0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.2038,2.0782,0,0,3.9587,0.224157,0.36288,3.6288,61.308,0.104075,0,0,1.35767,0.188134,1.06546,0.66528,12.849,1,0.417817,0.36288,0,86.8838,3.97299,82.8559,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13764e-06,4.1765,1.34227,8.68882,0.771116,13.4365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.20466,4.1765,1.028160,1,0,97.3578,0,0,0,97.3578,0
66.3871,2.08553,0,0,3.85824,0.226506,0.36288,3.6288,61.308,0.104295,0,0,1.39417,0.188134,1.10174,0.66528,12.849,1,0.410973,0.36288,0,84.0525,3.97299,80.0314,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.14427e-06,4.33647,1.34253,8.99977,0.771116,13.9076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.36463,4.33647,1.028160,1,0,95.0408,0,0,0,95.0408,0
67.629,2.09208,0,0,4.00756,0.310706,0.36288,3.6288,61.308,0.104515,0,0,1.29667,0.202482,0.989669,0.66528,12.849,1,0.404914,0.36288,0,86.8994,4.60821,82.2491,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1509e-06,4.05868,1.34279,9.0256,1.13737,13.2897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08684,4.05868,1.028160,1,0,96.5285,0,0,0,96.5285,0
68.1958,2.30344,0,0,3.55907,0.325906,0.36288,3.6288,61.308,0.237936,0,0,1.14175,0.205547,0.698267,0.66528,12.849,1,0.437636,0.36288,0,82.69,4.75337,77.8619,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.17324e-06,3.5866,1.34305,8.74816,1.21452,12.4633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.61476,3.5866,1.028160,1,0,91.0234,0,0,0,91.0234,0
70.4839,2.30695,0,0,5.29102,0.333134,0.36288,3.6288,61.308,0.238182,0,0,1.33063,0.189216,0.903236,0.66528,12.849,1,0.43466,0.36288,0,92.6078,4.4017,88.1344,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.18066e-06,4.07043,1.49188,9.828,0.976197,14.4141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09859,4.07043,1.028160,1,0,103.452,0,0,0,103.452,0
71.288,2.31933,0,0,3.82549,0.339103,0.36288,3.6288,61.308,0.238428,0,0,0.900798,0.189216,0.473153,0.66528,12.849,1,0.422808,0.36288,0,69.8426,4.4017,65.3809,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.18808e-06,2.96524,1.49217,7.06187,0.976197,10.5431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9934,2.96524,1.028160,1,0,76.3972,0,0,0,76.3972,0
71.0763,2.32383,0,0,2.80789,0.33293,0.36288,3.6288,61.308,0.238674,0,0,0.502034,0.191607,0.0717533,0.66528,12.849,1,0.418848,0.36288,0,52.1444,4.41716,47.6713,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1955e-06,1.51953,1.49246,5.89132,0.992662,7.91064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54769,1.51953,1.028160,1,0,55.6537,0,0,0,55.6537,0
71.4974,2.02874,0,0,3.10675,0.294029,0.36288,3.6288,61.308,0.0600243,0,0,0.768619,0.209837,0.498758,0.66528,12.849,1,0.36675,0.36288,0,81.3326,4.38143,76.9473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8096e-06,2.61704,1.49275,6.81642,1.10803,9.81818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6452,2.61704,1.028160,1,0,87.2643,0,0,0,87.2643,0
72.29,2.03096,0,0,3.85092,0.309936,0.717417,3.6288,61.308,0.0602358,0,0,1.67299,0.215021,1.39773,0.66528,12.849,1,0.36499,0.717417,0,84.8167,4.21018,80.959,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81598e-06,2.82545,1.28966,7.02024,1.13014,10.0052,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85361,2.82545,1.028160,1,0,92.3619,0,0,0,92.3619,0
72.29,2.03476,0,0,2.93829,0.311811,0.591723,3.6288,61.308,0.0604474,0,0,0.711639,0.215021,0.43617,0.66528,12.849,1,0.361663,0.591723,0,46.3873,4.21018,42.4072,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82235e-06,1.79374,1.28991,4.75962,1.13014,6.71313,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8219,1.79374,1.028160,1,0,49.5565,0,0,0,49.5565,0
72.29,2.03515,0,0,4.28132,0.308165,1.938,3.6288,61.308,0.0606589,0,0,1.13394,0.188066,0.88522,0.66528,12.849,1,0.361733,1.938,0,80.5544,4.17119,77.9594,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82873e-06,3.36021,1.29016,13.2057,1.0248,16.8313,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38837,3.36021,1.028160,1,0,95.6759,0,0,0,95.6759,0
72.29,2.03555,0,0,4.92707,0.306706,2.58482,3.6288,61.308,0.0608705,0,0,1.17072,0.177283,0.932566,0.66528,12.849,1,0.361803,2.58482,0,84.4396,4.15559,82.507,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83511e-06,3.6351,1.29041,9.64881,0.982663,13.5916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66326,3.6351,1.028160,1,0,97.0312,0,0,0,97.0312,0
72.29,2.11033,0,0,4.84236,0.313024,2.419,3.6288,61.308,0.104889,0,0,1.08596,0.187759,0.793313,0.66528,12.849,1,0.375096,2.419,0,108.105,3.78483,106.364,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16218e-06,3.00421,1.29066,9.30632,1.06428,12.5369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03237,3.00421,1.028160,1,0,119.694,0,0,0,119.694,0
72.29,2.11074,0,0,4.8763,0.313024,2.45253,3.6288,61.308,0.10511,0,0,1.20239,0.187759,0.909525,0.66528,12.849,1,0.375169,2.45253,0,108.689,3.78483,106.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16882e-06,3.75875,1.34118,10.0081,1.06428,14.0437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.78691,3.75875,1.028160,1,0,121.934,0,0,0,121.934,0
72.29,2.11115,0,0,3.59721,0.313024,1.17303,3.6288,61.308,0.10533,0,0,0.892192,0.187759,0.599103,0.66528,12.849,1,0.375242,1.17303,0,78.0417,3.78483,75.0546,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.17546e-06,2.10846,1.34144,7.09102,1.06428,9.47663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13662,2.10846,1.028160,1,0,85.1304,0,0,0,85.1304,0
72.29,2.11156,0,0,3.17816,0.280847,0.785753,3.6288,61.308,0.10555,0,0,0.745762,0.201217,0.438995,0.66528,12.849,1,0.375314,0.785753,0,68.415,3.89703,64.9284,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1821e-06,1.81251,1.3417,6.12827,1.0784,8.20407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84067,1.81251,1.028160,1,0,73.5715,0,0,0,73.5715,0
72.0389,2.08287,0,0,2.5002,0.305592,0.36288,3.6288,61.308,0.088743,0,0,0.570372,0.185075,0.296554,0.66528,12.849,1,0.370214,0.36288,0,53.1044,3.76615,49.3309,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6754e-06,1.12183,1.34196,4.8222,1.07086,6.21513,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14999,1.12183,1.028160,1,0,55.8426,0,0,0,55.8426,0
71.4394,2.08218,0,0,2.14638,0.300763,0.36288,3.6288,61.308,0.0889602,0,0,0.522386,0.17859,0.254836,0.66528,12.849,1,0.371381,0.36288,0,46.0496,3.61567,42.4255,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.68195e-06,0.921162,1.32264,5.56597,1.07203,6.73774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94932,0.921162,1.028160,1,0,49.418,0,0,0,49.418,0
72.0146,2.07994,0,0,3.31738,0.299392,0.36288,3.6288,61.308,0.0891774,0,0,0.638058,0.17859,0.370291,0.66528,12.849,1,0.374095,0.36288,0,57.9026,3.61567,54.2757,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6885e-06,1.22716,1.3229,5.02085,1.07203,6.49887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25532,1.22716,1.028160,1,0,61.1449,0,0,0,61.1449,0
71.5345,2.08288,0,0,2.22084,0.255136,0.36288,3.6288,61.308,0.0893946,0,0,0.561089,0.1893,0.282394,0.66528,12.849,1,0.371632,0.36288,0,49.6733,3.94075,45.7238,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69505e-06,0.970834,1.32315,4.46663,1.01185,5.74877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99899,0.970834,1.028160,1,0,51.755,0,0,0,51.755,0
70.7981,2.17989,0,0,2.03691,0.230621,0.36288,3.6288,61.308,0.150043,0,0,0.515243,0.192659,0.172541,0.66528,12.849,1,0.391551,0.36288,0,40.2148,4.13384,36.0523,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.52346e-06,0.73084,1.32341,3.99438,1.02656,5.02206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.759,0.73084,1.028160,1,0,41.2469,0,0,0,41.2469,0
70.1621,2.17687,0,0,2.09331,0.189509,0.36288,3.6288,61.308,0.150272,0,0,0.562711,0.196591,0.215848,0.66528,12.849,1,0.395076,0.36288,0,35.6508,4.48109,31.1375,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.53037e-06,0.887561,1.39218,4.03458,1.08841,5.22591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91572,0.887561,1.028160,1,0,36.5793,0,0,0,36.5793,0
69.2947,2.17426,0,0,1.85827,0.188584,0.36288,3.6288,61.308,0.150501,0,0,0.483986,0.196591,0.136893,0.66528,12.849,1,0.39818,0.36288,0,33.7366,4.48109,29.2202,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.53727e-06,0.754514,1.39245,3.9896,1.08841,5.04815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78267,0.754514,1.028160,1,0,34.4053,0,0,0,34.4053,0
68.291,2.17048,0,0,1.70777,0.178038,0.36288,3.6288,61.308,0.15073,0,0,0.47108,0.206469,0.11388,0.66528,12.849,1,0.402463,0.36288,0,30.9114,4.67672,26.1951,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.54418e-06,0.738098,1.39272,3.8771,1.1418,4.86613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76626,0.738098,1.028160,1,0,31.1751,0,0,0,31.1751,0
67.2306,2.16592,0,0,1.62204,0.153621,0.36288,3.6288,61.308,0.15096,0,0,0.420618,0.231164,0.0384937,0.66528,12.849,1,0.40752,0.36288,0,30.5765,5.16579,25.3661,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.5511e-06,0.542125,1.39299,3.65871,1.27526,4.31857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57029,0.542125,1.028160,1,0,29.7232,0,0,0,29.7232,0
66.2573,2.14159,0,0,1.6646,0.133443,0.36288,3.6288,61.308,0.184435,0,0,0.60227,0.238925,0.17891,0.66528,12.849,1,0.409297,0.36288,0,38.7673,4.83619,33.8847,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.56031e-06,0.985185,1.39327,3.29711,1.21002,4.46553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01334,0.985185,1.028160,1,0,38.5292,0,0,0,38.5292,0
65.1548,2.13697,0,0,1.52971,0.132418,0.36288,3.6288,61.308,0.184671,0,0,0.584959,0.238925,0.161363,0.66528,12.849,1,0.414414,0.36288,0,38.1552,4.83619,33.2675,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.56742e-06,0.986031,1.4149,3.32472,1.21002,4.51563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01419,0.986031,1.028160,1,0,37.9445,0,0,0,37.9445,0
63.9215,2.13153,0,0,1.39241,0.131257,0.36288,3.6288,61.308,0.184907,0,0,0.547112,0.238925,0.12328,0.66528,12.849,1,0.420353,0.36288,0,36.6288,4.83619,31.7351,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.57453e-06,0.717025,1.41518,3.12327,1.21002,4.04545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74519,0.717025,1.028160,1,0,35.9038,0,0,0,35.9038,0
62.5972,2.12519,0,0,1.28035,0.116585,0.36288,3.6288,61.308,0.185143,0,0,0.522352,0.271832,0.0653768,0.66528,12.849,1,0.427188,0.36288,0,32.4727,5.25965,27.1487,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.58164e-06,0.708316,1.41545,3.00526,1.36459,3.76443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73648,0.708316,1.028160,1,0,30.9785,0,0,0,30.9785,0
61.1063,2.16753,0,0,1.13746,0.097912,0.36288,3.6288,61.2236,0.215031,0,0,0.451436,0.320762,0,0.66528,12.849,1,0.444918,0.36288,0,26.3256,6.00532,20.2383,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.48272e-06,0.472789,1.41573,2.48298,1.52548,2.84601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50095,0.472789,1.028160,1,0,23.0843,0,0,0,23.0843,0
59.679,2.15898,0,0,1.19136,0.0968784,0.36288,3.6288,61.2536,0.215273,0,0,0.569589,0.324378,0,0.66528,12.849,1,0.453975,0.36288,0,32.8847,6.14113,26.6525,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49895e-06,0.648942,1.45008,2.62564,1.49159,3.23306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6771,0.648942,1.028160,1,0,29.8855,0,0,0,29.8855,0
58.1544,2.15047,0,0,1.0844,0.0956597,0.36288,3.6288,61.1834,0.215515,0,0,0.469793,0.32444,0,0.66528,12.849,1,0.462999,0.36288,0,26.487,6.14113,20.2457,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.50308e-06,0.685161,1.45036,2.43982,1.49159,3.08374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71332,0.685161,1.028160,1,0,23.3294,0,0,0,23.3294,0
56.5425,2.14094,0,0,0.986265,0.0942607,0.36288,3.6288,61.0809,0.215757,0,0,0.437512,0.324296,0,0.66528,12.849,1,0.473033,0.36288,0,24.6917,6.14113,18.4405,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.51784e-06,0.418115,1.45064,2.17435,1.49159,2.55152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44628,0.418115,1.028160,1,0,20.992,0,0,0,20.992,0
54.89,2.27264,0,0,1.06665,0.083675,0.36288,3.6288,60.933,0.323113,0,0,0.5084,0.333214,0,0.66528,12.849,1,0.516446,0.36288,0,24.3416,6.36357,17.8245,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.77737e-06,0.773928,1.45093,2.84108,1.53872,3.52721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80209,0.773928,1.028160,1,0,21.3517,0,0,0,21.3517,0
53.2515,2.26048,0,0,1.07253,0.0877046,0.36288,3.6288,60.7253,0.323376,0,0,0.467152,0.351449,0,0.66528,12.849,1,0.529148,0.36288,0,21.3472,6.65133,14.5296,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.80908e-06,0.535196,1.56669,1.62704,1.61233,2.11659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56336,0.535196,1.028160,1,0,16.6462,0,0,0,16.6462,0
51.4957,2.2478,0,0,0.94119,0.0862596,0.36288,3.6288,60.5013,0.323639,0,0,0.450679,0.350987,0,0.66528,12.849,1,0.54237,0.36288,0,27.136,6.65133,20.3052,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.85063e-06,0.465541,1.567,1.56241,1.61233,1.98261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4937,0.465541,1.028160,1,0,22.2878,0,0,0,22.2878,0
49.7759,2.23343,0,0,0.961243,0.0847113,0.36288,3.6288,60.3439,0.323902,0,0,0.516974,0.350488,0,0.66528,12.849,1,0.557277,0.36288,0,23.5066,6.65133,16.6609,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.89513e-06,0.550204,1.5673,1.62254,1.61233,2.1277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57836,0.550204,1.028160,1,0,18.7886,0,0,0,18.7886,0
48.0801,2.21856,0,0,0.969875,0.0842316,0.36288,3.6288,60.1974,0.324165,0,0,0.520889,0.343285,0,0.66528,12.849,1,0.572692,0.36288,0,23.8513,6.46649,17.175,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.929e-06,0.935824,1.56761,2.07534,1.54038,3.03838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96398,0.935824,1.028160,1,0,20.2134,0,0,0,20.2134,0
46.3741,2.13583,0,0,0.851196,0.0584993,0.36288,3.6288,60.0304,0.259351,0,0,0.426184,0.33382,0,0.66528,12.849,1,0.570782,0.36288,0,15.0832,5.56909,9.3062,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.96312e-06,0.350853,1.56791,2.06229,1.40917,2.57188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37901,0.350853,1.028160,1,0,11.8781,0,0,0,11.8781,0
44.9739,2.1198,0,0,1.13492,0.0524528,0.36288,3.6288,59.9543,0.259602,0,0,0.522282,0.338782,0,0.66528,12.849,1,0.587338,0.36288,0,19.8445,5.60437,14.0157,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99298e-06,0.790171,1.50197,2.63065,1.45926,3.46353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81833,0.790171,1.028160,1,0,17.4792,0,0,0,17.4792,0
43.8829,2.10598,0,0,1.42951,0.0516369,0.36288,3.6288,60.1388,0.259852,0,0,0.783028,0.338618,0,0.66528,12.849,1,0.601677,0.36288,0,40.3904,5.60437,34.5472,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.01085e-06,1.70001,1.50226,3.63366,1.45926,5.37668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72817,1.70001,1.028160,1,0,39.9239,0,0,0,39.9239,0
42.6553,2.09482,0,0,1.33612,0.10604,0.36288,3.6288,60.0922,0.260103,0,0,0.529953,0.316499,0,0.66528,12.849,1,0.613367,0.36288,0,31.7612,5.55236,25.9584,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99398e-06,0.79094,1.50256,2.19025,1.48261,3.00113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8191,0.79094,1.028160,1,0,28.9595,0,0,0,28.9595,0
40.9948,2.02788,0,0,0.872997,0.14271,0.36288,3.6288,59.9772,0.252431,0,0,0.40082,0.263383,0,0.66528,12.849,1,0.610857,0.36288,0,18.6357,4.79199,13.5957,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.76422e-06,0.216518,1.50285,1.7995,1.26035,2.25851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.976798,0,0,1.19332,0.216518,1.028160,1,0,15.8542,0,0,0,15.8542,0
39.9464,2.00943,0,0,1.46058,0.136638,0.36288,3.6288,60.211,0.20131,0,0,0.650214,0.215039,0,0.66528,12.849,1,0.629817,0.36288,0,22.7376,3.83019,18.6405,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.20371e-06,0.634119,1.44422,3.98824,0.940658,5.12592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66228,0.634119,1.028160,1,0,23.7664,0,0,0,23.7664,0
38.4213,1.99731,0,0,0.970039,0.134946,0.36288,3.6288,60.422,0.201549,0,0,0.627896,0.21536,0,0.66528,12.849,1,0.642448,0.36288,0,13.9946,3.83019,9.8848,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.18697e-06,0.685022,1.44451,2.97044,0.940658,4.1593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71318,0.685022,1.028160,1,0,14.0441,0,0,0,14.0441,0
37.3294,1.97859,0,0,1.42042,0.170915,0.36288,3.6288,60.4774,0.207987,0,0,0.49612,0.232799,0,0.66528,12.849,1,0.661686,0.36288,0,27.3039,4.12014,22.8849,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.36229e-06,0.292723,1.44479,5.46077,1.00835,6.18993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02196,0,0,1.31468,0.292723,1.028160,1,0,29.0749,0,0,0,29.0749,0
37.9486,1.81661,0,0,2.9821,0.183432,0.36288,3.6288,60.8424,0.0784632,0,0,0.674781,0.231292,0,0.66528,12.849,1,0.62529,0.36288,0,55.722,4.22313,51.2365,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39798e-06,1.37176,1.44507,4.67373,1.03363,6.45693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39992,1.37176,1.028160,1,0,57.6934,0,0,0,57.6934,0
37.5315,1.82459,0,0,1.95247,0.182063,0.36288,3.6288,61.1969,0.0786786,0,0,0.614226,0.181001,0,0.66528,12.849,1,0.617789,0.36288,0,41.887,4.14519,37.4869,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39014e-06,0.979379,1.31261,5.78558,1.02288,7.05469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00754,0.979379,1.028160,1,0,44.5416,0,0,0,44.5416,0
37.3343,1.81983,0,0,2.16667,0.181174,0.36288,3.6288,61.308,0.0788941,0,0,0.634382,0.181408,0.263014,0.66528,12.849,1,0.623024,0.36288,0,52.6128,4.14519,48.2075,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3828e-06,1.03928,1.31286,5.0381,1.02288,6.36736,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06744,1.03928,1.028160,1,0,54.8379,0,0,0,54.8379,0
36.8572,1.81774,0,0,1.88427,0.180753,0.36288,3.6288,61.308,0.0791098,0,0,0.569819,0.181536,0.309174,0.66528,12.849,1,0.625594,0.36288,0,42.5218,4.14519,38.1139,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38498e-06,0.74965,1.31312,4.06191,1.02288,5.10181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77781,0.74965,1.028160,1,0,43.5249,0,0,0,43.5249,0
36.785,1.81208,0,0,2.27738,0.174604,0.36288,3.6288,61.308,0.0793254,0,0,0.657831,0.207336,0.37117,0.66528,12.849,1,0.631722,0.36288,0,39.8703,3.56922,36.0323,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39148e-06,1.18783,1.31338,4.93785,0.844422,6.59463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21599,1.18783,1.028160,1,0,42.998,0,0,0,42.998,0
41.6765,1.86826,0,0,7.29986,0.177248,0.36288,3.6288,61.308,0.115354,0,0,4.23566,0.219734,3.90057,0.66528,12.849,1,0.652585,0.36288,0,103.168,3.60282,99.2751,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.47766e-06,5.01591,1.31363,15.1209,1.03741,20.4131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.04407,5.01591,1.028160,1,0,123.589,0,0,0,123.589,0
45.0001,1.92718,0,0,5.82111,0.207376,0.36288,3.6288,61.308,0.115569,0,0,3.27866,0.248234,2.91486,0.66528,12.849,1,0.594155,0.36288,0,151.243,4.18436,146.828,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.48415e-06,3.37569,1.35591,12.8093,1.28974,16.2512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40385,3.37569,1.028160,1,0,165.994,0,0,0,165.994,0
48.005,1.96169,0,0,5.54485,0.215454,0.36288,3.6288,61.308,0.115785,0,0,2.87749,0.248234,2.51347,0.66528,12.849,1,0.560125,0.36288,0,148.967,4.18436,144.586,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49065e-06,2.59985,1.35616,11.2319,1.28974,13.8982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62801,2.59985,1.028160,1,0,160.997,0,0,0,160.997,0
