0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.2755,1.98972,0,0,5.84587,0.222758,0.36288,3.6288,61.308,0.116,0,0,2.99462,0.248234,2.63038,0.66528,12.849,1,0.532569,0.36288,0,123.96,4.18436,119.606,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49714e-06,3.94048,1.35642,12.5889,1.28974,16.5961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.96864,3.94048,1.028160,1,0,138.832,0,0,0,138.832,0
54.3003,2.21403,0,0,5.82756,0.225808,0.36288,3.6288,61.308,0.250766,0,0,3.57507,0.256203,3.0681,0.66528,12.849,1,0.554808,0.36288,0,135.248,4.04364,131.012,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.56004e-06,3.84244,1.35667,13.334,1.23377,17.2994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.8706,3.84244,1.028160,1,0,151.38,0,0,0,151.38,0
59.9022,2.23944,0,0,8.43463,0.230459,0.36288,3.6288,61.308,0.251007,0,0,4.32419,0.261613,3.81157,0.66528,12.849,1,0.529916,0.36288,0,140.528,3.84447,136.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.5673e-06,4.68322,1.507,16.3627,1.10604,21.4469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.71138,4.68322,1.028160,1,0,161.775,0,0,0,161.775,0
67.4086,2.28068,0,0,10.3935,0.243517,0.36288,3.6288,61.308,0.251248,0,0,6.02707,0.261613,5.51421,0.66528,12.849,1,0.489206,0.36288,0,196.687,3.84447,192.716,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.57457e-06,4.94994,1.50728,22.2823,1.10604,27.6335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.9781,4.94994,1.028160,1,0,225.864,0,0,0,225.864,0
72.29,2.32688,0,0,9.14872,0.260643,1.67977,3.6288,61.308,0.251489,0,0,4.77684,0.252466,4.27289,0.66528,12.849,1,0.443535,1.67977,0,189.419,3.75202,186.903,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.58184e-06,4.54624,1.50757,29.5295,1.08153,34.5018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.5744,4.54624,1.028160,1,0,225.678,0,0,0,225.678,0
72.29,2.05453,0,0,6.39344,0.289209,4.0497,3.6288,61.308,0.0710256,0,0,3.71555,0.223672,3.42086,0.66528,12.849,1,0.365177,4.0497,0,181.218,3.43045,181.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14126e-06,3.09279,1.50785,19.3892,0.983176,23.0067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.12095,3.09279,1.028160,1,0,207.9,0,0,0,207.9,0
72.29,2.05492,0,0,5.89157,0.325151,3.51151,3.6288,61.308,0.0712327,0,0,6.73076,0.231266,6.42826,0.66528,12.849,1,0.365246,3.51151,0,236.997,3.0723,237.071,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14751e-06,4.48285,1.3027,25.2321,0.82869,30.1889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.51101,4.48285,1.028160,1,0,273.688,0,0,0,273.688,0
72.29,2.0553,0,0,5.66414,0.325151,3.28369,3.6288,61.308,0.0714398,0,0,3.08165,0.231266,2.77894,0.66528,12.849,1,0.365315,3.28369,0,184.786,3.0723,184.632,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15375e-06,3.16216,1.30294,19.1277,0.82869,22.7641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19032,3.16216,1.028160,1,0,210.175,0,0,0,210.175,0
72.29,2.05569,0,0,8.48413,0.325151,6.10329,3.6288,61.308,0.071647,0,0,8.78265,0.231266,8.47973,0.66528,12.849,1,0.365384,6.10329,0,199.323,3.0723,201.989,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16e-06,7.40163,1.30319,28.8094,0.82869,36.6855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.42979,7.40163,1.028160,1,0,247.154,0,0,0,247.154,0
72.29,2.05608,0,0,9.91241,0.326215,7.53012,3.6288,61.308,0.0718543,0,0,7.34878,0.185847,7.09108,0.66528,12.849,1,0.365452,7.53012,0,190.794,2.86392,195.094,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16625e-06,5.37766,1.30343,30.0387,0.753592,35.9662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.40582,5.37766,1.028160,1,0,238.152,0,0,0,238.152,0
72.29,2.13161,0,0,6.66688,0.294377,4.2409,3.6288,61.308,0.11631,0,0,4.83162,0.167374,4.54793,0.66528,12.849,1,0.378877,4.2409,0,189.16,3.78557,189.236,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.5065e-06,3.31683,1.30368,17.7594,0.844243,21.5357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34499,3.31683,1.028160,1,0,215.32,0,0,0,215.32,0
72.29,2.13201,0,0,6.7818,0.288938,4.36085,3.6288,61.308,0.116526,0,0,4.73528,0.169972,4.44878,0.66528,12.849,1,0.378948,4.36085,0,187.44,3.96522,187.457,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.513e-06,2.96944,1.35469,16.3924,0.868739,19.8478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9976,2.96944,1.028160,1,0,211.754,0,0,0,211.754,0
72.29,2.13241,0,0,9.53588,0.288938,7.11454,3.6288,61.308,0.116742,0,0,7.25319,0.169972,6.96648,0.66528,12.849,1,0.37902,7.11454,0,193.088,3.96522,195.859,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.5195e-06,6.03621,1.35495,29.5886,0.868739,36.111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.06437,6.03621,1.028160,1,0,238.936,0,0,0,238.936,0
72.29,2.13281,0,0,6.98527,0.262154,4.5903,3.6288,61.308,0.116957,0,0,6.00972,0.184245,5.70851,0.66528,12.849,1,0.379091,4.5903,0,237.515,4.13973,237.587,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.52601e-06,3.83076,1.35521,18.7579,0.90309,23.0407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85892,3.83076,1.028160,1,0,266.336,0,0,0,266.336,0
72.29,2.10381,0,0,5.6305,0.20011,3.32658,3.6288,61.308,0.0999746,0,0,3.16958,0.190146,2.87946,0.66528,12.849,1,0.373937,3.32658,0,160.009,4.48971,158.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01401e-06,2.80854,1.35546,14.2358,0.998154,17.4016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8367,2.80854,1.028160,1,0,178.753,0,0,0,178.753,0
72.29,2.10421,0,0,5.01721,0.180361,2.73264,3.6288,61.308,0.100187,0,0,2.15228,0.180299,1.87179,0.66528,12.849,1,0.374007,2.73264,0,113.267,4.57769,111.048,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02042e-06,2.12525,1.33594,12.1522,1.0351,14.5782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15341,2.12525,1.028160,1,0,127.498,0,0,0,127.498,0
72.29,2.1046,0,0,4.64263,0.180361,2.35766,3.6288,61.308,0.1004,0,0,2.01978,0.180299,1.73908,0.66528,12.849,1,0.374078,2.35766,0,103.944,4.57769,101.35,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02683e-06,1.89648,1.33619,10.6771,1.0351,12.8747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92464,1.89648,1.028160,1,0,115.964,0,0,0,115.964,0
72.29,2.105,0,0,4.26217,0.14984,2.00733,3.6288,61.308,0.100613,0,0,1.86957,0.204362,1.56459,0.66528,12.849,1,0.374148,2.00733,0,91.8734,4.85151,88.6551,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03325e-06,1.80074,1.33644,10.001,1.04559,12.0926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8289,1.80074,1.028160,1,0,102.312,0,0,0,102.312,0
72.29,2.20527,0,0,4.11025,0.138727,1.76625,3.6288,61.308,0.161863,0,0,1.76886,0.210082,1.39691,0.66528,12.849,1,0.39197,1.76625,0,82.8688,4.59042,79.6527,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.8798e-06,1.76914,1.33669,10.5358,0.991098,12.6505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7973,1.76914,1.028160,1,0,93.7001,0,0,0,93.7001,0
72.29,2.20569,0,0,3.8577,0.128674,1.52334,3.6288,61.308,0.162087,0,0,1.6614,0.16731,1.33201,0.66528,12.849,1,0.392044,1.52334,0,81.0657,3.76247,78.4345,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.88656e-06,1.92559,1.40615,9.61278,0.889062,12.0554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95375,1.92559,1.028160,1,0,91.8219,0,0,0,91.8219,0
72.29,2.2061,0,0,3.65804,0.128674,1.32326,3.6288,61.308,0.162312,0,0,1.38081,0.16731,1.05119,0.66528,12.849,1,0.392118,1.32326,0,74.2643,3.76247,71.4329,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.89333e-06,1.47626,1.40641,8.88641,0.889062,10.88,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50442,1.47626,1.028160,1,0,83.3641,0,0,0,83.3641,0
72.29,2.20652,0,0,3.43618,0.118149,1.11151,3.6288,61.308,0.162536,0,0,1.32047,0.182306,0.975627,0.66528,12.849,1,0.392192,1.11151,0,67.3315,3.9662,64.0846,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.9001e-06,1.13436,1.40668,7.53866,0.943616,9.13608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16252,1.13436,1.028160,1,0,74.1964,0,0,0,74.1964,0
72.29,2.20694,0,0,3.20648,0.0550037,0.944537,3.6288,61.308,0.16276,0,0,1.24861,0.272277,0.813572,0.66528,12.849,1,0.392266,0.944537,0,64.7991,5.18857,60.1628,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.90687e-06,0.973547,1.40694,6.93645,1.27094,8.046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00171,0.973547,1.028160,1,0,69.0224,0,0,0,69.0224,0
72.29,2.18758,0,0,3.58432,0.0777422,1.319,3.6288,61.308,0.196564,0,0,1.45175,0.292486,0.962704,0.66528,12.849,1,0.388826,1.319,0,62.6193,5.13602,58.4134,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.92596e-06,1.38313,1.40721,7.11245,1.23398,8.66881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41129,1.38313,1.028160,1,0,68.0449,0,0,0,68.0449,0
72.29,2.188,0,0,3.49202,0.0815319,1.22249,3.6288,61.308,0.196795,0,0,1.44509,0.295854,0.952443,0.66528,12.849,1,0.3889,1.22249,0,61.7686,5.12726,57.4749,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.93292e-06,1.27488,1.42906,6.66429,1.22782,8.1404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30304,1.27488,1.028160,1,0,66.5677,0,0,0,66.5677,0
72.29,2.18841,0,0,3.32317,0.0671778,1.06758,3.6288,61.308,0.197026,0,0,1.39042,0.319171,0.874221,0.66528,12.849,1,0.388973,1.06758,0,59.2496,5.45301,54.4752,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.93989e-06,1.25009,1.42933,6.40362,1.33807,7.74496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27825,1.25009,1.028160,1,0,63.0944,0,0,0,63.0944,0
72.29,2.18882,0,0,3.12096,0.0598649,0.872273,3.6288,61.308,0.197257,0,0,1.34577,0.32754,0.82097,0.66528,12.849,1,0.389046,0.872273,0,56.5863,5.90931,51.1602,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.94685e-06,1.32397,1.42959,6.36327,1.43059,7.68624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35213,1.32397,1.028160,1,0,59.6674,0,0,0,59.6674,0
72.29,2.24033,0,0,2.66992,0.059133,0.370457,3.6288,61.308,0.227436,0,0,1.17861,0.327637,0.623535,0.66528,12.849,1,0.398201,0.370457,0,49.2621,5.98097,43.2534,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8567e-06,0.963058,1.42986,5.41476,1.4733,6.33437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99122,0.963058,1.028160,1,0,50.2113,0,0,0,50.2113,0
72.29,2.24075,0,0,2.72408,0.0555292,0.427802,3.6288,61.308,0.227673,0,0,1.33201,0.332816,0.771522,0.66528,12.849,1,0.398276,0.427802,0,50.9815,6.07162,44.9394,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86384e-06,1.00182,1.46455,5.46127,1.54234,6.38528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02998,1.00182,1.028160,1,0,52.0962,0,0,0,52.0962,0
72.1381,2.24117,0,0,2.50764,0.0555292,0.36288,3.6288,61.308,0.22791,0,0,1.12923,0.332816,0.568505,0.66528,12.849,1,0.398351,0.36288,0,41.8754,6.07162,35.7683,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87099e-06,1.12491,1.46483,5.28053,1.54234,6.32792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15307,1.12491,1.028160,1,0,42.6647,0,0,0,42.6647,0
71.775,2.24088,0,0,2.29613,0.0554652,0.36288,3.6288,61.308,0.228147,0,0,1.04591,0.332816,0.484944,0.66528,12.849,1,0.399139,0.36288,0,39.8022,6.07162,33.6944,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87813e-06,0.812341,1.4651,4.64154,1.54234,5.37663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8405,0.812341,1.028160,1,0,39.5559,0,0,0,39.5559,0
71.4034,2.38916,0,0,2.42602,0.0455488,0.36288,3.6288,61.308,0.336565,0,0,1.20069,0.337996,0.526132,0.66528,12.849,1,0.427703,0.36288,0,39.0366,6.22118,32.7506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01467e-05,1.18046,1.46538,6.14016,1.57222,7.21377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20862,1.18046,1.028160,1,0,40.4905,0,0,0,40.4905,0
70.3682,2.38773,0,0,1.78242,0.0669695,0.36288,3.6288,61.308,0.336822,0,0,0.912349,0.329058,0.246469,0.66528,12.849,1,0.42967,0.36288,0,25.2142,5.67849,19.4689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01544e-05,0.440078,1.58229,4.35347,1.45238,4.92344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46824,0.440078,1.028160,1,0,24.6388,0,0,0,24.6388,0
69.5526,2.38283,0,0,1.99167,0.0616105,0.36288,3.6288,61.308,0.33708,0,0,1.12113,0.331648,0.452399,0.66528,12.849,1,0.435097,0.36288,0,32.0846,5.75326,26.2592,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01622e-05,0.815633,1.58258,4.62097,1.46732,5.55185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84379,0.815633,1.028160,1,0,32.2634,0,0,0,32.2634,0
68.323,2.37897,0,0,1.57348,0.0612236,0.36288,3.6288,61.308,0.337337,0,0,0.818389,0.331648,0.149404,0.66528,12.849,1,0.439487,0.36288,0,33.1105,5.75326,27.2806,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.017e-05,0.292775,1.58288,3.66151,1.46732,4.06983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32094,0.292775,1.028160,1,0,31.4998,0,0,0,31.4998,0
67.4755,2.37276,0,0,1.9488,0.0606403,0.36288,3.6288,61.308,0.337595,0,0,1.36151,0.331648,0.692266,0.66528,12.849,1,0.446228,0.36288,0,29.3433,5.75326,23.5066,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01777e-05,1.32784,1.58318,5.50214,1.46732,6.94583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.356,1.32784,1.028160,1,0,31.1447,0,0,0,31.1447,0
66.6512,2.29623,0,0,1.89877,0.0639314,0.36288,3.6288,61.308,0.272129,0,0,0.943929,0.30791,0.36389,0.66528,12.849,1,0.43726,0.36288,0,29.4768,5.35569,24.0468,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.20409e-06,0.507462,1.58348,4.41005,1.35604,5.14495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53562,0.507462,1.028160,1,0,29.5556,0,0,0,29.5556,0
65.7064,2.29213,0,0,1.77517,0.0649841,0.36288,3.6288,61.308,0.272375,0,0,1.37623,0.298414,0.805442,0.66528,12.849,1,0.441877,0.36288,0,28.1576,5.19666,22.8819,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.21149e-06,1.66163,1.51688,4.85933,1.31153,6.72629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68979,1.66163,1.028160,1,0,30.4137,0,0,0,30.4137,0
64.497,2.28725,0,0,1.5052,0.0644974,0.36288,3.6288,61.308,0.27262,0,0,0.74717,0.298414,0.176136,0.66528,12.849,1,0.447276,0.36288,0,28.118,5.19666,22.837,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.21888e-06,0.393474,1.51716,3.59426,1.31153,4.19336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42163,0.393474,1.028160,1,0,27.2065,0,0,0,27.2065,0
63.522,2.28069,0,0,1.7694,0.100808,0.36288,3.6288,61.308,0.272865,0,0,0.759119,0.268092,0.218162,0.66528,12.849,1,0.454355,0.36288,0,28.3234,4.7814,23.4505,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22629e-06,0.429399,1.51745,3.75354,1.18174,4.51864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45756,0.429399,1.028160,1,0,28.1873,0,0,0,28.1873,0
63.6028,2.21654,0,0,2.83127,0.171069,0.36288,3.6288,61.308,0.213241,0,0,1.5165,0.194301,1.10896,0.66528,12.849,1,0.448353,0.36288,0,66.6228,3.86442,62.6729,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.42874e-06,0.904409,1.51774,9.14469,0.86674,10.7001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93257,0.904409,1.028160,1,0,74.4819,0,0,0,74.4819,0
62.6194,2.21743,0,0,1.75262,0.155671,0.36288,3.6288,61.308,0.213475,0,0,1.09755,0.195253,0.688819,0.66528,12.849,1,0.447964,0.36288,0,34.8216,4.20628,30.5303,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.43581e-06,0.945691,1.45852,7.23997,0.94008,8.7041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97385,0.945691,1.028160,1,0,39.9232,0,0,0,39.9232,0
61.9462,2.21201,0,0,2.14519,0.243496,0.36288,3.6288,61.308,0.21371,0,0,0.794128,0.185039,0.39538,0.66528,12.849,1,0.453886,0.36288,0,44.7034,4.30363,40.3088,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.44287e-06,0.506779,1.4588,6.5658,1.06409,7.46727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53494,0.506779,1.028160,1,0,48.1715,0,0,0,48.1715,0
61.3417,2.20834,0,0,2.20887,0.242154,0.36288,3.6288,61.308,0.213944,0,0,1.15825,0.185039,0.75927,0.66528,12.849,1,0.458058,0.36288,0,45.3557,4.30363,40.9569,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.44994e-06,2.00545,1.45907,9.03465,1.06409,11.4351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03361,2.00545,1.028160,1,0,53.1512,0,0,0,53.1512,0
64.8898,2.03896,0,0,6.19088,0.240949,0.36288,3.6288,61.308,0.0893929,0,0,3.46792,0.185039,3.19349,0.66528,12.849,1,0.427092,0.36288,0,140.484,4.30363,136.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.695e-06,5.12885,1.45935,18.7557,1.06409,24.2798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.15701,5.12885,1.028160,1,0,163.589,0,0,0,163.589,0
65.5654,2.05884,0,0,3.33203,0.234719,0.36288,3.6288,61.308,0.0896038,0,0,1.32829,0.190946,1.04774,0.66528,12.849,1,0.407677,0.36288,0,54.9232,3.79039,51.088,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.70136e-06,2.11885,1.32557,11.7447,0.997389,14.1917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14701,2.11885,1.028160,1,0,66.3275,0,0,0,66.3275,0
66.0416,2.06275,0,0,3.18418,0.282334,0.36288,3.6288,61.308,0.0898148,0,0,1.47291,0.207137,1.17596,0.66528,12.849,1,0.404241,0.36288,0,73.1165,3.36053,69.7146,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.70772e-06,2.09597,1.32582,11.6309,0.848905,14.2038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12413,2.09597,1.028160,1,0,85.0944,0,0,0,85.0944,0
67.0166,2.06558,0,0,3.68688,0.283409,0.36288,3.6288,61.308,0.0900259,0,0,1.19179,0.207137,0.89463,0.66528,12.849,1,0.401877,0.36288,0,82.3841,3.36053,78.9846,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71408e-06,1.94672,1.32607,11.465,0.848905,13.8889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97488,1.94672,1.028160,1,0,93.7681,0,0,0,93.7681,0
69.3326,2.07087,0,0,5.03528,0.28561,0.36288,3.6288,61.308,0.090237,0,0,2.09403,0.207137,1.79666,0.66528,12.849,1,0.397046,0.36288,0,88.7915,3.36053,85.3969,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.72045e-06,3.87465,1.32632,17.17,0.848905,21.5221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90281,3.87465,1.028160,1,0,108.716,0,0,0,108.716,0
72.29,2.14769,0,0,10.126,0.279736,4.74113,3.6288,61.308,0.126613,0,0,2.06369,0.191393,1.74568,0.66528,12.849,1,0.398019,4.74113,0,186.151,3.60282,186.892,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.81711e-06,3.32769,1.32657,13.1561,0.966287,16.8441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35585,3.32769,1.028160,1,0,205.481,0,0,0,205.481,0
72.29,2.16191,0,0,6.9857,0.287303,4.53648,3.6288,61.308,0.126824,0,0,1.67899,0.195922,1.35624,0.66528,12.849,1,0.384263,4.53648,0,125.321,4.01383,125.46,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.82346e-06,1.96991,1.36926,9.31133,1.07966,11.5708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99807,1.96991,1.028160,1,0,138.387,0,0,0,138.387,0
72.29,2.16231,0,0,6.77186,0.287303,4.32225,3.6288,61.308,0.127035,0,0,3.27358,0.195922,2.95063,0.66528,12.849,1,0.384333,4.32225,0,116.965,4.01383,116.889,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.82981e-06,4.82099,1.36951,13.4961,1.07966,18.6069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.84915,4.82099,1.028160,1,0,138.447,0,0,0,138.447,0
72.29,2.1627,0,0,6.85087,0.282573,4.4056,3.6288,61.308,0.127245,0,0,2.31679,0.203779,1.98577,0.66528,12.849,1,0.384403,4.4056,0,96.895,4.44876,96.4674,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.83616e-06,3.22492,1.36976,12.008,0.981161,15.6215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25308,3.22492,1.028160,1,0,114.075,0,0,0,114.075,0
72.29,2.37408,0,0,7.88883,0.300022,5.21473,3.6288,61.308,0.263328,0,0,2.51446,0.20083,2.0503,0.66528,12.849,1,0.421974,5.21473,0,140.102,4.16751,140.727,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.93875e-06,3.11824,1.37001,12.7,0.971415,16.2168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1464,3.11824,1.028160,1,0,158.994,0,0,0,158.994,0
