0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.37451,0,0,13.2039,0.281479,10.5479,3.6288,61.308,0.263563,0,0,3.23052,0.179785,2.78717,0.66528,12.849,1,0.422051,10.5479,0,255.836,3.5637,262.399,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.94585e-06,5.91567,1.5218,19.2566,0.940418,25.7536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.94383,5.91567,1.028160,1,0,290.939,0,0,0,290.939,0
72.29,2.37494,0,0,7.88607,0.288657,5.22247,3.6288,61.308,0.263799,0,0,2.23195,0.181193,1.78695,0.66528,12.849,1,0.422128,5.22247,0,161.826,3.73873,162.888,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.95295e-06,2.83994,1.52208,11.165,0.981794,14.5453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8681,2.83994,1.028160,1,0,179.22,0,0,0,179.22,0
72.29,2.37538,0,0,5.699,0.288657,3.03496,3.6288,61.308,0.264035,0,0,1.68991,0.181193,1.24469,0.66528,12.849,1,0.422205,3.03496,0,103.922,3.73873,102.796,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.96005e-06,1.96204,1.52236,8.09041,0.981794,10.593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9902,1.96204,1.028160,1,0,114.634,0,0,0,114.634,0
72.29,2.07466,0,0,5.27801,0.293274,2.91008,3.6288,61.308,0.0817951,0,0,1.82076,0.172484,1.56648,0.66528,12.849,1,0.368755,2.91008,0,98.5314,3.52965,97.5431,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46594e-06,2.50999,1.52263,8.33466,0.924294,11.443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53815,2.50999,1.028160,1,0,110.553,0,0,0,110.553,0
72.29,2.07504,0,0,6.80849,0.304421,4.42903,3.6288,61.308,0.0819975,0,0,2.33135,0.191964,2.05739,0.66528,12.849,1,0.368822,4.42903,0,112.549,3.32934,113.28,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47204e-06,3.3218,1.31546,9.99786,0.820104,13.815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34996,3.3218,1.028160,1,0,129.152,0,0,0,129.152,0
72.29,2.07542,0,0,7.53062,0.304421,5.15079,3.6288,61.308,0.0821999,0,0,1.98475,0.191964,1.71058,0.66528,12.849,1,0.36889,5.15079,0,94.0792,3.32934,95.5318,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47815e-06,2.88199,1.3157,9.03044,0.820104,12.408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91015,2.88199,1.028160,1,0,109.65,0,0,0,109.65,0
72.29,2.0758,0,0,6.93446,0.304421,4.55425,3.6288,61.308,0.0824025,0,0,1.95694,0.191964,1.68258,0.66528,12.849,1,0.368957,4.55425,0,96.0327,3.32934,96.8887,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48425e-06,2.82166,1.31594,8.18104,0.820104,11.4985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84982,2.82166,1.028160,1,0,110.07,0,0,0,110.07,0
72.29,2.07617,0,0,12.5032,0.304421,10.1226,3.6288,61.308,0.082605,0,0,3.27464,0.191964,3.00007,0.66528,12.849,1,0.369024,10.1226,0,181.72,3.32934,188.144,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49036e-06,5.65226,1.31618,16.2437,0.820104,22.3921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.68042,5.65226,1.028160,1,0,213.536,0,0,0,213.536,0
72.29,2.15243,0,0,8.31876,0.275707,5.89063,3.6288,61.308,0.127489,0,0,2.22467,0.187248,1.90993,0.66528,12.849,1,0.382577,5.89063,0,125.294,3.61587,127.186,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8435e-06,3.04001,1.31642,11.4921,0.899045,14.9494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06817,3.04001,1.028160,1,0,144.045,0,0,0,144.045,0
72.29,2.15282,0,0,6.04768,0.28008,3.61478,3.6288,61.308,0.127699,0,0,1.5127,0.193785,1.19122,0.66528,12.849,1,0.382647,3.61478,0,102.235,3.85255,101.614,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.84985e-06,1.69185,1.36793,7.49019,0.948157,9.6018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72001,1.69185,1.028160,1,0,112.407,0,0,0,112.407,0
72.29,2.15321,0,0,5.64646,0.28008,3.21316,3.6288,61.308,0.12791,0,0,1.66371,0.193785,1.34201,0.66528,12.849,1,0.382717,3.21316,0,76.8467,3.85255,75.8246,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.85621e-06,1.65997,1.36818,6.65593,0.948157,8.73591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68813,1.65997,1.028160,1,0,85.9026,0,0,0,85.9026,0
72.29,2.1536,0,0,5.2549,0.277906,2.82339,3.6288,61.308,0.128121,0,0,2.13961,0.188167,1.82332,0.66528,12.849,1,0.382787,2.82339,0,71.3932,3.63579,70.198,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.86257e-06,2.28443,1.36843,10.0098,0.905104,12.7575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31259,2.28443,1.028160,1,0,84.7789,0,0,0,84.7789,0
72.29,2.12431,0,0,4.69817,0.22365,2.35021,3.6288,61.308,0.110966,0,0,1.56268,0.186895,1.26482,0.66528,12.849,1,0.37758,2.35021,0,66.3751,3.84366,64.504,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.34537e-06,1.50516,1.36868,6.68829,0.950098,8.61202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53332,1.50516,1.028160,1,0,74.3809,0,0,0,74.3809,0
72.29,2.1247,0,0,4.37163,0.232303,2.01463,3.6288,61.308,0.111174,0,0,1.17056,0.192157,0.867234,0.66528,12.849,1,0.377649,2.01463,0,61.5305,4.16735,59.0001,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.35164e-06,1.04312,1.34896,6.04155,0.992689,7.44094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07128,1.04312,1.028160,1,0,67.3083,0,0,0,67.3083,0
72.29,2.12508,0,0,3.98182,0.148035,1.7087,3.6288,61.308,0.111381,0,0,0.978558,0.231395,0.635782,0.66528,12.849,1,0.377718,1.7087,0,55.8395,4.51331,52.6571,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.3579e-06,0.869823,1.3492,5.57806,1.01335,6.78374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89798,0.869823,1.028160,1,0,60.0767,0,0,0,60.0767,0
72.29,2.12547,0,0,3.88176,0.13399,1.6223,3.6288,61.308,0.111589,0,0,1.06886,0.237934,0.719339,0.66528,12.849,1,0.377787,1.6223,0,54.109,4.57096,50.7826,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.36417e-06,1.0412,1.34945,6.32223,1.01679,7.69609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06936,1.0412,1.028160,1,0,59.198,0,0,0,59.198,0
72.29,2.2267,0,0,3.62939,0.13399,1.26869,3.6288,61.308,0.173428,0,0,1.0512,0.237934,0.639841,0.66528,12.849,1,0.39578,1.26869,0,49.3417,4.57096,45.6436,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.22846e-06,0.818001,1.34969,5.67469,1.01679,6.82559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84616,0.818001,1.028160,1,0,53.109,0,0,0,53.109,0
72.29,2.22711,0,0,3.61115,0.110659,1.27338,3.6288,61.308,0.173647,0,0,0.957917,0.262984,0.521285,0.66528,12.849,1,0.395852,1.27338,0,46.6557,4.86875,42.6645,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.23507e-06,0.810933,1.41982,5.14619,1.15283,6.2241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83909,0.810933,1.028160,1,0,49.4099,0,0,0,49.4099,0
72.29,2.22752,0,0,3.19061,0.110659,0.852428,3.6288,61.308,0.173866,0,0,0.894853,0.262984,0.458003,0.66528,12.849,1,0.395924,0.852428,0,42.9292,4.86875,38.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.24168e-06,0.657383,1.42007,4.58798,1.15283,5.5126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68554,0.657383,1.028160,1,0,44.4876,0,0,0,44.4876,0
72.29,2.22792,0,0,3.05422,0.110659,0.715639,3.6288,61.308,0.174086,0,0,0.836101,0.262984,0.399031,0.66528,12.849,1,0.395997,0.715639,0,40.3552,4.86875,35.8061,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.2483e-06,0.509017,1.42033,4.24398,1.15283,5.02049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53718,0.509017,1.028160,1,0,41.2256,0,0,0,41.2256,0
72.29,2.22833,0,0,2.71813,0.110659,0.379137,3.6288,61.308,0.174305,0,0,0.767102,0.262984,0.329813,0.66528,12.849,1,0.396069,0.379137,0,36.3918,4.86875,31.5061,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.25491e-06,0.373041,1.42059,4.08979,1.15283,4.73058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4012,0.373041,1.028160,1,0,36.5665,0,0,0,36.5665,0
72.1001,2.20878,0,0,2.45441,0.0726931,0.36288,3.6288,61.308,0.208429,0,0,0.834875,0.315299,0.311147,0.66528,12.849,1,0.392593,0.36288,0,37.8147,5.52093,32.264,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.28366e-06,0.87874,1.42085,4.31193,1.37501,5.23651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9069,0.87874,1.028160,1,0,37.8117,0,0,0,37.8117,0
71.5704,2.2083,0,0,2.11988,0.0783222,0.36288,3.6288,61.308,0.208654,0,0,0.80257,0.322934,0.270981,0.66528,12.849,1,0.393543,0.36288,0,36.566,5.5734,30.962,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.29046e-06,0.761789,1.4429,3.66896,1.41796,4.45569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78995,0.761789,1.028160,1,0,35.6886,0,0,0,35.6886,0
70.843,2.20623,0,0,1.91966,0.078007,0.36288,3.6288,61.308,0.20888,0,0,0.776114,0.322934,0.2443,0.66528,12.849,1,0.396084,0.36288,0,33.056,5.5734,27.4494,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.29727e-06,0.683709,1.44316,3.6016,1.41796,4.31051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71187,0.683709,1.028160,1,0,32.0042,0,0,0,32.0042,0
70.0518,2.20319,0,0,1.8525,0.0775741,0.36288,3.6288,61.308,0.209106,0,0,0.72271,0.322934,0.19067,0.66528,12.849,1,0.3996,0.36288,0,30.2413,5.5734,24.6312,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.30408e-06,0.481671,1.44343,3.48807,1.41796,3.99521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50983,0.481671,1.028160,1,0,28.8171,0,0,0,28.8171,0
69.1029,2.25112,0,0,1.73794,0.0728414,0.36288,3.6288,61.308,0.23957,0,0,0.681489,0.327601,0.114318,0.66528,12.849,1,0.412903,0.36288,0,27.0306,5.65257,21.328,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.22249e-06,0.356858,1.44369,3.27969,1.44064,3.63959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38502,0.356858,1.028160,1,0,25.0819,0,0,0,25.0819,0
68.25,2.24675,0,0,1.81844,0.0617314,0.36288,3.6288,61.308,0.239801,0,0,0.847308,0.33927,0.268237,0.66528,12.849,1,0.41776,0.36288,0,34.1045,5.8505,28.1991,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.22947e-06,0.437089,1.4787,3.22764,1.49735,3.64608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46525,0.437089,1.028160,1,0,32.1134,0,0,0,32.1134,0
67.2762,2.24276,0,0,1.69318,0.061322,0.36288,3.6288,61.308,0.240033,0,0,0.735091,0.33927,0.155789,0.66528,12.849,1,0.422231,0.36288,0,28.877,5.8505,22.9672,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.23645e-06,0.555733,1.47897,3.25739,1.49735,3.79474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58389,0.555733,1.028160,1,0,26.9177,0,0,0,26.9177,0
66.1799,2.23804,0,0,1.56546,0.0608546,0.36288,3.6288,61.308,0.240264,0,0,0.681679,0.33927,0.102145,0.66528,12.849,1,0.42744,0.36288,0,27.6905,5.8505,21.7755,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.24343e-06,0.362975,1.47924,2.83229,1.49735,3.17715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39114,0.362975,1.028160,1,0,25.0547,0,0,0,25.0547,0
64.98,2.38162,0,0,1.60024,0.0556547,0.36288,3.6288,61.308,0.349719,0,0,0.757037,0.34186,0.0654583,0.66528,12.849,1,0.462397,0.36288,0,26.3364,5.92527,20.3117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05432e-05,0.550705,1.47951,3.5033,1.51229,4.02122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57886,0.550705,1.028160,1,0,24.3983,0,0,0,24.3983,0
63.9406,2.37492,0,0,1.74382,0.0454524,0.36288,3.6288,61.308,0.34997,0,0,0.813879,0.343502,0.120406,0.66528,12.849,1,0.469611,0.36288,0,29.4573,6.12733,23.2232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05508e-05,0.615194,1.59754,4.27827,1.5721,4.91889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64335,0.615194,1.028160,1,0,28.2625,0,0,0,28.2625,0
63.1144,2.369,0,0,1.94837,0.0427098,0.36288,3.6288,61.308,0.350222,0,0,0.979724,0.344208,0.285294,0.66528,12.849,1,0.476055,0.36288,0,35.9711,6.17348,29.6844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05584e-05,0.992105,1.59783,4.36719,1.58456,5.37255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02027,0.992105,1.028160,1,0,35.3423,0,0,0,35.3423,0
61.8897,2.36425,0,0,1.54486,0.042424,0.36288,3.6288,61.308,0.350474,0,0,0.735359,0.344208,0.0406774,0.66528,12.849,1,0.48132,0.36288,0,39.4978,6.17348,33.2058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0566e-05,0.489154,1.59812,3.50653,1.58456,4.00923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51731,0.489154,1.028160,1,0,37.2557,0,0,0,37.2557,0
61.0057,2.35679,0,0,1.87771,0.0420002,0.36288,3.6288,61.308,0.350726,0,0,1.18227,0.344208,0.487338,0.66528,12.849,1,0.489297,0.36288,0,34.4301,6.17348,28.1302,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05736e-05,1.48747,1.59841,5.05251,1.58456,6.55382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51563,1.48747,1.028160,1,0,35.1713,0,0,0,35.1713,0
59.8394,2.27962,0,0,1.51502,0.0388335,0.36288,3.6288,61.308,0.284623,0,0,0.821517,0.307402,0.229493,0.66528,12.849,1,0.480133,0.36288,0,38.0227,5.82668,32.0787,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.58074e-06,0.652329,1.59871,3.97049,1.51071,4.7108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68049,0.652329,1.028160,1,0,37.019,0,0,0,37.019,0
59.5554,2.27233,0,0,2.38749,0.0363123,0.36288,3.6288,61.308,0.284862,0,0,1.20913,0.279797,0.644474,0.66528,12.849,1,0.487926,0.36288,0,28.5467,5.56658,22.8551,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.58796e-06,1.55592,1.53145,4.82751,1.45532,6.45956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58408,1.55592,1.028160,1,0,29.9591,0,0,0,29.9591,0
58.4045,2.27083,0,0,1.51905,0.0362135,0.36288,3.6288,61.308,0.285102,0,0,0.850357,0.279797,0.285459,0.66528,12.849,1,0.489929,0.36288,0,43.5709,5.56658,37.8773,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59519e-06,1.05095,1.53173,3.30975,1.45532,4.43711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07911,1.05095,1.028160,1,0,42.5999,0,0,0,42.5999,0
56.988,2.26333,0,0,1.24557,0.0358133,0.36288,3.6288,61.308,0.285342,0,0,0.77652,0.279797,0.211381,0.66528,12.849,1,0.497933,0.36288,0,25.2768,5.56658,19.5751,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.60243e-06,0.405328,1.53201,2.36517,1.45532,2.84718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43349,0.405328,1.028160,1,0,22.6337,0,0,0,22.6337,0
56.3957,2.19542,0,0,2.07249,0.106497,0.36288,3.6288,61.308,0.225138,0,0,0.917765,0.267595,0.425032,0.66528,12.849,1,0.494999,0.36288,0,32.95,5.01621,27.8017,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.78742e-06,0.978794,1.53229,3.71171,1.30664,4.91615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00695,0.978794,1.028160,1,0,33.1429,0,0,0,33.1429,0
55.3687,2.19159,0,0,1.68876,0.1613,0.36288,3.6288,61.308,0.291643,0,0,0.536313,0.172832,0.0718384,0.66528,12.849,1,0.499324,0.36288,0,37.2506,4.29671,32.8174,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79238e-06,0.216518,1.4725,3.09059,0.942587,3.83701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.961883,0,0,1.1784,0.216518,1.028160,1,0,36.7263,0,0,0,36.7263,0
56.0584,2.18447,0,0,3.39673,0.159659,0.36288,3.6288,61.308,0.225596,0,0,1.36287,0.172832,0.964445,0.66528,12.849,1,0.506934,0.36288,0,61.2531,4.29671,56.8124,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80122e-06,1.73243,1.47277,5.34159,0.942587,7.60419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76059,1.73243,1.028160,1,0,65.381,0,0,0,65.381,0
55.4271,2.18995,0,0,2.08229,0.160761,0.36288,3.6288,61.308,0.225825,0,0,1.13212,0.172832,0.733459,0.66528,12.849,1,0.501951,0.36288,0,36.5551,4.29671,32.1193,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80813e-06,1.49825,1.47304,5.36661,0.942587,7.39531,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52641,1.49825,1.028160,1,0,40.248,0,0,0,40.248,0
56.3767,2.02109,0,0,3.54879,0.215212,0.36288,3.6288,61.308,0.100076,0,0,1.06622,0.193528,0.772612,0.66528,12.849,1,0.468526,0.36288,0,86.7586,4.64464,82.0083,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01706e-06,1.31428,1.47331,6.63633,1.02382,8.4001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34244,1.31428,1.028160,1,0,91.181,0,0,0,91.181,0
58.9753,2.02789,0,0,5.21706,0.227676,0.36288,3.6288,61.308,0.100282,0,0,3.38967,0.194357,3.09503,0.66528,12.849,1,0.462183,0.36288,0,121.033,4.13457,116.799,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02328e-06,2.30011,1.33824,11.5472,1.03535,14.1502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32827,2.30011,1.028160,1,0,134.044,0,0,0,134.044,0
61.1073,2.04499,0,0,4.79408,0.254236,0.36288,3.6288,61.308,0.100488,0,0,3.15432,0.179436,2.87439,0.66528,12.849,1,0.445543,0.36288,0,125.611,4.30616,121.222,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02949e-06,2.26111,1.33849,9.47419,1.03119,12.0426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28927,2.26111,1.028160,1,0,136.139,0,0,0,136.139,0
63.136,2.05821,0,0,4.70902,0.259227,0.36288,3.6288,61.308,0.100694,0,0,2.78423,0.179436,2.5041,0.66528,12.849,1,0.432779,0.36288,0,107.502,4.30616,103.126,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03571e-06,1.95201,1.33873,8.37924,1.03119,10.6388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98017,1.95201,1.028160,1,0,116.269,0,0,0,116.269,0
65.397,2.07015,0,0,4.95761,0.263587,0.36288,3.6288,61.308,0.1009,0,0,3.8954,0.179436,3.61507,0.66528,12.849,1,0.421302,0.36288,0,125.431,4.30616,121.067,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04192e-06,2.86343,1.33898,10.6079,1.03119,13.7791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89159,2.86343,1.028160,1,0,138.461,0,0,0,138.461,0
66.8146,2.14794,0,0,4.19713,0.26876,0.36288,3.6288,61.308,0.137617,0,0,2.74324,0.20298,2.40265,0.66528,12.849,1,0.422021,0.36288,0,132.894,4.40092,128.434,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.14884e-06,2.10653,1.33922,8.66687,1.07998,11.0326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13469,2.10653,1.028160,1,0,141.87,0,0,0,141.87,0
71.9909,2.15583,0,0,7.96726,0.272234,0.36288,3.6288,61.308,0.137822,0,0,4.52843,0.234373,4.15624,0.66528,12.849,1,0.414585,0.36288,0,194.67,4.52729,190.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.15503e-06,4.80272,1.3823,14.3494,1.14503,19.3894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.83088,4.80272,1.028160,1,0,213.636,0,0,0,213.636,0
72.29,2.18151,0,0,6.98667,0.28339,4.22263,3.6288,61.308,0.138028,0,0,3.66045,0.234373,3.28805,0.66528,12.849,1,0.389359,4.22263,0,164.555,4.52729,163.861,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16122e-06,3.80049,1.38255,13.6598,1.14503,17.6978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82865,3.80049,1.028160,1,0,184.847,0,0,0,184.847,0
72.29,2.18327,0,0,9.00487,0.284034,6.53757,3.6288,61.308,0.138233,0,0,3.78168,0.234373,3.40908,0.66528,12.849,1,0.388059,6.53757,0,226.079,4.52729,227.701,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16742e-06,5.02384,1.38279,14.2699,1.14503,19.5315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.052,5.02384,1.028160,1,0,250.641,0,0,0,250.641,0
72.29,2.39664,0,0,6.37217,0.274645,3.70089,3.6288,61.308,0.275602,0,0,4.76518,0.220983,4.26859,0.66528,12.849,1,0.425985,3.70089,0,180.318,4.19122,179.401,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.30879e-06,4.50282,1.38304,13.5957,1.04963,18.4319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.53098,4.50282,1.028160,1,0,202.102,0,0,0,202.102,0
72.29,2.39706,0,0,10.9243,0.281165,8.2461,3.6288,61.308,0.275832,0,0,4.33973,0.273196,3.7907,0.66528,12.849,1,0.42606,8.2461,0,201.54,4.09193,205.268,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.31572e-06,4.16146,1.53626,16.0285,1.17456,20.5517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.18962,4.16146,1.028160,1,0,229.611,0,0,0,229.611,0
72.29,2.39749,0,0,8.6,0.264263,5.93825,3.6288,61.308,0.276062,0,0,4.09323,0.24983,3.56734,0.66528,12.849,1,0.426135,5.93825,0,185.446,3.65988,187.298,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.32265e-06,3.85039,1.53654,15.0793,1.00168,19.4645,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87855,3.85039,1.028160,1,0,210.33,0,0,0,210.33,0
