0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.39791,0,0,7.41545,0.264263,4.75328,3.6288,61.308,0.276291,0,0,3.95769,0.24983,3.43157,0.66528,12.849,1,0.42621,4.75328,0,174.925,3.65988,175.592,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.32957e-06,3.4886,1.53681,13.9154,1.00168,17.9391,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.51676,3.4886,1.028160,1,0,196.962,0,0,0,196.962,0
72.29,2.09433,0,0,8.45398,0.264263,6.09539,3.6288,61.308,0.0923166,0,0,4.17361,0.24983,3.83147,0.66528,12.849,1,0.372251,6.09539,0,225.666,3.65988,227.729,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78314e-06,3.86884,1.53708,14.1738,1.00168,18.5781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.897,3.86884,1.028160,1,0,250.138,0,0,0,250.138,0
72.29,2.0947,0,0,4.40834,0.286583,2.02706,3.6288,61.308,0.0925141,0,0,2.71721,0.29143,2.33327,0.66528,12.849,1,0.372316,2.02706,0,130.674,3.57714,128.752,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78909e-06,2.88738,1.32793,10.234,1.1233,13.326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91554,2.88738,1.028160,1,0,144.411,0,0,0,144.411,0
72.29,2.09507,0,0,3.97156,0.286583,1.58991,3.6288,61.308,0.0927116,0,0,1.55796,0.29143,1.17382,0.66528,12.849,1,0.372382,1.58991,0,134.228,3.57714,131.868,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79505e-06,1.45829,1.32816,6.48453,1.1233,8.14768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48645,1.45829,1.028160,1,0,141.189,0,0,0,141.189,0
72.29,2.09543,0,0,7.97139,0.300147,5.57581,3.6288,61.308,0.0929091,0,0,3.76437,0.250418,3.42104,0.66528,12.849,1,0.372448,5.57581,0,218.875,3.23049,220.848,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.801e-06,3.00116,1.3284,12.5694,0.962216,15.9367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02932,3.00116,1.028160,1,0,240.206,0,0,0,240.206,0
72.29,2.0958,0,0,4.81446,0.305572,2.41308,3.6288,61.308,0.0931068,0,0,2.72855,0.234014,2.40143,0.66528,12.849,1,0.372513,2.41308,0,144.31,3.09183,143.259,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80696e-06,1.99443,1.32863,8.62197,0.897784,11.0472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02259,1.99443,1.028160,1,0,156.708,0,0,0,156.708,0
72.29,2.17276,0,0,4.78179,0.329775,2.27925,3.6288,61.308,0.138408,0,0,2.32727,0.208342,1.98052,0.66528,12.849,1,0.386192,2.27925,0,96.825,3.06093,95.6572,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.17268e-06,1.39762,1.32887,6.80695,0.878035,8.65539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42578,1.39762,1.028160,1,0,106.293,0,0,0,106.293,0
72.29,2.17315,0,0,3.66873,0.347928,1.14766,3.6288,61.308,0.138613,0,0,1.83018,0.189088,1.50248,0.66528,12.849,1,0.38626,1.14766,0,89.1648,3.03775,86.8884,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.17888e-06,1.39344,1.38085,6.9725,0.863223,8.88356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4216,1.39344,1.028160,1,0,97.2745,0,0,0,97.2745,0
72.29,2.17353,0,0,3.57644,0.347928,1.05498,3.6288,61.308,0.138819,0,0,1.62778,0.189088,1.29987,0.66528,12.849,1,0.386328,1.05498,0,83.8685,3.03775,81.4994,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.18508e-06,0.953614,1.3811,6.86032,0.863223,8.3318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98177,0.953614,1.028160,1,0,91.131,0,0,0,91.131,0
72.1108,2.17391,0,0,2.63964,0.282022,0.36288,3.6288,61.308,0.139025,0,0,1.28618,0.210929,0.936222,0.66528,12.849,1,0.386397,0.36288,0,55.0739,3.23232,51.818,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.19129e-06,0.663967,1.38134,4.67387,0.876808,5.84236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69213,0.663967,1.028160,1,0,58.5966,0,0,0,58.5966,0
71.6447,2.14352,0,0,2.3184,0.278134,0.36288,3.6288,61.308,0.121701,0,0,1.12294,0.205267,0.795973,0.66528,12.849,1,0.381942,0.36288,0,49.4578,3.2877,46.151,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.669e-06,0.535144,1.38158,4.05107,0.929092,5.0387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5633,0.535144,1.028160,1,0,51.9857,0,0,0,51.9857,0
71.5203,2.1418,0,0,2.64871,0.268417,0.36288,3.6288,61.308,0.121903,0,0,1.62638,0.191112,1.31336,0.66528,12.849,1,0.384117,0.36288,0,56.2473,3.42615,52.7999,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.67511e-06,1.25258,1.36167,6.26514,1.0598,7.81958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28074,1.25258,1.028160,1,0,61.9328,0,0,0,61.9328,0
72.2382,2.14161,0,0,3.49053,0.268162,0.36288,3.6288,61.308,0.122106,0,0,1.816,0.191112,1.50278,0.66528,12.849,1,0.384751,0.36288,0,62.0912,3.42615,58.6432,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.68123e-06,1.38126,1.36191,5.45168,1.0598,7.13505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40942,1.38126,1.028160,1,0,67.281,0,0,0,67.281,0
72.29,2.14523,0,0,3.14748,0.239199,0.711236,3.6288,61.308,0.122309,0,0,1.77039,0.198253,1.44983,0.66528,12.849,1,0.381572,0.711236,0,67.4773,3.64287,64.1641,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.68734e-06,1.30945,1.36215,5.13816,1.01968,6.79008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33761,1.30945,1.028160,1,0,72.404,0,0,0,72.404,0
71.8221,2.24763,0,0,2.3591,0.21646,0.36288,3.6288,61.308,0.184722,0,0,1.53089,0.203608,1.14256,0.66528,12.849,1,0.3995,0.36288,0,50.7867,3.80541,46.9447,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.56895e-06,0.999994,1.36239,4.58151,0.989592,5.95429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02815,0.999994,1.028160,1,0,54.0415,0,0,0,54.0415,0
71.7195,2.24582,0,0,2.69996,0.193873,0.36288,3.6288,61.308,0.184935,0,0,1.92259,0.177445,1.56021,0.66528,12.849,1,0.401778,0.36288,0,63.1683,3.66546,59.464,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.57539e-06,1.56826,1.43316,6.26622,0.8789,8.38873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59642,1.56826,1.028160,1,0,69.4129,0,0,0,69.4129,0
71.5778,2.24573,0,0,2.65697,0.190088,0.36288,3.6288,61.308,0.185149,0,0,1.62218,0.173084,1.26394,0.66528,12.849,1,0.402337,0.36288,0,60.8771,3.64213,57.1955,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.58184e-06,1.24315,1.43341,6.11823,0.860452,7.93433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27131,1.24315,1.028160,1,0,66.3938,0,0,0,66.3938,0
71.2859,2.24545,0,0,2.49585,0.179415,0.36288,3.6288,61.308,0.185363,0,0,1.55127,0.188079,1.17783,0.66528,12.849,1,0.403083,0.36288,0,55.1933,3.84587,51.3072,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.58829e-06,0.933085,1.43367,5.19034,0.915006,6.64208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96125,0.933085,1.028160,1,0,59.1271,0,0,0,59.1271,0
70.8912,2.24445,0,0,2.32902,0.116348,0.36288,3.6288,61.308,0.185577,0,0,1.46688,0.278051,1.00325,0.66528,12.849,1,0.404553,0.36288,0,53.1166,5.06824,48.0067,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.59475e-06,0.787234,1.43392,4.77563,1.24233,5.75445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81539,0.787234,1.028160,1,0,54.7644,0,0,0,54.7644,0
70.5254,2.22285,0,0,2.3438,0.123921,0.36288,3.6288,61.308,0.220013,0,0,1.19431,0.282296,0.691998,0.66528,12.849,1,0.40289,0.36288,0,38.5839,5.15375,33.3902,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.63291e-06,0.825958,1.43417,4.08362,1.28189,5.06185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85412,0.825958,1.028160,1,0,39.144,0,0,0,39.144,0
70.1929,2.22147,0,0,2.38133,0.1295,0.36288,3.6288,61.308,0.220233,0,0,1.00123,0.285479,0.495516,0.66528,12.849,1,0.404729,0.36288,0,30.2734,5.21787,25.0137,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.63955e-06,0.813845,1.45642,3.86491,1.31156,4.82361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.842,0.813845,1.028160,1,0,30.3328,0,0,0,30.3328,0
69.682,2.22024,0,0,2.20139,0.129168,0.36288,3.6288,61.308,0.220454,0,0,0.967965,0.285479,0.462032,0.66528,12.849,1,0.406422,0.36288,0,30.0905,5.21787,24.8291,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.64619e-06,0.78268,1.45668,3.91901,1.31156,4.8468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81084,0.78268,1.028160,1,0,30.1379,0,0,0,30.1379,0
68.9708,2.21812,0,0,1.9985,0.12866,0.36288,3.6288,61.308,0.220674,0,0,0.914414,0.285479,0.408261,0.66528,12.849,1,0.40901,0.36288,0,29.1962,5.21787,23.9322,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.65283e-06,0.605033,1.45693,3.68383,1.31156,4.43423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63319,0.605033,1.028160,1,0,28.7747,0,0,0,28.7747,0
68.0774,2.26665,0,0,1.8548,0.118696,0.36288,3.6288,61.308,0.251415,0,0,0.849511,0.301542,0.296554,0.66528,12.849,1,0.422268,0.36288,0,25.3031,5.4585,19.7852,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.5796e-06,0.48422,1.45719,3.5607,1.38121,4.12089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51238,0.48422,1.028160,1,0,24.2027,0,0,0,24.2027,0
67.5927,2.26238,0,0,2.23553,0.0949836,0.36288,3.6288,61.308,0.251641,0,0,0.976864,0.321134,0.404089,0.66528,12.849,1,0.427005,0.36288,0,31.3402,5.91423,25.3619,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.5864e-06,0.68777,1.49252,4.1242,1.4385,4.86598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71593,0.68777,1.028160,1,0,30.6319,0,0,0,30.6319,0
66.9098,2.26021,0,0,2.03483,0.0946227,0.36288,3.6288,61.308,0.251866,0,0,0.805715,0.321134,0.232714,0.66528,12.849,1,0.429653,0.36288,0,25.2431,5.91423,19.2621,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.59321e-06,0.724835,1.49278,3.83232,1.4385,4.61144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.753,0.724835,1.028160,1,0,24.1062,0,0,0,24.1062,0
66.0465,2.25693,0,0,1.85068,0.0941143,0.36288,3.6288,61.308,0.252092,0,0,0.750367,0.321134,0.17714,0.66528,12.849,1,0.433408,0.36288,0,23.5321,5.91423,17.5473,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.60002e-06,0.451604,1.49305,3.41537,1.4385,3.92151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47976,0.451604,1.028160,1,0,21.646,0,0,0,21.646,0
65.2096,2.40302,0,0,2.01537,0.0863565,0.36288,3.6288,61.308,0.362559,0,0,0.885704,0.319334,0.203811,0.66528,12.849,1,0.467495,0.36288,0,23.6434,6.02237,17.5165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09304e-05,0.836637,1.49331,4.82907,1.46441,5.6946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8648,0.836637,1.028160,1,0,23.4149,0,0,0,23.4149,0
64.4949,2.39843,0,0,2.1333,0.0867266,0.36288,3.6288,61.308,0.362805,0,0,0.820307,0.304691,0.152812,0.66528,12.849,1,0.472591,0.36288,0,27.9665,6.00825,21.8485,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09378e-05,0.83217,1.61243,4.74478,1.49139,5.69797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86033,0.83217,1.028160,1,0,27.6993,0,0,0,27.6993,0
64.0826,2.39449,0,0,2.43565,0.0905555,0.36288,3.6288,61.308,0.36305,0,0,0.98407,0.310406,0.310614,0.66528,12.849,1,0.477042,0.36288,0,37.8408,5.95245,31.7742,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09452e-05,1.21802,1.61271,5.32062,1.48183,6.66951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24618,1.21802,1.028160,1,0,38.7543,0,0,0,38.7543,0
63.1614,2.39235,0,0,1.92425,0.0902544,0.36288,3.6288,61.308,0.363296,0,0,0.71833,0.310406,0.0446278,0.66528,12.849,1,0.479683,0.36288,0,39.0506,5.95245,32.9814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09526e-05,0.58104,1.61299,4.21591,1.48183,4.9281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6092,0.58104,1.028160,1,0,37.9541,0,0,0,37.9541,0
62.7052,2.38696,0,0,2.38323,0.0895816,0.36288,3.6288,61.308,0.363541,0,0,1.19507,0.310406,0.52112,0.66528,12.849,1,0.485582,0.36288,0,34.6077,5.95245,28.5325,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.096e-05,1.842,1.61328,6.33521,1.48183,8.30865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87016,1.842,1.028160,1,0,37.3623,0,0,0,37.3623,0
61.8985,2.3117,0,0,1.98474,0.116907,0.36288,3.6288,61.308,0.296816,0,0,0.828058,0.280854,0.250388,0.66528,12.849,1,0.473692,0.36288,0,31.9537,5.40109,26.4418,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.94833e-06,0.64946,1.61356,5.29408,1.27401,6.28309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67762,0.64946,1.028160,1,0,32.9753,0,0,0,32.9753,0
61.6248,2.30699,0,0,2.54354,0.14732,0.36288,3.6288,61.308,0.298613,0,0,0.867093,0.273627,0.294853,0.66528,12.849,1,0.478889,0.36288,0,30.7681,5.52856,25.1235,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.00253e-06,0.216518,1.54568,4.69866,1.3327,5.12815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0266,0,0,1.24311,0.216518,1.028160,1,0,30.5465,0,0,0,30.5465,0
60.9491,2.30564,0,0,2.13979,0.146988,0.36288,3.6288,61.308,0.297283,0,0,1.23002,0.273627,0.659106,0.66528,12.849,1,0.480734,0.36288,0,27.9024,5.52856,22.2559,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.96243e-06,1.12757,1.54595,5.3038,1.3327,6.64462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15573,1.12757,1.028160,1,0,29.5597,0,0,0,29.5597,0
59.9694,2.30164,0,0,1.83095,0.146168,0.36288,3.6288,61.308,0.34069,0,0,0.679372,0.273627,0.0650551,0.66528,12.849,1,0.485221,0.36288,0,27.875,5.52856,22.2241,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0271e-05,0.216518,1.54622,3.9473,1.3327,4.37734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984986,0,0,1.2015,0.216518,1.028160,1,0,26.6665,0,0,0,26.6665,0
59.1178,2.23622,0,0,1.91027,0.162706,0.36288,3.6288,61.308,0.316717,0,0,0.654028,0.258465,0.0788456,0.66528,12.849,1,0.479131,0.36288,0,26.7932,5.32094,21.3561,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.54832e-06,0.216518,1.5465,3.9723,1.2678,4.46751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.948188,0,0,1.16471,0.216518,1.028160,1,0,25.9024,0,0,0,25.9024,0
59.4297,2.23094,0,0,3.15256,0.246877,0.36288,3.6288,61.308,0.236971,0,0,0.853145,0.214802,0.401372,0.66528,12.849,1,0.484885,0.36288,0,50.8219,4.24032,46.4596,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.14415e-06,0.640734,1.48614,5.99587,0.954107,7.16863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66889,0.640734,1.028160,1,0,54.0296,0,0,0,54.0296,0
59.1108,2.23343,0,0,2.52501,0.24762,0.36288,3.6288,61.0139,0.66163,0,0,0.582308,0.214802,0,0.66528,12.849,1,0.482879,0.36288,0,42.8032,4.24032,38.4428,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99467e-05,0.292723,1.4864,5.10115,0.954107,5.92615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.603711,0,0,0.896435,0.292723,1.028160,1,0,44.369,0,0,0,44.369,0
61.7494,2.23168,0,0,5.48007,0.246861,0.36288,3.6288,61.308,0.237418,0,0,1.2155,0.214402,0.469559,0.66528,12.849,1,0.485104,0.36288,0,64.0456,4.24032,59.683,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.19212e-06,0.97924,1.48667,7.37727,0.954107,8.88907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0074,0.97924,1.028160,1,0,69.0416,0,0,0,69.0416,0
70.2516,2.07985,0,0,11.1977,0.252716,0.36288,3.6288,61.308,0.110499,0,0,2.35223,0.214802,2.02693,0.66528,12.849,1,0.432781,0.36288,0,128.29,4.24032,123.98,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.3313e-06,3.35633,1.48693,11.8445,0.954107,15.7336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38449,3.35633,1.028160,1,0,141.74,0,0,0,141.74,0
72.29,2.12451,0,0,11.0086,0.284013,6.56168,3.6288,61.308,0.1107,0,0,2.94138,0.220567,2.61012,0.66528,12.849,1,0.388571,6.56168,0,76.1573,4.1204,78.21,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.33736e-06,2.08903,1.35061,14.5009,1.02374,16.9168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11719,2.08903,1.028160,1,0,97.7369,0,0,0,97.7369,0
72.29,2.13419,0,0,13.6671,0.293991,11.2389,3.6288,61.308,0.110901,0,0,5.00197,0.222873,4.6682,0.66528,12.849,1,0.379336,11.2389,0,90.93,4.07242,97.7171,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.34342e-06,3.89788,1.35085,26.3691,1.05159,30.5662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92604,3.89788,1.028160,1,0,132.952,0,0,0,132.952,0
72.29,2.13456,0,0,13.8251,0.293991,11.3966,3.6288,61.308,0.111102,0,0,4.22758,0.222873,3.8936,0.66528,12.849,1,0.379403,11.3966,0,158.424,4.07242,165.369,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.34948e-06,3.04526,1.35109,19.3819,1.05159,22.7266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07342,3.04526,1.028160,1,0,191.989,0,0,0,191.989,0
72.29,2.13494,0,0,11.9947,0.3012,9.55851,3.6288,61.308,0.111303,0,0,3.48278,0.188541,3.18293,0.66528,12.849,1,0.37947,9.55851,0,176.09,3.67658,181.593,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.35555e-06,2.1455,1.35132,14.0907,0.962154,16.6254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17366,2.1455,1.028160,1,0,201.401,0,0,0,201.401,0
72.29,2.20221,0,0,13.8168,0.275143,11.3395,3.6288,61.308,0.148351,0,0,3.9642,0.19751,3.61834,0.66528,12.849,1,0.391425,11.3395,0,112.722,3.85334,119.816,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.47244e-06,4.14787,1.35156,15.5682,1.07888,19.9888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17603,4.14787,1.028160,1,0,143.424,0,0,0,143.424,0
72.29,2.20258,0,0,9.5217,0.264796,7.05433,3.6288,61.308,0.148551,0,0,2.00651,0.216247,1.64171,0.66528,12.849,1,0.391492,7.05433,0,152.344,3.96256,155.044,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.47848e-06,6.23833,1.39503,10.5888,1.14953,17.0726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.26649,6.23833,1.028160,1,0,173.758,0,0,0,173.758,0
72.29,2.20296,0,0,7.01963,0.281442,4.53523,3.6288,61.308,0.148751,0,0,1.26746,0.232246,0.886465,0.66528,12.849,1,0.391559,4.53523,0,185.546,4.30542,185.384,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.48451e-06,3.1728,1.39527,8.21681,1.25648,11.5284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20096,3.1728,1.028160,1,0,197.799,0,0,0,197.799,0
72.29,2.20333,0,0,6.60398,0.281442,4.11921,3.6288,61.308,0.148951,0,0,1.04154,0.232246,0.660346,0.66528,12.849,1,0.391625,4.11921,0,158.732,4.30542,158.155,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.49055e-06,2.66357,1.39551,6.26127,1.25648,9.06386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69173,2.66357,1.028160,1,0,167.879,0,0,0,167.879,0
72.29,2.41865,0,0,7.20606,0.281442,4.50597,3.6288,61.308,0.287575,0,0,1.39068,0.232246,0.870856,0.66528,12.849,1,0.429897,4.50597,0,151.746,4.30542,151.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.66974e-06,4.90642,1.39574,9.51679,1.25648,14.5625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.93458,4.90642,1.028160,1,0,166.95,0,0,0,166.95,0
72.29,2.41906,0,0,7.01631,0.295452,4.3018,3.6288,61.308,0.287799,0,0,1.47474,0.218855,0.968091,0.66528,12.849,1,0.42997,4.3018,0,162.193,4.14963,161.915,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.67649e-06,3.86753,1.55037,10.2527,1.09672,14.5739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89569,3.86753,1.028160,1,0,177.457,0,0,0,177.457,0
72.29,2.41947,0,0,7.87982,0.297787,5.16256,3.6288,61.308,0.288022,0,0,1.29398,0.216623,0.789333,0.66528,12.849,1,0.430043,5.16256,0,125.512,4.12366,126.121,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.68324e-06,3.18014,1.55064,7.73919,1.0701,11.3999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2083,3.18014,1.028160,1,0,138.31,0,0,0,138.31,0
72.29,2.41988,0,0,5.58594,0.306151,2.85991,3.6288,61.308,0.288246,0,0,1.19038,0.196887,0.705243,0.66528,12.849,1,0.430116,2.85991,0,139.564,3.86145,138.132,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.68999e-06,2.74683,1.5509,6.55832,1.01427,9.84177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77499,2.74683,1.028160,1,0,148.679,0,0,0,148.679,0
72.29,2.11351,0,0,8.34734,0.317304,5.91653,3.6288,61.308,0.102579,0,0,1.35113,0.170572,1.07798,0.66528,12.849,1,0.37566,5.91653,0,179.495,3.51183,181.524,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.09251e-06,3.34572,1.55116,7.81552,0.939843,11.7726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.37388,3.34572,1.028160,1,0,194.375,0,0,0,194.375,0
