0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.11387,0,0,7.5098,0.303008,5.09293,3.6288,61.308,0.102771,0,0,1.68481,0.190795,1.39124,0.66528,12.849,1,0.375724,5.09293,0,114.377,3.75429,115.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.09831e-06,2.66986,1.34009,9.56612,0.954981,12.6211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69802,2.66986,1.028160,1,0,129.352,0,0,0,129.352,0
72.29,2.11423,0,0,6.16638,0.300625,3.75152,3.6288,61.308,0.102963,0,0,1.18841,0.194165,0.891277,0.66528,12.849,1,0.375788,3.75152,0,91.6929,3.7947,91.2739,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.10412e-06,1.64074,1.34032,7.71674,0.957504,9.7403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6689,1.64074,1.028160,1,0,101.905,0,0,0,101.905,0
72.29,2.11459,0,0,5.91398,0.300625,3.49877,3.6288,61.308,0.103156,0,0,1.3902,0.194165,1.09288,0.66528,12.849,1,0.375852,3.49877,0,90.8997,3.7947,90.2279,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.10992e-06,1.60978,1.34055,5.9776,0.957504,7.97042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63794,1.60978,1.028160,1,0,99.2912,0,0,0,99.2912,0
72.29,2.11495,0,0,10.1806,0.298576,7.76707,3.6288,61.308,0.103348,0,0,2.14838,0.176984,1.86805,0.66528,12.849,1,0.375916,7.76707,0,190.011,3.52573,193.876,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.11573e-06,4.0776,1.34078,14.0988,0.911439,18.6057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.10576,4.0776,1.028160,1,0,214.35,0,0,0,214.35,0
72.29,2.1926,0,0,8.85609,0.304974,6.35852,3.6288,61.308,0.149056,0,0,1.54261,0.1673,1.22626,0.66528,12.849,1,0.389717,6.35852,0,154.665,3.35521,157.279,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.4937e-06,2.82874,1.341,9.92019,0.849844,13.2401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8569,2.82874,1.028160,1,0,171.745,0,0,0,171.745,0
72.29,2.19297,0,0,7.27453,0.317145,4.76442,3.6288,61.308,0.149256,0,0,1.52217,0.184932,1.18798,0.66528,12.849,1,0.389784,4.76442,0,146.553,3.60602,147.322,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.49974e-06,2.43162,1.39346,14.8803,0.849611,17.8558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45978,2.43162,1.028160,1,0,166.366,0,0,0,166.366,0
72.29,2.19334,0,0,8.22338,0.317145,5.71289,3.6288,61.308,0.149457,0,0,1.50351,0.184932,1.16912,0.66528,12.849,1,0.38985,5.71289,0,151.451,3.60602,153.168,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.50578e-06,1.9899,1.39369,14.3306,0.849611,16.8646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01806,1.9899,1.028160,1,0,171.202,0,0,0,171.202,0
72.29,2.19372,0,0,6.65474,0.309601,4.15142,3.6288,61.308,0.149657,0,0,1.31789,0.184099,0.984138,0.66528,12.849,1,0.389916,4.15142,0,111.328,3.65544,111.434,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51183e-06,2.14073,1.39393,10.4417,0.852825,13.1235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16889,2.14073,1.028160,1,0,125.542,0,0,0,125.542,0
72.29,2.16385,0,0,5.26776,0.27129,2.83262,3.6288,61.308,0.132168,0,0,0.942106,0.192532,0.617405,0.66528,12.849,1,0.384608,2.83262,0,99.5414,4.23629,97.7532,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.98457e-06,1.18443,1.39417,7.71872,0.926017,9.3713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21259,1.18443,1.028160,1,0,107.742,0,0,0,107.742,0
72.29,2.16422,0,0,4.88312,0.258049,2.46085,3.6288,61.308,0.132366,0,0,1.00887,0.256123,0.620378,0.66528,12.849,1,0.384673,2.46085,0,90.5844,5.03875,87.6218,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.99053e-06,2.08093,1.37406,8.22105,1.14553,10.5305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10909,2.08093,1.028160,1,0,98.7727,0,0,0,98.7727,0
72.29,2.16459,0,0,4.40252,0.236055,2.00188,3.6288,61.308,0.132563,0,0,1.13128,0.249332,0.749383,0.66528,12.849,1,0.384739,2.00188,0,76.7647,4.67744,73.7044,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.99648e-06,1.74914,1.3743,7.84521,1.10395,9.86469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7773,1.74914,1.028160,1,0,84.3185,0,0,0,84.3185,0
72.29,2.16496,0,0,4.2091,0.236055,1.80809,3.6288,61.308,0.132761,0,0,0.989133,0.249332,0.60704,0.66528,12.849,1,0.384804,1.80809,0,66.6274,4.67744,63.3732,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.00244e-06,1.50172,1.37453,7.32871,1.10395,9.101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52988,1.50172,1.028160,1,0,73.0812,0,0,0,73.0812,0
72.29,2.26804,0,0,3.79362,0.248468,1.27711,3.6288,61.308,0.195733,0,0,0.954262,0.21872,0.539809,0.66528,12.849,1,0.403127,1.27711,0,64.2038,4.4262,60.6516,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.90091e-06,1.42431,1.37477,7.08376,1.03148,8.85136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45247,1.42431,1.028160,1,0,70.0428,0,0,0,70.0428,0
72.29,2.26843,0,0,3.74801,0.216569,1.26302,3.6288,61.308,0.195941,0,0,0.916661,0.225925,0.494795,0.66528,12.849,1,0.403196,1.26302,0,59.0862,4.67719,55.2688,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.9072e-06,1.35213,1.44617,6.50916,1.09907,8.20839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38029,1.35213,1.028160,1,0,63.972,0,0,0,63.972,0
72.29,2.26881,0,0,3.78733,0.197189,1.32133,3.6288,61.308,0.19615,0,0,0.849096,0.245133,0.407813,0.66528,12.849,1,0.403264,1.32133,0,54.7216,4.91158,50.7281,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.91348e-06,1.10677,1.44642,6.02047,1.16476,7.40889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13493,1.10677,1.028160,1,0,58.5448,0,0,0,58.5448,0
72.29,2.2692,0,0,3.37062,0.168396,0.933024,3.6288,61.308,0.196358,0,0,0.805922,0.26402,0.345544,0.66528,12.849,1,0.403333,0.933024,0,48.4104,5.12578,43.8143,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.91977e-06,1.01698,1.44666,5.85674,1.21949,7.10089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04514,1.01698,1.028160,1,0,51.2608,0,0,0,51.2608,0
72.29,2.26959,0,0,3.1912,0.146802,0.774814,3.6288,61.308,0.196567,0,0,0.772347,0.278185,0.297595,0.66528,12.849,1,0.403402,0.774814,0,46.1277,5.28643,41.2126,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.92605e-06,0.896193,1.44691,5.79209,1.26053,6.87466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92435,0.896193,1.028160,1,0,48.3849,0,0,0,48.3849,0
72.29,2.24964,0,0,2.92177,0.133655,0.538475,3.6288,61.308,0.231307,0,0,0.765098,0.279895,0.253897,0.66528,12.849,1,0.399857,0.538475,0,43.4764,5.15967,38.4553,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.97338e-06,1.18325,1.44716,5.42986,1.23977,6.82049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21141,1.18325,1.028160,1,0,45.5297,0,0,0,45.5297,0
72.2369,2.25002,0,0,2.67595,0.116125,0.36288,3.6288,61.308,0.231521,0,0,0.781497,0.282175,0.267801,0.66528,12.849,1,0.399925,0.36288,0,40.6367,4.99065,35.609,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.97985e-06,1.59257,1.4696,4.82102,1.21209,6.67109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62073,1.59257,1.028160,1,0,42.5479,0,0,0,42.5479,0
72.0027,2.25016,0,0,2.49491,0.116078,0.36288,3.6288,61.308,0.231736,0,0,0.750902,0.282175,0.236992,0.66528,12.849,1,0.400242,0.36288,0,40.0991,4.99065,35.0711,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.98632e-06,1.48695,1.46985,4.92622,1.21209,6.67092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51511,1.48695,1.028160,1,0,41.979,0,0,0,41.979,0
71.5345,2.24944,0,0,2.26002,0.115872,0.36288,3.6288,61.308,0.23195,0,0,0.717552,0.282175,0.203427,0.66528,12.849,1,0.401416,0.36288,0,39.4072,4.99065,34.378,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99279e-06,1.36196,1.4701,4.65382,1.21209,6.27378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39012,1.36196,1.028160,1,0,40.8552,0,0,0,40.8552,0
70.8187,2.30005,0,0,2.05776,0.110727,0.36288,3.6288,61.308,0.262961,0,0,0.678586,0.293144,0.122481,0.66528,12.849,1,0.413133,0.36288,0,34.6899,5.1318,29.5079,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.92769e-06,1.13365,1.47035,4.51689,1.26361,5.85726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16181,1.13365,1.028160,1,0,35.4876,0,0,0,35.4876,0
70.0282,2.2969,0,0,1.97245,0.103133,0.36288,3.6288,61.308,0.263181,0,0,0.684317,0.328633,0.092503,0.66528,12.849,1,0.416739,0.36288,0,32.636,5.88924,26.6929,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.93432e-06,1.04134,1.50599,4.06718,1.44007,5.17443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0695,1.04134,1.028160,1,0,31.9599,0,0,0,31.9599,0
69.1935,2.29332,0,0,1.924,0.102507,0.36288,3.6288,61.308,0.263401,0,0,0.630495,0.328633,0.0384619,0.66528,12.849,1,0.420785,0.36288,0,32.5942,5.88924,26.6471,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.94095e-06,1.22596,1.50624,4.35828,1.44007,5.6504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25412,1.22596,1.028160,1,0,32.3359,0,0,0,32.3359,0
68.2398,2.28943,0,0,1.80042,0.101847,0.36288,3.6288,61.2994,0.263621,0,0,0.583616,0.328633,0,0.66528,12.849,1,0.425139,0.36288,0,29.4246,5.88924,23.4731,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.94758e-06,1.12924,1.5065,3.88971,1.44007,5.08537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1574,1.12924,1.028160,1,0,28.5584,0,0,0,28.5584,0
66.9913,2.43741,0,0,1.65288,0.101092,0.36288,3.6288,61.1729,0.375074,0,0,0.577209,0.328615,0,0.66528,12.849,1,0.458944,0.36288,0,26.8974,5.88924,20.9121,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13092e-05,0.952042,1.50676,3.8043,1.44007,4.82301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9802,0.952042,1.028160,1,0,25.7351,0,0,0,25.7351,0
65.8115,2.43064,0,0,1.70235,0.0886244,0.36288,3.6288,61.1792,0.375313,0,0,0.692539,0.310951,0,0.66528,12.849,1,0.4662,0.36288,0,29.6602,6.00435,23.5525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13398e-05,1.81339,1.62694,5.28581,1.53255,7.19357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84155,1.81339,1.028160,1,0,30.7461,0,0,0,30.7461,0
64.1935,2.42406,0,0,1.26457,0.0955777,0.36288,3.6288,61.1062,0.375552,0,0,0.591447,0.288854,0,0.66528,12.849,1,0.473273,0.36288,0,27.9901,5.82897,22.0508,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13459e-05,1.66082,1.62721,4.45187,1.54962,6.19027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68898,1.66082,1.028160,1,0,28.2411,0,0,0,28.2411,0
62.6682,2.41453,0,0,1.34644,0.0943436,0.36288,3.6288,61.0283,0.375791,0,0,0.586608,0.288721,0,0.66528,12.849,1,0.483294,0.36288,0,26.1466,5.82897,20.1972,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13667e-05,1.61931,1.62749,4.69206,1.54962,6.38923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64747,1.61931,1.028160,1,0,26.5865,0,0,0,26.5865,0
61.8184,2.40518,0,0,2.02091,0.102618,0.36288,3.6288,61.0643,0.376031,0,0,0.698484,0.286437,0,0.66528,12.849,1,0.49314,0.36288,0,38.61,5.7696,32.7101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13884e-05,2.14243,1.62777,4.98631,1.54234,7.21416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17059,2.14243,1.028160,1,0,39.9243,0,0,0,39.9243,0
61.5909,2.32675,0,0,2.57229,0.110198,0.36288,3.6288,61.308,0.308698,0,0,1.07504,0.268485,0.254172,0.66528,12.849,1,0.483617,0.36288,0,38.6616,5.60446,32.9364,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.3437e-06,3.4425,1.62805,6.26537,1.4791,9.85681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47066,3.4425,1.028160,1,0,43.0474,0,0,0,43.0474,0
60.0731,2.32567,0,0,1.25885,0.0880552,0.36288,3.6288,61.2032,0.308926,0,0,0.447854,0.243735,0,0.66528,12.849,1,0.485178,0.36288,0,20.6689,5.29536,15.2512,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.31343e-06,1.20831,1.55954,3.90996,1.37011,5.3077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23647,1.20831,1.028160,1,0,20.5589,0,0,0,20.5589,0
58.3476,2.31596,0,0,1.04026,0.086927,0.36288,3.6288,61.045,0.309154,0,0,0.394552,0.243573,0,0.66528,12.849,1,0.49536,0.36288,0,19.0833,5.29536,13.6555,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.33626e-06,0.960457,1.55981,3.62092,1.37011,4.77106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98862,0.960457,1.028160,1,0,18.4266,0,0,0,18.4266,0
57.441,2.30435,0,0,1.93369,0.17304,0.36288,3.6288,61.1818,0.309382,0,0,0.613816,0.167649,0,0.66528,12.849,1,0.507452,0.36288,0,33.695,4.25721,29.2932,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36735e-06,1.45639,1.56007,6.28677,1.04562,8.2576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48455,1.45639,1.028160,1,0,37.5508,0,0,0,37.5508,0
58.4847,2.23883,0,0,3.85157,0.206226,0.36288,3.6288,61.308,0.24806,0,0,0.934839,0.137496,0.423086,0.66528,12.849,1,0.500804,0.36288,0,67.5325,3.84195,63.5526,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.49389e-06,2.41519,1.56034,8.98226,0.915825,12.042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44335,2.41519,1.028160,1,0,76.0176,0,0,0,76.0176,0
58.2754,2.24654,0,0,2.62727,0.227121,0.36288,3.6288,61.308,0.248278,0,0,0.898461,0.213438,0.436745,0.66528,12.849,1,0.493561,0.36288,0,58.0083,4.40994,53.4676,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.48503e-06,1.67511,1.49943,9.56339,1.11385,11.6241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70327,1.67511,1.028160,1,0,65.5285,0,0,0,65.5285,0
60.201,2.24547,0,0,4.76372,0.229784,0.36288,3.6288,61.308,0.248495,0,0,1.34046,0.226076,0.86589,0.66528,12.849,1,0.495098,0.36288,0,84.5766,4.50461,79.9398,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.49159e-06,3.19738,1.49969,12.1814,1.14685,15.7317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22554,3.19738,1.028160,1,0,96.5373,0,0,0,96.5373,0
61.4939,2.25891,0,0,4.14875,0.234086,0.36288,3.6288,61.308,0.248713,0,0,2.76829,0.226076,2.2935,0.66528,12.849,1,0.48213,0.36288,0,91.8726,4.50461,87.2487,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.49814e-06,8.10228,1.49995,15.7371,1.14685,24.1924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.13044,8.10228,1.028160,1,0,113.735,0,0,0,113.735,0
63.5984,2.0969,0,0,4.80098,0.236645,0.36288,3.6288,61.308,0.120654,0,0,1.58851,0.226076,1.24178,0.66528,12.849,1,0.438142,0.36288,0,93.0682,4.50461,88.4883,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.63746e-06,2.96863,1.5002,10.5679,1.14685,13.8899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99679,2.96863,1.028160,1,0,103.62,0,0,0,103.62,0
66.189,2.10932,0,0,5.32444,0.261695,0.36288,3.6288,61.308,0.12085,0,0,2.9497,0.224125,2.60473,0.66528,12.849,1,0.426153,0.36288,0,118.968,4.2974,114.608,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64336e-06,5.86279,1.36265,18.2771,1.18717,24.3153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.89095,5.86279,1.028160,1,0,141.528,0,0,0,141.528,0
68.5023,2.12365,0,0,5.08412,0.284253,0.36288,3.6288,61.308,0.121046,0,0,3.02727,0.210608,2.69561,0.66528,12.849,1,0.412256,0.36288,0,108.485,3.90085,104.534,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64927e-06,4.91261,1.36289,17.9778,1.12865,23.1246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.94077,4.91261,1.028160,1,0,130.355,0,0,0,130.355,0
70.3343,2.13574,0,0,4.62005,0.289485,0.36288,3.6288,61.308,0.121242,0,0,2.54268,0.210608,2.21083,0.66528,12.849,1,0.400601,0.36288,0,112.213,3.90085,108.274,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65518e-06,3.53582,1.36312,15.0879,1.12865,18.8582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56398,3.53582,1.028160,1,0,129.343,0,0,0,129.343,0
72.29,2.14493,0,0,6.01506,0.293627,1.62077,3.6288,61.308,0.121438,0,0,3.62505,0.210608,3.293,0.66528,12.849,1,0.391846,1.62077,0,139.644,3.90085,136.972,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.66108e-06,5.27469,1.36335,23.8204,1.12865,29.3298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.30285,5.27469,1.028160,1,0,169.595,0,0,0,169.595,0
72.29,2.15393,0,0,4.69324,0.290415,2.24889,3.6288,61.308,0.121438,0,0,3.11003,0.205886,2.78271,0.66528,12.849,1,0.382845,2.24889,0,151.138,3.85572,149.148,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.66108e-06,4.16967,1.36358,14.9864,1.07185,19.4478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.19783,4.16967,1.028160,1,0,171.378,0,0,0,171.378,0
71.5396,2.22178,0,0,2.07884,0.244606,0.36288,3.6288,61.308,0.158807,0,0,0.629644,0.177556,0.293281,0.66528,12.849,1,0.394905,0.36288,0,47.6432,3.58491,44.0263,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.78769e-06,2.05171,1.36358,6.41404,0.731068,9.09827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07987,2.05171,1.028160,1,0,53.4178,0,0,0,53.4178,0
72.29,2.21863,0,0,4.79722,0.243213,1.58495,3.6288,61.308,0.159002,0,0,1.781,0.177556,1.44444,0.66528,12.849,1,0.398482,1.58495,0,135.424,3.58491,133.026,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.79356e-06,5.40568,1.40743,13.6607,0.731068,19.7427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.43384,5.40568,1.028160,1,0,154.213,0,0,0,154.213,0
72.29,2.22251,0,0,4.59026,0.264575,2.10317,3.6288,61.308,0.159197,0,0,1.68401,0.18718,1.33763,0.66528,12.849,1,0.395034,2.10317,0,138.023,3.76782,135.963,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.79943e-06,7.10752,1.40766,12.3793,0.778002,20.1165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.13568,7.10752,1.028160,1,0,157.418,0,0,0,157.418,0
72.29,2.22287,0,0,6.20879,0.3145,3.67142,3.6288,61.308,0.159392,0,0,1.70709,0.21124,1.33646,0.66528,12.849,1,0.395099,3.67142,0,261.65,4.2251,260.702,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.80531e-06,9.40287,1.40789,15.976,0.895338,25.8914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.431,9.40287,1.028160,1,0,287.929,0,0,0,287.929,0
72.29,2.44009,0,0,4.69003,0.32902,1.92092,3.6288,61.308,0.299237,0,0,1.48008,0.179104,1.00173,0.66528,12.849,1,0.433707,1.92092,0,152.702,3.78172,150.407,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02132e-06,6.25107,1.40812,12.2756,1.00222,18.9326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.27923,6.25107,1.028160,1,0,170.341,0,0,0,170.341,0
72.29,2.44049,0,0,4.3321,0.32565,1.56597,3.6288,61.308,0.299454,0,0,1.19797,0.192101,0.706415,0.66528,12.849,1,0.433778,1.56597,0,180.559,4.2291,177.462,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02788e-06,4.38474,1.56411,10.1152,1.08579,14.9783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.4129,4.38474,1.028160,1,0,193.146,0,0,0,193.146,0
72.29,2.44089,0,0,8.73426,0.324325,5.96905,3.6288,61.308,0.299672,0,0,1.74095,0.161076,1.2802,0.66528,12.849,1,0.433849,5.96905,0,148.627,3.82851,150.334,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.03445e-06,6.89946,1.56437,17.3119,1.00125,24.7745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.92762,6.89946,1.028160,1,0,176.388,0,0,0,176.388,0
72.29,2.44129,0,0,4.07737,0.324325,1.31176,3.6288,61.308,0.29989,0,0,1.0097,0.161076,0.548739,0.66528,12.849,1,0.433921,1.31176,0,272.138,3.82851,269.187,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.04101e-06,3.76381,1.56463,10.2431,1.00125,14.5702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.79197,3.76381,1.028160,1,0,284.306,0,0,0,284.306,0
72.29,2.13219,0,0,7.32731,0.365977,4.82914,3.6288,61.308,0.112573,0,0,2.47908,0.125853,2.24066,0.66528,12.849,1,0.378981,4.82914,0,220.996,3.12779,222.318,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.39382e-06,8.27257,1.56488,18.6348,0.897458,27.5748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.30073,8.27257,1.028160,1,0,252.134,0,0,0,252.134,0
72.29,2.13254,0,0,7.58011,0.382638,5.06493,3.6288,61.308,0.11276,0,0,2.473,0.111763,2.24848,0.66528,12.849,1,0.379043,5.06493,0,255.089,2.84749,256.927,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.39946e-06,8.93549,1.35194,22.5504,0.855942,31.9819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.96365,8.93549,1.028160,1,0,291.158,0,0,0,291.158,0
72.29,2.13289,0,0,6.20667,0.382638,3.69114,3.6288,61.308,0.112947,0,0,1.77173,0.111763,1.54702,0.66528,12.849,1,0.379105,3.69114,0,210.14,2.84749,210.605,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.40511e-06,5.18459,1.35216,16.2681,0.855942,21.9489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.21275,5.18459,1.028160,1,0,234.101,0,0,0,234.101,0
