0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.13324,0,0,4.98787,0.283997,2.57064,3.6288,61.308,0.113134,0,0,1.29728,0.161455,1.02269,0.66528,12.849,1,0.379167,2.57064,0,145.894,3.6385,144.447,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.41075e-06,3.24622,1.35238,11.2155,1.11014,14.704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27438,3.24622,1.028160,1,0,160.174,0,0,0,160.174,0
72.29,2.13359,0,0,4.36069,0.294694,1.93241,3.6288,61.308,0.113322,0,0,1.81875,0.17695,1.52847,0.66528,12.849,1,0.379229,1.93241,0,144.914,3.90038,142.567,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.4164e-06,3.96505,1.3526,12.1529,1.1716,16.2989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.99321,3.96505,1.028160,1,0,160.395,0,0,0,160.395,0
72.29,2.21191,0,0,5.47132,0.28653,2.97288,3.6288,61.308,0.159425,0,0,2.44062,0.183544,2.09765,0.66528,12.849,1,0.39315,2.97288,0,145.664,3.49829,144.746,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.8063e-06,5.75866,1.35282,18.995,1.15087,24.9556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.78682,5.75866,1.028160,1,0,171.799,0,0,0,171.799,0
72.29,2.21227,0,0,4.33463,0.28653,1.83583,3.6288,61.308,0.15962,0,0,1.65307,0.183544,1.3099,0.66528,12.849,1,0.393215,1.83583,0,168.343,3.49829,166.287,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.81218e-06,3.57396,1.40573,12.9113,1.15087,16.7401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60212,3.57396,1.028160,1,0,184.337,0,0,0,184.337,0
72.29,2.21264,0,0,3.47641,0.28653,0.977243,3.6288,61.308,0.159815,0,0,1.53554,0.183544,1.19218,0.66528,12.849,1,0.393279,0.977243,0,99.4931,3.49829,96.5787,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.81805e-06,3.20894,1.40596,11.0126,1.15087,14.4767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2371,3.20894,1.028160,1,0,112.248,0,0,0,112.248,0
72.29,2.213,0,0,3.53526,0.291283,1.03098,3.6288,61.308,0.16001,0,0,1.69188,0.207736,1.32414,0.66528,12.849,1,0.393344,1.03098,0,103.467,4.01007,100.094,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.82393e-06,3.60972,1.40619,13.747,1.19478,17.5681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.63788,3.60972,1.028160,1,0,118.986,0,0,0,118.986,0
72.29,2.18286,0,0,3.53609,0.252347,1.10089,3.6288,61.308,0.14236,0,0,1.21785,0.239455,0.836036,0.66528,12.849,1,0.387986,1.10089,0,98.8373,4.77897,94.7712,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.29183e-06,2.6296,1.40642,10.5196,1.25654,13.2991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65776,2.6296,1.028160,1,0,108.906,0,0,0,108.906,0
72.29,2.18321,0,0,3.15447,0.252347,0.718911,3.6288,61.308,0.142552,0,0,1.08138,0.239455,0.699375,0.66528,12.849,1,0.38805,0.718911,0,84.8897,4.77897,80.4416,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.29762e-06,2.16053,1.38613,9.13499,1.25654,11.4251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18869,2.16053,1.028160,1,0,92.5661,0,0,0,92.5661,0
72.29,2.18357,0,0,2.90665,0.235064,0.488015,3.6288,61.308,0.142744,0,0,0.990991,0.2167,0.631547,0.66528,12.849,1,0.388114,0.488015,0,79.1804,4.30713,74.9732,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.30341e-06,1.96668,1.38636,8.22675,1.13687,10.4429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99484,1.96668,1.028160,1,0,86.0476,0,0,0,86.0476,0
72.2848,2.18393,0,0,2.76367,0.222101,0.36288,3.6288,61.308,0.142936,0,0,0.94729,0.199634,0.60472,0.66528,12.849,1,0.388177,0.36288,0,73.1402,3.95325,69.1616,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.3092e-06,2.23824,1.38659,8.22234,1.04711,10.8001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2664,2.23824,1.028160,1,0,80.5664,0,0,0,80.5664,0
72.1105,2.28788,0,0,2.66458,0.188074,0.36288,3.6288,61.308,0.206453,0,0,1.12044,0.183997,0.729985,0.66528,12.849,1,0.406683,0.36288,0,80.4721,3.88929,76.539,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.22409e-06,2.37987,1.38682,8.41916,1.00483,11.181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40803,2.37987,1.028160,1,0,88.45,0,0,0,88.45,0
71.9617,2.28742,0,0,2.66382,0.162345,0.36288,3.6288,61.308,0.206655,0,0,1.18713,0.17227,0.808202,0.66528,12.849,1,0.407584,0.36288,0,83.808,3.84132,79.922,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.2302e-06,2.6691,1.45884,8.85263,0.973127,12.0074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69726,2.6691,1.028160,1,0,92.7376,0,0,0,92.7376,0
71.6751,2.28708,0,0,2.52559,0.162162,0.36288,3.6288,61.308,0.206858,0,0,0.994257,0.17227,0.615129,0.66528,12.849,1,0.408366,0.36288,0,76.8796,3.84132,72.9928,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23631e-06,2.11771,1.45908,8.21422,0.973127,10.8179,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14587,2.11771,1.028160,1,0,84.4258,0,0,0,84.4258,0
71.2212,2.28607,0,0,2.35681,0.161808,0.36288,3.6288,61.308,0.207061,0,0,0.955541,0.17227,0.57621,0.66528,12.849,1,0.409818,0.36288,0,69.1373,3.84132,65.249,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24242e-06,1.68942,1.45932,7.14018,0.973127,9.31579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71758,1.68942,1.028160,1,0,75.141,0,0,0,75.141,0
70.6479,2.28423,0,0,2.16406,0.0902417,0.36288,3.6288,61.308,0.207264,0,0,0.839402,0.272516,0.359623,0.66528,12.849,1,0.412098,0.36288,0,59.5638,5.22216,54.2924,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24854e-06,1.42737,1.45956,5.7004,1.31872,7.2686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45553,1.42737,1.028160,1,0,61.9207,0,0,0,61.9207,0
69.8756,2.26134,0,0,1.94689,0.0949969,0.36288,3.6288,61.308,0.242299,0,0,0.655983,0.260713,0.152971,0.66528,12.849,1,0.411279,0.36288,0,39.6527,5.10899,34.4953,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.30478e-06,1.24214,1.4598,4.02096,1.22801,5.49488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2703,1.24214,1.028160,1,0,40.1431,0,0,0,40.1431,0
68.9755,2.25787,0,0,1.81514,0.0944332,0.36288,3.6288,61.308,0.242508,0,0,0.630293,0.260713,0.127072,0.66528,12.849,1,0.415187,0.36288,0,39.1282,5.10899,33.9669,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.31107e-06,1.15064,1.48242,4.10868,1.22801,5.51373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1788,1.15064,1.028160,1,0,39.6077,0,0,0,39.6077,0
67.9095,2.25368,0,0,1.64427,0.0937762,0.36288,3.6288,61.308,0.242716,0,0,0.6023,0.260713,0.0988698,0.66528,12.849,1,0.419823,0.36288,0,38.4532,5.10899,33.2873,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.31736e-06,1.04236,1.48267,3.8815,1.22801,5.17852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07052,1.04236,1.028160,1,0,38.5646,0,0,0,38.5646,0
66.7068,2.2485,0,0,1.49713,0.0883963,0.36288,3.6288,61.308,0.242925,0,0,0.5696,0.271682,0.0549922,0.66528,12.849,1,0.425434,0.36288,0,33.8499,5.25014,28.5372,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.32365e-06,0.844586,1.48291,3.7673,1.27953,4.81526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87275,0.844586,1.028160,1,0,33.4074,0,0,0,33.4074,0
65.6287,2.29477,0,0,1.64481,0.0652278,0.36288,3.6288,61.2593,0.274198,0,0,0.547334,0.321842,0,0.66528,12.849,1,0.442017,0.36288,0,37.8596,6.09532,31.6852,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.26645e-06,0.97105,1.48315,3.87194,1.50189,4.82424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99921,0.97105,1.028160,1,0,36.5094,0,0,0,36.5094,0
64.4749,2.28908,0,0,1.56364,0.0654994,0.36288,3.6288,61.1348,0.274412,0,0,0.469069,0.319135,0,0.66528,12.849,1,0.448162,0.36288,0,32.9454,6.09504,26.7651,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27948e-06,1.08844,1.51909,3.99112,1.48743,5.11121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1166,1.08844,1.028160,1,0,31.8763,0,0,0,31.8763,0
63.2261,2.28276,0,0,1.46172,0.0648955,0.36288,3.6288,60.9753,0.274626,0,0,0.433994,0.318883,0,0.66528,12.849,1,0.454924,0.36288,0,31.3264,6.09504,25.1393,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.3028e-06,0.906301,1.51934,3.50206,1.48743,4.44027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93446,0.906301,1.028160,1,0,29.5796,0,0,0,29.5796,0
61.9654,2.27567,0,0,1.44209,0.0642418,0.36288,3.6288,60.8514,0.27484,0,0,0.469542,0.318561,0,0.66528,12.849,1,0.462468,0.36288,0,29.0677,6.09504,22.8731,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33101e-06,1.0367,1.51959,3.96046,1.48743,5.02931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06486,1.0367,1.028160,1,0,27.9024,0,0,0,27.9024,0
60.5427,2.41973,0,0,1.42126,0.0613329,0.36288,3.6288,60.5886,0.387252,0,0,0.441437,0.31704,0,0.66528,12.849,1,0.50175,0.36288,0,27.0054,6.20547,20.661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17624e-05,0.858833,1.51984,4.56034,1.53272,5.40629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88699,0.858833,1.028160,1,0,26.0673,0,0,0,26.0673,0
58.8579,2.4104,0,0,1.16199,0.0735227,0.36288,3.6288,60.2276,0.387484,0,0,0.345522,0.319002,0,0.66528,12.849,1,0.51156,0.36288,0,23.4322,6.10039,17.1831,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18205e-05,0.501068,1.64106,2.96744,1.53264,3.57691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52923,0.501068,1.028160,1,0,20.76,0,0,0,20.76,0
57.2613,2.39877,0,0,1.23736,0.0723642,0.36288,3.6288,59.9466,0.387717,0,0,0.425007,0.318271,0,0.66528,12.849,1,0.523665,0.36288,0,29.8183,6.10039,23.5571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18985e-05,0.85663,1.64133,3.31451,1.53264,4.27981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88479,0.85663,1.028160,1,0,27.8369,0,0,0,27.8369,0
55.4579,2.38724,0,0,1.01797,0.071247,0.36288,3.6288,59.5505,0.387949,0,0,0.309528,0.317702,0,0.66528,12.849,1,0.535679,0.36288,0,27.3182,6.10039,21.045,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19614e-05,0.259995,1.64159,2.71471,1.53264,3.08365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28815,0.259995,1.028160,1,0,24.1287,0,0,0,24.1287,0
54.0467,2.37348,0,0,1.38944,0.0642512,0.36288,3.6288,59.4038,0.388182,0,0,0.559895,0.31839,0,0.66528,12.849,1,0.549911,0.36288,0,27.9235,6.03807,21.6984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20482e-05,1.52345,1.64186,4.21197,1.53407,5.8432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55161,1.52345,1.028160,1,0,27.5416,0,0,0,27.5416,0
53.1092,2.29019,0,0,1.76073,0.045156,0.36288,3.6288,59.2732,0.320258,0,0,0.503804,0.314199,0,0.66528,12.849,1,0.544468,0.36288,0,31.6901,5.34609,26.1624,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.96457e-06,0.542048,1.64213,3.29124,1.46163,4.01378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57021,0.542048,1.028160,1,0,30.1762,0,0,0,30.1762,0
52.0596,2.28283,0,0,1.74218,0.146039,0.36288,3.6288,59.3215,0.32048,0,0,0.608795,0.239984,0,0.66528,12.849,1,0.552298,0.36288,0,29.0133,3.48674,25.3371,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.99344e-06,0.808402,1.57303,3.75515,1.00372,5.13285,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83656,0.808402,1.028160,1,0,30.47,0,0,0,30.47,0
51.1548,2.27427,0,0,1.8871,0.154799,0.36288,3.6288,59.4834,0.320701,0,0,0.726641,0.244032,0,0.66528,12.849,1,0.56132,0.36288,0,31.8358,3.55183,28.0855,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.9922e-06,0.885012,1.57328,4.30439,1.041,5.72168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91317,0.885012,1.028160,1,0,33.8072,0,0,0,33.8072,0
50.2929,2.26671,0,0,1.92106,0.153349,0.36288,3.6288,59.6611,0.320923,0,0,0.742928,0.244285,0,0.66528,12.849,1,0.569349,0.36288,0,45.2612,3.55183,41.5029,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.97189e-06,1.01507,1.57354,4.63632,1.041,6.18393,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04323,1.01507,1.028160,1,0,47.6869,0,0,0,47.6869,0
49.8307,2.20094,0,0,2.28056,0.178972,0.36288,3.6288,60.1108,0.259065,0,0,0.916796,0.208063,0,0.66528,12.849,1,0.562304,0.36288,0,45.138,4.02343,40.9152,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.02582e-06,1.24946,1.5738,5.88736,0.995255,7.71536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27762,1.24946,1.028160,1,0,48.6305,0,0,0,48.6305,0
50.6372,2.19716,0,0,3.55539,0.188848,0.36288,3.6288,61.2666,0.259277,0,0,1.60913,0.194019,0,0.66528,12.849,1,0.566544,0.36288,0,42.1799,4.21207,37.7641,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.97229e-06,2.76392,1.51236,7.82481,0.976958,11.1241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79208,2.76392,1.028160,1,0,48.8883,0,0,0,48.8883,0
50.071,2.20472,0,0,2.20069,0.199262,0.36288,3.6288,61.308,0.259488,0,0,1.07755,0.198896,0.577815,0.66528,12.849,1,0.559439,0.36288,0,35.0741,4.27006,30.6075,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.82827e-06,2.04822,1.51261,7.74963,0.990496,10.32,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07638,2.04822,1.028160,1,0,41.5052,0,0,0,41.5052,0
53.7495,2.20004,0,0,6.492,0.250567,0.36288,3.6288,61.308,0.2597,0,0,1.46359,0.219644,0.984247,0.66528,12.849,1,0.564566,0.36288,0,101.297,4.61801,96.4777,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.82937e-06,2.49525,1.51286,11.2244,1.07173,14.1607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52341,2.49525,1.028160,1,0,111.623,0,0,0,111.623,0
56.3565,2.06353,0,0,5.24619,0.212744,0.36288,3.6288,61.308,0.130532,0,0,1.01377,0.213469,0.669773,0.66528,12.849,1,0.493294,0.36288,0,82.0083,4.28163,77.5962,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93525e-06,2.93617,1.51311,9.7182,1.06111,13.1064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96433,2.93617,1.028160,1,0,91.3724,0,0,0,91.3724,0
56.9677,2.08246,0,0,3.26634,0.209802,0.36288,3.6288,61.308,0.130722,0,0,0.754272,0.190747,0.432802,0.66528,12.849,1,0.47479,0.36288,0,50.1937,3.81555,46.2663,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.94099e-06,1.06379,1.37437,9.65563,1.02692,11.0669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09195,1.06379,1.028160,1,0,57.7659,0,0,0,57.7659,0
59.67,2.08696,0,0,5.40578,0.253715,0.36288,3.6288,61.308,0.130913,0,0,1.52991,0.179881,1.21912,0.66528,12.849,1,0.470711,0.36288,0,97.9941,3.80236,94.0839,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.94673e-06,2.69357,1.3746,12.8624,1.0119,15.9186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72173,2.69357,1.028160,1,0,111.222,0,0,0,111.222,0
71.1476,2.10485,0,0,14.2058,0.260467,0.36288,3.6288,61.308,0.131103,0,0,1.87508,0.179881,1.56409,0.66528,12.849,1,0.453246,0.36288,0,102.342,3.80236,98.4489,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.95247e-06,3.32023,1.37482,15.8917,1.0119,19.5749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34839,3.32023,1.028160,1,0,119.588,0,0,0,119.588,0
72.29,2.16714,0,0,7.34037,0.289415,3.74139,3.6288,61.308,0.131294,0,0,1.31337,0.175187,1.00689,0.66528,12.849,1,0.391379,3.74139,0,162.193,3.84763,161.695,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.95822e-06,2.28363,1.37505,13.3985,0.973379,16.0838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31179,2.28363,1.028160,1,0,178.786,0,0,0,178.786,0
72.29,2.24081,0,0,19.5738,0.318318,17.0147,3.6288,61.308,0.168977,0,0,7.72897,0.174271,7.38573,0.66528,12.849,1,0.398288,17.0147,0,310.89,4.11154,323.395,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.09427e-06,4.05248,1.37527,27.9666,1.12054,32.2739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08064,4.05248,1.028160,1,0,363.054,0,0,0,363.054,0
72.29,2.24117,0,0,6.92439,0.27001,4.41321,3.6288,61.308,0.169165,0,0,1.71534,0.188745,1.35743,0.66528,12.849,1,0.398351,4.41321,0,117.366,3.63416,117.746,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.09996e-06,4.3684,1.41949,13.2976,0.889008,18.1964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.39656,4.3684,1.028160,1,0,137.3,0,0,0,137.3,0
72.29,2.24152,0,0,5.78103,0.30885,3.23066,3.6288,61.308,0.169355,0,0,1.42292,0.226076,1.02749,0.66528,12.849,1,0.398414,3.23066,0,99.538,4.43415,97.9361,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.10566e-06,3.72654,1.41971,11.5296,1.13857,15.5372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.7547,3.72654,1.028160,1,0,114.501,0,0,0,114.501,0
72.29,2.24188,0,0,6.19363,0.30885,3.6429,3.6288,61.308,0.169544,0,0,1.63128,0.226076,1.23566,0.66528,12.849,1,0.398477,3.6429,0,105.425,4.43415,104.236,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.11136e-06,4.31949,1.41994,12.5002,1.13857,17.101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.34765,4.31949,1.028160,1,0,122.572,0,0,0,122.572,0
72.29,2.46093,0,0,8.83261,0.334087,6.03759,3.6288,61.308,0.310576,0,0,3.63101,0.174833,3.1456,0.66528,12.849,1,0.437412,6.03759,0,173.619,3.94629,175.273,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36317e-06,7.0222,1.42016,16.807,0.917742,24.3316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.05036,7.0222,1.028160,1,0,202.75,0,0,0,202.75,0
72.29,2.46132,0,0,9.17551,0.353015,6.36117,3.6288,61.308,0.310787,0,0,3.72006,0.136401,3.27287,0.66528,12.849,1,0.437481,6.36117,0,181.356,3.58039,183.699,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36954e-06,4.43337,1.57748,13.1198,0.752124,18.3785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46153,4.43337,1.028160,1,0,205.351,0,0,0,205.351,0
72.29,2.46171,0,0,7.69306,0.353015,4.87833,3.6288,61.308,0.310998,0,0,3.25221,0.136401,2.80481,0.66528,12.849,1,0.43755,4.87833,0,129.77,3.58039,130.631,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.37591e-06,3.35242,1.57773,10.8821,0.752124,15.0601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38058,3.35242,1.028160,1,0,148.495,0,0,0,148.495,0
72.29,2.4621,0,0,9.07744,0.318815,6.29653,3.6288,61.308,0.31121,0,0,4.20804,0.183742,3.71309,0.66528,12.849,1,0.437619,6.29653,0,143.095,3.67164,145.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.38229e-06,5.03511,1.57797,20.7491,0.832385,26.5298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.06327,5.03511,1.028160,1,0,175.525,0,0,0,175.525,0
72.29,2.15035,0,0,9.23901,0.32009,6.76857,3.6288,61.308,0.122289,0,0,3.34493,0.162355,3.06029,0.66528,12.849,1,0.382209,6.76857,0,143.535,3.31728,146.605,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.68674e-06,4.86697,1.57822,17.6312,0.808801,23.2676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.89513,4.86697,1.028160,1,0,172.932,0,0,0,172.932,0
72.29,2.15069,0,0,8.78645,0.321047,6.31471,3.6288,61.308,0.122471,0,0,2.97955,0.146315,2.71076,0.66528,12.849,1,0.382269,6.31471,0,136.409,3.05151,139.29,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.69222e-06,5.64056,1.36345,17.629,0.791114,23.8419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.66872,5.64056,1.028160,1,0,165.843,0,0,0,165.843,0
72.29,2.15103,0,0,12.1928,0.321047,9.72069,3.6288,61.308,0.122652,0,0,3.45426,0.146315,3.1853,0.66528,12.849,1,0.382329,9.72069,0,173.093,3.05151,179.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6977e-06,6.41909,1.36367,24.0265,0.791114,31.0182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.44725,6.41909,1.028160,1,0,213.583,0,0,0,213.583,0
72.29,2.15137,0,0,10.5444,0.319888,8.07317,3.6288,61.308,0.122834,0,0,3.07744,0.137357,2.81725,0.66528,12.849,1,0.38239,8.07317,0,168.382,2.95736,173.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.70317e-06,6.04264,1.36388,20.6742,0.783172,27.2976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.0708,6.04264,1.028160,1,0,203.231,0,0,0,203.231,0
72.29,2.15171,0,0,17.7978,0.322715,15.3234,3.6288,61.308,0.123016,0,0,4.50897,0.166534,4.21942,0.66528,12.849,1,0.38245,15.3234,0,305.059,3.64641,316.353,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.70865e-06,7.59201,1.3641,35.8965,0.945855,43.9068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.62017,7.59201,1.028160,1,0,364.479,0,0,0,364.479,0
72.29,2.23068,0,0,9.43367,0.324026,6.87896,3.6288,61.308,0.169503,0,0,3.89856,0.183019,3.54604,0.66528,12.849,1,0.396487,6.87896,0,118.973,3.6393,121.816,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.11014e-06,4.5492,1.36431,19.0192,0.918026,24.0147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.57736,4.5492,1.028160,1,0,149.377,0,0,0,149.377,0
