0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.23103,0,0,8.19703,0.324026,5.64197,3.6288,61.308,0.169692,0,0,4.87761,0.183019,4.5249,0.66528,12.849,1,0.396549,5.64197,0,131.204,3.6393,132.811,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.11584e-06,6.47209,1.41766,27.5392,0.918026,34.5109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.50025,6.47209,1.028160,1,0,171.846,0,0,0,171.846,0
72.29,2.23139,0,0,6.39275,0.324026,3.83734,3.6288,61.308,0.169881,0,0,3.86213,0.183019,3.50923,0.66528,12.849,1,0.396612,3.83734,0,150.384,3.6393,150.186,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.12155e-06,6.55316,1.41788,18.895,0.918026,25.948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.58132,6.55316,1.028160,1,0,179.643,0,0,0,179.643,0
72.29,2.23174,0,0,5.07721,0.285503,2.55997,3.6288,61.308,0.170071,0,0,2.78968,0.147453,2.47216,0.66528,12.849,1,0.396675,2.55997,0,105.563,2.38327,105.343,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.12725e-06,4.64531,1.41811,15.0195,0.777956,20.305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.67347,4.64531,1.028160,1,0,128.12,0,0,0,128.12,0
72.29,2.20133,0,0,5.23301,0.272961,2.75873,3.6288,61.308,0.152264,0,0,2.11568,0.203299,1.76011,0.66528,12.849,1,0.391269,2.75873,0,93.5919,4.28095,91.6784,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.59042e-06,2.80556,1.41833,11.513,1.03759,14.6993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.83372,2.80556,1.028160,1,0,108.138,0,0,0,108.138,0
72.29,2.20167,0,0,4.97855,0.27849,2.49839,3.6288,61.308,0.15245,0,0,1.78959,0.204384,1.43275,0.66528,12.849,1,0.391331,2.49839,0,83.5583,4.49106,81.1743,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.59604e-06,2.14952,1.39786,11.2205,1.05116,13.7167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17768,2.14952,1.028160,1,0,96.3238,0,0,0,96.3238,0
72.29,2.20202,0,0,4.37261,0.243545,1.92704,3.6288,61.308,0.152637,0,0,1.50974,0.221616,1.13548,0.66528,12.849,1,0.391393,1.92704,0,77.3755,4.43548,74.4757,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.60166e-06,2.32492,1.39808,9.54953,1.02045,12.2521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35308,2.32492,1.028160,1,0,87.8632,0,0,0,87.8632,0
72.29,2.20237,0,0,3.8173,0.196952,1.41798,3.6288,61.308,0.152823,0,0,1.49413,0.244592,1.09672,0.66528,12.849,1,0.391455,1.41798,0,62.784,4.36138,59.4492,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.60729e-06,2.62923,1.3983,8.93929,0.979512,11.9873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65739,2.62923,1.028160,1,0,72.5332,0,0,0,72.5332,0
72.29,2.30721,0,0,3.7261,0.189755,1.22914,3.6288,61.308,0.216869,0,0,1.49278,0.244532,1.03138,0.66528,12.849,1,0.410089,1.22914,0,48.8776,4.42096,45.2757,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.53811e-06,2.54783,1.39852,8.28101,1.05838,11.169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57599,2.54783,1.028160,1,0,57.4761,0,0,0,57.4761,0
72.29,2.30757,0,0,4.17402,0.180159,1.68629,3.6288,61.308,0.217065,0,0,1.28778,0.244453,0.826265,0.66528,12.849,1,0.410154,1.68629,0,56.9887,4.5004,53.7644,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.54404e-06,1.84311,1.47115,7.21129,1.16354,9.36201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87127,1.84311,1.028160,1,0,63.9527,0,0,0,63.9527,0
72.29,2.30794,0,0,3.65903,0.165763,1.18533,3.6288,61.308,0.217262,0,0,1.19966,0.253896,0.728506,0.66528,12.849,1,0.410218,1.18533,0,50.9159,4.60751,47.0835,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.54997e-06,1.64884,1.47138,6.99659,1.1909,8.9259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.677,1.64884,1.028160,1,0,56.7379,0,0,0,56.7379,0
72.29,2.3083,0,0,3.4618,0.129772,1.02372,3.6288,61.308,0.217459,0,0,1.15343,0.277504,0.658468,0.66528,12.849,1,0.410283,1.02372,0,46.5439,4.87525,42.2821,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.5559e-06,1.51959,1.47161,6.73091,1.25931,8.4628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54775,1.51959,1.028160,1,0,51.4034,0,0,0,51.4034,0
72.29,2.30867,0,0,3.36033,0.12702,0.924642,3.6288,61.308,0.217656,0,0,1.23909,0.276745,0.744688,0.66528,12.849,1,0.410348,0.924642,0,46.2878,4.92238,41.8798,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.56183e-06,1.44732,1.47184,7.27574,1.26104,8.93387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47548,1.44732,1.028160,1,0,51.5583,0,0,0,51.5583,0
72.29,2.28835,0,0,3.6134,0.11051,1.21454,3.6288,61.308,0.252978,0,0,2.03587,0.272186,1.51071,0.66528,12.849,1,0.406737,1.21454,0,45.4785,5.20516,41.0812,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.62672e-06,2.42623,1.47208,8.35765,1.2714,10.9845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45439,2.42623,1.028160,1,0,53.5764,0,0,0,53.5764,0
72.29,2.28871,0,0,3.17438,0.11051,0.775156,3.6288,61.308,0.25318,0,0,1.76573,0.272186,1.24036,0.66528,12.849,1,0.406801,0.775156,0,66.1055,5.20516,61.2687,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63283e-06,2.21758,1.49488,9.92123,1.2714,12.3623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24574,2.21758,1.028160,1,0,74.8713,0,0,0,74.8713,0
72.29,2.28907,0,0,2.86795,0.11051,0.468368,3.6288,61.308,0.253383,0,0,1.64137,0.272186,1.1158,0.66528,12.849,1,0.406866,0.468368,0,59.8338,5.20516,54.6902,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63893e-06,2.03847,1.49512,9.31496,1.2714,11.5771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06663,2.03847,1.028160,1,0,67.3831,0,0,0,67.3831,0
72.2128,2.28944,0,0,2.68559,0.11051,0.36288,3.6288,61.308,0.253585,0,0,1.55293,0.272186,1.02716,0.66528,12.849,1,0.40693,0.36288,0,56.3597,5.20516,51.1105,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.64504e-06,1.93495,1.49536,8.84459,1.2714,11.0035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96311,1.93495,1.028160,1,0,63.1411,0,0,0,63.1411,0
72.29,2.34286,0,0,3.13873,0.0739184,0.644715,3.6288,61.308,0.285112,0,0,1.71566,0.308877,1.12167,0.66528,12.849,1,0.416871,0.644715,0,55.2637,5.54587,49.9457,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.5955e-06,1.9955,1.49559,7.85367,1.45601,9.88875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02366,1.9955,1.028160,1,0,60.9561,0,0,0,60.9561,0
72.29,2.34361,0,0,3.30202,0.0660398,0.89237,3.6288,61.308,0.28532,0,0,1.78839,0.312672,1.1904,0.66528,12.849,1,0.416559,0.89237,0,52.474,5.53014,47.4197,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.60176e-06,2.11789,1.53183,7.77997,1.47841,9.95127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14605,2.11789,1.028160,1,0,58.5613,0,0,0,58.5613,0
72.29,2.34398,0,0,2.87151,0.0660398,0.461495,3.6288,61.308,0.285527,0,0,1.68068,0.312672,1.08248,0.66528,12.849,1,0.416624,0.461495,0,49.6458,5.53014,44.1605,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.60802e-06,1.85229,1.53207,7.57097,1.47841,9.47691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88045,1.85229,1.028160,1,0,54.7199,0,0,0,54.7199,0
72.1609,2.34435,0,0,2.64421,0.0660398,0.36288,3.6288,61.308,0.285735,0,0,1.64672,0.312672,1.04832,0.66528,12.849,1,0.41669,0.36288,0,46.8233,5.53014,41.2393,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.61428e-06,1.70415,1.53231,7.49425,1.47841,9.25229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73231,1.70415,1.028160,1,0,51.5399,0,0,0,51.5399,0
71.6527,2.50064,0,0,2.39433,0.0390612,0.36288,3.6288,61.308,0.399079,0,0,1.67502,0.321638,0.954302,0.66528,12.849,1,0.445264,0.36288,0,44.5131,5.66524,38.7655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20313e-05,1.79184,1.53255,6.93939,1.5129,8.75086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82,1.79184,1.028160,1,0,48.4706,0,0,0,48.4706,0
71.7197,2.49835,0,0,2.9572,0.029012,0.36288,3.6288,61.308,0.399304,0,0,1.86675,0.321788,1.14566,0.66528,12.849,1,0.448013,0.36288,0,44.8232,5.09544,39.6426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20381e-05,2.1745,1.65477,6.15614,1.54568,8.43971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20266,2.1745,1.028160,1,0,49.228,0,0,0,49.228,0
71.2639,2.4991,0,0,2.43522,0.0290269,0.36288,3.6288,61.308,0.39953,0,0,1.62477,0.321788,0.903452,0.66528,12.849,1,0.447729,0.36288,0,55.6451,5.09544,50.4649,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20449e-05,1.80173,1.65503,5.49222,1.54568,7.40328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82989,1.80173,1.028160,1,0,58.7716,0,0,0,58.7716,0
71.069,2.49707,0,0,2.69398,0.028926,0.36288,3.6288,61.308,0.399756,0,0,2.23193,0.321788,1.51038,0.66528,12.849,1,0.450227,0.36288,0,47.7082,5.09544,42.5254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20517e-05,2.67642,1.65529,6.56332,1.54568,9.34933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70458,2.67642,1.028160,1,0,53.3851,0,0,0,53.3851,0
70.6803,2.49642,0,0,2.50204,0.0313965,0.36288,3.6288,61.308,0.399981,0,0,1.79391,0.307998,1.08593,0.66528,12.849,1,0.451343,0.36288,0,45.7711,4.72575,40.9569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20585e-05,2.3829,1.65555,7.45684,1.40177,10.0935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41106,2.3829,1.028160,1,0,52.1363,0,0,0,52.1363,0
69.8867,2.4186,0,0,2.04399,0.0561087,0.36288,3.6288,61.308,0.331484,0,0,1.2133,0.272245,0.60957,0.66528,12.849,1,0.439678,0.36288,0,41.5365,4.96472,36.495,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.99349e-06,1.00789,1.65581,6.06666,1.41643,7.31392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03605,1.00789,1.028160,1,0,44.4185,0,0,0,44.4185,0
68.9767,2.41476,0,0,1.92339,0.0557667,0.36288,3.6288,61.308,0.331699,0,0,1.23885,0.272245,0.634903,0.66528,12.849,1,0.443965,0.36288,0,55.1625,4.96472,50.1167,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.99998e-06,1.33484,1.58612,5.6417,1.41643,7.14622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.363,1.33484,1.028160,1,0,57.8978,0,0,0,57.8978,0
67.2906,2.41021,0,0,1.14232,0.0553745,0.36288,3.6288,61.308,0.331914,0,0,0.846504,0.272245,0.242346,0.66528,12.849,1,0.448974,0.36288,0,38.3493,4.96472,33.2985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00065e-05,0.357869,1.58637,3.6673,1.41643,4.1951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38603,0.357869,1.028160,1,0,37.736,0,0,0,37.736,0
66.0076,2.40114,0,0,1.57745,0.0963429,0.36288,3.6288,61.308,0.332129,0,0,1.16143,0.272484,0.556819,0.66528,12.849,1,0.458492,0.36288,0,40.3631,4.69,35.5774,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00129e-05,0.571208,1.58662,4.92242,1.36514,5.71509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59937,0.571208,1.028160,1,0,41.8494,0,0,0,41.8494,0
66.3008,2.33221,0,0,3.16666,0.178436,0.36288,3.6288,61.308,0.269749,0,0,1.48504,0.252704,0.962585,0.66528,12.849,1,0.453987,0.36288,0,40.0786,4.28922,35.6983,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13232e-06,2.00979,1.58687,9.31189,1.11686,11.7917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03795,2.00979,1.028160,1,0,48.4526,0,0,0,48.4526,0
65.4612,2.33426,0,0,2.04507,0.187548,0.36288,3.6288,61.308,0.304487,0,0,0.764886,0.223141,0.237258,0.66528,12.849,1,0.452377,0.36288,0,47.1021,4.27739,42.7352,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.1796e-06,0.216518,1.52492,6.15634,1.01888,6.87888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993626,0,0,1.21014,0.216518,1.028160,1,0,49.8513,0,0,0,49.8513,0
67.9426,2.32978,0,0,5.36039,0.186297,0.36288,3.6288,61.308,0.270159,0,0,2.28779,0.223141,1.79449,0.66528,12.849,1,0.457299,0.36288,0,104.671,4.27739,100.299,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.1447e-06,3.12935,1.52516,12.4522,1.01888,16.0878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15751,3.12935,1.028160,1,0,118.181,0,0,0,118.181,0
68.7396,2.3442,0,0,3.70758,0.203488,0.36288,3.6288,61.308,0.270364,0,0,1.55416,0.227767,1.05603,0.66528,12.849,1,0.443324,0.36288,0,78.8191,4.15456,74.5841,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.15088e-06,1.80329,1.5254,7.24637,0.976457,9.59859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83145,1.80329,1.028160,1,0,85.2387,0,0,0,85.2387,0
70.0049,2.172,0,0,4.05067,0.250468,0.36288,3.6288,61.308,0.14012,0,0,1.68184,0.232816,1.3089,0.66528,12.849,1,0.405997,0.36288,0,63.0545,4.08847,58.9229,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.2243e-06,2.0047,1.52564,9.14328,0.946589,11.727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03286,2.0047,1.028160,1,0,71.9588,0,0,0,71.9588,0
70.3938,2.17855,0,0,3.21299,0.28265,0.36288,3.6288,61.308,0.140304,0,0,1.21929,0.216526,0.862463,0.66528,12.849,1,0.39986,0.36288,0,77.544,4.69087,72.8161,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.22987e-06,1.11243,1.38574,7.40941,1.13707,8.77051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14059,1.11243,1.028160,1,0,82.4491,0,0,0,82.4491,0
71.7569,2.18076,0,0,4.19019,0.283499,0.36288,3.6288,61.308,0.140489,0,0,1.48244,0.216526,1.12543,0.66528,12.849,1,0.398054,0.36288,0,108.442,4.69087,103.716,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.23544e-06,1.29286,1.38596,12.4378,1.13707,13.9796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32102,1.29286,1.028160,1,0,118.821,0,0,0,118.821,0
72.29,2.18752,0,0,3.76808,0.261996,0.78545,3.6288,61.308,0.140674,0,0,3.04366,0.197924,2.70506,0.66528,12.849,1,0.391704,0.78545,0,120.099,4.04773,116.445,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.24101e-06,2.98075,1.38618,12.4336,1.05673,15.7438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00891,2.98075,1.028160,1,0,134.894,0,0,0,134.894,0
72.29,2.19032,0,0,3.18148,0.258964,0.732199,3.6288,61.308,0.140859,0,0,1.20364,0.194824,0.867956,0.66528,12.849,1,0.389313,0.732199,0,66.8478,3.94054,63.2501,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.24658e-06,1.31557,1.3864,7.3739,1.04333,9.03254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34373,1.31557,1.028160,1,0,73.1506,0,0,0,73.1506,0
72.29,2.25929,0,0,9.33555,0.315055,6.76121,3.6288,61.308,0.178845,0,0,3.43405,0.214142,3.04107,0.66528,12.849,1,0.401571,6.76121,0,178.07,4.10704,180.323,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.39178e-06,2.9606,1.38662,11.8483,1.10829,15.0872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98876,2.9606,1.028160,1,0,198.451,0,0,0,198.451,0
72.29,2.25963,0,0,6.76659,0.324404,4.18255,3.6288,61.308,0.179028,0,0,2.07065,0.217362,1.67426,0.66528,12.849,1,0.401632,4.18255,0,143.092,4.1348,142.738,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3973e-06,3.2917,1.43119,10.6196,1.11911,14.2234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31986,3.2917,1.028160,1,0,158.636,0,0,0,158.636,0
72.29,2.25997,0,0,6.3779,0.324404,3.79352,3.6288,61.308,0.179211,0,0,2.04039,0.217362,1.64381,0.66528,12.849,1,0.401693,3.79352,0,118.176,4.1348,117.433,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.40282e-06,2.94002,1.43141,10.1712,1.11911,13.4235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96818,2.94002,1.028160,1,0,132.501,0,0,0,132.501,0
72.29,2.26032,0,0,5.83546,0.337761,3.23738,3.6288,61.308,0.179395,0,0,1.32192,0.213792,0.928734,0.66528,12.849,1,0.401754,3.23738,0,104.366,4.17278,103.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.40835e-06,2.09614,1.43163,9.51515,1.18534,11.8576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1243,2.09614,1.028160,1,0,115.815,0,0,0,115.815,0
72.29,2.48116,0,0,6.67388,0.373616,3.81911,3.6288,61.308,0.321578,0,0,1.5971,0.190513,1.08501,0.66528,12.849,1,0.441007,3.81911,0,138.912,4.01784,138.272,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.69488e-06,2.10766,1.43184,11.103,1.16534,13.4772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13582,2.10766,1.028160,1,0,152.835,0,0,0,152.835,0
72.29,2.48154,0,0,8.34434,0.3769,5.4859,3.6288,61.308,0.321783,0,0,1.83302,0.171376,1.33986,0.66528,12.849,1,0.441074,5.4859,0,172.922,3.68466,174.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70105e-06,2.41259,1.59044,13.1929,0.917917,16.278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44075,2.41259,1.028160,1,0,191.9,0,0,0,191.9,0
72.29,2.48191,0,0,10.6313,0.361316,7.78812,3.6288,61.308,0.321988,0,0,3.06703,0.204572,2.54047,0.66528,12.849,1,0.441141,7.78812,0,190.024,4.4709,192.9,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70723e-06,4.19473,1.59068,22.8022,1.16389,27.4237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22289,4.19473,1.028160,1,0,222.864,0,0,0,222.864,0
72.29,2.48229,0,0,8.58851,0.366926,5.73929,3.6288,61.308,0.322193,0,0,2.12998,0.157868,1.64992,0.66528,12.849,1,0.441208,5.73929,0,193.761,3.85046,195.208,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.7134e-06,3.15276,1.59092,16.4245,0.87526,20.2929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18092,3.15276,1.028160,1,0,217.151,0,0,0,217.151,0
72.29,2.16797,0,0,7.06528,0.346085,4.55123,3.6288,61.308,0.131716,0,0,1.67152,0.151537,1.38827,0.66528,12.849,1,0.385341,4.55123,0,119.794,3.93019,120.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.97094e-06,1.71974,1.59117,10.5138,0.907841,12.9168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7479,1.71974,1.028160,1,0,134.334,0,0,0,134.334,0
72.29,2.1683,0,0,7.38373,0.318296,4.89713,3.6288,61.308,0.131892,0,0,2.22115,0.143096,1.94616,0.66528,12.849,1,0.385399,4.89713,0,118.764,4.03652,119.239,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.97624e-06,2.02262,1.37462,17.4487,0.951282,19.8946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05078,2.02262,1.028160,1,0,141.08,0,0,0,141.08,0
72.29,2.16863,0,0,5.40328,0.318296,2.91636,3.6288,61.308,0.132068,0,0,1.96405,0.143096,1.68889,0.66528,12.849,1,0.385458,2.91636,0,105.158,4.03652,103.653,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.98155e-06,2.0305,1.37483,10.3787,0.951282,12.8328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05866,2.0305,1.028160,1,0,118.174,0,0,0,118.174,0
72.29,2.16896,0,0,11.185,0.284312,8.73173,3.6288,61.308,0.132244,0,0,3.24664,0.125047,2.98935,0.66528,12.849,1,0.385516,8.73173,0,157.414,3.77493,161.985,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.98686e-06,4.09512,1.37504,27.0798,0.913705,31.6363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12328,4.09512,1.028160,1,0,196.611,0,0,0,196.611,0
72.29,2.16929,0,0,8.64225,0.355535,6.11742,3.6288,61.308,0.13242,0,0,3.48213,0.192116,3.15759,0.66528,12.849,1,0.385575,6.11742,0,137.028,4.42241,138.337,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.99217e-06,3.24388,1.37525,18.3025,1.05684,21.8648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27204,3.24388,1.028160,1,0,163.36,0,0,0,163.36,0
72.29,2.24889,0,0,8.24109,0.351645,5.64056,3.6288,61.308,0.17928,0,0,2.69646,0.142469,2.37471,0.66528,12.849,1,0.399723,5.64056,0,130.461,3.48096,132.22,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.40489e-06,2.51951,1.37546,15.3814,0.778072,18.4983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54767,2.51951,1.028160,1,0,153.093,0,0,0,153.093,0
72.29,2.24923,0,0,7.24058,0.351645,4.6397,3.6288,61.308,0.179463,0,0,1.89079,0.142469,1.56886,0.66528,12.849,1,0.399784,4.6397,0,145.462,3.48096,146.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.41041e-06,1.86754,1.42923,13.604,0.778072,16.1227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8957,1.86754,1.028160,1,0,163.913,0,0,0,163.913,0
72.29,2.24957,0,0,6.14284,0.315933,3.57734,3.6288,61.308,0.179646,0,0,1.48427,0.1615,1.14312,0.66528,12.849,1,0.399845,3.57734,0,135.335,3.71364,134.799,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.41594e-06,1.42176,1.42945,13.2522,0.823873,15.2795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44992,1.42176,1.028160,1,0,151.222,0,0,0,151.222,0
72.29,2.24991,0,0,5.67391,0.289149,3.13484,3.6288,61.308,0.17983,0,0,1.66091,0.175773,1.30531,0.66528,12.849,1,0.399905,3.13484,0,94.0913,3.88815,92.9381,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.42146e-06,1.69206,1.42967,12.026,0.858224,14.2895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72022,1.69206,1.028160,1,0,108.533,0,0,0,108.533,0
