0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.21924,0,0,5.08149,0.23166,2.63059,3.6288,61.308,0.161871,0,0,1.19825,0.19766,0.838717,0.66528,12.849,1,0.394454,2.63059,0,77.4386,4.0086,75.6661,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.88004e-06,1.05155,1.42988,8.37821,1.01059,9.84905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07971,1.05155,1.028160,1,0,86.3539,0,0,0,86.3539,0
72.29,2.21958,0,0,4.18138,0.208665,1.75314,3.6288,61.308,0.162051,0,0,0.949605,0.206414,0.581139,0.66528,12.849,1,0.394513,1.75314,0,65.3314,4.05678,62.6332,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.88549e-06,0.637995,1.40924,6.68244,1.07154,7.65814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66615,0.637995,1.028160,1,0,70.8725,0,0,0,70.8725,0
72.29,2.21992,0,0,3.67322,0.208665,1.24464,3.6288,61.308,0.162232,0,0,0.914976,0.206414,0.546329,0.66528,12.849,1,0.394573,1.24464,0,60.714,4.05678,57.5073,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.89094e-06,0.514408,1.40945,6.55792,1.07154,7.41024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54257,0.514408,1.028160,1,0,65.4638,0,0,0,65.4638,0
72.29,2.22025,0,0,4.16544,0.208665,1.73652,3.6288,61.308,0.162517,0,0,0.955109,0.206414,0.586178,0.66528,12.849,1,0.394633,1.73652,0,68.0806,4.05678,65.3657,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.89951e-06,0.402797,1.40967,7.58618,1.07154,8.3271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02806,0,0,1.43085,0.402797,1.028160,1,0,74.279,0,0,0,74.279,0
72.29,2.32593,0,0,3.88754,0.151811,1.4098,3.6288,61.308,0.24444,0,0,0.835545,0.239885,0.35122,0.66528,12.849,1,0.413416,1.4098,0,65.1036,4.59555,61.5044,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.36932e-06,0.402797,1.40988,6.44967,1.13046,7.13189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01069,0,0,1.41349,0.402797,1.028160,1,0,68.9876,0,0,0,68.9876,0
72.29,2.32628,0,0,3.69847,0.181949,1.19024,3.6288,61.308,0.227161,0,0,0.818225,0.242252,0.348812,0.66528,12.849,1,0.413479,1.19024,0,62.0586,4.89881,57.9366,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8484e-06,0.421269,1.48308,5.73597,1.06358,6.57673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44943,0.421269,1.028160,1,0,64.8621,0,0,0,64.8621,0
72.29,2.32664,0,0,3.35825,0.113445,0.918167,3.6288,61.308,0.323598,0,0,0.753918,0.263306,0.167014,0.66528,12.849,1,0.413542,0.918167,0,45.1695,5.25682,40.4173,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75577e-06,0.30119,1.48331,5.36699,1.2157,5.93577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.93191,0,0,1.2331,0.30119,1.028160,1,0,46.5201,0,0,0,46.5201,0
72.29,2.32699,0,0,3.21966,0.113445,0.779228,3.6288,61.308,0.325595,0,0,0.735515,0.263306,0.146614,0.66528,12.849,1,0.413605,0.779228,0,41.7949,5.25682,36.9037,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81596e-06,0.30119,1.48353,5.18569,1.2157,5.75471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.930105,0,0,1.23129,0.30119,1.028160,1,0,42.805,0,0,0,42.805,0
72.29,2.32734,0,0,3.07604,0.113445,0.635252,3.6288,61.308,0.227733,0,0,0.7384,0.263306,0.247362,0.66528,12.849,1,0.413667,0.635252,0,39.9345,5.25682,34.8993,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86564e-06,0.312673,1.48376,4.93868,1.2157,5.5194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34083,0.312673,1.028160,1,0,40.666,0,0,0,40.666,0
71.5812,2.30685,0,0,2.06487,0.103928,0.36288,3.6288,61.308,0.263333,0,0,0.840715,0.271586,0.305796,0.66528,12.849,1,0.410025,0.36288,0,39.9677,5.06257,34.858,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.9389e-06,0.564814,1.48398,4.25536,1.27156,5.03259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59297,0.564814,1.028160,1,0,40.1964,0,0,0,40.1964,0
70.7364,2.30376,0,0,1.92516,0.103369,0.36288,3.6288,61.308,0.263529,0,0,0.807805,0.271586,0.27269,0.66528,12.849,1,0.41353,0.36288,0,39.4391,5.06257,34.3259,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.94482e-06,0.50061,1.50697,4.34821,1.27156,5.08421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52877,0.50061,1.028160,1,0,39.6828,0,0,0,39.6828,0
69.7148,2.29992,0,0,1.74391,0.102703,0.36288,3.6288,61.308,0.263725,0,0,0.771915,0.271586,0.236603,0.66528,12.849,1,0.417773,0.36288,0,38.7586,5.06257,33.6411,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.95074e-06,0.42463,1.5072,4.10778,1.27156,4.76804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45279,0.42463,1.028160,1,0,38.6458,0,0,0,38.6458,0
68.5474,2.2951,0,0,1.58785,0.0972299,0.36288,3.6288,61.308,0.263922,0,0,0.73002,0.282555,0.183543,0.66528,12.849,1,0.423006,0.36288,0,34.1188,5.20373,28.855,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.95665e-06,0.28588,1.50742,3.98693,1.32309,4.45714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31404,0.28588,1.028160,1,0,33.4957,0,0,0,33.4957,0
67.1158,2.34281,0,0,1.34708,0.0729651,0.36288,3.6288,61.1855,0.431356,0,0,0.646172,0.337345,0,0.66528,12.849,1,0.439153,0.36288,0,27.996,6.01619,21.9036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30044e-05,0.261274,1.50765,3.45373,1.53702,3.68563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.892495,0,0,1.15377,0.261274,1.028160,1,0,25.5892,0,0,0,25.5892,0
65.7643,2.3353,0,0,1.42201,0.075388,0.36288,3.6288,61.2864,0.380246,0,0,0.810035,0.328822,0,0.66528,12.849,1,0.447083,0.36288,0,34.1858,5.99035,28.1112,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14865e-05,0.261274,1.54417,3.7078,1.46561,4.04762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.943808,0,0,1.20508,0.261274,1.028160,1,0,32.1589,0,0,0,32.1589,0
64.2932,2.32797,0,0,1.29436,0.0745833,0.36288,3.6288,61.305,0.320547,0,0,0.668131,0.329032,0,0.66528,12.849,1,0.454838,0.36288,0,27.5348,5.99035,21.4525,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66719e-06,0.227405,1.5444,3.44539,1.46561,3.75158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00371,0,0,1.23111,0.227405,1.028160,1,0,25.2041,0,0,0,25.2041,0
62.7142,2.31965,0,0,1.17721,0.0737075,0.36288,3.6288,61.0855,0.512628,0,0,0.62221,0.329071,0,0.66528,12.849,1,0.463582,0.36288,0,25.6687,5.99035,19.5777,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54554e-05,0.227405,1.54464,3.07053,1.46561,3.37694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.811823,0,0,1.03923,0.227405,1.028160,1,0,22.9546,0,0,0,22.9546,0
61.0675,2.46461,0,0,1.24733,0.06655,0.36288,3.6288,61.0643,0.410544,0,0,0.719168,0.329847,0,0.66528,12.849,1,0.504953,0.36288,0,25.1828,6.15165,18.8891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24221e-05,0.257368,1.54487,4.11834,1.49995,4.42062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28553,0.257368,1.028160,1,0,23.3097,0,0,0,23.3097,0
59.142,2.45373,0,0,0.982731,0.0916218,0.36288,3.6288,60.7243,0.626497,0,0,0.587536,0.300992,0,0.66528,12.849,1,0.516281,0.36288,0,21.4025,6.07257,15.1765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89629e-05,0.227405,1.66806,2.747,1.49683,3.14562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.812419,0,0,1.03982,0.227405,1.028160,1,0,18.3221,0,0,0,18.3221,0
57.2952,2.44029,0,0,1.04645,0.0900322,0.36288,3.6288,60.7357,0.410981,0,0,0.722711,0.300344,0,0.66528,12.849,1,0.53017,0.36288,0,27.2354,6.07257,20.9956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25093e-05,0.253446,1.66831,3.06829,1.49683,3.49321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28161,0.253446,1.028160,1,0,24.4888,0,0,0,24.4888,0
55.2781,2.4267,0,0,0.860916,0.088429,0.36288,3.6288,60.1938,0.767865,0,0,0.526333,0.300366,0,0.66528,12.849,1,0.54421,0.36288,0,24.952,6.07257,18.6981,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33676e-05,0.204422,1.66857,2.51306,1.49683,2.8892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.671484,0,0,0.875906,0.204422,1.028160,1,0,21.5873,0,0,0,21.5873,0
53.4905,2.41095,0,0,1.07285,0.0866779,0.36288,3.6288,60.3948,0.411418,0,0,0.91176,0.299333,0,0.66528,12.849,1,0.560408,0.36288,0,24.3222,6.07257,18.0521,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26329e-05,0.702778,1.66882,3.91954,1.49683,4.79429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73094,0.702778,1.028160,1,0,22.8464,0,0,0,22.8464,0
51.5856,2.3231,0,0,0.926683,0.145628,0.36288,3.6288,60.4953,0.342364,0,0,0.692234,0.2494,0,0.66528,12.849,1,0.558034,0.36288,0,25.9406,5.67001,20.0754,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04776e-05,0.390623,1.66908,4.49493,1.17268,5.38194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41878,0.390623,1.028160,1,0,25.4573,0,0,0,25.4573,0
50.2351,2.30695,0,0,1.47084,0.151454,0.36288,3.6288,60.6128,0.354382,0,0,0.721062,0.24917,0,0.66528,12.849,1,0.574618,0.36288,0,28.5026,5.81857,22.4723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08274e-05,0.216518,1.59881,3.33861,1.20261,3.95132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01635,0,0,1.23287,0.216518,1.028160,1,0,26.4236,0,0,0,26.4236,0
48.5775,2.295,0,0,1.14958,0.149327,0.36288,3.6288,60.7394,0.34278,0,0,0.71875,0.249356,0,0.66528,12.849,1,0.587008,0.36288,0,32.1529,5.81857,26.1102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04526e-05,0.280869,1.59906,2.95305,1.20261,3.63036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30903,0.280869,1.028160,1,0,29.7406,0,0,0,29.7406,0
46.5945,2.2795,0,0,0.806077,0.146702,0.36288,3.6288,60.481,0.519352,0,0,0.510541,0.249556,0,0.66528,12.849,1,0.60294,0.36288,0,29.4134,5.81857,23.3548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58039e-05,0.216518,1.5993,2.17322,1.20261,2.78642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.851792,0,0,1.06831,0.216518,1.028160,1,0,26.1412,0,0,0,26.1412,0
45.2101,2.20135,0,0,1.36903,0.189148,0.36288,3.6288,60.6436,0.280102,0,0,0.678992,0.236339,0,0.66528,12.849,1,0.60705,0.36288,0,26.9991,4.6274,22.1276,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55992e-06,0.263494,1.59954,4.84309,0.993524,5.7126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29165,0.263494,1.028160,1,0,27.8402,0,0,0,27.8402,0
44.2869,2.18721,0,0,1.83689,0.210017,0.36288,3.6288,60.5666,0.433631,0,0,0.580035,0.223432,0,0.66528,12.849,1,0.621619,0.36288,0,29.9235,3.95921,25.7056,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32162e-05,0.216518,1.53708,5.22623,0.940697,6.03912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.874826,0,0,1.09134,0.216518,1.028160,1,0,31.7447,0,0,0,31.7447,0
43.131,2.1775,0,0,1.63672,0.252229,0.36288,3.6288,59.94,0.80558,0,0,0.396237,0.217223,0,0.66528,12.849,1,0.631759,0.36288,0,26.3358,4.01762,22.0493,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45838e-05,0.292723,1.53731,4.36726,1.0151,5.18217,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.503064,0,0,0.795787,0.292723,1.028160,1,0,27.2314,0,0,0,27.2314,0
42.5137,2.16478,0,0,2.1592,0.248913,0.36288,3.6288,60.3446,0.280699,0,0,0.901656,0.216358,0,0.66528,12.849,1,0.644901,0.36288,0,35.2356,4.01762,30.936,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.65558e-06,1.00094,1.53755,7.76269,1.0151,9.28607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0291,1.00094,1.028160,1,0,40.2221,0,0,0,40.2221,0
45.7005,1.9954,0,0,5.79063,0.24555,0.36288,3.6288,61.308,0.149411,0,0,2.11256,0.216907,0.782843,0.66528,12.849,1,0.603074,0.36288,0,105.794,4.09727,101.457,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.57631e-06,2.85955,1.53778,13.8618,1.03145,17.2276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88771,2.85955,1.028160,1,0,119.467,0,0,0,119.467,0
47.2895,2.02854,0,0,4.22522,0.244724,0.36288,3.6288,61.308,0.14959,0,0,1.69705,0.218181,1.32928,0.66528,12.849,1,0.570337,0.36288,0,82.6286,4.57516,77.846,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.50979e-06,2.97511,1.39676,13.39,1.12949,16.6324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00327,2.97511,1.028160,1,0,95.8077,0,0,0,95.8077,0
50.2,2.04392,0,0,5.56637,0.249076,0.36288,3.6288,61.308,0.149769,0,0,1.70955,0.218181,1.3416,0.66528,12.849,1,0.555351,0.36288,0,77.6667,4.57516,72.8991,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51519e-06,2.91612,1.39698,10.2569,1.12949,13.4405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94428,2.91612,1.028160,1,0,87.6811,0,0,0,87.6811,0
55.5464,2.06987,0,0,8.03278,0.253665,0.36288,3.6288,61.308,0.149948,0,0,3.61919,0.215081,3.25416,0.66528,12.849,1,0.529796,0.36288,0,141.261,4.46797,136.627,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.52059e-06,4.82744,1.39719,25.135,1.1161,30.2435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.8556,4.82744,1.028160,1,0,170.124,0,0,0,170.124,0
59.4654,2.11161,0,0,6.64016,0.246647,0.36288,3.6288,61.308,0.150127,0,0,4.20775,0.196479,3.86114,0.66528,12.849,1,0.488458,0.36288,0,98.8321,3.82483,94.8817,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.52599e-06,4.96116,1.3974,19.2187,1.03575,24.5415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.98932,4.96116,1.028160,1,0,123.284,0,0,0,123.284,0
64.286,2.2054,0,0,7.66517,0.276321,0.36288,3.6288,61.308,0.188407,0,0,3.73842,0.214666,3.33535,0.66528,12.849,1,0.476531,0.36288,0,110.433,4.5048,105.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68004e-06,4.09929,1.39761,17.951,1.13536,22.3125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12745,4.09929,1.028160,1,0,131.462,0,0,0,131.462,0
72.29,2.23551,0,0,10.9338,0.297018,0.397229,3.6288,61.308,0.188584,0,0,9.7491,0.233189,9.32733,0.66528,12.849,1,0.446816,0.397229,0,345.928,4.94539,340.933,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68538e-06,8.72065,1.44253,32.1193,1.2417,41.0408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.74881,8.72065,1.028160,1,0,391.301,0,0,0,391.301,0
72.29,2.27785,0,0,10.4935,0.316223,7.89938,3.6288,61.308,0.188761,0,0,10.6201,0.233189,10.1981,0.66528,12.849,1,0.40487,7.89938,0,384.268,4.94539,386.817,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69072e-06,7.39022,1.44274,30.3144,1.2417,37.9056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.41838,7.39022,1.028160,1,0,434.921,0,0,0,434.921,0
72.29,2.27818,0,0,6.67676,0.32915,4.06943,3.6288,61.308,0.188938,0,0,5.41792,0.211382,5.0176,0.66528,12.849,1,0.404929,4.06943,0,189.942,4.75094,188.855,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69607e-06,4.38702,1.44295,21.5122,1.18401,26.1582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.41518,4.38702,1.028160,1,0,220.031,0,0,0,220.031,0
72.29,2.50075,0,0,9.85409,0.353199,7.00014,3.6288,61.308,0.332238,0,0,7.77711,0.165964,7.2789,0.66528,12.849,1,0.44449,7.00014,0,274.79,4.03823,277.307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00162e-05,6.33038,1.44316,29.5205,1.02562,36.2684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.35854,6.33038,1.028160,1,0,320.855,0,0,0,320.855,0
72.29,2.50112,0,0,10.3064,0.332523,7.47276,3.6288,61.308,0.332436,0,0,8.25077,0.188707,7.72962,0.66528,12.849,1,0.444555,7.47276,0,480,3.47182,483.557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00222e-05,7.04972,1.603,31.7492,0.990244,39.4117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.07788,7.04972,1.028160,1,0,530.698,0,0,0,530.698,0
72.29,2.50148,0,0,9.28973,0.332523,6.45572,3.6288,61.308,0.332634,0,0,5.87968,0.188707,5.35833,0.66528,12.849,1,0.444619,6.45572,0,356.219,3.47182,358.759,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00282e-05,5.34798,1.60324,26.0925,0.990244,32.0534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.37614,5.34798,1.028160,1,0,396.17,0,0,0,396.17,0
72.29,2.50185,0,0,10.2664,0.340412,7.42414,3.6288,61.308,0.332832,0,0,7.04506,0.167623,6.5446,0.66528,12.849,1,0.444684,7.42414,0,390.489,3.44471,394.024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00342e-05,6.37554,1.60347,29.1271,0.872061,36.234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.4037,6.37554,1.028160,1,0,436.802,0,0,0,436.802,0
72.29,2.18504,0,0,15.1744,0.338497,12.6509,3.6288,61.308,0.140847,0,0,13.1648,0.16032,12.8636,0.66528,12.849,1,0.388374,12.6509,0,499.682,3.30305,508.642,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.24623e-06,11.528,1.6037,47.8147,0.8095,60.1369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.5562,11.528,1.028160,1,0,581.642,0,0,0,581.642,0
72.29,2.18536,0,0,10.0338,0.31892,7.52953,3.6288,61.308,0.141018,0,0,4.40421,0.181595,4.08159,0.66528,12.849,1,0.388431,7.52953,0,356.646,2.99974,360.788,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.25137e-06,6.16744,1.38545,32.0708,0.874689,38.749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.1956,6.16744,1.028160,1,0,403.618,0,0,0,403.618,0
72.29,2.18568,0,0,15.0332,0.31892,12.5286,3.6288,61.308,0.141188,0,0,7.90353,0.181595,7.58075,0.66528,12.849,1,0.388487,12.5286,0,339.217,2.99974,348.357,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.2565e-06,11.5068,1.38565,46.451,0.874689,58.4687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.5349,11.5068,1.028160,1,0,414.407,0,0,0,414.407,0
72.29,2.186,0,0,18.4148,0.319453,15.9093,3.6288,61.308,0.141358,0,0,10.912,0.158885,10.6117,0.66528,12.849,1,0.388544,15.9093,0,360.401,2.89556,373.026,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.26164e-06,11.8355,1.38585,56.6963,0.83714,69.0805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.8637,11.8355,1.028160,1,0,452.719,0,0,0,452.719,0
72.29,2.18631,0,0,11.5824,0.320783,9.07534,3.6288,61.308,0.141529,0,0,3.42146,0.102112,3.17782,0.66528,12.849,1,0.388601,9.07534,0,275.117,2.63508,281.169,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.26678e-06,5.32088,1.38605,30.6609,0.743267,36.6246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.34904,5.32088,1.028160,1,0,320.972,0,0,0,320.972,0
72.29,2.26653,0,0,10.9138,0.330326,8.31694,3.6288,61.308,0.188749,0,0,10.0061,0.203446,9.61395,0.66528,12.849,1,0.402858,8.31694,0,298.737,3.45201,303.199,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69035e-06,12.186,1.38625,44.4954,0.993248,57.0744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,13.2142,12.186,1.028160,1,0,369.887,0,0,0,369.887,0
72.29,2.26686,0,0,8.66592,0.331917,6.06715,3.6288,61.308,0.188926,0,0,5.59258,0.220335,5.18332,0.66528,12.849,1,0.402917,6.06715,0,283.961,3.58817,286.037,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.6957e-06,8.06099,1.44044,34.6267,1.03491,43.0932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.08915,8.06099,1.028160,1,0,334.314,0,0,0,334.314,0
72.29,2.26719,0,0,9.51048,0.287277,6.95601,3.6288,61.308,0.189103,0,0,4.41795,0.244123,3.98473,0.66528,12.849,1,0.402976,6.95601,0,243.895,3.87902,246.569,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70105e-06,6.78336,1.44065,35.3017,1.09216,42.4335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.81152,6.78336,1.028160,1,0,292.987,0,0,0,292.987,0
72.29,2.26752,0,0,8.05205,0.290704,5.49383,3.6288,61.308,0.189281,0,0,3.24733,0.218219,2.83983,0.66528,12.849,1,0.403034,5.49383,0,234.764,3.25374,236.601,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.7064e-06,5.67259,1.44086,30.9979,1.13052,36.9808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.70075,5.67259,1.028160,1,0,276.422,0,0,0,276.422,0
72.29,2.23659,0,0,6.2883,0.243395,3.80831,3.6288,61.308,0.171174,0,0,2.57289,0.222088,2.17963,0.66528,12.849,1,0.397537,3.80831,0,160.54,3.88099,160.07,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.16052e-06,3.78351,1.44107,19.9887,1.11939,24.0939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81167,3.78351,1.028160,1,0,186.343,0,0,0,186.343,0
72.29,2.23692,0,0,5.3593,0.247523,2.87486,3.6288,61.308,0.171349,0,0,2.38748,0.229359,1.98677,0.66528,12.849,1,0.397595,2.87486,0,118.993,4.09196,117.378,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.16579e-06,3.00136,1.42026,14.1076,1.09417,17.435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02952,3.00136,1.028160,1,0,136.8,0,0,0,136.8,0
72.29,2.23724,0,0,5.08417,0.247523,2.59941,3.6288,61.308,0.171524,0,0,2.2102,0.229359,1.80932,0.66528,12.849,1,0.397653,2.59941,0,107.284,4.09196,105.394,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.17106e-06,2.77724,1.42046,13.3708,1.09417,16.4744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8054,2.77724,1.028160,1,0,123.677,0,0,0,123.677,0
