0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.23757,0,0,4.72447,0.255532,2.23137,3.6288,61.308,0.171698,0,0,2.19767,0.221478,1.80449,0.66528,12.849,1,0.397711,2.23137,0,101.04,3.57403,99.3001,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.17633e-06,2.72454,1.42067,12.4668,0.947932,15.6641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7527,2.72454,1.028160,1,0,116.769,0,0,0,116.769,0
72.29,2.34406,0,0,4.65552,0.211515,2.09995,3.6288,61.308,0.236752,0,0,2.14474,0.240545,1.66744,0.66528,12.849,1,0.416638,2.09995,0,97.6614,3.63957,95.7051,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.13754e-06,2.54842,1.42088,11.7518,0.933951,14.7871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57658,2.54842,1.028160,1,0,112.16,0,0,0,112.16,0
72.29,2.3444,0,0,4.98406,0.188517,2.45115,3.6288,61.308,0.236936,0,0,1.78714,0.267046,1.28316,0.66528,12.849,1,0.416699,2.45115,0,106.063,4.70924,103.388,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1431e-06,1.68077,1.49464,10.9493,1.16093,12.9638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70893,1.68077,1.028160,1,0,117.635,0,0,0,117.635,0
72.29,2.34474,0,0,4.67378,0.171205,2.15784,3.6288,61.308,0.237121,0,0,1.74449,0.282974,1.22439,0.66528,12.849,1,0.41676,2.15784,0,102.266,4.77489,99.2318,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.14866e-06,1.51444,1.49486,10.7234,1.21191,12.5207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5426,1.51444,1.028160,1,0,112.977,0,0,0,112.977,0
72.29,2.34508,0,0,4.33429,0.135247,1.85396,3.6288,61.308,0.237305,0,0,1.60336,0.273305,1.09275,0.66528,12.849,1,0.41682,1.85396,0,98.5072,4.85583,95.0885,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.15422e-06,1.21054,1.49508,9.98749,1.1831,11.51,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2387,1.21054,1.028160,1,0,107.691,0,0,0,107.691,0
72.29,2.34542,0,0,4.09311,0.135247,1.61244,3.6288,61.308,0.23749,0,0,1.61032,0.273305,1.09953,0.66528,12.849,1,0.416881,1.61244,0,84.7316,4.85583,81.0713,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.15979e-06,1.44958,1.4953,9.08747,1.1831,10.8492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47774,1.44958,1.028160,1,0,93.0201,0,0,0,93.0201,0
72.29,2.32476,0,0,3.68914,0.126075,1.23831,3.6288,61.308,0.273358,0,0,1.43234,0.275087,0.883894,0.66528,12.849,1,0.413208,1.23831,0,72.671,4.99728,68.4989,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24115e-06,1.49689,1.49551,7.07201,1.27541,8.78899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52505,1.49689,1.028160,1,0,78.1718,0,0,0,78.1718,0
72.29,2.32509,0,0,3.45428,0.104798,1.02439,3.6288,61.308,0.273548,0,0,1.35376,0.302892,0.777318,0.66528,12.849,1,0.413268,1.02439,0,68.053,5.05039,63.6137,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24687e-06,1.43293,1.51866,6.82646,1.38193,8.39612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46109,1.43293,1.028160,1,0,72.7871,0,0,0,72.7871,0
72.29,2.32543,0,0,3.28037,0.104798,0.850134,3.6288,61.308,0.273738,0,0,1.23161,0.302892,0.654976,0.66528,12.849,1,0.413328,0.850134,0,61.5873,5.05039,56.9737,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25259e-06,1.34362,1.51889,6.68053,1.38193,8.1611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37178,1.34362,1.028160,1,0,65.7898,0,0,0,65.7898,0
72.29,2.32577,0,0,3.03937,0.104798,0.6088,3.6288,61.308,0.273928,0,0,1.1151,0.302892,0.538285,0.66528,12.849,1,0.413388,0.6088,0,58.6258,5.05039,53.7708,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25832e-06,1.22081,1.51911,6.16317,1.38193,7.52115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24897,1.22081,1.028160,1,0,61.8302,0,0,0,61.8302,0
72.29,2.3804,0,0,3.05989,0.0959557,0.583536,3.6288,61.308,0.305939,0,0,1.16591,0.299233,0.560736,0.66528,12.849,1,0.423098,0.583536,0,56.684,5.1125,51.732,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.22337e-06,1.1428,1.51933,5.81822,1.42271,7.05764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17096,1.1428,1.028160,1,0,59.3503,0,0,0,59.3503,0
72.29,2.38075,0,0,3.2038,0.0841655,0.738887,3.6288,61.308,0.306133,0,0,1.27058,0.294354,0.670093,0.66528,12.849,1,0.423159,0.738887,0,54.7982,5.19529,49.9187,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.22924e-06,1.24152,1.55612,5.64926,1.47708,6.96981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26968,1.24152,1.028160,1,0,57.5586,0,0,0,57.5586,0
72.29,2.38109,0,0,2.83719,0.0841655,0.371928,3.6288,61.308,0.306328,0,0,1.19315,0.294354,0.592467,0.66528,12.849,1,0.423221,0.371928,0,51.63,5.19529,46.3835,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.2351e-06,1.08476,1.55635,5.59427,1.47708,6.75829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11292,1.08476,1.028160,1,0,53.7342,0,0,0,53.7342,0
72.0388,2.38144,0,0,2.57726,0.0841655,0.36288,3.6288,61.308,0.306523,0,0,1.16083,0.294354,0.55995,0.66528,12.849,1,0.423283,0.36288,0,48.6012,5.19529,43.3455,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.24097e-06,0.948292,1.55657,5.39457,1.47708,6.42234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97645,0.948292,1.028160,1,0,50.3278,0,0,0,50.3278,0
71.2524,2.53952,0,0,2.18285,0.0667881,0.36288,3.6288,61.308,0.421642,0,0,1.15452,0.300013,0.432866,0.66528,12.849,1,0.452955,0.36288,0,46.3179,5.47209,40.7558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27116e-05,0.931314,1.5568,5.29368,1.47758,6.30421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95947,0.931314,1.028160,1,0,47.4928,0,0,0,47.4928,0
70.6767,2.53565,0,0,2.38462,0.0618391,0.36288,3.6288,61.308,0.421853,0,0,1.02507,0.320492,0.282722,0.66528,12.849,1,0.457256,0.36288,0,43.2393,4.94235,38.2026,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27179e-05,0.916911,1.68093,4.00216,1.45162,5.14837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94507,0.916911,1.028160,1,0,43.6337,0,0,0,43.6337,0
70.2586,2.53287,0,0,2.53928,0.0615668,0.36288,3.6288,61.308,0.422065,0,0,1.26089,0.320492,0.518331,0.66528,12.849,1,0.460475,0.36288,0,55.0233,4.94235,49.9834,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27243e-05,1.36915,1.68117,4.47028,1.45162,6.06897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39731,1.36915,1.028160,1,0,56.5707,0,0,0,56.5707,0
69.3926,2.53092,0,0,2.08907,0.0613691,0.36288,3.6288,61.308,0.422276,0,0,0.918276,0.320492,0.175509,0.66528,12.849,1,0.462859,0.36288,0,50.4101,4.94235,45.3678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27307e-05,0.610278,1.68142,3.66133,1.45162,4.50139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63844,0.610278,1.028160,1,0,50.0447,0,0,0,50.0447,0
69.0456,2.52642,0,0,2.60332,0.0609595,0.36288,3.6288,61.308,0.422488,0,0,1.59074,0.320492,0.847757,0.66528,12.849,1,0.467801,0.36288,0,49.1378,4.94235,44.0905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27371e-05,2.20966,1.68166,5.71044,1.45162,8.15014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23782,2.20966,1.028160,1,0,53.0884,0,0,0,53.0884,0
68.2437,2.44777,0,0,2.09904,0.0903417,0.36288,3.6288,61.308,0.352894,0,0,0.932645,0.270534,0.309217,0.66528,12.849,1,0.455516,0.36288,0,48.12,4.31564,43.7118,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0639e-05,1.18064,1.68191,6.37591,1.08022,8.15823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2088,1.18064,1.028160,1,0,52.1792,0,0,0,52.1792,0
68.1324,2.44362,0,0,2.79329,0.09808,0.36288,3.6288,61.308,0.353095,0,0,1.30358,0.269856,0.680626,0.66528,12.849,1,0.460088,0.36288,0,53.5044,4.58251,48.8247,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0645e-05,1.66558,1.6111,8.30399,1.13313,10.4475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69374,1.66558,1.028160,1,0,59.9528,0,0,0,59.9528,0
69.3357,2.44334,0,0,4.10756,0.0979946,0.36288,3.6288,61.308,0.353296,0,0,1.91755,0.269856,1.2944,0.66528,12.849,1,0.460787,0.36288,0,110.595,4.58251,105.914,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06511e-05,2.48313,1.61133,14.3374,1.13313,17.2987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51129,2.48313,1.028160,1,0,124.507,0,0,0,124.507,0
70.8537,2.45045,0,0,4.43022,0.0989185,0.36288,3.6288,61.308,0.353498,0,0,2.13045,0.269856,1.5071,0.66528,12.849,1,0.454107,0.36288,0,113.688,4.58251,109.014,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06572e-05,4.13955,1.61157,11.4443,1.13313,16.0623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16771,4.13955,1.028160,1,0,126.583,0,0,0,126.583,0
72.29,2.39552,0,0,5.75486,0.138783,1.78425,3.6288,61.308,0.290122,0,0,2.3262,0.234857,1.80122,0.66528,12.849,1,0.434417,1.78425,0,135.414,4.07314,132.691,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74653e-06,2.48861,1.6118,12.9651,1.04263,16.0229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51677,2.48861,1.028160,1,0,150.515,0,0,0,150.515,0
72.29,2.4032,0,0,5.42709,0.199337,2.82456,3.6288,61.308,0.290314,0,0,1.47175,0.197451,0.983981,0.66528,12.849,1,0.427151,2.82456,0,122.836,4.64418,120.589,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.75233e-06,2.21562,1.54885,9.443,0.977365,12.2301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24378,2.21562,1.028160,1,0,133.803,0,0,0,133.803,0
72.29,2.40355,0,0,8.3646,0.232365,5.72868,3.6288,61.308,0.290507,0,0,2.0951,0.178151,1.62644,0.66528,12.849,1,0.427213,5.72868,0,135.216,4.20735,136.31,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.75813e-06,3.08749,1.54908,11.8517,0.878629,15.6096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.11565,3.08749,1.028160,1,0,153.546,0,0,0,153.546,0
72.29,2.4039,0,0,6.83744,0.232365,4.20117,3.6288,61.308,0.290699,0,0,1.82568,0.178151,1.35683,0.66528,12.849,1,0.427275,4.20117,0,144.659,4.20735,144.225,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76392e-06,2.72028,1.54931,9.30623,0.878629,12.6972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74844,2.72028,1.028160,1,0,158.279,0,0,0,158.279,0
72.29,2.22319,0,0,6.01131,0.248036,3.54008,3.6288,61.308,0.1584,0,0,1.33819,0.168219,1.01157,0.66528,12.849,1,0.395154,3.54008,0,136.445,4.38993,135.2,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.77541e-06,1.97181,1.54953,10.304,0.876005,12.9493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99997,1.97181,1.028160,1,0,149.161,0,0,0,149.161,0
72.29,2.22351,0,0,5.03283,0.262708,2.54661,3.6288,61.308,0.158573,0,0,0.973055,0.219017,0.595465,0.66528,12.849,1,0.395212,2.54661,0,114.607,4.49127,112.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.78063e-06,6.59685,1.40743,12.7292,1.02798,19.7055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.62501,6.59685,1.028160,1,0,132.568,0,0,0,132.568,0
72.29,2.22383,0,0,8.47453,0.262708,5.98799,3.6288,61.308,0.158746,0,0,1.34433,0.219017,0.966565,0.66528,12.849,1,0.39527,5.98799,0,181.341,4.49127,182.442,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.78585e-06,7.2976,1.40763,13.4011,1.02798,21.0783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.32576,7.2976,1.028160,1,0,204.487,0,0,0,204.487,0
72.29,2.22416,0,0,15.403,0.255602,12.9232,3.6288,61.308,0.15892,0,0,8.49563,0.247085,8.08962,0.66528,12.849,1,0.395327,12.9232,0,494.719,4.59483,502.653,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.79107e-06,11.9473,1.40784,35.6473,1.10789,47.8946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.9755,11.9473,1.028160,1,0,558.637,0,0,0,558.637,0
72.29,2.22448,0,0,9.57139,0.24185,7.10506,3.6288,61.308,0.159093,0,0,5.54221,0.221693,5.16142,0.66528,12.849,1,0.395385,7.10506,0,252.69,4.08593,255.314,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.79629e-06,5.20169,1.40804,22.9945,0.9507,28.6535,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.22985,5.20169,1.028160,1,0,289.128,0,0,0,289.128,0
72.29,2.2945,0,0,5.48179,0.236397,2.9509,3.6288,61.308,0.197657,0,0,2.17137,0.217426,1.75629,0.66528,12.849,1,0.40783,2.9509,0,144.599,3.5387,143.603,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.95892e-06,5.94578,1.40825,13.3898,0.757667,19.9862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.97394,5.94578,1.028160,1,0,165.346,0,0,0,165.346,0
72.29,2.29482,0,0,5.95192,0.234834,3.42227,3.6288,61.308,0.197829,0,0,3.38546,0.22816,2.95947,0.66528,12.849,1,0.407887,3.42227,0,102.999,3.30424,102.709,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96409e-06,4.97902,1.4535,13.426,0.678031,19.1805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.00718,4.97902,1.028160,1,0,124.849,0,0,0,124.849,0
72.29,2.29514,0,0,6.47608,0.234834,3.9461,3.6288,61.308,0.198,0,0,2.77136,0.22816,2.3452,0.66528,12.849,1,0.407944,3.9461,0,137.252,3.30424,137.485,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96926e-06,4.75165,1.4537,12.721,0.678031,18.2483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.77981,4.75165,1.028160,1,0,158.079,0,0,0,158.079,0
72.29,2.29546,0,0,4.95901,0.246682,2.41687,3.6288,61.308,0.198172,0,0,2.08367,0.247922,1.63758,0.66528,12.849,1,0.408001,2.41687,0,125.79,3.63128,124.167,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.97444e-06,2.84296,1.45391,10.2117,0.824867,13.6837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87112,2.84296,1.028160,1,0,139.489,0,0,0,139.489,0
72.29,2.51971,0,0,5.36273,0.282267,2.56075,3.6288,61.308,0.342551,0,0,2.58132,0.276015,1.96276,0.66528,12.849,1,0.44786,2.56075,0,110.362,4.24991,108.225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03271e-05,4.08759,1.45411,12.8494,1.13266,17.2584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.11575,4.08759,1.028160,1,0,127.446,0,0,0,127.446,0
72.29,2.52006,0,0,4.17707,0.293982,1.36302,3.6288,61.308,0.342742,0,0,2.27044,0.226639,1.70106,0.66528,12.849,1,0.447922,1.36302,0,73.0987,3.99178,70.022,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03329e-05,3.31314,1.61515,9.1565,1.13789,12.9469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3413,3.31314,1.028160,1,0,84.67,0,0,0,84.67,0
72.29,2.52042,0,0,4.99427,0.293982,2.17987,3.6288,61.308,0.342934,0,0,2.38219,0.226639,1.81262,0.66528,12.849,1,0.447985,2.17987,0,85.6561,3.99178,83.3962,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03387e-05,3.08127,1.61538,9.1965,1.13789,12.7553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10943,3.08127,1.028160,1,0,97.9641,0,0,0,97.9641,0
72.29,2.52077,0,0,5.15864,0.293982,2.34389,3.6288,61.308,0.343126,0,0,2.47448,0.226639,1.90471,0.66528,12.849,1,0.448048,2.34389,0,134.836,3.99178,132.74,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03445e-05,3.32795,1.61561,9.52292,1.13789,13.3286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35611,3.32795,1.028160,1,0,147.973,0,0,0,147.973,0
72.29,2.20155,0,0,3.70419,0.303202,1.19944,3.6288,61.308,0.149682,0,0,1.21389,0.2225,0.841712,0.66528,12.849,1,0.39131,1.19944,0,70.8317,4.12225,67.5175,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51259e-06,2.22621,1.61583,7.67059,1.121,10.3916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25437,2.22621,1.028160,1,0,78.7509,0,0,0,78.7509,0
72.29,2.20186,0,0,6.48137,0.281723,3.99778,3.6288,61.308,0.149847,0,0,1.80128,0.183175,1.46826,0.66528,12.849,1,0.391364,3.99778,0,99.3781,4.57443,98.4101,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51756e-06,4.10121,1.39592,8.94707,1.03942,13.4048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12937,4.10121,1.028160,1,0,113.283,0,0,0,113.283,0
72.29,2.20217,0,0,5.92186,0.281723,3.43796,3.6288,61.308,0.150012,0,0,1.48662,0.183175,1.15344,0.66528,12.849,1,0.391419,3.43796,0,90.1083,4.57443,88.5804,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.52254e-06,2.97778,1.39611,7.6108,1.03942,10.9453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00594,2.97778,1.028160,1,0,100.679,0,0,0,100.679,0
72.29,2.20248,0,0,6.41631,0.281723,3.93211,3.6288,61.308,0.150177,0,0,1.50485,0.183175,1.1715,0.66528,12.849,1,0.391474,3.93211,0,98.4139,4.57443,97.3801,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.52751e-06,2.86807,1.39631,7.60536,1.03942,10.8303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89623,2.86807,1.028160,1,0,109.382,0,0,0,109.382,0
72.29,2.20279,0,0,5.4831,0.293693,2.98662,3.6288,61.308,0.150342,0,0,1.4567,0.199166,1.10719,0.66528,12.849,1,0.391529,2.98662,0,82.5509,4.11191,81.0341,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.53248e-06,2.44717,1.3965,6.68796,1.03866,9.49297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47533,2.44717,1.028160,1,0,91.6342,0,0,0,91.6342,0
72.29,2.28359,0,0,6.18176,0.300741,3.59742,3.6288,61.308,0.197911,0,0,1.75179,0.176277,1.3776,0.66528,12.849,1,0.405891,3.59742,0,107.614,4.28119,106.524,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96658e-06,4.17023,1.3967,8.15409,0.986525,12.7345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.19839,4.17023,1.028160,1,0,120.636,0,0,0,120.636,0
72.29,2.28391,0,0,6.97579,0.301644,4.39023,3.6288,61.308,0.198083,0,0,2.09252,0.164563,1.72988,0.66528,12.849,1,0.405948,4.39023,0,130.733,4.42292,130.294,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.97175e-06,6.80038,1.45129,10.5608,0.965791,17.8466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.82854,6.80038,1.028160,1,0,149.871,0,0,0,149.871,0
72.29,2.28423,0,0,5.07728,0.301644,2.4914,3.6288,61.308,0.198254,0,0,1.66018,0.164563,1.29737,0.66528,12.849,1,0.406005,2.4914,0,92.461,4.42292,90.1234,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.97693e-06,4.19451,1.45149,8.15288,0.965791,12.8331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22267,4.19451,1.028160,1,0,104.254,0,0,0,104.254,0
72.29,2.28455,0,0,4.30488,0.285098,1.73523,3.6288,61.308,0.198426,0,0,1.32953,0.169359,0.961747,0.66528,12.849,1,0.406062,1.73523,0,77.4196,4.42794,74.3208,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.98211e-06,3.45838,1.45169,6.39334,0.972323,10.3311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48654,3.45838,1.028160,1,0,85.6136,0,0,0,85.6136,0
72.29,2.25338,0,0,4.13688,0.25948,1.62402,3.6288,61.308,0.180176,0,0,1.26627,0.171067,0.915026,0.66528,12.849,1,0.400521,1.62402,0,72.0343,4.26982,68.9879,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.43192e-06,2.85514,1.4519,5.80838,1.01305,9.10236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8833,2.85514,1.028160,1,0,79.0053,0,0,0,79.0053,0
72.29,2.2537,0,0,3.20611,0.23869,0.713727,3.6288,61.308,0.180346,0,0,1.14511,0.176586,0.788179,0.66528,12.849,1,0.400577,0.713727,0,51.4,3.97533,47.7378,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.43702e-06,1.36095,1.43092,4.60625,1.09844,6.29967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38911,1.36095,1.028160,1,0,54.8256,0,0,0,54.8256,0
72.273,2.25401,0,0,2.83827,0.238414,0.36288,3.6288,61.308,0.180515,0,0,0.99093,0.203619,0.606797,0.66528,12.849,1,0.400634,0.36288,0,45.1695,4.28151,40.8502,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.44212e-06,1.17962,1.43112,4.1609,1.12475,5.64689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20778,1.17962,1.028160,1,0,47.1039,0,0,0,47.1039,0
72.1165,2.25425,0,0,2.62887,0.168169,0.36288,3.6288,61.308,0.180684,0,0,0.902966,0.236317,0.485965,0.66528,12.849,1,0.40077,0.36288,0,41.4491,4.56981,36.8414,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.44723e-06,1.01421,1.43132,3.92562,1.14196,5.22918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04237,1.01421,1.028160,1,0,42.5565,0,0,0,42.5565,0
71.7936,2.36074,0,0,2.56866,0.167969,0.36288,3.6288,61.308,0.246218,0,0,1.01342,0.236317,0.530886,0.66528,12.849,1,0.420613,0.36288,0,40.2412,4.56981,35.6137,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.42291e-06,1.30333,1.43152,4.67324,1.14196,6.26611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33149,1.30333,1.028160,1,0,42.4107,0,0,0,42.4107,0
71.1908,2.35947,0,0,2.30774,0.188252,0.36288,3.6288,61.308,0.246396,0,0,0.840897,0.240511,0.35399,0.66528,12.849,1,0.422277,0.36288,0,34.4287,4.73886,29.6304,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.42829e-06,0.683061,1.50583,3.45194,0.976903,4.66392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71122,0.683061,1.028160,1,0,34.6483,0,0,0,34.6483,0
