0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.4928,2.35677,0,0,2.20909,0.187388,0.36288,3.6288,61.308,0.246575,0,0,0.785687,0.240511,0.298602,0.66528,12.849,1,0.425366,0.36288,0,32.3645,4.73886,27.5631,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43368e-06,0.532449,1.50604,3.1931,0.976903,4.25468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56061,0.532449,1.028160,1,0,32.1164,0,0,0,32.1164,0
69.556,2.35353,0,0,1.96599,0.186387,0.36288,3.6288,61.308,0.246753,0,0,0.720861,0.240511,0.233597,0.66528,12.849,1,0.428988,0.36288,0,29.1857,4.73886,24.3808,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43906e-06,0.394381,1.50625,3.07709,0.976903,4.00081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42254,0.394381,1.028160,1,0,28.6152,0,0,0,28.6152,0
68.5653,2.34898,0,0,1.85685,0.135702,0.36288,3.6288,61.308,0.246932,0,0,0.692315,0.273562,0.17182,0.66528,12.849,1,0.433925,0.36288,0,26.0134,5.11371,20.8286,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44444e-06,0.340736,1.50646,2.93064,1.07268,3.70515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3689,0.340736,1.028160,1,0,24.7056,0,0,0,24.7056,0
67.3503,2.32304,0,0,1.59669,0.125786,0.36288,3.6288,61.308,0.283061,0,0,0.712575,0.238259,0.191256,0.66528,12.849,1,0.435333,0.36288,0,25.6156,4.74321,20.7999,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.53365e-06,0.367425,1.50667,2.89418,1.02769,3.74058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39558,0.367425,1.028160,1,0,24.7318,0,0,0,24.7318,0
65.9194,2.31677,0,0,1.36982,0.121077,0.36288,3.6288,61.308,0.283244,0,0,0.708143,0.224137,0.200761,0.66528,12.849,1,0.44199,0.36288,0,25.1363,4.59501,20.4621,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.53919e-06,0.346697,1.52999,2.79152,1.0097,3.6585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37486,0.346697,1.028160,1,0,24.3214,0,0,0,24.3214,0
64.3795,2.30906,0,0,1.24723,0.115181,0.36288,3.6288,61.308,0.329331,0,0,0.66973,0.235106,0.105292,0.66528,12.849,1,0.450082,0.36288,0,22.1273,4.73616,17.3039,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.9286e-06,0.261274,1.5302,2.70939,1.06122,3.43964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.982256,0,0,1.24353,0.261274,1.028160,1,0,20.8489,0,0,0,20.8489,0
62.8134,2.30041,0,0,1.18409,0.0869194,0.36288,3.6288,61.308,0.312469,0,0,0.627347,0.300921,0.0139577,0.66528,12.849,1,0.45912,0.36288,0,19.9573,5.58306,14.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.42023e-06,0.261274,1.53041,2.5836,1.37035,3.00493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.999302,0,0,1.26058,0.261274,1.028160,1,0,17.2969,0,0,0,17.2969,0
61.0459,2.3447,0,0,1.02917,0.0890758,0.36288,3.6288,61.2376,0.394242,0,0,0.622028,0.298148,0,0.66528,12.849,1,0.479627,0.36288,0,18.7866,5.64618,13.0236,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18855e-05,0.261274,1.53063,2.43912,1.38742,2.84359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.949769,0,0,1.21104,0.261274,1.028160,1,0,15.8672,0,0,0,15.8672,0
59.2067,2.33355,0,0,0.953018,0.0958091,0.36288,3.6288,61.1348,0.473561,0,0,0.661833,0.291086,0,0.66528,12.849,1,0.491168,0.36288,0,17.5901,5.80398,11.6578,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42932e-05,0.261274,1.56768,2.2015,1.43007,2.60037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.870636,0,0,1.13191,0.261274,1.028160,1,0,14.2582,0,0,0,14.2582,0
57.3205,2.32134,0,0,0.892261,0.0942224,0.36288,3.6288,61.0503,0.431812,0,0,0.638211,0.290897,0,0.66528,12.849,1,0.503775,0.36288,0,16.5002,5.80398,10.5554,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30551e-05,0.227405,1.5679,2.27709,1.43007,2.64231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.912574,0,0,1.13998,0.227405,1.028160,1,0,13.1977,0,0,0,13.1977,0
55.3459,2.30812,0,0,0.788901,0.0925098,0.36288,3.6288,60.8103,0.550097,0,0,0.60081,0.290741,0,0.66528,12.849,1,0.517389,0.36288,0,15.5867,5.80398,9.62824,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66542e-05,0.227405,1.56812,2.13621,1.43007,2.50164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794474,0,0,1.02188,0.227405,1.028160,1,0,12.1299,0,0,0,12.1299,0
53.167,2.44662,0,0,0.712904,0.082228,0.36288,3.6288,60.4131,0.696586,0,0,0.594879,0.295463,0,0.66528,12.849,1,0.568004,0.36288,0,14.7752,5.95353,8.61652,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11724e-05,0.227405,1.56834,2.13147,1.45995,2.46724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.763949,0,0,0.991354,0.227405,1.028160,1,0,11.0838,0,0,0,11.0838,0
50.943,2.42822,0,0,0.68016,0.113123,0.36288,3.6288,60.024,0.674146,0,0,0.588092,0.303086,0,0.66528,12.849,1,0.586833,0.36288,0,13.7843,6.57157,6.98873,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0625e-05,0.227405,1.69338,2.04695,1.50559,2.46213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.786594,0,0,1.014,0.227405,1.028160,1,0,9.45086,0,0,0,9.45086,0
48.5952,2.40809,0,0,0.54245,0.119254,0.36288,3.6288,59.2919,0.876641,0,0,0.446091,0.301586,0,0.66528,12.849,1,0.607376,0.36288,0,15.6641,6.61227,8.80738,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69941e-05,0.204422,1.69362,1.65272,1.50074,2.04999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.584297,0,0,0.78872,0.204422,1.028160,1,0,10.8574,0,0,0,10.8574,0
46.3732,2.38522,0,0,0.642434,0.116311,0.36288,3.6288,59.1935,0.479115,0,0,0.680945,0.300179,0,0.66528,12.849,1,0.630672,0.36288,0,13.4448,6.61227,6.56473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49354e-05,0.204422,1.69386,2.23498,1.50074,2.6325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.98204,0,0,1.18646,0.204422,1.028160,1,0,9.19723,0,0,0,9.19723,0
44.0687,2.36188,0,0,0.536757,0.116509,0.36288,3.6288,58.684,0.729691,0,0,0.499725,0.279582,0,0.66528,12.849,1,0.654425,0.36288,0,12.2691,6.05774,5.91987,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27844e-05,0.204422,1.69409,2.31551,1.28488,2.92912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.731661,0,0,0.936083,0.204422,1.028160,1,0,8.84899,0,0,0,8.84899,0
42.0881,2.26444,0,0,0.8003,0.153606,0.36288,3.6288,58.6919,0.421809,0,0,0.690114,0.260376,0,0.66528,12.849,1,0.660238,0.36288,0,15.9063,5.31811,10.2909,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32852e-05,0.204422,1.69433,3.96401,1.1522,4.71055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.969434,0,0,1.17386,0.204422,1.028160,1,0,15.0014,0,0,0,15.0014,0
40.417,2.24095,0,0,1.10939,0.176661,0.36288,3.6288,58.958,0.36328,0,0,0.896452,0.26701,0,0.66528,12.849,1,0.684136,0.36288,0,19.258,5.31794,13.6188,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14403e-05,0.358707,1.62299,4.94971,1.26855,5.66284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38687,0.358707,1.028160,1,0,19.2816,0,0,0,19.2816,0
38.5834,2.2198,0,0,0.922311,0.173217,0.36288,3.6288,59.5933,0.363475,0,0,1.26615,0.267467,0,0.66528,12.849,1,0.705698,0.36288,0,17.7895,5.31794,12.1287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13947e-05,1.41613,1.62322,5.61205,1.26855,7.38284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44429,1.41613,1.028160,1,0,19.5116,0,0,0,19.5116,0
36.6381,2.19494,0,0,0.782041,0.169549,0.36288,3.6288,59.6484,0.36367,0,0,0.687407,0.268557,0,0.66528,12.849,1,0.730958,0.36288,0,17.7644,5.31794,12.0784,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12793e-05,0.263736,1.62344,4.15101,1.26855,4.76963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2919,0.263736,1.028160,1,0,16.8481,0,0,0,16.8481,0
34.8889,2.11054,0,0,0.90498,0.180685,0.36288,3.6288,59.8217,0.29982,0,0,0.713413,0.240332,0,0.66528,12.849,1,0.74017,0.36288,0,20.4237,4.83663,15.2098,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.29039e-06,0.379823,1.62367,4.37558,1.1522,5.22687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40798,0.379823,1.028160,1,0,20.4367,0,0,0,20.4367,0
35.2808,2.08371,0,0,3.00861,0.170172,0.36288,3.6288,60.6222,0.300006,0,0,1.27617,0.175623,0,0.66528,12.849,1,0.767396,0.36288,0,52.4065,3.40221,48.5998,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.26923e-06,1.65707,1.56025,8.26469,0.90838,10.5736,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68523,1.65707,1.028160,1,0,59.1734,0,0,0,59.1734,0
36.007,2.09026,0,0,3.35033,0.170982,0.36288,3.6288,61.308,0.300192,0,0,1.47335,0.17652,0.310877,0.66528,12.849,1,0.761255,0.36288,0,73.5212,3.40221,69.7206,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15251e-06,1.88053,1.56047,12.6598,0.90838,15.1924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90869,1.88053,1.028160,1,0,85.2239,0,0,0,85.2239,0
36.9358,2.10187,0,0,3.56605,0.172483,0.36288,3.6288,61.308,0.300379,0,0,1.52563,0.177289,1.04797,0.66528,12.849,1,0.750045,0.36288,0,86.9806,3.40221,83.1912,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.05575e-06,2.0236,1.56069,11.5968,0.90838,14.2727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05176,2.0236,1.028160,1,0,98.5119,0,0,0,98.5119,0
39.6557,1.95679,0,0,5.25436,0.214837,0.36288,3.6288,61.308,0.167102,0,0,3.15619,0.197236,2.79185,0.66528,12.849,1,0.680715,0.36288,0,121.779,3.89181,117.569,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.03776e-06,2.51034,1.5609,13.7932,1.09589,16.7685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5385,2.51034,1.028160,1,0,137.13,0,0,0,137.13,0
39.1395,1.99233,0,0,2.07652,0.237507,0.36288,3.6288,61.308,0.16727,0,0,1.73169,0.225727,1.33869,0.66528,12.849,1,0.645544,0.36288,0,46.1431,4.52442,41.336,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.04281e-06,1.15093,1.41775,5.92856,1.17537,7.32186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17909,1.15093,1.028160,1,0,49.9966,0,0,0,49.9966,0
39.5613,1.9862,0,0,3.00684,0.235942,0.36288,3.6288,61.308,0.167437,0,0,2.65035,0.229145,2.25377,0.66528,12.849,1,0.652045,0.36288,0,69.5093,4.59722,64.6229,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.04786e-06,1.84755,1.41795,9.67015,1.17611,11.7595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87571,1.84755,1.028160,1,0,78.6362,0,0,0,78.6362,0
40.1135,1.99173,0,0,3.14393,0.237091,0.36288,3.6288,61.308,0.167605,0,0,2.40375,0.229145,2.007,0.66528,12.849,1,0.646888,0.36288,0,92.4779,4.59722,87.5967,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.05291e-06,1.63769,1.41815,9.3744,1.17611,11.2541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66585,1.63769,1.028160,1,0,100.858,0,0,0,100.858,0
47.9114,1.99875,0,0,10.393,0.233492,0.36288,3.6288,61.308,0.167773,0,0,6.5947,0.253559,6.17336,0.66528,12.849,1,0.640233,0.36288,0,200.792,4.55731,195.957,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.05797e-06,9.66825,1.41835,31.7709,1.26023,41.5973,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.6964,9.66825,1.028160,1,0,243.728,0,0,0,243.728,0
51.5683,2.14642,0,0,6.41867,0.252506,0.36288,3.6288,61.308,0.206612,0,0,3.21347,0.225479,2.78138,0.66528,12.849,1,0.575632,0.36288,0,156.319,4.25719,151.849,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.22889e-06,4.67267,1.41854,13.8774,1.32245,18.6461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70083,4.67267,1.028160,1,0,173.277,0,0,0,173.277,0
57.4188,2.17939,0,0,8.64346,0.250606,0.36288,3.6288,61.308,0.206778,0,0,3.18933,0.237645,2.7449,0.66528,12.849,1,0.543028,0.36288,0,242.207,4.47332,237.553,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.2339e-06,4.15576,1.46412,20.2128,1.49797,24.3347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.18392,4.15576,1.028160,1,0,264.633,0,0,0,264.633,0
64.7987,2.22491,0,0,10.2335,0.265857,0.36288,3.6288,61.308,0.206944,0,0,3.77931,0.237645,3.33472,0.66528,12.849,1,0.497883,0.36288,0,237.067,4.47332,232.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23891e-06,5.09218,1.46431,20.5385,1.49797,25.597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.12034,5.09218,1.028160,1,0,261.39,0,0,0,261.39,0
72.29,2.27254,0,0,14.9344,0.272521,4.89801,3.6288,61.308,0.207111,0,0,5.21893,0.23278,4.77904,0.66528,12.849,1,0.450625,4.89801,0,360.615,4.44152,360.62,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24393e-06,5.83068,1.46451,28.6517,1.44314,34.5038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.85884,5.83068,1.028160,1,0,399.903,0,0,0,399.903,0
72.29,2.53806,0,0,8.19029,0.306765,5.34546,3.6288,61.308,0.352534,0,0,4.70197,0.250076,4.09936,0.66528,12.849,1,0.451122,5.34546,0,433.059,3.79979,434.154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06281e-05,6.20862,1.46471,24.6948,1.21774,31.1503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.23678,6.20862,1.028160,1,0,469.404,0,0,0,469.404,0
72.29,2.53841,0,0,18.0042,0.313771,15.152,3.6288,61.308,0.35272,0,0,5.76959,0.129181,5.28769,0.66528,12.849,1,0.451183,15.152,0,299.873,3.13246,311.441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06337e-05,7.66236,1.62692,44.308,0.934789,52.6625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.69052,7.66236,1.028160,1,0,369.391,0,0,0,369.391,0
72.29,2.53875,0,0,7.621,0.313771,4.76848,3.6288,61.308,0.352906,0,0,2.99074,0.129181,2.50866,0.66528,12.849,1,0.451243,4.76848,0,476.193,3.13246,477.378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06393e-05,3.85297,1.62714,22.5113,0.934789,27.0567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88113,3.85297,1.028160,1,0,506.943,0,0,0,506.943,0
72.29,2.53909,0,0,5.67636,0.318109,2.81916,3.6288,61.308,0.353092,0,0,2.36943,0.161328,1.85501,0.66528,12.849,1,0.451304,2.81916,0,222.75,3.51758,221.601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06449e-05,3.12595,1.62736,16.8357,1.00136,20.5877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15411,3.12595,1.028160,1,0,244.043,0,0,0,244.043,0
72.29,2.21754,0,0,5.46304,0.335783,2.90971,3.6288,61.308,0.158236,0,0,4.96759,0.216996,4.59235,0.66528,12.849,1,0.394151,2.90971,0,233.354,4.0771,231.793,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.77046e-06,5.10726,1.62758,24.1912,1.04937,29.8767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.13542,5.10726,1.028160,1,0,266.262,0,0,0,266.262,0
72.29,2.21784,0,0,7.63914,0.314017,5.10728,3.6288,61.308,0.158395,0,0,6.84815,0.196195,6.49356,0.66528,12.849,1,0.394204,5.10728,0,443.662,3.96763,444.408,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.77527e-06,6.87557,1.40606,25.1009,0.903571,32.479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.90373,6.87557,1.028160,1,0,483.38,0,0,0,483.38,0
72.29,2.21814,0,0,8.48042,0.314017,5.94826,3.6288,61.308,0.158555,0,0,5.03393,0.196195,4.67918,0.66528,12.849,1,0.394257,5.94826,0,337.624,3.96763,339.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.78009e-06,8.54069,1.40624,26.2601,0.903571,35.3034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.56885,8.54069,1.028160,1,0,379.193,0,0,0,379.193,0
72.29,2.21844,0,0,15.5155,0.314017,12.983,3.6288,61.308,0.158715,0,0,10.9003,0.196195,10.5454,0.66528,12.849,1,0.394311,12.983,0,368.577,3.96763,377.198,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.7849e-06,11.796,1.40643,38.5145,0.903571,50.8134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.8242,11.796,1.028160,1,0,438.557,0,0,0,438.557,0
72.29,2.21874,0,0,9.48508,0.315614,6.95073,3.6288,61.308,0.158875,0,0,5.38777,0.128067,5.10083,0.66528,12.849,1,0.394364,6.95073,0,332.05,3.65507,334.951,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.78972e-06,6.60893,1.40662,25.5598,0.790923,32.7844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.63709,6.60893,1.028160,1,0,372.836,0,0,0,372.836,0
72.29,2.30011,0,0,9.20894,0.315885,6.59295,3.6288,61.308,0.206781,0,0,5.27382,0.139054,4.92799,0.66528,12.849,1,0.408828,6.59295,0,266.28,3.42609,269.039,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.234e-06,5.81158,1.40681,22.4971,0.781604,28.9339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.83974,5.81158,1.028160,1,0,302.9,0,0,0,302.9,0
72.29,2.30042,0,0,8.32395,0.315889,5.70764,3.6288,61.308,0.206948,0,0,5.90419,0.155811,5.54143,0.66528,12.849,1,0.408883,5.70764,0,249.398,3.29343,251.403,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23901e-06,6.08507,1.46179,21.4999,0.788696,28.258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.11323,6.08507,1.028160,1,0,285.203,0,0,0,285.203,0
72.29,2.30073,0,0,7.36042,0.315889,4.74379,3.6288,61.308,0.207114,0,0,6.32559,0.155811,5.96266,0.66528,12.849,1,0.408938,4.74379,0,215.679,3.29343,216.72,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24402e-06,5.64667,1.46198,21.0502,0.788696,27.3702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.67483,5.64667,1.028160,1,0,250.053,0,0,0,250.053,0
72.29,2.30104,0,0,6.68572,0.308775,4.0759,3.6288,61.308,0.20728,0,0,6.43307,0.165048,6.06074,0.66528,12.849,1,0.408993,4.0759,0,206.822,3.20633,207.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24904e-06,5.51215,1.46218,25.5804,0.77782,31.7769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.54031,5.51215,1.028160,1,0,245.12,0,0,0,245.12,0
72.29,2.26964,0,0,6.57262,0.266111,4.03688,3.6288,61.308,0.188892,0,0,4.58639,0.210776,4.18672,0.66528,12.849,1,0.40341,4.03688,0,176.514,3.89092,176.257,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69468e-06,4.79814,1.46238,17.8652,0.905341,23.2204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.8263,4.79814,1.028160,1,0,203.664,0,0,0,203.664,0
72.29,2.26994,0,0,5.13029,0.263506,2.59684,3.6288,61.308,0.189056,0,0,1.58293,0.21643,1.17744,0.66528,12.849,1,0.403465,2.59684,0,148.718,4.16873,146.742,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69962e-06,1.62964,1.44124,8.73323,1.04125,10.7629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6578,1.62964,1.028160,1,0,158.683,0,0,0,158.683,0
72.29,2.27025,0,0,3.7793,0.241512,1.26754,3.6288,61.308,0.18922,0,0,2.01655,0.209639,1.61769,0.66528,12.849,1,0.403519,1.26754,0,117.959,3.8074,115.016,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70456e-06,1.71933,1.44143,7.78144,0.999672,9.94253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74749,1.71933,1.028160,1,0,126.576,0,0,0,126.576,0
72.29,2.27055,0,0,4.98595,0.241512,2.47388,3.6288,61.308,0.189384,0,0,2.28901,0.209639,1.88999,0.66528,12.849,1,0.403573,2.47388,0,122.606,3.8074,120.869,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70951e-06,2.26709,1.44163,12.1106,0.999672,14.8196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29525,2.26709,1.028160,1,0,137.578,0,0,0,137.578,0
72.29,2.37858,0,0,3.85814,0.22618,1.25338,3.6288,61.308,0.255382,0,0,2.2049,0.199692,1.74983,0.66528,12.849,1,0.422775,1.25338,0,120.808,3.80342,117.835,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6992e-06,2.06768,1.44182,8.94456,1.03828,11.4158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09584,2.06768,1.028160,1,0,131.001,0,0,0,131.001,0
72.29,2.3789,0,0,3.81959,0.20658,1.23411,3.6288,61.308,0.255555,0,0,1.65732,0.225448,1.17631,0.66528,12.849,1,0.422832,1.23411,0,120.838,4.34361,117.306,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.70441e-06,1.56654,1.51666,7.30547,1.10701,9.28164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5947,1.56654,1.028160,1,0,127.764,0,0,0,127.764,0
72.29,2.37922,0,0,3.50965,0.129781,1.00064,3.6288,61.308,0.255728,0,0,1.48297,0.258448,0.968794,0.66528,12.849,1,0.422889,1.00064,0,88.007,4.85299,83.7318,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.70962e-06,1.15786,1.51686,6.65876,1.27985,8.05362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18602,1.15786,1.028160,1,0,92.7542,0,0,0,92.7542,0
72.29,2.37954,0,0,3.35768,0.129781,0.848354,3.6288,61.308,0.255901,0,0,1.41678,0.258448,0.90243,0.66528,12.849,1,0.422946,0.848354,0,81.0683,4.85299,76.6407,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.71484e-06,1.07723,1.51706,6.43991,1.27985,7.75434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10539,1.07723,1.028160,1,0,85.2974,0,0,0,85.2974,0
72.29,2.37986,0,0,3.21506,0.129781,0.705413,3.6288,61.308,0.256074,0,0,1.44031,0.258448,0.925793,0.66528,12.849,1,0.423002,0.705413,0,77.3461,4.85299,72.7756,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.72005e-06,1.33231,1.51727,6.13142,1.27985,7.70114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36047,1.33231,1.028160,1,0,81.4025,0,0,0,81.4025,0
