0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.35887,0,0,2.95515,0.126153,0.47013,3.6288,61.308,0.292454,0,0,1.37487,0.272944,0.809476,0.66528,12.849,1,0.41927,0.47013,0,85.4816,5.10718,80.4252,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.81685e-06,1.47749,1.51747,6.58587,1.32238,8.25844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50565,1.47749,1.028160,1,0,89.4932,0,0,0,89.4932,0
72.1645,2.35918,0,0,2.70278,0.106222,0.36288,3.6288,61.308,0.292632,0,0,1.3583,0.288425,0.777245,0.66528,12.849,1,0.419327,0.36288,0,85.9542,5.59398,80.3038,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.82221e-06,1.53634,1.54095,6.72875,1.34286,8.46316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5645,1.53634,1.028160,1,0,89.5442,0,0,0,89.5442,0
71.8419,2.35888,0,0,2.50527,0.106121,0.36288,3.6288,61.308,0.29281,0,0,1.28198,0.288425,0.700742,0.66528,12.849,1,0.420002,0.36288,0,78.0486,5.59398,72.3975,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.82758e-06,1.34636,1.54115,6.64476,1.34286,8.18942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37452,1.34636,1.028160,1,0,81.2876,0,0,0,81.2876,0
71.4507,2.3576,0,0,2.43514,0.105861,0.36288,3.6288,61.308,0.292988,0,0,1.21169,0.288425,0.630277,0.66528,12.849,1,0.421659,0.36288,0,70.1551,5.59398,64.5023,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.83294e-06,1.13023,1.54136,6.54886,1.34286,7.87759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15839,1.13023,1.028160,1,0,73.0102,0,0,0,73.0102,0
70.9014,2.41094,0,0,2.31004,0.0855291,0.36288,3.6288,61.308,0.325453,0,0,1.16243,0.306096,0.530885,0.66528,12.849,1,0.433561,0.36288,0,64.1002,5.76094,58.2685,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81167e-06,0.975249,1.54157,6.25917,1.43333,7.34264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00341,0.975249,1.028160,1,0,66.1421,0,0,0,66.1421,0
70.5166,2.40842,0,0,2.45995,0.073451,0.36288,3.6288,61.308,0.325635,0,0,1.50213,0.318831,0.857667,0.66528,12.849,1,0.436463,0.36288,0,73.6685,5.96547,67.6295,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81717e-06,1.23422,1.57888,5.94719,1.50392,7.25636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26238,1.23422,1.028160,1,0,75.7435,0,0,0,75.7435,0
70.0051,2.40673,0,0,2.33142,0.0732343,0.36288,3.6288,61.308,0.325817,0,0,1.34387,0.318831,0.699217,0.66528,12.849,1,0.438537,0.36288,0,65.092,5.96547,59.0509,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82267e-06,1.45473,1.57909,6.21164,1.50392,7.74153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48289,1.45473,1.028160,1,0,67.4917,0,0,0,67.4917,0
69.3444,2.40435,0,0,2.17947,0.0729462,0.36288,3.6288,61.308,0.326,0,0,1.24338,0.318831,0.598551,0.66528,12.849,1,0.441303,0.36288,0,61.8929,5.96547,55.849,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82817e-06,1.24107,1.57931,5.45054,1.50392,6.76698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26923,1.24107,1.028160,1,0,63.2145,0,0,0,63.2145,0
68.4977,2.56149,0,0,2.15016,0.0725741,0.36288,3.6288,61.308,0.442783,0,0,1.34524,0.318831,0.583626,0.66528,12.849,1,0.474624,0.36288,0,57.4311,5.96547,51.3539,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33489e-05,1.39403,1.57952,6.16392,1.50392,7.63353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42219,1.39403,1.028160,1,0,59.5711,0,0,0,59.5711,0
67.3803,2.55689,0,0,1.8502,0.0477633,0.36288,3.6288,61.308,0.442981,0,0,1.4755,0.332516,0.700008,0.66528,12.849,1,0.479629,0.36288,0,59.3958,6.24304,53.036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33549e-05,1.65084,1.70544,7.08713,1.54244,8.90096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.679,1.65084,1.028160,1,0,62.6369,0,0,0,62.6369,0
65.9224,2.55055,0,0,1.50643,0.0509091,0.36288,3.6288,61.308,0.443179,0,0,1.37587,0.330738,0.601952,0.66528,12.849,1,0.486374,0.36288,0,51.6582,6.14471,45.39,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33609e-05,1.51916,1.70567,6.42185,1.51601,8.13066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54732,1.51916,1.028160,1,0,54.1226,0,0,0,54.1226,0
64.7704,2.54189,0,0,1.80305,0.0503241,0.36288,3.6288,61.308,0.443377,0,0,1.47806,0.330738,0.703947,0.66528,12.849,1,0.495442,0.36288,0,53.4628,6.14471,47.1855,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33668e-05,1.73831,1.7059,7.04393,1.51601,8.97211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76647,1.73831,1.028160,1,0,56.8616,0,0,0,56.8616,0
64.8818,2.53488,0,0,3.08301,0.0738641,0.36288,3.6288,61.308,0.443576,0,0,1.89842,0.325374,1.12947,0.66528,12.849,1,0.502864,0.36288,0,88.8483,5.99628,82.7121,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33728e-05,2.19425,1.70613,7.79725,1.49781,10.1998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22241,2.19425,1.028160,1,0,94.0413,0,0,0,94.0413,0
64.8554,2.45857,0,0,2.88189,0.0867948,0.36288,3.6288,61.308,0.372954,0,0,1.68037,0.300765,1.00665,0.66528,12.849,1,0.486888,0.36288,0,77.7732,5.93208,71.7171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12437e-05,1.70294,1.70636,7.50133,1.35629,9.55433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7311,1.70294,1.028160,1,0,82.2781,0,0,0,82.2781,0
64.2079,2.45873,0,0,2.28692,0.1128,0.36288,3.6288,61.308,0.373143,0,0,1.46531,0.279534,0.812632,0.66528,12.849,1,0.487118,0.36288,0,43.4843,5.5692,37.7908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12494e-05,1.94298,1.6345,8.47636,1.18212,10.8717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97114,1.94298,1.028160,1,0,49.4752,0,0,0,49.4752,0
63.7848,2.45497,0,0,2.50695,0.112213,0.36288,3.6288,61.308,0.373332,0,0,1.6651,0.279534,1.01223,0.66528,12.849,1,0.491278,0.36288,0,51.4752,5.5692,45.7776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12551e-05,2.03202,1.63472,8.81427,1.18212,11.2989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06018,2.03202,1.028160,1,0,58.0887,0,0,0,58.0887,0
63.399,2.45259,0,0,2.54151,0.111829,0.36288,3.6288,61.308,0.373521,0,0,1.3769,0.279534,0.723841,0.66528,12.849,1,0.494057,0.36288,0,50.6714,5.5692,44.971,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12608e-05,1.81458,1.63494,7.95537,1.18212,10.2228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84274,1.81458,1.028160,1,0,55.9176,0,0,0,55.9176,0
62.6815,2.38712,0,0,2.19545,0.162982,0.36288,3.6288,61.308,0.309211,0,0,1.38872,0.244647,0.834858,0.66528,12.849,1,0.483794,0.36288,0,59.6664,5.24958,54.2959,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.32203e-06,1.77778,1.63516,9.05135,1.06244,11.4018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80594,1.77778,1.028160,1,0,66.5326,0,0,0,66.5326,0
61.6261,2.38284,0,0,1.92969,0.239335,0.36288,3.6288,61.308,0.329401,0,0,0.712742,0.192339,0.191002,0.66528,12.849,1,0.488456,0.36288,0,48.157,4.33629,43.6952,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.93071e-06,0.216518,1.57128,9.23184,1.11289,9.90674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00815,0,0,1.22467,0.216518,1.028160,1,0,53.7929,0,0,0,53.7929,0
64.366,2.37624,0,0,5.71631,0.237267,0.36288,3.6288,61.308,0.309572,0,0,2.34535,0.192339,1.84343,0.66528,12.849,1,0.495444,0.36288,0,90.5231,4.33629,86.0542,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.3329e-06,3.30213,1.57149,16.2604,1.11289,20.0211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33029,3.30213,1.028160,1,0,107.919,0,0,0,107.919,0
65.8533,2.39414,0,0,4.49347,0.249191,0.36288,3.6288,61.308,0.309752,0,0,1.8131,0.194652,1.3087,0.66528,12.849,1,0.477929,0.36288,0,102.254,4.27488,97.8645,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.33833e-06,2.89087,1.57171,15.5383,1.09168,18.9092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91903,2.89087,1.028160,1,0,118.082,0,0,0,118.082,0
68.2514,2.22249,0,0,5.27543,0.291994,0.36288,3.6288,61.308,0.175528,0,0,2.14793,0.20853,1.76387,0.66528,12.849,1,0.433642,0.36288,0,54.0658,3.90642,50.0887,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.29179e-06,2.91984,1.57192,15.0718,0.964405,18.5991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.948,2.91984,1.028160,1,0,70.4517,0,0,0,70.4517,0
67.7724,2.23562,0,0,2.37874,0.259206,0.36288,3.6288,61.308,0.175691,0,0,1.9897,0.182362,1.63164,0.66528,12.849,1,0.420877,0.36288,0,45.3895,4.2623,41.0692,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.29668e-06,2.58638,1.42774,10.262,1.00592,13.2702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61454,2.58638,1.028160,1,0,55.971,0,0,0,55.971,0
68.6439,2.23342,0,0,3.71077,0.242942,0.36288,3.6288,61.308,0.175853,0,0,3.37312,0.171895,3.02537,0.66528,12.849,1,0.423434,0.36288,0,104.954,4.40465,100.489,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.30158e-06,3.52846,1.42794,11.4726,1.02252,15.4065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55662,3.52846,1.028160,1,0,118.921,0,0,0,118.921,0
69.1679,2.23825,0,0,3.36966,0.244606,0.36288,3.6288,61.308,0.176015,0,0,2.52437,0.171895,2.17646,0.66528,12.849,1,0.418962,0.36288,0,64.4142,4.40465,59.9535,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.30647e-06,3.28388,1.42813,10.7259,1.02252,14.4154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31204,3.28388,1.028160,1,0,76.5453,0,0,0,76.5453,0
68.7323,2.24123,0,0,2.46114,0.29262,0.36288,3.6288,61.308,0.176178,0,0,1.171,0.176654,0.818165,0.66528,12.849,1,0.416342,0.36288,0,74.0235,3.90777,70.0623,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.31136e-06,1.79193,1.42832,7.89376,0.918266,10.1957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82009,1.79193,1.028160,1,0,81.0762,0,0,0,81.0762,0
69.318,2.239,0,0,3.49314,0.305563,0.36288,3.6288,61.308,0.176178,0,0,1.47441,0.198126,1.1001,0.66528,12.849,1,0.418565,0.36288,0,115.207,3.87945,111.272,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.31136e-06,2.70334,1.42851,11.6841,0.906552,14.9094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7315,2.70334,1.028160,1,0,127.282,0,0,0,127.282,0
72.29,2.31253,0,0,8.60293,0.26371,3.05466,3.6288,61.308,0.215283,0,0,3.27072,0.236959,2.81847,0.66528,12.849,1,0.428658,3.05466,0,184.992,4.26792,183.35,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49032e-06,5.07454,1.42851,19.6633,0.937025,25.2293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.1027,5.07454,1.028160,1,0,211.398,0,0,0,211.398,0
72.29,2.3278,0,0,6.73642,0.251047,4.15758,3.6288,61.308,0.215444,0,0,2.05584,0.235026,1.60537,0.66528,12.849,1,0.413748,4.15758,0,184.735,3.95535,184.524,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49516e-06,3.6214,1.4744,14.0414,0.88246,18.2547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64956,3.6214,1.028160,1,0,204.384,0,0,0,204.384,0
72.29,2.3281,0,0,4.83421,0.251047,2.25507,3.6288,61.308,0.215605,0,0,1.56012,0.235026,1.10949,0.66528,12.849,1,0.413802,2.25507,0,142.403,3.95535,140.289,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.50001e-06,2.83696,1.47459,11.7658,0.88246,15.1949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86512,2.83696,1.028160,1,0,156.593,0,0,0,156.593,0
72.29,2.3284,0,0,4.59088,0.251047,2.01144,3.6288,61.308,0.215766,0,0,1.40621,0.235026,0.95542,0.66528,12.849,1,0.413855,2.01144,0,115.92,3.96186,113.556,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.50485e-06,2.60728,1.47478,11.2588,0.88246,14.4584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63544,2.60728,1.028160,1,0,128.97,0,0,0,128.97,0
72.29,2.55583,0,0,4.6626,0.29639,1.81038,3.6288,61.308,0.362201,0,0,1.12665,0.2379,0.526547,0.66528,12.849,1,0.45428,1.81038,0,106.51,4.15695,103.709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09195e-05,2.02106,1.47497,6.77821,1.0598,9.21443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04922,2.02106,1.028160,1,0,113.45,0,0,0,113.45,0
72.29,2.55616,0,0,5.98653,0.303947,3.12642,3.6288,61.308,0.36238,0,0,1.33769,0.238379,0.736929,0.66528,12.849,1,0.454339,3.12642,0,101.696,4.19055,100.178,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0925e-05,2.25069,1.63831,7.49339,1.08936,10.293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27885,2.25069,1.028160,1,0,111.208,0,0,0,111.208,0
72.29,2.55649,0,0,6.91196,0.285858,4.0696,3.6288,61.308,0.36256,0,0,1.55095,0.244558,0.943831,0.66528,12.849,1,0.454398,4.0696,0,103.353,4.15306,102.816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09304e-05,3.0333,1.63852,8.70277,1.06426,12.3103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06146,3.0333,1.028160,1,0,116.07,0,0,0,116.07,0
72.29,2.55683,0,0,4.8225,0.34508,1.9206,3.6288,61.308,0.36274,0,0,1.2106,0.215241,0.632621,0.66528,12.849,1,0.454456,1.9206,0,105.716,3.71941,103.462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09358e-05,2.12276,1.63873,6.63644,1.0667,9.33122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15092,2.12276,1.028160,1,0,113.426,0,0,0,113.426,0
72.29,2.23302,0,0,3.80164,0.331945,1.23668,3.6288,61.308,0.166516,0,0,0.854436,0.189652,0.498268,0.66528,12.849,1,0.396902,1.23668,0,61.2618,3.18112,58.9205,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02009e-06,1.015,1.63894,9.25731,0.911016,11.0002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04316,1.015,1.028160,1,0,70.419,0,0,0,70.419,0
72.0032,2.23331,0,0,2.6391,0.329755,0.36288,3.6288,61.308,0.16667,0,0,0.950063,0.185387,0.598006,0.66528,12.849,1,0.396954,0.36288,0,61.946,3.09141,58.8205,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02474e-06,1.06225,1.41587,7.35653,0.885068,8.94958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09041,1.06225,1.028160,1,0,68.3681,0,0,0,68.3681,0
72.29,2.23225,0,0,4.03708,0.329038,1.18894,3.6288,61.308,0.166825,0,0,1.13307,0.185387,0.780855,0.66528,12.849,1,0.398347,1.18894,0,108.918,3.09141,106.618,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.0294e-06,1.27932,1.41605,9.18881,0.885068,10.9991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30748,1.27932,1.028160,1,0,118.398,0,0,0,118.398,0
72.29,2.23389,0,0,4.85746,0.329755,2.29382,3.6288,61.308,0.166979,0,0,1.01946,0.185387,0.667093,0.66528,12.849,1,0.397056,2.29382,0,112.85,3.09141,111.656,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.03406e-06,1.39711,1.41623,10.2113,0.885068,12.1395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42527,1.39711,1.028160,1,0,124.462,0,0,0,124.462,0
72.29,2.23417,0,0,4.77528,0.311154,2.22996,3.6288,61.308,0.167134,0,0,1.06199,0.218509,0.676343,0.66528,12.849,1,0.397108,2.22996,0,120.849,4.09327,118.589,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.03871e-06,1.41176,1.41642,13.4612,1.15096,15.1384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43992,1.41176,1.028160,1,0,134.404,0,0,0,134.404,0
72.29,2.31611,0,0,6.88309,0.300739,4.26625,3.6288,61.308,0.215367,0,0,1.59137,0.184932,1.19107,0.66528,12.849,1,0.41167,4.26625,0,191.497,3.70136,191.65,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49284e-06,2.78836,1.4166,16.776,1.03453,19.9465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81652,2.78836,1.028160,1,0,212.788,0,0,0,212.788,0
72.29,2.31641,0,0,5.87593,0.300739,3.25879,3.6288,61.308,0.215528,0,0,1.27018,0.184932,0.869716,0.66528,12.849,1,0.411724,3.25879,0,148.833,3.70136,147.978,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49768e-06,2.11973,1.47195,12.1424,1.03453,14.6995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14789,2.11973,1.028160,1,0,163.548,0,0,0,163.548,0
72.29,2.3167,0,0,4.70289,0.263016,2.12317,3.6288,61.308,0.215688,0,0,0.893402,0.180769,0.496944,0.66528,12.849,1,0.411777,2.12317,0,124.997,3.94848,122.76,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.50253e-06,1.24251,1.47214,8.47826,1.0506,10.1423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27067,1.24251,1.028160,1,0,133.4,0,0,0,133.4,0
72.29,2.317,0,0,4.22282,0.246629,1.65918,3.6288,61.308,0.215849,0,0,0.87162,0.180969,0.474802,0.66528,12.849,1,0.41183,1.65918,0,119.445,4.02568,116.667,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.50738e-06,0.98191,1.47233,7.8732,1.05163,9.2758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01007,0.98191,1.028160,1,0,126.418,0,0,0,126.418,0
72.29,2.28537,0,0,4.70964,0.238841,2.18543,3.6288,61.308,0.197327,0,0,1.34559,0.192157,0.95611,0.66528,12.849,1,0.406206,2.18543,0,112.965,3.89582,110.848,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.94898e-06,1.75128,1.47252,10.5234,1.01926,12.728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77944,1.75128,1.028160,1,0,124.532,0,0,0,124.532,0
72.29,2.28566,0,0,4.41344,0.238841,1.88894,3.6288,61.308,0.197486,0,0,1.25119,0.192157,0.861551,0.66528,12.849,1,0.406259,1.88894,0,102.062,3.89582,99.6486,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.95375e-06,1.37198,1.45123,9.56629,1.01926,11.3702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40014,1.37198,1.028160,1,0,111.88,0,0,0,111.88,0
72.29,2.28596,0,0,4.01752,0.215347,1.51622,3.6288,61.308,0.197644,0,0,1.15183,0.20872,0.745469,0.66528,12.849,1,0.406311,1.51622,0,93.1634,4.17375,90.0995,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.95853e-06,1.2696,1.45142,8.29146,1.04893,9.96355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29776,1.2696,1.028160,1,0,100.809,0,0,0,100.809,0
72.29,2.28625,0,0,3.82559,0.214245,1.3251,3.6288,61.308,0.197803,0,0,1.12493,0.218406,0.708719,0.66528,12.849,1,0.406364,1.3251,0,81.0458,3.88143,78.0831,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96331e-06,1.36877,1.4516,8.92158,0.952124,10.7898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39693,1.36877,1.028160,1,0,89.5816,0,0,0,89.5816,0
72.29,2.39501,0,0,3.89724,0.143465,1.35876,3.6288,61.308,0.26425,0,0,1.10923,0.223475,0.621504,0.66528,12.849,1,0.425696,1.35876,0,78.6732,4.07103,75.5353,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.96655e-06,1.77124,1.45179,8.85894,1.02654,11.0554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7994,1.77124,1.028160,1,0,87.2122,0,0,0,87.2122,0
72.29,2.39532,0,0,3.46277,0.152022,0.915419,3.6288,61.308,0.264417,0,0,1.06783,0.199912,0.603505,0.66528,12.849,1,0.425751,0.915419,0,76.3681,3.7506,73.1072,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.97159e-06,1.24239,1.52713,7.84261,0.959976,9.65215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27055,1.24239,1.028160,1,0,83.3628,0,0,0,83.3628,0
72.29,2.39563,0,0,3.12027,0.152022,0.572611,3.6288,61.308,0.264584,0,0,0.951739,0.199912,0.487243,0.66528,12.849,1,0.425806,0.572611,0,68.4582,3.7506,64.8544,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.97663e-06,0.930658,1.52733,7.377,0.959976,8.87501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95882,0.930658,1.028160,1,0,74.2166,0,0,0,74.2166,0
72.1836,2.39594,0,0,2.79662,0.144242,0.36288,3.6288,61.308,0.264751,0,0,0.940905,0.205304,0.470849,0.66528,12.849,1,0.425861,0.36288,0,59.4085,3.83721,55.5083,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98167e-06,1.09778,1.52753,7.20516,0.98141,8.84905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12594,1.09778,1.028160,1,0,64.8282,0,0,0,64.8282,0
71.9975,2.39572,0,0,2.67559,0.103023,0.36288,3.6288,61.308,0.264919,0,0,0.913464,0.232039,0.416507,0.66528,12.849,1,0.426449,0.36288,0,51.5491,4.53304,46.9525,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98671e-06,1.08326,1.52773,6.02596,1.11521,7.52172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11142,1.08326,1.028160,1,0,54.8907,0,0,0,54.8907,0
71.7464,2.37364,0,0,2.59561,0.110247,0.36288,3.6288,61.308,0.301543,0,0,0.896244,0.22455,0.370152,0.66528,12.849,1,0.423611,0.36288,0,44.0889,4.76795,39.2602,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.09085e-06,1.01683,1.52792,4.8581,1.12215,6.28069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04499,1.01683,1.028160,1,0,45.9111,0,0,0,45.9111,0
