0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.252,2.37269,0,0,2.35125,0.110037,0.36288,3.6288,61.308,0.301715,0,0,0.85644,0.22455,0.330176,0.66528,12.849,1,0.424924,0.36288,0,43.328,4.76795,38.498,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.09603e-06,0.915201,1.55155,4.58948,1.12215,5.93407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94336,0.915201,1.028160,1,0,44.7622,0,0,0,44.7622,0
70.5546,2.3705,0,0,2.14085,0.104899,0.36288,3.6288,61.308,0.301887,0,0,0.809957,0.235519,0.272551,0.66528,12.849,1,0.427477,0.36288,0,38.1415,4.9091,33.1678,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.10121e-06,0.72957,1.55175,4.45445,1.17368,5.56208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75773,0.72957,1.028160,1,0,39.0024,0,0,0,39.0024,0
69.7808,2.36723,0,0,2.03249,0.0761503,0.36288,3.6288,61.308,0.302059,0,0,0.758713,0.301333,0.155321,0.66528,12.849,1,0.431107,0.36288,0,34.4009,5.75599,28.5766,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.1064e-06,0.75365,1.55195,4.24765,1.48281,5.07043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78181,0.75365,1.028160,1,0,33.8024,0,0,0,33.8024,0
69,2.41866,0,0,2.07948,0.0787048,0.36288,3.6288,61.308,0.334739,0,0,0.736102,0.297482,0.103881,0.66528,12.849,1,0.445357,0.36288,0,32.9942,5.64858,27.2631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00916e-05,0.762281,1.55215,3.54737,1.46781,4.39398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79044,0.762281,1.028160,1,0,31.761,0,0,0,31.761,0
68.1352,2.41472,0,0,1.991,0.0782295,0.36288,3.6288,61.308,0.334915,0,0,0.719565,0.297482,0.0871678,0.66528,12.849,1,0.449663,0.36288,0,30.8749,5.64858,25.1395,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00969e-05,0.798431,1.58971,3.64588,1.46781,4.5662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82659,0.798431,1.028160,1,0,29.7929,0,0,0,29.7929,0
67.0205,2.41023,0,0,1.73613,0.077703,0.36288,3.6288,61.308,0.335091,0,0,0.678542,0.297482,0.0459688,0.66528,12.849,1,0.454524,0.36288,0,29.2517,5.64858,23.5114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01023e-05,0.628776,1.58992,3.48372,1.46781,4.23459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65694,0.628776,1.028160,1,0,27.792,0,0,0,27.792,0
65.7822,2.4042,0,0,1.60111,0.072319,0.36288,3.6288,61.308,0.335268,0,0,0.666887,0.300072,0.0315471,0.66528,12.849,1,0.460927,0.36288,0,27.5963,5.72336,21.7749,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01076e-05,0.555569,1.59012,3.452,1.48275,4.11493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58373,0.555569,1.028160,1,0,25.9214,0,0,0,25.9214,0
64.2796,2.55735,0,0,1.49156,0.0739239,0.36288,3.6288,61.1834,0.452842,0,0,0.619523,0.29124,0,0.66528,12.849,1,0.499518,0.36288,0,24.9268,5.75502,19.0352,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36522e-05,0.561851,1.59033,2.94392,1.42293,3.67315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59001,0.561851,1.028160,1,0,22.7083,0,0,0,22.7083,0
62.7428,2.54795,0,0,1.46278,0.0888054,0.36288,3.6288,61.0084,0.453033,0,0,0.556544,0.278506,0,0.66528,12.849,1,0.509315,0.36288,0,23.7225,5.54253,18.0335,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36858e-05,0.446887,1.7171,2.58782,1.36283,3.38897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47505,0.446887,1.028160,1,0,21.4225,0,0,0,21.4225,0
61.2811,2.53792,0,0,1.52679,0.0877028,0.36288,3.6288,60.8344,0.453225,0,0,0.557423,0.278198,0,0.66528,12.849,1,0.519737,0.36288,0,23.6746,5.54253,17.9752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37308e-05,0.573843,1.71733,2.90301,1.36283,3.83134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.602,0.573843,1.028160,1,0,21.8065,0,0,0,21.8065,0
60.0737,2.528,0,0,1.7702,0.0866541,0.36288,3.6288,60.6859,0.453417,0,0,0.582737,0.277891,0,0.66528,12.849,1,0.530053,0.36288,0,22.589,5.54253,16.8793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37759e-05,0.519765,1.71755,3.62206,1.36283,4.49653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54793,0.519765,1.028160,1,0,21.3758,0,0,0,21.3758,0
58.5407,2.51955,0,0,1.44154,0.0921209,0.36288,3.6288,60.6539,0.453608,0,0,0.698233,0.276629,0,0.66528,12.849,1,0.538899,0.36288,0,35.1821,5.44383,29.5622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38155e-05,0.689282,1.71777,2.74387,1.33617,3.81474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71744,0.689282,1.028160,1,0,33.377,0,0,0,33.377,0
57.4128,2.43177,0,0,1.76527,0.0985814,0.36288,3.6288,61.308,0.382498,0,0,1.64445,0.27393,0.333895,0.66528,12.849,1,0.533744,0.36288,0,70.8301,5.15823,65.501,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16558e-05,1.8872,1.71799,4.41758,1.27713,6.74563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91536,1.8872,1.028160,1,0,72.5805,0,0,0,72.5805,0
55.9224,2.42351,0,0,1.39352,0.097503,0.36288,3.6288,61.308,0.38268,0,0,1.1386,0.275067,0.480849,0.66528,12.849,1,0.542383,0.36288,0,55.7425,5.15823,50.4048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1537e-05,1.37032,1.64563,4.12993,1.27713,5.86874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39848,1.37032,1.028160,1,0,56.7544,0,0,0,56.7544,0
54.6099,2.41207,0,0,1.59097,0.128494,0.36288,3.6288,61.308,0.382863,0,0,1.08931,0.248952,0.457499,0.66528,12.849,1,0.554208,0.36288,0,46.6061,4.82663,41.5882,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15425e-05,1.26879,1.64585,5.08348,1.09261,6.90551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29695,1.26879,1.028160,1,0,48.9512,0,0,0,48.9512,0
57.642,2.40159,0,0,5.89442,0.0978902,0.36288,3.6288,61.308,0.383045,0,0,2.26824,0.254601,1.6306,0.66528,12.849,1,0.565064,0.36288,0,79.5053,5.19603,74.1071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1548e-05,3.47006,1.64606,12.9071,1.03827,16.985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49822,3.47006,1.028160,1,0,92.7226,0,0,0,92.7226,0
57.3053,2.36354,0,0,2.55997,0.170208,0.36288,3.6288,61.308,0.318292,0,0,1.19805,0.261244,0.618512,0.66528,12.849,1,0.526858,0.36288,0,87.2052,4.5504,82.4909,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.59579e-06,1.16779,1.64627,6.79571,1.16146,8.4483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19595,1.16779,1.028160,1,0,91.5577,0,0,0,91.5577,0
56.8646,2.36132,0,0,2.45352,0.170024,0.36288,3.6288,61.308,0.318466,0,0,1.25895,0.276305,0.664181,0.66528,12.849,1,0.529455,0.36288,0,66.491,4.5947,61.7298,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.60104e-06,1.85435,1.58195,6.966,1.22926,9.17303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88251,1.85435,1.028160,1,0,71.567,0,0,0,71.567,0
56.1868,2.35828,0,0,2.21261,0.169288,0.36288,3.6288,61.308,0.31864,0,0,1.26971,0.276305,0.674764,0.66528,12.849,1,0.532871,0.36288,0,81.1089,4.5947,76.3442,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.60629e-06,1.45025,1.58216,7.67595,1.22926,9.47908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47841,1.45025,1.028160,1,0,86.498,0,0,0,86.498,0
55.6841,2.35335,0,0,2.38111,0.167576,0.36288,3.6288,61.308,0.318814,0,0,1.05383,0.231135,0.50388,0.66528,12.849,1,0.538172,0.36288,0,82.4956,4.3507,77.9696,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61155e-06,0.905291,1.58236,6.73376,1.08041,8.14098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93345,0.905291,1.028160,1,0,86.6144,0,0,0,86.6144,0
56.8588,2.17274,0,0,3.88717,0.176869,0.36288,3.6288,61.308,0.183675,0,0,1.31395,0.20214,0.928138,0.66528,12.849,1,0.501357,0.36288,0,96.4967,3.68655,92.6717,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.5374e-06,1.18339,1.58257,6.43965,0.976818,8.22878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21155,1.18339,1.028160,1,0,101.829,0,0,0,101.829,0
57.439,2.18148,0,0,3.33382,0.209243,0.36288,3.6288,61.308,0.183832,0,0,1.12318,0.200662,0.738689,0.66528,12.849,1,0.492972,0.36288,0,80.5149,3.81444,76.5703,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.54213e-06,2.17818,1.43741,5.69551,0.969214,8.34187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20634,2.17818,1.028160,1,0,85.6509,0,0,0,85.6509,0
56.9017,2.18583,0,0,2.22181,0.210441,0.36288,3.6288,61.308,0.183989,0,0,0.604755,0.200662,0.220104,0.66528,12.849,1,0.488966,0.36288,0,43.9318,3.81444,39.9913,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.54685e-06,0.515177,1.43759,4.77456,0.969214,5.75811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54334,0.515177,1.028160,1,0,45.9695,0,0,0,45.9695,0
57.5806,2.18234,0,0,3.46277,0.238614,0.36288,3.6288,61.308,0.184146,0,0,0.987405,0.23266,0.570599,0.66528,12.849,1,0.492797,0.36288,0,60.7942,4.50015,56.1642,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.55158e-06,1.23366,1.43778,7.15843,1.18312,8.64675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26182,1.23366,1.028160,1,0,65.3815,0,0,0,65.3815,0
57.3209,2.18738,0,0,2.53066,0.240103,0.36288,3.6288,61.308,0.184303,0,0,0.887622,0.232302,0.471017,0.66528,12.849,1,0.488109,0.36288,0,76.0319,4.522,71.3847,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.55631e-06,0.93242,1.43797,6.75052,1.16527,7.95563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96058,0.93242,1.028160,1,0,79.8113,0,0,0,79.8113,0
55.5943,2.25433,0,0,1.10006,0.209444,0.36288,3.6288,61.308,0.223666,0,0,1.19924,0.198155,0.77742,0.66528,12.849,1,0.505328,0.36288,0,32.5783,3.96743,28.4685,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.74302e-06,1.16142,1.43815,4.52479,0.844259,6.2801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18958,1.16142,1.028160,1,0,35.526,0,0,0,35.526,0
55.2532,2.24186,0,0,2.46956,0.205895,0.36288,3.6288,61.308,0.223821,0,0,1.51906,0.198155,1.09708,0.66528,12.849,1,0.51814,0.36288,0,44.0326,3.96743,39.91,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.74769e-06,1.75522,1.48434,8.2756,0.844259,10.6709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78338,1.75522,1.028160,1,0,51.6779,0,0,0,51.6779,0
55.8075,2.23954,0,0,3.40279,0.246061,0.36288,3.6288,61.308,0.223976,0,0,1.41522,0.202853,0.988394,0.66528,12.849,1,0.520799,0.36288,0,70.0332,4.23695,65.6384,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.75237e-06,1.5261,1.48452,8.00703,0.995061,10.0226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55426,1.5261,1.028160,1,0,76.6494,0,0,0,76.6494,0
55.4404,2.24402,0,0,2.51804,0.278248,0.36288,3.6288,61.308,0.224131,0,0,1.32526,0.206377,0.894747,0.66528,12.849,1,0.516659,0.36288,0,62.8366,4.43909,58.2437,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.75705e-06,1.4165,1.48471,6.4711,1.10816,8.26414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44466,1.4165,1.028160,1,0,67.4026,0,0,0,67.4026,0
56.5791,2.46015,0,0,4.23707,0.27538,0.36288,3.6288,61.308,0.371543,0,0,1.99862,0.196346,1.43073,0.66528,12.849,1,0.570171,0.36288,0,84.8256,4.19879,80.4195,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12012e-05,2.81693,1.48489,11.3848,1.15402,14.5326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84509,2.81693,1.028160,1,0,96.3829,0,0,0,96.3829,0
56.356,2.46981,0,0,2.88739,0.277767,0.36288,3.6288,61.308,0.371717,0,0,1.29518,0.192333,0.731129,0.66528,12.849,1,0.56089,0.36288,0,64.0182,4.10266,59.7175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12064e-05,1.94125,1.64932,8.55395,1.17237,10.9721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96941,1.94125,1.028160,1,0,71.4208,0,0,0,71.4208,0
55.0546,2.46831,0,0,1.78584,0.256056,0.36288,3.6288,61.308,0.37189,0,0,0.925733,0.200573,0.35327,0.66528,12.849,1,0.562767,0.36288,0,38.8543,4.05269,34.6017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12117e-05,0.944827,1.64952,6.18039,1.13889,7.63584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97299,0.944827,1.028160,1,0,42.5908,0,0,0,42.5908,0
54.5482,2.45783,0,0,2.5515,0.237134,0.36288,3.6288,61.308,0.372064,0,0,1.44722,0.206752,0.868402,0.66528,12.849,1,0.573624,0.36288,0,55.4985,4.0152,51.2726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12169e-05,1.84077,1.64973,9.96114,1.11379,12.3378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86893,1.84077,1.028160,1,0,64.4788,0,0,0,64.4788,0
56.3081,2.14278,0,0,4.51623,0.250724,0.36288,3.6288,61.308,0.174518,0,0,2.05101,0.179175,1.69731,0.66528,12.849,1,0.504739,0.36288,0,99.7556,3.54648,96.0673,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.26134e-06,2.23589,1.64993,12.5181,0.992615,15.4113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26405,2.23589,1.028160,1,0,113.176,0,0,0,113.176,0
58.4604,2.1559,0,0,4.93765,0.26655,0.36288,3.6288,61.308,0.174667,0,0,2.21827,0.184342,1.85926,0.66528,12.849,1,0.491956,0.36288,0,136.621,3.86358,132.628,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.26583e-06,3.05812,1.42535,12.9339,1.02749,16.3899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.08628,3.05812,1.028160,1,0,150.877,0,0,0,150.877,0
59.8638,2.17102,0,0,4.20948,0.272238,0.36288,3.6288,61.308,0.174816,0,0,1.83537,0.184342,1.47621,0.66528,12.849,1,0.477167,0.36288,0,81.7758,3.86358,77.7979,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.27032e-06,2.39279,1.42553,10.5209,1.02749,13.3117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42095,2.39279,1.028160,1,0,92.5859,0,0,0,92.5859,0
61.5942,2.1805,0,0,4.54979,0.275946,0.36288,3.6288,61.308,0.174965,0,0,1.97821,0.184342,1.61891,0.66528,12.849,1,0.468016,0.36288,0,95.7587,3.86358,91.79,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.27482e-06,2.87801,1.42571,12.8682,1.02749,16.1444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90617,2.87801,1.028160,1,0,109.553,0,0,0,109.553,0
62.3382,2.19165,0,0,3.5791,0.280605,0.36288,3.6288,61.308,0.175115,0,0,1.55261,0.177901,1.19959,0.66528,12.849,1,0.457194,0.36288,0,111.154,4.08873,106.971,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.27932e-06,2.20207,1.42588,9.12816,1.06247,11.6936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23023,2.20207,1.028160,1,0,119.864,0,0,0,119.864,0
62.4411,2.2767,0,0,3.02613,0.283611,0.36288,3.6288,61.308,0.223663,0,0,1.29989,0.161799,0.914426,0.66528,12.849,1,0.469268,0.36288,0,63.5927,4.6516,58.8347,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.74295e-06,1.61784,1.42606,9.74013,1.14992,11.6341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.646,1.61784,1.028160,1,0,71.3833,0,0,0,71.3833,0
62.9243,2.27762,0,0,3.38277,0.259069,0.36288,3.6288,61.308,0.223818,0,0,2.10673,0.176072,1.70684,0.66528,12.849,1,0.468684,0.36288,0,86.0734,4.82612,81.1415,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.74763e-06,3.65484,1.48177,12.1343,1.18427,16.0866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.683,3.65484,1.028160,1,0,98.9349,0,0,0,98.9349,0
62.3304,2.28089,0,0,2.29269,0.242797,0.36288,3.6288,61.308,0.223973,0,0,1.10079,0.188588,0.688226,0.66528,12.849,1,0.465753,0.36288,0,67.2935,4.3253,62.8653,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.7523e-06,1.46078,1.48195,7.12256,1.226,8.83929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48894,1.46078,1.028160,1,0,72.3928,0,0,0,72.3928,0
61.6054,2.2775,0,0,2.13074,0.215366,0.36288,3.6288,61.308,0.224129,0,0,1.04589,0.204154,0.617606,0.66528,12.849,1,0.469491,0.36288,0,61.3401,4.40664,56.8269,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.75698e-06,1.30561,1.48214,6.55292,1.2654,8.07526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33377,1.30561,1.028160,1,0,65.5197,0,0,0,65.5197,0
61.1702,2.24188,0,0,2.39334,0.223859,0.36288,3.6288,61.308,0.205477,0,0,0.88306,0.21028,0.467303,0.66528,12.849,1,0.467586,0.36288,0,53.2157,5.15832,47.9526,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.19467e-06,1.54565,1.48232,6.58091,1.21477,8.39412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57381,1.54565,1.028160,1,0,56.8141,0,0,0,56.8141,0
60.7097,2.2394,0,0,2.31429,0.172488,0.36288,3.6288,61.308,0.20563,0,0,0.857866,0.204058,0.448178,0.66528,12.849,1,0.470394,0.36288,0,59.8951,4.55544,55.2321,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.19927e-06,1.40651,1.46088,6.24916,1.14387,7.97266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43467,1.40651,1.028160,1,0,63.653,0,0,0,63.653,0
60.0448,2.23674,0,0,2.08653,0.151769,0.36288,3.6288,61.308,0.205783,0,0,0.961978,0.197266,0.558929,0.66528,12.849,1,0.473398,0.36288,0,50.758,4.19412,46.4534,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.20389e-06,1.14668,1.46106,5.96334,1.10229,7.46878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17484,1.14668,1.028160,1,0,54.4811,0,0,0,54.4811,0
59.2932,2.23269,0,0,1.99486,0.150882,0.36288,3.6288,61.308,0.205936,0,0,0.841095,0.197266,0.437893,0.66528,12.849,1,0.477775,0.36288,0,44.0554,4.19412,39.7464,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.2085e-06,0.952957,1.46124,5.57073,1.10229,6.88262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98112,0.952957,1.028160,1,0,47.067,0,0,0,47.067,0
58.1848,2.33368,0,0,1.75635,0.168247,0.36288,3.6288,61.308,0.272817,0,0,0.774204,0.199292,0.302095,0.66528,12.849,1,0.505715,0.36288,0,38.3338,4.41048,33.7805,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22482e-06,0.802051,1.46142,4.90803,1.05826,6.11323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83021,0.802051,1.028160,1,0,40.1958,0,0,0,40.1958,0
57.0342,2.32608,0,0,1.67625,0.137825,0.36288,3.6288,61.308,0.272978,0,0,0.841147,0.217709,0.35046,0.66528,12.849,1,0.51367,0.36288,0,36.3814,4.79946,31.4311,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22968e-06,1.18424,1.53726,5.14507,1.07085,6.79571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2124,1.18424,1.028160,1,0,38.5773,0,0,0,38.5773,0
55.7968,2.31791,0,0,1.52386,0.0804943,0.36288,3.6288,61.308,0.273139,0,0,0.71375,0.240237,0.200374,0.66528,12.849,1,0.522191,0.36288,0,34.4472,5.10174,29.1861,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23455e-06,0.940127,1.53745,4.60295,1.13166,5.94885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96829,0.940127,1.028160,1,0,35.3353,0,0,0,35.3353,0
54.4464,2.30878,0,0,1.40077,0.0795139,0.36288,3.6288,61.308,0.273301,0,0,0.575414,0.240237,0.0618763,0.66528,12.849,1,0.53167,0.36288,0,31.5835,5.10174,26.313,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23941e-06,0.650877,1.53764,4.17082,1.13166,5.22766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67904,0.650877,1.028160,1,0,31.6025,0,0,0,31.6025,0
53.0782,2.29839,0,0,1.37455,0.0814457,0.36288,3.6288,61.2998,0.273462,0,0,0.519647,0.254342,0,0.66528,12.849,1,0.542406,0.36288,0,29.1836,5.27628,23.7278,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24428e-06,0.544804,1.53783,3.92781,1.17551,4.83493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57296,0.544804,1.028160,1,0,28.5627,0,0,0,28.5627,0
51.7007,2.26693,0,0,1.33998,0.0877209,0.36288,3.6288,61.2991,0.310321,0,0,0.599187,0.289589,0,0.66528,12.849,1,0.548771,0.36288,0,28.5589,5.71263,22.6604,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.35674e-06,0.37813,1.53802,3.65488,1.28512,4.2859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40629,0.37813,1.028160,1,0,26.9463,0,0,0,26.9463,0
50.2506,2.2555,0,0,1.25477,0.0864833,0.36288,3.6288,61.2687,0.310487,0,0,0.569627,0.289587,0,0.66528,12.849,1,0.560552,0.36288,0,28.5215,5.71263,22.6112,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36185e-06,0.293259,1.5618,3.75601,1.28512,4.32593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32142,0.293259,1.028160,1,0,26.9371,0,0,0,26.9371,0
48.7008,2.24289,0,0,1.14116,0.0851806,0.36288,3.6288,61.2239,0.310653,0,0,0.555456,0.289532,0,0.66528,12.849,1,0.573505,0.36288,0,27.9634,5.71263,22.0401,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.37151e-06,0.276152,1.56199,3.59894,1.28512,4.15195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30431,0.276152,1.028160,1,0,26.1921,0,0,0,26.1921,0
