0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.0612,2.22873,0,0,1.03576,0.0837813,0.36288,3.6288,61.0126,0.443042,0,0,0.521105,0.28945,0,0.66528,12.849,1,0.588018,0.36288,0,24.9176,5.71263,18.9798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33751e-05,0.261274,1.56218,3.48148,1.28512,4.0198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.895933,0,0,1.15721,0.261274,1.028160,1,0,22.9996,0,0,0,22.9996,0
45.5141,2.26455,0,0,1.14616,0.0657482,0.36288,3.6288,60.9801,0.343707,0,0,0.644352,0.333072,0,0.66528,12.849,1,0.618286,0.36288,0,30.3801,6.05691,24.0678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04122e-05,0.265861,1.56238,3.59156,1.46285,3.95694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29402,0.265861,1.028160,1,0,28.0248,0,0,0,28.0248,0
43.9067,2.24844,0,0,1.07012,0.0662504,0.36288,3.6288,60.8677,0.343877,0,0,0.559051,0.327567,0,0.66528,12.849,1,0.634753,0.36288,0,25.6106,5.94962,19.3891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04229e-05,0.371814,1.60017,3.5984,1.43236,4.13802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39997,0.371814,1.028160,1,0,23.5271,0,0,0,23.5271,0
42.2374,2.23074,0,0,0.989384,0.065056,0.36288,3.6288,60.6888,0.370018,0,0,0.518437,0.327333,0,0.66528,12.849,1,0.652811,0.36288,0,24.5583,5.94962,18.3187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12359e-05,0.227405,1.60037,3.12879,1.43236,3.5242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00219,0,0,1.22959,0.227405,1.028160,1,0,21.8429,0,0,0,21.8429,0
40.6145,2.21123,0,0,1.01137,0.060131,0.36288,3.6288,60.5908,0.344217,0,0,0.575742,0.329542,0,0.66528,12.849,1,0.672676,0.36288,0,23.3573,6.02439,17.0231,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04833e-05,0.367338,1.60057,3.87005,1.4473,4.39066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3955,0.367338,1.028160,1,0,21.4138,0,0,0,21.4138,0
38.9204,2.33741,0,0,1.06809,0.0619357,0.36288,3.6288,60.394,0.462555,0,0,0.581877,0.31609,0,0.66528,12.849,1,0.739474,0.36288,0,22.2559,6.02117,15.8582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41101e-05,0.311092,1.60077,4.03324,1.49178,4.45331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33925,0.311092,1.028160,1,0,20.3115,0,0,0,20.3115,0
37.2627,2.3135,0,0,1.0915,0.0728267,0.36288,3.6288,60.1702,0.484538,0,0,0.592741,0.332043,0,0.66528,12.849,1,0.763767,0.36288,0,22.3315,5.88304,16.0476,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48288e-05,0.227405,1.72837,3.16787,1.49422,3.62941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00636,0,0,1.23377,0.227405,1.028160,1,0,19.677,0,0,0,19.677,0
35.4387,2.28851,0,0,0.898828,0.0714287,0.36288,3.6288,59.7492,0.605325,0,0,0.515908,0.33157,0,0.66528,12.849,1,0.789129,0.36288,0,27.7231,5.88304,21.4138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85943e-05,0.204422,1.72858,2.82623,1.49422,3.26499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885755,0,0,1.09018,0.204422,1.028160,1,0,24.6788,0,0,0,24.6788,0
33.7413,2.25898,0,0,0.994326,0.0698905,0.36288,3.6288,59.6641,0.46311,0,0,0.70869,0.330682,0,0.66528,12.849,1,0.819038,0.36288,0,23.7688,5.88304,17.4296,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4326e-05,0.398961,1.72879,3.37739,1.49422,4.01091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42712,0.398961,1.028160,1,0,21.4405,0,0,0,21.4405,0
32.1874,2.23168,0,0,1.1034,0.0627163,0.36288,3.6288,59.5148,0.463295,0,0,0.643651,0.329647,0,0.66528,12.849,1,0.84672,0.36288,0,28.2411,5.72112,22.0362,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43521e-05,0.427144,1.72901,4.5233,1.45416,5.22528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4553,0.427144,1.028160,1,0,27.2615,0,0,0,27.2615,0
31.647,2.13812,0,0,1.9947,0.0340645,0.36288,3.6288,59.7969,0.391712,0,0,1.03284,0.359082,0,0.66528,12.849,1,0.84672,0.36288,0,51.328,5.72545,45.1187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21651e-05,1.02521,1.72922,8.6406,1.63647,9.75856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05337,1.02521,1.028160,1,0,54.8773,0,0,0,54.8773,0
31.0063,2.13848,0,0,1.97368,0.113069,0.36288,3.6288,60.3675,0.391888,0,0,1.24809,0.28553,0,0.66528,12.849,1,0.84672,0.36288,0,46.9926,3.8661,42.6427,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21131e-05,1.37354,1.65638,9.8585,1.17856,11.7098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4017,1.37354,1.028160,1,0,54.3525,0,0,0,54.3525,0
30.5222,2.13885,0,0,2.13786,0.120249,0.36288,3.6288,61.1746,0.392064,0,0,1.48967,0.29057,0,0.66528,12.849,1,0.84672,0.36288,0,51.564,3.9312,47.1489,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2004e-05,1.47372,1.65659,11.3004,1.21584,13.2149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50188,1.47372,1.028160,1,0,60.3638,0,0,0,60.3638,0
30.0769,2.13922,0,0,2.17633,0.119479,0.36288,3.6288,61.308,0.392241,0,0,1.52309,0.292062,0.705371,0.66528,12.849,1,0.84672,0.36288,0,73.3095,3.9312,68.8945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1851e-05,1.64379,1.65679,12.1719,1.21584,14.2566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67195,1.64379,1.028160,1,0,83.8565,0,0,0,83.8565,0
32.8142,2.06245,0,0,5.30239,0.139743,0.36288,3.6288,61.308,0.327058,0,0,2.62837,0.235489,2.06583,0.66528,12.849,1,0.84672,0.36288,0,110.429,3.68085,106.264,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.86006e-06,2.59487,1.657,12.8856,1.02926,16.1082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62303,2.59487,1.028160,1,0,124.438,0,0,0,124.438,0
35.344,2.09083,0,0,5.13688,0.153435,0.36288,3.6288,61.308,0.327226,0,0,1.51572,0.212761,0.975728,0.66528,12.849,1,0.818703,0.36288,0,79.3169,3.58071,75.2804,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.86513e-06,1.5557,1.59225,9.95354,0.954624,12.1469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58386,1.5557,1.028160,1,0,88.403,0,0,0,88.403,0
38.2135,2.13408,0,0,5.52473,0.158272,0.36288,3.6288,61.308,0.327394,0,0,1.76488,0.212761,1.22473,0.66528,12.849,1,0.775826,0.36288,0,171.618,3.58071,167.624,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.8702e-06,1.75829,1.59245,11.5857,0.954624,13.9818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78645,1.75829,1.028160,1,0,182.831,0,0,0,182.831,0
39.3246,2.17795,0,0,3.81578,0.163759,0.36288,3.6288,61.308,0.327562,0,0,1.07446,0.212761,0.534138,0.66528,12.849,1,0.73232,0.36288,0,64.0184,3.58071,60.0683,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.87527e-06,0.647413,1.59265,8.23859,0.954624,9.52401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67557,0.647413,1.028160,1,0,70.1264,0,0,0,70.1264,0
43.9467,2.0286,0,0,7.20422,0.190682,0.36288,3.6288,61.308,0.191539,0,0,2.0583,0.200051,1.66671,0.66528,12.849,1,0.662829,0.36288,0,96.0498,3.60444,92.1455,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.77447e-06,0.701482,1.59284,10.6901,0.98488,11.9995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72964,0.701482,1.028160,1,0,105.812,0,0,0,105.812,0
51.2647,2.08281,0,0,9.99199,0.228317,0.36288,3.6288,61.308,0.19169,0,0,2.8525,0.230516,2.4303,0.66528,12.849,1,0.608965,0.36288,0,133.794,4.24389,129.304,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.77903e-06,0.857442,1.44674,9.79292,1.06002,11.0371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8856,0.857442,1.028160,1,0,142.771,0,0,0,142.771,0
56.3295,2.15259,0,0,7.82767,0.247347,0.36288,3.6288,61.308,0.191842,0,0,2.67621,0.230516,2.25386,0.66528,12.849,1,0.539526,0.36288,0,117.498,4.24389,113.077,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.7836e-06,1.81397,1.44692,10.6017,1.06002,12.8026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84213,1.81397,1.028160,1,0,128.134,0,0,0,128.134,0
61.5503,2.19237,0,0,8.03641,0.26042,0.36288,3.6288,61.308,0.191993,0,0,3.1453,0.230516,2.72279,0.66528,12.849,1,0.500088,0.36288,0,110.022,4.24389,105.641,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.78816e-06,3.9338,1.44709,16.989,1.06002,21.3099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.96196,3.9338,1.028160,1,0,129.673,0,0,0,129.673,0
67.3912,2.22774,0,0,8.70506,0.273496,0.36288,3.6288,61.308,0.192144,0,0,2.77335,0.230516,2.35069,0.66528,12.849,1,0.465055,0.36288,0,108.488,4.24389,104.142,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.79272e-06,2.66161,1.44727,12.681,1.06002,15.7299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68977,2.66161,1.028160,1,0,122.223,0,0,0,122.223,0
67.905,2.33273,0,0,3.47369,0.264322,0.36288,3.6288,61.308,0.231755,0,0,1.70415,0.208225,1.26417,0.66528,12.849,1,0.444766,0.36288,0,68.8667,3.47907,65.3057,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.9869e-06,1.21628,1.44745,10.8295,0.87007,12.6232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24444,1.21628,1.028160,1,0,79.1931,0,0,0,79.1931,0
69.4759,2.33584,0,0,4.53509,0.265392,0.36288,3.6288,61.308,0.231905,0,0,2.17289,0.208225,1.73276,0.66528,12.849,1,0.441988,0.36288,0,117.145,3.47907,113.587,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99141e-06,1.95705,1.49393,13.1528,0.87007,15.7338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98521,1.95705,1.028160,1,0,131.054,0,0,0,131.054,0
69.6274,2.34455,0,0,3.12757,0.268665,0.36288,3.6288,61.308,0.232054,0,0,1.33783,0.208225,0.897556,0.66528,12.849,1,0.433606,0.36288,0,91.6635,3.47907,88.1137,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99591e-06,0.805334,1.49411,9.36291,0.87007,10.7923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83349,0.805334,1.028160,1,0,99.8035,0,0,0,99.8035,0
70.1054,2.34563,0,0,3.49027,0.303806,0.36288,3.6288,61.308,0.232203,0,0,1.49464,0.267511,0.994928,0.66528,12.849,1,0.432861,0.36288,0,102.009,4.46016,97.4789,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.00042e-06,1.0158,1.49429,11.4326,1.31058,12.6321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04396,1.0158,1.028160,1,0,111.106,0,0,0,111.106,0
69.6117,2.57746,0,0,2.73467,0.288038,0.36288,3.6288,61.308,0.43359,0,0,1.05236,0.231474,0.3873,0.66528,12.849,1,0.4724,0.36288,0,67.2885,4.07898,63.1,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30718e-05,0.503194,1.49446,7.96397,1.09802,8.86359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975127,0,0,1.47832,0.503194,1.028160,1,0,72.3509,0,0,0,72.3509,0
68.939,2.57494,0,0,2.5263,0.261122,0.36288,3.6288,61.308,0.380726,0,0,1.00075,0.226473,0.39355,0.66528,12.849,1,0.475284,0.36288,0,87.3202,4.02129,83.1865,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1478e-05,0.503323,1.65994,8.06875,1.01891,9.21309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53148,0.503323,1.028160,1,0,92.7931,0,0,0,92.7931,0
69.2584,2.57133,0,0,3.51333,0.259762,0.36288,3.6288,61.308,0.380893,0,0,1.50733,0.226473,0.89996,0.66528,12.849,1,0.47925,0.36288,0,94.9026,4.02129,90.765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14831e-05,1.84611,1.66014,8.02443,1.01891,10.5118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87427,1.84611,1.028160,1,0,102.177,0,0,0,102.177,0
68.3109,2.5735,0,0,2.24928,0.260408,0.36288,3.6288,61.308,0.38106,0,0,0.758196,0.226473,0.150664,0.66528,12.849,1,0.477443,0.36288,0,64.8375,4.02129,60.7016,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14881e-05,0.67303,1.66033,6.12385,1.01891,7.4383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70119,0.67303,1.028160,1,0,68.2906,0,0,0,68.2906,0
70.1268,2.24269,0,0,4.69129,0.269755,0.36288,3.6288,61.308,0.182239,0,0,2.47226,0.243667,2.04636,0.66528,12.849,1,0.421841,0.36288,0,140.686,4.09677,136.531,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.49409e-06,2.44301,1.66053,11.617,1.0138,14.7067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47117,2.44301,1.028160,1,0,153.284,0,0,0,153.284,0
72.29,2.25219,0,0,5.5593,0.328656,0.815297,3.6288,61.308,0.182382,0,0,3.64622,0.249305,3.21453,0.66528,12.849,1,0.412658,0.815297,0,171.419,4.33661,167.485,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.49842e-06,3.86842,1.4345,15.248,0.993912,19.557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89658,3.86842,1.028160,1,0,190.257,0,0,0,190.257,0
72.29,2.26295,0,0,7.11474,0.33414,4.51765,3.6288,61.308,0.182526,0,0,5.54441,0.249305,5.11258,0.66528,12.849,1,0.402221,4.51765,0,179.964,4.33661,179.743,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.50275e-06,5.76354,1.43467,22.5392,0.993912,28.7435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.7917,5.76354,1.028160,1,0,213.599,0,0,0,213.599,0
72.29,2.26321,0,0,5.30561,0.33414,2.70825,3.6288,61.308,0.182669,0,0,3.72284,0.249305,3.29086,0.66528,12.849,1,0.402269,2.70825,0,155.799,4.33661,153.768,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.50708e-06,3.94505,1.43484,15.3569,0.993912,19.7429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97321,3.94505,1.028160,1,0,176.802,0,0,0,176.802,0
72.29,2.26348,0,0,5.426,0.341452,2.82106,3.6288,61.308,0.182813,0,0,3.29762,0.221705,2.8931,0.66528,12.849,1,0.402317,2.82106,0,153.525,4.22692,151.717,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.51141e-06,3.595,1.43501,14.3003,0.937472,18.3929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62316,3.595,1.028160,1,0,173.003,0,0,0,173.003,0
72.29,2.34646,0,0,5.3461,0.342778,2.65686,3.6288,61.308,0.231666,0,0,3.18141,0.167101,2.78265,0.66528,12.849,1,0.417066,2.65686,0,178.882,3.78116,177.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.9842e-06,3.27165,1.43518,13.1689,0.85423,17.0215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29981,3.27165,1.028160,1,0,197.144,0,0,0,197.144,0
72.29,2.34674,0,0,7.51735,0.342778,4.82783,3.6288,61.308,0.231815,0,0,4.87314,0.167101,4.47422,0.66528,12.849,1,0.417116,4.82783,0,184.27,3.78116,184.899,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.9887e-06,6.57006,1.49124,23.7699,0.85423,30.977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.59822,6.57006,1.028160,1,0,220.35,0,0,0,220.35,0
72.29,2.34702,0,0,5.50655,0.315994,2.84353,3.6288,61.308,0.231964,0,0,4.03765,0.181374,3.62431,0.66528,12.849,1,0.417165,2.84353,0,226.67,3.95567,225.14,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99321e-06,4.198,1.49142,15.0692,0.888581,19.87,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22616,4.198,1.028160,1,0,248.635,0,0,0,248.635,0
72.29,2.3473,0,0,4.76224,0.252067,2.16287,3.6288,61.308,0.232114,0,0,2.81471,0.227222,2.35538,0.66528,12.849,1,0.417214,2.16287,0,176.495,4.13399,174.107,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99772e-06,3.23902,1.4916,12.3758,1.01212,16.0943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26718,3.23902,1.028160,1,0,192.557,0,0,0,192.557,0
72.29,2.31522,0,0,4.85,0.237188,2.29759,3.6288,61.308,0.213336,0,0,2.08908,0.21563,1.66012,0.66528,12.849,1,0.411513,2.29759,0,144.531,4.47734,141.94,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.43162e-06,2.86941,1.49177,13.647,1.07527,16.9329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89757,2.86941,1.028160,1,0,160.533,0,0,0,160.533,0
72.29,2.3155,0,0,4.58383,0.238235,2.0301,3.6288,61.308,0.213484,0,0,1.88103,0.210346,1.4572,0.66528,12.849,1,0.411562,2.0301,0,125.575,4.54135,122.653,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.43605e-06,2.68225,1.47019,13.3088,1.07607,16.3852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71041,2.68225,1.028160,1,0,140.495,0,0,0,140.495,0
72.29,2.31577,0,0,4.35233,0.238235,1.79833,3.6288,61.308,0.213631,0,0,1.73273,0.210346,1.30876,0.66528,12.849,1,0.411611,1.79833,0,114.471,4.54135,111.317,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.4405e-06,2.46662,1.47036,12.4923,1.07607,15.3532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49478,2.46662,1.028160,1,0,127.979,0,0,0,127.979,0
72.29,2.31605,0,0,4.0481,0.250248,1.48181,3.6288,61.308,0.213778,0,0,1.76931,0.198524,1.35701,0.66528,12.849,1,0.41166,1.48181,0,108.96,3.76448,106.266,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.44494e-06,2.46817,1.47053,11.6659,0.856718,14.7479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49633,2.46817,1.028160,1,0,122.37,0,0,0,122.37,0
72.29,2.4262,0,0,3.70043,0.187419,1.08682,3.6288,61.308,0.281078,0,0,1.60092,0.236453,1.08339,0.66528,12.849,1,0.431239,1.08682,0,89.0914,4.057,85.6899,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47386e-06,2.57386,1.47071,10.8168,0.933866,13.9275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60202,2.57386,1.028160,1,0,100.701,0,0,0,100.701,0
72.29,2.42649,0,0,3.52934,0.192821,0.910028,3.6288,61.308,0.281233,0,0,1.44454,0.247243,0.916063,0.66528,12.849,1,0.43129,0.910028,0,71.928,4.06801,68.3387,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47855e-06,1.93535,1.54702,9.70341,0.965709,12.2201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96351,1.93535,1.028160,1,0,81.4749,0,0,0,81.4749,0
72.29,2.42677,0,0,2.99022,0.192821,0.370621,3.6288,61.308,0.281388,0,0,1.11231,0.247243,0.583682,0.66528,12.849,1,0.431341,0.370621,0,73.2491,4.06801,69.1203,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48323e-06,1.62214,1.5472,9.0536,0.965709,11.2572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6503,1.62214,1.028160,1,0,80.9612,0,0,0,80.9612,0
72.1044,2.42706,0,0,2.74439,0.140053,0.36288,3.6288,61.308,0.281544,0,0,0.992002,0.250451,0.460007,0.66528,12.849,1,0.431392,0.36288,0,71.4269,4.57926,66.7791,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48792e-06,1.24748,1.54739,8.43074,1.15821,10.0674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27564,1.24748,1.028160,1,0,77.3065,0,0,0,77.3065,0
71.6311,2.42641,0,0,2.45299,0.136967,0.36288,3.6288,61.308,0.281699,0,0,0.915317,0.251891,0.381728,0.66528,12.849,1,0.432386,0.36288,0,60.0385,4.64024,55.3288,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4926e-06,0.957632,1.54757,7.80833,1.14938,9.16414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98579,0.957632,1.028160,1,0,64.8746,0,0,0,64.8746,0
70.3207,2.40256,0,0,1.57416,0.119199,0.36288,3.6288,61.118,0.542363,0,0,0.612854,0.260526,0,0.66528,12.849,1,0.430965,0.36288,0,35.6148,5.00609,30.5406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6351e-05,0.30119,1.54775,3.79575,1.09642,4.54825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.804574,0,0,1.10576,0.30119,1.028160,1,0,35.0889,0,0,0,35.0889,0
68.9745,2.39605,0,0,1.53078,0.118008,0.36288,3.6288,60.9342,0.503385,0,0,0.579879,0.260213,0,0.66528,12.849,1,0.437807,0.36288,0,33.4491,5.00609,28.3681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52231e-05,0.261274,1.57167,3.91097,1.09642,4.64748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.843713,0,0,1.10499,0.261274,1.028160,1,0,33.0155,0,0,0,33.0155,0
67.5297,2.38913,0,0,1.39603,0.0888036,0.36288,3.6288,60.5985,0.593917,0,0,0.564595,0.306434,0,0.66528,12.849,1,0.445063,0.36288,0,31.809,5.6576,26.0692,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80151e-05,0.261274,1.57186,3.7694,1.31692,4.28559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.753339,0,0,1.01461,0.261274,1.028160,1,0,30.3548,0,0,0,30.3548,0
65.9628,2.38142,0,0,1.26126,0.0838884,0.36288,3.6288,60.2614,0.566542,0,0,0.533623,0.304183,0,0.66528,12.849,1,0.453116,0.36288,0,29.1374,6.24078,22.8064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72799e-05,0.261274,1.57204,3.72822,1.52971,4.03181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.780875,0,0,1.04215,0.261274,1.028160,1,0,26.8382,0,0,0,26.8382,0
64.2489,2.42806,0,0,1.16305,0.0859896,0.36288,3.6288,60.0051,0.470068,0,0,0.521322,0.307591,0,0.66528,12.849,1,0.472966,0.36288,0,28.1206,5.95225,22.0583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44176e-05,0.261274,1.57223,3.49078,1.47203,3.85224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.91044,0,0,1.17171,0.261274,1.028160,1,0,25.9105,0,0,0,25.9105,0
62.4456,2.41783,0,0,1.0635,0.0860522,0.36288,3.6288,59.7683,0.409313,0,0,0.481229,0.30871,0,0.66528,12.849,1,0.483537,0.36288,0,24.66,5.83684,18.7025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26078e-05,0.261274,1.61026,3.08497,1.44896,3.50753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971361,0,0,1.23263,0.261274,1.028160,1,0,22.2101,0,0,0,22.2101,0
