0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.5588,2.40654,0,0,0.967369,0.0847982,0.36288,3.6288,59.3435,0.568508,0,0,0.452022,0.308244,0,0.66528,12.849,1,0.495176,0.36288,0,22.6758,5.83684,16.7066,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75808e-05,0.227405,1.61045,2.8234,1.44896,3.21227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.812324,0,0,1.03973,0.227405,1.028160,1,0,19.9189,0,0,0,19.9189,0
58.8219,2.39409,0,0,1.09445,0.0743445,0.36288,3.6288,59.239,0.352843,0,0,0.54956,0.301294,0,0.66528,12.849,1,0.507964,0.36288,0,23.3193,5.97834,17.1958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09896e-05,0.378156,1.61064,4.13929,1.48584,4.64223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40632,0.378156,1.028160,1,0,21.8381,0,0,0,21.8381,0
56.8021,2.54115,0,0,0.958815,0.0746485,0.36288,3.6288,58.7797,0.627145,0,0,0.450138,0.282231,0,0.66528,12.849,1,0.555086,0.36288,0,19.7736,5.93724,13.6441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95674e-05,0.227405,1.61083,3.28314,1.50288,3.61847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.872927,0,0,1.10033,0.227405,1.028160,1,0,17.2626,0,0,0,17.2626,0
54.5675,2.52535,0,0,0.732948,0.079237,0.36288,3.6288,57.5198,1.24923,0,0,0.292994,0.303679,0,0.66528,12.849,1,0.571251,0.36288,0,13.3271,5.86614,7.2526,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.92813e-05,0.227405,1.73922,2.32966,1.49803,2.79822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.251003,0,0,0.478408,0.227405,1.028160,1,0,10.0508,0,0,0,10.0508,0
52.401,2.50671,0,0,0.780494,0.0774904,0.36288,3.6288,56.4638,1.1152,0,0,0.360396,0.301221,0,0.66528,12.849,1,0.590254,0.36288,0,16.9592,5.86614,10.8657,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.5835e-05,0.204422,1.73943,2.60215,1.49803,3.04794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.385213,0,0,0.589635,0.204422,1.028160,1,0,13.9136,0,0,0,13.9136,0
50.117,2.48741,0,0,0.642099,0.0757968,0.36288,3.6288,55.1251,1.30202,0,0,0.262472,0.299161,0,0.66528,12.849,1,0.609925,0.36288,0,15.5374,5.86614,9.42421,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.26205e-05,0.204422,1.73963,2.13127,1.49803,2.57726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.198567,0,0,0.402989,0.204422,1.028160,1,0,12.0015,0,0,0,12.0015,0
48.0147,2.46557,0,0,0.800168,0.0740115,0.36288,3.6288,54.3744,0.908815,0,0,0.454676,0.296549,0,0.66528,12.849,1,0.632124,0.36288,0,15.1451,5.86614,9.00976,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04718e-05,0.204422,1.73984,3.32407,1.49803,3.77027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.591958,0,0,0.796381,0.204422,1.028160,1,0,12.78,0,0,0,12.78,0
46.0699,2.36945,0,0,0.902284,0.114775,0.36288,3.6288,53.6247,1.07545,0,0,0.592797,0.266995,0,0.66528,12.849,1,0.634079,0.36288,0,23.6614,5.5986,17.7916,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65568e-05,0.204422,1.74005,3.84814,1.36022,4.43236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.353276,0,0,0.557698,0.204422,1.028160,1,0,22.224,0,0,0,22.224,0
44.0481,2.3488,0,0,0.802302,0.11234,0.36288,3.6288,53.5001,0.726007,0,0,0.86697,0.2656,0,0.66528,12.849,1,0.655087,0.36288,0,20.0727,5.5986,14.1819,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.50235e-05,0.216518,1.66674,4.42272,1.36022,4.94574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.7029,0,0,0.919419,0.216518,1.028160,1,0,19.1276,0,0,0,19.1276,0
41.9574,2.3258,0,0,0.707763,0.109808,0.36288,3.6288,52.634,1.08889,0,0,0.488106,0.265337,0,0.66528,12.849,1,0.678444,0.36288,0,20.7921,5.5986,14.8779,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.76184e-05,0.216518,1.66694,3.31669,1.36022,3.83989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.340179,0,0,0.556698,0.216518,1.028160,1,0,18.7178,0,0,0,18.7178,0
39.7877,2.30019,0,0,0.600571,0.10719,0.36288,3.6288,51.6758,1.13963,0,0,0.444933,0.263505,0,0.66528,12.849,1,0.704407,0.36288,0,19.2125,5.5986,13.2724,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.00194e-05,0.216518,1.66714,3.15597,1.36022,3.67936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.2896,0,0,0.506118,0.216518,1.028160,1,0,16.9517,0,0,0,16.9517,0
37.631,2.21274,0,0,0.60853,0.189665,0.36288,3.6288,50.7407,1.14627,0,0,0.400892,0.189743,0,0.66528,12.849,1,0.71458,0.36288,0,15.8534,4.10166,11.4,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.09988e-05,0.216518,1.66734,2.74306,1.01626,3.61061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.217366,0,0,0.433884,0.216518,1.028160,1,0,15.0106,0,0,0,15.0106,0
35.5046,2.18247,0,0,0.617369,0.198355,0.36288,3.6288,49.6683,1.21774,0,0,0.329568,0.184228,0,0.66528,12.849,1,0.745198,0.36288,0,17.8616,3.70566,13.7737,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.43578e-05,0.216518,1.60217,2.70086,0.985435,3.53407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.146052,0,0,0.362571,0.216518,1.028160,1,0,17.3077,0,0,0,17.3077,0
34.0111,2.14995,0,0,1.21264,0.193397,0.36288,3.6288,48.8467,1.21302,0,0,0.574112,0.182618,0,0.66528,12.849,1,0.778059,0.36288,0,26.1492,3.70566,22.0284,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51399e-05,0.292723,1.60236,4.62886,0.985435,5.53847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.150934,0,0,0.443657,0.292723,1.028160,1,0,27.5669,0,0,0,27.5669,0
32.7579,2.1254,0,0,1.42508,0.189914,0.36288,3.6288,48.785,0.828007,0,0,0.947704,0.181385,0,0.66528,12.849,1,0.802952,0.36288,0,28.3082,3.70566,24.1624,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13308e-05,0.292723,1.60255,5.62558,0.985435,6.53539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.536121,0,0,0.828844,0.292723,1.028160,1,0,30.6978,0,0,0,30.6978,0
31.4745,1.94516,0,0,1.21834,0.193797,0.36288,3.6288,48.3166,0.863865,0,0,0.579854,0.184401,0,0.66528,12.849,1,0.762971,0.36288,0,25.3327,3.75849,21.1741,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.27289e-05,0.292723,1.60274,5.61349,0.98802,6.5209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.363381,0,0,0.656104,0.292723,1.028160,1,0,27.695,0,0,0,27.695,0
30.827,1.92329,0,0,1.84616,0.207434,0.36288,3.6288,47.4982,0.942537,0,0,0.315492,0.191426,0,0.66528,12.849,1,0.785157,0.36288,0,28.7117,3.89057,24.3988,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60557e-05,0.292723,1.45572,3.12854,0.994482,3.88247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.284852,0,0,0.577575,0.292723,1.028160,1,0,28.2813,0,0,0,28.2813,0
29.8243,1.91188,0,0,1.47773,0.205707,0.36288,3.6288,46.4357,1.15007,0,0,0.277747,0.190124,0,0.66528,12.849,1,0.79689,0.36288,0,20.803,3.89057,16.4785,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.47528e-05,0.412474,1.45589,2.79263,0.994482,3.66647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.0774559,0,0,0.489929,0.412474,1.028160,1,0,20.1449,0,0,0,20.1449,0
28.6508,1.89338,0,0,1.28466,0.201874,0.36288,3.6288,45.4325,1.09881,0,0,0.288346,0.192717,0,0.66528,12.849,1,0.815711,0.36288,0,20.7706,4.05623,16.2615,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.37365e-05,0.412474,1.45607,6.3371,1.03284,7.17276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.128859,0,0,0.541332,0.412474,1.028160,1,0,23.4343,0,0,0,23.4343,0
28.0187,1.65884,0,0,1.58185,0.192193,0.36288,3.6288,44.1158,1.39989,0,0,0.299843,0.216663,0,0.66528,12.849,1,0.743941,0.36288,0,32.1416,5.05018,26.7103,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69508e-05,0.412474,1.45624,5.23072,1.26295,5.83642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.134549,0,0,0.547023,0.412474,1.028160,1,0,32.5468,0,0,0,32.5468,0
31.3711,1.70585,0,0,5.60583,0.184691,0.36288,3.6288,44.8289,0.546019,0,0,1.48135,0.222209,0,0.66528,12.849,1,0.782281,0.36288,0,85.6513,5.04163,80.1902,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28763e-05,1.5539,1.63585,10.8878,1.23156,12.846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58206,1.5539,1.028160,1,0,93.0362,0,0,0,93.0362,0
33.5406,1.98281,0,0,4.70829,0.193107,0.36288,3.6288,45.7057,0.239686,0,0,1.33999,0.223531,0,0.66528,12.849,1,0.812122,0.36288,0,79.774,4.9443,74.3804,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.88227e-06,1.34951,1.68253,8.57883,1.20051,10.4103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37767,1.34951,1.028160,1,0,84.7908,0,0,0,84.7908,0
35.5502,2.02103,0,0,4.59334,0.199879,0.36288,3.6288,46.4425,0.23983,0,0,1.1707,0.194112,0,0.66528,12.849,1,0.774231,0.36288,0,64.787,4.13497,60.2407,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.69851e-06,1.01277,1.50334,6.37822,1.03343,7.86089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04093,1.01277,1.028160,1,0,68.1016,0,0,0,68.1016,0
36.4484,2.05341,0,0,3.52519,0.210704,0.36288,3.6288,47.4366,0.239973,0,0,1.40187,0.16779,0,0.66528,12.849,1,0.74217,0.36288,0,54.9761,3.77349,50.8233,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.55037e-06,1.14407,1.50351,6.37876,1.08094,7.94538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17223,1.14407,1.028160,1,0,58.7687,0,0,0,58.7687,0
39.3512,2.07198,0,0,5.55502,0.217342,0.36288,3.6288,48.5423,0.655433,0,0,1.93215,0.171,0,0.66528,12.849,1,0.730426,0.36288,0,83.7596,3.60793,79.7841,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5538e-05,4.06248,1.50368,9.88062,1.01116,14.4356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09064,4.06248,1.028160,1,0,94.2197,0,0,0,94.2197,0
41.6544,2.31354,0,0,5.21055,0.230873,0.36288,3.6288,49.7404,0.389396,0,0,1.76242,0.174955,0,0.66528,12.849,1,0.755419,0.36288,0,81.5409,3.38719,77.7611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48267e-05,2.44435,1.82595,9.31297,0.918134,12.6651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47251,2.44435,1.028160,1,0,90.4263,0,0,0,90.4263,0
43.9116,2.34573,0,0,5.20303,0.237224,0.36288,3.6288,50.7844,0.389556,0,0,1.61031,0.176693,0,0.66528,12.849,1,0.723579,0.36288,0,96.6099,3.38719,92.862,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44755e-05,2.7183,1.67036,9.99069,0.918134,13.4612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74646,2.7183,1.028160,1,0,106.323,0,0,0,106.323,0
45.1233,2.37478,0,0,4.19282,0.243501,0.36288,3.6288,51.4879,0.389717,0,0,1.2714,0.178209,0,0.66528,12.849,1,0.694884,0.36288,0,66.3606,3.38719,62.6414,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41838e-05,1.53626,1.67055,9.04185,0.918134,11.3305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56442,1.53626,1.028160,1,0,73.9719,0,0,0,73.9719,0
48.7866,2.08668,0,0,6.34796,0.235052,0.36288,3.6288,53.2136,0.189669,0,0,2.09625,0.180911,0,0.66528,12.849,1,0.594188,0.36288,0,87.8098,3.76582,83.8127,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80868e-06,3.83139,1.67074,10.6012,1.01783,15.0855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85955,3.83139,1.028160,1,0,98.8981,0,0,0,98.8981,0
50.5859,2.12224,0,0,4.51764,0.233247,0.36288,3.6288,55.3976,0.189807,0,0,2.54734,0.173473,0,0.66528,12.849,1,0.558936,0.36288,0,79.7118,3.96491,75.5508,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.59268e-06,3.11864,1.44331,14.672,1.0551,18.1789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1468,3.11864,1.028160,1,0,93.7297,0,0,0,93.7297,0
52.5153,2.13834,0,0,4.6684,0.23776,0.36288,3.6288,57.3119,0.189945,0,0,2.28031,0.17614,0,0.66528,12.849,1,0.543145,0.36288,0,123.169,3.96491,119.024,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.33736e-06,4.43842,1.44347,14.8921,1.0551,19.7189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46658,4.43842,1.028160,1,0,138.743,0,0,0,138.743,0
53.7445,2.15461,0,0,4.00982,0.263163,0.36288,3.6288,58.7434,0.190083,0,0,1.76834,0.146692,0,0.66528,12.849,1,0.527172,0.36288,0,80.3796,3.59244,76.6229,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.13015e-06,2.74013,1.44364,10.9264,0.951581,14.1586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76829,2.74013,1.028160,1,0,90.7815,0,0,0,90.7815,0
55.3232,2.16459,0,0,4.39786,0.291656,0.36288,3.6288,60.1715,0.190221,0,0,1.74017,0.121835,0,0.66528,12.849,1,0.517501,0.36288,0,80.5455,3.46605,76.9249,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.9851e-06,2.92263,1.4438,10.5177,0.914474,13.9697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95079,2.92263,1.028160,1,0,90.8945,0,0,0,90.8945,0
58.0032,2.25636,0,0,5.57702,0.277857,0.36288,3.6288,61.308,0.239365,0,0,1.9018,0.184789,0.341191,0.66528,12.849,1,0.524047,0.36288,0,109.272,4.07862,105.032,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.35263e-06,2.28989,1.44396,11.6794,0.993015,14.4202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31805,2.28989,1.028160,1,0,119.793,0,0,0,119.793,0
60.6948,2.27644,0,0,5.61628,0.285311,0.36288,3.6288,61.308,0.239509,0,0,2.1057,0.186126,1.68006,0.66528,12.849,1,0.504283,0.36288,0,109.862,4.07862,105.642,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.22067e-06,2.91074,1.50036,12.5602,0.993015,15.9783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9389,2.91074,1.028160,1,0,123.3,0,0,0,123.3,0
61.8871,2.29516,0,0,4.14303,0.292665,0.36288,3.6288,61.308,0.239653,0,0,1.56246,0.186126,1.13668,0.66528,12.849,1,0.485882,0.36288,0,78.8832,4.07862,74.6816,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.22499e-06,1.55282,1.50053,8.8992,0.993015,10.9595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58098,1.55282,1.028160,1,0,86.7778,0,0,0,86.7778,0
62.6155,2.30317,0,0,3.6604,0.265931,0.36288,3.6288,61.308,0.239796,0,0,1.30603,0.199583,0.866652,0.66528,12.849,1,0.478184,0.36288,0,69.1537,4.19082,64.8476,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.22932e-06,1.30929,1.5007,7.69107,1.00713,9.49392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33745,1.30929,1.028160,1,0,75.2081,0,0,0,75.2081,0
62.6921,2.27624,0,0,3.00485,0.289208,0.36288,3.6288,61.308,0.220897,0,0,0.959472,0.173986,0.564589,0.66528,12.849,1,0.467095,0.36288,0,60.7942,3.96542,56.7245,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.65956e-06,1.03769,1.50087,6.16946,1.0051,7.70291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06585,1.03769,1.028160,1,0,64.992,0,0,0,64.992,0
62.3902,2.27697,0,0,2.61491,0.276951,0.36288,3.6288,61.308,0.221039,0,0,0.735618,0.186565,0.328014,0.66528,12.849,1,0.466674,0.36288,0,54.5606,4.02605,50.4307,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.66383e-06,0.857434,1.47914,5.22997,1.02895,6.53759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88559,0.857434,1.028160,1,0,57.2963,0,0,0,57.2963,0
61.9626,2.27535,0,0,2.42201,0.211318,0.36288,3.6288,61.308,0.22118,0,0,0.670317,0.219263,0.229874,0.66528,12.849,1,0.4686,0.36288,0,50.0669,4.31434,45.6468,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.66809e-06,0.716161,1.47931,4.93424,1.04616,6.08355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74432,0.716161,1.028160,1,0,51.9603,0,0,0,51.9603,0
61.4828,2.27293,0,0,2.36652,0.210577,0.36288,3.6288,61.308,0.221321,0,0,0.752319,0.219263,0.311734,0.66528,12.849,1,0.471331,0.36288,0,48.6081,4.31434,44.1853,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.67235e-06,0.963083,1.47947,5.87388,1.04616,7.27027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99124,0.963083,1.028160,1,0,51.7673,0,0,0,51.7673,0
60.8163,2.37784,0,0,2.27643,0.202215,0.36288,3.6288,61.308,0.289023,0,0,0.731754,0.2292,0.213532,0.66528,12.849,1,0.496933,0.36288,0,44.23,4.72889,39.367,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71339e-06,0.684176,1.47964,4.77579,1.09255,5.84705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71234,0.684176,1.028160,1,0,45.4276,0,0,0,45.4276,0
59.8929,2.37361,0,0,1.99555,0.18238,0.36288,3.6288,61.308,0.289172,0,0,0.579165,0.25404,0.0359538,0.66528,12.849,1,0.501486,0.36288,0,33.5031,5.76523,27.5992,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71788e-06,0.595858,1.55641,4.02479,1.20853,4.96852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62402,0.595858,1.028160,1,0,32.6037,0,0,0,32.6037,0
58.8617,2.36751,0,0,1.87999,0.180891,0.36288,3.6288,61.308,0.289321,0,0,0.559031,0.25404,0.0156708,0.66528,12.849,1,0.507908,0.36288,0,30.9403,5.76523,25.03,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72238e-06,0.473299,1.55658,3.84019,1.20853,4.66154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50146,0.473299,1.028160,1,0,29.7072,0,0,0,29.7072,0
57.7259,2.36047,0,0,1.72965,0.142093,0.36288,3.6288,61.2458,0.28947,0,0,0.514418,0.287134,0,0.66528,12.849,1,0.515271,0.36288,0,28.9043,5.19824,23.5536,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72687e-06,0.426021,1.55676,3.73941,1.27444,4.44774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45418,0.426021,1.028160,1,0,28.0014,0,0,0,28.0014,0
56.4944,2.35244,0,0,1.62444,0.140532,0.36288,3.6288,61.1927,0.289619,0,0,0.523482,0.287022,0,0.66528,12.849,1,0.523623,0.36288,0,27.1442,5.19824,21.7852,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74024e-06,0.485827,1.55694,3.90023,1.27444,4.66854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51399,0.485827,1.028160,1,0,26.4538,0,0,0,26.4538,0
55.5164,2.32242,0,0,1.81858,0.111305,0.36288,3.6288,61.2563,0.326921,0,0,0.693446,0.302928,0,0.66528,12.849,1,0.528208,0.36288,0,43.0397,5.46546,37.4089,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.87452e-06,0.760389,1.55711,3.35972,1.36299,4.31422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78855,0.760389,1.028160,1,0,41.7232,0,0,0,41.7232,0
54.3895,2.31513,0,0,1.66135,0.110228,0.36288,3.6288,61.3008,0.327074,0,0,0.674646,0.30305,0,0.66528,12.849,1,0.535825,0.36288,0,38.9258,5.46546,33.2874,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.8689e-06,0.685636,1.58117,3.22557,1.36299,4.12937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7138,0.685636,1.028160,1,0,37.4168,0,0,0,37.4168,0
53.1901,2.30641,0,0,1.57885,0.108987,0.36288,3.6288,61.2933,0.327228,0,0,0.622909,0.303135,0,0.66528,12.849,1,0.544866,0.36288,0,35.5742,5.46546,29.9267,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.86635e-06,0.480073,1.58134,3.1419,1.36299,3.84032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50823,0.480073,1.028160,1,0,33.767,0,0,0,33.767,0
51.9515,2.29677,0,0,1.52872,0.107666,0.36288,3.6288,61.2615,0.327381,0,0,0.598715,0.303121,0,0.66528,12.849,1,0.554825,0.36288,0,31.7665,5.46546,26.1091,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.87218e-06,0.402883,1.58152,3.12926,1.36299,3.75067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43104,0.402883,1.028160,1,0,29.8598,0,0,0,29.8598,0
50.4627,2.33978,0,0,1.29362,0.0797212,0.36288,3.6288,60.9989,0.444769,0,0,0.521388,0.339282,0,0.66528,12.849,1,0.578691,0.36288,0,27.1782,5.83316,21.1293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3419e-05,0.261274,1.5817,2.55937,1.48426,2.91807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.94405,0,0,1.20532,0.261274,1.028160,1,0,24.0474,0,0,0,24.0474,0
49.0369,2.32644,0,0,1.34481,0.0813176,0.36288,3.6288,60.95,0.360818,0,0,0.654525,0.342562,0,0.66528,12.849,1,0.592365,0.36288,0,33.8831,5.90961,27.744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0933e-05,0.351795,1.61995,2.64,1.45714,3.1546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37995,0.351795,1.028160,1,0,30.8986,0,0,0,30.8986,0
47.505,2.31305,0,0,1.22407,0.0800937,0.36288,3.6288,60.7864,0.360976,0,0,0.539851,0.342456,0,0.66528,12.849,1,0.606081,0.36288,0,27.2911,5.90961,21.1383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09465e-05,0.381603,1.62013,2.45316,1.45714,2.99775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40976,0.381603,1.028160,1,0,24.136,0,0,0,24.136,0
45.8787,2.29792,0,0,1.11329,0.0787697,0.36288,3.6288,60.5204,0.426674,0,0,0.502757,0.342101,0,0.66528,12.849,1,0.621535,0.36288,0,25.4413,5.90961,19.2731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29736e-05,0.227405,1.62032,2.18624,1.45714,2.57681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.962617,0,0,1.19002,0.227405,1.028160,1,0,21.8499,0,0,0,21.8499,0
44.1553,2.4333,0,0,1.13934,0.0665154,0.36288,3.6288,60.266,0.480913,0,0,0.572012,0.345476,0,0.66528,12.849,1,0.681483,0.36288,0,24.4489,6.06362,18.0667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46871e-05,0.457315,1.6205,2.89099,1.5001,3.46869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48548,0.457315,1.028160,1,0,21.5353,0,0,0,21.5353,0
