0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.0127,2.41297,0,0,0.687312,0.0541276,0.36288,3.6288,59.8544,0.500161,0,0,0.421077,0.332571,0,0.66528,12.849,1,0.702164,0.36288,0,15.5716,5.94079,9.29153,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53394e-05,0.227405,1.74965,2.0075,1.5487,2.43584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00908,0,0,1.23649,0.227405,1.028160,1,0,11.7274,0,0,0,11.7274,0
40.0338,2.38582,0,0,0.82264,0.0528066,0.36288,3.6288,59.4938,0.481255,0,0,0.452349,0.3317,0,0.66528,12.849,1,0.729669,0.36288,0,16.1155,5.94079,9.80792,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48611e-05,0.314703,1.74985,2.20197,1.5487,2.71781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34286,0.314703,1.028160,1,0,12.5257,0,0,0,12.5257,0
38.6486,2.35878,0,0,1.40664,0.0702305,0.36288,3.6288,59.2677,0.481426,0,0,0.581003,0.325634,0,0.66528,12.849,1,0.757058,0.36288,0,26.7821,5.79237,20.5956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49565e-05,0.536017,1.75005,2.43742,1.5305,3.19298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56418,0.536017,1.028160,1,0,23.7885,0,0,0,23.7885,0
37.2419,2.33867,0,0,1.35893,0.0640272,0.36288,3.6288,59.0704,0.481597,0,0,0.600876,0.31659,0,0.66528,12.849,1,0.77751,0.36288,0,31.6321,6.00033,25.2171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50189e-05,0.453263,1.75025,2.11195,1.5196,2.79585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48142,0.453263,1.028160,1,0,28.013,0,0,0,28.013,0
36.6463,2.2464,0,0,2.04867,0.0350075,0.36288,3.6288,59.2821,0.40912,0,0,0.886067,0.265224,0,0.66528,12.849,1,0.775042,0.36288,0,34.5364,5.40939,28.7149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28013e-05,1.1839,1.75044,4.63858,1.47482,6.09809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21206,1.1839,1.028160,1,0,34.813,0,0,0,34.813,0
35.5897,2.23733,0,0,1.57372,0.0301318,0.36288,3.6288,59.3274,0.409283,0,0,0.711616,0.257078,0,0.66528,12.849,1,0.784457,0.36288,0,56.1585,5.3109,50.4261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27606e-05,1.08959,1.67669,3.7682,1.46735,5.06712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11775,1.08959,1.028160,1,0,55.4932,0,0,0,55.4932,0
34.026,2.22047,0,0,1.04942,0.0297531,0.36288,3.6288,59.2023,0.409445,0,0,0.541526,0.257153,0,0.66528,12.849,1,0.801659,0.36288,0,35.2284,5.3109,29.4787,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2756e-05,0.299117,1.67688,2.5431,1.46735,3.05173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32728,0.299117,1.028160,1,0,32.5304,0,0,0,32.5304,0
33.4584,2.19397,0,0,2.05953,0.070295,0.36288,3.6288,59.34,0.409608,0,0,0.807322,0.259985,0,0.66528,12.849,1,0.828494,0.36288,0,41.2254,4.94194,35.8179,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2788e-05,0.959247,1.67707,3.98193,1.39192,5.22631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98741,0.959247,1.028160,1,0,41.0442,0,0,0,41.0442,0
33.795,2.12764,0,0,2.94227,0.115098,0.36288,3.6288,59.9315,0.343614,0,0,1.1779,0.242879,0,0.66528,12.849,1,0.817077,0.36288,0,48.8445,4.35945,44.0309,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07027e-05,2.19993,1.67726,6.60159,1.14157,9.33721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22809,2.19993,1.028160,1,0,53.3681,0,0,0,53.3681,0
33.2913,2.13378,0,0,2.11636,0.12347,0.36288,3.6288,60.0002,0.343769,0,0,0.610912,0.198396,0,0.66528,12.849,1,0.811272,0.36288,0,39.9305,3.97047,35.5117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06019e-05,0.587831,1.6117,3.61166,0.932453,4.87873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61599,0.587831,1.028160,1,0,40.3904,0,0,0,40.3904,0
34.0374,2.12516,0,0,3.35686,0.122705,0.36288,3.6288,60.7368,0.343924,0,0,1.27896,0.198483,0,0.66528,12.849,1,0.820222,0.36288,0,54.3288,3.97047,49.901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05946e-05,1.74087,1.61189,5.81516,0.932453,8.23546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76903,1.74087,1.028160,1,0,58.1365,0,0,0,58.1365,0
33.5689,2.13846,0,0,2.15673,0.123839,0.36288,3.6288,61.1469,0.34408,0,0,0.953597,0.199414,0,0.66528,12.849,1,0.807262,0.36288,0,37.3666,3.97047,32.9518,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04708e-05,1.37362,1.61207,5.73752,0.932453,7.79075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40178,1.37362,1.028160,1,0,40.7425,0,0,0,40.7425,0
35.0787,1.9701,0,0,4.01503,0.172236,0.36288,3.6288,61.308,0.206386,0,0,1.11247,0.213403,0.531535,0.66528,12.849,1,0.754084,0.36288,0,84.8958,4.26345,80.2411,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23848e-06,1.71552,1.61225,7.42796,1.00948,9.74624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74368,1.71552,1.028160,1,0,90.5189,0,0,0,90.5189,0
36.0474,1.99408,0,0,3.49172,0.166126,0.36288,3.6288,61.308,0.206526,0,0,1.44906,0.149652,1.09288,0.66528,12.849,1,0.730413,0.36288,0,63.0884,3.58575,59.1351,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.2263e-06,2.41618,1.46435,6.70234,0.903055,9.67981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44434,2.41618,1.028160,1,0,69.9078,0,0,0,69.9078,0
36.7987,2.00878,0,0,3.29112,0.168076,0.36288,3.6288,61.308,0.206666,0,0,1.4891,0.149652,1.13278,0.66528,12.849,1,0.716025,0.36288,0,77.9163,3.58575,73.9774,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23052e-06,2.32256,1.46451,7.25409,0.903055,10.1381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35072,2.32256,1.028160,1,0,85.2483,0,0,0,85.2483,0
38.8908,2.01985,0,0,4.65257,0.177795,0.36288,3.6288,61.308,0.206806,0,0,1.8664,0.204684,1.45491,0.66528,12.849,1,0.705269,0.36288,0,60.9035,4.43013,56.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23473e-06,3.35672,1.46468,7.84464,1.21812,11.4479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38488,3.35672,1.028160,1,0,69.0338,0,0,0,69.0338,0
40.6968,2.0486,0,0,4.42711,0.209626,0.36288,3.6288,61.308,0.206946,0,0,1.92387,0.194316,1.52261,0.66528,12.849,1,0.676829,0.36288,0,105.974,4.33095,101.329,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23895e-06,3.81125,1.46484,11.9106,1.10004,16.0866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.83941,3.81125,1.028160,1,0,118.938,0,0,0,118.938,0
45.5589,2.13656,0,0,7.56813,0.20658,0.36288,3.6288,61.308,0.247023,0,0,2.32635,0.19651,1.88281,0.66528,12.849,1,0.674565,0.36288,0,150.575,4.03634,146.227,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44719e-06,4.2669,1.46501,11.4328,1.14965,16.015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.29506,4.2669,1.028160,1,0,164.125,0,0,0,164.125,0
49.3445,2.19296,0,0,6.56443,0.222981,0.36288,3.6288,61.308,0.24716,0,0,1.91976,0.204829,1.46777,0.66528,12.849,1,0.61848,0.36288,0,175.101,4.17574,170.669,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.45133e-06,2.54263,1.51204,14.0104,1.20163,16.8634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57079,2.54263,1.028160,1,0,189.001,0,0,0,189.001,0
59.7819,2.23085,0,0,13.2635,0.232445,0.36288,3.6288,61.308,0.247297,0,0,5.13476,0.204829,4.68263,0.66528,12.849,1,0.580898,0.36288,0,205.014,4.17574,200.62,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.45546e-06,6.70476,1.5122,24.0846,1.20163,31.0999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.73292,6.70476,1.028160,1,0,236.403,0,0,0,236.403,0
64.9383,2.31458,0,0,8.09214,0.258283,0.36288,3.6288,61.308,0.247435,0,0,3.31069,0.204829,2.85843,0.66528,12.849,1,0.497476,0.36288,0,171.342,4.17574,167.031,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.4596e-06,3.15484,1.51236,12.5296,1.20163,15.9951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.183,3.15484,1.028160,1,0,185.885,0,0,0,185.885,0
70.0019,2.57682,0,0,8.28023,0.276905,0.36288,3.6288,61.308,0.397567,0,0,4.6443,0.19042,4.05632,0.66528,12.849,1,0.509861,0.36288,0,175.259,4.01172,171.1,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19858e-05,4.96681,1.51252,16.2661,1.10808,21.6373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.99497,4.96681,1.028160,1,0,196.794,0,0,0,196.794,0
72.29,2.60826,0,0,8.2887,0.299076,3.09326,3.6288,61.308,0.397721,0,0,5.73029,0.190582,5.14199,0.66528,12.849,1,0.478752,3.09326,0,174.784,3.98559,173.413,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19904e-05,5.10375,1.67998,18.6334,1.07643,24.3407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.13191,5.10375,1.028160,1,0,202.895,0,0,0,202.895,0
72.29,2.62141,0,0,9.03018,0.30436,6.10441,3.6288,61.308,0.397874,0,0,6.64949,0.190582,6.06103,0.66528,12.849,1,0.465936,6.10441,0,230.628,3.98559,232.28,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1995e-05,7.34836,1.68016,24.6085,1.07643,32.5606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.37652,7.34836,1.028160,1,0,270.902,0,0,0,270.902,0
72.29,2.62169,0,0,8.03676,0.308894,5.10617,3.6288,61.308,0.398028,0,0,5.6802,0.164318,5.11786,0.66528,12.849,1,0.465986,5.10617,0,179.713,3.5319,180.821,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19996e-05,5.49854,1.68034,21.0573,0.946337,27.2899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.5267,5.49854,1.028160,1,0,213.229,0,0,0,213.229,0
72.29,2.28962,0,0,6.7764,0.32498,4.16179,3.6288,61.308,0.196799,0,0,3.67994,0.16778,3.31536,0.66528,12.849,1,0.406963,4.16179,0,121.429,3.45395,121.73,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.93305e-06,4.76033,1.68053,15.5737,0.892726,21.1218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.78849,4.76033,1.028160,1,0,146.167,0,0,0,146.167,0
72.29,2.28987,0,0,6.4558,0.363305,3.80262,3.6288,61.308,0.196931,0,0,4.05603,0.187379,3.67172,0.66528,12.849,1,0.407007,3.80262,0,126.471,3.44809,126.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.93702e-06,4.89414,1.45176,16.3986,0.812904,21.9316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.9223,4.89414,1.028160,1,0,152.022,0,0,0,152.022,0
72.29,2.29012,0,0,4.52947,0.363305,1.87605,3.6288,61.308,0.197063,0,0,3.07327,0.187379,2.68882,0.66528,12.849,1,0.407051,1.87605,0,123.147,3.44809,121.168,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.941e-06,4.09688,1.45192,14.8098,0.812904,19.5457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12504,4.09688,1.028160,1,0,143.402,0,0,0,143.402,0
72.29,2.29036,0,0,4.62319,0.306665,2.02617,3.6288,61.308,0.197194,0,0,2.33598,0.157298,1.98149,0.66528,12.849,1,0.407095,2.02617,0,107.147,3.01212,105.754,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.94497e-06,3.19334,1.45207,13.4933,0.750277,17.3884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2215,3.19334,1.028160,1,0,125.124,0,0,0,125.124,0
72.29,2.29061,0,0,4.29746,0.284008,1.72284,3.6288,61.308,0.197326,0,0,2.79009,0.145265,2.4475,0.66528,12.849,1,0.407139,1.72284,0,111.944,2.83773,110.422,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.94895e-06,3.99988,1.45223,13.3914,0.725226,18.1183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02804,3.99988,1.028160,1,0,130.988,0,0,0,130.988,0
72.29,2.37456,0,0,5.6186,0.320953,2.92309,3.6288,61.308,0.24675,0,0,2.6958,0.161333,2.28772,0.66528,12.849,1,0.42206,2.92309,0,114.012,3.7119,112.801,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43898e-06,4.22208,1.45238,10.819,0.788199,15.7053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.25024,4.22208,1.028160,1,0,130.794,0,0,0,130.794,0
72.29,2.37482,0,0,4.66851,0.32711,1.96659,3.6288,61.308,0.246888,0,0,2.44412,0.164011,2.03322,0.66528,12.849,1,0.422105,1.96659,0,102.882,3.8576,100.569,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44311e-06,4.02107,1.5091,9.27202,0.798694,14.0035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.04923,4.02107,1.028160,1,0,116.605,0,0,0,116.605,0
72.29,2.37507,0,0,3.73047,0.32711,1.02829,3.6288,61.308,0.247025,0,0,2.40927,0.164011,1.99824,0.66528,12.849,1,0.422151,1.02829,0,64.1507,3.8576,60.8992,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44725e-06,2.90256,1.50926,7.99658,0.798694,11.6097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93072,2.90256,1.028160,1,0,74.5072,0,0,0,74.5072,0
72.29,2.37533,0,0,3.41455,0.32711,0.712108,3.6288,61.308,0.247162,0,0,1.98881,0.164011,1.57763,0.66528,12.849,1,0.422196,0.712108,0,73.5048,3.8576,69.9371,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.45139e-06,2.7168,1.50942,7.73315,0.798694,11.1607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74496,2.7168,1.028160,1,0,82.6754,0,0,0,82.6754,0
72.2581,2.34284,0,0,2.96012,0.28627,0.36288,3.6288,61.308,0.228147,0,0,1.3237,0.160214,0.93534,0.66528,12.849,1,0.416422,0.36288,0,63.1133,3.60204,59.4577,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87811e-06,1.80964,1.50959,6.01011,0.8801,8.44923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8378,1.80964,1.028160,1,0,68.8423,0,0,0,68.8423,0
72.0591,2.34294,0,0,2.81445,0.307695,0.36288,3.6288,61.308,0.228282,0,0,1.17735,0.167353,0.781712,0.66528,12.849,1,0.416623,0.36288,0,51.8216,3.55908,48.2088,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.88219e-06,1.51895,1.48772,4.53226,0.946609,6.59232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54711,1.51895,1.028160,1,0,55.5828,0,0,0,55.5828,0
71.7262,2.34221,0,0,2.58136,0.209089,0.36288,3.6288,61.308,0.228417,0,0,1.00824,0.213131,0.566688,0.66528,12.849,1,0.417645,0.36288,0,47.3099,3.9627,43.2924,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.88627e-06,1.31436,1.48789,4.22397,0.970708,6.0555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34252,1.31436,1.028160,1,0,49.9146,0,0,0,49.9146,0
71.3252,2.34082,0,0,2.51121,0.20856,0.36288,3.6288,61.308,0.228552,0,0,1.11211,0.213131,0.670432,0.66528,12.849,1,0.419333,0.36288,0,45.723,3.9627,41.7038,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.89035e-06,1.57151,1.48805,4.89746,0.970708,6.98631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59967,1.57151,1.028160,1,0,49.3605,0,0,0,49.3605,0
70.6974,2.45003,0,0,2.38815,0.203078,0.36288,3.6288,61.308,0.296638,0,0,1.08865,0.215632,0.576379,0.66528,12.849,1,0.441365,0.36288,0,42.4525,4.04256,38.3314,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.94297e-06,1.25125,1.48821,4.30069,0.990042,6.0501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27941,1.25125,1.028160,1,0,44.9579,0,0,0,44.9579,0
69.9849,2.44698,0,0,2.27061,0.173172,0.36288,3.6288,61.308,0.29678,0,0,0.927876,0.23064,0.400456,0.66528,12.849,1,0.44473,0.36288,0,41.2544,4.52172,36.6508,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.94727e-06,1.05672,1.56541,4.1025,1.10604,5.61857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08488,1.05672,1.028160,1,0,42.6698,0,0,0,42.6698,0
69.2336,2.44342,0,0,2.22718,0.172225,0.36288,3.6288,61.308,0.296923,0,0,0.85892,0.23064,0.331357,0.66528,12.849,1,0.448603,0.36288,0,38.7372,4.52172,34.1297,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95157e-06,0.844741,1.56557,3.78628,1.10604,5.09054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8729,0.844741,1.028160,1,0,39.5516,0,0,0,39.5516,0
68.2105,2.43957,0,0,1.94352,0.164194,0.36288,3.6288,61.308,0.297066,0,0,0.798319,0.235361,0.265892,0.66528,12.849,1,0.452758,0.36288,0,34.6232,4.57527,29.9581,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95587e-06,0.72106,1.56574,3.66211,1.11973,4.82918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74922,0.72106,1.028160,1,0,35.0532,0,0,0,35.0532,0
67.1228,2.43412,0,0,1.83033,0.121038,0.36288,3.6288,61.308,0.297209,0,0,0.765072,0.263691,0.204172,0.66528,12.849,1,0.458522,0.36288,0,31.0472,4.89657,26.055,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.96018e-06,0.641753,1.56591,3.46346,1.20182,4.4693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66991,0.641753,1.028160,1,0,30.7285,0,0,0,30.7285,0
66.3177,2.4064,0,0,2.07091,0.10672,0.36288,3.6288,61.308,0.334718,0,0,0.799183,0.26359,0.200875,0.66528,12.849,1,0.460645,0.36288,0,39.0653,4.73925,34.2283,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0091e-05,0.963732,1.56608,3.48866,1.31763,4.70083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99189,0.963732,1.028160,1,0,39.13,0,0,0,39.13,0
65.4603,2.40197,0,0,2.01134,0.103841,0.36288,3.6288,61.308,0.334865,0,0,0.767206,0.263573,0.168768,0.66528,12.849,1,0.46538,0.36288,0,40.4787,4.71303,35.6631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00954e-05,0.8842,1.59026,3.67292,1.33694,4.81043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91236,0.8842,1.028160,1,0,40.6423,0,0,0,40.6423,0
64.429,2.39713,0,0,1.83185,0.103134,0.36288,3.6288,61.308,0.335011,0,0,0.755533,0.263573,0.156949,0.66528,12.849,1,0.470526,0.36288,0,39.5375,4.71303,34.7168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00998e-05,0.913239,1.59043,3.54292,1.33694,4.70965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9414,0.913239,1.028160,1,0,39.5834,0,0,0,39.5834,0
63.2237,2.39111,0,0,1.65096,0.102282,0.36288,3.6288,61.308,0.335158,0,0,0.703564,0.263573,0.104832,0.66528,12.849,1,0.476856,0.36288,0,36.6453,4.71303,31.8183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01043e-05,0.666058,1.59061,3.37328,1.33694,4.293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69422,0.666058,1.028160,1,0,36.2161,0,0,0,36.2161,0
62.0629,2.43944,0,0,1.72313,0.0816074,0.36288,3.6288,61.308,0.368621,0,0,0.692358,0.308709,0.0150276,0.66528,12.849,1,0.49577,0.36288,0,35.5331,5.38035,30.0199,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11131e-05,0.61509,1.59078,3.22046,1.53633,3.89,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64325,0.61509,1.028160,1,0,33.9249,0,0,0,33.9249,0
60.9197,2.43202,0,0,1.72701,0.0753324,0.36288,3.6288,61.308,0.368771,0,0,0.690638,0.317701,0.00416585,0.66528,12.849,1,0.503506,0.36288,0,34.9174,5.61141,29.1654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11176e-05,0.515488,1.62923,3.18834,1.56174,3.77131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54365,0.515488,1.028160,1,0,32.9409,0,0,0,32.9409,0
59.6367,2.42448,0,0,1.57899,0.0746239,0.36288,3.6288,61.2885,0.368922,0,0,0.667146,0.317701,0,0.66528,12.849,1,0.511364,0.36288,0,32.7913,5.61141,27.0314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11222e-05,0.394114,1.62941,3.03781,1.56174,3.49958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42227,0.394114,1.028160,1,0,30.531,0,0,0,30.531,0
58.1541,2.41569,0,0,1.35498,0.0589548,0.36288,3.6288,61.2598,0.369072,0,0,0.664407,0.324023,0,0.66528,12.849,1,0.520471,0.36288,0,31.2784,5.87072,25.2501,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11302e-05,0.380203,1.62958,3.01851,1.57701,3.45128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40836,0.380203,1.028160,1,0,28.7014,0,0,0,28.7014,0
56.3317,2.5657,0,0,1.17355,0.0674306,0.36288,3.6288,61.0846,0.489529,0,0,0.627012,0.312678,0,0.66528,12.849,1,0.566885,0.36288,0,29.0197,5.73384,23.0818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47698e-05,0.342049,1.62976,2.90199,1.45833,3.41545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37021,0.342049,1.028160,1,0,26.4973,0,0,0,26.4973,0
54.7609,2.55104,0,0,1.40267,0.0594874,0.36288,3.6288,60.7991,0.489692,0,0,0.51321,0.309034,0,0.66528,12.849,1,0.581881,0.36288,0,27.0721,5.94393,20.9092,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48171e-05,0.45366,1.75964,3.11793,1.47312,3.8581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48182,0.45366,1.028160,1,0,24.7673,0,0,0,24.7673,0
53.3733,2.53779,0,0,1.56734,0.0543423,0.36288,3.6288,60.6289,0.489856,0,0,0.630649,0.311057,0,0.66528,12.849,1,0.595463,0.36288,0,34.449,6.01871,28.1977,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48917e-05,0.832697,1.75983,3.30949,1.48806,4.41395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86086,0.832697,1.028160,1,0,32.6116,0,0,0,32.6116,0
51.6695,2.52559,0,0,1.23824,0.0535831,0.36288,3.6288,60.2885,0.490019,0,0,0.460351,0.310721,0,0.66528,12.849,1,0.608006,0.36288,0,35.5502,6.01871,29.2864,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49385e-05,0.304975,1.76002,2.62233,1.48806,3.19926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33313,0.304975,1.028160,1,0,32.4857,0,0,0,32.4857,0
