0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.2777,2.5098,0,0,1.5336,0.0526509,0.36288,3.6288,60.2541,0.490183,0,0,0.765869,0.31005,0,0.66528,12.849,1,0.624129,0.36288,0,31.5055,6.01871,25.2255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50278e-05,1.34963,1.76021,3.94061,1.48806,5.56238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37779,1.34963,1.028160,1,0,30.7879,0,0,0,30.7879,0
49.0676,2.42014,0,0,1.63327,0.0603343,0.36288,3.6288,60.3528,0.417286,0,0,0.79266,0.276715,0,0.66528,12.849,1,0.618493,0.36288,0,35.6628,5.04003,30.3672,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28003e-05,2.13754,1.7604,4.68225,1.25466,7.32552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1657,2.13754,1.028160,1,0,37.6927,0,0,0,37.6927,0
47.8873,2.40831,0,0,1.65378,0.0628966,0.36288,3.6288,60.3934,0.417441,0,0,0.721691,0.263574,0,0.66528,12.849,1,0.630648,0.36288,0,42.3681,4.64856,37.4518,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27841e-05,2.31112,1.68622,4.47378,1.16131,7.3098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33928,2.31112,1.028160,1,0,44.7616,0,0,0,44.7616,0
46.5326,2.39631,0,0,1.46661,0.0620958,0.36288,3.6288,60.4187,0.417597,0,0,0.70651,0.263642,0,0.66528,12.849,1,0.642972,0.36288,0,43.5568,4.64856,38.6282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27803e-05,2.26786,1.6864,4.45871,1.16131,7.25166,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29602,2.26786,1.028160,1,0,45.8798,0,0,0,45.8798,0
45.0867,2.3819,0,0,1.47556,0.176733,0.36288,3.6288,60.5001,0.417753,0,0,0.67341,0.174273,0,0.66528,12.849,1,0.657711,0.36288,0,50.9066,4.39458,46.2172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27797e-05,2.28152,1.68658,4.75322,0.911664,7.80964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30968,2.28152,1.028160,1,0,54.0269,0,0,0,54.0269,0
44.8192,2.30462,0,0,2.57018,0.170151,0.36288,3.6288,60.9582,0.351377,0,0,1.02754,0.218057,0,0.66528,12.849,1,0.656782,0.36288,0,76.4384,4.9197,71.2248,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07347e-05,2.84407,1.68676,8.82997,1.08253,12.2783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87223,2.84407,1.028160,1,0,83.5031,0,0,0,83.5031,0
45.4302,2.30183,0,0,3.49258,0.216934,0.36288,3.6288,61.308,0.351525,0,0,1.99117,0.227222,1.06263,0.66528,12.849,1,0.659899,0.36288,0,98.3189,4.03442,93.9874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06585e-05,4.47234,1.62082,10.1126,1.05714,15.1486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.5005,4.47234,1.028160,1,0,110.199,0,0,0,110.199,0
45.9967,2.30899,0,0,3.45683,0.218432,0.36288,3.6288,61.308,0.351674,0,0,1.50326,0.227726,0.923857,0.66528,12.849,1,0.653052,0.36288,0,81.7206,4.03442,77.396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06022e-05,7.55548,1.621,11.8939,1.05714,20.0132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.58364,7.55548,1.028160,1,0,98.3331,0,0,0,98.3331,0
47.4193,2.31553,0,0,4.3209,0.219821,0.36288,3.6288,61.308,0.351823,0,0,1.74172,0.227726,1.16217,0.66528,12.849,1,0.646835,0.36288,0,125.148,4.03442,120.829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06067e-05,5.03737,1.62117,17.0271,1.05714,22.6285,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.06553,5.03737,1.028160,1,0,144.62,0,0,0,144.62,0
50.0034,2.1555,0,0,5.31876,0.216329,0.36288,3.6288,61.308,0.213345,0,0,1.9749,0.268364,1.49319,0.66528,12.849,1,0.584065,0.36288,0,138.879,4.55539,134.103,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.43187e-06,2.86484,1.62135,14.8211,1.08696,18.2204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.893,2.86484,1.028160,1,0,153.816,0,0,0,153.816,0
51.2254,2.17975,0,0,3.98377,0.219124,0.36288,3.6288,61.308,0.213479,0,0,2.611,0.226025,2.1715,0.66528,12.849,1,0.560114,0.36288,0,109.299,4.0428,105.059,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.4359e-06,6.85722,1.4726,13.792,0.987554,21.1343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.88538,6.85722,1.028160,1,0,128.364,0,0,0,128.364,0
56.044,2.19067,0,0,7.61065,0.238493,0.36288,3.6288,61.308,0.213612,0,0,3.6118,0.253496,3.14469,0.66528,12.849,1,0.549491,0.36288,0,221.089,4.25855,216.644,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.43994e-06,9.2886,1.47276,19.2665,1.02897,28.9989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.3168,9.2886,1.028160,1,0,248.787,0,0,0,248.787,0
58.0203,2.22935,0,0,4.83724,0.268742,0.36288,3.6288,61.308,0.213746,0,0,3.15857,0.260435,2.68439,0.66528,12.849,1,0.511114,0.36288,0,188.844,4.07431,184.622,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.44397e-06,8.29639,1.47292,17.101,0.965329,25.9049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.32455,8.29639,1.028160,1,0,213.211,0,0,0,213.211,0
62.7242,2.24384,0,0,7.58468,0.274021,0.36288,3.6288,61.308,0.21388,0,0,3.44973,0.260435,2.97541,0.66528,12.849,1,0.496914,0.36288,0,214.022,4.07431,209.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.448e-06,8.9754,1.47308,17.0704,0.965329,26.5535,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.0036,8.9754,1.028160,1,0,239.343,0,0,0,239.343,0
67.275,2.34629,0,0,7.53681,0.276863,0.36288,3.6288,61.308,0.254175,0,0,2.62981,0.208558,2.16708,0.66528,12.849,1,0.480635,0.36288,0,185.259,3.52556,181.616,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66282e-06,6.61599,1.47324,13.9058,0.906036,21.089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.64415,6.61599,1.028160,1,0,204.872,0,0,0,204.872,0
70.5916,2.37383,0,0,6.33358,0.280234,0.36288,3.6288,61.308,0.254306,0,0,2.04606,0.169651,1.6221,0.66528,12.849,1,0.453383,0.36288,0,166.106,3.11399,162.901,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66676e-06,4.80668,1.52052,11.915,0.861566,17.3806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.83484,4.80668,1.028160,1,0,181.904,0,0,0,181.904,0
72.29,2.3921,0,0,6.20537,0.287565,1.82735,3.6288,61.308,0.254437,0,0,1.93118,0.169651,1.50709,0.66528,12.849,1,0.435407,1.82735,0,185.636,3.11399,183.914,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.67071e-06,4.8446,1.52067,11.1723,0.861566,16.676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.87276,4.8446,1.028160,1,0,202.097,0,0,0,202.097,0
72.29,2.40103,0,0,8.96267,0.291319,6.27032,3.6288,61.308,0.254568,0,0,1.83381,0.169651,1.40959,0.66528,12.849,1,0.426765,6.27032,0,207.383,3.11399,210.113,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.67466e-06,4.97748,1.52083,12.646,0.861566,18.2828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.00564,4.97748,1.028160,1,0,229.805,0,0,0,229.805,0
72.29,2.63549,0,0,8.19221,0.284793,5.27192,3.6288,61.308,0.405532,0,0,2.52041,0.188808,1.92607,0.66528,12.849,1,0.468438,5.27192,0,305.294,3.7586,306.338,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22259e-05,5.3757,1.52098,13.8427,0.91374,19.8257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.40386,5.3757,1.028160,1,0,328.09,0,0,0,328.09,0
72.29,2.63576,0,0,4.54998,0.301609,1.61261,3.6288,61.308,0.405679,0,0,2.45485,0.109862,1.93931,0.66528,12.849,1,0.468486,1.61261,0,134.588,3.30446,132.428,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22303e-05,5.33438,1.68937,12.8263,0.883628,18.9664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.36254,5.33438,1.028160,1,0,153.333,0,0,0,153.333,0
72.29,2.63603,0,0,4.23274,0.330527,1.26618,3.6288,61.308,0.405825,0,0,1.68708,0.0947887,1.18647,0.66528,12.849,1,0.468534,1.26618,0,146.118,3.39199,143.524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22347e-05,3.62477,1.68954,9.4322,0.845295,13.9012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65293,3.62477,1.028160,1,0,158.611,0,0,0,158.611,0
72.29,2.6363,0,0,7.43215,0.382683,4.41316,3.6288,61.308,0.405971,0,0,1.91208,0.124632,1.38148,0.66528,12.849,1,0.468582,4.41316,0,177.657,3.34443,178.258,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22391e-05,5.78659,1.68971,11.6157,0.878213,18.2138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.81475,5.78659,1.028160,1,0,197.853,0,0,0,197.853,0
72.29,2.30237,0,0,3.75553,0.378641,1.07453,3.6288,61.308,0.203615,0,0,1.61513,0.128375,1.28314,0.66528,12.849,1,0.409228,1.07453,0,144.476,3.31308,141.829,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.13854e-06,2.91403,1.68989,10.1301,0.893491,13.8406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94219,2.91403,1.028160,1,0,156.952,0,0,0,156.952,0
72.29,2.3026,0,0,7.7406,0.32392,5.11408,3.6288,61.308,0.203741,0,0,2.41563,0.109691,2.1022,0.66528,12.849,1,0.40927,5.11408,0,138.146,3.2382,139.612,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.14233e-06,4.46975,1.45984,12.5226,0.923487,17.5287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.49791,4.46975,1.028160,1,0,159.243,0,0,0,159.243,0
72.29,2.30284,0,0,6.63232,0.32392,4.00557,3.6288,61.308,0.203867,0,0,1.91239,0.109691,1.59883,0.66528,12.849,1,0.409312,4.00557,0,132.711,3.2382,133.069,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.14613e-06,3.37585,1.45999,11.7387,0.923487,15.6511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40401,3.37585,1.028160,1,0,150.319,0,0,0,150.319,0
72.29,2.30307,0,0,6.58437,0.294626,3.98667,3.6288,61.308,0.203993,0,0,2.05924,0.109942,1.74531,0.66528,12.849,1,0.409353,3.98667,0,150.238,3.42633,150.389,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.14992e-06,4.60694,1.46014,10.231,0.98264,15.3154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.6351,4.60694,1.028160,1,0,167.45,0,0,0,167.45,0
72.29,2.30331,0,0,7.06755,0.297769,4.46647,3.6288,61.308,0.204118,0,0,2.35058,0.131118,2.01534,0.66528,12.849,1,0.409395,4.46647,0,116.554,4.47582,116.135,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.15371e-06,4.33686,1.46029,11.2337,1.13393,15.8969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.36502,4.33686,1.028160,1,0,134.047,0,0,0,134.047,0
72.29,2.38771,0,0,6.5972,0.305787,3.90371,3.6288,61.308,0.253809,0,0,1.8509,0.145803,1.45128,0.66528,12.849,1,0.424397,3.90371,0,126.839,3.86232,126.456,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65178e-06,3.09541,1.46043,9.7181,1.00967,13.2643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.12357,3.09541,1.028160,1,0,141.171,0,0,0,141.171,0
72.29,2.38795,0,0,5.17263,0.309869,2.47481,3.6288,61.308,0.25394,0,0,1.76804,0.158146,1.35595,0.66528,12.849,1,0.42444,2.47481,0,91.7421,3.62628,90.1662,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65573e-06,3.49914,1.51746,6.62621,0.985245,10.6575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5273,3.49914,1.028160,1,0,102.18,0,0,0,102.18,0
72.29,2.3882,0,0,4.81754,0.314443,2.11491,3.6288,61.308,0.254071,0,0,2.01105,0.153735,1.60325,0.66528,12.849,1,0.424484,2.11491,0,80.8635,3.51814,79.0358,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65968e-06,3.63859,1.51761,9.04125,0.964684,13.2328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66675,3.63859,1.028160,1,0,93.8718,0,0,0,93.8718,0
72.29,2.38844,0,0,4.35764,0.291801,1.6774,3.6288,61.308,0.254202,0,0,2.36695,0.160144,1.95261,0.66528,12.849,1,0.424527,1.6774,0,77.315,3.51716,75.0508,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66362e-06,4.43426,1.51777,7.57097,0.960819,12.5622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46242,4.43426,1.028160,1,0,89.5655,0,0,0,89.5655,0
72.29,2.35576,0,0,4.02893,0.266466,1.4067,3.6288,61.308,0.235075,0,0,1.18394,0.183456,0.765408,0.66528,12.849,1,0.418719,1.4067,0,76.6904,3.96739,73.711,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.08698e-06,1.98015,1.51792,6.11166,1.03317,8.57655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00831,1.98015,1.028160,1,0,83.0529,0,0,0,83.0529,0
72.29,2.356,0,0,3.97002,0.243815,1.3702,3.6288,61.308,0.235204,0,0,1.12706,0.207234,0.684625,0.66528,12.849,1,0.418761,1.3702,0,74.5001,4.42376,71.0278,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.09086e-06,2.15479,1.49593,5.79207,1.10308,8.3397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18295,2.15479,1.028160,1,0,80.0521,0,0,0,80.0521,0
72.29,2.35624,0,0,3.45636,0.243815,0.856306,3.6288,61.308,0.235333,0,0,1.0826,0.207234,0.640034,0.66528,12.849,1,0.418804,0.856306,0,66.1738,4.42376,62.1875,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.09476e-06,1.80706,1.49608,5.41816,1.10308,7.61822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83522,1.80706,1.028160,1,0,70.4458,0,0,0,70.4458,0
72.29,2.35648,0,0,3.097,0.243815,0.496702,3.6288,61.308,0.235462,0,0,0.956612,0.207234,0.513917,0.66528,12.849,1,0.418847,0.496702,0,56.7943,4.42376,52.4484,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.09864e-06,1.45829,1.49623,4.72015,1.10308,6.57158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48645,1.45829,1.028160,1,0,59.534,0,0,0,59.534,0
72.1,2.46852,0,0,2.86359,0.22221,0.36288,3.6288,61.308,0.303914,0,0,0.890076,0.17879,0.407372,0.66528,12.849,1,0.438761,0.36288,0,53.9436,3.83395,50.0337,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.16233e-06,1.33229,1.49639,4.25503,0.95349,6.1302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36045,1.33229,1.028160,1,0,56.5713,0,0,0,56.5713,0
71.9489,2.46779,0,0,2.83209,0.152469,0.36288,3.6288,61.308,0.30405,0,0,0.850781,0.223543,0.323188,0.66528,12.849,1,0.439787,0.36288,0,56.4291,4.83651,51.5157,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.16644e-06,1.19172,1.574,4.16793,1.18361,5.75003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21988,1.19172,1.028160,1,0,57.5889,0,0,0,57.5889,0
71.6862,2.46726,0,0,2.71973,0.152294,0.36288,3.6288,61.308,0.304186,0,0,0.841856,0.223543,0.314127,0.66528,12.849,1,0.440615,0.36288,0,52.3759,4.83651,47.4616,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.17054e-06,1.19954,1.57416,3.99985,1.18361,5.58994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2277,1.19954,1.028160,1,0,53.3657,0,0,0,53.3657,0
71.2814,2.46614,0,0,2.58112,0.156885,0.36288,3.6288,61.308,0.304322,0,0,0.828541,0.222226,0.301993,0.66528,12.849,1,0.44203,0.36288,0,50.1716,4.7519,45.3406,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.17464e-06,1.38141,1.57433,3.74418,1.18688,5.51303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40957,1.38141,1.028160,1,0,51.1556,0,0,0,51.1556,0
70.6756,2.46427,0,0,2.39592,0.174653,0.36288,3.6288,61.308,0.304458,0,0,0.796349,0.218476,0.273414,0.66528,12.849,1,0.444202,0.36288,0,46.4388,4.27626,42.0812,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.17875e-06,1.30087,1.57449,3.48273,1.21599,5.1421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32903,1.30087,1.028160,1,0,47.4967,0,0,0,47.4967,0
69.5892,2.43925,0,0,1.82462,0.108851,0.36288,3.6288,61.308,0.342165,0,0,0.674905,0.23524,0.0974993,0.66528,12.849,1,0.443462,0.36288,0,31.8802,4.60839,27.1912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03155e-05,0.568823,1.57465,2.93704,1.21052,3.86997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59698,0.568823,1.028160,1,0,31.1587,0,0,0,31.1587,0
68.3237,2.43365,0,0,1.6393,0.10828,0.36288,3.6288,61.3038,0.370462,0,0,0.598251,0.231984,0,0.66528,12.849,1,0.449352,0.36288,0,25.5434,4.66431,20.7926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11686e-05,0.30119,1.59895,2.84709,1.18549,3.56173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1,0,0,1.30119,0.30119,1.028160,1,0,24.3543,0,0,0,24.3543,0
66.9997,2.4269,0,0,1.56376,0.0979377,0.36288,3.6288,61.2979,0.342445,0,0,0.584036,0.247522,0,0.66528,12.849,1,0.456404,0.36288,0,24.02,4.88148,19.045,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03247e-05,0.281146,1.59912,2.85165,1.25899,3.47291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30931,0.281146,1.028160,1,0,22.5179,0,0,0,22.5179,0
65.5115,2.41957,0,0,1.36848,0.0742582,0.36288,3.6288,61.1172,0.45009,0,0,0.551809,0.282353,0,0.66528,12.849,1,0.464018,0.36288,0,22.5705,5.6278,16.8416,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35714e-05,0.261274,1.59928,2.77502,1.51818,3.11738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.920653,0,0,1.18193,0.261274,1.028160,1,0,19.959,0,0,0,19.959,0
63.835,2.46728,0,0,1.22428,0.0706618,0.36288,3.6288,60.6887,0.616993,0,0,0.478275,0.289845,0,0.66528,12.849,1,0.483915,0.36288,0,19.4002,5.94562,13.3335,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8659e-05,0.261274,1.59944,2.46746,1.57351,2.75466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.787382,0,0,1.04866,0.261274,1.028160,1,0,16.0882,0,0,0,16.0882,0
62.1244,2.45694,0,0,1.17133,0.062035,0.36288,3.6288,59.8726,0.958866,0,0,0.464714,0.321888,0,0.66528,12.849,1,0.494545,0.36288,0,21.9237,6.06217,15.7299,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92027e-05,0.261274,1.6381,2.16846,1.46034,2.60746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.445643,0,0,0.706916,0.261274,1.028160,1,0,18.3374,0,0,0,18.3374,0
60.3207,2.44591,0,0,1.06618,0.0611747,0.36288,3.6288,58.992,0.943751,0,0,0.383296,0.320221,0,0.66528,12.849,1,0.50588,0.36288,0,17.6584,6.06217,11.4533,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91341e-05,0.261274,1.63827,2.01499,1.46034,2.45416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.460901,0,0,0.722174,0.261274,1.028160,1,0,13.9074,0,0,0,13.9074,0
58.4335,2.43369,0,0,0.969676,0.0602674,0.36288,3.6288,58.0079,1.02257,0,0,0.35696,0.318422,0,0.66528,12.849,1,0.518403,0.36288,0,16.4615,6.06217,10.2438,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.20387e-05,0.227405,1.63844,1.79575,1.46034,2.20122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.382219,0,0,0.609624,0.227405,1.028160,1,0,12.4451,0,0,0,12.4451,0
56.4922,2.58184,0,0,1.05598,0.052517,0.36288,3.6288,57.1296,0.985062,0,0,0.421343,0.314649,0,0.66528,12.849,1,0.567724,0.36288,0,16.5395,6.17031,10.1643,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13869e-05,0.227405,1.6386,2.53908,1.48625,2.91881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.540837,0,0,0.768242,0.227405,1.028160,1,0,13.0831,0,0,0,13.0831,0
54.2574,2.56621,0,0,0.739904,0.0456319,0.36288,3.6288,56.0309,1.12303,0,0,0.332307,0.307912,0,0.66528,12.849,1,0.583677,0.36288,0,14.3815,6.12829,8.03245,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.63332e-05,0.227405,1.76918,1.94028,1.55205,2.38478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.403017,0,0,0.630422,0.227405,1.028160,1,0,10.4172,0,0,0,10.4172,0
51.9467,2.54703,0,0,0.644345,0.0451602,0.36288,3.6288,54.8329,1.18371,0,0,0.295205,0.309557,0,0.66528,12.849,1,0.603176,0.36288,0,12.6324,6.10039,6.29168,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.90472e-05,0.227405,1.76936,1.81687,1.55454,2.25905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.342493,0,0,0.569898,0.227405,1.028160,1,0,8.55073,0,0,0,8.55073,0
49.9038,2.52577,0,0,0.889816,0.0441042,0.36288,3.6288,53.7686,1.08404,0,0,0.326931,0.307131,0,0.66528,12.849,1,0.62475,0.36288,0,13.55,6.10039,7.18776,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65407e-05,0.204422,1.76954,2.02539,1.55454,2.44477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.442322,0,0,0.646745,0.204422,1.028160,1,0,9.63253,0,0,0,9.63253,0
48.2645,2.50569,0,0,1.29552,0.0661643,0.36288,3.6288,52.9026,1.00332,0,0,0.435183,0.297933,0,0.66528,12.849,1,0.645154,0.36288,0,22.6111,5.96047,16.3683,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.4489e-05,0.204422,1.76972,2.25236,1.53218,2.69429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.523204,0,0,0.727626,0.204422,1.028160,1,0,19.0626,0,0,0,19.0626,0
46.6382,2.41271,0,0,1.22262,0.0733356,0.36288,3.6288,52.077,0.928228,0,0,0.378521,0.275821,0,0.66528,12.849,1,0.642311,0.36288,0,22.1065,5.56611,16.2609,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.24303e-05,0.204422,1.7699,1.59508,1.4564,2.11297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.524992,0,0,0.729415,0.204422,1.028160,1,0,18.3739,0,0,0,18.3739,0
45.1268,2.39539,0,0,1.33078,0.0839101,0.36288,3.6288,51.3441,0.834506,0,0,0.365359,0.263757,0,0.66528,12.849,1,0.659938,0.36288,0,16.357,5.12075,10.9392,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9618e-05,0.204422,1.69531,1.3587,1.40462,1.85379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.618866,0,0,0.823288,0.204422,1.028160,1,0,12.793,0,0,0,12.793,0
