0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.3973,2.37843,0,0,1.09426,0.0825053,0.36288,3.6288,51.1672,0.425375,0,0,0.510659,0.262199,0,0.66528,12.849,1,0.677211,0.36288,0,15.8788,5.12075,10.4437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53128e-05,0.376428,1.69548,1.53405,1.40462,2.20133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40459,0.376428,1.028160,1,0,12.645,0,0,0,12.645,0
41.5036,2.35784,0,0,0.907978,0.0808978,0.36288,3.6288,50.237,0.943032,0,0,0.274656,0.261823,0,0.66528,12.849,1,0.698106,0.36288,0,15.2142,5.12075,9.75821,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.40649e-05,0.216518,1.69566,1.14246,1.40462,1.64998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.510633,0,0,0.727151,0.216518,1.028160,1,0,11.4082,0,0,0,11.4082,0
39.922,2.27347,0,0,1.16929,0.114557,0.36288,3.6288,49.5511,0.770731,0,0,0.316295,0.231493,0,0.66528,12.849,1,0.703837,0.36288,0,15.7425,4.68291,10.7186,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.83564e-05,0.216518,1.69583,1.22475,1.22588,1.9112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.616196,0,0,0.832715,0.216518,1.028160,1,0,12.6298,0,0,0,12.6298,0
38.3926,2.2526,0,0,1.206,0.119979,0.36288,3.6288,49.076,0.601319,0,0,0.382615,0.256377,0,0.66528,12.849,1,0.725005,0.36288,0,11.7514,4.96272,6.42659,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24297e-05,0.216518,1.62953,1.45448,1.062,2.23851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.785756,0,0,1.00227,0.216518,1.028160,1,0,8.6651,0,0,0,8.6651,0
37.4173,2.23119,0,0,1.73663,0.117872,0.36288,3.6288,49.0823,0.359066,0,0,0.620775,0.255375,0,0.66528,12.849,1,0.74672,0.36288,0,21.1595,4.96272,15.813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35231e-05,0.567708,1.62969,2.295,1.062,3.43039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59587,0.567708,1.028160,1,0,19.2434,0,0,0,19.2434,0
38.188,2.21692,0,0,3.50766,0.157092,0.36288,3.6288,49.5351,0.359208,0,0,1.05185,0.239842,0,0.66528,12.849,1,0.761286,0.36288,0,27.5183,4.46229,22.6576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35267e-05,0.846556,1.62986,3.72096,0.98932,5.20805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87472,0.846556,1.028160,1,0,27.8657,0,0,0,27.8657,0
39.2404,2.06081,0,0,3.63455,0.158519,0.36288,3.6288,49.9008,0.219983,0,0,0.826416,0.240739,0,0.66528,12.849,1,0.693393,0.36288,0,27.6133,4.46229,22.8205,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.2082e-06,0.971188,1.63003,2.3638,0.98932,3.97569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99935,0.971188,1.028160,1,0,26.7962,0,0,0,26.7962,0
39.9235,2.07503,0,0,3.31397,0.192912,0.36288,3.6288,50.0004,0.22011,0,0,0.501358,0.181722,0,0.66528,12.849,1,0.679454,0.36288,0,27.3331,3.90411,23.1124,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.15277e-06,0.304707,1.48048,2.34744,0.959161,3.17345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33287,0.304707,1.028160,1,0,26.2858,0,0,0,26.2858,0
39.758,2.08404,0,0,2.48129,0.199894,0.36288,3.6288,49.8298,0.431271,0,0,0.432649,0.171906,0,0.66528,12.849,1,0.670727,0.36288,0,19.3062,3.81108,15.1872,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59422e-05,0.292723,1.48063,2.10527,0.954135,2.92448,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.817119,0,0,1.10984,0.292723,1.028160,1,0,18.1117,0,0,0,18.1117,0
39.2718,2.08214,0,0,2.15707,0.198261,0.36288,3.6288,49.6682,0.434699,0,0,0.449159,0.176119,0,0.66528,12.849,1,0.672907,0.36288,0,19.2759,3.97674,14.9892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6124e-05,0.412474,1.48078,4.77726,0.992487,5.67801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.813819,0,0,1.22629,0.412474,1.028160,1,0,20.6672,0,0,0,20.6672,0
39.2992,2.07607,0,0,2.6561,0.18974,0.36288,3.6288,49.5107,0.421953,0,0,0.467063,0.202571,0,0.66528,12.849,1,0.679253,0.36288,0,29.8288,4.9707,24.5418,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57021e-05,0.412474,1.48093,3.94324,1.2226,4.61403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.826692,0,0,1.23917,0.412474,1.028160,1,0,29.1558,0,0,0,29.1558,0
39.3315,2.07643,0,0,2.67571,0.204135,0.36288,3.6288,49.2423,0.640014,0,0,0.576284,0.204681,0,0.66528,12.849,1,0.678896,0.36288,0,38.4612,4.76766,33.3775,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38926e-05,0.412474,1.48108,2.35961,1.31556,2.93758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.608623,0,0,1.0211,0.412474,1.028160,1,0,36.3151,0,0,0,36.3151,0
39.5069,2.14213,0,0,2.9038,0.223332,0.36288,3.6288,48.9203,0.750779,0,0,0.636121,0.207384,0,0.66528,12.849,1,0.699802,0.36288,0,39.1422,4.49694,34.3084,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81803e-05,0.412474,1.48108,3.72035,1.4395,4.17437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.538358,0,0,0.950832,0.412474,1.028160,1,0,38.4827,0,0,0,38.4827,0
38.9744,2.14468,0,0,2.19887,0.223783,0.36288,3.6288,48.1773,1.03116,0,0,0.495063,0.206833,0,0.66528,12.849,1,0.697524,0.36288,0,46.7484,4.49694,41.9168,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.89591e-05,0.503194,1.52861,3.30131,1.4395,3.89357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.258094,0,0,0.761288,0.503194,1.028160,1,0,45.8103,0,0,0,45.8103,0
38.3217,2.13772,0,0,2.06598,0.218149,0.36288,3.6288,47.3292,1.09811,0,0,0.453355,0.203349,0,0.66528,12.849,1,0.704759,0.36288,0,35.4117,4.48104,30.5888,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.21283e-05,0.503194,1.52875,3.54802,1.41208,4.16784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.191267,0,0,0.694461,0.503194,1.028160,1,0,34.7567,0,0,0,34.7567,0
37.4741,2.12894,0,0,1.84063,0.196366,0.36288,3.6288,46.437,1.11569,0,0,0.435073,0.211562,0,0.66528,12.849,1,0.713818,0.36288,0,51.4434,4.07529,47.0172,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.357e-05,0.503194,1.5289,3.07425,1.12347,3.98283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.173802,0,0,0.676996,0.503194,1.028160,1,0,51,0,0,0,51,0
36.4061,2.14132,0,0,1.66906,0.232921,0.36288,3.6288,45.3601,1.37542,0,0,0.536293,0.23784,0,0.66528,12.849,1,0.734207,0.36288,0,51.9488,4.60593,46.9715,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.47447e-05,0.503194,1.52905,4.023,1.32101,4.73417,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.310643,0,0,0.813837,0.503194,1.028160,1,0,51.7057,0,0,0,51.7057,0
35.5317,2.23778,0,0,1.95632,0.229991,0.36288,3.6288,44.2134,1.33842,0,0,0.427201,0.235476,0,0.66528,12.849,1,0.789794,0.36288,0,37.0196,4.60593,31.9868,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.45372e-05,0.503194,1.84158,3.09798,1.32101,4.12169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.196012,0,0,0.699206,0.503194,1.028160,1,0,36.1085,0,0,0,36.1085,0
35.776,2.22383,0,0,3.06336,0.232336,0.36288,3.6288,43.0672,1.43239,0,0,0.497505,0.21127,0,0.66528,12.849,1,0.804184,0.36288,0,42.1604,4.20268,37.5164,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.98797e-05,0.608429,1.75294,3.50832,1.20261,4.66702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.102042,0,0,0.710471,0.608429,1.028160,1,0,42.1835,0,0,0,42.1835,0
35.7724,2.2282,0,0,2.82677,0.239364,0.36288,3.6288,42.2401,1.22945,0,0,0.58268,0.180382,0,0.66528,12.849,1,0.80026,0.36288,0,43.1669,3.66503,39.0645,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.27637e-05,0.608429,1.75302,4.1177,1.04475,5.43435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.304991,0,0,0.91342,0.608429,1.028160,1,0,44.4989,0,0,0,44.4989,0
35.2187,1.93735,0,0,1.97751,0.230965,0.36288,3.6288,41.2779,1.08639,0,0,0.333425,0.20918,0,0.66528,12.849,1,0.695874,0.36288,0,54.2981,4.08198,49.8831,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.75371e-05,0.608429,1.7531,4.67445,0.955004,6.08093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.244477,0,0,0.852906,0.608429,1.028160,1,0,55.964,0,0,0,55.964,0
35.4473,1.78048,0,0,2.60144,0.229428,0.36288,3.6288,40.4923,1.26853,0,0,0.690122,0.207248,0,0.66528,12.849,1,0.649581,0.36288,0,52.1462,4.08198,47.7775,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68011e-05,0.608429,1.52175,4.93708,0.955004,6.11219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.265881,0,0,0.87431,0.608429,1.028160,1,0,53.8897,0,0,0,53.8897,0
36.8147,1.78384,0,0,3.74412,0.230063,0.36288,3.6288,40.2069,0.960844,0,0,0.881116,0.20567,0,0.66528,12.849,1,0.646607,0.36288,0,66.0396,4.08198,61.6739,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.38584e-05,0.558835,1.64094,5.02411,0.955004,6.26884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.573584,0,0,1.13242,0.558835,1.028160,1,0,67.9427,0,0,0,67.9427,0
37.7274,1.80192,0,0,3.31142,0.233858,0.36288,3.6288,39.5892,1.14192,0,0,0.729363,0.205096,0,0.66528,12.849,1,0.628905,0.36288,0,49.3201,4.08198,44.9721,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.24938e-05,0.558835,1.64102,4.78268,0.955004,6.02747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.392498,0,0,0.951333,0.558835,1.028160,1,0,50.9995,0,0,0,50.9995,0
38.0766,1.81356,0,0,2.7595,0.233891,0.36288,3.6288,39.1806,0.955193,0,0,0.735841,0.189243,0,0.66528,12.849,1,0.617653,0.36288,0,48.2187,4.19151,43.7724,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.4595e-05,0.558835,1.64109,4.56422,0.877957,5.88614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.579234,0,0,1.13807,0.558835,1.028160,1,0,49.6586,0,0,0,49.6586,0
39.3005,1.89259,0,0,3.70424,0.224903,0.36288,3.6288,39.3836,0.556112,0,0,0.947877,0.1888,0,0.66528,12.849,1,0.638656,0.36288,0,62.2019,4.25513,57.671,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62339e-05,0.762584,1.64116,4.65779,0.853388,6.20812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79074,0.762584,1.028160,1,0,63.8791,0,0,0,63.8791,0
38.9211,2.13054,0,0,2.34221,0.228122,0.36288,3.6288,39.1402,0.673778,0,0,0.619544,0.189163,0,0.66528,12.849,1,0.696563,0.36288,0,43.4379,4.25513,38.8491,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16209e-05,0.528595,1.6984,2.72757,0.853388,4.10115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.615021,0,0,1.14362,0.528595,1.028160,1,0,42.9502,0,0,0,42.9502,0
38.0035,2.12564,0,0,1.79804,0.227124,0.36288,3.6288,38.5358,0.907586,0,0,0.491944,0.188727,0,0.66528,12.849,1,0.701735,0.36288,0,29.4303,4.25513,24.8363,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.28585e-05,0.528595,1.52557,2.52614,0.853388,3.72687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.381326,0,0,0.909922,0.528595,1.028160,1,0,28.5631,0,0,0,28.5631,0
37.0873,1.92979,0,0,1.58452,0.20805,0.36288,3.6288,37.5716,1.22206,0,0,0.434358,0.176539,0,0.66528,12.849,1,0.652463,0.36288,0,31.1687,3.91547,26.9637,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86141e-05,0.528595,1.52572,2.28807,0.85003,3.49229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.312353,0,0,0.840948,0.528595,1.028160,1,0,30.456,0,0,0,30.456,0
36.1118,1.88917,0,0,1.4608,0.184306,0.36288,3.6288,36.4501,1.3325,0,0,0.396859,0.185851,0,0.66528,12.849,1,0.654507,0.36288,0,27.6438,4.53275,22.8194,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.5551e-05,0.528595,1.66947,1.85427,0.99921,3.05306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.182555,0,0,0.71115,0.528595,1.028160,1,0,25.8725,0,0,0,25.8725,0
34.9342,2.05722,0,0,1.42466,0.182179,0.36288,3.6288,35.7133,0.996513,0,0,0.443611,0.183846,0,0.66528,12.849,1,0.731984,0.36288,0,26.7767,4.53275,21.8748,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.05309e-05,0.528595,1.64728,2.19482,0.99921,3.37144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.273404,0,0,0.801999,0.528595,1.028160,1,0,25.2462,0,0,0,25.2462,0
33.7529,2.03938,0,0,1.40064,0.179611,0.36288,3.6288,34.9958,0.977558,0,0,0.442497,0.182528,0,0.66528,12.849,1,0.750096,0.36288,0,25.9058,4.53275,20.9859,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.05923e-05,0.402797,1.50389,1.88256,0.99921,2.78999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.292481,0,0,0.695278,0.402797,1.028160,1,0,23.7759,0,0,0,23.7759,0
32.5069,2.02056,0,0,1.29798,0.16056,0.36288,3.6288,34.189,0.99337,0,0,0.355324,0.168714,0,0.66528,12.849,1,0.769182,0.36288,0,23.9713,4.07717,19.4879,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.24648e-05,0.402797,1.50404,1.76515,0.996671,2.67526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.276791,0,0,0.679588,0.402797,1.028160,1,0,22.1631,0,0,0,22.1631,0
31.0605,2.09447,0,0,1.13865,0.127717,0.36288,3.6288,33.2802,1.08485,0,0,0.36519,0.189089,0,0.66528,12.849,1,0.827883,0.36288,0,21.6441,4.39814,16.7809,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86483e-05,0.402797,1.50418,1.69562,1.02146,2.58108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.254109,0,0,0.656906,0.402797,1.028160,1,0,19.362,0,0,0,19.362,0
29.6032,2.07592,0,0,1.10533,0.123795,0.36288,3.6288,32.2789,1.15133,0,0,0.340378,0.190414,0,0.66528,12.849,1,0.84672,0.36288,0,20.2032,4.43268,15.2867,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.3942e-05,0.402797,1.5822,1.56755,1.03152,2.52096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.187751,0,0,0.590547,0.402797,1.028160,1,0,17.8076,0,0,0,17.8076,0
28.021,2.07619,0,0,0.968967,0.112131,0.36288,3.6288,31.3104,1.08981,0,0,0.317091,0.195739,0,0.66528,12.849,1,0.84672,0.36288,0,18.0505,4.53978,13.0269,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24031e-05,0.30119,1.58235,1.52086,1.05888,2.34546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.249401,0,0,0.550591,0.30119,1.028160,1,0,15.3724,0,0,0,15.3724,0
26.4113,2.07647,0,0,0.916739,0.0870353,0.36288,3.6288,30.2868,1.11652,0,0,0.304868,0.211925,0,0.66528,12.849,1,0.84672,0.36288,0,16.5005,4.80753,11.2091,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.59099e-05,0.30119,1.5825,1.46309,1.12729,2.21943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.222818,0,0,0.524008,0.30119,1.028160,1,0,13.4286,0,0,0,13.4286,0
25.1876,2.07674,0,0,1.29635,0.0804731,0.36288,3.6288,29.5685,0.864477,0,0,0.370666,0.224531,0,0.66528,12.849,1,0.84672,0.36288,0,21.9607,5.06817,16.4087,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.2756e-05,0.30119,1.58266,1.8968,1.17359,2.607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.475005,0,0,0.776195,0.30119,1.028160,1,0,19.0157,0,0,0,19.0157,0
24.2461,2.05083,0,0,1.54791,0.0756713,0.36288,3.6288,29.0425,0.714223,0,0,0.422077,0.233891,0,0.66528,12.849,1,0.84672,0.36288,0,25.7652,5.26365,20.0177,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.46454e-05,0.30119,1.58281,2.09657,1.20831,2.77222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.663163,0,0,0.964354,0.30119,1.028160,1,0,22.7899,0,0,0,22.7899,0
23.2387,2.05111,0,0,1.46807,0.0615187,0.36288,3.6288,28.501,0.683149,0,0,0.400607,0.258947,0,0.66528,12.849,1,0.84672,0.36288,0,24.5222,5.81023,18.2281,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.34765e-05,0.261274,1.60723,2.0117,1.38298,2.49718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.694371,0,0,0.955644,0.261274,1.028160,1,0,20.7253,0,0,0,20.7253,0
22.1339,2.05138,0,0,1.37146,0.0619516,0.36288,3.6288,27.9795,0.66424,0,0,0.394764,0.251991,0,0.66528,12.849,1,0.84672,0.36288,0,23.9649,6.04936,17.4317,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.30763e-05,0.261274,1.60739,1.98783,1.40201,2.45444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.713413,0,0,0.974687,0.261274,1.028160,1,0,19.8862,0,0,0,19.8862,0
20.9227,2.05165,0,0,1.26321,0.0599549,0.36288,3.6288,27.3502,0.754517,0,0,0.374463,0.249217,0,0.66528,12.849,1,0.84672,0.36288,0,21.8358,6.00333,15.3486,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.98427e-05,0.261274,1.60754,1.78459,1.40444,2.24892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.623264,0,0,0.884537,0.261274,1.028160,1,0,17.5975,0,0,0,17.5975,0
19.7114,2.11957,0,0,1.32371,0.0525597,0.36288,3.6288,26.6909,0.860284,0,0,0.440737,0.239821,0,0.66528,12.849,1,0.84672,0.36288,0,24.4637,5.72712,18.2528,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81371e-05,0.261274,1.6077,1.80284,1.41904,2.25271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.551293,0,0,0.812566,0.261274,1.028160,1,0,20.5055,0,0,0,20.5055,0
18.4315,2.11984,0,0,1.25455,0.0516866,0.36288,3.6288,26.0659,0.78123,0,0,0.394298,0.238047,0,0.66528,12.849,1,0.84672,0.36288,0,21.6158,5.72712,15.4049,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.4099e-05,0.261274,1.64655,1.88301,1.41904,2.37173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.630487,0,0,0.89176,0.261274,1.028160,1,0,17.7766,0,0,0,17.7766,0
17.0705,2.12012,0,0,1.17277,0.0507641,0.36288,3.6288,25.3701,0.824226,0,0,0.364815,0.236366,0,0.66528,12.849,1,0.84672,0.36288,0,20.5534,5.72712,14.3424,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84448e-05,0.227405,1.64671,1.65228,1.41904,2.10729,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.587624,0,0,0.815028,0.227405,1.028160,1,0,16.4497,0,0,0,16.4497,0
15.6945,2.12039,0,0,1.15702,0.0497832,0.36288,3.6288,24.7609,0.769423,0,0,0.394695,0.234494,0,0.66528,12.849,1,0.84672,0.36288,0,19.0717,5.72712,12.8607,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.60551e-05,0.227405,1.64686,1.86853,1.41904,2.3237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.642565,0,0,0.86997,0.227405,1.028160,1,0,15.1844,0,0,0,15.1844,0
14.0188,2.31882,0,0,1.04957,0.0435126,0.36288,3.6288,23.9523,0.975348,0,0,0.391147,0.22436,0,0.66528,12.849,1,0.84672,0.36288,0,18.6284,5.52732,12.6173,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.28058e-05,0.227405,1.64702,1.82981,1.40269,2.30147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.558343,0,0,0.785748,0.227405,1.028160,1,0,14.9188,0,0,0,14.9188,0
12.2078,2.3191,0,0,0.918,0.0470211,0.36288,3.6288,23.0382,1.06284,0,0,0.362437,0.21374,0,0.66528,12.849,1,0.84672,0.36288,0,16.8979,5.23803,11.176,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.20147e-05,0.227405,1.77826,1.54099,1.35432,2.19225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.470992,0,0,0.698397,0.227405,1.028160,1,0,13.3682,0,0,0,13.3682,0
10.6215,2.31936,0,0,1.14113,0.0451888,0.36288,3.6288,22.2514,0.960529,0,0,0.385199,0.211461,0,0.66528,12.849,1,0.84672,0.36288,0,17.2894,5.23803,11.5675,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.7061e-05,0.204422,1.77843,2.27782,1.35432,2.90628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.573454,0,0,0.777876,0.204422,1.028160,1,0,14.4738,0,0,0,14.4738,0
8.81526,2.31961,0,0,0.919814,0.0435839,0.36288,3.6288,21.3685,1.02866,0,0,0.355258,0.209457,0,0.66528,12.849,1,0.84672,0.36288,0,15.9516,5.23803,10.2297,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54448e-05,0.204422,1.7786,1.5489,1.35432,2.17752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.505466,0,0,0.709888,0.204422,1.028160,1,0,12.4072,0,0,0,12.4072,0
6.87475,2.31984,0,0,0.78916,0.0469568,0.36288,3.6288,20.5057,1.00106,0,0,0.341033,0.202793,0,0.66528,12.849,1,0.84672,0.36288,0,15.4843,5.30164,9.69878,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.65881e-05,0.204422,1.77878,1.39728,1.31318,2.06721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.533209,0,0,0.737631,0.204422,1.028160,1,0,11.766,0,0,0,11.766,0
4.95463,2.22339,0,0,0.707296,0.0411512,0.36288,3.6288,19.6488,0.979907,0,0,0.317623,0.194635,0,0.66528,12.849,1,0.84672,0.36288,0,15.0836,5.28287,9.31692,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.83247e-05,0.204422,1.77895,1.22215,1.2786,1.92683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.480679,0,0,0.685101,0.204422,1.028160,1,0,11.2437,0,0,0,11.2437,0
3.05972,2.22346,0,0,0.737942,0.0465106,0.36288,3.6288,18.7593,1.01311,0,0,0.305774,0.182171,0,0.66528,12.849,1,0.84672,0.36288,0,14.4982,5.07523,8.9391,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.52997e-05,0.216518,1.70397,1.22988,1.2137,1.93657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.447612,0,0,0.664131,0.216518,1.028160,1,0,10.8757,0,0,0,10.8757,0
2.52707,2.22324,0,0,2.14075,0.0872844,0.36288,3.6288,18.7064,0.653959,0,0,0.720536,0.119477,0,0.66528,12.849,1,0.84672,0.36288,0,43.6978,3.82945,39.3845,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.44327e-05,0.216518,1.70413,3.23026,0.824316,4.32653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.806933,0,0,1.02345,0.216518,1.028160,1,0,43.711,0,0,0,43.711,0
1.42765,2.22325,0,0,1.57222,0.0855049,0.36288,3.6288,18.4439,0.654886,0,0,0.511741,0.119389,0,0.66528,12.849,1,0.84672,0.36288,0,37.9301,3.82945,33.6168,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.47065e-05,0.216518,1.7043,1.82109,0.824316,2.91752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.806147,0,0,1.02266,0.216518,1.028160,1,0,36.5343,0,0,0,36.5343,0
