0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
3.02273,1.42765,0,0,3.46914,0.0835357,0.36288,3.6288,19.1127,0.365811,0,0,1.15941,0.124721,0,0.66528,12.849,1,0.84672,0.36288,0,75.5343,3.5953,71.4552,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.66587e-05,1.15944,1.70446,4.36638,1.01842,6.21182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1876,1.15944,1.028160,1,0,77.667,0,0,0,77.667,0
3.69376,2.1448,0,0,3.26769,0.0889753,0.36288,3.6288,19.5297,0.365947,0,0,0.908738,0.125884,0,0.66528,12.849,1,0.84672,0.36288,0,73.5428,3.5953,69.4637,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.53889e-05,1.02273,1.63781,5.80174,1.01842,7.44383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05089,1.02273,1.028160,1,0,76.9075,0,0,0,76.9075,0
4.53485,2.14533,0,0,3.44056,0.0912636,0.36288,3.6288,20.4257,0.366082,0,0,1.38876,0.126609,0,0.66528,12.849,1,0.84672,0.36288,0,86.4985,3.5953,82.4194,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.46463e-05,1.33251,1.63797,6.85163,1.01842,8.80366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36067,1.33251,1.028160,1,0,91.223,0,0,0,91.223,0
5.32973,2.14582,0,0,3.39771,0.0941319,0.36288,3.6288,21.3726,0.366219,0,0,1.44122,0.128167,0,0.66528,12.849,1,0.84672,0.36288,0,68.1618,3.5953,64.0827,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.31387e-05,1.80556,1.63813,8.14854,1.01842,10.5738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83372,1.80556,1.028160,1,0,74.6565,0,0,0,74.6565,0
7.90415,1.92085,0,0,4.94402,0.0858687,0.36288,3.6288,22.644,0.22629,0,0,1.66819,0.17048,0,0.66528,12.849,1,0.84672,0.36288,0,90.0547,3.72046,85.8504,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95695e-05,1.99523,1.63829,7.44765,1.02501,10.0561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02339,1.99523,1.028160,1,0,95.9065,0,0,0,95.9065,0
11.1831,1.92134,0,0,5.66947,0.106319,0.36288,3.6288,24.0797,0.226412,0,0,1.83981,0.177627,0,0.66528,12.849,1,0.84672,0.36288,0,125.667,4.06492,121.118,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84807e-05,2.50852,1.48797,8.94447,1.07289,11.8681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53668,2.50852,1.028160,1,0,132.986,0,0,0,132.986,0
15.2368,1.92174,0,0,6.47774,0.139404,0.36288,3.6288,25.7161,0.226534,0,0,2.03584,0.172908,0,0.66528,12.849,1,0.84672,0.36288,0,191.687,4.05174,187.151,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73882e-05,2.64722,1.48812,9.16281,1.05787,12.2403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67538,2.64722,1.028160,1,0,199.392,0,0,0,199.392,0
18.7814,1.92209,0,0,5.98196,0.152353,0.36288,3.6288,27.2465,0.226657,0,0,1.93325,0.176202,0,0.66528,12.849,1,0.84672,0.36288,0,145.892,4.05174,141.357,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62905e-05,2.42336,1.48826,8.78774,1.05787,11.6415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45152,2.42336,1.028160,1,0,152.998,0,0,0,152.998,0
21.5294,1.9224,0,0,5.19668,0.163471,0.36288,3.6288,28.3185,0.226779,0,0,1.48222,0.183479,0,0.66528,12.849,1,0.84672,0.36288,0,156.628,4.30596,151.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53838e-05,1.74944,1.4884,7.68646,1.1566,9.76769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7776,1.74944,1.028160,1,0,161.606,0,0,0,161.606,0
21.6996,2.00945,0,0,2.71794,0.175396,0.36288,3.6288,28.2939,0.554714,0,0,0.726465,0.196324,0,0.66528,12.849,1,0.84672,0.36288,0,74.4509,4.94151,69.0255,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.62052e-05,0.412474,1.48855,3.87819,1.40342,4.37575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.740906,0,0,1.15338,0.412474,1.028160,1,0,73.4013,0,0,0,73.4013,0
21.6231,2.00971,0,0,2.47192,0.175802,0.36288,3.6288,28.7257,0.324332,0,0,0.952335,0.196269,0,0.66528,12.849,1,0.84672,0.36288,0,69.1191,4.94151,63.6938,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1187e-05,0.503194,1.5363,3.5249,1.40342,4.16095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971421,0,0,1.47461,0.503194,1.028160,1,0,67.8547,0,0,0,67.8547,0
27.8703,2.00997,0,0,8.77942,0.159391,0.36288,3.6288,30.8069,0.267715,0,0,2.53356,0.184571,0,0.66528,12.849,1,0.84672,0.36288,0,204.385,3.94495,199.956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72256e-05,3.08252,1.53644,13.9421,1.19926,17.3618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.11068,3.08252,1.028160,1,0,217.318,0,0,0,217.318,0
29.3493,2.01027,0,0,4.02612,0.173992,0.36288,3.6288,31.8959,0.267834,0,0,1.54573,0.188918,0,0.66528,12.849,1,0.84672,0.36288,0,104.38,3.94495,99.951,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6069e-05,1.51094,1.53658,6.60412,1.19926,8.45236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5391,1.51094,1.028160,1,0,108.403,0,0,0,108.403,0
32.977,2.28922,0,0,6.4928,0.212954,0.36288,3.6288,33.1075,0.420341,0,0,1.80821,0.176228,0,0.66528,12.849,1,0.84672,0.36288,0,137.863,3.91903,133.46,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43579e-05,3.3575,1.53672,13.5289,1.15059,17.2725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38566,3.3575,1.028160,1,0,150.733,0,0,0,150.733,0
36.1583,2.28952,0,0,6.05662,0.222956,0.36288,3.6288,34.5013,0.420474,0,0,2.01165,0.197429,0,0.66528,12.849,1,0.84672,0.36288,0,179.738,4.56825,174.686,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34739e-05,3.2567,1.70683,11.7655,1.18558,15.5434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28486,3.2567,1.028160,1,0,190.229,0,0,0,190.229,0
45.4614,2.31418,0,0,12.2111,0.230849,0.36288,3.6288,36.8286,0.420607,0,0,2.92344,0.175487,0,0.66528,12.849,1,0.822355,0.36288,0,147.952,4.16766,143.325,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25327e-05,5.24735,1.70699,20.1365,1.10104,25.9897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.27551,5.24735,1.028160,1,0,169.315,0,0,0,169.315,0
48.0962,2.44562,0,0,5.70051,0.25725,0.36288,3.6288,37.9239,0.420741,0,0,1.69552,0.179536,0,0.66528,12.849,1,0.691219,0.36288,0,270.9,4.16766,266.404,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11155e-05,2.76519,1.70714,11.9142,1.10104,15.2855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79335,2.76519,1.028160,1,0,281.69,0,0,0,281.69,0
51.6509,2.16192,0,0,6.35612,0.276568,0.36288,3.6288,39.1293,0.21629,0,0,1.5683,0.146568,0,0.66528,12.849,1,0.577562,0.36288,0,109.936,3.92133,105.8,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05413e-05,2.17177,1.7073,13.5958,0.920649,16.5542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19993,2.17177,1.028160,1,0,122.354,0,0,0,122.354,0
53.4916,2.19395,0,0,4.68672,0.289248,0.36288,3.6288,40.144,0.216404,0,0,1.37349,0.142383,0,0.66528,12.849,1,0.545781,0.36288,0,102.324,3.88028,98.2612,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0222e-05,2.05326,1.47486,8.28801,0.890584,10.9255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08142,2.05326,1.028160,1,0,109.187,0,0,0,109.187,0
59.7092,2.2093,0,0,9.0653,0.275523,0.36288,3.6288,41.9032,0.216518,0,0,2.1093,0.133596,0,0.66528,12.849,1,0.530687,0.36288,0,133.018,3.70589,129.144,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.96884e-06,3.61476,1.475,19.6411,0.865533,23.8653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64292,3.61476,1.028160,1,0,153.01,0,0,0,153.01,0
63.4307,2.25499,0,0,6.67881,0.339398,0.36288,3.6288,43.9369,0.216631,0,0,2.43122,0.180852,0,0.66528,12.849,1,0.485257,0.36288,0,135.188,4.18613,130.88,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.55535e-06,3.53174,1.47513,13.3981,0.977482,17.4275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5599,3.53174,1.028160,1,0,148.307,0,0,0,148.307,0
70.123,2.27887,0,0,9.63222,0.298184,0.36288,3.6288,46.0597,0.216746,0,0,2.50282,0.163299,0,0.66528,12.849,1,0.461625,0.36288,0,165.528,3.79428,161.635,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.11786e-06,4.85609,1.47527,21.1448,0.876944,26.5992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.88425,4.85609,1.028160,1,0,188.234,0,0,0,188.234,0
72.29,2.40095,0,0,9.39669,0.304282,4.52447,3.6288,48.2101,0.266931,0,0,2.5806,0.163326,0,0.66528,12.849,1,0.439939,4.52447,0,203.459,3.7464,203.797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07115e-05,4.6415,1.4754,17.0737,0.80152,22.3891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.66966,4.6415,1.028160,1,0,226.186,0,0,0,226.186,0
72.29,2.41237,0,0,7.82862,0.309369,5.10688,3.6288,49.9934,0.26705,0,0,2.21679,0.16639,0,0.66528,12.849,1,0.428781,5.10688,0,152.016,3.7464,152.948,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02383e-05,4.64819,1.53299,12.8117,0.80152,18.1914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.67635,4.64819,1.028160,1,0,171.14,0,0,0,171.14,0
72.29,2.41259,0,0,6.26422,0.264101,3.58753,3.6288,51.1052,0.267169,0,0,1.54322,0.164245,0,0.66528,12.849,1,0.42882,3.58753,0,132.319,4.04295,131.435,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.87745e-06,2.87359,1.53313,8.89782,0.820803,12.4837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90175,2.87359,1.028160,1,0,143.918,0,0,0,143.918,0
72.29,2.41281,0,0,5.72635,0.253274,3.06026,3.6288,52.0639,0.267287,0,0,1.39459,0.168619,0,0.66528,12.849,1,0.428859,3.06026,0,121.029,4.10206,119.558,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66685e-06,2.27182,1.53327,8.31686,0.840509,11.2814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29998,2.27182,1.028160,1,0,130.84,0,0,0,130.84,0
72.29,2.37978,0,0,6.56251,0.233577,3.94916,3.6288,53.1599,0.247951,0,0,1.536,0.192025,0,0.66528,12.849,1,0.422987,3.94916,0,114.591,4.1602,113.957,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.80239e-06,3.24858,1.53341,10.0521,0.939463,13.8946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27674,3.24858,1.028160,1,0,127.851,0,0,0,127.851,0
72.29,2.37999,0,0,5.93063,0.233577,3.31706,3.6288,54.1188,0.248067,0,0,1.40067,0.193721,0,0.66528,12.849,1,0.423026,3.31706,0,114.259,4.1602,112.993,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.62496e-06,2.52516,1.51118,8.08695,0.939463,11.1838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55332,2.52516,1.028160,1,0,124.176,0,0,0,124.176,0
72.29,2.38021,0,0,5.56891,0.233577,2.95512,3.6288,54.9645,0.248184,0,0,1.28896,0.195131,0,0.66528,12.849,1,0.423064,2.95512,0,102.286,4.1602,100.657,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47613e-06,1.94182,1.51132,7.46539,0.939463,9.97906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96998,1.94182,1.028160,1,0,110.636,0,0,0,110.636,0
72.29,2.38043,0,0,5.09027,0.213597,2.49625,3.6288,55.7043,0.2483,0,0,1.19667,0.208523,0,0.66528,12.849,1,0.423103,2.49625,0,93.382,4.44019,91.0149,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.34964e-06,1.84539,1.51145,6.37623,0.97872,8.75435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87355,1.84539,1.028160,1,0,99.7693,0,0,0,99.7693,0
72.29,2.49358,0,0,4.7019,0.157287,2.05104,3.6288,56.248,0.317433,0,0,1.11079,0.249612,0,0.66528,12.849,1,0.443214,2.05104,0,85.9887,4.97232,82.6242,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05326e-05,1.56715,1.51159,6.75752,1.1024,8.73385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59531,1.56715,1.028160,1,0,91.3581,0,0,0,91.3581,0
72.29,2.4938,0,0,4.44151,0.136609,1.8111,3.6288,56.7341,0.317556,0,0,1.06496,0.261385,0,0.66528,12.849,1,0.443255,1.8111,0,81.8821,5.30292,77.9471,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04348e-05,1.36483,1.58998,6.6191,1.19443,8.37948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39299,1.36483,1.028160,1,0,86.3265,0,0,0,86.3265,0
72.29,2.49403,0,0,4.29024,0.136609,1.6596,3.6288,57.1835,0.317679,0,0,1.02933,0.262214,0,0.66528,12.849,1,0.443295,1.6596,0,77.6848,5.30292,73.5982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03494e-05,1.40189,1.59012,5.26317,1.19443,7.06075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43005,1.40189,1.028160,1,0,80.659,0,0,0,80.659,0
72.29,2.49426,0,0,4.13674,0.124994,1.51749,3.6288,57.5698,0.317802,0,0,0.984053,0.279927,0,0.66528,12.849,1,0.443335,1.51749,0,73.3691,5.38563,69.0577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02721e-05,1.49126,1.59027,4.78881,1.23552,6.63481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51942,1.49126,1.028160,1,0,75.6925,0,0,0,75.6925,0
72.29,2.49449,0,0,3.42915,0.108119,0.826543,3.6288,57.7287,0.317925,0,0,0.781085,0.304248,0,0.66528,12.849,1,0.443376,0.826543,0,59.0072,5.54456,53.8458,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02071e-05,0.957709,1.59041,4.05707,1.32541,5.27977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98587,0.957709,1.028160,1,0,59.1256,0,0,0,59.1256,0
71.7533,2.47237,0,0,2.40484,0.106266,0.36288,3.6288,57.5867,0.355998,0,0,0.519795,0.305853,0,0.66528,12.849,1,0.439445,0.36288,0,42.903,5.60941,37.2171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1398e-05,0.323205,1.59056,3.14847,1.3722,3.69002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35137,0.323205,1.028160,1,0,40.9071,0,0,0,40.9071,0
71.1002,2.46981,0,0,2.2854,0.105833,0.36288,3.6288,57.3048,0.456284,0,0,0.479938,0.305572,0,0.66528,12.849,1,0.442273,0.36288,0,39.2089,5.60941,33.5201,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46449e-05,0.261274,1.61509,3.06677,1.3722,3.57092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.927997,0,0,1.18927,0.261274,1.028160,1,0,37.091,0,0,0,37.091,0
70.3783,2.46659,0,0,2.21284,0.105306,0.36288,3.6288,56.9438,0.517251,0,0,0.461282,0.305015,0,0.66528,12.849,1,0.445754,0.36288,0,35.0123,5.60941,29.32,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66834e-05,0.261274,1.61524,3.05444,1.3722,3.55874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.867154,0,0,1.12843,0.261274,1.028160,1,0,32.8787,0,0,0,32.8787,0
69.8494,2.46295,0,0,2.36587,0.0689104,0.36288,3.6288,56.7504,0.417848,0,0,0.558979,0.33454,0,0.66528,12.849,1,0.449662,0.36288,0,39.7448,5.87517,33.7828,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35626e-05,0.261274,1.61539,3.23069,1.52963,3.57772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.966686,0,0,1.22796,0.261274,1.028160,1,0,37.3605,0,0,0,37.3605,0
68.984,2.51771,0,0,2.08913,0.0739021,0.36288,3.6288,56.3398,0.577931,0,0,0.495806,0.328387,0,0.66528,12.849,1,0.463141,0.36288,0,38.5588,6.09693,32.3617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88226e-05,0.261274,1.61554,2.75143,1.48577,3.14245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84056,0,0,1.10183,0.261274,1.028160,1,0,35.5041,0,0,0,35.5041,0
68.0147,2.51305,0,0,1.97997,0.0734077,0.36288,3.6288,55.9852,0.470686,0,0,0.443566,0.327509,0,0.66528,12.849,1,0.468081,0.36288,0,34.0698,6.09693,27.8676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54414e-05,0.261274,1.65457,2.87379,1.48577,3.30384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.947938,0,0,1.20921,0.261274,1.028160,1,0,31.1715,0,0,0,31.1715,0
66.9222,2.50766,0,0,1.8509,0.0728538,0.36288,3.6288,55.5279,0.540996,0,0,0.410397,0.326751,0,0.66528,12.849,1,0.473735,0.36288,0,32.3953,6.09693,26.1876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78605e-05,0.227405,1.65472,2.52165,1.48577,2.91798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.877755,0,0,1.10516,0.227405,1.028160,1,0,29.1055,0,0,0,29.1055,0
65.8117,2.5014,0,0,1.82604,0.0722297,0.36288,3.6288,55.1795,0.466633,0,0,0.444015,0.325774,0,0.66528,12.849,1,0.480267,0.36288,0,30.0598,6.09693,23.8455,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55323e-05,0.227405,1.65487,2.8517,1.48577,3.24818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.952249,0,0,1.17965,0.227405,1.028160,1,0,27.0936,0,0,0,27.0936,0
64.541,2.66147,0,0,1.81873,0.0651321,0.36288,3.6288,54.6824,0.637866,0,0,0.469859,0.329062,0,0.66528,12.849,1,0.519622,0.36288,0,28.2042,6.23987,21.8076,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13661e-05,0.227405,1.65502,3.75361,1.46616,4.16985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.903312,0,0,1.13072,0.227405,1.028160,1,0,25.9775,0,0,0,25.9775,0
63.4689,2.65318,0,0,2.01601,0.0719734,0.36288,3.6288,54.2654,0.56577,0,0,0.482743,0.334019,0,0.66528,12.849,1,0.528202,0.36288,0,37.5527,6.15783,31.2296,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91234e-05,0.227405,1.78688,3.60231,1.40611,4.21047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975551,0,0,1.20296,0.227405,1.028160,1,0,35.44,0,0,0,35.44,0
62.3502,2.646,0,0,1.96147,0.0713514,0.36288,3.6288,53.5861,0.713416,0,0,0.367242,0.3331,0,0.66528,12.849,1,0.53567,0.36288,0,33.8443,6.15783,27.5136,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42992e-05,0.204422,1.78704,2.5459,1.40611,3.13123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.82804,0,0,1.03246,0.204422,1.028160,1,0,30.6449,0,0,0,30.6449,0
60.5686,2.63827,0,0,1.3392,0.119602,0.36288,3.6288,52.7325,0.841217,0,0,0.30407,0.316447,0,0.66528,12.849,1,0.543689,0.36288,0,23.7019,5.97329,17.5478,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90154e-05,0.204422,1.78721,1.90807,1.36021,2.53946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.700376,0,0,0.904798,0.204422,1.028160,1,0,20.0872,0,0,0,20.0872,0
58.679,2.62531,0,0,1.24306,0.144463,0.36288,3.6288,52.0551,0.697411,0,0,0.314397,0.294397,0,0.66528,12.849,1,0.556933,0.36288,0,22.0438,5.88933,15.9605,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44446e-05,0.204422,1.78737,1.75952,1.31716,2.43413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.844327,0,0,1.04875,0.204422,1.028160,1,0,18.3946,0,0,0,18.3946,0
56.6996,2.53118,0,0,1.04382,0.129204,0.36288,3.6288,51.3414,0.697927,0,0,0.259476,0.275241,0,0.66528,12.849,1,0.554254,0.36288,0,21.0045,5.77511,15.0381,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4781e-05,0.204422,1.78753,1.35757,1.29882,2.05068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.769764,0,0,0.974186,0.204422,1.028160,1,0,17.0887,0,0,0,17.0887,0
54.5801,2.51563,0,0,0.885747,0.126727,0.36288,3.6288,50.5056,0.798661,0,0,0.236525,0.273658,0,0.66528,12.849,1,0.570081,0.36288,0,19.4086,5.77511,13.4263,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.87519e-05,0.216518,1.71218,1.29181,1.29882,1.92167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.669159,0,0,0.885678,0.216518,1.028160,1,0,15.348,0,0,0,15.348,0
53.3825,2.49794,0,0,1.88852,0.225284,0.36288,3.6288,50.2553,0.495533,0,0,0.432688,0.187426,0,0.66528,12.849,1,0.588053,0.36288,0,42.7241,4.52933,37.9696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81345e-05,0.216518,1.71234,2.86228,0.909428,3.88169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.972432,0,0,1.18895,0.216518,1.028160,1,0,41.8513,0,0,0,41.8513,0
53.4646,2.48753,0,0,3.17167,0.239227,0.36288,3.6288,50.1541,0.439941,0,0,0.511678,0.173009,0,0.66528,12.849,1,0.59874,0.36288,0,64.8604,4.32169,60.3028,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61802e-05,0.48816,1.71249,2.59265,0.84453,3.94876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51632,0.48816,1.028160,1,0,64.2516,0,0,0,64.2516,0
51.7907,2.42421,0,0,1.32982,0.216533,0.36288,3.6288,49.5453,0.736945,0,0,0.337962,0.209797,0,0.66528,12.849,1,0.582605,0.36288,0,23.0209,4.47901,18.3222,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71582e-05,0.216518,1.71265,1.73687,1.08389,2.58212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.663725,0,0,0.880243,0.216518,1.028160,1,0,20.9043,0,0,0,20.9043,0
49.8542,2.40935,0,0,1.04476,0.209086,0.36288,3.6288,48.7654,0.836257,0,0,0.271287,0.214877,0,0.66528,12.849,1,0.597746,0.36288,0,16.077,4.50523,11.3369,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.11968e-05,0.216518,1.64567,1.57135,1.12379,2.30972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.564537,0,0,0.781055,0.216518,1.028160,1,0,13.6466,0,0,0,13.6466,0
48.8475,2.3911,0,0,1.95212,0.204883,0.36288,3.6288,48.9193,0.372778,0,0,0.740175,0.213498,0,0.66528,12.849,1,0.616262,0.36288,0,32.0303,4.50523,27.2717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4129e-05,1.36433,1.64582,3.46661,1.12379,5.35296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39249,1.36433,1.028160,1,0,32.6246,0,0,0,32.6246,0
