0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.4747,2.38126,0,0,3.58327,0.211897,0.36288,3.6288,49.6801,0.372906,0,0,1.34025,0.2066,0,0.66528,12.849,1,0.626375,0.36288,0,61.583,4.39641,56.9231,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40894e-05,1.32818,1.64597,4.53693,1.09296,6.41812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35634,1.32818,1.028160,1,0,63.3412,0,0,0,63.3412,0
49.6021,2.20796,0,0,2.94504,0.246823,0.36288,3.6288,50.1106,0.232293,0,0,0.831172,0.168355,0,0.66528,12.849,1,0.573425,0.36288,0,45.0903,3.7386,41.1411,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.64223e-06,0.729933,1.64612,3.91196,0.884179,5.40383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75809,0.729933,1.028160,1,0,46.5449,0,0,0,46.5449,0
51.0881,2.20933,0,0,4.31086,0.252603,0.36288,3.6288,50.8323,0.232408,0,0,1.11699,0.16293,0,0.66528,12.849,1,0.572308,0.36288,0,76.7257,3.83638,72.6799,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.57222e-06,1.32406,1.49508,6.00757,0.874363,7.95233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35222,1.32406,1.028160,1,0,80.6322,0,0,0,80.6322,0
52.6222,2.22283,0,0,4.37638,0.256589,0.36288,3.6288,51.6049,0.232523,0,0,1.16902,0.163892,0,0.66528,12.849,1,0.559058,0.36288,0,75.8298,3.83638,71.7973,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.45472e-06,1.38208,1.49522,5.89868,0.874363,7.90161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41024,1.38208,1.028160,1,0,79.6989,0,0,0,79.6989,0
56.0533,2.23614,0,0,6.28442,0.254316,0.36288,3.6288,53.2412,0.232638,0,0,2.04231,0.173333,0,0.66528,12.849,1,0.546008,0.36288,0,139.507,3.99237,135.331,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33226e-06,2.45129,1.49535,9.82584,0.937759,12.8347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47945,2.45129,1.028160,1,0,148.166,0,0,0,148.166,0
59.7544,2.26354,0,0,6.55629,0.228744,0.36288,3.6288,55.0521,0.232754,0,0,2.27011,0.226417,0,0.66528,12.849,1,0.518867,0.36288,0,143.073,4.8669,138.05,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.08018e-06,2.93179,1.49549,10.503,1.28117,13.6491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95995,2.93179,1.028160,1,0,151.699,0,0,0,151.699,0
63.7967,2.36194,0,0,7.03624,0.269109,0.36288,3.6288,56.0663,0.27364,0,0,1.51513,0.22728,0,0.66528,12.849,1,0.507889,0.36288,0,132.401,4.49862,127.757,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.18708e-06,1.90117,1.49562,8.15469,1.05936,10.4921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92933,1.90117,1.028160,1,0,138.25,0,0,0,138.25,0
67.287,2.38894,0,0,6.52057,0.278415,0.36288,3.6288,57.0702,0.273752,0,0,1.50637,0.228797,0,0.66528,12.849,1,0.481145,0.36288,0,105.825,4.49862,101.208,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02457e-06,1.62729,1.5436,7.73834,1.05936,9.84985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65545,1.62729,1.028160,1,0,111.058,0,0,0,111.058,0
70.8413,2.4101,0,0,6.63277,0.305571,0.36288,3.6288,57.5673,0.273863,0,0,0.996097,0.225087,0,0.66528,12.849,1,0.460228,0.36288,0,103.843,4.55559,99.1904,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.86946e-06,1.10347,1.54373,7.81307,1.1587,9.30155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13163,1.10347,1.028160,1,0,108.492,0,0,0,108.492,0
72.29,2.42986,0,0,5.83363,0.340557,1.61448,3.6288,58.2257,0.273975,0,0,1.15125,0.218842,0,0.66528,12.849,1,0.440721,1.61448,0,106.736,4.63155,103.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79644e-06,1.15189,1.54386,7.67105,1.29115,9.07564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18005,1.15189,1.028160,1,0,112.354,0,0,0,112.354,0
72.29,2.67532,0,0,7.9465,0.313413,4.95777,3.6288,59.4688,0.427199,0,0,1.87446,0.204248,0,0.66528,12.849,1,0.475518,4.95777,0,156.241,4.29259,156.431,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35609e-05,2.03226,1.54399,12.1616,1.15582,14.5821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06042,2.03226,1.028160,1,0,171.013,0,0,0,171.013,0
72.29,2.67555,0,0,10.5111,0.286082,7.54945,3.6288,61.0375,0.427324,0,0,2.1517,0.155662,0,0.66528,12.849,1,0.475559,7.54945,0,156.96,4.2694,159.765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32813e-05,2.80428,1.7149,13.6737,1.02157,17.1713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.83244,2.80428,1.028160,1,0,176.936,0,0,0,176.936,0
72.29,2.67578,0,0,8.55731,0.334975,5.54656,3.6288,61.308,0.427449,0,0,2.11078,0.218295,1.1945,0.66528,12.849,1,0.4756,5.54656,0,120.092,4.71576,120.447,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29438e-05,2.72886,1.71505,12.5049,1.17736,15.7715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75702,2.72886,1.028160,1,0,137.413,0,0,0,137.413,0
72.29,2.67601,0,0,8.67819,0.334975,5.6672,3.6288,61.308,0.427574,0,0,2.0894,0.218669,1.44316,0.66528,12.849,1,0.47564,5.6672,0,131.207,4.71576,131.683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28904e-05,2.27578,1.71519,12.1503,1.17736,14.9639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30394,2.27578,1.028160,1,0,148.09,0,0,0,148.09,0
72.29,2.33701,0,0,5.62475,0.336174,2.95157,3.6288,61.308,0.222149,0,0,1.44289,0.222881,0.997859,0.66528,12.849,1,0.415385,2.95157,0,97.5897,4.49054,95.6353,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.69729e-06,1.95367,1.71534,8.46495,1.16248,10.9715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98183,1.95367,1.028160,1,0,107.605,0,0,0,107.605,0
72.29,2.33721,0,0,5.18315,0.336179,2.50977,3.6288,61.308,0.222256,0,0,1.416,0.16971,1.02404,0.66528,12.849,1,0.415421,2.50977,0,99.3341,3.9396,97.4888,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.70052e-06,2.02548,1.4818,8.47627,0.934137,11.0494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05364,2.02548,1.028160,1,0,109.562,0,0,0,109.562,0
72.29,2.33741,0,0,4.7357,0.336179,2.06212,3.6288,61.308,0.222363,0,0,1.16863,0.16971,0.776556,0.66528,12.849,1,0.415457,2.06212,0,90.0685,3.9396,87.7756,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.70375e-06,1.35669,1.48193,7.21051,0.934137,9.11499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38485,1.35669,1.028160,1,0,97.6671,0,0,0,97.6671,0
72.29,2.33761,0,0,5.13117,0.336179,2.45738,3.6288,61.308,0.22247,0,0,1.18298,0.16971,0.7908,0.66528,12.849,1,0.415492,2.45738,0,98.3673,3.9396,96.4696,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.70698e-06,1.29137,1.48206,7.20533,0.934137,9.04461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31953,1.29137,1.028160,1,0,106.305,0,0,0,106.305,0
72.29,2.33781,0,0,5.56318,0.332921,2.89245,3.6288,61.308,0.222577,0,0,1.26526,0.183513,0.859169,0.66528,12.849,1,0.415528,2.89245,0,120.142,3.57197,119.047,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.71021e-06,1.41392,1.48218,7.47891,0.947688,9.42732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44208,1.41392,1.028160,1,0,129.333,0,0,0,129.333,0
72.29,2.42344,0,0,5.45457,0.299641,2.73149,3.6288,61.308,0.272991,0,0,1.48148,0.184439,1.02405,0.66528,12.849,1,0.430747,2.73149,0,154.382,3.62418,153.059,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23007e-06,1.88989,1.48231,7.29518,0.983152,9.68422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91805,1.88989,1.028160,1,0,163.767,0,0,0,163.767,0
72.29,2.42364,0,0,6.01874,0.299641,3.29545,3.6288,61.308,0.273102,0,0,1.53847,0.184439,1.08093,0.66528,12.849,1,0.430784,3.29545,0,116.696,3.62418,115.937,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23343e-06,2.08158,1.54016,8.59421,0.983152,11.2328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10974,2.08158,1.028160,1,0,128.25,0,0,0,128.25,0
72.29,2.42385,0,0,5.30409,0.309146,2.57109,3.6288,61.308,0.273214,0,0,1.58523,0.232822,1.0792,0.66528,12.849,1,0.430821,2.57109,0,111.516,4.64775,109.008,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23679e-06,2.19216,1.54029,8.72735,1.07097,11.3888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22032,2.19216,1.028160,1,0,121.476,0,0,0,121.476,0
72.29,2.42406,0,0,5.05611,0.24475,2.3873,3.6288,61.308,0.273325,0,0,1.56144,0.220511,1.0676,0.66528,12.849,1,0.430858,2.3873,0,102.578,3.73438,100.8,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24015e-06,1.76644,1.54042,7.04549,0.960877,9.39147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7946,1.76644,1.028160,1,0,111.26,0,0,0,111.26,0
72.29,2.39085,0,0,3.64693,0.215959,1.04011,3.6288,61.308,0.253892,0,0,1.06586,0.218203,0.59377,0.66528,12.849,1,0.424956,1.04011,0,75.4298,3.64959,72.3954,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65427e-06,1.69455,1.54056,4.85363,1.03486,7.05388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72271,1.69455,1.028160,1,0,80.043,0,0,0,80.043,0
72.29,2.39106,0,0,3.29027,0.215959,0.683251,3.6288,61.308,0.254001,0,0,0.964466,0.218203,0.492262,0.66528,12.849,1,0.424992,0.683251,0,69.6799,3.64959,66.2885,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65758e-06,1.28224,1.51821,4.58137,1.03486,6.34695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3104,1.28224,1.028160,1,0,73.1278,0,0,0,73.1278,0
72.29,2.39126,0,0,3.8571,0.203794,1.26205,3.6288,61.308,0.254111,0,0,0.901921,0.224137,0.423672,0.66528,12.849,1,0.425029,1.26205,0,75.5965,4.11744,72.3161,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66089e-06,1.27733,1.51834,6.08717,1.0533,7.82954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30549,1.27733,1.028160,1,0,80.5693,0,0,0,80.5693,0
72.29,2.39147,0,0,3.08909,0.161966,0.535659,3.6288,61.308,0.254221,0,0,0.877064,0.242482,0.38036,0.66528,12.849,1,0.425065,0.535659,0,57.3343,5.34673,52.0981,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66421e-06,1.28231,1.51847,4.67739,1.12477,6.3534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31047,1.28231,1.028160,1,0,58.8319,0,0,0,58.8319,0
72.29,2.50513,0,0,2.9828,0.108722,0.368956,3.6288,61.308,0.323668,0,0,0.771237,0.240199,0.207371,0.66528,12.849,1,0.445267,0.368956,0,49.925,5.09107,44.7576,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75786e-06,1.28589,1.5186,4.27947,1.17696,5.90699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31405,1.28589,1.028160,1,0,50.872,0,0,0,50.872,0
72.2593,2.50534,0,0,2.9577,0.120167,0.36288,3.6288,61.308,0.323784,0,0,0.744578,0.222697,0.198098,0.66528,12.849,1,0.445305,0.36288,0,52.9039,4.63082,48.1907,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76135e-06,0.891994,1.59735,4.00448,1.10202,5.39178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92015,0.891994,1.028160,1,0,53.7806,0,0,0,53.7806,0
71.9587,2.5054,0,0,2.68784,0.120139,0.36288,3.6288,61.308,0.323899,0,0,0.713428,0.222697,0.166832,0.66528,12.849,1,0.445504,0.36288,0,50.2981,4.63082,45.5847,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76484e-06,0.625035,1.59748,3.90175,1.10202,5.02223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65319,0.625035,1.028160,1,0,50.7737,0,0,0,50.7737,0
71.3349,2.50403,0,0,2.36297,0.119865,0.36288,3.6288,61.308,0.324015,0,0,0.645017,0.222697,0.0983049,0.66528,12.849,1,0.447121,0.36288,0,43.0561,4.63082,38.3411,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76834e-06,0.490285,1.59762,3.68667,1.10202,4.67254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51845,0.490285,1.028160,1,0,43.1119,0,0,0,43.1119,0
70.807,2.50093,0,0,2.43327,0.0973936,0.36288,3.6288,61.308,0.324131,0,0,0.655122,0.245561,0.0854304,0.66528,12.849,1,0.450473,0.36288,0,41.7168,5.01239,36.6168,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.77183e-06,0.411316,1.59776,4.11773,1.17964,4.94716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43948,0.411316,1.028160,1,0,41.6494,0,0,0,41.6494,0
70.7165,2.47593,0,0,2.84463,0.0963033,0.36288,3.6288,61.2058,0.548912,0,0,0.711668,0.264977,0,0.66528,12.849,1,0.449294,0.36288,0,44.5475,5.36004,39.101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65485e-05,0.30119,1.59789,5.57828,1.22364,6.25371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.841614,0,0,1.1428,0.30119,1.028160,1,0,45.3547,0,0,0,45.3547,0
70.6295,2.47565,0,0,2.84774,0.0962365,0.36288,3.6288,61.1502,0.478056,0,0,0.687234,0.264806,0,0.66528,12.849,1,0.449819,0.36288,0,42.0625,5.36004,36.6155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44364e-05,0.261274,1.62253,5.92213,1.22364,6.58229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.912591,0,0,1.17386,0.261274,1.028160,1,0,43.1978,0,0,0,43.1978,0
70.421,2.4754,0,0,2.71654,0.086724,0.36288,3.6288,61.07,0.470857,0,0,0.670905,0.280241,0,0.66528,12.849,1,0.450327,0.36288,0,39.5539,5.57721,33.8893,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42319e-05,0.261274,1.62267,5.93171,1.29713,6.51851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.919909,0,0,1.18118,0.261274,1.028160,1,0,40.4078,0,0,0,40.4078,0
69.8977,2.47448,0,0,2.3773,0.063307,0.36288,3.6288,60.8031,0.585885,0,0,0.633908,0.314889,0,0.66528,12.849,1,0.451493,0.36288,0,37.1671,6.32354,30.755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7732e-05,0.261274,1.62281,5.77221,1.55633,6.09995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.804997,0,0,1.06627,0.261274,1.028160,1,0,36.8549,0,0,0,36.8549,0
69.1868,2.52952,0,0,2.25469,0.0731449,0.36288,3.6288,60.2199,0.785107,0,0,0.50436,0.30243,0,0.66528,12.849,1,0.464992,0.36288,0,32.429,5.79851,26.5284,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38658e-05,0.261274,1.62295,4.70008,1.48807,5.09621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.639878,0,0,0.901152,0.261274,1.028160,1,0,31.6246,0,0,0,31.6246,0
68.28,2.52571,0,0,2.05611,0.0743489,0.36288,3.6288,59.5346,0.840947,0,0,0.455829,0.300218,0,0.66528,12.849,1,0.469061,0.36288,0,30.1925,5.6658,24.4205,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58108e-05,0.261274,1.66215,4.6014,1.45993,5.06487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.584159,0,0,0.845433,0.261274,1.028160,1,0,29.4854,0,0,0,29.4854,0
67.1843,2.52068,0,0,1.8617,0.073825,0.36288,3.6288,58.7778,0.893374,0,0,0.435523,0.298908,0,0.66528,12.849,1,0.474345,0.36288,0,28.4354,5.6658,22.6582,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77355e-05,0.227405,1.66229,4.27831,1.45993,4.70804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.531852,0,0,0.759257,0.227405,1.028160,1,0,27.3662,0,0,0,27.3662,0
65.8761,2.5144,0,0,1.62811,0.0590576,0.36288,3.6288,57.9995,0.905634,0,0,0.432433,0.305108,0,0.66528,12.849,1,0.48088,0.36288,0,27.0765,5.89012,21.0684,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.84782e-05,0.227405,1.66243,4.32408,1.50475,4.70913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.519713,0,0,0.747118,0.227405,1.028160,1,0,25.7776,0,0,0,25.7776,0
64.0557,2.67403,0,0,1.29622,0.0796474,0.36288,3.6288,57.0182,1.08386,0,0,0.387028,0.284464,0,0.66528,12.849,1,0.521565,0.36288,0,23.888,5.59891,18.1304,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.454e-05,0.227405,1.66257,3.81419,1.38354,4.32059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.464331,0,0,0.691736,0.227405,1.028160,1,0,22.451,0,0,0,22.451,0
61.9913,2.66191,0,0,1.05578,0.0953919,0.36288,3.6288,55.8734,1.17685,0,0,0.305855,0.273804,0,0.66528,12.849,1,0.533956,0.36288,0,19.5397,5.3465,14.0221,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.81487e-05,0.227405,1.79503,3.31455,1.41956,3.91738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.371472,0,0,0.598876,0.227405,1.028160,1,0,17.9395,0,0,0,17.9395,0
60.034,2.64741,0,0,1.14679,0.0937981,0.36288,3.6288,54.7616,1.14954,0,0,0.309481,0.271767,0,0.66528,12.849,1,0.548731,0.36288,0,18.6748,5.3465,13.1424,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.80271e-05,0.204422,1.79518,3.52058,1.41956,4.10058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.398911,0,0,0.603333,0.204422,1.028160,1,0,17.243,0,0,0,17.243,0
58.7034,2.6329,0,0,1.77128,0.106103,0.36288,3.6288,53.8373,1.0298,0,0,0.372254,0.266704,0,0.66528,12.849,1,0.563516,0.36288,0,30.1629,5.25744,24.7049,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.47576e-05,0.204422,1.79534,3.7206,1.40864,4.31169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.518789,0,0,0.723211,0.204422,1.028160,1,0,29.0165,0,0,0,29.0165,0
57.9118,2.62264,0,0,2.31204,0.118108,0.36288,3.6288,53.0009,1.02162,0,0,0.437924,0.252735,0,0.66528,12.849,1,0.574044,0.36288,0,33.347,5.25462,27.8812,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.50735e-05,0.204422,1.79549,3.9107,1.35721,4.55337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.5271,0,0,0.731523,0.204422,1.028160,1,0,32.4346,0,0,0,32.4346,0
56.0173,2.53661,0,0,1.15445,0.149421,0.36288,3.6288,51.9992,1.00333,0,0,0.228232,0.226617,0,0.66528,12.849,1,0.562803,0.36288,0,22.2236,4.88082,17.1429,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49892e-05,0.204422,1.79565,2.41716,1.15047,3.26673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.471001,0,0,0.675423,0.204422,1.028160,1,0,20.4096,0,0,0,20.4096,0
54.3277,2.52134,0,0,1.34127,0.146659,0.36288,3.6288,51.0596,0.977667,0,0,0.262894,0.224801,0,0.66528,12.849,1,0.578334,0.36288,0,21.021,4.88082,15.9248,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.4751e-05,0.216518,1.71994,2.28097,1.15047,3.06693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.496791,0,0,0.71331,0.216518,1.028160,1,0,18.9917,0,0,0,18.9917,0
53.0746,2.50701,0,0,1.76092,0.144195,0.36288,3.6288,50.3459,0.864631,0,0,0.374015,0.223098,0,0.66528,12.849,1,0.592931,0.36288,0,26.8567,4.88082,21.7458,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.12986e-05,0.216518,1.72009,3.11044,1.15047,3.89655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.609958,0,0,0.826476,0.216518,1.028160,1,0,25.6423,0,0,0,25.6423,0
51.708,2.49595,0,0,1.63833,0.146016,0.36288,3.6288,49.9369,0.714236,0,0,0.514598,0.209379,0,0.66528,12.849,1,0.604254,0.36288,0,58.865,4.6264,53.9972,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6221e-05,0.216518,1.72024,3.44592,1.10309,4.27956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.760484,0,0,0.977003,0.216518,1.028160,1,0,58.2768,0,0,0,58.2768,0
50.7253,2.41922,0,0,1.96678,0.167451,0.36288,3.6288,49.8785,0.37884,0,0,0.491872,0.171442,0,0.66528,12.849,1,0.601156,0.36288,0,46.2464,4.10886,41.8992,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40219e-05,0.665902,1.72038,4.19767,1.05608,5.52786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69406,0.665902,1.028160,1,0,47.4271,0,0,0,47.4271,0
50.4131,2.41013,0,0,2.69126,0.230407,0.36288,3.6288,50.1036,0.37896,0,0,0.742074,0.138021,0,0.66528,12.849,1,0.610501,0.36288,0,39.6481,3.66639,35.7341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40428e-05,1.03536,1.65309,5.48129,0.858686,7.31104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06352,1.03536,1.028160,1,0,43.0451,0,0,0,43.0451,0
50.9777,2.40733,0,0,3.56446,0.229652,0.36288,3.6288,50.3071,0.379081,0,0,0.720936,0.138276,0,0.66528,12.849,1,0.613566,0.36288,0,54.0169,3.66639,50.0999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39842e-05,1.33913,1.65324,6.33969,0.858686,8.47336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36729,1.33913,1.028160,1,0,58.5732,0,0,0,58.5732,0
51.2864,2.41296,0,0,3.31556,0.231018,0.36288,3.6288,51.1269,0.379202,0,0,1.33752,0.138506,0,0.66528,12.849,1,0.608191,0.36288,0,87.2268,3.66639,83.3151,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3932e-05,1.39914,1.65338,8.8007,0.858686,10.9945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4273,1.39914,1.028160,1,0,94.3097,0,0,0,94.3097,0
54.0224,2.23414,0,0,5.53704,0.20399,0.36288,3.6288,52.362,0.237949,0,0,1.63976,0.166761,0,0.66528,12.849,1,0.559728,0.36288,0,104.799,3.53549,101.067,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.60216e-06,2.2939,1.65352,11.1812,0.877608,14.251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32206,2.2939,1.028160,1,0,115.318,0,0,0,115.318,0
56.7341,2.25724,0,0,5.5564,0.224575,0.36288,3.6288,53.6032,0.238058,0,0,1.66387,0.184659,0,0.66528,12.849,1,0.536874,0.36288,0,56.7424,3.59278,52.9756,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4031e-06,2.55039,1.50179,10.8727,0.921235,14.0037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57855,2.55039,1.028160,1,0,66.9793,0,0,0,66.9793,0
