0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.4424,2.27836,0,0,6.62094,0.27148,0.36288,3.6288,55.1665,0.238167,0,0,1.97248,0.170915,0,0.66528,12.849,1,0.515996,0.36288,0,78.1929,3.76666,74.2732,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.21228e-06,2.41722,1.50192,12.6674,0.935034,15.6515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44538,2.41722,1.028160,1,0,89.9246,0,0,0,89.9246,0
64.2932,2.30466,0,0,6.79977,0.281374,0.36288,3.6288,56.6858,0.238276,0,0,1.93024,0.172743,0,0.66528,12.849,1,0.489931,0.36288,0,69.7317,3.76666,65.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98319e-06,2.48257,1.50205,11.9878,0.935034,15.0374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51073,2.48257,1.028160,1,0,80.8754,0,0,0,80.8754,0
70.9533,2.32932,0,0,9.62842,0.276161,0.36288,3.6288,59.9427,0.238385,0,0,3.68719,0.191915,0,0.66528,12.849,1,0.465515,0.36288,0,151.223,4.07863,147.042,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.77278e-06,4.29402,1.50217,21.4602,1.06183,26.1946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.32218,4.29402,1.028160,1,0,173.237,0,0,0,173.237,0
72.29,2.44066,0,0,9.67637,0.333413,5.56557,3.6288,61.308,0.279447,0,0,3.90144,0.20535,2.0513,0.66528,12.849,1,0.441982,5.56557,0,194.068,4.15254,195.039,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.61659e-06,3.65165,1.5023,22.8717,1.11808,26.9076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67981,3.65165,1.028160,1,0,223.998,0,0,0,223.998,0
72.29,2.4478,0,0,8.39868,0.336829,5.61406,3.6288,61.308,0.279552,0,0,3.1247,0.207137,2.63801,0.66528,12.849,1,0.435077,5.61406,0,200.693,4.15254,201.719,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.42786e-06,3.15863,1.55048,15.9687,1.11808,19.5597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18679,3.15863,1.028160,1,0,223.917,0,0,0,223.917,0
72.29,2.44799,0,0,6.58342,0.336829,3.7986,3.6288,61.308,0.279656,0,0,1.57567,0.207137,1.08887,0.66528,12.849,1,0.435112,3.7986,0,132.151,4.15254,131.362,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.43102e-06,1.46607,1.55061,9.56776,1.11808,11.4664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49423,1.46607,1.028160,1,0,143.918,0,0,0,143.918,0
72.29,2.44819,0,0,5.8448,0.336829,3.05979,3.6288,61.308,0.279761,0,0,1.29932,0.207137,0.812419,0.66528,12.849,1,0.435147,3.05979,0,112.97,4.15254,111.442,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.43417e-06,1.18783,1.55073,8.70653,1.11808,10.327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21599,1.18783,1.028160,1,0,122.581,0,0,0,122.581,0
72.29,2.68719,0,0,4.21464,0.294892,1.23255,3.6288,61.308,0.433658,0,0,1.83794,0.196891,1.20739,0.66528,12.849,1,0.477628,1.23255,0,88.9358,4.04074,85.65,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30738e-05,1.32297,1.55086,12.4767,1.05452,14.296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35113,1.32297,1.028160,1,0,101.153,0,0,0,101.153,0
72.29,2.68741,0,0,3.98012,0.29537,0.99734,3.6288,61.308,0.433775,0,0,2.08071,0.180256,1.46668,0.66528,12.849,1,0.477667,0.99734,0,85.7408,3.62229,82.6382,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30774e-05,1.51173,1.72251,12.22,0.920797,14.5334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53989,1.51173,1.028160,1,0,98.6382,0,0,0,98.6382,0
72.29,2.68762,0,0,4.07102,0.29537,1.08803,3.6288,61.308,0.433892,0,0,1.97694,0.180256,1.3628,0.66528,12.849,1,0.477705,1.08803,0,80.9689,3.62229,77.9569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30809e-05,1.30113,1.72265,9.0542,0.920797,11.1572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32929,1.30113,1.028160,1,0,90.4769,0,0,0,90.4769,0
72.29,2.68784,0,0,3.5367,0.290176,0.558682,3.6288,61.308,0.43401,0,0,2.11778,0.191321,1.49245,0.66528,12.849,1,0.477743,0.558682,0,74.2081,3.88437,70.4047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30844e-05,1.3561,1.72279,9.73356,1.00279,11.8097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38426,1.3561,1.028160,1,0,83.7068,0,0,0,83.7068,0
72.29,2.34733,0,0,4.12474,0.299886,1.47753,3.6288,61.308,0.22767,0,0,1.80063,0.184962,1.388,0.66528,12.849,1,0.41722,1.47753,0,63.2882,3.9477,60.4008,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86373e-06,1.10201,1.72293,7.94778,1.04444,9.72826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13017,1.10201,1.028160,1,0,71.517,0,0,0,71.517,0
72.29,2.34752,0,0,4.10895,0.321478,1.43996,3.6288,61.308,0.22777,0,0,1.70084,0.168987,1.30408,0.66528,12.849,1,0.417253,1.43996,0,68.0532,3.28167,65.7943,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86676e-06,0.869987,1.48835,7.18321,0.823881,8.71766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89815,0.869987,1.028160,1,0,75.816,0,0,0,75.816,0
72.29,2.3477,0,0,5.65109,0.321478,2.98191,3.6288,61.308,0.227871,0,0,1.87016,0.168987,1.47331,0.66528,12.849,1,0.417287,2.98191,0,103.575,3.28167,102.858,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8698e-06,0.885781,1.48847,8.61365,0.823881,10.164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91394,0.885781,1.028160,1,0,114.495,0,0,0,114.495,0
72.29,2.34789,0,0,6.1874,0.319936,3.51957,3.6288,61.308,0.227971,0,0,1.67441,0.177316,1.26913,0.66528,12.849,1,0.41732,3.51957,0,97.2052,3.46679,96.8407,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87283e-06,1.05054,1.48859,9.09619,0.87434,10.761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0787,1.05054,1.028160,1,0,108.871,0,0,0,108.871,0
72.29,2.34808,0,0,5.56436,0.313521,2.90276,3.6288,61.308,0.228072,0,0,1.9031,0.213272,1.46175,0.66528,12.849,1,0.417353,2.90276,0,83.6319,4.39699,81.7203,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87587e-06,1.12786,1.4887,9.16701,1.10936,10.6742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15602,1.12786,1.028160,1,0,93.8563,0,0,0,93.8563,0
72.29,2.43407,0,0,4.85489,0.327478,2.09334,3.6288,61.308,0.2787,0,0,1.83857,0.14329,1.41658,0.66528,12.849,1,0.432637,2.09334,0,53.0283,3.55284,51.1361,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.40219e-06,1.10393,1.48882,7.55682,0.84519,9.30438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13209,1.10393,1.028160,1,0,61.8571,0,0,0,61.8571,0
72.29,2.43426,0,0,4.45236,0.326258,1.69184,3.6288,61.308,0.554413,0,0,1.53231,0.148945,0.828955,0.66528,12.849,1,0.432672,1.69184,0,61.3776,3.64833,58.9885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67143e-05,0.528595,1.54692,7.13724,0.902077,8.31067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.752544,0,0,1.28114,0.528595,1.028160,1,0,68.1281,0,0,0,68.1281,0
72.29,2.43446,0,0,4.41746,0.326258,1.65674,3.6288,61.308,0.27891,0,0,2.53429,0.148945,2.10644,0.66528,12.849,1,0.432707,1.65674,0,62.7271,3.64833,60.3028,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.40851e-06,1.67429,1.54704,10.3552,0.902077,12.6745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70245,1.67429,1.028160,1,0,75.0837,0,0,0,75.0837,0
72.29,2.43465,0,0,3.94502,0.313595,1.19677,3.6288,61.308,0.279014,0,0,2.2821,0.155617,1.84747,0.66528,12.849,1,0.432741,1.19677,0,63.6817,3.77127,60.6745,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.41167e-06,0.921292,1.54717,8.80459,0.924845,10.3482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94945,0.921292,1.028160,1,0,72.8702,0,0,0,72.8702,0
72.29,2.40129,0,0,3.6149,0.257386,0.956221,3.6288,61.308,0.259489,0,0,1.67001,0.163443,1.24708,0.66528,12.849,1,0.426811,0.956221,0,54.1081,3.75603,50.8815,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.823e-06,0.651594,1.54729,7.01896,0.963303,8.25454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67975,0.651594,1.028160,1,0,60.3831,0,0,0,60.3831,0
72.1132,2.40148,0,0,2.87951,0.291985,0.36288,3.6288,61.308,0.467507,0,0,1.51342,0.184555,0.861355,0.66528,12.849,1,0.426846,0.36288,0,42.8461,3.9847,38.7974,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40943e-05,0.528595,1.52484,5.95769,0.989436,7.02167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.820238,0,0,1.34883,0.528595,1.028160,1,0,46.6805,0,0,0,46.6805,0
71.7307,2.40079,0,0,2.60959,0.228407,0.36288,3.6288,61.308,0.448396,0,0,1.25254,0.220742,0.583404,0.66528,12.849,1,0.427768,0.36288,0,38.7418,4.32072,34.3562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35181e-05,0.402797,1.52496,5.47222,1.01151,6.38846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.839454,0,0,1.24225,0.402797,1.028160,1,0,41.3281,0,0,0,41.3281,0
71.303,2.39904,0,0,2.53404,0.199773,0.36288,3.6288,61.308,0.358957,0,0,1.35416,0.233821,0.761378,0.66528,12.849,1,0.429737,0.36288,0,37.3665,4.43604,32.8636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08217e-05,0.402797,1.52509,6.05586,1.01839,6.96534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.928999,0,0,1.3318,0.402797,1.028160,1,0,40.5904,0,0,0,40.5904,0
70.6862,2.51076,0,0,2.45792,0.201073,0.36288,3.6288,61.308,0.545334,0,0,1.38057,0.239876,0.595358,0.66528,12.849,1,0.452446,0.36288,0,35.8354,4.71463,31.0311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64406e-05,0.402797,1.52521,5.62757,1.06075,6.4948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.812359,0,0,1.21516,0.402797,1.028160,1,0,38.1213,0,0,0,38.1213,0
69.9554,2.50762,0,0,2.32622,0.186524,0.36288,3.6288,61.308,0.599424,0,0,1.10697,0.234064,0.273487,0.66528,12.849,1,0.455823,0.36288,0,34.3526,4.67936,29.5803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80713e-05,0.402797,1.60428,5.10659,1.12014,5.99351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.758376,0,0,1.16117,0.402797,1.028160,1,0,35.8473,0,0,0,35.8473,0
69.0285,2.5038,0,0,2.08738,0.147637,0.36288,3.6288,61.308,0.49278,0,0,1.07564,0.236006,0.34685,0.66528,12.849,1,0.459883,0.36288,0,30.05,4.74421,25.2088,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48562e-05,0.30119,1.60441,4.77293,1.07917,5.59935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.865132,0,0,1.16632,0.30119,1.028160,1,0,31.155,0,0,0,31.155,0
68.0814,2.49879,0,0,2.06121,0.14658,0.36288,3.6288,61.308,0.5174,0,0,1.16834,0.236006,0.414929,0.66528,12.849,1,0.465127,0.36288,0,29.0597,4.74421,24.2132,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55985e-05,0.30119,1.60454,5.23292,1.07917,6.05946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84062,0,0,1.14181,0.30119,1.028160,1,0,30.6876,0,0,0,30.6876,0
67.0612,2.49355,0,0,1.97808,0.141895,0.36288,3.6288,61.308,0.432891,0,0,1.08947,0.241889,0.414689,0.66528,12.849,1,0.470607,0.36288,0,28.1215,4.79274,23.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30507e-05,0.30119,1.60467,4.7126,1.09963,5.51882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.92524,0,0,1.22643,0.30119,1.028160,1,0,29.1545,0,0,0,29.1545,0
66.2759,2.46546,0,0,2.16237,0.119307,0.36288,3.6288,61.308,0.368373,0,0,1.08396,0.277188,0.438396,0.66528,12.849,1,0.472384,0.36288,0,33.0086,5.08389,27.8152,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11056e-05,0.80015,1.6048,5.31084,1.22239,6.49339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82831,0.80015,1.028160,1,0,34.747,0,0,0,34.747,0
65.3207,2.46097,0,0,1.98716,0.118567,0.36288,3.6288,61.308,0.368485,0,0,1.0528,0.277188,0.407128,0.66528,12.849,1,0.477111,0.36288,0,32.4873,5.08389,27.2891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1109e-05,0.800919,1.62953,5.35531,1.22239,6.56336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82908,0.800919,1.028160,1,0,34.2596,0,0,0,34.2596,0
64.1936,2.45533,0,0,1.80878,0.117666,0.36288,3.6288,61.308,0.368597,0,0,0.984666,0.277188,0.338881,0.66528,12.849,1,0.48298,0.36288,0,31.1878,5.08389,25.9838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11124e-05,0.556615,1.62966,5.03083,1.22239,5.99471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58477,0.556615,1.028160,1,0,32.3174,0,0,0,32.3174,0
62.9423,2.44846,0,0,1.66323,0.1032,0.36288,3.6288,61.308,0.368709,0,0,0.940118,0.310096,0.261314,0.66528,12.849,1,0.490085,0.36288,0,27.6488,5.50734,22.0142,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11158e-05,0.548718,1.6298,4.84073,1.37695,5.64228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57688,0.548718,1.028160,1,0,27.9178,0,0,0,27.9178,0
61.8355,2.49752,0,0,1.8285,0.0748679,0.36288,3.6288,61.308,0.402956,0,0,0.984165,0.340065,0.241144,0.66528,12.849,1,0.509843,0.36288,0,24.7184,5.87664,18.6948,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21482e-05,0.431024,1.62993,4.40326,1.50208,4.96213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45918,0.431024,1.028160,1,0,23.8981,0,0,0,23.8981,0
60.8564,2.49017,0,0,1.94434,0.0703866,0.36288,3.6288,61.308,0.403071,0,0,1.06776,0.334503,0.330184,0.66528,12.849,1,0.51744,0.36288,0,34.3034,5.79852,28.3503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21517e-05,0.653521,1.66928,4.89278,1.46969,5.74588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68168,0.653521,1.028160,1,0,34.4264,0,0,0,34.4264,0
59.7536,2.48349,0,0,1.81338,0.0698187,0.36288,3.6288,61.308,0.403185,0,0,0.945743,0.334503,0.208055,0.66528,12.849,1,0.524355,0.36288,0,27.1371,5.79852,21.1771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21551e-05,0.631852,1.66942,4.46598,1.46969,5.29755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66001,0.631852,1.028160,1,0,26.6827,0,0,0,26.6827,0
58.4953,2.47572,0,0,1.64945,0.069133,0.36288,3.6288,61.308,0.4033,0,0,0.888348,0.334503,0.150545,0.66528,12.849,1,0.532363,0.36288,0,24.9536,5.79852,18.9856,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21586e-05,0.372082,1.66955,4.08733,1.46969,4.65927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40024,0.372082,1.028160,1,0,23.7954,0,0,0,23.7954,0
57.1178,2.63126,0,0,1.67102,0.0544216,0.36288,3.6288,61.308,0.526665,0,0,1.03505,0.334021,0.174361,0.66528,12.849,1,0.577979,0.36288,0,23.8504,5.97855,17.6567,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58778e-05,0.772442,1.66969,5.6058,1.52303,6.52489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8006,0.772442,1.028160,1,0,24.356,0,0,0,24.356,0
55.1713,2.62009,0,0,1.08624,0.0497026,0.36288,3.6288,61.2857,0.526789,0,0,0.819167,0.314686,0,0.66528,12.849,1,0.589406,0.36288,0,17.651,5.9052,11.5193,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58815e-05,0.348736,1.8027,4.66729,1.5518,5.26691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3769,0.348736,1.028160,1,0,16.7862,0,0,0,16.7862,0
53.2652,2.60343,0,0,1.10894,0.0487511,0.36288,3.6288,61.2286,0.526914,0,0,0.784512,0.314641,0,0.66528,12.849,1,0.60632,0.36288,0,16.2847,5.9052,10.136,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58911e-05,0.292689,1.80284,4.78481,1.5518,5.32853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32085,0.292689,1.028160,1,0,15.4646,0,0,0,15.4646,0
51.9166,2.58615,0,0,1.65259,0.0521363,0.36288,3.6288,61.308,0.527039,0,0,0.928783,0.313456,0.008937,0.66528,12.849,1,0.62385,0.36288,0,20.9626,5.87552,14.8261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59096e-05,0.563103,1.80299,5.244,1.54816,6.06191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59126,0.563103,1.028160,1,0,20.897,0,0,0,20.897,0
51.2667,2.57337,0,0,2.35708,0.070785,0.36288,3.6288,61.308,0.527163,0,0,1.20029,0.304374,0.368749,0.66528,12.849,1,0.636891,0.36288,0,30.7501,5.81197,24.6641,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58928e-05,0.638859,1.80313,5.74163,1.52476,6.65884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66702,0.638859,1.028160,1,0,31.6917,0,0,0,31.6917,0
50.3115,2.48879,0,0,1.95037,0.0538168,0.36288,3.6288,61.308,0.45245,0,0,1.69186,0.267676,0.971733,0.66528,12.849,1,0.623768,0.36288,0,18.5934,5.11801,13.2145,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36404e-05,1.24827,1.80328,5.33398,1.34155,7.04396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27643,1.24827,1.028160,1,0,21.2302,0,0,0,21.2302,0
49.0696,2.47956,0,0,1.65376,0.0532804,0.36288,3.6288,61.308,0.494117,0,0,0.918527,0.267676,0.156734,0.66528,12.849,1,0.633251,0.36288,0,18.5673,5.11801,13.1789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48965e-05,0.216518,1.72724,3.9453,1.34155,4.54749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.98661,0,0,1.20313,0.216518,1.028160,1,0,17.8831,0,0,0,17.8831,0
48.0992,2.46705,0,0,1.94403,0.0844398,0.36288,3.6288,61.308,0.463816,0,0,0.933215,0.237354,0.232046,0.66528,12.849,1,0.646004,0.36288,0,18.7027,4.70275,13.7169,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3983e-05,0.216518,1.72738,4.12013,1.21176,4.85226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01703,0,0,1.23355,0.216518,1.028160,1,0,18.8012,0,0,0,18.8012,0
50.5941,2.45696,0,0,5.47706,0.162371,0.36288,3.6288,61.308,0.452806,0,0,2.26549,0.161547,1.65113,0.66528,12.849,1,0.656342,0.36288,0,59.7585,3.66461,55.8004,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36511e-05,0.995907,1.72752,10.9664,0.887269,12.8025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02407,0.995907,1.028160,1,0,70.2541,0,0,0,70.2541,0
50.4272,2.41883,0,0,2.81058,0.19572,0.36288,3.6288,61.308,0.384782,0,0,1.1455,0.188012,0.572702,0.66528,12.849,1,0.614293,0.36288,0,37.6797,3.83675,33.5916,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16003e-05,0.51046,1.72766,4.81997,0.927403,6.13067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53862,0.51046,1.028160,1,0,40.2949,0,0,0,40.2949,0
50.9426,2.41741,0,0,3.51267,0.217053,0.36288,3.6288,61.308,0.384895,0,0,1.5635,0.207861,0.970745,0.66528,12.849,1,0.615962,0.36288,0,40.7815,3.96585,36.5626,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16037e-05,1.39804,1.66007,7.51829,0.957504,9.61888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4262,1.39804,1.028160,1,0,47.1522,0,0,0,47.1522,0
50.2718,2.42258,0,0,2.33291,0.21823,0.36288,3.6288,61.308,0.385009,0,0,1.50983,0.207861,0.916962,0.66528,12.849,1,0.611036,0.36288,0,25.1003,3.96585,20.8863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16072e-05,1.47236,1.66021,5.59969,0.957504,7.77474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50052,1.47236,1.028160,1,0,29.578,0,0,0,29.578,0
50.6482,2.41628,0,0,3.41613,0.260532,0.36288,3.6288,61.308,0.385122,0,0,1.19297,0.225107,0.582746,0.66528,12.849,1,0.617578,0.36288,0,48.9713,4.2558,44.4608,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16106e-05,0.890726,1.66034,10.2943,1.0252,11.8202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91889,0.890726,1.028160,1,0,56.8637,0,0,0,56.8637,0
54.4031,2.23787,0,0,6.61279,0.257123,0.36288,3.6288,61.308,0.243268,0,0,1.53409,0.239609,1.05122,0.66528,12.849,1,0.567728,0.36288,0,99.6365,4.32579,95.1058,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.33398e-06,2.36329,1.66047,12.2736,1.01666,15.2806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39145,2.36329,1.028160,1,0,111.438,0,0,0,111.438,0
58.0395,2.26975,0,0,6.47894,0.209975,0.36288,3.6288,61.308,0.243369,0,0,1.12801,0.258619,0.626024,0.66528,12.849,1,0.536073,0.36288,0,91.673,4.21081,87.289,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.33705e-06,1.40438,1.50809,15.6383,0.927644,17.6231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43254,1.40438,1.028160,1,0,105.538,0,0,0,105.538,0
60.8204,2.29744,0,0,5.65891,0.21769,0.36288,3.6288,61.308,0.243472,0,0,5.60304,0.258619,5.10095,0.66528,12.849,1,0.508616,0.36288,0,115.47,4.21081,111.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.34013e-06,5.65829,1.50822,21.4,0.927644,27.6388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.68645,5.65829,1.028160,1,0,143.853,0,0,0,143.853,0
63.3464,2.31683,0,0,5.44479,0.239002,0.36288,3.6288,61.308,0.243573,0,0,3.03458,0.257071,2.53393,0.66528,12.849,1,0.489457,0.36288,0,105.847,4.46162,101.259,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.3432e-06,2.92501,1.50834,14.3339,1.03308,17.7342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95317,2.92501,1.028160,1,0,121.527,0,0,0,121.527,0
63.9103,2.33324,0,0,3.54372,0.283706,0.36288,3.6288,61.308,0.243675,0,0,1.67556,0.253199,1.17868,0.66528,12.849,1,0.473268,0.36288,0,48.6122,5.08861,43.4132,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.34627e-06,2.06951,1.50846,9.61243,1.29667,11.8937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09767,2.06951,1.028160,1,0,56.4856,0,0,0,56.4856,0
