0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.8421,2.41011,0,0,2.98604,0.281305,0.36288,3.6288,61.308,0.284902,0,0,0.839238,0.198696,0.35564,0.66528,12.849,1,0.484547,0.36288,0,46.5673,3.54989,42.8957,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.58915e-06,0.780183,1.50858,10.2025,0.925936,11.5654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80834,0.780183,1.028160,1,0,54.8167,0,0,0,54.8167,0
65.9488,2.40986,0,0,5.15999,0.280533,0.36288,3.6288,61.308,0.285,0,0,1.15152,0.189613,0.67691,0.66528,12.849,1,0.485015,0.36288,0,100.251,3.29343,96.8352,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59211e-06,1.08487,1.55695,11.2002,0.864147,12.9779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11303,1.08487,1.028160,1,0,110.49,0,0,0,110.49,0
67.1223,2.42301,0,0,4.24471,0.285324,0.36288,3.6288,61.308,0.285098,0,0,1.35791,0.189613,0.883195,0.66528,12.849,1,0.472083,0.36288,0,76.4467,3.29343,73.0441,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59507e-06,1.73648,1.55707,12.4351,0.864147,14.8645,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76464,1.73648,1.028160,1,0,88.7918,0,0,0,88.7918,0
71.7401,2.43012,0,0,7.71891,0.308053,0.36288,3.6288,61.308,0.285196,0,0,2.4091,0.179706,1.9442,0.66528,12.849,1,0.465191,0.36288,0,144.277,3.44067,140.734,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59803e-06,3.32675,1.55718,15.1275,0.83162,19.1798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35491,3.32675,1.028160,1,0,161.858,0,0,0,161.858,0
72.29,2.69523,0,0,6.14782,0.332327,2.57038,3.6288,61.308,0.439725,0,0,1.88505,0.171038,1.27429,0.66528,12.849,1,0.482728,2.57038,0,131.161,3.34554,129.903,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32567e-05,1.99961,1.5573,11.8663,0.766715,14.6565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02777,1.99961,1.028160,1,0,145.834,0,0,0,145.834,0
72.29,2.69855,0,0,4.56557,0.3303,1.53673,3.6288,61.308,0.439835,0,0,1.08995,0.169388,0.48073,0.66528,12.849,1,0.479647,1.53673,0,102.201,3.07146,100.186,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.326e-05,1.43891,1.72966,7.20533,0.712701,9.66118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46707,1.43891,1.028160,1,0,110.328,0,0,0,110.328,0
72.29,2.69875,0,0,3.96634,0.325105,0.942483,3.6288,61.308,0.439944,0,0,1.1676,0.180454,0.547203,0.66528,12.849,1,0.479682,0.942483,0,93.6671,3.33354,90.7964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32633e-05,1.49714,1.72979,7.74583,0.794692,10.1781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5253,1.49714,1.028160,1,0,101.522,0,0,0,101.522,0
72.29,2.69895,0,0,4.68444,0.304286,1.6812,3.6288,61.308,0.440054,0,0,1.20462,0.19176,0.572809,0.66528,12.849,1,0.479718,1.6812,0,95.0555,4.36953,91.8875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32667e-05,1.77249,1.72992,8.89574,1.16779,11.2303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80065,1.77249,1.028160,1,0,103.691,0,0,0,103.691,0
72.29,2.35702,0,0,5.21914,0.305641,2.55648,3.6288,61.308,0.232854,0,0,1.53799,0.198082,1.10705,0.66528,12.849,1,0.418942,2.55648,0,113.018,3.7202,111.435,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.02004e-06,2.12998,1.73005,10.5163,0.914614,13.4618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15814,2.12998,1.028160,1,0,126.004,0,0,0,126.004,0
72.29,2.3572,0,0,6.66502,0.360625,3.9472,3.6288,61.308,0.232949,0,0,2.33019,0.186244,1.911,0.66528,12.849,1,0.418974,3.9472,0,154.929,3.63668,154.821,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.02288e-06,4.16121,1.49449,13.2595,1.01309,17.9022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.18937,4.16121,1.028160,1,0,174.634,0,0,0,174.634,0
72.29,2.35737,0,0,7.22814,0.360625,4.51014,3.6288,61.308,0.233043,0,0,2.47146,0.186244,2.05218,0.66528,12.849,1,0.419005,4.51014,0,164.197,3.63668,164.652,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.02573e-06,3.27561,1.4946,16.2949,1.01309,20.052,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30377,3.27561,1.028160,1,0,186.756,0,0,0,186.756,0
72.29,2.35755,0,0,7.81255,0.348115,5.10688,3.6288,61.308,0.233137,0,0,2.78376,0.203907,2.34671,0.66528,12.849,1,0.419036,5.10688,0,138.67,4.14198,139.216,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.02857e-06,3.70907,1.49472,14.8934,1.08532,19.0118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.73723,3.70907,1.028160,1,0,160.575,0,0,0,160.575,0
72.29,2.35772,0,0,6.71511,0.331434,4.02595,3.6288,61.308,0.233232,0,0,1.8361,0.227458,1.37541,0.66528,12.849,1,0.419068,4.02595,0,98.928,4.81572,97.7192,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.03142e-06,2.9471,1.49483,10.7429,1.18163,14.0032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97526,2.9471,1.028160,1,0,113.098,0,0,0,113.098,0
72.29,2.44405,0,0,4.75654,0.327813,1.98468,3.6288,61.308,0.284061,0,0,1.09133,0.187085,0.620182,0.66528,12.849,1,0.434412,1.98468,0,102.657,3.7065,100.501,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.5638e-06,1.25681,1.49494,7.77055,1.00437,9.51791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28497,1.25681,1.028160,1,0,110.639,0,0,0,110.639,0
72.29,2.44424,0,0,4.14711,0.327813,1.37506,3.6288,61.308,0.284159,0,0,1.22143,0.187085,0.750185,0.66528,12.849,1,0.434444,1.37506,0,71.2981,3.7065,68.5323,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56675e-06,1.48585,1.55326,5.70157,1.00437,7.7363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51401,1.48585,1.028160,1,0,77.0187,0,0,0,77.0187,0
72.29,2.44442,0,0,3.86081,0.33696,1.07943,3.6288,61.308,0.284257,0,0,1.39098,0.178263,0.92846,0.66528,12.849,1,0.434477,1.07943,0,64.5797,3.49023,61.7344,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56971e-06,1.62258,1.55338,7.81758,0.963252,10.0303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65074,1.62258,1.028160,1,0,72.6932,0,0,0,72.6932,0
72.29,2.4446,0,0,3.40216,0.301398,0.656164,3.6288,61.308,0.284355,0,0,1.44095,0.194562,0.962037,0.66528,12.849,1,0.434509,0.656164,0,60.5413,3.70535,57.0576,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.57267e-06,1.7181,1.5535,6.05922,0.999862,8.33095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74626,1.7181,1.028160,1,0,66.3506,0,0,0,66.3506,0
72.29,2.41109,0,0,3.71318,0.214636,1.08745,3.6288,61.308,0.264742,0,0,1.07552,0.199187,0.611595,0.66528,12.849,1,0.428553,1.08745,0,66.7386,3.323,64.0745,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.9814e-06,1.11839,1.55361,4.9038,1.08442,6.49138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14655,1.11839,1.028160,1,0,71.1775,0,0,0,71.1775,0
72.29,2.41127,0,0,3.70145,0.17993,1.11025,3.6288,61.308,0.264839,0,0,1.19977,0.201037,0.733892,0.66528,12.849,1,0.428585,1.11025,0,67.2468,3.17005,64.7585,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98431e-06,1.26837,1.53106,5.22789,1.11824,6.90907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29653,1.26837,1.028160,1,0,72.4014,0,0,0,72.4014,0
72.29,2.41145,0,0,4.18539,0.173848,1.60009,3.6288,61.308,0.264936,0,0,1.0579,0.204004,0.588959,0.66528,12.849,1,0.428617,1.60009,0,71.2316,3.40398,68.9991,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98723e-06,1.04921,1.53118,6.6548,1.12746,8.10772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07737,1.04921,1.028160,1,0,77.6958,0,0,0,77.6958,0
72.29,2.41163,0,0,3.54937,0.137356,1.00039,3.6288,61.308,0.265033,0,0,1.03816,0.221807,0.551316,0.66528,12.849,1,0.428649,1.00039,0,59.5157,4.80753,55.2799,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99014e-06,1.11838,1.53129,5.31868,1.1828,6.78554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14654,1.11838,1.028160,1,0,62.6168,0,0,0,62.6168,0
72.29,2.52622,0,0,3.17728,0.0705614,0.580501,3.6288,61.308,0.33505,0,0,0.976977,0.247296,0.394631,0.66528,12.849,1,0.449016,0.580501,0,42.67,5.00187,37.7996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0101e-05,0.89335,1.53141,4.93551,1.29422,6.06604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92151,0.89335,1.028160,1,0,44.2603,0,0,0,44.2603,0
72.29,2.52641,0,0,3.02058,0.103384,0.390787,3.6288,61.308,0.335152,0,0,0.942477,0.24961,0.357715,0.66528,12.849,1,0.44905,0.390787,0,44.2593,4.44349,39.7575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01041e-05,0.92867,1.61079,4.79848,1.12908,6.20886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95683,0.92867,1.028160,1,0,46.3241,0,0,0,46.3241,0
72.236,2.5266,0,0,2.93884,0.103384,0.36288,3.6288,61.308,0.335254,0,0,0.873029,0.24961,0.288165,0.66528,12.849,1,0.449084,0.36288,0,41.1488,4.44349,36.6191,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01072e-05,0.74101,1.61092,4.41945,1.12908,5.64228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76917,0.74101,1.028160,1,0,42.5495,0,0,0,42.5495,0
71.8339,2.5265,0,0,2.57625,0.0889513,0.36288,3.6288,61.308,0.335356,0,0,0.813283,0.259054,0.218874,0.66528,12.849,1,0.449402,0.36288,0,36.7641,4.5506,32.1269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01102e-05,0.621311,1.61104,4.28781,1.15645,5.3637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64947,0.621311,1.028160,1,0,37.7095,0,0,0,37.7095,0
71.331,2.52456,0,0,2.43738,0.052815,0.36288,3.6288,61.308,0.335458,0,0,0.781955,0.282662,0.163835,0.66528,12.849,1,0.45157,0.36288,0,33.6073,4.81834,28.7002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01133e-05,0.541676,1.61116,4.12494,1.22486,5.05291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56984,0.541676,1.028160,1,0,33.917,0,0,0,33.917,0
70.4294,2.49946,0,0,2.04487,0.0841742,0.36288,3.6288,61.308,0.374003,0,0,0.663682,0.254854,0.0348244,0.66528,12.849,1,0.450232,0.36288,0,36.005,4.83998,31.0777,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12754e-05,0.550161,1.61128,3.675,1.31259,4.52383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57832,0.550161,1.028160,1,0,35.6364,0,0,0,35.6364,0
69.4118,2.49477,0,0,1.92369,0.0835941,0.36288,3.6288,61.3051,0.374108,0,0,0.626065,0.254854,0,0.66528,12.849,1,0.455141,0.36288,0,35.7385,4.83998,30.8063,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12785e-05,0.44553,1.6361,3.84095,1.31259,4.60998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47369,0.44553,1.028160,1,0,35.4162,0,0,0,35.4162,0
68.2283,2.48933,0,0,1.75166,0.0829395,0.36288,3.6288,61.2958,0.374213,0,0,0.619732,0.254849,0,0.66528,12.849,1,0.460805,0.36288,0,35.462,4.83998,30.5241,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12822e-05,0.44763,1.63623,3.69672,1.31259,4.46797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47579,0.44763,1.028160,1,0,34.9921,0,0,0,34.9921,0
66.8853,2.48278,0,0,1.58484,0.0821781,0.36288,3.6288,61.2418,0.374318,0,0,0.575138,0.254834,0,0.66528,12.849,1,0.467567,0.36288,0,31.8452,4.83998,26.9006,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12871e-05,0.264565,1.63635,3.54548,1.31259,4.1338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29273,0.264565,1.028160,1,0,31.0344,0,0,0,31.0344,0
65.556,2.53286,0,0,1.63019,0.0637454,0.36288,3.6288,61.0556,0.408695,0,0,0.533094,0.310573,0,0.66528,12.849,1,0.486574,0.36288,0,29.7074,5.77478,23.809,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23346e-05,0.311299,1.63647,3.50342,1.53053,3.92066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33946,0.311299,1.028160,1,0,27.7296,0,0,0,27.7296,0
64.1656,2.52479,0,0,1.56304,0.0658466,0.36288,3.6288,60.8194,0.431395,0,0,0.508955,0.313697,0,0.66528,12.849,1,0.49486,0.36288,0,28.4938,5.98185,22.3799,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30594e-05,0.261274,1.67598,3.42068,1.51365,3.84427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00557,0,0,1.26684,0.261274,1.028160,1,0,26.2242,0,0,0,26.2242,0
62.6676,2.51605,0,0,1.44147,0.0605153,0.36288,3.6288,60.5164,0.487488,0,0,0.500208,0.31581,0,0.66528,12.849,1,0.503832,0.36288,0,26.8814,6.05662,20.6838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48147e-05,0.261274,1.6761,3.38956,1.52859,3.79833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.949579,0,0,1.21085,0.261274,1.028160,1,0,24.4821,0,0,0,24.4821,0
60.9234,2.50624,0,0,1.1762,0.0513055,0.36288,3.6288,60.2469,0.453253,0,0,0.49806,0.314278,0,0.66528,12.849,1,0.513865,0.36288,0,25.4174,6.21885,19.0476,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38433e-05,0.227405,1.67623,3.26003,1.46967,3.69398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.983923,0,0,1.21133,0.227405,1.028160,1,0,22.7416,0,0,0,22.7416,0
58.9085,2.66086,0,0,1.06632,0.0574259,0.36288,3.6288,59.7366,0.649684,0,0,0.446835,0.30745,0,0.66528,12.849,1,0.561186,0.36288,0,23.2812,6.08886,16.994,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99315e-05,0.227405,1.67635,3.13041,1.42634,3.60781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.911339,0,0,1.13874,0.227405,1.028160,1,0,20.6018,0,0,0,20.6018,0
56.911,2.6453,0,0,1.06372,0.0531095,0.36288,3.6288,59.0471,0.773772,0,0,0.392272,0.30797,0,0.66528,12.849,1,0.576986,0.36288,0,22.308,5.99634,16.0975,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39412e-05,0.227405,1.80989,2.82582,1.52294,3.34015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.787363,0,0,1.01477,0.227405,1.028160,1,0,19.4377,0,0,0,19.4377,0
54.8731,2.62897,0,0,1.00609,0.0520843,0.36288,3.6288,58.264,0.837253,0,0,0.360785,0.306614,0,0.66528,12.849,1,0.593552,0.36288,0,20.0483,5.99634,13.8213,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62078e-05,0.227405,1.81002,2.79375,1.52294,3.30821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.723997,0,0,0.951402,0.227405,1.028160,1,0,17.1295,0,0,0,17.1295,0
53.2373,2.6113,0,0,1.38938,0.0510383,0.36288,3.6288,57.6724,0.686087,0,0,0.399561,0.305074,0,0.66528,12.849,1,0.611458,0.36288,0,21.5048,5.99634,15.2599,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17646e-05,0.204422,1.81016,3.11442,1.52294,3.60603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.875284,0,0,1.07971,0.204422,1.028160,1,0,18.8659,0,0,0,18.8659,0
52.2269,2.59636,0,0,2.02282,0.0740042,0.36288,3.6288,57.3564,0.551217,0,0,0.531863,0.296709,0,0.66528,12.849,1,0.62664,0.36288,0,35.8851,5.85642,29.7649,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76655e-05,0.204422,1.81029,3.46343,1.50058,3.97755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01028,0,0,1.2147,0.204422,1.028160,1,0,33.7425,0,0,0,33.7425,0
51.1901,2.50789,0,0,1.92097,0.086971,0.36288,3.6288,57.0603,0.531865,0,0,0.493959,0.258204,0,0.66528,12.849,1,0.616999,0.36288,0,25.4644,5.52902,19.6813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71393e-05,0.204422,1.81043,2.92384,1.39184,3.54683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.954608,0,0,1.15903,0.204422,1.028160,1,0,23.2281,0,0,0,23.2281,0
49.9102,2.49809,0,0,1.67071,0.0896424,0.36288,3.6288,57.0572,0.458426,0,0,0.707862,0.252488,0,0.66528,12.849,1,0.627035,0.36288,0,20.3596,5.4412,14.6542,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48494e-05,0.887155,1.73408,3.27843,1.37484,4.52482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91532,0.887155,1.028160,1,0,19.179,0,0,0,19.179,0
48.4475,2.48549,0,0,1.47417,0.0884442,0.36288,3.6288,56.7148,0.500725,0,0,0.410814,0.252483,0,0.66528,12.849,1,0.63987,0.36288,0,20.8544,5.4412,15.1362,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62204e-05,0.216518,1.73421,2.51816,1.37484,3.09404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985971,0,0,1.20249,0.216518,1.028160,1,0,18.2302,0,0,0,18.2302,0
46.7454,2.4704,0,0,1.21818,0.0870652,0.36288,3.6288,56.1907,0.634104,0,0,0.36192,0.251921,0,0.66528,12.849,1,0.655187,0.36288,0,19.2547,5.4412,13.5212,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0665e-05,0.216518,1.73434,2.33201,1.37484,2.90802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.852699,0,0,1.06922,0.216518,1.028160,1,0,16.4292,0,0,0,16.4292,0
45.6327,2.38853,0,0,1.80997,0.171167,0.36288,3.6288,55.8103,0.584781,0,0,0.402568,0.198224,0,0.66528,12.849,1,0.656541,0.36288,0,26.2584,4.38443,21.5803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92354e-05,0.216518,1.73447,2.93145,1.03961,3.84281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.833721,0,0,1.05024,0.216518,1.028160,1,0,25.4232,0,0,0,25.4232,0
45.1632,2.37622,0,0,2.47994,0.210351,0.36288,3.6288,55.8886,0.390454,0,0,0.664486,0.195751,0,0.66528,12.849,1,0.669081,0.36288,0,42.6619,3.94432,38.4114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29309e-05,0.44915,1.66661,4.2814,0.895501,5.50165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47731,0.44915,1.028160,1,0,43.913,0,0,0,43.913,0
45.9763,2.37098,0,0,3.75616,0.209245,0.36288,3.6288,56.5685,0.39056,0,0,1.26632,0.195851,0,0.66528,12.849,1,0.674547,0.36288,0,46.7139,3.94432,42.4579,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29163e-05,1.68119,1.66674,6.24864,0.895501,8.70105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70935,1.68119,1.028160,1,0,51.1589,0,0,0,51.1589,0
45.3383,2.38048,0,0,2.3249,0.219527,0.36288,3.6288,56.8257,0.390667,0,0,0.847992,0.200069,0,0.66528,12.849,1,0.665273,0.36288,0,38.8446,4.00232,34.5399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27645e-05,1.16984,1.66686,6.18855,0.90904,8.1162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.198,1.16984,1.028160,1,0,42.6561,0,0,0,42.6561,0
47.3337,2.19462,0,0,4.81706,0.264162,0.36288,3.6288,57.4137,0.248249,0,0,1.05799,0.221747,0,0.66528,12.849,1,0.621962,0.36288,0,91.5219,4.33425,86.9285,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.0745e-06,1.22971,1.66699,8.36605,0.999901,10.2628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25787,1.22971,1.028160,1,0,97.1914,0,0,0,97.1914,0
47.7528,2.21541,0,0,3.2451,0.247735,0.36288,3.6288,57.7277,0.248345,0,0,0.792305,0.230029,0,0.66528,12.849,1,0.601386,0.36288,0,91.1648,4.23822,86.6881,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99488e-06,0.95739,1.514,9.67041,1.05768,11.0841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98555,0.95739,1.028160,1,0,97.7722,0,0,0,97.7722,0
50.0318,2.21974,0,0,5.11055,0.248876,0.36288,3.6288,58.9492,0.248441,0,0,1.70052,0.230497,0,0.66528,12.849,1,0.597272,0.36288,0,122.551,4.23822,118.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.95447e-06,2.54653,1.51412,10.6564,1.05768,13.6594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57469,2.54653,1.028160,1,0,131.737,0,0,0,131.737,0
52.106,2.24156,0,0,4.91848,0.239863,0.36288,3.6288,59.1068,0.248536,0,0,0.631129,0.225018,0,0.66528,12.849,1,0.575668,0.36288,0,79.7887,3.85872,75.7172,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.79263e-06,0.733579,1.51423,7.22814,0.994781,8.48116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76174,0.733579,1.028160,1,0,84.1983,0,0,0,84.1983,0
54.2496,2.26011,0,0,5.00544,0.238908,0.36288,3.6288,59.9495,0.248632,0,0,1.31369,0.222323,0,0.66528,12.849,1,0.557328,0.36288,0,67.5319,3.70692,63.6305,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.77484e-06,1.05011,1.51434,8.48137,0.969622,10.0762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07827,1.05011,1.028160,1,0,73.7067,0,0,0,73.7067,0
60.1404,2.34945,0,0,8.83983,0.236662,0.36288,3.6288,61.308,0.290012,0,0,2.07518,0.19892,0.227787,0.66528,12.849,1,0.556467,0.36288,0,179.277,3.76999,175.313,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.94133e-06,3.5313,1.51446,13.6286,1.07444,17.5999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55946,3.5313,1.028160,1,0,193.141,0,0,0,193.141,0
63.5989,2.39453,0,0,6.46349,0.247573,0.36288,3.6288,61.308,0.290103,0,0,1.55353,0.190716,1.07271,0.66528,12.849,1,0.511592,0.36288,0,172.383,3.79522,168.439,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74598e-06,2.15984,1.56301,9.49787,1.11637,12.1043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.188,2.15984,1.028160,1,0,181.616,0,0,0,181.616,0
65.7824,2.41785,0,0,5.21906,0.254781,0.36288,3.6288,61.308,0.290195,0,0,1.10955,0.190716,0.628638,0.66528,12.849,1,0.488482,0.36288,0,124.455,3.79522,120.534,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74874e-06,0.947791,1.56312,5.80683,1.11637,7.20136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97595,0.947791,1.028160,1,0,128.364,0,0,0,128.364,0
