0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.0835,2.43158,0,0,5.3825,0.286975,0.36288,3.6288,61.308,0.290287,0,0,1.23282,0.152069,0.790469,0.66528,12.849,1,0.474951,0.36288,0,125.27,3.15127,122.007,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7515e-06,1.21349,1.56323,6.38495,0.965845,8.19581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24165,1.21349,1.028160,1,0,130.993,0,0,0,130.993,0
70.0959,2.68376,0,0,5.35163,0.29259,0.36288,3.6288,61.308,0.445407,0,0,1.39694,0.149432,0.802102,0.66528,12.849,1,0.506491,0.36288,0,115.198,2.78507,112.269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3428e-05,1.64786,1.56334,6.39014,0.872496,8.72883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67602,1.64786,1.028160,1,0,121.8,0,0,0,121.8,0
72.29,2.69624,0,0,8.21154,0.297689,3.02352,3.6288,61.308,0.445509,0,0,1.76297,0.187119,1.13034,0.66528,12.849,1,0.494237,3.02352,0,211.558,3.21363,210.874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34311e-05,3.65239,1.73636,13.1426,0.955152,17.5761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68055,3.65239,1.028160,1,0,229.58,0,0,0,229.58,0
72.29,2.70917,0,0,5.83807,0.324263,2.80463,3.6288,61.308,0.445612,0,0,1.44804,0.191343,0.811084,0.66528,12.849,1,0.481534,2.80463,0,193.107,3.73873,191.691,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34342e-05,2.47593,1.73648,9.54158,1.07928,12.6747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50409,2.47593,1.028160,1,0,205.177,0,0,0,205.177,0
72.29,2.70936,0,0,3.75296,0.324263,0.719337,3.6288,61.308,0.445714,0,0,0.959524,0.191343,0.322467,0.66528,12.849,1,0.481568,0.719337,0,106.144,3.73873,102.643,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34373e-05,1.14689,1.7366,5.9546,1.07928,7.7588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17505,1.14689,1.028160,1,0,110.724,0,0,0,110.724,0
72.29,2.36609,0,0,3.63152,0.316784,0.948645,3.6288,61.308,0.237709,0,0,1.19663,0.184331,0.774591,0.66528,12.849,1,0.420555,0.948645,0,93.4235,3.81347,90.1381,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1664e-06,1.72623,1.73672,7.96255,1.01766,10.4078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75439,1.72623,1.028160,1,0,101.32,0,0,0,101.32,0
72.29,2.36626,0,0,3.99849,0.298086,1.33415,3.6288,61.308,0.237797,0,0,1.21536,0.166802,0.810764,0.66528,12.849,1,0.420584,1.33415,0,98.0476,4.00029,94.9609,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.16905e-06,1.79595,1.50025,8.09305,0.863604,10.5256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82411,1.79595,1.028160,1,0,106.297,0,0,0,106.297,0
72.29,2.36642,0,0,3.28113,0.298086,0.616619,3.6288,61.308,0.237885,0,0,0.765634,0.166802,0.360947,0.66528,12.849,1,0.420614,0.616619,0,82.4826,4.00029,78.6783,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.17171e-06,1.00024,1.50035,5.87733,0.863604,7.51431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0284,1.00024,1.028160,1,0,86.5536,0,0,0,86.5536,0
72.29,2.36659,0,0,3.14683,0.298086,0.482154,3.6288,61.308,0.237973,0,0,0.895657,0.166802,0.490882,0.66528,12.849,1,0.420643,0.482154,0,81.7707,4.00029,77.8319,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.17436e-06,0.976709,1.50045,4.55274,0.863604,6.16629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00487,0.976709,1.028160,1,0,84.4891,0,0,0,84.4891,0
72.29,2.36675,0,0,5.41712,0.296037,2.75434,3.6288,61.308,0.238061,0,0,1.38412,0.14962,0.996438,0.66528,12.849,1,0.420672,2.75434,0,170.926,3.73133,169.528,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.17701e-06,2.85226,1.50056,10.7381,0.817539,14.2734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88042,2.85226,1.028160,1,0,184.798,0,0,0,184.798,0
72.29,2.4534,0,0,5.88603,0.315736,3.1169,3.6288,61.308,0.289078,0,0,2.2584,0.167176,1.80215,0.66528,12.849,1,0.436073,3.1169,0,143.769,4.12907,142.321,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71505e-06,3.67757,1.50066,12.163,0.856307,16.485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.70573,3.67757,1.028160,1,0,160.608,0,0,0,160.608,0
72.29,2.45357,0,0,4.89967,0.319474,2.12662,3.6288,61.308,0.28917,0,0,1.65122,0.17392,1.18813,0.66528,12.849,1,0.436103,2.12662,0,191.89,4.25513,189.325,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71782e-06,2.47133,1.5592,8.92737,0.873005,12.0849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49949,2.47133,1.028160,1,0,202.598,0,0,0,202.598,0
72.29,2.45374,0,0,3.71044,0.319474,0.937226,3.6288,61.308,0.289261,0,0,1.45811,0.17392,0.994932,0.66528,12.849,1,0.436134,0.937226,0,109.933,4.25513,106.179,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72058e-06,1.93472,1.55931,7.10493,0.873005,9.72595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96288,1.93472,1.028160,1,0,116.9,0,0,0,116.9,0
72.29,2.45391,0,0,3.86019,0.322642,1.08364,3.6288,61.308,0.289353,0,0,1.61553,0.190047,1.13613,0.66528,12.849,1,0.436164,1.08364,0,111.738,4.59631,107.789,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72334e-06,2.29048,1.55942,8.70195,0.902278,11.6496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31864,2.29048,1.028160,1,0,120.575,0,0,0,120.575,0
72.29,2.42026,0,0,3.36172,0.315218,0.626245,3.6288,61.308,0.269659,0,0,1.31559,0.230972,0.814956,0.66528,12.849,1,0.430182,0.626245,0,88.1677,5.69991,82.6639,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.12961e-06,1.97802,1.55953,7.69522,1.05935,10.1734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00618,1.97802,1.028160,1,0,93.6523,0,0,0,93.6523,0
72.29,2.42043,0,0,3.13743,0.270719,0.446281,3.6288,61.308,0.269749,0,0,1.04559,0.22124,0.554598,0.66528,12.849,1,0.430212,0.446281,0,92.2691,5.34589,86.9393,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13233e-06,1.64099,1.53688,6.46583,1.0599,8.5838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66915,1.64099,1.028160,1,0,96.0777,0,0,0,96.0777,0
72.0975,2.42059,0,0,2.81767,0.226732,0.36288,3.6288,61.308,0.269839,0,0,1.15748,0.207657,0.679987,0.66528,12.849,1,0.430242,0.36288,0,81.5461,4.62325,76.8554,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13505e-06,1.30078,1.53699,6.08184,0.97674,7.94286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32894,1.30078,1.028160,1,0,85.4783,0,0,0,85.4783,0
71.7589,2.41979,0,0,2.67047,0.226401,0.36288,3.6288,61.308,0.269929,0,0,1.0558,0.207657,0.578213,0.66528,12.849,1,0.431247,0.36288,0,69.5373,4.62325,64.8457,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13777e-06,1.13217,1.5371,5.58097,0.97674,7.27349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16033,1.13217,1.028160,1,0,72.6974,0,0,0,72.6974,0
71.1818,2.53294,0,0,2.5447,0.225981,0.36288,3.6288,61.308,0.340205,0,0,1.00727,0.201943,0.465121,0.66528,12.849,1,0.453544,0.36288,0,66.541,4.58422,61.8661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02564e-05,0.997721,1.53721,5.4504,0.971256,7.01406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02588,0.997721,1.028160,1,0,69.3453,0,0,0,69.3453,0
70.7161,2.53,0,0,2.62172,0.194552,0.36288,3.6288,61.308,0.3403,0,0,1.15456,0.178923,0.635341,0.66528,12.849,1,0.45669,0.36288,0,67.9804,4.50119,63.3854,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02593e-05,1.27759,1.61689,5.55558,0.968756,7.48129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30575,1.27759,1.028160,1,0,71.502,0,0,0,71.502,0
70.1508,2.52763,0,0,2.44084,0.115624,0.36288,3.6288,61.308,0.340395,0,0,1.02185,0.207084,0.474374,0.66528,12.849,1,0.459267,0.36288,0,66.2515,4.87904,61.2761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02622e-05,1.12482,1.617,5.18396,1.04477,6.88099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15298,1.12482,1.028160,1,0,68.6315,0,0,0,68.6315,0
69.3679,2.52468,0,0,2.21987,0.115122,0.36288,3.6288,61.308,0.34049,0,0,0.825198,0.207084,0.277624,0.66528,12.849,1,0.462427,0.36288,0,60.3088,4.87904,55.3303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0265e-05,0.794068,1.61711,4.63466,1.04477,6.00105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82223,0.794068,1.028160,1,0,61.6089,0,0,0,61.6089,0
68.5286,2.52045,0,0,2.1641,0.120118,0.36288,3.6288,61.308,0.340585,0,0,0.674741,0.219606,0.114549,0.66528,12.849,1,0.466863,0.36288,0,54.6683,5.09762,49.4667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02679e-05,0.701827,1.61722,4.44501,1.08801,5.67604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72999,0.701827,1.028160,1,0,55.2573,0,0,0,55.2573,0
67.9142,2.49328,0,0,2.35372,0.112,0.36288,3.6288,61.308,0.379269,0,0,0.772511,0.247466,0.145777,0.66528,12.849,1,0.467486,0.36288,0,42.3057,5.39058,36.8105,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14341e-05,0.622408,1.61734,4.24469,1.18054,5.30388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65057,0.622408,1.028160,1,0,42.2601,0,0,0,42.2601,0
67.1581,2.4899,0,0,2.20958,0.112847,0.36288,3.6288,61.308,0.379367,0,0,0.773444,0.237795,0.156283,0.66528,12.849,1,0.471075,0.36288,0,40.5215,5.19834,35.215,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14371e-05,0.631169,1.64225,4.22478,1.14574,5.35245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65933,0.631169,1.028160,1,0,40.7237,0,0,0,40.7237,0
66.2087,2.48562,0,0,2.01125,0.112178,0.36288,3.6288,61.308,0.379464,0,0,0.723401,0.237795,0.106142,0.66528,12.849,1,0.47556,0.36288,0,38.9005,5.19834,33.5895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.144e-05,0.409545,1.64236,3.96879,1.14574,4.87495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4377,0.409545,1.028160,1,0,38.5706,0,0,0,38.5706,0
65.1174,2.48008,0,0,1.84941,0.0977147,0.36288,3.6288,61.308,0.379562,0,0,0.690664,0.270702,0.0403996,0.66528,12.849,1,0.481304,0.36288,0,34.4866,5.62179,28.7463,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1443e-05,0.402391,1.64248,3.81884,1.30031,4.56339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43055,0.402391,1.028160,1,0,33.3501,0,0,0,33.3501,0
63.9441,2.53124,0,0,1.80588,0.0850828,0.36288,3.6288,61.24,0.41406,0,0,0.67079,0.324681,0,0.66528,12.849,1,0.499465,0.36288,0,28.5158,6.12186,22.2574,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2483e-05,0.317244,1.64259,3.58061,1.51322,4.02721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3454,0.317244,1.028160,1,0,26.2846,0,0,0,26.2846,0
62.7511,2.52378,0,0,1.7862,0.092499,0.36288,3.6288,61.1535,0.414161,0,0,0.66566,0.338005,0,0.66528,12.849,1,0.507132,0.36288,0,35.9759,6.03582,29.7959,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24999e-05,0.447829,1.68224,3.85467,1.52232,4.4624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47599,0.447829,1.028160,1,0,34.2583,0,0,0,34.2583,0
61.4466,2.51595,0,0,1.66589,0.0916051,0.36288,3.6288,60.9911,0.414261,0,0,0.589592,0.33782,0,0.66528,12.849,1,0.51517,0.36288,0,28.4602,6.03582,22.2721,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25206e-05,0.428829,1.68235,3.51842,1.52232,4.10727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45699,0.428829,1.028160,1,0,26.3794,0,0,0,26.3794,0
60.0013,2.50708,0,0,1.51528,0.0906276,0.36288,3.6288,60.7664,0.440963,0,0,0.553812,0.337473,0,0.66528,12.849,1,0.524252,0.36288,0,26.1701,6.03582,19.9729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33631e-05,0.227405,1.68247,3.22011,1.52232,3.60766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00156,0,0,1.22896,0.227405,1.028160,1,0,23.5806,0,0,0,23.5806,0
58.6088,2.66361,0,0,1.71438,0.0804187,0.36288,3.6288,60.5703,0.538662,0,0,0.673328,0.330823,0,0.66528,12.849,1,0.570399,0.36288,0,26.9127,6.17732,20.5279,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63842e-05,0.634116,1.68259,4.72086,1.55919,5.47835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66228,0.634116,1.028160,1,0,26.0063,0,0,0,26.0063,0
57.311,2.65267,0,0,1.80201,0.0842473,0.36288,3.6288,60.1114,0.629566,0,0,0.530477,0.359831,0,0.66528,12.849,1,0.581555,0.36288,0,23.7409,6.31893,17.2033,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92112e-05,0.227405,1.81661,4.28324,1.52977,4.79746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.937362,0,0,1.16477,0.227405,1.028160,1,0,22.0008,0,0,0,22.0008,0
56.2233,2.6421,0,0,1.99825,0.080923,0.36288,3.6288,59.8515,0.53888,0,0,0.633446,0.354425,0,0.66528,12.849,1,0.592353,0.36288,0,28.4628,6.35229,21.881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65695e-05,0.409009,1.81673,4.28484,1.54074,4.96982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43717,0.409009,1.028160,1,0,26.8508,0,0,0,26.8508,0
54.7318,2.63295,0,0,1.58439,0.0800591,0.36288,3.6288,59.2809,0.692172,0,0,0.475451,0.353838,0,0.66528,12.849,1,0.601722,0.36288,0,31.2533,6.35229,24.6622,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13753e-05,0.204422,1.81686,3.4404,1.54074,3.92092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.874973,0,0,1.0794,0.204422,1.028160,1,0,28.5831,0,0,0,28.5831,0
53.596,2.61985,0,0,1.92576,0.0788744,0.36288,3.6288,59.1537,0.539098,0,0,0.764405,0.35255,0,0.66528,12.849,1,0.615045,0.36288,0,27.2435,6.35229,20.639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68084e-05,0.761409,1.81699,4.95714,1.54074,5.99478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78957,0.761409,1.028160,1,0,26.6338,0,0,0,26.6338,0
53.1961,2.5299,0,0,2.55567,0.0627208,0.36288,3.6288,59.1986,0.463796,0,0,0.847721,0.339017,0,0.66528,12.849,1,0.606514,0.36288,0,32.6338,5.34587,27.0443,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44916e-05,0.871214,1.81711,5.36777,1.37988,6.67621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89937,0.871214,1.028160,1,0,33.7205,0,0,0,33.7205,0
53.6065,2.52641,0,0,3.37068,0.071021,0.36288,3.6288,59.6919,0.4639,0,0,1.29657,0.339375,0,0.66528,12.849,1,0.610228,0.36288,0,35.4375,5.03444,30.1557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44839e-05,1.54395,1.74048,7.61183,1.36772,9.52853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57211,1.54395,1.028160,1,0,39.6842,0,0,0,39.6842,0
53.8693,2.53035,0,0,3.22738,0.0713191,0.36288,3.6288,60.1591,0.464003,0,0,1.2717,0.340447,0,0.66528,12.849,1,0.606502,0.36288,0,47.2497,5.03444,41.9716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43674e-05,1.4739,1.7406,7.60977,1.36772,9.45653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50206,1.4739,1.028160,1,0,51.4281,0,0,0,51.4281,0
54.6017,2.53292,0,0,3.69964,0.07151,0.36288,3.6288,61.1061,0.464107,0,0,1.75258,0.341463,0,0.66528,12.849,1,0.604155,0.36288,0,106.218,5.03444,100.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4259e-05,2.101,1.74072,10.2822,1.36772,12.7562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12916,2.101,1.028160,1,0,113.699,0,0,0,113.699,0
55.1583,2.47405,0,0,3.51169,0.118138,0.36288,3.6288,61.308,0.395549,0,0,1.45447,0.327059,0.530007,0.66528,12.849,1,0.582199,0.36288,0,118.867,4.99341,113.655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19643e-05,1.49876,1.74084,9.67913,1.37223,11.5465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52692,1.49876,1.028160,1,0,125.731,0,0,0,125.731,0
55.8365,2.47899,0,0,3.70475,0.184709,0.36288,3.6288,61.308,0.395648,0,0,1.32586,0.273894,0.656317,0.66528,12.849,1,0.577474,0.36288,0,70.3832,4.3282,65.8404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19279e-05,1.91064,1.67272,8.13352,1.27542,10.4415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9388,1.91064,1.028160,1,0,76.9381,0,0,0,76.9381,0
56.24,2.48486,0,0,3.43726,0.185965,0.36288,3.6288,61.308,0.395747,0,0,1.60377,0.273894,0.934124,0.66528,12.849,1,0.571812,0.36288,0,82.4921,4.3282,77.955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19309e-05,2.05772,1.67284,9.09058,1.27542,11.5457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08588,2.05772,1.028160,1,0,90.4348,0,0,0,90.4348,0
56.7135,2.48837,0,0,3.51962,0.194861,0.36288,3.6288,61.308,0.395846,0,0,1.27594,0.249352,0.63074,0.66528,12.849,1,0.568512,0.36288,0,91.4483,4.3924,86.8503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19339e-05,1.22226,1.67296,8.88218,1.19581,10.5816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25042,1.22226,1.028160,1,0,98.0626,0,0,0,98.0626,0
57.5556,2.30471,0,0,3.66656,0.156893,0.36288,3.6288,61.308,0.252902,0,0,1.2115,0.201701,0.756898,0.66528,12.849,1,0.522155,0.36288,0,89.7126,3.24954,86.3038,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.62443e-06,1.01386,1.67307,8.30321,1.03312,9.95702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04202,1.01386,1.028160,1,0,97.0177,0,0,0,97.0177,0
57.779,2.31112,0,0,3.16577,0.268361,0.36288,3.6288,61.308,0.252991,0,0,1.2297,0.228235,0.748477,0.66528,12.849,1,0.515945,0.36288,0,72.6987,4.56435,67.9813,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.62711e-06,1.03863,1.51952,9.52917,1.17421,10.9131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06679,1.03863,1.028160,1,0,79.6428,0,0,0,79.6428,0
59.0682,2.31291,0,0,4.23395,0.268948,0.36288,3.6288,61.308,0.25308,0,0,1.23825,0.228235,0.756935,0.66528,12.849,1,0.514349,0.36288,0,79.7437,4.56435,75.0279,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6298e-06,1.11553,1.51963,9.19598,1.17421,10.6569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14369,1.11553,1.028160,1,0,86.4418,0,0,0,86.4418,0
61.9502,2.32229,0,0,5.8395,0.272336,0.36288,3.6288,61.308,0.253169,0,0,1.27789,0.228235,0.796487,0.66528,12.849,1,0.505164,0.36288,0,95.3882,4.56435,90.6816,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63249e-06,1.07679,1.51973,14.6728,1.17421,16.0951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10495,1.07679,1.028160,1,0,107.573,0,0,0,107.573,0
64.4008,2.34192,0,0,5.4159,0.260498,0.36288,3.6288,61.308,0.253258,0,0,3.54555,0.212733,3.07956,0.66528,12.849,1,0.485735,0.36288,0,132.92,4.0284,128.769,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63518e-06,2.94462,1.51984,17.2703,1.10726,20.6275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97278,2.94462,1.028160,1,0,152.476,0,0,0,152.476,0
67.7209,2.35733,0,0,6.31229,0.271945,0.36288,3.6288,61.308,0.253258,0,0,2.93735,0.221964,2.46213,0.66528,12.849,1,0.470326,0.36288,0,114.144,4.20018,109.836,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63518e-06,2.59296,1.51995,14.1359,1.08704,17.1618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62112,2.59296,1.028160,1,0,129.46,0,0,0,129.46,0
72.1158,2.45134,0,0,7.49896,0.289931,0.36288,3.6288,61.308,0.294781,0,0,2.32334,0.233537,1.79502,0.66528,12.849,1,0.465104,0.36288,0,173.41,4.4898,168.818,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.887e-06,2.1987,1.51995,12.9569,1.09197,15.5836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22686,2.1987,1.028160,1,0,186.197,0,0,0,186.197,0
72.29,2.47556,0,0,5.07691,0.299947,2.12715,3.6288,61.308,0.294866,0,0,1.31838,0.233537,0.789974,0.66528,12.849,1,0.441075,2.12715,0,133.39,4.4898,130.587,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.88957e-06,2.22187,1.56867,11.0479,1.09197,13.7464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25003,2.22187,1.028160,1,0,145.123,0,0,0,145.123,0
72.29,2.47662,0,0,4.70484,0.300344,1.92788,3.6288,61.308,0.294952,0,0,1.31077,0.233537,0.782286,0.66528,12.849,1,0.440201,1.92788,0,106.614,4.4898,103.612,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.89214e-06,1.918,1.56877,10.4839,1.09197,12.8787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94616,1.918,1.028160,1,0,117.273,0,0,0,117.273,0
72.29,2.47678,0,0,4.38422,0.312224,1.59521,3.6288,61.308,0.295037,0,0,0.931219,0.232001,0.404181,0.66528,12.849,1,0.440229,1.59521,0,102.4,4.45504,99.0995,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.8947e-06,1.41616,1.56887,10.2664,1.16993,12.0815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44432,1.41616,1.028160,1,0,111.585,0,0,0,111.585,0
72.29,2.71854,0,0,5.03747,0.29001,2.02892,3.6288,61.308,0.450708,0,0,1.75799,0.247779,1.0595,0.66528,12.849,1,0.483199,2.02892,0,118.408,3.98065,115.973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35878e-05,2.39278,1.56897,11.3492,1.17413,14.1368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42094,2.39278,1.028160,1,0,131.169,0,0,0,131.169,0
