0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.71871,0,0,4.75096,0.29001,1.74224,3.6288,61.308,0.450803,0,0,1.50768,0.247779,0.809098,0.66528,12.849,1,0.48323,1.74224,0,124.442,3.98065,121.72,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35907e-05,2.13157,1.7426,9.90645,1.17413,12.6065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15973,2.13157,1.028160,1,0,135.136,0,0,0,135.136,0
72.29,2.71889,0,0,5.35561,0.301358,2.33536,3.6288,61.308,0.450899,0,0,1.48955,0.208203,0.830452,0.66528,12.849,1,0.483262,2.33536,0,119.553,3.61429,117.791,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35936e-05,2.03377,1.74271,9.74074,1.01206,12.5051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06193,2.03377,1.028160,1,0,131.127,0,0,0,131.127,0
72.29,2.71906,0,0,3.89529,0.32979,0.84644,3.6288,61.308,0.450994,0,0,1.27268,0.214285,0.607402,0.66528,12.849,1,0.483293,0.84644,0,117.139,3.53428,113.968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35965e-05,1.62805,1.74283,8.16733,1.01987,10.5183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65621,1.62805,1.028160,1,0,125.094,0,0,0,125.094,0
72.1218,2.37456,0,0,2.89367,0.324465,0.36288,3.6288,61.308,0.242237,0,0,1.21195,0.186153,0.783561,0.66528,12.849,1,0.422059,0.36288,0,66.6211,3.01949,63.5425,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.3029e-06,1.36738,1.74294,5.61154,0.829206,7.89265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39554,1.36738,1.028160,1,0,72.2187,0,0,0,72.2187,0
72.29,2.37387,0,0,3.97968,0.324051,1.11353,3.6288,61.308,0.242318,0,0,1.3326,0.186153,0.904128,0.66528,12.849,1,0.422922,1.11353,0,101.396,3.01949,99.0676,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.30536e-06,1.38732,1.50561,6.72903,0.829206,8.79274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41548,1.38732,1.028160,1,0,108.764,0,0,0,108.764,0
72.29,2.37486,0,0,4.35737,0.322924,1.65958,3.6288,61.308,0.2424,0,0,1.19312,0.194482,0.756241,0.66528,12.849,1,0.422114,1.65958,0,95.1601,3.2046,93.193,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.30783e-06,1.59523,1.50571,7.10595,0.879665,9.32722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62339,1.59523,1.028160,1,0,103.276,0,0,0,103.276,0
72.29,2.37501,0,0,4.18938,0.313674,1.50069,3.6288,61.308,0.242482,0,0,1.44289,0.244458,0.955949,0.66528,12.849,1,0.422141,1.50069,0,88.2066,4.31529,84.9699,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.31029e-06,1.72089,1.50581,7.6591,1.18242,9.70337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74905,1.72089,1.028160,1,0,95.6292,0,0,0,95.6292,0
72.0483,2.37517,0,0,2.79794,0.301598,0.36288,3.6288,61.308,0.242564,0,0,0.981366,0.213053,0.525749,0.66528,12.849,1,0.422168,0.36288,0,65.3742,3.71604,61.5989,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.31276e-06,1.29564,1.5059,5.2226,1.06984,6.9543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3238,1.29564,1.028160,1,0,69.0789,0,0,0,69.0789,0
72.29,2.46086,0,0,3.49217,0.296223,0.493377,3.6288,61.308,0.293755,0,0,1.18339,0.200491,0.68914,0.66528,12.849,1,0.438867,0.493377,0,77.5405,3.47634,74.1187,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.85606e-06,1.7671,1.506,7.01133,1.0248,9.25962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79526,1.7671,1.028160,1,0,84.0675,0,0,0,84.0675,0
72.2074,2.46227,0,0,3.03935,0.296767,0.36288,3.6288,61.308,0.29384,0,0,1.04604,0.200491,0.551714,0.66528,12.849,1,0.43765,0.36288,0,81.3128,3.47634,77.7617,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.85863e-06,1.75868,1.56474,5.96933,1.0248,8.26794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78684,1.75868,1.028160,1,0,86.5813,0,0,0,86.5813,0
72.0489,2.462,0,0,2.96289,0.296581,0.36288,3.6288,61.308,0.293925,0,0,0.930364,0.200491,0.435948,0.66528,12.849,1,0.438103,0.36288,0,76.483,3.47634,72.9314,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.8612e-06,1.25253,1.56484,5.87328,1.0248,7.66584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28069,1.25253,1.028160,1,0,81.0332,0,0,0,81.0332,0
71.4761,2.46134,0,0,2.48806,0.236623,0.36288,3.6288,61.308,0.29401,0,0,0.984096,0.212992,0.477093,0.66528,12.849,1,0.438949,0.36288,0,58.8269,3.74565,55.0052,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.86376e-06,1.43811,1.56494,5.36236,1.02204,7.34336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46627,1.43811,1.028160,1,0,62.8256,0,0,0,62.8256,0
70.8222,2.42463,0,0,2.37749,0.243802,0.36288,3.6288,61.308,0.27424,0,0,1.03823,0.200539,0.563447,0.66528,12.849,1,0.435868,0.36288,0,57.0296,3.84531,53.1113,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.26773e-06,1.48254,1.56504,5.7187,1.00024,7.76602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5107,1.48254,1.028160,1,0,61.4408,0,0,0,61.4408,0
69.884,2.42138,0,0,2.08856,0.242585,0.36288,3.6288,61.308,0.274324,0,0,1.00038,0.200539,0.52552,0.66528,12.849,1,0.439302,0.36288,0,52.9999,3.84531,49.0782,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27026e-06,1.29629,1.54231,5.61206,1.00024,7.4504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32445,1.29629,1.028160,1,0,57.0541,0,0,0,57.0541,0
69.2321,2.41656,0,0,2.36843,0.240839,0.36288,3.6288,61.308,0.274408,0,0,1.04426,0.200539,0.569318,0.66528,12.849,1,0.444313,0.36288,0,59.4308,3.84531,55.5041,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27278e-06,1.12796,1.54241,6.49217,1.00024,8.16228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15612,1.12796,1.028160,1,0,64.2357,0,0,0,64.2357,0
68.3647,2.41318,0,0,2.07139,0.162727,0.36288,3.6288,61.308,0.274492,0,0,0.887751,0.236889,0.376371,0.66528,12.849,1,0.44787,0.36288,0,49.9036,4.31817,45.5004,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27531e-06,1.10899,1.54251,5.28735,1.1029,6.83594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13715,1.10899,1.028160,1,0,52.7128,0,0,0,52.7128,0
67.1735,2.52281,0,0,1.87731,0.182835,0.36288,3.6288,61.308,0.345007,0,0,0.800582,0.223192,0.232384,0.66528,12.849,1,0.474156,0.36288,0,42.2283,4.1117,38.0053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04012e-05,1.18234,1.54261,4.96503,1.04005,6.64991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2105,1.18234,1.028160,1,0,44.8876,0,0,0,44.8876,0
65.8927,2.51591,0,0,1.76452,0.166501,0.36288,3.6288,61.308,0.345095,0,0,0.833734,0.226762,0.261877,0.66528,12.849,1,0.481245,0.36288,0,38.8967,4.22006,34.5583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04038e-05,1.18784,1.62256,5.04611,1.02,6.83651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.216,1.18784,1.028160,1,0,41.6566,0,0,0,41.6566,0
64.5524,2.50824,0,0,1.69557,0.164817,0.36288,3.6288,61.308,0.345183,0,0,0.849355,0.226762,0.27741,0.66528,12.849,1,0.489104,0.36288,0,36.6685,4.22006,32.3222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04065e-05,1.07752,1.62266,5.03168,1.02,6.71186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10568,1.07752,1.028160,1,0,39.3115,0,0,0,39.3115,0
63.1153,2.49993,0,0,1.58877,0.163055,0.36288,3.6288,61.308,0.345272,0,0,0.790448,0.226762,0.218414,0.66528,12.849,1,0.497606,0.36288,0,34.3514,4.22006,29.9966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04092e-05,0.934114,1.62277,4.66521,1.02,6.20209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96227,0.934114,1.028160,1,0,36.4172,0,0,0,36.4172,0
62.0283,2.49068,0,0,1.87733,0.110723,0.36288,3.6288,61.308,0.34536,0,0,0.78535,0.25864,0.18135,0.66528,12.849,1,0.507052,0.36288,0,36.4212,5.00333,31.2737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04118e-05,0.763949,1.62287,4.59213,1.12533,5.85361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79211,0.763949,1.028160,1,0,37.3087,0,0,0,37.3087,0
60.9879,2.46123,0,0,1.88632,0.10257,0.36288,3.6288,61.308,0.384171,0,0,0.779198,0.259605,0.135423,0.66528,12.849,1,0.509838,0.36288,0,37.0621,5.04399,31.8711,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15819e-05,0.618201,1.62298,4.75639,1.12876,5.8688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64636,0.618201,1.028160,1,0,37.8753,0,0,0,37.8753,0
59.7779,2.45421,0,0,1.70874,0.101692,0.36288,3.6288,61.308,0.384262,0,0,0.744587,0.259605,0.10072,0.66528,12.849,1,0.517055,0.36288,0,36.4224,5.04399,31.2242,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15846e-05,0.53638,1.64797,4.4934,1.12876,5.54898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56454,0.53638,1.028160,1,0,36.8739,0,0,0,36.8739,0
58.4288,2.44575,0,0,1.5558,0.0963011,0.36288,3.6288,61.308,0.384353,0,0,0.704177,0.270574,0.0492506,0.66528,12.849,1,0.525703,0.36288,0,32.0626,5.18514,26.7146,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15874e-05,0.386942,1.64807,4.36119,1.18028,5.21591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4151,0.386942,1.028160,1,0,31.9798,0,0,0,31.9798,0
57.0382,2.43596,0,0,1.47933,0.0710869,0.36288,3.6288,61.2231,0.384444,0,0,0.630648,0.33111,0,0.66528,12.849,1,0.535688,0.36288,0,28.4327,6.01296,22.2469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15901e-05,0.373957,1.64818,3.99385,1.4822,4.53377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40212,0.373957,1.028160,1,0,26.7807,0,0,0,26.7807,0
55.7098,2.48206,0,0,1.59048,0.0739034,0.36288,3.6288,61.1772,0.419054,0,0,0.690937,0.317745,0,0.66528,12.849,1,0.559133,0.36288,0,33.7979,5.96526,27.6364,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26511e-05,0.441141,1.64829,3.991,1.46417,4.61624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4693,0.441141,1.028160,1,0,32.2526,0,0,0,32.2526,0
54.2836,2.47138,0,0,1.48094,0.0729372,0.36288,3.6288,61.0399,0.419147,0,0,0.599422,0.317653,0,0.66528,12.849,1,0.570003,0.36288,0,28.6173,5.96526,22.4449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26634e-05,0.560097,1.68806,4.0278,1.46417,4.81178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58826,0.560097,1.028160,1,0,27.2567,0,0,0,27.2567,0
52.7586,2.45943,0,0,1.36922,0.0718998,0.36288,3.6288,60.8591,0.41924,0,0,0.555879,0.317376,0,0.66528,12.849,1,0.58215,0.36288,0,27.4416,5.96526,21.2571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26947e-05,0.366803,1.68817,3.50214,1.46417,4.09292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39496,0.366803,1.028160,1,0,25.35,0,0,0,25.35,0
51.2826,2.44605,0,0,1.39964,0.066656,0.36288,3.6288,60.7375,0.419333,0,0,0.617328,0.319596,0,0.66528,12.849,1,0.59572,0.36288,0,26.0996,6.04003,19.8268,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27352e-05,0.555042,1.68828,4.33191,1.47911,5.09611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5832,0.555042,1.028160,1,0,24.9229,0,0,0,24.9229,0
49.4648,2.59495,0,0,1.2496,0.109589,0.36288,3.6288,60.4763,0.544055,0,0,0.573349,0.290536,0,0.66528,12.849,1,0.650172,0.36288,0,25.1618,5.56276,19.3117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65561e-05,0.422712,1.68839,3.51294,1.36926,4.25476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45087,0.422712,1.028160,1,0,23.5665,0,0,0,23.5665,0
47.5081,2.57615,0,0,1.10105,0.11869,0.36288,3.6288,60.176,0.544156,0,0,0.526606,0.282684,0,0.66528,12.849,1,0.669182,0.36288,0,24.7286,5.40844,19.0139,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66307e-05,0.296844,1.82286,3.11792,1.33601,3.90159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.325,0.296844,1.028160,1,0,22.9155,0,0,0,22.9155,0
45.7296,2.55462,0,0,1.25515,0.116195,0.36288,3.6288,59.8901,0.544257,0,0,0.540431,0.282144,0,0.66528,12.849,1,0.690919,0.36288,0,25.0512,5.40844,19.3148,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67168e-05,0.407523,1.82298,4.40231,1.33601,5.29679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43568,0.407523,1.028160,1,0,24.6116,0,0,0,24.6116,0
43.9614,2.5338,0,0,1.24244,0.113928,0.36288,3.6288,59.614,0.544358,0,0,0.549918,0.281631,0,0.66528,12.849,1,0.711942,0.36288,0,23.1765,5.40844,17.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67997e-05,0.364772,1.82309,3.49555,1.33601,4.34738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39293,0.364772,1.028160,1,0,21.7664,0,0,0,21.7664,0
42.1453,2.5118,0,0,1.17066,0.112139,0.36288,3.6288,59.4367,0.54446,0,0,0.630418,0.263256,0,0.66528,12.849,1,0.734147,0.36288,0,24.2265,5.1535,18.7017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68807e-05,0.771768,1.82321,3.9217,1.32769,5.18897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79993,0.771768,1.028160,1,0,23.8907,0,0,0,23.8907,0
40.3943,2.41181,0,0,1.13056,0.106858,0.36288,3.6288,59.3606,0.468892,0,0,0.642237,0.249494,0,0.66528,12.849,1,0.735299,0.36288,0,24.0144,4.94288,18.6992,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45811e-05,0.746418,1.82333,4.17136,1.32525,5.41584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77458,0.746418,1.028160,1,0,24.115,0,0,0,24.115,0
38.839,2.38778,0,0,1.329,0.133555,0.36288,3.6288,59.3247,0.468988,0,0,0.652516,0.219424,0,0.66528,12.849,1,0.759529,0.36288,0,24.1897,4.52762,19.2654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46028e-05,0.791268,1.74642,4.35621,1.19546,5.69843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81943,0.791268,1.028160,1,0,24.9638,0,0,0,24.9638,0
39.6534,2.36508,0,0,3.74431,0.202048,0.36288,3.6288,60.2951,0.469085,0,0,1.58405,0.144517,0,0.66528,12.849,1,0.782431,0.36288,0,77.2906,3.48947,73.3816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46147e-05,1.95724,1.74653,11.5949,0.870967,14.4277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9854,1.95724,1.028160,1,0,87.8093,0,0,0,87.8093,0
39.5848,2.37737,0,0,2.87805,0.206323,0.36288,3.6288,60.6948,0.469181,0,0,1.02209,0.153253,0,0.66528,12.849,1,0.770346,0.36288,0,57.4093,3.6208,53.3811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43824e-05,1.66969,1.74665,6.13534,0.906583,8.64508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69785,1.66969,1.028160,1,0,62.0262,0,0,0,62.0262,0
39.9311,2.31512,0,0,3.2446,0.220353,0.36288,3.6288,61.1813,0.400382,0,0,1.08769,0.200786,0,0.66528,12.849,1,0.751475,0.36288,0,67.2546,4.40884,62.4572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21926e-05,2.31471,1.74676,10.1517,1.12028,13.0929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34287,2.31471,1.028160,1,0,75.5501,0,0,0,75.5501,0
40.9999,2.3202,0,0,3.97318,0.221244,0.36288,3.6288,61.308,0.400474,0,0,1.43513,0.201406,0.706535,0.66528,12.849,1,0.746594,0.36288,0,75.7287,4.40884,70.9362,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20984e-05,2.37761,1.6784,10.5865,1.12028,13.5222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40577,2.37761,1.028160,1,0,85.1649,0,0,0,85.1649,0
41.7403,2.33517,0,0,3.6625,0.224074,0.36288,3.6288,61.308,0.400567,0,0,1.82064,0.201567,1.2185,0.66528,12.849,1,0.731822,0.36288,0,64.7301,4.40884,59.9523,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20762e-05,3.49371,1.67851,14.6064,1.12028,18.6584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52187,3.49371,1.028160,1,0,79.8292,0,0,0,79.8292,0
42.6241,2.34525,0,0,3.84127,0.249387,0.36288,3.6288,61.308,0.400659,0,0,2.37444,0.21079,1.763,0.66528,12.849,1,0.721943,0.36288,0,93.2182,3.69802,89.1611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2079e-05,3.46573,1.67862,13.5211,0.96909,17.6963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49389,3.46573,1.028160,1,0,108.62,0,0,0,108.62,0
48.1152,2.1794,0,0,8.27525,0.241839,0.36288,3.6288,61.308,0.257224,0,0,3.29419,0.2146,2.82237,0.66528,12.849,1,0.65698,0.36288,0,171.793,3.886,167.612,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75474e-06,4.3612,1.67873,21.0107,1.02943,26.0212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.38936,4.3612,1.028160,1,0,196.456,0,0,0,196.456,0
52.2385,2.23873,0,0,6.97962,0.25474,0.36288,3.6288,61.308,0.257307,0,0,2.78146,0.214979,2.30917,0.66528,12.849,1,0.597845,0.36288,0,135.953,3.93708,131.781,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75724e-06,2.83688,1.52465,17.6391,1.04369,20.9569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86504,2.83688,1.028160,1,0,155.047,0,0,0,155.047,0
55.7889,2.27675,0,0,6.45624,0.266113,0.36288,3.6288,61.308,0.25739,0,0,3.35384,0.214979,2.88147,0.66528,12.849,1,0.560009,0.36288,0,135.712,3.93708,131.578,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75973e-06,3.95948,1.52475,24.5695,1.04369,29.01,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.98764,3.95948,1.028160,1,0,163.469,0,0,0,163.469,0
57.5766,2.30587,0,0,4.73056,0.274146,0.36288,3.6288,61.308,0.257473,0,0,1.41426,0.207629,0.949154,0.66528,12.849,1,0.531076,0.36288,0,93.1366,3.78791,89.1805,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.76223e-06,2.41906,1.52485,12.6826,0.995701,15.6308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44722,2.41906,1.028160,1,0,105.76,0,0,0,105.76,0
60.2377,2.31951,0,0,5.61496,0.271498,0.36288,3.6288,61.308,0.257555,0,0,2.32896,0.202068,1.86933,0.66528,12.849,1,0.517629,0.36288,0,104.834,3.76743,100.912,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.76472e-06,2.74234,1.52494,15.6191,0.992177,18.8942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7705,2.74234,1.028160,1,0,121.676,0,0,0,121.676,0
62.7456,2.41176,0,0,5.554,0.271473,0.36288,3.6288,61.308,0.299211,0,0,1.6795,0.207721,1.17256,0.66528,12.849,1,0.514441,0.36288,0,102.956,4.00533,98.7991,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02054e-06,2.55544,1.52504,12.9589,1.07279,15.9666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5836,2.55544,1.028160,1,0,115.938,0,0,0,115.938,0
66.5881,2.42897,0,0,6.91154,0.277183,0.36288,3.6288,61.308,0.299289,0,0,2.78314,0.207721,2.27613,0.66528,12.849,1,0.497404,0.36288,0,187.134,4.00533,182.994,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02291e-06,6.00415,1.57392,23.6409,1.07279,30.1462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.03231,6.00415,1.028160,1,0,215.416,0,0,0,215.416,0
69.107,2.45318,0,0,5.62092,0.285895,0.36288,3.6288,61.308,0.299368,0,0,3.20998,0.207721,2.7029,0.66528,12.849,1,0.473372,0.36288,0,165.246,4.00533,161.13,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02528e-06,3.07049,1.57401,14.4533,1.07279,18.025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09865,3.07049,1.028160,1,0,181.858,0,0,0,181.858,0
71.9981,2.46788,0,0,6.01258,0.290744,0.36288,3.6288,61.308,0.299447,0,0,1.68711,0.187038,1.20062,0.66528,12.849,1,0.458851,0.36288,0,154.154,3.73827,150.32,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02765e-06,2.36047,1.5741,10.981,1.01643,13.8991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38863,2.36047,1.028160,1,0,165.42,0,0,0,165.42,0
72.29,2.72592,0,0,6.26727,0.303931,2.94552,3.6288,61.308,0.455629,0,0,2.70991,0.238133,2.01615,0.66528,12.849,1,0.486475,2.94552,0,165.72,4.4709,163.708,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37362e-05,4.69214,1.5742,17.4817,1.27423,22.4738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.7203,4.69214,1.028160,1,0,188.198,0,0,0,188.198,0
72.29,2.72775,0,0,6.7668,0.304606,3.73445,3.6288,61.308,0.455717,0,0,3.16014,0.238133,2.46629,0.66528,12.849,1,0.484836,3.73445,0,205.881,4.4709,204.66,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37389e-05,4.8342,1.7484,20.1127,1.27423,25.4211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.86236,4.8342,1.028160,1,0,232.547,0,0,0,232.547,0
72.29,2.72791,0,0,5.62599,0.304606,2.59348,3.6288,61.308,0.455805,0,0,3.25852,0.238133,2.56458,0.66528,12.849,1,0.484865,2.59348,0,186.879,4.4709,184.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37415e-05,5.43433,1.7485,19.1841,1.27423,25.0927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.46249,5.43433,1.028160,1,0,212.174,0,0,0,212.174,0
72.29,2.72807,0,0,6.81407,0.304606,3.78139,3.6288,61.308,0.455893,0,0,4.09266,0.238133,3.39863,0.66528,12.849,1,0.484893,3.78139,0,170.714,4.4709,169.54,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37442e-05,6.19129,1.74861,22.5283,1.27423,29.1939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.21945,6.19129,1.028160,1,0,202.132,0,0,0,202.132,0
