0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.38241,0,0,8.09499,0.319667,5.39291,3.6288,61.308,0.246438,0,0,4.32793,0.240425,3.84107,0.66528,12.849,1,0.423455,5.39291,0,185.86,4.06413,186.766,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.42956e-06,7.85333,1.74871,20.8748,1.0416,29.4352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.88149,7.85333,1.028160,1,0,220.042,0,0,0,220.042,0
72.29,2.38255,0,0,6.90673,0.319667,4.20451,3.6288,61.308,0.246513,0,0,3.66196,0.240425,3.17502,0.66528,12.849,1,0.42348,4.20451,0,182.433,4.06413,182.15,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43183e-06,5.52924,1.51059,16.3712,1.0416,22.3695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.5574,5.52924,1.028160,1,0,207.694,0,0,0,207.694,0
72.29,2.38269,0,0,7.68252,0.308339,4.99148,3.6288,61.308,0.246589,0,0,3.5656,0.234409,3.0846,0.66528,12.849,1,0.423505,4.99148,0,191.86,3.97693,192.451,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43411e-06,6.69151,1.51068,22.0535,1.02907,29.2266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.71967,6.69151,1.028160,1,0,224.762,0,0,0,224.762,0
72.29,2.38283,0,0,6.73531,0.262067,4.09041,3.6288,61.308,0.246664,0,0,3.0189,0.202045,2.57019,0.66528,12.849,1,0.42353,4.09041,0,176.809,3.63914,176.837,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43639e-06,5.62827,1.51077,18.8123,0.978844,24.9725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.65643,5.62827,1.028160,1,0,204.379,0,0,0,204.379,0
72.29,2.38297,0,0,6.77266,0.278173,4.11152,3.6288,61.308,0.24674,0,0,3.71609,0.213589,3.25576,0.66528,12.849,1,0.423556,4.11152,0,176.132,4.6689,175.152,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43866e-06,6.22091,1.51086,14.8748,1.09794,21.5086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.24907,6.22091,1.028160,1,0,199.916,0,0,0,199.916,0
72.29,2.47019,0,0,6.27442,0.24957,3.55466,3.6288,61.308,0.298093,0,0,4.12352,0.215246,3.61018,0.66528,12.849,1,0.439057,3.55466,0,133.198,5.09366,131.22,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.98683e-06,6.96444,1.51095,17.6191,1.14052,24.954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.9926,6.96444,1.028160,1,0,159.784,0,0,0,159.784,0
72.29,2.47034,0,0,6.26549,0.24957,3.54559,3.6288,61.308,0.298171,0,0,4.01308,0.215246,3.49966,0.66528,12.849,1,0.439083,3.54559,0,133.842,5.09366,131.855,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9892e-06,6.95045,1.56987,17.6965,1.14052,25.0763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.97861,6.95045,1.028160,1,0,160.431,0,0,0,160.431,0
72.29,2.47048,0,0,6.24159,0.24957,3.52154,3.6288,61.308,0.29825,0,0,3.89515,0.215246,3.38166,0.66528,12.849,1,0.439109,3.52154,0,205.175,5.09366,203.164,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.99157e-06,6.75562,1.56997,18.2756,1.14052,25.4606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.78378,6.75562,1.028160,1,0,232.006,0,0,0,232.006,0
72.29,2.47063,0,0,6.72052,0.227456,4.02244,3.6288,61.308,0.298328,0,0,3.59263,0.217981,3.07632,0.66528,12.849,1,0.439135,4.02244,0,161.755,5.03045,160.307,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.99394e-06,5.98742,1.57006,16.7382,1.10467,23.191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.01558,5.98742,1.028160,1,0,186.575,0,0,0,186.575,0
72.29,2.43672,0,0,4.6503,0.203419,2.01016,3.6288,61.308,0.278487,0,0,2.17495,0.208166,1.68829,0.66528,12.849,1,0.433109,2.01016,0,111.361,4.66882,108.269,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.39576e-06,3.06959,1.57015,11.6196,0.974947,15.2844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09775,3.06959,1.028160,1,0,125.242,0,0,0,125.242,0
72.29,2.43687,0,0,5.11891,0.203419,2.47862,3.6288,61.308,0.278564,0,0,2.76216,0.208166,2.27543,0.66528,12.849,1,0.433134,2.47862,0,115.515,4.66882,112.892,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.39809e-06,5.51919,1.54734,12.6047,0.974947,18.6963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.54735,5.51919,1.028160,1,0,133.863,0,0,0,133.863,0
72.29,2.43701,0,0,4.4524,0.123498,1.89189,3.6288,61.308,0.278642,0,0,2.32027,0.232728,1.8089,0.66528,12.849,1,0.43316,1.89189,0,96.1762,5.08652,92.5484,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.40042e-06,4.61081,1.54743,10.6292,1.15242,15.635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.63897,4.61081,1.028160,1,0,109.992,0,0,0,109.992,0
72.29,2.43715,0,0,3.97925,0.123498,1.4186,3.6288,61.308,0.278719,0,0,2.07198,0.232728,1.56053,0.66528,12.849,1,0.433186,1.4186,0,87.4541,5.08652,83.353,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.40276e-06,4.11468,1.54752,10.0815,1.15242,14.5913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.14284,4.11468,1.028160,1,0,99.5048,0,0,0,99.5048,0
72.29,2.55292,0,0,3.2533,0.137809,0.562572,3.6288,61.308,0.349456,0,0,1.6138,0.221522,1.04282,0.66528,12.849,1,0.453762,0.562572,0,78.7941,4.68025,74.2227,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05353e-05,2.57513,1.54761,7.89247,1.02052,10.9947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60329,2.57513,1.028160,1,0,86.2602,0,0,0,86.2602,0
72.2224,2.55307,0,0,2.90866,0.0602709,0.36288,3.6288,61.308,0.349537,0,0,1.49011,0.244217,0.896352,0.66528,12.849,1,0.453788,0.36288,0,55.0793,5.03024,49.9582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05378e-05,1.93035,1.62782,7.08454,1.17601,9.46669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95851,1.93035,1.028160,1,0,60.3212,0,0,0,60.3212,0
72.0292,2.55286,0,0,2.78272,0.06024,0.36288,3.6288,61.308,0.349619,0,0,1.42361,0.244217,0.829777,0.66528,12.849,1,0.454176,0.36288,0,50.7366,5.03024,45.6151,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05402e-05,1.82123,1.62791,6.85152,1.17601,9.12464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84939,1.82123,1.028160,1,0,55.5695,0,0,0,55.5695,0
71.7187,2.55198,0,0,2.66452,0.0601516,0.36288,3.6288,61.308,0.349701,0,0,1.44724,0.244217,0.853326,0.66528,12.849,1,0.455237,0.36288,0,48.4078,5.03024,43.2852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05427e-05,2.16645,1.62801,6.52329,1.17601,9.14173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19461,2.16645,1.028160,1,0,53.2802,0,0,0,53.2802,0
71.2887,2.55045,0,0,2.56931,0.0860065,0.36288,3.6288,61.308,0.349782,0,0,1.32028,0.269618,0.700878,0.66528,12.849,1,0.456935,0.36288,0,43.4377,5.04341,38.3002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05452e-05,1.61858,1.62811,6.0097,1.26532,7.99106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64674,1.61858,1.028160,1,0,46.9922,0,0,0,46.9922,0
70.7155,2.52545,0,0,2.40327,0.0880782,0.36288,3.6288,61.308,0.388711,0,0,1.22175,0.293278,0.539759,0.66528,12.849,1,0.455184,0.36288,0,48.1988,5.34943,42.757,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17188e-05,1.42133,1.6282,6.52758,1.32088,8.25623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44949,1.42133,1.028160,1,0,51.553,0,0,0,51.553,0
69.8759,2.52247,0,0,2.13344,0.0876923,0.36288,3.6288,61.308,0.388795,0,0,1.07465,0.293278,0.392579,0.66528,12.849,1,0.458333,0.36288,0,56.3102,5.34943,50.8654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17213e-05,1.2321,1.65327,6.86845,1.32088,8.43293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26026,1.2321,1.028160,1,0,59.6909,0,0,0,59.6909,0
68.8901,2.51797,0,0,1.9822,0.0871269,0.36288,3.6288,61.308,0.388879,0,0,1.02624,0.293278,0.344085,0.66528,12.849,1,0.463012,0.36288,0,51.9793,5.34943,46.5297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17238e-05,1.17535,1.65336,6.43404,1.32088,7.94186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20351,1.17535,1.028160,1,0,54.8157,0,0,0,54.8157,0
67.7529,2.51254,0,0,1.81533,0.0772066,0.36288,3.6288,61.308,0.388963,0,0,0.92022,0.303286,0.227972,0.66528,12.849,1,0.468624,0.36288,0,47.0807,5.52994,41.4451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17264e-05,0.959282,1.65346,5.98534,1.38083,7.21724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98744,0.959282,1.028160,1,0,48.8903,0,0,0,48.8903,0
66.5462,2.56456,0,0,1.77455,0.0538144,0.36288,3.6288,61.308,0.423676,0,0,0.881963,0.308928,0.149358,0.66528,12.849,1,0.486356,0.36288,0,44.056,5.85291,38.0796,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27729e-05,0.634383,1.65356,4.83798,1.4833,5.64261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66254,0.634383,1.028160,1,0,43.8715,0,0,0,43.8715,0
65.2545,2.55732,0,0,1.68182,0.0533041,0.36288,3.6288,61.308,0.423762,0,0,0.789031,0.308928,0.0563406,0.66528,12.849,1,0.493777,0.36288,0,38.9276,5.85291,32.9438,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27755e-05,0.796435,1.69345,5.0531,1.4833,6.05967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8246,0.796435,1.028160,1,0,39.0598,0,0,0,39.0598,0
63.8617,2.5493,0,0,1.57219,0.0527579,0.36288,3.6288,61.3053,0.423848,0,0,0.730037,0.308928,0,0.66528,12.849,1,0.501973,0.36288,0,37.0144,5.85291,31.0224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27781e-05,0.639429,1.69355,4.43394,1.4833,5.2836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66759,0.639429,1.028160,1,0,36.306,0,0,0,36.306,0
62.4574,2.54034,0,0,1.55108,0.0521689,0.36288,3.6288,61.308,0.423934,0,0,0.789843,0.308923,0.0542468,0.66528,12.849,1,0.511116,0.36288,0,34.3458,5.85291,28.3447,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27812e-05,0.751818,1.69365,5.01424,1.4833,5.9764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77998,0.751818,1.028160,1,0,34.3753,0,0,0,34.3753,0
60.7494,2.69998,0,0,1.38999,0.035203,0.36288,3.6288,61.1326,0.549044,0,0,0.702233,0.328594,0,0.66528,12.849,1,0.555452,0.36288,0,29.2823,6.19725,22.8924,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65525e-05,0.575908,1.69375,5.16885,1.55034,5.88815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60407,0.575908,1.028160,1,0,28.7806,0,0,0,28.7806,0
59.011,2.68725,0,0,1.34931,0.0374965,0.36288,3.6288,60.9668,0.549138,0,0,0.70605,0.322704,0,0.66528,12.849,1,0.568376,0.36288,0,28.2093,6.17232,21.8314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66028e-05,0.665479,1.82864,4.11483,1.55068,5.05826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69364,0.665479,1.028160,1,0,26.8897,0,0,0,26.8897,0
57.0488,2.67366,0,0,1.11115,0.0368968,0.36288,3.6288,60.7097,0.549231,0,0,0.614529,0.322366,0,0.66528,12.849,1,0.58216,0.36288,0,35.0202,6.17232,28.6286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66508e-05,0.468366,1.82875,3.67108,1.55068,4.41749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49653,0.468366,1.028160,1,0,33.0461,0,0,0,33.0461,0
55.2214,2.65747,0,0,1.22922,0.0361978,0.36288,3.6288,60.6827,0.549324,0,0,0.84417,0.321841,0,0.66528,12.849,1,0.598538,0.36288,0,30.025,6.17232,23.6171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67241e-05,0.930899,1.82886,4.387,1.55068,5.59606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95906,0.930899,1.028160,1,0,29.2131,0,0,0,29.2131,0
53.5714,2.64156,0,0,1.41007,0.0556572,0.36288,3.6288,60.5367,0.549418,0,0,0.717794,0.314401,0,0.66528,12.849,1,0.614642,0.36288,0,35.0755,5.83478,28.9889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67344e-05,0.81203,1.82897,5.44835,1.54839,6.54094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84019,0.81203,1.028160,1,0,35.5299,0,0,0,35.5299,0
52.3096,2.54631,0,0,1.72851,0.0811072,0.36288,3.6288,60.5873,0.473604,0,0,0.82846,0.304272,0,0.66528,12.849,1,0.610727,0.36288,0,32.803,5.38471,27.1704,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.446e-05,1.19283,1.82908,6.59978,1.54533,8.07635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22099,1.19283,1.028160,1,0,35.2468,0,0,0,35.2468,0
50.9586,2.53463,0,0,1.62654,0.0800644,0.36288,3.6288,60.6551,0.473693,0,0,0.845908,0.30437,0,0.66528,12.849,1,0.62259,0.36288,0,43.5637,5.38471,37.9192,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44507e-05,1.54945,1.75192,6.13755,1.54533,7.89357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57761,1.54945,1.028160,1,0,45.8128,0,0,0,45.8128,0
48.9612,2.5216,0,0,0.96603,0.0789478,0.36288,3.6288,60.4549,0.473782,0,0,0.578003,0.304501,0,0.66528,12.849,1,0.63581,0.36288,0,30.2859,5.38471,24.6282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44372e-05,0.483771,1.75202,3.98959,1.54533,4.68004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51193,0.483771,1.028160,1,0,29.3083,0,0,0,29.3083,0
47.3187,2.50119,0,0,1.33398,0.112427,0.36288,3.6288,60.4697,0.473871,0,0,0.79304,0.304352,0,0.66528,12.849,1,0.656394,0.36288,0,31.8756,5.11001,26.4721,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44878e-05,0.716481,1.75213,5.35504,1.49404,6.32959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74464,0.716481,1.028160,1,0,32.8017,0,0,0,32.8017,0
45.3149,2.41927,0,0,0.934278,0.155882,0.36288,3.6288,60.548,0.404849,0,0,0.693507,0.210391,0,0.66528,12.849,1,0.656933,0.36288,0,25.4825,4.46547,20.7229,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23745e-05,0.242179,1.75223,4.9949,1.09027,5.89902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27034,0.242179,1.028160,1,0,26.622,0,0,0,26.622,0
43.3352,2.39678,0,0,0.992244,0.212332,0.36288,3.6288,60.147,0.691713,0,0,0.493132,0.202363,0,0.66528,12.849,1,0.679604,0.36288,0,27.6552,4.54335,22.7951,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11154e-05,0.216518,1.68365,4.35821,1.18948,5.06887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.741372,0,0,0.957891,0.216518,1.028160,1,0,27.864,0,0,0,27.864,0
41.5499,2.37297,0,0,1.15817,0.207607,0.36288,3.6288,60.5072,0.405019,0,0,0.967027,0.201848,0,0.66528,12.849,1,0.703592,0.36288,0,32.1905,4.54335,27.3064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24461e-05,1.1872,1.68375,6.91949,1.18948,8.60094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21536,1.1872,1.028160,1,0,35.9074,0,0,0,35.9074,0
41.7245,2.35001,0,0,3.09089,0.203346,0.36288,3.6288,61.308,0.405104,0,0,2.3682,0.202311,0.959951,0.66528,12.849,1,0.726725,0.36288,0,94.6035,4.54335,89.6963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23746e-05,3.11679,1.68385,13.0639,1.18948,16.675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14495,3.11679,1.028160,1,0,107.331,0,0,0,107.331,0
42.2803,2.17531,0,0,3.29269,0.198766,0.36288,3.6288,61.308,0.261217,0,0,1.43661,0.2356,0.93979,0.66528,12.849,1,0.669883,0.36288,0,101.137,3.90078,96.929,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.87511e-06,0.766256,1.68395,9.17577,1.06419,10.5618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79442,0.766256,1.028160,1,0,108.431,0,0,0,108.431,0
42.5333,2.18219,0,0,2.99387,0.195743,0.36288,3.6288,61.308,0.261293,0,0,1.27299,0.262727,0.748971,0.66528,12.849,1,0.66317,0.36288,0,106.782,3.8261,102.655,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.87741e-06,1.62192,1.52939,8.43817,1.02451,10.565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65008,1.62192,1.028160,1,0,113.969,0,0,0,113.969,0
42.4641,2.18535,0,0,2.67536,0.196319,0.36288,3.6288,61.308,0.26137,0,0,1.33163,0.262727,0.807534,0.66528,12.849,1,0.660179,0.36288,0,84.7083,3.8261,80.5849,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.87972e-06,3.44388,1.52948,11.1994,1.02451,15.1483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47204,3.44388,1.028160,1,0,96.5407,0,0,0,96.5407,0
42.4366,2.18466,0,0,2.71615,0.196162,0.36288,3.6288,61.308,0.261446,0,0,1.36178,0.262727,0.837603,0.66528,12.849,1,0.661044,0.36288,0,95.4219,3.8261,91.2976,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.88202e-06,3.95422,1.52957,12.4274,1.02451,16.8867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.98238,3.95422,1.028160,1,0,109.022,0,0,0,109.022,0
43.617,2.18446,0,0,3.92721,0.199451,0.36288,3.6288,61.308,0.261523,0,0,1.24238,0.242861,0.737996,0.66528,12.849,1,0.661412,0.36288,0,91.616,3.92489,87.3925,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.88433e-06,2.2702,1.52966,9.39237,0.97105,12.2212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29836,2.2702,1.028160,1,0,100.352,0,0,0,100.352,0
47.3158,2.26728,0,0,6.5432,0.21422,0.36288,3.6288,61.308,0.3033,0,0,1.43468,0.249439,0.881942,0.66528,12.849,1,0.667912,0.36288,0,150.525,5.0149,145.205,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14381e-06,2.01669,1.52975,8.66422,1.16992,11.0407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04485,2.01669,1.028160,1,0,157.128,0,0,0,157.128,0
52.2181,2.30848,0,0,7.79691,0.223301,0.36288,3.6288,61.308,0.303372,0,0,2.62131,0.249439,2.0685,0.66528,12.849,1,0.626885,0.36288,0,170.853,5.0149,165.574,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14599e-06,3.53598,1.57877,12.3235,1.16992,16.2683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56414,3.53598,1.028160,1,0,183.91,0,0,0,183.91,0
56.9517,2.35584,0,0,7.68758,0.23527,0.36288,3.6288,61.308,0.303444,0,0,3.59307,0.249439,3.04018,0.66528,12.849,1,0.579688,0.36288,0,326.281,5.0149,321.049,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14816e-06,4.26298,1.57885,13.4292,1.16992,18.1011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.29114,4.26298,1.028160,1,0,342.19,0,0,0,342.19,0
59.6584,2.39529,0,0,5.71169,0.246777,0.36288,3.6288,61.308,0.303516,0,0,2.4665,0.249439,1.91354,0.66528,12.849,1,0.540406,0.36288,0,199.325,5.0149,194.132,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15034e-06,3.18057,1.57894,10.9198,1.16992,14.5094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20873,3.18057,1.028160,1,0,210.555,0,0,0,210.555,0
61.995,2.6512,0,0,5.63781,0.287165,0.36288,3.6288,61.308,0.46017,0,0,2.80213,0.197238,2.14473,0.66528,12.849,1,0.571006,0.36288,0,178.92,4.13007,174.582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38731e-05,3.30802,1.57902,12.3584,1.13046,16.115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33618,3.30802,1.028160,1,0,192.841,0,0,0,192.841,0
62.3309,2.66918,0,0,3.66258,0.294616,0.36288,3.6288,61.308,0.460251,0,0,1.80681,0.193265,1.15329,0.66528,12.849,1,0.55321,0.36288,0,115.758,4.074,111.494,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38755e-05,1.75776,1.75375,7.94059,1.1471,10.305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78592,1.75776,1.028160,1,0,122.952,0,0,0,122.952,0
63.235,2.67179,0,0,4.23421,0.29543,0.36288,3.6288,61.308,0.460331,0,0,1.57172,0.193265,0.918123,0.66528,12.849,1,0.550768,0.36288,0,93.0165,4.074,88.7546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3878e-05,1.3674,1.75385,5.90102,1.1471,7.87515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39556,1.3674,1.028160,1,0,97.5479,0,0,0,97.5479,0
62.6611,2.67848,0,0,2.77546,0.308009,0.36288,3.6288,61.308,0.460412,0,0,1.41177,0.166951,0.784405,0.66528,12.849,1,0.544253,0.36288,0,104.786,3.72438,100.88,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38804e-05,1.10294,1.75394,4.95251,1.07267,6.73671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1311,1.10294,1.028160,1,0,108.401,0,0,0,108.401,0
70.9608,2.33548,0,0,11.3254,0.32735,0.36288,3.6288,61.308,0.250313,0,0,3.8999,0.116364,3.53322,0.66528,12.849,1,0.478904,0.36288,0,217.311,2.55019,214.644,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.54637e-06,6.14638,1.75404,23.4158,0.773965,30.5422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.17454,6.14638,1.028160,1,0,248.72,0,0,0,248.72,0
72.29,2.38304,0,0,11.0646,0.351908,7.00036,3.6288,61.308,0.250382,0,0,3.34291,0.111222,2.98131,0.66528,12.849,1,0.431502,7.00036,0,241.561,2.3982,245.732,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.54846e-06,6.15635,1.51518,24.86,0.733486,31.7981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.18451,6.15635,1.028160,1,0,280.512,0,0,0,280.512,0
72.29,2.38991,0,0,8.46141,0.344784,5.72672,3.6288,61.308,0.250451,0,0,2.32701,0.119081,1.95748,0.66528,12.849,1,0.424789,5.72672,0,181.621,2.47719,184.446,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.55055e-06,3.27869,1.51526,17.6659,0.763194,21.6966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30685,3.27869,1.028160,1,0,208.1,0,0,0,208.1,0
