0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.39004,0,0,7.11832,0.250934,4.47735,3.6288,61.308,0.25052,0,0,1.86035,0.159585,1.45024,0.66528,12.849,1,0.424812,4.47735,0,139.079,3.24873,139.883,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.55263e-06,2.06448,1.51535,12.5666,0.999241,15.1472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09264,2.06448,1.028160,1,0,156.48,0,0,0,156.48,0
72.29,2.39017,0,0,8.30071,0.288382,5.62216,3.6288,61.308,0.25059,0,0,3.08648,0.135986,2.6999,0.66528,12.849,1,0.424835,5.62216,0,220.419,2.65285,222.964,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.55472e-06,4.05931,1.51543,18.4585,0.882638,23.1506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08747,4.05931,1.028160,1,0,248.814,0,0,0,248.814,0
72.29,2.47764,0,0,7.68606,0.312664,4.89576,3.6288,61.308,0.302091,0,0,3.14753,0.098759,2.74668,0.66528,12.849,1,0.440381,4.89576,0,197.394,2.11627,199.733,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.10736e-06,4.81933,1.51551,18.5055,0.777257,24.0631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.84749,4.81933,1.028160,1,0,226.543,0,0,0,226.543,0
72.29,2.47777,0,0,5.81137,0.312664,3.02093,3.6288,61.308,0.302163,0,0,2.49603,0.098759,2.09511,0.66528,12.849,1,0.440405,3.02093,0,166.145,2.11627,166.609,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.10954e-06,4.14628,1.57461,14.9898,0.777257,19.9334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17444,4.14628,1.028160,1,0,188.637,0,0,0,188.637,0
72.29,2.4779,0,0,5.42409,0.312664,2.63352,3.6288,61.308,0.302235,0,0,3.03248,0.098759,2.63148,0.66528,12.849,1,0.440429,2.63352,0,162.301,2.11627,162.377,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.11171e-06,4.09984,1.57469,18.7796,0.777257,23.6769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.128,4.09984,1.028160,1,0,188.686,0,0,0,188.686,0
72.29,2.47804,0,0,4.95325,0.284828,2.19039,3.6288,61.308,0.302307,0,0,2.60665,0.121758,2.18259,0.66528,12.849,1,0.440453,2.19039,0,132.172,2.21685,131.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.11388e-06,3.96778,1.57478,14.8334,0.795624,19.5803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.99594,3.96778,1.028160,1,0,153.468,0,0,0,153.468,0
72.29,2.44402,0,0,4.73623,0.23834,2.05387,3.6288,61.308,0.282399,0,0,2.07575,0.149186,1.64417,0.66528,12.849,1,0.434406,2.05387,0,124.244,3.30498,122.559,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51371e-06,3.70329,1.57486,11.364,0.961253,15.6809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.73145,3.70329,1.028160,1,0,139.884,0,0,0,139.884,0
72.29,2.44415,0,0,5.07203,0.23834,2.38954,3.6288,61.308,0.28247,0,0,2.20428,0.149186,1.77262,0.66528,12.849,1,0.434429,2.38954,0,152.791,3.30498,151.441,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51585e-06,3.80104,1.55197,10.255,0.961253,14.6467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.8292,3.80104,1.028160,1,0,167.86,0,0,0,167.86,0
72.29,2.44428,0,0,4.12635,0.23834,1.44373,3.6288,61.308,0.282541,0,0,1.89796,0.149186,1.46623,0.66528,12.849,1,0.434453,1.44373,0,112.346,3.30498,110.05,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51799e-06,3.07239,1.55206,8.74169,0.961253,12.4049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10055,3.07239,1.028160,1,0,123.921,0,0,0,123.921,0
72.29,2.44441,0,0,3.78972,0.201684,1.14362,3.6288,61.308,0.282612,0,0,1.76403,0.186804,1.29461,0.66528,12.849,1,0.434476,1.14362,0,98.9479,3.07863,96.5784,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.52013e-06,2.5855,1.55214,8.18804,0.871553,11.4541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61366,2.5855,1.028160,1,0,109.327,0,0,0,109.327,0
72.29,2.56051,0,0,4.03244,0.185898,1.28604,3.6288,61.308,0.353553,0,0,1.76786,0.189437,1.22488,0.66528,12.849,1,0.455111,1.28604,0,97.3719,3.40921,94.7936,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06588e-05,2.65652,1.55222,8.89548,0.916349,12.1879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68468,2.65652,1.028160,1,0,108.206,0,0,0,108.206,0
72.29,2.56065,0,0,3.99653,0.139782,1.2961,3.6288,61.308,0.353627,0,0,1.77816,0.195181,1.22935,0.66528,12.849,1,0.455136,1.2961,0,93.8641,3.90275,90.8023,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06611e-05,2.66491,1.63266,8.37147,0.888441,11.7806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69307,2.66491,1.028160,1,0,103.812,0,0,0,103.812,0
72.29,2.56079,0,0,3.5499,0.132171,0.856942,3.6288,61.308,0.353702,0,0,1.65739,0.196966,1.10673,0.66528,12.849,1,0.45516,0.856942,0,81.6903,3.95692,78.1352,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06633e-05,2.31566,1.63275,7.65841,0.878411,10.7284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34382,2.31566,1.028160,1,0,89.9703,0,0,0,89.9703,0
72.29,2.56093,0,0,3.16732,0.132171,0.474224,3.6288,61.308,0.353777,0,0,1.50952,0.196966,0.958777,0.66528,12.849,1,0.455185,0.474224,0,75.5162,3.95692,71.5783,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06656e-05,2.07423,1.63284,7.41139,0.878411,10.24,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10239,2.07423,1.028160,1,0,82.7771,0,0,0,82.7771,0
72.29,2.56106,0,0,3.38193,0.128922,0.691944,3.6288,61.308,0.353852,0,0,1.51484,0.211228,0.949763,0.66528,12.849,1,0.45521,0.691944,0,76.6705,4.13067,72.7766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06679e-05,2.4762,1.63292,6.96254,1.02477,10.0469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50436,2.4762,1.028160,1,0,83.7732,0,0,0,83.7732,0
72.29,2.53826,0,0,3.67326,0.119658,1.01534,3.6288,61.308,0.392888,0,0,1.31819,0.247361,0.677938,0.66528,12.849,1,0.451157,1.01534,0,75.0842,4.74873,70.8996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18447e-05,2.13448,1.63301,6.32609,1.2179,8.87566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16264,2.13448,1.028160,1,0,80.4532,0,0,0,80.4532,0
72.29,2.5384,0,0,3.52171,0.119658,0.863649,3.6288,61.308,0.392965,0,0,1.3412,0.247361,0.700878,0.66528,12.849,1,0.451182,0.863649,0,70.6294,4.74873,66.2931,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1847e-05,2.40498,1.65814,6.56968,1.2179,9.41489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43314,2.40498,1.028160,1,0,76.4089,0,0,0,76.4089,0
72.29,2.53854,0,0,3.07634,0.119658,0.418145,3.6288,61.308,0.393042,0,0,1.20003,0.247361,0.559623,0.66528,12.849,1,0.451206,0.418145,0,69.5537,4.74873,64.7719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18494e-05,1.83641,1.65823,6.22942,1.2179,8.50615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86457,1.83641,1.028160,1,0,73.8377,0,0,0,73.8377,0
72.2557,2.53868,0,0,2.98051,0.11323,0.36288,3.6288,61.308,0.393119,0,0,1.15542,0.254777,0.507522,0.66528,12.849,1,0.45123,0.36288,0,68.1523,4.81977,63.2442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18517e-05,1.21942,1.65832,5.93241,1.22978,7.58035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24758,1.21942,1.028160,1,0,71.3321,0,0,0,71.3321,0
72.1446,2.59788,0,0,2.9395,0.0898243,0.36288,3.6288,61.308,0.427927,0,0,1.20062,0.310747,0.461948,0.66528,12.849,1,0.461972,0.36288,0,52.2485,5.90345,46.246,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29011e-05,1.80933,1.65841,5.04685,1.47979,7.03478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83749,1.80933,1.028160,1,0,53.7427,0,0,0,53.7427,0
72.29,2.59742,0,0,3.37343,0.0741899,0.556468,3.6288,61.308,0.428006,0,0,1.60961,0.324075,0.857525,0.66528,12.849,1,0.462601,0.556468,0,69.8935,6.01734,63.9701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29034e-05,2.51271,1.69841,5.96357,1.54726,8.62742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54087,2.51271,1.028160,1,0,73.455,0,0,0,73.455,0
72.29,2.59835,0,0,3.07059,0.0742718,0.397969,3.6288,61.308,0.428085,0,0,1.3276,0.324075,0.575437,0.66528,12.849,1,0.461836,0.397969,0,56.2962,6.01734,50.215,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29058e-05,2.58917,1.6985,5.54149,1.54726,8.28189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61733,2.58917,1.028160,1,0,59.0723,0,0,0,59.0723,0
72.0471,2.59849,0,0,2.79271,0.0742718,0.36288,3.6288,61.308,0.428164,0,0,1.23638,0.324075,0.484145,0.66528,12.849,1,0.461861,0.36288,0,52.4807,6.01734,46.3644,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29082e-05,2.02536,1.6986,4.93855,1.54726,7.11524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05352,2.02536,1.028160,1,0,53.9638,0,0,0,53.9638,0
71.494,2.77077,0,0,2.63403,0.0534936,0.36288,3.6288,61.308,0.55363,0,0,1.30978,0.326884,0.429266,0.66528,12.849,1,0.494144,0.36288,0,50.2219,5.95308,44.1376,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66907e-05,2.07888,1.69869,4.81059,1.5529,7.03524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10704,2.07888,1.028160,1,0,51.6021,0,0,0,51.6021,0
70.6704,2.76768,0,0,2.34483,0.0378527,0.36288,3.6288,61.308,0.553716,0,0,1.20825,0.328992,0.325545,0.66528,12.849,1,0.497411,0.36288,0,44.0437,5.90488,38.0043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66933e-05,1.75662,1.83396,4.27397,1.55712,6.30741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78478,1.75662,1.028160,1,0,44.6372,0,0,0,44.6372,0
70.1335,2.76292,0,0,2.62659,0.0376147,0.36288,3.6288,61.308,0.553802,0,0,1.23943,0.328992,0.356641,0.66528,12.849,1,0.502343,0.36288,0,43.7797,5.90488,37.7353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66959e-05,1.83419,1.83406,4.58083,1.55712,6.69194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86235,1.83419,1.028160,1,0,44.7839,0,0,0,44.7839,0
71.1569,2.75982,0,0,4.20359,0.0574881,0.36288,3.6288,61.308,0.553888,0,0,1.52328,0.324701,0.644687,0.66528,12.849,1,0.50562,0.36288,0,72.732,5.78615,66.8032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66985e-05,2.44931,1.83416,4.99351,1.54256,7.7344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47747,2.44931,1.028160,1,0,75.1822,0,0,0,75.1822,0
72.29,2.76613,0,0,5.34578,0.0506857,1.39591,3.6288,61.308,0.553973,0,0,2.12603,0.325613,1.24644,0.66528,12.849,1,0.499488,1.39591,0,76.974,5.95293,71.9175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67011e-05,2.57248,1.83426,6.38663,1.51686,9.27649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60064,2.57248,1.028160,1,0,82.4404,0,0,0,82.4404,0
72.29,2.68832,0,0,4.35446,0.0390795,1.62705,3.6288,61.308,0.477933,0,0,2.29633,0.342117,1.47628,0.66528,12.849,1,0.477829,1.62705,0,50.0231,6.00265,45.1697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44086e-05,2.62977,1.83436,9.92511,1.46819,12.921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65793,2.62977,1.028160,1,0,59.567,0,0,0,59.567,0
72.29,2.68847,0,0,4.9974,0.0988756,2.21006,3.6288,61.308,0.478015,0,0,2.22848,0.300712,1.44975,0.66528,12.849,1,0.477855,2.21006,0,42.8766,5.67137,38.9374,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44111e-05,2.487,1.75697,7.23436,1.35441,10.1239,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51516,2.487,1.028160,1,0,50.5111,0,0,0,50.5111,0
72.29,2.68862,0,0,7.77757,0.0988756,4.99008,3.6288,61.308,0.478096,0,0,3.69482,0.300712,2.91601,0.66528,12.849,1,0.477881,4.99008,0,69.7002,5.67137,68.541,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44135e-05,5.02753,1.75706,12.9045,1.35441,18.3347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.05569,5.02753,1.028160,1,0,89.7917,0,0,0,89.7917,0
72.29,2.68876,0,0,7.1542,0.0988756,4.36656,3.6288,61.308,0.478178,0,0,3.39823,0.300712,2.61934,0.66528,12.849,1,0.477907,4.36656,0,126.286,5.67137,124.503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4416e-05,4.47314,1.75716,10.9074,1.35441,15.7833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.5013,4.47314,1.028160,1,0,142.906,0,0,0,142.906,0
72.29,2.61945,0,0,4.04174,0.204445,1.21785,3.6288,61.308,0.408951,0,0,2.2268,0.261038,1.55682,0.66528,12.849,1,0.465587,1.21785,0,73.0184,5.13965,68.631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2329e-05,2.50347,1.75725,9.78342,1.27273,12.7714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53163,2.50347,1.028160,1,0,82.9592,0,0,0,82.9592,0
72.29,2.61959,0,0,4.82699,0.22204,1.98536,3.6288,61.308,0.409029,0,0,2.53301,0.254425,1.86956,0.66528,12.849,1,0.465612,1.98536,0,90.8988,5.05102,87.3676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23313e-05,2.72913,1.68847,12.7632,1.25912,15.9216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75729,2.72913,1.028160,1,0,105.159,0,0,0,105.159,0
72.29,2.61973,0,0,3.2706,0.22204,0.428833,3.6288,61.308,0.409107,0,0,2.1788,0.254425,1.51527,0.66528,12.849,1,0.465637,0.428833,0,96.133,5.05102,91.0451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23337e-05,2.21071,1.68856,8.11754,1.25912,10.7577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23887,2.21071,1.028160,1,0,103.318,0,0,0,103.318,0
72.29,2.61987,0,0,6.65928,0.211465,3.82794,3.6288,61.308,0.409184,0,0,2.90683,0.250454,2.24719,0.66528,12.849,1,0.465663,3.82794,0,77.1679,4.95502,75.5752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2336e-05,3.2262,1.68865,14.3276,1.28058,17.9619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25436,3.2262,1.028160,1,0,95.7842,0,0,0,95.7842,0
72.29,2.4227,0,0,8.90391,0.16578,6.31543,3.6288,61.308,0.264881,0,0,2.8286,0.232658,2.33106,0.66528,12.849,1,0.430616,6.31543,0,108.68,4.41599,110.149,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98558e-06,2.36026,1.68874,13.9679,1.15983,16.857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38842,2.36026,1.028160,1,0,129.337,0,0,0,129.337,0
71.1756,2.42283,0,0,1.91956,0.248245,0.36288,3.6288,61.308,0.264951,0,0,1.96461,0.205023,1.49464,0.66528,12.849,1,0.430639,0.36288,0,48.7117,4.16533,44.4786,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98769e-06,0.864475,1.53373,6.83286,0.998973,8.23208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89264,0.864475,1.028160,1,0,54.2053,0,0,0,54.2053,0
72.29,2.41725,0,0,4.22133,0.262159,0.427528,3.6288,61.308,0.265021,0,0,4.22258,0.201401,3.75616,0.66528,12.849,1,0.436374,0.427528,0,107.366,4.16094,103.196,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.9898e-06,2.50305,1.53382,9.81314,0.993966,12.856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53121,2.50305,1.028160,1,0,119.808,0,0,0,119.808,0
72.29,2.42309,0,0,7.28398,0.264395,4.59649,3.6288,61.308,0.265091,0,0,3.81069,0.201401,3.3442,0.66528,12.849,1,0.430686,4.59649,0,152.356,4.16094,152.361,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99192e-06,2.07979,1.5339,10.5081,0.993966,13.1279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10795,2.07979,1.028160,1,0,168.833,0,0,0,168.833,0
72.29,2.42322,0,0,4.28185,0.274786,1.58385,3.6288,61.308,0.265161,0,0,3.44693,0.198694,2.98307,0.66528,12.849,1,0.43071,1.58385,0,109.348,4.25045,106.251,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99403e-06,1.97859,1.53398,9.54305,0.951146,12.1045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00675,1.97859,1.028160,1,0,121.338,0,0,0,121.338,0
72.29,2.49927,0,0,5.69569,0.282041,2.91438,3.6288,61.308,0.30705,0,0,1.861,0.202703,1.35124,0.66528,12.849,1,0.444226,2.91438,0,107.4,4.00599,105.865,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.25688e-06,2.87041,1.53406,10.0441,0.878039,13.5705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89857,2.87041,1.028160,1,0,120.786,0,0,0,120.786,0
72.29,2.49939,0,0,5.19585,0.27544,2.42102,3.6288,61.308,0.307116,0,0,1.45515,0.191091,0.956942,0.66528,12.849,1,0.444248,2.42102,0,99.2555,3.88353,97.3487,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.25886e-06,2.46546,1.58321,8.60432,0.789782,11.8632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49362,2.46546,1.028160,1,0,110.169,0,0,0,110.169,0
72.29,2.49952,0,0,4.51811,0.27544,1.74315,3.6288,61.308,0.307181,0,0,1.29309,0.191091,0.794816,0.66528,12.849,1,0.44427,1.74315,0,85.5973,3.88353,83.0127,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.26084e-06,2.08597,1.58329,7.82585,0.789782,10.7053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11413,2.08597,1.028160,1,0,94.5128,0,0,0,94.5128,0
72.29,2.49964,0,0,4.40342,0.27544,1.62834,3.6288,61.308,0.307247,0,0,1.32782,0.191091,0.829483,0.66528,12.849,1,0.444292,1.62834,0,82.8083,3.88353,80.1089,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.26282e-06,2.1817,1.58337,8.10596,0.789782,11.0812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20986,2.1817,1.028160,1,0,92.0196,0,0,0,92.0196,0
72.29,2.74358,0,0,4.12841,0.30473,1.0801,3.6288,61.308,0.464332,0,0,1.06957,0.21724,0.388,0.66528,12.849,1,0.487651,1.0801,0,102.58,4.44227,98.7303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39986e-05,1.74219,1.58345,6.42211,1.09128,8.65645,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77035,1.74219,1.028160,1,0,107.775,0,0,0,107.775,0
72.29,2.74372,0,0,4.92081,0.283384,1.89371,3.6288,61.308,0.464406,0,0,1.17151,0.224411,0.482699,0.66528,12.849,1,0.487675,1.89371,0,98.6887,4.47709,95.6176,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40008e-05,1.86527,1.75866,6.89856,1.10631,9.41617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89343,1.86527,1.028160,1,0,105.516,0,0,0,105.516,0
72.29,2.74385,0,0,5.6814,0.265296,2.67225,3.6288,61.308,0.464479,0,0,1.35828,0.23059,0.663208,0.66528,12.849,1,0.487699,2.67225,0,100.296,4.43961,98.0407,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4003e-05,2.5559,1.75874,8.0119,1.08121,11.2453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58406,2.5559,1.028160,1,0,109.949,0,0,0,109.949,0
72.29,2.74399,0,0,3.964,0.324518,0.895492,3.6288,61.308,0.464553,0,0,1.06022,0.201273,0.394398,0.66528,12.849,1,0.487723,0.895492,0,102.589,4.00596,98.9906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40052e-05,1.7524,1.75883,6.10966,1.08365,8.53722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78056,1.7524,1.028160,1,0,107.922,0,0,0,107.922,0
72.29,2.39629,0,0,4.56619,0.326765,1.84314,3.6288,61.308,0.253863,0,0,1.20455,0.225635,0.725057,0.66528,12.849,1,0.425922,1.84314,0,129.915,4.04376,127.289,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6534e-06,2.34868,1.75892,11.0327,1.04919,14.0911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37684,2.34868,1.028160,1,0,142.105,0,0,0,142.105,0
72.29,2.39641,0,0,4.67497,0.327664,1.95091,3.6288,61.308,0.253926,0,0,1.6849,0.23538,1.19559,0.66528,12.849,1,0.425943,1.95091,0,111.976,4.05888,109.442,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6553e-06,3.43026,1.51939,9.82161,1.0354,13.7358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45842,3.43026,1.028160,1,0,124.374,0,0,0,124.374,0
72.29,2.39652,0,0,4.50674,0.327664,1.78256,3.6288,61.308,0.253989,0,0,2.00345,0.23538,1.51408,0.66528,12.849,1,0.425964,1.78256,0,124.294,4.05888,121.592,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6572e-06,3.89724,1.51946,10.7924,1.0354,15.1737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9254,3.89724,1.028160,1,0,138.28,0,0,0,138.28,0
72.29,2.39664,0,0,4.45325,0.282351,1.77425,3.6288,61.308,0.254052,0,0,1.92224,0.211314,1.45688,0.66528,12.849,1,0.425985,1.77425,0,133.075,3.7101,130.713,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6591e-06,3.99557,1.51954,10.3219,0.985299,14.8518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02373,3.99557,1.028160,1,0,147.022,0,0,0,147.022,0
72.29,2.39676,0,0,5.22918,0.294239,2.53818,3.6288,61.308,0.254115,0,0,3.11297,0.217336,2.64152,0.66528,12.849,1,0.426006,2.53818,0,127.417,4.08444,125.444,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.661e-06,5.41934,1.51961,12.5495,1.05508,18.4334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.4475,5.41934,1.028160,1,0,146.519,0,0,0,146.519,0
72.29,2.48445,0,0,3.98145,0.377031,1.11996,3.6288,61.308,0.305751,0,0,1.65771,0.19709,1.15487,0.66528,12.849,1,0.441593,1.11996,0,90.3882,4.11316,86.9534,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.21773e-06,2.9422,1.51969,9.68656,1.07279,13.0757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97036,2.9422,1.028160,1,0,101.184,0,0,0,101.184,0
