0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.48458,0,0,3.47044,0.377031,0.60883,3.6288,61.308,0.305817,0,0,1.33586,0.19709,0.832958,0.66528,12.849,1,0.441615,0.60883,0,84.1761,4.11316,80.2301,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.21971e-06,2.24372,1.57894,8.58191,1.07279,11.3318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27188,2.24372,1.028160,1,0,92.3949,0,0,0,92.3949,0
71.6735,2.4847,0,0,2.55163,0.320541,0.36288,3.6288,61.308,0.305883,0,0,1.06144,0.215811,0.539747,0.66528,12.849,1,0.441636,0.36288,0,56.9855,4.27994,52.6268,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.22169e-06,1.77053,1.57902,5.82108,1.08443,8.08618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79869,1.77053,1.028160,1,0,61.2527,0,0,0,61.2527,0
70.5707,2.4816,0,0,2.05137,0.309671,0.36288,3.6288,61.308,0.305949,0,0,0.800487,0.218931,0.275607,0.66528,12.849,1,0.444879,0.36288,0,44.6129,4.30773,40.2232,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.22367e-06,1.18854,1.5791,4.70626,1.08637,6.38752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2167,1.18854,1.028160,1,0,46.8863,0,0,0,46.8863,0
70.3204,2.44172,0,0,2.82665,0.272368,0.36288,3.6288,61.308,0.28598,0,0,0.831116,0.204342,0.340795,0.66528,12.849,1,0.44457,0.36288,0,65.6424,4.25197,61.3087,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.62165e-06,1.8858,1.57917,6.04143,1.05437,8.45203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91396,1.8858,1.028160,1,0,70.1016,0,0,0,70.1016,0
69.4898,2.4405,0,0,2.24459,0.271843,0.36288,3.6288,61.308,0.286044,0,0,0.676504,0.204342,0.186118,0.66528,12.849,1,0.44593,0.36288,0,55.2669,4.25197,50.9319,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.6236e-06,1.42583,1.55621,4.9985,1.05437,6.92617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45399,1.42583,1.028160,1,0,58.0441,0,0,0,58.0441,0
68.4071,2.43612,0,0,1.98641,0.270104,0.36288,3.6288,61.308,0.286109,0,0,0.598879,0.204342,0.108428,0.66528,12.849,1,0.45045,0.36288,0,52.0768,4.25197,47.7373,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.62555e-06,0.92804,1.55629,4.76054,1.05437,6.1905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9562,0.92804,1.028160,1,0,54.0362,0,0,0,54.0362,0
67.6883,2.43024,0,0,2.34212,0.267837,0.36288,3.6288,61.308,0.286174,0,0,0.678249,0.204342,0.187733,0.66528,12.849,1,0.456475,0.36288,0,58.859,4.25197,54.5134,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.6275e-06,1.00077,1.55637,5.5881,1.05437,7.09086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02893,1.00077,1.028160,1,0,61.792,0,0,0,61.792,0
66.6273,2.54138,0,0,2.03803,0.194722,0.36288,3.6288,61.308,0.3573,0,0,0.634926,0.206991,0.0706353,0.66528,12.849,1,0.48242,0.36288,0,48.0492,4.31735,43.6123,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07718e-05,1.18809,1.55644,4.58352,0.985245,6.34279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21625,1.18809,1.028160,1,0,50.0257,0,0,0,50.0257,0
65.5455,2.53506,0,0,2.0219,0.205763,0.36288,3.6288,61.308,0.357368,0,0,0.664278,0.177171,0.129739,0.66528,12.849,1,0.488883,0.36288,0,46.757,3.95262,42.6784,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07739e-05,1.18297,1.63709,4.82634,0.843579,6.80281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21113,1.18297,1.028160,1,0,49.6109,0,0,0,49.6109,0
64.3684,2.52844,0,0,1.91817,0.203998,0.36288,3.6288,61.308,0.357436,0,0,0.645512,0.177171,0.110905,0.66528,12.849,1,0.495654,0.36288,0,43.9158,3.95262,39.8304,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07759e-05,1.08886,1.63717,4.46221,0.843579,6.34465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11702,1.08886,1.028160,1,0,46.286,0,0,0,46.286,0
63.0833,2.521,0,0,1.79155,0.192739,0.36288,3.6288,61.308,0.357505,0,0,0.606855,0.18559,0.0637603,0.66528,12.849,1,0.503235,0.36288,0,40.8313,4.14736,36.5435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0778e-05,0.970419,1.63725,4.32749,0.871227,6.06392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99858,0.970419,1.028160,1,0,42.6712,0,0,0,42.6712,0
61.6897,2.51261,0,0,1.62157,0.139706,0.36288,3.6288,61.2843,0.357573,0,0,0.561519,0.227603,0,0.66528,12.849,1,0.511776,0.36288,0,35.5245,5.12159,30.254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.078e-05,0.779034,1.63733,3.75758,1.02916,5.14477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80719,0.779034,1.028160,1,0,35.3988,0,0,0,35.3988,0
60.0259,2.48074,0,0,1.32894,0.149039,0.36288,3.6288,61.0855,0.476513,0,0,0.483953,0.206325,0,0.66528,12.849,1,0.516701,0.36288,0,26.9242,4.63596,22.1344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43713e-05,0.30119,1.63741,2.77365,1.00929,3.70294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.948352,0,0,1.24954,0.30119,1.028160,1,0,25.8374,0,0,0,25.8374,0
58.2567,2.46907,0,0,1.20964,0.146943,0.36288,3.6288,60.7285,0.603552,0,0,0.452642,0.206065,0,0.66528,12.849,1,0.528523,0.36288,0,25.8473,4.63596,21.0456,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82621e-05,0.261274,1.6626,2.60557,1.00929,3.52014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.821379,0,0,1.08265,0.261274,1.028160,1,0,24.5658,0,0,0,24.5658,0
56.4183,2.45604,0,0,1.1123,0.131729,0.36288,3.6288,60.3132,0.609031,0,0,0.432156,0.238386,0,0.66528,12.849,1,0.5417,0.36288,0,22.9142,5.05941,17.676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85361e-05,0.261274,1.66268,2.50714,1.16386,3.26721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.81597,0,0,1.07724,0.261274,1.028160,1,0,20.9432,0,0,0,20.9432,0
54.5464,2.44178,0,0,1.04538,0.112706,0.36288,3.6288,59.806,0.629059,0,0,0.40315,0.281358,0,0.66528,12.849,1,0.556103,0.36288,0,20.3417,5.62401,14.5244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92775e-05,0.261274,1.66276,2.41358,1.36995,2.96765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.796012,0,0,1.05729,0.261274,1.028160,1,0,17.4921,0,0,0,17.4921,0
52.8392,2.48308,0,0,1.23775,0.098988,0.36288,3.6288,59.5566,0.47882,0,0,0.529387,0.299967,0,0.66528,12.849,1,0.584917,0.36288,0,22.6814,5.87907,16.5803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47979e-05,0.261274,1.66284,2.54639,1.52389,2.94661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.98115,0,0,1.24242,0.261274,1.028160,1,0,19.5269,0,0,0,19.5269,0
51.0646,2.468,0,0,1.15166,0.0953782,0.36288,3.6288,59.2776,0.492542,0,0,0.516348,0.302737,0,0.66528,12.849,1,0.600148,0.36288,0,21.9201,5.92158,15.7613,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52857e-05,0.261274,1.70294,2.63865,1.54954,3.05331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.967499,0,0,1.22877,0.261274,1.028160,1,0,18.8146,0,0,0,18.8146,0
49.2047,2.45145,0,0,1.04808,0.0936406,0.36288,3.6288,58.896,0.574821,0,0,0.495356,0.302198,0,0.66528,12.849,1,0.616841,0.36288,0,20.5886,5.92158,14.4131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79232e-05,0.227405,1.70303,2.45307,1.54954,2.83394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885289,0,0,1.11269,0.227405,1.028160,1,0,17.247,0,0,0,17.247,0
47.2364,2.43308,0,0,0.906898,0.0791752,0.36288,3.6288,58.4937,0.587084,0,0,0.49328,0.308417,0,0.66528,12.849,1,0.63536,0.36288,0,19.6438,6.1634,13.2079,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84241e-05,0.227405,1.70311,2.48581,1.57959,2.83671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.873098,0,0,1.1005,0.227405,1.028160,1,0,16.0447,0,0,0,16.0447,0
44.9801,2.5735,0,0,0.761098,0.0810634,0.36288,3.6288,57.9175,0.747408,0,0,0.476294,0.305103,0,0.66528,12.849,1,0.700029,0.36288,0,17.2441,6.07632,10.8307,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36168e-05,0.227405,1.70319,2.56287,1.45374,3.03971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.838564,0,0,1.06597,0.227405,1.028160,1,0,13.8704,0,0,0,13.8704,0
42.7278,2.54631,0,0,0.730659,0.0737448,0.36288,3.6288,57.2468,0.808024,0,0,0.453555,0.316274,0,0.66528,12.849,1,0.727377,0.36288,0,15.5445,6.1194,9.06059,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57862e-05,0.227405,1.83882,2.8756,1.46387,3.47792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.778023,0,0,1.00543,0.227405,1.028160,1,0,12.5385,0,0,0,12.5385,0
40.8377,2.51695,0,0,1.06153,0.0718707,0.36288,3.6288,56.8466,0.606425,0,0,0.521151,0.314904,0,0.66528,12.849,1,0.756891,0.36288,0,17.7043,6.1194,11.1909,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95794e-05,0.204422,1.83891,3.18824,1.46387,3.76767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.979707,0,0,1.18413,0.204422,1.028160,1,0,14.9586,0,0,0,14.9586,0
39.4213,2.49042,0,0,1.53001,0.0930093,0.36288,3.6288,56.6734,0.558051,0,0,0.689818,0.304973,0,0.66528,12.849,1,0.783577,0.36288,0,28.8852,5.98798,22.4765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81444e-05,0.255433,1.839,3.54946,1.43736,4.20652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28359,0.255433,1.028160,1,0,26.683,0,0,0,26.683,0
37.5646,2.46931,0,0,1.06096,0.085471,0.36288,3.6288,56.2809,0.651482,0,0,0.557516,0.298486,0,0.66528,12.849,1,0.804847,0.36288,0,29.7488,6.02057,23.2863,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12469e-05,0.204422,1.83909,2.62235,1.38925,3.2766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.934805,0,0,1.13923,0.204422,1.028160,1,0,26.5629,0,0,0,26.5629,0
35.7007,2.36534,0,0,0.965313,0.100992,0.36288,3.6288,56.2331,0.481882,0,0,0.722093,0.288091,0,0.66528,12.849,1,0.809067,0.36288,0,14.741,5.07035,9.22443,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58253e-05,0.723876,1.83918,3.72446,1.11607,5.17143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75204,0.723876,1.028160,1,0,14.3959,0,0,0,14.3959,0
33.7057,2.33439,0,0,0.800988,0.0987775,0.36288,3.6288,55.5138,0.819596,0,0,0.388376,0.288001,0,0.66528,12.849,1,0.840168,0.36288,0,14.124,5.07035,8.57635,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6939e-05,0.216518,1.76158,2.7737,1.11607,3.6357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.690509,0,0,0.907027,0.216518,1.028160,1,0,12.212,0,0,0,12.212,0
32.0304,2.32799,0,0,1.15205,0.136414,0.36288,3.6288,55.0441,0.704632,0,0,0.477712,0.24283,0,0.66528,12.849,1,0.84672,0.36288,0,16.4841,4.44745,11.5528,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34603e-05,0.216518,1.76166,3.05217,0.921375,4.10895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.80555,0,0,1.02207,0.216518,1.028160,1,0,15.6617,0,0,0,15.6617,0
31.9681,2.32814,0,0,2.81451,0.185839,0.36288,3.6288,55.3598,0.482105,0,0,0.98163,0.183838,0,0.66528,12.849,1,0.84672,0.36288,0,49.713,3.61694,45.6122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61884e-05,0.599797,1.76175,8.12952,0.661784,9.82927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62796,0.599797,1.028160,1,0,55.4415,0,0,0,55.4415,0
31.182,2.24628,0,0,2.00993,0.186867,0.36288,3.6288,55.1039,0.503087,0,0,0.453437,0.20623,0,0.66528,12.849,1,0.84672,0.36288,0,27.4276,4.07596,22.8678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67966e-05,0.216518,1.76184,3.6063,0.971097,4.61354,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.93776,0,0,1.15428,0.216518,1.028160,1,0,27.4813,0,0,0,27.4813,0
29.9863,2.24643,0,0,1.6168,0.2032,0.36288,3.6288,54.263,0.908836,0,0,0.279878,0.211925,0,0.66528,12.849,1,0.84672,0.36288,0,17.9105,4.28683,13.1398,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04843e-05,0.216518,1.69286,2.91319,1.12955,3.693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.532068,0,0,0.748587,0.216518,1.028160,1,0,16.8328,0,0,0,16.8328,0
29.3097,2.24658,0,0,2.13292,0.200005,0.36288,3.6288,54.2763,0.412832,0,0,0.636873,0.210752,0,0.66528,12.849,1,0.84672,0.36288,0,23.963,4.28683,19.1924,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40618e-05,0.880546,1.69295,5.17821,1.12955,6.62214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90871,0.880546,1.028160,1,0,25.8145,0,0,0,25.8145,0
32.3672,2.15339,0,0,5.77193,0.198192,0.36288,3.6288,55.0396,0.506246,0,0,1.4803,0.210771,0,0.66528,12.849,1,0.84672,0.36288,0,71.5725,4.28683,66.8018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72395e-05,2.42029,1.69303,9.02517,1.12955,12.0089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44845,2.42029,1.028160,1,0,78.8107,0,0,0,78.8107,0
33.5627,2.04773,0,0,3.83945,0.233372,0.36288,3.6288,55.4402,0.26822,0,0,0.858108,0.189285,0,0.66528,12.849,1,0.812899,0.36288,0,57.7435,4.11471,53.1787,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.00718e-06,0.543084,1.74774,6.43776,1.06269,7.66588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57124,0.543084,1.028160,1,0,60.8446,0,0,0,60.8446,0
37.0871,2.06877,0,0,6.17561,0.219539,0.36288,3.6288,56.0331,0.268284,0,0,1.07362,0.212424,0,0.66528,12.849,1,0.792001,0.36288,0,88.0563,4.64699,82.9802,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.94422e-06,1.06358,1.53769,7.05862,1.18935,8.47053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09174,1.06358,1.028160,1,0,91.4507,0,0,0,91.4507,0
42.8878,2.12478,0,0,8.51742,0.229092,0.36288,3.6288,56.6595,0.268348,0,0,1.108,0.213251,0,0.66528,12.849,1,0.736141,0.36288,0,105.329,4.64699,100.309,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.85169e-06,1.02578,1.53777,11.2623,1.18935,12.6365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05394,1.02578,1.028160,1,0,112.946,0,0,0,112.946,0
47.9932,2.20151,0,0,7.89947,0.229679,0.36288,3.6288,59.2662,0.268412,0,0,3.07416,0.199079,0,0.66528,12.849,1,0.659563,0.36288,0,146.775,4.11103,142.368,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.75591e-06,2.84837,1.53785,13.2562,1.12239,16.52,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87653,2.84837,1.028160,1,0,158.888,0,0,0,158.888,0
51.991,2.25697,0,0,6.85433,0.236658,0.36288,3.6288,60.1289,0.268476,0,0,1.32754,0.196338,0,0.66528,12.849,1,0.60425,0.36288,0,76.7085,3.89666,72.5705,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.37281e-06,1.32436,1.53792,7.73483,1.09561,9.50149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35252,1.32436,1.028160,1,0,82.072,0,0,0,82.072,0
58.8607,2.36622,0,0,9.86146,0.262681,0.36288,3.6288,61.308,0.310465,0,0,3.09089,0.188933,1.41238,0.66528,12.849,1,0.584785,0.36288,0,202.253,3.97561,198.055,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.54339e-06,3.65365,1.538,20.0686,1.0163,24.2439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68181,3.65365,1.028160,1,0,223.712,0,0,0,223.712,0
61.4751,2.42236,0,0,5.68108,0.28137,0.36288,3.6288,61.308,0.310525,0,0,3.27857,0.190352,2.77769,0.66528,12.849,1,0.528789,0.36288,0,114.877,3.97561,110.736,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36164e-06,3.91158,1.58726,17.9812,1.0163,22.4638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93974,3.91158,1.028160,1,0,135.977,0,0,0,135.977,0
63.5693,2.44107,0,0,5.18173,0.283626,0.36288,3.6288,61.308,0.310584,0,0,2.98126,0.191591,2.47908,0.66528,12.849,1,0.510211,0.36288,0,117.452,4.05925,113.246,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36342e-06,3.49969,1.58733,14.5693,0.992282,18.664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52785,3.49969,1.028160,1,0,134.389,0,0,0,134.389,0
66.456,2.45516,0,0,6.00411,0.29933,0.36288,3.6288,61.308,0.310643,0,0,3.01238,0.199777,2.50196,0.66528,12.849,1,0.496251,0.36288,0,116.955,4.44957,112.372,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36521e-06,3.7984,1.5874,17.54,0.924189,22.0016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82656,3.7984,1.028160,1,0,136.876,0,0,0,136.876,0
68.4551,2.71458,0,0,5.40975,0.333245,0.36288,3.6288,61.308,0.468121,0,0,2.47509,0.154487,1.85248,0.66528,12.849,1,0.524853,0.36288,0,121.991,3.69816,118.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41128e-05,2.06423,1.58747,14.4872,0.807878,17.331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09239,2.06423,1.028160,1,0,137.314,0,0,0,137.314,0
68.5668,2.72761,0,0,3.54942,0.347163,0.36288,3.6288,61.308,0.468187,0,0,1.85045,0.12022,1.26205,0.66528,12.849,1,0.511971,0.36288,0,110.549,3.16806,107.232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41148e-05,1.01046,1.76312,11.3734,0.697838,13.4492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03862,1.01046,1.028160,1,0,121.943,0,0,0,121.943,0
72.2382,2.72843,0,0,7.09748,0.334846,0.36288,3.6288,61.308,0.468254,0,0,3.63693,0.147884,3.02079,0.66528,12.849,1,0.511291,0.36288,0,160.775,3.82326,156.803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41168e-05,3.33877,1.7632,15.7734,0.902818,19.9726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36693,3.33877,1.028160,1,0,179.797,0,0,0,179.797,0
72.29,2.75061,0,0,9.06026,0.339253,5.91856,3.6288,61.308,0.46832,0,0,4.90725,0.15895,4.27998,0.66528,12.849,1,0.489252,5.91856,0,185.601,4.08534,186.945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41188e-05,6.21341,1.76328,19.0382,0.98481,26.0301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.24157,6.21341,1.028160,1,0,217.255,0,0,0,217.255,0
72.29,2.40232,0,0,7.04572,0.361144,4.28225,3.6288,61.308,0.257092,0,0,3.57091,0.142312,3.17151,0.66528,12.849,1,0.426995,4.28225,0,130.834,3.69924,130.99,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75074e-06,4.92704,1.76336,16.084,0.918033,21.8563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.9552,4.92704,1.028160,1,0,156.018,0,0,0,156.018,0
72.29,2.40243,0,0,4.82129,0.377462,2.0414,3.6288,61.308,0.257149,0,0,2.33118,0.129834,1.9442,0.66528,12.849,1,0.427014,2.0414,0,101.513,3.40967,99.7178,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75246e-06,3.2672,1.52322,12.6003,0.867951,16.5228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29536,3.2672,1.028160,1,0,118.185,0,0,0,118.185,0
72.29,2.40254,0,0,3.74251,0.377462,0.962513,3.6288,61.308,0.257206,0,0,1.8147,0.129834,1.42766,0.66528,12.849,1,0.427033,0.962513,0,106.969,3.40967,104.095,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75418e-06,2.29804,1.52328,10.1955,0.867951,13.1488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3262,2.29804,1.028160,1,0,118.672,0,0,0,118.672,0
72.2054,2.40264,0,0,3.02439,0.343477,0.36288,3.6288,61.308,0.257262,0,0,1.21499,0.111786,0.845943,0.66528,12.849,1,0.427051,0.36288,0,87.3055,3.14808,84.0932,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75589e-06,1.58916,1.52335,9.00383,0.830375,11.286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61732,1.58916,1.028160,1,0,96.2251,0,0,0,96.2251,0
72.29,2.40232,0,0,3.42535,0.305594,0.632816,3.6288,61.308,0.257319,0,0,1.63494,0.101292,1.27633,0.66528,12.849,1,0.427495,0.632816,0,88.1887,2.92696,85.4671,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75761e-06,2.31061,1.52342,10.0189,0.806822,13.0461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33877,2.31061,1.028160,1,0,99.7896,0,0,0,99.7896,0
72.2092,2.49065,0,0,3.12433,0.351548,0.36288,3.6288,61.308,0.309078,0,0,1.52261,0.182725,1.03081,0.66528,12.849,1,0.442694,0.36288,0,62.1051,3.69296,58.3323,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.31802e-06,1.53689,1.52349,11.2505,0.966117,13.3447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56505,1.53689,1.028160,1,0,72.7079,0,0,0,72.7079,0
71.6403,2.49034,0,0,2.63558,0.351333,0.36288,3.6288,61.308,0.309138,0,0,1.29323,0.182725,0.801364,0.66528,12.849,1,0.443134,0.36288,0,57.7788,3.69296,54.0056,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.31981e-06,1.2927,1.58288,9.44922,0.966117,11.3587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32086,1.2927,1.028160,1,0,66.1656,0,0,0,66.1656,0
70.945,2.48747,0,0,2.50488,0.349815,0.36288,3.6288,61.308,0.309197,0,0,1.05247,0.182725,0.560551,0.66528,12.849,1,0.446138,0.36288,0,47.732,3.69296,43.9558,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.3216e-06,1.77407,1.58295,8.01533,0.966117,10.4062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80223,1.77407,1.028160,1,0,54.9226,0,0,0,54.9226,0
70.3297,2.48387,0,0,2.5516,0.320102,0.36288,3.6288,61.308,0.309256,0,0,0.94411,0.120799,0.514055,0.66528,12.849,1,0.44986,0.36288,0,46.717,2.4654,44.1646,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.32338e-06,1.544,1.58302,6.14339,0.794102,8.47629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57216,1.544,1.028160,1,0,53.155,0,0,0,53.155,0
