0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.0782,2.44647,0,0,1.84214,0.284326,0.36288,3.6288,61.308,0.289231,0,0,0.929802,0.203774,0.436797,0.66528,12.849,1,0.446961,0.36288,0,37.3193,3.91008,33.3251,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71968e-06,1.20056,1.58309,5.31901,0.991358,7.11129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22872,1.20056,1.028160,1,0,40.8732,0,0,0,40.8732,0
67.5484,2.43975,0,0,1.54879,0.27593,0.36288,3.6288,61.308,0.28929,0,0,0.929949,0.217603,0.423057,0.66528,12.849,1,0.453809,0.36288,0,30.6625,4.15086,26.4207,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72144e-06,1.15277,1.56006,6.48817,1.02423,8.17676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18093,1.15277,1.028160,1,0,35.0205,0,0,0,35.0205,0
66.5227,2.43122,0,0,2.04101,0.272647,0.36288,3.6288,61.308,0.289348,0,0,1.03836,0.217603,0.531413,0.66528,12.849,1,0.462464,0.36288,0,33.8483,4.15086,29.5979,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72319e-06,1.27582,1.56013,5.64586,1.02423,7.45757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30398,1.27582,1.028160,1,0,37.5869,0,0,0,37.5869,0
65.3336,2.42535,0,0,1.84044,0.241333,0.36288,3.6288,61.308,0.289406,0,0,1.0123,0.224743,0.498147,0.66528,12.849,1,0.468461,0.36288,0,36.7845,4.36758,32.3113,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72496e-06,1.20715,1.5602,5.3212,0.984115,7.10443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23531,1.20715,1.028160,1,0,39.9139,0,0,0,39.9139,0
63.6365,2.53305,0,0,1.41261,0.213814,0.36288,3.6288,61.308,0.360701,0,0,0.870203,0.226772,0.28273,0.66528,12.849,1,0.498168,0.36288,0,28.9697,4.36359,24.4709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08743e-05,0.905973,1.56027,4.88616,0.984623,6.36777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93413,0.905973,1.028160,1,0,31.1214,0,0,0,31.1214,0
61.8883,2.5221,0,0,1.29984,0.162978,0.36288,3.6288,61.308,0.360762,0,0,0.759516,0.224902,0.173853,0.66528,12.849,1,0.509244,0.36288,0,26.9943,4.22625,22.6217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08762e-05,0.704575,1.64111,4.49123,0.975956,5.86094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73273,0.704575,1.028160,1,0,28.6565,0,0,0,28.6565,0
60.1054,2.5103,0,0,1.24392,0.153654,0.36288,3.6288,61.308,0.360824,0,0,0.798578,0.226687,0.211067,0.66528,12.849,1,0.521179,0.36288,0,25.363,4.28043,20.9243,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0878e-05,0.694863,1.64118,4.67894,0.965926,6.04904,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72302,0.694863,1.028160,1,0,27.1844,0,0,0,27.1844,0
58.2818,2.49767,0,0,1.18832,0.15136,0.36288,3.6288,61.308,0.360885,0,0,0.801965,0.226687,0.214393,0.66528,12.849,1,0.533939,0.36288,0,23.8297,4.28043,19.3782,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08799e-05,0.61897,1.64125,4.49914,0.965926,5.79342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64713,0.61897,1.028160,1,0,25.3861,0,0,0,25.3861,0
56.4812,2.48409,0,0,1.18792,0.141584,0.36288,3.6288,61.308,0.360947,0,0,0.80854,0.235132,0.212461,0.66528,12.849,1,0.547651,0.36288,0,23.6225,4.41158,19.0262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08817e-05,0.57659,1.64132,4.38112,1.00582,5.59321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60475,0.57659,1.028160,1,0,24.8319,0,0,0,24.8319,0
55.1809,2.44786,0,0,1.60752,0.0970202,0.36288,3.6288,61.308,0.40017,0,0,1.14529,0.285806,0.459317,0.66528,12.849,1,0.556867,0.36288,0,31.1241,5.19844,25.7317,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20642e-05,0.825068,1.6414,5.05278,1.24515,6.27408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85323,0.825068,1.028160,1,0,32.4651,0,0,0,32.4651,0
53.7972,2.43732,0,0,1.51224,0.0957718,0.36288,3.6288,61.308,0.400233,0,0,1.08038,0.285806,0.394341,0.66528,12.849,1,0.567535,0.36288,0,30.8937,5.19844,25.4906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20661e-05,0.702233,1.66664,5.28094,1.24515,6.40464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73039,0.702233,1.028160,1,0,32.2896,0,0,0,32.2896,0
52.2912,2.42564,0,0,1.377,0.0944432,0.36288,3.6288,61.308,0.400296,0,0,1.06945,0.285806,0.383348,0.66528,12.849,1,0.579344,0.36288,0,30.6547,5.19844,25.2398,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2068e-05,0.704704,1.66671,5.08264,1.24515,6.20889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73286,0.704704,1.028160,1,0,31.8321,0,0,0,31.8321,0
50.6689,2.41235,0,0,1.24586,0.0929973,0.36288,3.6288,61.308,0.400359,0,0,0.992494,0.285806,0.306329,0.66528,12.849,1,0.592763,0.36288,0,27.5282,5.19844,22.0999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20699e-05,0.48975,1.66678,4.87471,1.24515,5.78608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51791,0.48975,1.028160,1,0,28.1923,0,0,0,28.1923,0
48.9417,2.45327,0,0,1.16402,0.0750425,0.36288,3.6288,61.308,0.439287,0,0,0.942088,0.326015,0.176786,0.66528,12.849,1,0.622118,0.36288,0,23.6169,5.74377,17.6139,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32435e-05,0.261274,1.66686,3.68194,1.47418,4.13589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0242,0,0,1.28548,0.261274,1.028160,1,0,21.9266,0,0,0,21.9266,0
47.2,2.43598,0,0,1.12984,0.0726398,0.36288,3.6288,61.308,0.435395,0,0,0.834062,0.326742,0.0719254,0.66528,12.849,1,0.639535,0.36288,0,29.4208,5.76429,23.3798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31262e-05,0.288792,1.70705,3.60583,1.49365,4.10801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31695,0.288792,1.028160,1,0,27.5597,0,0,0,27.5597,0
45.4063,2.41754,0,0,1.05795,0.0712734,0.36288,3.6288,61.308,0.43546,0,0,0.775639,0.326742,0.0134369,0.66528,12.849,1,0.658113,0.36288,0,23.6221,5.76429,17.5626,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31281e-05,0.264375,1.70712,3.25036,1.49365,3.72819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29254,0.264375,1.028160,1,0,21.3042,0,0,0,21.3042,0
43.5394,2.39738,0,0,0.96323,0.069866,0.36288,3.6288,61.1202,0.597433,0,0,0.73637,0.326742,0,0.66528,12.849,1,0.678406,0.36288,0,21.5284,5.76429,15.4486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80113e-05,0.227405,1.7072,3.03186,1.49365,3.47279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.866246,0,0,1.09365,0.227405,1.028160,1,0,18.9214,0,0,0,18.9214,0
41.6248,2.53364,0,0,1.04882,0.0668971,0.36288,3.6288,61.1358,0.561609,0,0,0.89437,0.317202,0,0.66528,12.849,1,0.747707,0.36288,0,22.3118,5.60036,16.3266,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69833e-05,0.391116,1.70727,4.24874,1.44372,4.90339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41928,0.391116,1.028160,1,0,21.23,0,0,0,21.23,0
39.4702,2.50747,0,0,0.80676,0.0910517,0.36288,3.6288,60.7368,0.892677,0,0,0.776598,0.282899,0,0.66528,12.849,1,0.77402,0.36288,0,19.5051,4.77663,14.3173,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6988e-05,0.227405,1.84321,3.16512,1.23973,3.99598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.697153,0,0,0.924558,0.227405,1.028160,1,0,18.3133,0,0,0,18.3133,0
37.2993,2.4757,0,0,0.757426,0.0896866,0.36288,3.6288,60.6684,0.56175,0,0,0.766817,0.273423,0,0.66528,12.849,1,0.805931,0.36288,0,18.8185,4.88092,13.4945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70948e-05,0.465022,1.84329,3.33089,1.27453,4.36467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49318,0.465022,1.028160,1,0,17.8592,0,0,0,17.8592,0
35.1256,2.44091,0,0,0.717552,0.0874462,0.36288,3.6288,60.5727,0.561821,0,0,0.739377,0.273304,0,0.66528,12.849,1,0.840854,0.36288,0,18.6521,4.88092,13.2932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71162e-05,0.463467,1.84338,3.16056,1.27453,4.19286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49163,0.463467,1.028160,1,0,17.4861,0,0,0,17.4861,0
32.9501,2.43519,0,0,0.707746,0.0852029,0.36288,3.6288,60.471,0.561891,0,0,0.733372,0.273138,0,0.66528,12.849,1,0.84672,0.36288,0,17.8201,4.88092,12.4553,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71454e-05,0.45049,1.84346,3.18519,1.27453,4.20459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47865,0.45049,1.028160,1,0,16.6599,0,0,0,16.6599,0
30.9857,2.33519,0,0,0.823859,0.090245,0.36288,3.6288,60.1993,0.485455,0,0,0.463505,0.24976,0,0.66528,12.849,1,0.84672,0.36288,0,19.4875,4.71765,14.286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4838e-05,0.321097,1.84354,2.17292,1.26434,3.0732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34926,0.321097,1.028160,1,0,17.3592,0,0,0,17.3592,0
28.9863,2.33532,0,0,0.813378,0.114591,0.36288,3.6288,60.0132,0.489358,0,0,0.530303,0.227028,0,0.66528,12.849,1,0.84672,0.36288,0,19.0377,3.52886,15.025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50248e-05,0.204422,1.76574,2.70763,0.921014,3.75677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02432,0,0,1.22875,0.204422,1.028160,1,0,18.7818,0,0,0,18.7818,0
27.0729,2.3148,0,0,0.885686,0.121324,0.36288,3.6288,60.1852,0.506244,0,0,0.901828,0.223567,0,0.66528,12.849,1,0.84672,0.36288,0,20.3913,3.4398,16.4676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55914e-05,0.956353,1.76582,3.79015,0.910092,5.60222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98451,0.956353,1.028160,1,0,22.0698,0,0,0,22.0698,0
25.1348,2.31499,0,0,0.8579,0.118172,0.36288,3.6288,60.3582,0.506243,0,0,0.902992,0.223812,0,0.66528,12.849,1,0.84672,0.36288,0,19.5593,3.4398,15.6357,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55468e-05,0.9619,1.77799,3.47026,0.910092,5.30005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99006,0.9619,1.028160,1,0,20.9357,0,0,0,20.9357,0
23.1817,2.23298,0,0,0.777755,0.134996,0.36288,3.6288,60.1905,0.520051,0,0,0.584726,0.232333,0,0.66528,12.849,1,0.84672,0.36288,0,15.3204,4.21266,10.6239,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59251e-05,0.216518,1.77803,2.63258,1.04528,3.58184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.944698,0,0,1.16122,0.216518,1.028160,1,0,14.2057,0,0,0,14.2057,0
21.3311,2.16352,0,0,0.821667,0.145831,0.36288,3.6288,59.585,0.853601,0,0,0.486395,0.238285,0,0.66528,12.849,1,0.84672,0.36288,0,14.4353,4.79231,9.15913,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62119e-05,0.216518,1.70884,4.2048,1.14666,4.98348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.680789,0,0,0.897307,0.216518,1.028160,1,0,14.1426,0,0,0,14.1426,0
19.788,2.16371,0,0,1.13505,0.151611,0.36288,3.6288,59.4191,0.578555,0,0,0.645231,0.232574,0,0.66528,12.849,1,0.84672,0.36288,0,24.6635,4.64933,19.5303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79465e-05,0.216518,1.74964,4.02614,1.1259,4.86638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.955843,0,0,1.17236,0.216518,1.028160,1,0,24.3967,0,0,0,24.3967,0
19.6168,2.1639,0,0,2.52694,0.171351,0.36288,3.6288,60.0082,0.50624,0,0,1.31571,0.22036,0,0.66528,12.849,1,0.84672,0.36288,0,29.9157,4.29187,25.1399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57472e-05,0.654117,1.74968,7.39924,1.07398,8.72904,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68228,0.654117,1.028160,1,0,33.869,0,0,0,33.869,0
19.3073,1.93058,0,0,2.15703,0.173023,0.36288,3.6288,60.174,0.36115,0,0,0.739022,0.212144,0,0.66528,12.849,1,0.84672,0.36288,0,30.0337,4.25972,25.2901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11237e-05,0.338463,1.74972,4.99401,1.05867,6.0235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36662,0.338463,1.028160,1,0,31.3136,0,0,0,31.3136,0
19.4618,1.78569,0,0,2.48053,0.177454,0.36288,3.6288,60.6615,0.506234,0,0,1.18347,0.189726,0,0.66528,12.849,1,0.84672,0.36288,0,35.3564,4.17932,30.6933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55495e-05,0.738461,1.59389,7.74093,1.0204,9.05286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76662,0.738461,1.028160,1,0,39.7461,0,0,0,39.7461,0
20.0421,1.78588,0,0,2.90688,0.177839,0.36288,3.6288,61.308,0.506234,0,0,1.50383,0.190315,0.160751,0.66528,12.849,1,0.84672,0.36288,0,61.0261,4.17932,56.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54245e-05,1.8583,1.67883,9.98464,1.0204,12.5014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88646,1.8583,1.028160,1,0,69.0251,0,0,0,69.0251,0
20.546,1.78607,0,0,2.8321,0.179283,0.36288,3.6288,61.308,0.506234,0,0,1.52061,0.191096,0.823275,0.66528,12.849,1,0.84672,0.36288,0,54.1353,4.17932,49.4721,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52618e-05,1.35976,1.67887,8.6438,1.0204,10.662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38792,1.35976,1.028160,1,0,60.9574,0,0,0,60.9574,0
21.1415,1.78625,0,0,2.92523,0.180537,0.36288,3.6288,61.308,0.506234,0,0,1.43978,0.191096,0.742448,0.66528,12.849,1,0.84672,0.36288,0,66.1366,4.17932,61.4734,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52618e-05,1.15399,1.6789,8.88287,1.0204,10.6953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18215,1.15399,1.028160,1,0,72.9112,0,0,0,72.9112,0
28.0436,1.87628,0,0,9.34964,0.208409,0.36288,3.6288,61.308,0.548256,0,0,3.92194,0.190051,3.18363,0.66528,12.849,1,0.84672,0.36288,0,188.691,3.45078,184.757,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65287e-05,5.70008,1.67893,20.5629,1.04474,26.8972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.72824,5.70008,1.028160,1,0,214.838,0,0,0,214.838,0
33.3184,1.91852,0,0,7.78887,0.232649,0.36288,3.6288,61.308,0.50623,0,0,2.1297,0.199436,1.42403,0.66528,12.849,1,0.84672,0.36288,0,155.164,3.46668,151.214,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52617e-05,3.35197,1.72827,13.479,1.11892,17.4403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38013,3.35197,1.028160,1,0,170.078,0,0,0,170.078,0
37.9471,1.99577,0,0,7.2366,0.249277,0.36288,3.6288,61.308,0.50623,0,0,1.76212,0.199436,1.05645,0.66528,12.849,1,0.769652,0.36288,0,126.37,3.46668,122.496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52617e-05,2.85354,1.70371,12.0095,1.11892,15.4478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8817,2.85354,1.028160,1,0,139,0,0,0,139,0
41.1138,2.06603,0,0,5.83303,0.237474,0.36288,3.6288,61.308,0.50623,0,0,1.40675,0.209664,0.690854,0.66528,12.849,1,0.699565,0.36288,0,88.865,3.84909,84.6792,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52617e-05,2.29695,1.70374,9.90749,1.21727,12.6909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32511,2.29695,1.028160,1,0,98.061,0,0,0,98.061,0
44.2834,2.4737,0,0,6.25145,0.245225,0.36288,3.6288,61.308,0.471535,0,0,1.9084,0.216001,1.22087,0.66528,12.849,1,0.773088,0.36288,0,112.503,4.15038,107.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42157e-05,2.03631,1.70377,10.7044,1.2204,13.2241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06447,2.03631,1.028160,1,0,122.388,0,0,0,122.388,0
44.9838,2.51669,0,0,3.83889,0.258949,0.36288,3.6288,61.308,0.471594,0,0,1.99502,0.222177,1.30125,0.66528,12.849,1,0.730228,0.36288,0,84.24,4.46712,79.4055,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42175e-05,1.95372,1.76714,11.4363,1.20271,13.9545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98188,1.95372,1.028160,1,0,94.6612,0,0,0,94.6612,0
46.0356,2.52564,0,0,4.19062,0.250283,0.36288,3.6288,61.308,0.471653,0,0,1.79761,0.191108,1.13485,0.66528,12.849,1,0.721413,0.36288,0,73.6148,4.19689,69.0594,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42193e-05,1.9522,1.76721,10.3054,1.09361,12.9312,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98036,1.9522,1.028160,1,0,83.1254,0,0,0,83.1254,0
47.246,2.53862,0,0,4.3507,0.238778,0.36288,3.6288,61.308,0.471712,0,0,1.92263,0.149684,1.30124,0.66528,12.849,1,0.708555,0.36288,0,70.7236,3.83659,66.5413,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42211e-05,1.95896,1.76728,11.0224,0.94813,13.8005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98712,1.95896,1.028160,1,0,81.6431,0,0,0,81.6431,0
49.3314,2.22939,0,0,4.9348,0.257118,0.36288,3.6288,61.308,0.259999,0,0,2.35655,0.165063,1.93149,0.66528,12.849,1,0.606303,0.36288,0,79.0569,3.59297,75.2205,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.83838e-06,2.52188,1.76735,14.1017,0.892726,17.4982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55004,2.52188,1.028160,1,0,94.6501,0,0,0,94.6501,0
55.4747,2.24981,0,0,9.03957,0.283636,0.36288,3.6288,61.308,0.260049,0,0,4.55491,0.185569,4.10929,0.66528,12.849,1,0.585993,0.36288,0,122.246,3.26813,118.754,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.83991e-06,5.67518,1.52666,21.8221,0.818854,28.2051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.70334,5.67518,1.028160,1,0,151.069,0,0,0,151.069,0
57.1228,2.3026,0,0,4.606,0.292374,0.36288,3.6288,61.308,0.2601,0,0,1.8562,0.179553,1.41655,0.66528,12.849,1,0.533326,0.36288,0,122.968,3.18093,119.617,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.84144e-06,1.72768,1.52672,10.8531,0.806329,13.3012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75584,1.72768,1.028160,1,0,134.334,0,0,0,134.334,0
58.1791,2.31525,0,0,3.98855,0.254129,0.36288,3.6288,61.308,0.260151,0,0,1.52601,0.198597,1.06727,0.66528,12.849,1,0.520785,0.36288,0,93.8226,4.05072,89.614,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.84297e-06,1.41736,1.52678,7.92063,1.00957,9.8552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44552,1.41736,1.028160,1,0,100.536,0,0,0,100.536,0
60.3223,2.32309,0,0,5.09867,0.269538,0.36288,3.6288,61.308,0.260201,0,0,4.53071,0.239954,4.03056,0.66528,12.849,1,0.51306,0.36288,0,77.5379,5.09544,72.2923,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.8445e-06,3.53195,1.52684,16.3362,1.21836,20.1766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56011,3.53195,1.028160,1,0,96.4995,0,0,0,96.4995,0
62.9318,2.42365,0,0,5.72609,0.330075,0.36288,3.6288,61.308,0.31207,0,0,2.67154,0.177283,2.18219,0.66528,12.849,1,0.516251,0.36288,0,95.3744,3.79355,91.4275,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.40821e-06,3.02142,1.5269,13.6023,0.836732,17.3139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04958,3.02142,1.028160,1,0,110.924,0,0,0,110.924,0
64.5809,2.44152,0,0,4.79078,0.337263,0.36288,3.6288,61.308,0.312123,0,0,2.51387,0.177283,2.02446,0.66528,12.849,1,0.498494,0.36288,0,87.15,3.79355,83.2208,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.4098e-06,2.10641,1.58642,13.0684,0.836732,15.9245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13457,2.10641,1.028160,1,0,101.17,0,0,0,101.17,0
65.3523,2.45224,0,0,3.86144,0.274941,0.36288,3.6288,61.308,0.312175,0,0,2.1839,0.228774,1.64295,0.66528,12.849,1,0.487896,0.36288,0,69.9702,4.55449,65.2907,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.41139e-06,1.61901,1.58648,10.7256,1.09908,12.832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64717,1.61901,1.028160,1,0,79.7656,0,0,0,79.7656,0
65.5399,2.45715,0,0,3.27314,0.265436,0.36288,3.6288,61.308,0.312228,0,0,1.59475,0.237356,1.04517,0.66528,12.849,1,0.483103,0.36288,0,62.9405,4.68132,58.139,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.41298e-06,0.905178,1.58654,8.45787,1.1428,9.80678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93334,0.905178,1.028160,1,0,68.9909,0,0,0,68.9909,0
65.3736,2.42452,0,0,2.91626,0.29523,0.36288,3.6288,61.308,0.292152,0,0,1.44073,0.199107,0.94947,0.66528,12.849,1,0.475323,0.36288,0,50.9154,3.86832,46.9347,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.80774e-06,0.822355,1.58661,6.29785,1.03424,7.67256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85052,0.822355,1.028160,1,0,55.5567,0,0,0,55.5567,0
65.121,2.4236,0,0,2.74731,0.213426,0.36288,3.6288,61.308,0.292204,0,0,1.22278,0.229584,0.700987,0.66528,12.849,1,0.476352,0.36288,0,44.4877,3.94674,40.4275,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.80931e-06,0.602173,1.56352,5.31602,1.01491,6.46679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63033,0.602173,1.028160,1,0,47.5953,0,0,0,47.5953,0
64.7956,2.42215,0,0,2.67265,0.212994,0.36288,3.6288,61.308,0.292256,0,0,1.34877,0.229584,0.826933,0.66528,12.849,1,0.477914,0.36288,0,42.9956,3.94674,38.9338,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.81088e-06,0.781142,1.56358,6.16365,1.01491,7.49346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8093,0.781142,1.028160,1,0,47.2542,0,0,0,47.2542,0
