0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.3859,2.42024,0,0,2.58586,0.212438,0.36288,3.6288,61.308,0.292308,0,0,1.35411,0.229584,0.83222,0.66528,12.849,1,0.479936,0.36288,0,40.7625,3.94674,36.6987,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.81244e-06,0.561989,1.56365,5.40858,1.01491,6.51929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59015,0.561989,1.028160,1,0,44.0502,0,0,0,44.0502,0
63.7469,2.53249,0,0,2.46733,0.210962,0.36288,3.6288,61.308,0.363753,0,0,1.04797,0.216657,0.467561,0.66528,12.849,1,0.505389,0.36288,0,38.7691,3.63159,34.995,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09663e-05,0.442653,1.56371,4.90443,1.06309,5.84768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47081,0.442653,1.028160,1,0,41.3102,0,0,0,41.3102,0
62.9067,2.52837,0,0,2.21146,0.160411,0.36288,3.6288,61.308,0.452486,0,0,0.891052,0.233494,0.205072,0.66528,12.849,1,0.509625,0.36288,0,32.9571,4.30468,28.5057,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36414e-05,0.402797,1.64471,4.17631,1.06512,5.15868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.939479,0,0,1.34228,0.402797,1.028160,1,0,33.8694,0,0,0,33.8694,0
62.0082,2.52282,0,0,2.14656,0.159317,0.36288,3.6288,61.308,0.467919,0,0,0.946261,0.233494,0.244848,0.66528,12.849,1,0.515297,0.36288,0,31.4131,4.30468,26.956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41067e-05,0.402797,1.64478,4.44274,1.06512,5.42517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.9241,0,0,1.3269,0.402797,1.028160,1,0,32.6261,0,0,0,32.6261,0
61.0069,2.51673,0,0,2.03644,0.158148,0.36288,3.6288,61.308,0.422858,0,0,0.919547,0.233494,0.263195,0.66528,12.849,1,0.521503,0.36288,0,29.5044,4.30468,25.0411,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27482e-05,0.30119,1.64484,4.10756,1.06512,4.98845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.969218,0,0,1.27041,0.30119,1.028160,1,0,30.2927,0,0,0,30.2927,0
59.8885,2.50976,0,0,1.902,0.147759,0.36288,3.6288,61.308,0.493983,0,0,0.864458,0.241913,0.128562,0.66528,12.849,1,0.528594,0.36288,0,27.4318,4.49943,22.7667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48925e-05,0.30119,1.64491,3.98355,1.09277,4.83686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.898145,0,0,1.19934,0.30119,1.028160,1,0,27.7321,0,0,0,27.7321,0
58.4913,2.47932,0,0,1.57072,0.125792,0.36288,3.6288,61.308,0.403273,0,0,0.951955,0.215134,0.333548,0.66528,12.849,1,0.531935,0.36288,0,31.4094,4.14446,27.0959,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21578e-05,0.98674,1.64497,5.28561,1.09433,6.82297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0149,0.98674,1.028160,1,0,34.2524,0,0,0,34.2524,0
56.9714,2.469,0,0,1.43608,0.12411,0.36288,3.6288,61.308,0.403329,0,0,0.929102,0.215134,0.310639,0.66528,12.849,1,0.542374,0.36288,0,30.9661,4.14446,26.6422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21595e-05,1.02373,1.67026,5.22062,1.09433,6.82026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05189,1.02373,1.028160,1,0,33.7731,0,0,0,33.7731,0
55.3414,2.45729,0,0,1.31246,0.122279,0.36288,3.6288,61.308,0.403386,0,0,0.868856,0.215134,0.250336,0.66528,12.849,1,0.554203,0.36288,0,29.1262,4.14446,24.7904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21612e-05,0.725406,1.67032,4.96785,1.09433,6.26924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75357,0.725406,1.028160,1,0,31.31,0,0,0,31.31,0
53.6374,2.44413,0,0,1.20684,0.103826,0.36288,3.6288,61.308,0.403442,0,0,0.823366,0.25901,0.160914,0.66528,12.849,1,0.567472,0.36288,0,26.0779,4.70905,21.1643,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21629e-05,0.726572,1.67039,4.73011,1.30042,5.82663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75473,0.726572,1.028160,1,0,27.1518,0,0,0,27.1518,0
51.7614,2.48639,0,0,1.07568,0.102329,0.36288,3.6288,61.3056,0.438481,0,0,0.736983,0.300896,0,0.66528,12.849,1,0.595622,0.36288,0,21.7442,5.47884,16.0326,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32192e-05,0.495634,1.67046,4.17996,1.44102,4.90501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52379,0.495634,1.028160,1,0,20.9376,0,0,0,20.9376,0
49.948,2.46919,0,0,1.12052,0.101932,0.36288,3.6288,61.308,0.438539,0,0,0.944352,0.315399,0.188021,0.66528,12.849,1,0.612939,0.36288,0,26.8403,5.80503,20.7852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32215e-05,0.696686,1.71072,4.51769,1.46991,5.45518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72485,0.696686,1.028160,1,0,26.4284,0,0,0,26.4284,0
48.065,2.45158,0,0,1.03149,0.100013,0.36288,3.6288,61.308,0.438596,0,0,0.800591,0.315403,0.0465912,0.66528,12.849,1,0.630664,0.36288,0,22.0464,5.80503,15.9736,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32227e-05,0.801291,1.71079,4.36819,1.46991,5.41036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82945,0.801291,1.028160,1,0,21.4306,0,0,0,21.4306,0
46.1164,2.43218,0,0,0.944482,0.0980054,0.36288,3.6288,61.2955,0.438654,0,0,0.741511,0.315403,0,0.66528,12.849,1,0.650185,0.36288,0,20.9548,5.80503,14.8624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32244e-05,0.535697,1.71086,3.8396,1.46991,4.61623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56386,0.535697,1.028160,1,0,19.4787,0,0,0,19.4787,0
44.0552,2.57179,0,0,0.968285,0.0947846,0.36288,3.6288,61.2398,0.565001,0,0,0.829302,0.319918,0,0.66528,12.849,1,0.716556,0.36288,0,19.4745,5.97657,13.1442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7037e-05,0.812938,1.71092,4.91092,1.50017,5.93459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8411,0.812938,1.028160,1,0,19.0788,0,0,0,19.0788,0
41.9104,2.54594,0,0,0.876226,0.112273,0.36288,3.6288,61.0991,0.565063,0,0,0.753261,0.328909,0,0.66528,12.849,1,0.74254,0.36288,0,14.4868,6.48238,7.62473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70544e-05,0.623307,1.84715,4.35898,1.57717,5.25224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65147,0.623307,1.028160,1,0,12.877,0,0,0,12.877,0
39.6899,2.51695,0,0,0.768934,0.109527,0.36288,3.6288,60.9321,0.565126,0,0,0.726693,0.328616,0,0.66528,12.849,1,0.771653,0.36288,0,18.4153,6.48238,11.5241,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70955e-05,0.549746,1.84722,4.18585,1.57717,5.00562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57791,0.549746,1.028160,1,0,16.5298,0,0,0,16.5298,0
37.5212,2.48443,0,0,0.785307,0.106691,0.36288,3.6288,60.8722,0.565189,0,0,0.833579,0.328268,0,0.66528,12.849,1,0.804296,0.36288,0,15.9519,6.48238,9.02814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71443e-05,0.639196,1.84729,4.3469,1.57717,5.2562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66736,0.639196,1.028160,1,0,14.2843,0,0,0,14.2843,0
35.3959,2.44989,0,0,0.792374,0.104938,0.36288,3.6288,60.8256,0.565251,0,0,0.839894,0.321268,0,0.66528,12.849,1,0.838957,0.36288,0,16.186,6.29754,9.41239,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71631e-05,1.04655,1.84736,5.56,1.50522,6.94868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07471,1.04655,1.028160,1,0,16.3611,0,0,0,16.3611,0
33.5507,2.3419,0,0,0.959118,0.0995804,0.36288,3.6288,61.0659,0.488647,0,0,1.05494,0.325924,0,0.66528,12.849,1,0.84672,0.36288,0,18.9943,6.117,12.3935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48485e-05,0.799044,1.84744,8.42947,1.42478,9.65115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8272,0.799044,1.028160,1,0,22.0447,0,0,0,22.0447,0
31.8263,2.34202,0,0,1.11717,0.136607,0.36288,3.6288,61.308,0.488706,0,0,1.0667,0.292756,0.0431866,0.66528,12.849,1,0.84672,0.36288,0,17.0554,5.94047,10.6311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47918e-05,0.682698,1.76947,7.02982,1.36954,8.11244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71086,0.682698,1.028160,1,0,18.7867,0,0,0,18.7867,0
30.4771,2.34214,0,0,1.49613,0.140313,0.36288,3.6288,61.308,0.488766,0,0,1.31185,0.286304,0.536784,0.66528,12.849,1,0.84672,0.36288,0,22.6309,5.88525,16.2618,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47352e-05,1.23677,1.76954,8.64043,1.35057,10.2962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26493,1.23677,1.028160,1,0,27.0948,0,0,0,27.0948,0
29.5185,2.34226,0,0,1.88446,0.137886,0.36288,3.6288,61.308,0.488826,0,0,1.96679,0.286304,1.19166,0.66528,12.849,1,0.84672,0.36288,0,46.0617,5.88525,39.6926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4737e-05,2.37012,1.76961,11.9348,1.35057,14.7239,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39828,2.37012,1.028160,1,0,55.6081,0,0,0,55.6081,0
28.2254,2.24265,0,0,1.4743,0.161934,0.36288,3.6288,61.308,0.436439,0,0,1.09799,0.251047,0.410502,0.66528,12.849,1,0.84672,0.36288,0,29.6019,5.19857,23.9195,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31577e-05,0.831462,1.76968,7.00621,1.20175,8.40558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85962,0.831462,1.028160,1,0,32.7356,0,0,0,32.7356,0
26.6945,2.17303,0,0,1.19978,0.194792,0.36288,3.6288,60.73,0.852039,0,0,0.48654,0.212504,0,0.66528,12.849,1,0.84672,0.36288,0,16.1821,4.35876,11.3395,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.56871e-05,0.216518,1.71053,5.37561,1.04757,6.25506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.682344,0,0,0.898862,0.216518,1.028160,1,0,17.5946,0,0,0,17.5946,0
25.2031,2.1732,0,0,1.23538,0.190699,0.36288,3.6288,60.7217,0.506234,0,0,0.70962,0.211728,0,0.66528,12.849,1,0.84672,0.36288,0,16.4181,4.35876,11.5755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54071e-05,0.748328,1.75141,7.3968,1.04757,8.84895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77649,0.748328,1.028160,1,0,20.4244,0,0,0,20.4244,0
25.9426,2.17337,0,0,3.4625,0.186713,0.36288,3.6288,61.308,0.506234,0,0,2.1247,0.211716,0.820403,0.66528,12.849,1,0.84672,0.36288,0,50.8534,4.35876,46.0108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54092e-05,2.57737,1.75145,15.3557,1.04757,18.6369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60553,2.57737,1.028160,1,0,65.4681,0,0,0,65.4681,0
25.6181,1.93955,0,0,2.18685,0.208899,0.36288,3.6288,61.308,0.360843,0,0,1.27946,0.189188,0.729432,0.66528,12.849,1,0.84672,0.36288,0,31.9389,4.04632,27.4087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08786e-05,0.333945,1.75148,9.01247,0.97346,10.1244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3621,0.333945,1.028160,1,0,38.2626,0,0,0,38.2626,0
24.2873,2.02658,0,0,1.27052,0.211837,0.36288,3.6288,61.308,0.273976,0,0,0.890689,0.181176,0.435537,0.66528,12.849,1,0.84672,0.36288,0,22.3259,3.94128,17.9008,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25977e-06,1.18476,1.59533,6.62651,0.969773,8.43681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21292,1.18476,1.028160,1,0,26.7732,0,0,0,26.7732,0
23.1035,2.02669,0,0,1.3966,0.190848,0.36288,3.6288,61.308,0.274027,0,0,0.895908,0.182534,0.439346,0.66528,12.849,1,0.84672,0.36288,0,24.8315,4.1881,20.1596,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.26132e-06,1.51505,1.54452,7.86581,0.96437,9.96101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54321,1.51505,1.028160,1,0,30.5599,0,0,0,30.5599,0
22.278,2.02679,0,0,1.75466,0.190505,0.36288,3.6288,61.308,0.274079,0,0,0.797092,0.171793,0.35122,0.66528,12.849,1,0.84672,0.36288,0,31.8822,4.19317,27.2052,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.26286e-06,0.905308,1.54458,6.91433,0.99595,8.36826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93347,0.905308,1.028160,1,0,35.9247,0,0,0,35.9247,0
22.1089,1.79481,0,0,2.17695,0.188411,0.36288,3.6288,61.308,0.506228,0,0,1.43919,0.171793,0.761169,0.66528,12.849,1,0.84672,0.36288,0,39.5953,4.19317,34.9183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52617e-05,0.587892,1.54464,6.58418,0.99595,7.72075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61605,0.587892,1.028160,1,0,43.4002,0,0,0,43.4002,0
26.1722,1.79486,0,0,6.38772,0.166684,0.36288,3.6288,61.308,0.506177,0,0,2.44866,0.183462,1.75902,0.66528,12.849,1,0.84672,0.36288,0,71.6381,3.7536,67.4007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52601e-05,2.4701,1.68053,14.2728,0.833464,17.59,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49826,2.4701,1.028160,1,0,86.7497,0,0,0,86.7497,0
35.7271,1.88502,0,0,11.9769,0.174109,0.36288,3.6288,61.308,0.548336,0,0,3.43653,0.213623,2.67457,0.66528,12.849,1,0.84672,0.36288,0,143.465,4.55679,138.424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65311e-05,3.57921,1.6805,25.0235,1.06129,29.2219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60737,3.57921,1.028160,1,0,170.32,0,0,0,170.32,0
46.0125,2.04026,0,0,12.8862,0.197654,0.36288,3.6288,61.308,0.506223,0,0,5.09677,0.221658,4.36889,0.66528,12.849,1,0.733767,0.36288,0,149.401,4.67723,144.353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52615e-05,4.92454,1.72997,29.664,1.10879,35.2097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.9527,4.92454,1.028160,1,0,183.932,0,0,0,183.932,0
56.6803,2.31701,0,0,13.5704,0.22277,0.36288,3.6288,61.308,0.316382,0,0,8.63914,0.221658,8.1011,0.66528,12.849,1,0.647026,0.36288,0,312.156,4.67723,307.195,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.5382e-06,6.99745,1.70535,37.5271,1.10879,45.1212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.02561,6.99745,1.028160,1,0,360.417,0,0,0,360.417,0
64.8323,2.41638,0,0,11.179,0.247605,0.36288,3.6288,61.308,0.316428,0,0,5.94837,0.20887,5.42307,0.66528,12.849,1,0.547776,0.36288,0,216.442,4.36372,211.894,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.5396e-06,4.72052,1.59428,29.4304,1.0345,34.7107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.74868,4.72052,1.028160,1,0,252.028,0,0,0,252.028,0
72.29,2.71526,0,0,12.7877,0.262142,2.35265,3.6288,61.308,0.474571,0,0,8.48854,0.176903,7.83707,0.66528,12.849,1,0.538133,2.35265,0,211.111,3.57998,209.345,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43073e-05,5.78451,1.59433,34.3939,0.848796,40.924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.81267,5.78451,1.028160,1,0,258.106,0,0,0,258.106,0
72.29,2.7625,0,0,11.4261,0.277866,8.38578,3.6288,61.308,0.474623,0,0,7.00039,0.176903,6.34886,0.66528,12.849,1,0.491013,8.38578,0,177.498,3.57998,181.812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43088e-05,4.78791,1.77072,28.5785,0.848796,34.2883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.81607,4.78791,1.028160,1,0,222.45,0,0,0,222.45,0
72.29,2.76259,0,0,17.027,0.275268,13.9892,3.6288,61.308,0.474675,0,0,10.7108,0.182436,10.0537,0.66528,12.849,1,0.49103,13.9892,0,246.785,3.71102,256.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43104e-05,7.79933,1.77078,47.7686,0.889792,56.4489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.82749,7.79933,1.028160,1,0,323.075,0,0,0,323.075,0
72.29,2.76269,0,0,15.7923,0.272205,12.7574,3.6288,61.308,0.474726,0,0,11.4582,0.200651,10.7828,0.66528,12.849,1,0.491047,12.7574,0,224.734,4.19717,232.803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43119e-05,8.75226,1.77084,54.9373,1.05799,64.4024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.78042,8.75226,1.028160,1,0,307.989,0,0,0,307.989,0
72.29,2.41258,0,0,8.33302,0.303507,5.61693,3.6288,61.308,0.262581,0,0,5.38657,0.163197,4.9608,0.66528,12.849,1,0.428819,5.61693,0,154.532,3.44694,156.273,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.91624e-06,4.08294,1.7709,19.0526,0.863549,24.0429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.1111,4.08294,1.028160,1,0,185.276,0,0,0,185.276,0
72.29,2.41267,0,0,7.23652,0.303507,4.52034,3.6288,61.308,0.262626,0,0,4.79054,0.163197,4.36472,0.66528,12.849,1,0.428833,4.52034,0,128.425,3.44694,129.07,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.91758e-06,3.79233,1.52972,16.8699,0.863549,21.3284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82049,3.79233,1.028160,1,0,154.763,0,0,0,154.763,0
72.29,2.41275,0,0,8.42504,0.303507,5.70878,3.6288,61.308,0.26267,0,0,4.88938,0.163197,4.46351,0.66528,12.849,1,0.428848,5.70878,0,144.253,3.44694,146.086,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.91892e-06,4.43083,1.52978,20.4831,0.863549,25.5802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.45899,4.43083,1.028160,1,0,176.13,0,0,0,176.13,0
72.29,2.41283,0,0,9.56992,0.302824,6.85427,3.6288,61.308,0.262715,0,0,5.19885,0.15747,4.77867,0.66528,12.849,1,0.428863,6.85427,0,171.386,3.35729,174.454,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.92026e-06,4.56244,1.52983,20.5178,0.848194,25.7619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.5906,4.56244,1.028160,1,0,204.994,0,0,0,204.994,0
72.29,2.41292,0,0,7.54523,0.295194,4.83711,3.6288,61.308,0.262759,0,0,6.60438,0.150083,6.19154,0.66528,12.849,1,0.428878,4.83711,0,126.3,3.25639,127.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.9216e-06,3.70606,1.52988,19.6909,0.96692,23.9599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.73422,3.70606,1.028160,1,0,157.604,0,0,0,157.604,0
72.29,2.50117,0,0,6.87614,0.294606,4.08037,3.6288,61.308,0.314724,0,0,5.53427,0.154579,5.06497,0.66528,12.849,1,0.444563,4.08037,0,117.691,3.32923,117.997,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.48823e-06,3.37845,1.52993,16.6133,1.00206,20.5196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40661,3.37845,1.028160,1,0,143.582,0,0,0,143.582,0
72.29,2.50125,0,0,9.66427,0.296347,6.86667,3.6288,61.308,0.31477,0,0,5.91254,0.146847,5.45093,0.66528,12.849,1,0.444579,6.86667,0,146.304,3.11121,149.615,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.48962e-06,4.62776,1.58956,40.5221,0.958086,45.7813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.65592,4.62776,1.028160,1,0,200.847,0,0,0,200.847,0
72.29,2.50134,0,0,7.05776,0.261081,4.29534,3.6288,61.308,0.314816,0,0,5.48113,0.149788,5.01653,0.66528,12.849,1,0.444594,4.29534,0,127.232,2.44011,128.642,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.49101e-06,4.0037,1.58962,23.4692,0.872442,28.19,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.03186,4.0037,1.028160,1,0,161.849,0,0,0,161.849,0
72.29,2.50142,0,0,6.35973,0.237448,3.62086,3.6288,61.308,0.314863,0,0,4.26213,0.185147,3.76212,0.66528,12.849,1,0.444609,3.62086,0,100.538,3.38307,100.331,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.49241e-06,3.35291,1.58967,20.1577,0.991206,24.1091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38107,3.35291,1.028160,1,0,128.202,0,0,0,128.202,0
72.29,2.46703,0,0,5.81634,0.264709,3.0846,3.6288,61.308,0.294741,0,0,3.41364,0.196204,2.92269,0.66528,12.849,1,0.438496,3.0846,0,97.2527,4.14373,95.7551,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.88578e-06,3.06946,1.58973,19.7442,1.01161,23.3918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09762,3.06946,1.028160,1,0,122.07,0,0,0,122.07,0
72.29,2.46712,0,0,5.32166,0.227048,2.62749,3.6288,61.308,0.294786,0,0,2.93321,0.208685,2.42974,0.66528,12.849,1,0.438512,2.62749,0,88.5764,4.25492,86.5105,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.88716e-06,3.11833,1.56659,17.875,1.01937,21.5406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14649,3.11833,1.028160,1,0,110.481,0,0,0,110.481,0
72.29,2.4672,0,0,4.98265,0.227048,2.28839,3.6288,61.308,0.294832,0,0,2.94242,0.208685,2.4389,0.66528,12.849,1,0.438527,2.28839,0,81.5098,4.25492,79.1047,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.88853e-06,2.99831,1.56664,16.9248,1.01937,20.4704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02647,2.99831,1.028160,1,0,102.014,0,0,0,102.014,0
72.29,2.46729,0,0,4.79501,0.217357,2.11036,3.6288,61.308,0.294878,0,0,3.48766,0.207317,2.98546,0.66528,12.849,1,0.438542,2.11036,0,76.0268,4.24672,73.4519,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.8899e-06,3.7405,1.5667,19.9248,1.03159,24.2004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.76866,3.7405,1.028160,1,0,100.638,0,0,0,100.638,0
72.29,2.58442,0,0,4.43396,0.15921,1.69033,3.6288,61.308,0.366454,0,0,2.08899,0.199109,1.52342,0.66528,12.849,1,0.459361,1.69033,0,57.6758,4.19759,54.7092,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10478e-05,2.56936,1.56675,14.6574,1.10487,17.6886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59752,2.56936,1.028160,1,0,73.9213,0,0,0,73.9213,0
