0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.58451,0,0,4.38021,0.15921,1.6365,3.6288,61.308,0.366502,0,0,2.25268,0.199109,1.68707,0.66528,12.849,1,0.459377,1.6365,0,55.9568,4.19759,52.9363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10492e-05,2.50349,1.6479,15.8815,1.10487,18.928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53165,2.50349,1.028160,1,0,73.5514,0,0,0,73.5514,0
72.29,2.5846,0,0,4.10391,0.15921,1.36011,3.6288,61.308,0.36655,0,0,2.11378,0.199109,1.54813,0.66528,12.849,1,0.459392,1.36011,0,52.2097,4.19759,48.9128,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10507e-05,2.38973,1.64796,14.2007,1.10487,17.1335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41789,2.38973,1.028160,1,0,67.5945,0,0,0,67.5945,0
72.29,2.58469,0,0,3.85021,0.139338,1.12619,3.6288,61.308,0.366598,0,0,2.00302,0.215947,1.42047,0.66528,12.849,1,0.459408,1.12619,0,48.6796,4.58708,44.7593,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10521e-05,2.18185,1.64802,13.9335,1.16017,16.6032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21001,2.18185,1.028160,1,0,62.7829,0,0,0,62.7829,0
72.29,2.58477,0,0,4.391,0.120298,1.68593,3.6288,61.308,0.366647,0,0,2.05237,0.2645,1.42122,0.66528,12.849,1,0.459424,1.68593,0,57.0326,5.06112,53.198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10536e-05,2.41345,1.64807,13.1685,1.25891,15.9711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44161,2.41345,1.028160,1,0,70.5903,0,0,0,70.5903,0
72.29,2.56171,0,0,4.3415,0.125405,1.65438,3.6288,61.308,0.406016,0,0,1.97877,0.265577,1.30717,0.66528,12.849,1,0.455325,1.65438,0,58.3987,4.97784,54.6199,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22405e-05,2.15441,1.64813,13.4425,1.25233,15.9927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18257,2.15441,1.028160,1,0,71.9198,0,0,0,71.9198,0
72.29,2.5618,0,0,3.96934,0.125405,1.28213,3.6288,61.308,0.406065,0,0,1.93127,0.265577,1.25963,0.66528,12.849,1,0.455341,1.28213,0,57.5743,4.97784,53.4232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2242e-05,2.21285,1.67346,13.2773,1.25233,15.9113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24101,2.21285,1.028160,1,0,70.5942,0,0,0,70.5942,0
72.29,2.56189,0,0,3.62769,0.125405,0.9404,3.6288,61.308,0.406115,0,0,1.80601,0.265577,1.13432,0.66528,12.849,1,0.455356,0.9404,0,54.1537,4.97784,49.6609,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22435e-05,1.74163,1.67352,12.6344,1.25233,14.7973,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76979,1.74163,1.028160,1,0,65.5925,0,0,0,65.5925,0
72.29,2.56198,0,0,3.77278,0.106424,1.10438,3.6288,61.308,0.406164,0,0,1.86231,0.304437,1.15171,0.66528,12.849,1,0.455372,1.10438,0,51.0109,5.50869,46.1512,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2245e-05,1.8037,1.67357,11.2507,1.4237,13.3043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83186,1.8037,1.028160,1,0,60.6072,0,0,0,60.6072,0
72.29,2.62186,0,0,4.23644,0.0922236,1.52236,3.6288,61.308,0.441263,0,0,2.06846,0.330657,1.29654,0.66528,12.849,1,0.466016,1.52236,0,50.3749,5.88714,45.5441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33031e-05,2.11722,1.67363,10.5361,1.53199,12.795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14538,2.11722,1.028160,1,0,59.6356,0,0,0,59.6356,0
72.29,2.62195,0,0,3.75165,0.0922236,1.03748,3.6288,61.308,0.441313,0,0,1.9424,0.330657,1.17043,0.66528,12.849,1,0.466032,1.03748,0,47.4623,5.88714,42.1466,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33046e-05,1.9,1.71397,10.4337,1.53199,12.5156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92816,1.9,1.028160,1,0,55.8326,0,0,0,55.8326,0
72.29,2.62204,0,0,3.40796,0.0922236,0.693698,3.6288,61.308,0.441364,0,0,1.88978,0.330657,1.11776,0.66528,12.849,1,0.466048,0.693698,0,44.678,5.88714,39.0186,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33061e-05,1.71088,1.71403,10.0613,1.53199,11.9542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73904,1.71088,1.028160,1,0,52.0905,0,0,0,52.0905,0
72.1165,2.62213,0,0,2.88645,0.0749729,0.36288,3.6288,61.308,0.441415,0,0,1.87951,0.336315,1.10178,0.66528,12.849,1,0.466064,0.36288,0,42.579,6.16394,36.3119,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33077e-05,1.68734,1.71408,9.87301,1.53249,11.7419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7155,1.68734,1.028160,1,0,49.1556,0,0,0,49.1556,0
72.2607,2.79633,0,0,3.38925,0.0858367,0.36288,3.6288,61.308,0.567991,0,0,1.46784,0.316589,0.583261,0.66528,12.849,1,0.498223,0.36288,0,36.577,5.85226,30.5894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71237e-05,1.83886,1.71414,9.74411,1.47657,11.8205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86702,1.83886,1.028160,1,0,42.9932,0,0,0,42.9932,0
72.29,2.79727,0,0,3.78714,0.0810315,0.8795,3.6288,61.308,0.568046,0,0,1.80376,0.319179,0.91653,0.66528,12.849,1,0.497396,0.8795,0,46.5436,5.92704,40.9987,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71253e-05,2.57224,1.85061,10.3427,1.49151,13.274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6004,2.57224,1.028160,1,0,55.1892,0,0,0,55.1892,0
72.0405,2.79754,0,0,2.99196,0.0810495,0.36288,3.6288,61.308,0.568101,0,0,1.31667,0.319179,0.429386,0.66528,12.849,1,0.497242,0.36288,0,48.0317,5.92704,41.9703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7127e-05,1.55121,1.85068,8.1953,1.49151,10.1057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57937,1.55121,1.028160,1,0,52.5053,0,0,0,52.5053,0
72.29,2.79617,0,0,3.70561,0.0808961,0.579032,3.6288,61.308,0.568156,0,0,2.19047,0.319179,1.30314,0.66528,12.849,1,0.49872,0.579032,0,42.5669,5.92704,36.7201,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71286e-05,3.57242,1.85074,12.3149,1.49151,16.2466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60058,3.57242,1.028160,1,0,54.2698,0,0,0,54.2698,0
71.9504,2.79773,0,0,2.91651,0.0954709,0.36288,3.6288,61.308,0.568211,0,0,2.56993,0.292461,1.70926,0.66528,12.849,1,0.497276,0.36288,0,35.2263,5.45154,29.6404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71303e-05,3.77227,1.8508,11.2959,1.35463,15.5644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80043,3.77227,1.028160,1,0,46.914,0,0,0,46.914,0
71.458,2.71053,0,0,2.68201,0.100979,0.36288,3.6288,61.308,0.491457,0,0,1.54975,0.281773,0.776519,0.66528,12.849,1,0.484051,0.36288,0,35.0025,5.26134,29.6199,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48163e-05,1.95453,1.85087,8.29008,1.29987,10.7956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98269,1.95453,1.028160,1,0,41.1921,0,0,0,41.1921,0
70.5031,2.7078,0,0,2.2163,0.1006,0.36288,3.6288,61.308,0.491509,0,0,1.36528,0.281773,0.591993,0.66528,12.849,1,0.486894,0.36288,0,32.3177,5.26134,26.9323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48179e-05,1.62397,1.77275,7.67733,1.29987,9.77416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65213,1.62397,1.028160,1,0,37.2985,0,0,0,37.2985,0
71.3609,2.70231,0,0,4.11975,0.196672,0.36288,3.6288,61.308,0.491561,0,0,2.12402,0.205967,1.42649,0.66528,12.849,1,0.49249,0.36288,0,57.0623,4.22319,52.7095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48195e-05,2.28536,1.77281,13.3296,0.975386,16.4124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31352,2.28536,1.028160,1,0,70.5484,0,0,0,70.5484,0
72.29,2.70742,0,0,7.29206,0.2363,3.41928,3.6288,61.308,0.491614,0,0,3.06882,0.20155,2.37566,0.66528,12.849,1,0.487489,3.41928,0,100.525,4.0458,99.4112,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48211e-05,3.30411,1.77287,19.2543,0.937378,23.3939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33227,3.30411,1.028160,1,0,125.181,0,0,0,125.181,0
71.0163,2.64276,0,0,1.96827,0.236345,0.36288,3.6288,61.308,0.42174,0,0,1.45841,0.266316,0.77035,0.66528,12.849,1,0.46973,0.36288,0,43.2354,4.64047,38.4881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27145e-05,1.74387,1.77293,7.03156,1.16685,9.3815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77203,1.74387,1.028160,1,0,48.6399,0,0,0,48.6399,0
69.3255,2.63572,0,0,1.54184,0.234061,0.36288,3.6288,61.308,0.42179,0,0,1.22872,0.266316,0.540614,0.66528,12.849,1,0.476881,0.36288,0,35.3905,4.64047,30.636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2716e-05,1.38732,1.7035,5.14081,1.16685,7.06477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41548,1.38732,1.028160,1,0,38.2414,0,0,0,38.2414,0
70.6935,2.62599,0,0,4.56727,0.210355,0.36288,3.6288,61.308,0.42184,0,0,2.01443,0.258374,1.33422,0.66528,12.849,1,0.48671,0.36288,0,46.2788,4.44848,41.7065,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27175e-05,2.7315,1.70355,11.9642,1.20978,15.1894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75966,2.7315,1.028160,1,0,58.2301,0,0,0,58.2301,0
72.29,2.63405,0,0,7.3153,0.234271,2.85049,3.6288,61.308,0.42189,0,0,2.9334,0.212481,2.29903,0.66528,12.849,1,0.478756,2.85049,0,101.274,3.46306,100.182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27191e-05,4.13967,1.70361,23.2513,1.02662,28.0679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16783,4.13967,1.028160,1,0,130.549,0,0,0,130.549,0
72.29,2.44407,0,0,5.4052,0.228841,2.73229,3.6288,61.308,0.276286,0,0,3.89306,0.203276,3.4135,0.66528,12.849,1,0.434414,2.73229,0,86.4846,4.52172,84.2607,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.3294e-06,4.09895,1.70367,21.8924,1.09064,26.6043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12711,4.09895,1.028160,1,0,114.279,0,0,0,114.279,0
72.29,2.44415,0,0,9.84321,0.228841,7.17022,3.6288,61.308,0.276331,0,0,6.4188,0.203276,5.9392,0.66528,12.849,1,0.434429,7.17022,0,98.0019,4.52172,100.216,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33075e-06,6.122,1.54726,28.892,1.09064,35.4706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.15016,6.122,1.028160,1,0,141.626,0,0,0,141.626,0
72.29,2.44423,0,0,6.29124,0.238472,3.60854,3.6288,61.308,0.276376,0,0,2.49971,0.204228,2.0191,0.66528,12.849,1,0.434444,3.60854,0,76.6194,4.42234,75.3712,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33211e-06,3.12782,1.54731,18.2961,1.06979,21.9014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15598,3.12782,1.028160,1,0,99.2917,0,0,0,99.2917,0
72.29,2.44432,0,0,5.95354,0.296258,3.21296,3.6288,61.308,0.27642,0,0,1.93119,0.209939,1.44483,0.66528,12.849,1,0.434459,3.21296,0,106.886,3.8261,105.839,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33346e-06,2.94666,1.54737,18.3735,0.944679,21.9228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97482,2.94666,1.028160,1,0,129.206,0,0,0,129.206,0
72.29,2.4444,0,0,6.40149,0.281374,3.67571,3.6288,61.308,0.276466,0,0,1.92153,0.20083,1.44423,0.66528,12.849,1,0.434474,3.67571,0,92.3884,3.51566,92.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33482e-06,2.38104,1.54742,12.0287,0.875341,15.0818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4092,2.38104,1.028160,1,0,108.64,0,0,0,108.64,0
72.29,2.52106,0,0,5.14727,0.270212,2.35599,3.6288,61.308,0.318694,0,0,1.95732,0.193999,1.44463,0.66528,12.849,1,0.4481,2.35599,0,98.9863,3.28282,97.6114,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.60791e-06,1.89477,1.54747,8.77677,0.823337,11.3957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92293,1.89477,1.028160,1,0,110.452,0,0,0,110.452,0
72.29,2.52114,0,0,4.41623,0.270212,1.62488,3.6288,61.308,0.318733,0,0,1.7262,0.193999,1.21347,0.66528,12.849,1,0.448113,1.62488,0,56.3441,3.28282,54.2381,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.60911e-06,1.52606,1.59702,7.38755,0.823337,9.68728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55422,1.52606,1.028160,1,0,65.1388,0,0,0,65.1388,0
72.29,2.52121,0,0,4.02831,0.280651,1.22645,3.6288,61.308,0.318773,0,0,1.57495,0.189046,1.06713,0.66528,12.849,1,0.448127,1.22645,0,50.8518,3.35644,48.2736,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61031e-06,1.28167,1.59707,6.6191,0.807074,8.69075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30983,1.28167,1.028160,1,0,58.0315,0,0,0,58.0315,0
72.29,2.52129,0,0,4.29568,0.317848,1.45654,3.6288,61.308,0.318813,0,0,1.37468,0.184593,0.871278,0.66528,12.849,1,0.44814,1.45654,0,53.3037,3.9542,50.3579,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61151e-06,1.56082,1.59711,6.98691,0.949881,9.19496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58898,1.56082,1.028160,1,0,60.4241,0,0,0,60.4241,0
72.29,2.76729,0,0,4.60115,0.275915,1.55795,3.6288,61.308,0.47723,0,0,1.10866,0.219194,0.412235,0.66528,12.849,1,0.491865,1.55795,0,69.6674,4.11904,66.6145,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43874e-05,1.9785,1.59716,5.79737,1.12036,8.25266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00666,1.9785,1.028160,1,0,75.2794,0,0,0,75.2794,0
72.29,2.76737,0,0,3.52822,0.275915,0.484934,3.6288,61.308,0.477274,0,0,1.11314,0.219194,0.416675,0.66528,12.849,1,0.49188,0.484934,0,49.0179,4.11904,44.8919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43888e-05,0.826943,1.77385,4.08315,1.12036,5.56357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8551,0.826943,1.028160,1,0,50.8722,0,0,0,50.8722,0
72.29,2.76746,0,0,4.94204,0.275915,1.89867,3.6288,61.308,0.477319,0,0,1.09339,0.219194,0.396879,0.66528,12.849,1,0.491894,1.89867,0,70.4107,4.11904,67.6985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43901e-05,0.809706,1.77391,8.57002,1.12036,10.0333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83787,0.809706,1.028160,1,0,78.1286,0,0,0,78.1286,0
72.29,2.76754,0,0,5.23032,0.283329,2.17945,3.6288,61.308,0.477363,0,0,1.74511,0.203065,1.06468,0.66528,12.849,1,0.491909,2.17945,0,142.405,4.10803,139.985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43914e-05,1.4875,1.77396,8.01665,1.07326,10.2048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51566,1.4875,1.028160,1,0,151.254,0,0,0,151.254,0
71.8061,2.41681,0,0,2.62451,0.328762,0.36288,3.6288,61.308,0.524533,0,0,1.10504,0.216007,0.364499,0.66528,12.849,1,0.429569,0.36288,0,83.751,4.96366,78.7206,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58135e-05,0.608429,1.77401,5.63068,1.23543,6.77768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.768459,0,0,1.37689,0.608429,1.028160,1,0,85.8628,0,0,0,85.8628,0
72.29,2.41442,0,0,3.67063,0.327555,0.444723,3.6288,61.308,0.264878,0,0,1.69171,0.216007,1.21083,0.66528,12.849,1,0.432037,0.444723,0,67.2805,4.96366,62.3296,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98549e-06,1.3898,1.5324,11.2793,1.23543,12.966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41796,1.3898,1.028160,1,0,76.5064,0,0,0,76.5064,0
72.29,2.41695,0,0,5.05653,0.328762,2.31081,3.6288,61.308,0.264916,0,0,2.13808,0.216007,1.65716,0.66528,12.849,1,0.429594,2.31081,0,99.0377,4.96366,95.9553,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98664e-06,3.29656,1.53245,14.0606,1.23543,17.6542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32472,3.29656,1.028160,1,0,115.267,0,0,0,115.267,0
72.29,2.41702,0,0,3.70305,0.321215,0.964816,3.6288,61.308,0.264955,0,0,1.93935,0.194058,1.48034,0.66528,12.849,1,0.429607,0.964816,0,87.4048,4.04927,83.8908,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.9878e-06,2.95891,1.53249,9.40611,1.20282,12.6947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98707,2.95891,1.028160,1,0,98.0658,0,0,0,98.0658,0
72.29,2.41709,0,0,5.47495,0.333979,2.72388,3.6288,61.308,0.264993,0,0,2.4106,0.187764,1.95785,0.66528,12.849,1,0.42962,2.72388,0,156.009,4.17444,154.129,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98895e-06,3.68723,1.53254,20.3864,1.1381,24.4681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71539,3.68723,1.028160,1,0,180.555,0,0,0,180.555,0
72.29,2.50548,0,0,4.72815,0.339588,1.88308,3.6288,61.308,0.317041,0,0,1.25391,0.18671,0.750164,0.66528,12.849,1,0.44533,1.88308,0,120.149,4.28547,117.301,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.55809e-06,2.33299,1.53258,10.693,1.11438,13.4441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36115,2.33299,1.028160,1,0,131.495,0,0,0,131.495,0
72.29,2.50556,0,0,4.33782,0.331242,1.50102,3.6288,61.308,0.317081,0,0,1.05592,0.192189,0.54665,0.66528,12.849,1,0.445344,1.50102,0,107.321,4.39344,103.983,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.55929e-06,1.85718,1.5923,9.25871,1.1343,11.5739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88534,1.85718,1.028160,1,0,116.104,0,0,0,116.104,0
72.29,2.50563,0,0,3.89342,0.281161,1.10663,3.6288,61.308,0.317121,0,0,0.921482,0.225064,0.379297,0.66528,12.849,1,0.445357,1.10663,0,106.173,5.04126,101.793,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.56049e-06,1.35132,1.59235,8.18312,1.25379,9.87299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37948,1.35132,1.028160,1,0,112.045,0,0,0,112.045,0
72.29,2.5057,0,0,3.32454,0.279847,0.538991,3.6288,61.308,0.317161,0,0,1.01547,0.210022,0.488285,0.66528,12.849,1,0.44537,0.538991,0,67.79,4.5981,63.2856,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.56169e-06,1.42944,1.5924,8.59939,1.20174,10.4195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4576,1.42944,1.028160,1,0,74.1933,0,0,0,74.1933,0
72.29,2.47124,0,0,3.29667,0.262011,0.563416,3.6288,61.308,0.296998,0,0,1.03543,0.15458,0.583857,0.66528,12.849,1,0.439245,0.563416,0,66.7306,3.30576,63.549,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95383e-06,1.34639,1.59245,8.41908,1.03405,10.3239,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37455,1.34639,1.028160,1,0,74.4567,0,0,0,74.4567,0
72.29,2.47132,0,0,3.29174,0.22252,0.597909,3.6288,61.308,0.297037,0,0,0.978178,0.157642,0.523498,0.66528,12.849,1,0.439258,0.597909,0,65.91,3.1619,62.9067,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95502e-06,1.38536,1.56926,6.77843,1.06726,8.66578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41352,1.38536,1.028160,1,0,72.096,0,0,0,72.096,0
72.1106,2.47139,0,0,2.84084,0.18595,0.36288,3.6288,61.308,0.297077,0,0,0.974082,0.197111,0.479895,0.66528,12.849,1,0.439271,0.36288,0,53.2266,3.67154,49.4787,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9562e-06,1.18494,1.56931,6.07023,1.20983,7.61464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2131,1.18494,1.028160,1,0,57.5732,0,0,0,57.5732,0
71.8171,2.47053,0,0,2.72561,0.185697,0.36288,3.6288,61.308,0.297116,0,0,0.962876,0.197111,0.468649,0.66528,12.849,1,0.440211,0.36288,0,59.7649,3.67154,56.016,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95738e-06,1.34488,1.56935,6.10419,1.20983,7.80857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37304,1.34488,1.028160,1,0,64.2932,0,0,0,64.2932,0
70.8698,2.58621,0,0,2.21065,0.208846,0.36288,3.6288,61.308,0.368807,0,0,0.691934,0.190672,0.132456,0.66528,12.849,1,0.462706,0.36288,0,37.8226,4.05154,33.6713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11187e-05,0.655214,1.5694,4.81499,1.02213,6.01746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68337,0.655214,1.028160,1,0,39.8212,0,0,0,39.8212,0
69.7683,2.58105,0,0,2.01939,0.176992,0.36288,3.6288,61.308,0.368848,0,0,0.686094,0.194321,0.122925,0.66528,12.849,1,0.467955,0.36288,0,33.8044,4.16524,29.5341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.112e-05,0.6548,1.65068,4.59936,0.986603,5.91823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68296,0.6548,1.028160,1,0,35.5753,0,0,0,35.5753,0
68.6344,2.57488,0,0,1.97935,0.175496,0.36288,3.6288,61.308,0.36889,0,0,0.742046,0.194321,0.178836,0.66528,12.849,1,0.474208,0.36288,0,32.3836,4.16524,28.107,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11212e-05,0.62303,1.65073,4.95594,0.986603,6.24309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65119,0.62303,1.028160,1,0,34.5289,0,0,0,34.5289,0
67.3766,2.56836,0,0,1.84742,0.173957,0.36288,3.6288,61.308,0.368931,0,0,0.678128,0.194321,0.114876,0.66528,12.849,1,0.480821,0.36288,0,30.2726,4.16524,25.9894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11225e-05,0.504541,1.65078,4.38856,0.986603,5.55727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5327,0.504541,1.028160,1,0,31.6615,0,0,0,31.6615,0
