0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.0842,2.5609,0,0,1.76644,0.135051,0.36288,3.6288,61.308,0.370156,0,0,0.657884,0.211957,0.0757709,0.66528,12.849,1,0.488374,0.36288,0,30.4123,4.45024,25.8365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11594e-05,0.30119,1.65083,3.84558,1.0196,4.77799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02698,0,0,1.32817,0.30119,1.028160,1,0,30.6903,0,0,0,30.6903,0
64.6859,2.53011,0,0,1.61356,0.118947,0.36288,3.6288,61.2676,0.468741,0,0,0.647335,0.219012,0,0.66528,12.849,1,0.491939,0.36288,0,30.121,4.56424,25.4277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41315e-05,0.30119,1.65088,3.48932,1.03279,4.40858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.967818,0,0,1.26901,0.30119,1.028160,1,0,29.8363,0,0,0,29.8363,0
63.1486,2.52131,0,0,1.46455,0.117623,0.36288,3.6288,61.084,0.571968,0,0,0.607302,0.218956,0,0.66528,12.849,1,0.500826,0.36288,0,26.8404,4.56424,22.1382,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72549e-05,0.261274,1.67624,3.37544,1.03279,4.28015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.864631,0,0,1.1259,0.261274,1.028160,1,0,26.4184,0,0,0,26.4184,0
61.5788,2.51125,0,0,1.38948,0.0851562,0.36288,3.6288,60.7906,0.567604,0,0,0.569659,0.295376,0,0.66528,12.849,1,0.510971,0.36288,0,24.1428,5.55229,18.4424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71748e-05,0.261274,1.67629,3.19895,1.39345,3.74305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.869037,0,0,1.13031,0.261274,1.028160,1,0,22.1854,0,0,0,22.1854,0
59.9192,2.50055,0,0,1.28851,0.0846084,0.36288,3.6288,60.4928,0.563897,0,0,0.559836,0.293797,0,0.66528,12.849,1,0.521764,0.36288,0,23.4704,5.59931,17.7122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71449e-05,0.261274,1.67634,3.09287,1.3996,3.63086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.872787,0,0,1.13406,0.261274,1.028160,1,0,21.3431,0,0,0,21.3431,0
58.2572,2.5468,0,0,1.33237,0.0847458,0.36288,3.6288,60.2425,0.555346,0,0,0.595763,0.290669,0,0.66528,12.849,1,0.546133,0.36288,0,23.4457,5.71683,17.5456,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69681e-05,0.261274,1.67639,3.05611,1.415,3.57876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.916488,0,0,1.17776,0.261274,1.028160,1,0,21.1244,0,0,0,21.1244,0
56.4957,2.53411,0,0,1.21886,0.0833977,0.36288,3.6288,59.9347,0.577524,0,0,0.559948,0.290206,0,0.66528,12.849,1,0.558915,0.36288,0,22.0441,5.71683,16.1312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7719e-05,0.261274,1.71678,3.1107,1.415,3.67375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.894352,0,0,1.15563,0.261274,1.028160,1,0,19.805,0,0,0,19.805,0
54.6344,2.51999,0,0,1.10361,0.081969,0.36288,3.6288,59.5186,0.661494,0,0,0.535004,0.289638,0,0.66528,12.849,1,0.573129,0.36288,0,20.7615,5.71683,14.8344,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03995e-05,0.227405,1.71683,2.89229,1.415,3.42152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.810423,0,0,1.03783,0.227405,1.028160,1,0,18.2559,0,0,0,18.2559,0
52.6646,2.50425,0,0,0.96514,0.067815,0.36288,3.6288,59.0752,0.6781,0,0,0.531211,0.296552,0,0.66528,12.849,1,0.588954,0.36288,0,19.7693,5.94115,13.602,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10578e-05,0.227405,1.71689,2.92321,1.45981,3.40767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.79386,0,0,1.02127,0.227405,1.028160,1,0,17.0097,0,0,0,17.0097,0
50.3554,2.65269,0,0,0.78942,0.0831043,0.36288,3.6288,58.195,1.0361,0,0,0.471761,0.315879,0,0.66528,12.849,1,0.647197,0.36288,0,12.8486,6.45063,6.11368,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.24167e-05,0.227405,1.71694,2.52857,1.49878,2.97409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.562628,0,0,0.790033,0.227405,1.028160,1,0,9.08778,0,0,0,9.08778,0
47.8905,2.62912,0,0,0.609787,0.0826356,0.36288,3.6288,56.9833,1.24323,0,0,0.351044,0.319514,0,0.66528,12.849,1,0.670862,0.36288,0,13.4966,6.55252,6.63612,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.94856e-05,0.227405,1.85362,2.0043,1.52998,2.5553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.355539,0,0,0.582943,0.227405,1.028160,1,0,9.19143,0,0,0,9.19143,0
45.5674,2.60197,0,0,0.722187,0.080476,0.36288,3.6288,56.2758,0.926329,0,0,0.53586,0.317017,0,0.66528,12.849,1,0.698106,0.36288,0,11.5844,6.55252,4.69668,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.00463e-05,0.204422,1.85367,2.71041,1.52998,3.2385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.672496,0,0,0.876919,0.204422,1.028160,1,0,7.93517,0,0,0,7.93517,0
43.1522,2.57428,0,0,0.603385,0.081407,0.36288,3.6288,55.2621,1.11143,0,0,0.39325,0.295533,0,0.66528,12.849,1,0.725889,0.36288,0,10.5714,5.99799,4.21039,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65034e-05,0.204422,1.85373,2.80811,1.31412,3.55211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.487434,0,0,0.691857,0.204422,1.028160,1,0,7.7625,0,0,0,7.7625,0
40.7837,2.54304,0,0,0.616562,0.0791839,0.36288,3.6288,54.3888,1.04786,0,0,0.491813,0.317159,0,0.66528,12.4406,1,0.757216,0.36288,0,9.12444,5.93311,3.20544,0.84672,12.4406,0.84672,3695.15,0,0.0036966,3.5047e-05,0.204422,1.85378,3.54905,1.221,4.38622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.551051,0,0,0.755473,0.204422,1.028160,1,0,7.59166,0,0,0,7.59166,0
38.5133,2.45177,0,0,0.657094,0.112864,0.36288,3.6288,53.5805,0.998525,0,0,0.508221,0.318058,0,0.66528,11.8428,1,0.747882,0.36288,0,9.14181,6.14912,3.20544,0.84672,11.8428,0.84672,3695.15,0,0.0036966,3.39329e-05,0.204422,1.85384,2.62742,1.26746,3.41819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.523504,0,0,0.727926,0.204422,1.028160,1,0,6.62363,0,0,0,6.62363,0
36.6159,2.44722,0,0,1.02265,0.109905,0.36288,3.6288,53.6129,0.493931,0,0,0.842642,0.316255,0,0.66528,12.849,1,0.75252,0.36288,0,14.861,6.14912,7.31603,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70385e-05,0.225858,1.77558,4.68672,1.26746,5.42068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25402,0.225858,1.028160,1,0,12.7367,0,0,0,12.7367,0
34.7175,2.36865,0,0,0.940654,0.107478,0.36288,3.6288,53.4722,0.599441,0,0,0.774999,0.316337,0,0.66528,12.849,1,0.831189,0.36288,0,26.9258,6.14912,20.3084,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06656e-05,0.216518,1.77563,3.96143,1.26746,4.6861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.922691,0,0,1.13921,0.216518,1.028160,1,0,24.9945,0,0,0,24.9945,0
32.7446,2.3532,0,0,0.921076,0.177977,0.36288,3.6288,52.8463,0.903206,0,0,0.55611,0.278793,0,0.66528,12.849,1,0.84672,0.36288,0,18.6191,5.7831,12.3522,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.12199e-05,0.216518,1.77569,2.80162,1.26097,3.53283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.618961,0,0,0.835479,0.216518,1.028160,1,0,15.885,0,0,0,15.885,0
30.52,2.27063,0,0,0.587745,0.178766,0.36288,3.6288,51.7902,1.15321,0,0,0.340162,0.243014,0,0.66528,12.849,1,0.84672,0.36288,0,17.3264,4.04219,12.8004,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.03335e-05,0.216518,1.77574,2.91512,1.01771,3.88962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.298956,0,0,0.515474,0.216518,1.028160,1,0,16.69,0,0,0,16.69,0
28.3987,2.27071,0,0,0.686035,0.17376,0.36288,3.6288,51.7397,0.47661,0,0,0.667056,0.240959,0,0.66528,12.849,1,0.84672,0.36288,0,20.1679,4.04219,15.6419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70093e-05,0.216518,1.70619,4.62834,1.01771,5.53332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975621,0,0,1.19214,0.216518,1.028160,1,0,21.1752,0,0,0,21.1752,0
27.5091,2.18869,0,0,1.83086,0.168856,0.36288,3.6288,52.6262,0.506217,0,0,1.63356,0.24086,0,0.66528,12.849,1,0.84672,0.36288,0,59.2703,4.04219,54.7443,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80836e-05,1.20237,1.70624,8.73811,1.01771,10.629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23053,1.20237,1.028160,1,0,65.3733,0,0,0,65.3733,0
25.8266,2.18883,0,0,1.06504,0.195921,0.36288,3.6288,52.6058,0.80293,0,0,0.994931,0.212439,0,0.66528,12.849,1,0.84672,0.36288,0,33.0448,3.56665,28.9943,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82e-05,0.292723,1.75434,5.26764,0.852875,6.4618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.731436,0,0,1.02416,0.292723,1.028160,1,0,35.4561,0,0,0,35.4561,0
24.724,1.95416,0,0,1.39407,0.17957,0.36288,3.6288,52.6683,0.360336,0,0,0.634318,0.211399,0,0.66528,12.849,1,0.84672,0.36288,0,50.0913,4.28833,45.3191,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26604e-05,0.348278,1.75436,6.48098,1.03728,7.54633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37644,0.348278,1.028160,1,0,52.8654,0,0,0,52.8654,0
23.1549,1.80841,0,0,0.795692,0.193514,0.36288,3.6288,52.4306,0.533946,0,0,0.510806,0.214639,0,0.66528,12.849,1,0.84672,0.36288,0,39.7029,4.16136,35.0577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87379e-05,0.292723,1.59767,5.66315,1.01475,6.53877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00043,0,0,1.29315,0.292723,1.028160,1,0,41.5964,0,0,0,41.5964,0
21.7854,1.80852,0,0,0.99106,0.189171,0.36288,3.6288,52.2719,0.518766,0,0,0.574356,0.21423,0,0.66528,12.849,1,0.84672,0.36288,0,45.8031,4.16136,41.1579,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82877e-05,0.412474,1.68307,6.0371,1.01475,7.11787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01561,0,0,1.42808,0.412474,1.028160,1,0,48.2758,0,0,0,48.2758,0
21.8502,1.80864,0,0,2.42202,0.185724,0.36288,3.6288,52.3235,0.506213,0,0,0.771709,0.213957,0,0.66528,12.849,1,0.84672,0.36288,0,41.3749,4.16136,36.7297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78993e-05,0.698224,1.68309,7.86356,1.01475,9.2301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72638,0.698224,1.028160,1,0,45.9598,0,0,0,45.9598,0
26.39,1.80876,0,0,6.87872,0.167241,0.36288,3.6288,54.3082,0.506213,0,0,2.7056,0.214651,0,0.66528,12.849,1,0.84672,0.36288,0,89.2453,4.46217,84.2993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78817e-05,3.40006,1.68311,17.8592,1.26022,21.6822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.42822,3.40006,1.028160,1,0,105.981,0,0,0,105.981,0
32.117,1.89923,0,0,8.16687,0.177762,0.36288,3.6288,57.0151,0.548461,0,0,3.47653,0.221181,0,0.66528,12.849,1,0.84672,0.36288,0,197.23,4.52162,192.224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86661e-05,4.66487,1.68314,24.6593,1.11259,29.8947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.69303,4.66487,1.028160,1,0,222.119,0,0,0,222.119,0
38.5516,1.99157,0,0,8.98102,0.192001,0.36288,3.6288,59.4296,0.506209,0,0,3.14583,0.225141,0,0.66528,12.849,1,0.796764,0.36288,0,176.639,4.52162,171.683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64102e-05,4.27448,1.73273,20.1451,1.11259,25.0397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.30264,4.27448,1.028160,1,0,196.723,0,0,0,196.723,0
44.5066,2.23044,0,0,8.75586,0.207531,0.36288,3.6288,61.308,0.32083,0,0,3.94925,0.228673,1.5213,0.66528,12.849,1,0.743392,0.36288,0,207.67,4.52162,202.768,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.97804e-06,5.78514,1.70802,24.7027,1.11259,31.0833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.8133,5.78514,1.028160,1,0,235.373,0,0,0,235.373,0
47.0423,2.30769,0,0,5.45443,0.248187,0.36288,3.6288,61.308,0.320864,0,0,2.24581,0.222496,1.70245,0.66528,12.849,1,0.666228,0.36288,0,116.2,4.61656,111.28,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.67334e-06,3.09568,1.59955,14.7732,1.27815,18.1903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.12384,3.09568,1.028160,1,0,131.173,0,0,0,131.173,0
52.493,2.5638,0,0,8.6502,0.272809,0.36288,3.6288,61.308,0.479514,0,0,3.08793,0.175778,2.43263,0.66528,12.849,1,0.70027,0.36288,0,211.188,3.93361,206.917,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44563e-05,4.52901,1.59959,22.116,0.881862,27.3627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.55717,4.52901,1.028160,1,0,236.713,0,0,0,236.713,0
56.948,2.62229,0,0,7.72934,0.289117,0.36288,3.6288,61.308,0.479552,0,0,2.54658,0.175778,1.89125,0.66528,12.849,1,0.641873,0.36288,0,177.563,3.93361,173.351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44574e-05,3.71608,1.77655,18.3765,0.881862,22.9873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74424,3.71608,1.028160,1,0,198.229,0,0,0,198.229,0
65.14,2.66333,0,0,11.5182,0.300103,0.36288,3.6288,61.308,0.479589,0,0,3.89636,0.181311,3.23546,0.66528,12.849,1,0.600919,0.36288,0,246.875,4.06466,242.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44585e-05,6.1725,1.77659,30.7163,0.922858,37.7425,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.20066,6.1725,1.028160,1,0,283.55,0,0,0,283.55,0
72.29,2.72653,0,0,11.743,0.310019,1.55639,3.6288,61.308,0.479627,0,0,4.72452,0.199582,4.04532,0.66528,12.849,1,0.537813,1.55639,0,234.615,4.63619,230.997,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44597e-05,7.79354,1.77663,40.5937,1.07465,49.0892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.8217,7.79354,1.028160,1,0,284.132,0,0,0,284.132,0
72.29,2.42043,0,0,6.59364,0.324105,3.84911,3.6288,61.308,0.266777,0,0,2.77905,0.156379,2.35589,0.66528,12.849,1,0.430213,3.84911,0,98.8675,3.64949,98.6369,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.04274e-06,5.47709,1.77668,20.039,0.908434,26.3843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.50525,5.47709,1.028160,1,0,127.377,0,0,0,127.377,0
72.29,2.42049,0,0,5.36477,0.324105,2.62017,3.6288,61.308,0.266809,0,0,2.49793,0.156379,2.07474,0.66528,12.849,1,0.430223,2.62017,0,85.7451,3.64949,84.2856,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.04371e-06,4.25843,1.5347,15.4777,0.908434,20.3624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.28659,4.25843,1.028160,1,0,106.723,0,0,0,106.723,0
72.29,2.42055,0,0,7.25997,0.324105,4.51532,3.6288,61.308,0.266841,0,0,3.4806,0.156379,3.05738,0.66528,12.849,1,0.430234,4.51532,0,134.654,3.64949,135.089,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.04468e-06,6.77551,1.53473,19.4511,0.908434,26.8529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.80367,6.77551,1.028160,1,0,164.999,0,0,0,164.999,0
72.29,2.42061,0,0,9.0625,0.320007,6.32188,3.6288,61.308,0.266874,0,0,3.81694,0.122016,3.42805,0.66528,12.849,1,0.430245,6.32188,0,176.415,3.11155,179.195,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.04565e-06,8.154,1.53477,25.8516,0.816304,34.724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.18216,8.154,1.028160,1,0,217.347,0,0,0,217.347,0
72.29,2.42067,0,0,9.25698,0.292214,6.5441,3.6288,61.308,0.266906,0,0,2.71835,0.168597,2.28285,0.66528,12.849,1,0.430255,6.5441,0,148.805,3.51114,151.408,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.04661e-06,5.34861,1.53481,17.2439,0.87701,23.2503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.37677,5.34861,1.028160,1,0,176.941,0,0,0,176.941,0
72.29,2.50918,0,0,7.26002,0.271882,4.47896,3.6288,61.308,0.319024,0,0,2.17756,0.207828,1.6507,0.66528,12.849,1,0.445987,4.47896,0,142.797,3.87807,142.952,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61787e-06,2.86722,1.53485,13.3232,0.934056,16.7912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89538,2.86722,1.028160,1,0,161.394,0,0,0,161.394,0
72.29,2.50924,0,0,5.77095,0.271882,2.98983,3.6288,61.308,0.319058,0,0,1.86081,0.207828,1.33393,0.66528,12.849,1,0.445998,2.98983,0,99.0887,3.87807,97.7545,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61888e-06,2.49499,1.59465,11.3375,0.934056,14.4931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52315,2.49499,1.028160,1,0,113.581,0,0,0,113.581,0
72.29,2.5093,0,0,4.84524,0.270037,2.06591,3.6288,61.308,0.319091,0,0,1.59684,0.168533,1.10921,0.66528,12.849,1,0.446009,2.06591,0,77.9829,3.24277,76.36,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61989e-06,2.14841,1.59469,9.86394,0.936808,12.6702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17657,2.14841,1.028160,1,0,90.1395,0,0,0,90.1395,0
72.29,2.50936,0,0,4.66738,0.238518,1.9195,3.6288,61.308,0.319125,0,0,1.48094,0.196127,0.965687,0.66528,12.849,1,0.44602,1.9195,0,74.876,3.59209,72.7574,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.6209e-06,2.05605,1.59473,9.45112,1.0572,12.0447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08421,2.05605,1.028160,1,0,85.7677,0,0,0,85.7677,0
72.29,2.47484,0,0,5.07742,0.225563,2.37702,3.6288,61.308,0.298926,0,0,1.44928,0.235337,0.915019,0.66528,12.849,1,0.439884,2.37702,0,86.972,4.20882,84.7003,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.01196e-06,2.07376,1.59477,10.9882,1.10593,13.5508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10192,2.07376,1.028160,1,0,99.1661,0,0,0,99.1661,0
72.29,2.4749,0,0,4.52947,0.225563,1.829,3.6288,61.308,0.298959,0,0,1.28688,0.235337,0.752589,0.66528,12.849,1,0.439895,1.829,0,74.7006,4.20882,71.8809,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.01295e-06,1.67599,1.57154,9.54202,1.10593,11.6836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70415,1.67599,1.028160,1,0,84.3171,0,0,0,84.3171,0
72.29,2.47496,0,0,4.1736,0.20828,1.49036,3.6288,61.308,0.298992,0,0,1.17933,0.212581,0.667752,0.66528,12.849,1,0.439906,1.49036,0,69.6747,3.73698,66.9882,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.01395e-06,1.5116,1.57158,8.59317,0.986261,10.6901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53976,1.5116,1.028160,1,0,78.346,0,0,0,78.346,0
72.29,2.47502,0,0,3.96831,0.195317,1.29797,3.6288,61.308,0.299025,0,0,1.1273,0.195515,0.632764,0.66528,12.849,1,0.439917,1.29797,0,64.3611,3.3831,61.836,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.01494e-06,1.74188,1.57162,8.58868,0.896507,11.0057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77004,1.74188,1.028160,1,0,73.4745,0,0,0,73.4745,0
72.29,2.59249,0,0,4.0679,0.164315,1.31109,3.6288,61.308,0.370813,0,0,1.24867,0.237301,0.640557,0.66528,12.849,1,0.460796,1.31109,0,61.4292,4.09662,58.1829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11792e-05,1.79431,1.57166,8.16359,1.02338,10.5062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82247,1.79431,1.028160,1,0,69.3296,0,0,0,69.3296,0
72.29,2.59256,0,0,3.87662,0.159148,1.12491,3.6288,61.308,0.370847,0,0,1.07877,0.244265,0.463661,0.66528,12.849,1,0.460808,1.12491,0,55.863,4.21554,52.3115,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11802e-05,1.41315,1.65305,7.33199,1.04453,9.35365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44131,1.41315,1.028160,1,0,62.1288,0,0,0,62.1288,0
72.29,2.59262,0,0,3.51425,0.123158,0.79847,3.6288,61.308,0.370882,0,0,1.02984,0.267874,0.391081,0.66528,12.849,1,0.460819,0.79847,0,49.2566,4.48329,45.1109,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11813e-05,1.33339,1.6531,7.14156,1.11294,9.0151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36155,1.33339,1.028160,1,0,54.5171,0,0,0,54.5171,0
72.29,2.59269,0,0,3.32086,0.108761,0.619413,3.6288,61.308,0.370917,0,0,0.983768,0.277317,0.335534,0.66528,12.849,1,0.460831,0.619413,0,47.6729,4.59039,43.2411,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11823e-05,1.17345,1.65314,7.12169,1.1403,8.80796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20161,1.17345,1.028160,1,0,52.3846,0,0,0,52.3846,0
72.0633,2.59275,0,0,2.83519,0.106246,0.36288,3.6288,61.308,0.370951,0,0,0.885825,0.274048,0.240825,0.66528,12.849,1,0.460842,0.36288,0,45.9728,4.85919,41.0157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11834e-05,1.13956,1.65318,6.00268,1.19565,7.59976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16772,1.13956,1.028160,1,0,48.8563,0,0,0,48.8563,0
71.4867,2.56837,0,0,2.45884,0.104179,0.36288,3.6288,61.308,0.410429,0,0,0.804574,0.271597,0.122549,0.66528,12.849,1,0.457945,0.36288,0,44.4557,5.06079,39.2999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23735e-05,1.04801,1.65322,5.19192,1.23717,6.65597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07617,1.04801,1.028160,1,0,46.0784,0,0,0,46.0784,0
70.7029,2.56531,0,0,2.24807,0.103723,0.36288,3.6288,61.308,0.410464,0,0,0.785272,0.271597,0.103211,0.66528,12.849,1,0.461087,0.36288,0,43.8282,5.06079,38.6692,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23746e-05,1.08613,1.67861,5.1281,1.23717,6.65565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11429,1.08613,1.028160,1,0,45.4281,0,0,0,45.4281,0
