0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.7304,2.56104,0,0,2.05457,0.103102,0.36288,3.6288,61.308,0.4105,0,0,0.734348,0.271597,0.0522514,0.66528,12.849,1,0.465425,0.36288,0,41.2243,5.06079,36.061,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23757e-05,0.778732,1.67865,4.87979,1.23717,6.1,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80689,0.778732,1.028160,1,0,42.2132,0,0,0,42.2132,0
68.6663,2.55563,0,0,1.93858,0.0842341,0.36288,3.6288,61.2881,0.410536,0,0,0.700808,0.310171,0,0.66528,12.849,1,0.470917,0.36288,0,38.048,5.5763,32.3636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23767e-05,0.75638,1.67869,4.63956,1.43161,5.64301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78454,0.75638,1.028160,1,0,38.0066,0,0,0,38.0066,0
67.767,2.60904,0,0,2.14575,0.0730526,0.36288,3.6288,61.2307,0.445727,0,0,0.699503,0.311224,0,0.66528,12.849,1,0.48821,0.36288,0,38.8557,5.70518,33.0252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3442e-05,0.722572,1.67873,4.36365,1.51629,5.24866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75073,0.722572,1.028160,1,0,38.2739,0,0,0,38.2739,0
66.7369,2.60366,0,0,2.00894,0.0725401,0.36288,3.6288,61.1483,0.445763,0,0,0.674542,0.311111,0,0.66528,12.849,1,0.493668,0.36288,0,36.4484,5.70518,30.6124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34557e-05,0.734996,1.71917,4.51348,1.51629,5.45135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76316,0.734996,1.028160,1,0,36.0637,0,0,0,36.0637,0
65.481,2.59733,0,0,1.77627,0.071953,0.36288,3.6288,61.0266,0.4458,0,0,0.634997,0.310949,0,0.66528,12.849,1,0.50007,0.36288,0,34.4303,5.70518,28.5879,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3475e-05,0.552338,1.71922,4.23421,1.51629,4.98947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5805,0.552338,1.028160,1,0,33.5774,0,0,0,33.5774,0
64.0719,2.58938,0,0,1.60513,0.0619409,0.36288,3.6288,60.8936,0.445836,0,0,0.628716,0.31588,0,0.66528,12.849,1,0.508101,0.36288,0,32.6377,5.85472,26.6377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3503e-05,0.505164,1.71926,4.22482,1.54616,4.90307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53332,0.505164,1.028160,1,0,31.5408,0,0,0,31.5408,0
62.1862,2.75245,0,0,1.28668,0.0570751,0.36288,3.6288,60.583,0.572778,0,0,0.580002,0.317831,0,0.66528,12.849,1,0.551977,0.36288,0,29.8019,5.82684,23.7859,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73855e-05,0.63129,1.7193,4.16161,1.47294,5.03924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65945,0.63129,1.028160,1,0,28.8252,0,0,0,28.8252,0
60.1665,2.73865,0,0,1.1402,0.0583749,0.36288,3.6288,60.2021,0.572818,0,0,0.50949,0.317524,0,0.66528,12.849,1,0.565863,0.36288,0,26.2474,5.74634,20.2981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74759e-05,0.599028,1.85616,4.11974,1.45537,5.11955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62719,0.599028,1.028160,1,0,25.4176,0,0,0,25.4176,0
58.2616,2.72306,0,0,1.23847,0.0573962,0.36288,3.6288,59.828,0.572858,0,0,0.515532,0.316756,0,0.66528,12.849,1,0.581529,0.36288,0,25.0855,5.74634,19.1206,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75876e-05,0.611142,1.85621,4.37581,1.45537,5.38778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6393,0.611142,1.028160,1,0,24.5083,0,0,0,24.5083,0
57.0341,2.70755,0,0,1.9129,0.0699655,0.36288,3.6288,59.5624,0.572897,0,0,0.620098,0.312814,0,0.66528,12.849,1,0.597121,0.36288,0,40.5174,5.65728,34.6258,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76988e-05,0.936904,1.85626,4.62441,1.44445,5.97311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96506,0.936904,1.028160,1,0,40.599,0,0,0,40.599,0
56.6242,2.69712,0,0,2.74208,0.0919914,0.36288,3.6288,59.4725,0.572937,0,0,0.773392,0.290338,0,0.66528,12.849,1,0.607625,0.36288,0,45.8429,5.46404,40.1341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7779e-05,1.06915,1.8563,5.85984,1.28515,7.50012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09731,1.06915,1.028160,1,0,47.6342,0,0,0,47.6342,0
55.8037,2.61142,0,0,2.262,0.108241,0.36288,3.6288,59.6115,0.49594,0,0,0.905826,0.270891,0,0.66528,12.849,1,0.592576,0.36288,0,50.4317,5.18648,45.0155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54129e-05,1.82066,1.85635,6.38437,1.09458,8.96678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84882,1.82066,1.028160,1,0,53.9823,0,0,0,53.9823,0
55.4624,2.6044,0,0,2.73335,0.107364,0.36288,3.6288,59.9833,0.495978,0,0,1.1389,0.271132,0,0.66528,12.849,1,0.599673,0.36288,0,54.3191,5.18648,48.8958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53782e-05,2.14409,1.77798,7.14908,1.09458,9.97655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17225,2.14409,1.028160,1,0,58.8724,0,0,0,58.8724,0
55.043,2.60147,0,0,2.65192,0.106999,0.36288,3.6288,60.1385,0.496016,0,0,0.922968,0.271776,0,0.66528,12.849,1,0.602684,0.36288,0,58.3924,5.18648,52.9661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5284e-05,1.87388,1.77802,6.26445,1.09458,8.82176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90204,1.87388,1.028160,1,0,61.7879,0,0,0,61.7879,0
54.2305,2.59781,0,0,2.2828,0.134561,0.36288,3.6288,60.3191,0.496054,0,0,0.927737,0.251071,0,0.66528,12.849,1,0.606422,0.36288,0,64.8797,4.85044,59.7858,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52458e-05,1.79712,1.77806,6.46631,1.00739,9.03408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82528,1.79712,1.028160,1,0,68.8198,0,0,0,68.8198,0
54.8823,2.52361,0,0,3.697,0.158721,0.36288,3.6288,60.9904,0.425963,0,0,1.32014,0.222875,0,0.66528,12.849,1,0.597926,0.36288,0,91.9327,4.19569,87.502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30524e-05,3.14307,1.77811,8.40171,1.03165,12.2912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17123,3.14307,1.028160,1,0,99.7932,0,0,0,99.7932,0
54.5602,2.52943,0,0,2.72999,0.159768,0.36288,3.6288,61.308,0.425999,0,0,1.21763,0.223826,0.250207,0.66528,12.849,1,0.592187,0.36288,0,83.9799,4.19569,79.5549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29098e-05,1.70144,1.70846,7.51447,1.03165,9.8927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7296,1.70144,1.028160,1,0,89.6978,0,0,0,89.6978,0
55.287,2.52666,0,0,3.77555,0.15925,0.36288,3.6288,61.308,0.426035,0,0,1.19906,0.224277,0.548748,0.66528,12.849,1,0.595032,0.36288,0,83.0477,4.19569,78.6198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2844e-05,2.59582,1.7085,8.36568,1.03165,11.6383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62398,2.59582,1.028160,1,0,90.8069,0,0,0,90.8069,0
55.0822,2.53307,0,0,2.86137,0.170175,0.36288,3.6288,61.308,0.426071,0,0,0.690754,0.215814,0.048869,0.66528,12.849,1,0.5887,0.36288,0,84.4335,4.09668,80.111,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28451e-05,1.23055,1.70854,6.89826,0.999163,8.83818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25871,1.23055,1.028160,1,0,88.9981,0,0,0,88.9981,0
54.466,2.34072,0,0,2.33438,0.247032,0.36288,3.6288,61.308,0.280034,0,0,0.508889,0.193154,0.0357007,0.66528,12.849,1,0.546018,0.36288,0,56.6752,4.28739,52.2047,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4424e-06,2.10737,1.70858,7.55412,1.03972,10.3303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13553,2.10737,1.028160,1,0,62.5707,0,0,0,62.5707,0
54.606,2.33578,0,0,3.09163,0.25297,0.36288,3.6288,61.308,0.280066,0,0,0.605318,0.204401,0.120851,0.66528,12.849,1,0.55103,0.36288,0,80.8583,4.60131,76.0688,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.44338e-06,3.52674,1.55171,9.50659,1.13392,13.4511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5549,3.52674,1.028160,1,0,89.6408,0,0,0,89.6408,0
62.4249,2.33698,0,0,10.7721,0.253328,0.36288,3.6288,61.308,0.280099,0,0,2.53055,0.204401,2.04605,0.66528,12.849,1,0.5499,0.36288,0,277.866,4.60131,273.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.44436e-06,3.06928,1.55174,22.2264,1.13392,25.7135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09744,3.06928,1.028160,1,0,300.837,0,0,0,300.837,0
69.0494,2.39416,0,0,9.6304,0.248919,0.36288,3.6288,61.308,0.280131,0,0,3.16035,0.192295,2.68792,0.66528,12.849,1,0.492794,0.36288,0,246.769,4.0431,242.596,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.44534e-06,3.16937,1.55178,18.6728,1.03963,22.3543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19753,3.16937,1.028160,1,0,267.638,0,0,0,267.638,0
70.9761,2.43409,0,0,4.96424,0.240522,0.36288,3.6288,61.308,0.280164,0,0,1.18341,0.198571,0.704678,0.66528,12.849,1,0.452946,0.36288,0,124.568,3.50454,120.973,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.44631e-06,3.34302,1.55182,11.0189,0.830728,15.083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.37118,3.34302,1.028160,1,0,136.761,0,0,0,136.761,0
72.29,2.52114,0,0,6.45005,0.285196,2.32982,3.6288,61.308,0.322499,0,0,1.75719,0.178815,1.25588,0.66528,12.849,1,0.456409,2.32982,0,186.67,3.02799,185.515,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72262e-06,2.16069,1.55186,13.3233,0.785489,16.2504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18885,2.16069,1.028160,1,0,203.021,0,0,0,203.021,0
72.29,2.52824,0,0,4.74567,0.288068,1.92936,3.6288,61.308,0.322526,0,0,1.76913,0.178815,1.26779,0.66528,12.849,1,0.449375,1.92936,0,123.849,3.02799,122.301,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72343e-06,2.37925,1.60153,10.2269,0.785489,13.4222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40741,2.37925,1.028160,1,0,136.991,0,0,0,136.991,0
72.29,2.52829,0,0,6.64051,0.288068,3.82415,3.6288,61.308,0.322552,0,0,1.9167,0.178815,1.41533,0.66528,12.849,1,0.449384,3.82415,0,136.811,3.02799,137.158,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72424e-06,2.44236,1.60156,12.7379,0.785489,15.9963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47052,2.44236,1.028160,1,0,154.569,0,0,0,154.569,0
72.29,2.52834,0,0,10.401,0.288068,7.5846,3.6288,61.308,0.322579,0,0,2.51934,0.178815,2.01794,0.66528,12.849,1,0.449393,7.5846,0,233.298,3.02799,237.405,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72505e-06,3.58146,1.6016,18.5135,0.785489,22.9111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60962,3.58146,1.028160,1,0,262.334,0,0,0,262.334,0
72.29,2.775,0,0,8.31783,0.289921,5.25291,3.6288,61.308,0.481424,0,0,2.63218,0.218198,1.93255,0.66528,12.849,1,0.493236,5.25291,0,201.481,4.2284,202.013,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45139e-05,3.50718,1.60163,16.3989,1.14646,20.3612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53534,3.50718,1.028160,1,0,224.306,0,0,0,224.306,0
72.29,2.77506,0,0,6.86774,0.281855,3.81082,3.6288,61.308,0.481454,0,0,1.84774,0.22312,1.14317,0.66528,12.849,1,0.493245,3.81082,0,127.49,4.22425,126.583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45148e-05,2.36479,1.7788,9.85841,1.15835,12.8436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39295,2.36479,1.028160,1,0,140.57,0,0,0,140.57,0
72.29,2.77511,0,0,5.57767,0.284643,2.51792,3.6288,61.308,0.481484,0,0,1.75504,0.216541,1.05702,0.66528,12.849,1,0.493255,2.51792,0,135.143,4.13685,133.03,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45157e-05,2.03418,1.77883,8.20904,1.13974,10.8823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06234,2.03418,1.028160,1,0,144.97,0,0,0,144.97,0
72.29,2.77517,0,0,6.43651,0.301372,3.35997,3.6288,61.308,0.481514,0,0,1.78908,0.177069,1.1305,0.66528,12.849,1,0.493265,3.35997,0,167.764,3.61242,167.018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45166e-05,2.13214,1.77887,8.63844,1.02809,11.5213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1603,2.13214,1.028160,1,0,179.67,0,0,0,179.67,0
72.29,2.42345,0,0,6.20922,0.299158,3.48662,3.6288,61.308,0.268392,0,0,2.90066,0.252928,2.37934,0.66528,12.849,1,0.430749,3.48662,0,132.711,4.84578,130.921,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.09143e-06,4.8054,1.7789,15.8878,1.21748,21.2547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.83356,4.8054,1.028160,1,0,154.555,0,0,0,154.555,0
72.29,2.42349,0,0,4.85385,0.298789,2.13157,3.6288,61.308,0.268418,0,0,2.61844,0.265571,2.08445,0.66528,12.849,1,0.430758,2.13157,0,113.953,5.05134,110.602,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.09221e-06,2.75402,1.53661,10.8108,1.24904,13.8524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78218,2.75402,1.028160,1,0,126.539,0,0,0,126.539,0
72.29,2.42354,0,0,4.37296,0.298789,1.65063,3.6288,61.308,0.268444,0,0,1.50134,0.265571,0.967323,0.66528,12.849,1,0.430766,1.65063,0,117.051,5.05134,113.22,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.09298e-06,1.3736,1.53664,6.85005,1.24904,8.51125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40176,1.3736,1.028160,1,0,122.698,0,0,0,122.698,0
72.29,2.42359,0,0,8.77703,0.312352,6.04109,3.6288,61.308,0.26847,0,0,3.62751,0.22456,3.13448,0.66528,12.849,1,0.430775,6.04109,0,190.869,4.70469,191.774,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.09376e-06,2.86386,1.53667,13.2778,1.08796,16.5903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89202,2.86386,1.028160,1,0,211.499,0,0,0,211.499,0
72.29,2.42364,0,0,5.51362,0.315643,2.77434,3.6288,61.308,0.268496,0,0,2.51888,0.214144,2.03624,0.66528,12.849,1,0.430783,2.77434,0,126.485,4.48683,124.342,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.09454e-06,2.72683,1.5367,10.7214,1.05426,13.9306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75499,2.72683,1.028160,1,0,140.309,0,0,0,140.309,0
72.29,2.51224,0,0,5.01362,0.312796,2.18858,3.6288,61.308,0.320672,0,0,2.10722,0.222129,1.56442,0.66528,12.849,1,0.446532,2.18858,0,123.395,4.38123,120.756,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66754e-06,3.3622,1.53673,10.9527,1.09523,14.7564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39036,3.3622,1.028160,1,0,137.076,0,0,0,137.076,0
72.29,2.51229,0,0,4.95074,0.312796,2.12565,3.6288,61.308,0.320698,0,0,2.01044,0.222129,1.46761,0.66528,12.849,1,0.446541,2.12565,0,152.614,4.38123,149.911,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66835e-06,3.18101,1.5966,11.0457,1.09523,14.7281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20917,3.18101,1.028160,1,0,166.107,0,0,0,166.107,0
72.29,2.51234,0,0,5.5463,0.295225,2.73873,3.6288,61.308,0.320725,0,0,2.05631,0.247304,1.48828,0.66528,12.849,1,0.44655,2.73873,0,154.385,5.08619,151.591,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66916e-06,3.35074,1.59663,10.8759,1.20788,14.6153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3789,3.35074,1.028160,1,0,167.694,0,0,0,167.694,0
72.29,2.51239,0,0,4.44947,0.249899,1.68718,3.6288,61.308,0.320752,0,0,1.82834,0.2505,1.25708,0.66528,12.849,1,0.446559,1.68718,0,145.342,5.09064,141.492,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66997e-06,2.93834,1.59667,10.1332,1.23501,13.4332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9665,2.93834,1.028160,1,0,156.182,0,0,0,156.182,0
72.29,2.47782,0,0,3.69763,0.224456,0.995363,3.6288,61.308,0.300523,0,0,1.12434,0.206184,0.617634,0.66528,12.849,1,0.440413,0.995363,0,84.6012,4.08597,81.0701,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.0601e-06,1.41843,1.5967,6.70821,1.09344,8.62989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44659,1.41843,1.028160,1,0,90.3177,0,0,0,90.3177,0
72.2459,2.47787,0,0,3.0211,0.224456,0.36288,3.6288,61.308,0.300549,0,0,0.964215,0.206184,0.457482,0.66528,12.849,1,0.440422,0.36288,0,63.8971,4.08597,59.7336,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.0609e-06,1.06506,1.57344,4.50922,1.09344,6.05427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09322,1.06506,1.028160,1,0,66.2454,0,0,0,66.2454,0
71.8472,2.47769,0,0,2.66626,0.224381,0.36288,3.6288,61.308,0.300576,0,0,0.902249,0.206184,0.395489,0.66528,12.849,1,0.440659,0.36288,0,55.6949,4.08597,51.5312,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.0617e-06,0.803304,1.57347,3.98461,1.09344,5.26794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83146,0.803304,1.028160,1,0,57.1946,0,0,0,57.1946,0
71.1875,2.47566,0,0,2.40251,0.223702,0.36288,3.6288,61.308,0.300602,0,0,0.799597,0.206184,0.292811,0.66528,12.849,1,0.442742,0.36288,0,48.6172,4.08597,44.4514,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.06249e-06,0.617691,1.5735,3.5983,1.09344,4.69604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64585,0.617691,1.028160,1,0,49.4402,0,0,0,49.4402,0
70.663,2.58951,0,0,2.59025,0.162367,0.36288,3.6288,61.308,0.372469,0,0,0.84138,0.228442,0.24047,0.66528,12.849,1,0.467394,0.36288,0,59.529,4.26682,55.1577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12291e-05,0.632906,1.57353,4.52104,1.02421,5.70326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66107,0.632906,1.028160,1,0,61.1014,0,0,0,61.1014,0
70.202,2.58663,0,0,2.63822,0.149676,0.36288,3.6288,61.308,0.372497,0,0,0.870013,0.253274,0.244243,0.66528,12.849,1,0.470339,0.36288,0,60.5463,4.66945,55.7694,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12299e-05,0.66401,1.65501,4.78172,1.08029,6.02045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69217,0.66401,1.028160,1,0,62.034,0,0,0,62.034,0
69.6048,2.58407,0,0,2.50377,0.153985,0.36288,3.6288,61.308,0.372524,0,0,0.856241,0.251957,0.23176,0.66528,12.849,1,0.472959,0.36288,0,57.9998,4.58484,53.3049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12308e-05,0.802155,1.65504,4.47606,1.08355,5.8497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83031,0.802155,1.028160,1,0,59.3863,0,0,0,59.3863,0
68.8141,2.58069,0,0,2.32412,0.171295,0.36288,3.6288,61.308,0.372552,0,0,0.82296,0.248207,0.202201,0.66528,12.849,1,0.476394,0.36288,0,53.6847,4.1092,49.462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12316e-05,0.740984,1.65508,4.1635,1.11266,5.44689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76914,0.740984,1.028160,1,0,55.1111,0,0,0,55.1111,0
67.9953,2.57613,0,0,2.23361,0.113353,0.36288,3.6288,61.308,0.37258,0,0,0.801749,0.259999,0.16917,0.66528,12.849,1,0.481016,0.36288,0,50.1741,4.48554,45.5704,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12325e-05,0.480168,1.65511,4.10975,1.15448,5.09054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50833,0.480168,1.028160,1,0,50.8302,0,0,0,50.8302,0
67.2047,2.54828,0,0,2.24378,0.123239,0.36288,3.6288,61.308,0.499833,0,0,0.769772,0.242514,0.0274256,0.66528,12.849,1,0.481545,0.36288,0,48.1691,4.73088,43.3196,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50688e-05,0.30119,1.65514,4.31784,1.13408,5.14008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.940421,0,0,1.24161,0.30119,1.028160,1,0,48.4871,0,0,0,48.4871,0
66.3482,2.54357,0,0,2.17238,0.122475,0.36288,3.6288,61.2938,0.501702,0,0,0.730045,0.242514,0,0.66528,12.849,1,0.486311,0.36288,0,45.2214,4.73088,40.3671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51252e-05,0.30119,1.68055,4.38311,1.13408,5.23075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.93858,0,0,1.23977,0.30119,1.028160,1,0,45.5979,0,0,0,45.5979,0
65.2926,2.53836,0,0,1.93539,0.0897667,0.36288,3.6288,61.1219,0.584352,0,0,0.708022,0.295554,0,0.66528,12.849,1,0.49158,0.36288,0,42.9066,5.55878,37.2191,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7621e-05,0.261274,1.68059,4.2626,1.41648,4.78796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.855956,0,0,1.11723,0.261274,1.028160,1,0,42.0071,0,0,0,42.0071,0
64.1235,2.53177,0,0,1.81517,0.0895986,0.36288,3.6288,60.976,0.529536,0,0,0.670784,0.287203,0,0.66528,12.849,1,0.498231,0.36288,0,39.2823,5.96558,33.1814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60129e-05,0.261274,1.68062,4.1751,1.56737,4.54961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.910803,0,0,1.17208,0.261274,1.028160,1,0,37.731,0,0,0,37.731,0
63.1074,2.58317,0,0,2.0109,0.0809434,0.36288,3.6288,60.9668,0.483201,0,0,0.788737,0.314683,0,0.66528,12.849,1,0.517612,0.36288,0,40.2631,6.1026,34.0058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46468e-05,0.261274,1.68065,3.80418,1.5133,4.2328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.992364,0,0,1.25364,0.261274,1.028160,1,0,38.2386,0,0,0,38.2386,0
