0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.8967,2.57629,0,0,1.80878,0.0802781,0.36288,3.6288,60.8687,0.523284,0,0,0.739817,0.314664,0,0.66528,12.849,1,0.524547,0.36288,0,37.9458,6.1026,31.6816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58641e-05,0.261274,1.72113,3.88357,1.5133,4.35266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.952309,0,0,1.21358,0.261274,1.028160,1,0,36.0342,0,0,0,36.0342,0
60.5326,2.56785,0,0,1.64608,0.0794854,0.36288,3.6288,60.626,0.637963,0,0,0.709733,0.314469,0,0.66528,12.849,1,0.533054,0.36288,0,35.6409,6.1026,29.3681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9372e-05,0.261274,1.72117,3.61043,1.5133,4.07956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.837657,0,0,1.09893,0.261274,1.028160,1,0,33.4476,0,0,0,33.4476,0
58.9716,2.55799,0,0,1.42435,0.0644271,0.36288,3.6288,60.3956,0.616177,0,0,0.706752,0.321021,0,0.66528,12.849,1,0.542973,0.36288,0,34.0053,6.34441,27.4808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87853e-05,0.227405,1.7212,3.65862,1.54334,4.06386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.859473,0,0,1.08688,0.227405,1.028160,1,0,31.5447,0,0,0,31.5447,0
57.3985,2.71629,0,0,1.57266,0.0666096,0.36288,3.6288,60.0027,0.797952,0,0,0.738279,0.333195,0,0.66528,12.849,1,0.591837,0.36288,0,35.5466,6.66063,28.657,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44199e-05,0.227405,1.72124,3.78911,1.46653,4.2712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.804773,0,0,1.03218,0.227405,1.028160,1,0,32.9282,0,0,0,32.9282,0
56.2455,2.70309,0,0,1.97452,0.061532,0.36288,3.6288,59.8816,0.66583,0,0,0.89551,0.350743,0,0.66528,12.849,1,0.605102,0.36288,0,43.8067,6.98733,36.5771,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.051e-05,0.227405,1.85824,4.02713,1.509,4.60375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.93693,0,0,1.16434,0.227405,1.028160,1,0,41.1809,0,0,0,41.1809,0
54.713,2.69304,0,0,1.58424,0.0608362,0.36288,3.6288,59.3391,0.896189,0,0,0.704169,0.350472,0,0.66528,12.849,1,0.615212,0.36288,0,51.5261,6.98733,44.2864,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.76617e-05,0.227405,1.85828,3.34532,1.509,3.92197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.706596,0,0,0.934001,0.227405,1.028160,1,0,48.2084,0,0,0,48.2084,0
53.4873,2.67914,0,0,1.87625,0.0599114,0.36288,3.6288,59.4901,0.574667,0,0,1.07489,0.349259,0,0.66528,12.849,1,0.629179,0.36288,0,44.2261,6.98733,36.9725,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78998e-05,0.37686,1.85832,4.52383,1.509,5.24999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40502,0.37686,1.028160,1,0,42.2224,0,0,0,42.2224,0
52.0156,2.66757,0,0,1.62013,0.0614526,0.36288,3.6288,59.3255,0.595175,0,0,0.759413,0.328831,0,0.66528,12.849,1,0.640816,0.36288,0,50.9547,6.50918,44.1676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84915e-05,0.204422,1.85835,4.28109,1.40515,4.93869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00768,0,0,1.21211,0.204422,1.028160,1,0,49.1063,0,0,0,49.1063,0
50.811,2.57213,0,0,1.79285,0.0624299,0.36288,3.6288,59.4389,0.49761,0,0,0.911468,0.300455,0,0.66528,12.849,1,0.635373,0.36288,0,68.3973,5.96075,62.164,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55032e-05,0.668347,1.85839,4.14424,1.39736,5.2736,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69651,0.668347,1.028160,1,0,67.4376,0,0,0,67.4376,0
49.3132,2.56016,0,0,1.48694,0.0616512,0.36288,3.6288,59.2808,0.497641,0,0,0.640245,0.300673,0,0.66528,12.849,1,0.647408,0.36288,0,56.9931,5.96075,50.7478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54745e-05,0.405259,1.77993,3.75941,1.39736,4.54722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43342,0.405259,1.028160,1,0,55.295,0,0,0,55.295,0
47.859,2.54461,0,0,1.54729,0.0940692,0.36288,3.6288,59.1282,0.497671,0,0,0.617749,0.272752,0,0.66528,12.849,1,0.66302,0.36288,0,45.5908,5.57166,39.719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55167e-05,0.326497,1.77996,4.94115,1.23075,5.81684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35466,0.326497,1.028160,1,0,45.5358,0,0,0,45.5358,0
50.0053,2.52877,0,0,5.08848,0.0504613,0.36288,3.6288,59.5038,0.497702,0,0,1.16976,0.296404,0,0.66528,12.849,1,0.678915,0.36288,0,60.5834,6.18083,54.0866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55578e-05,1.4669,1.78,11.5698,1.21522,13.6015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49506,1.4669,1.028160,1,0,67.688,0,0,0,67.688,0
51.8784,2.48608,0,0,4.886,0.163976,0.36288,3.6288,59.6123,0.427528,0,0,0.728761,0.192759,0,0.66528,12.849,1,0.638806,0.36288,0,77.9457,4.21352,73.4562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32798e-05,1.14432,1.78003,6.98182,1.03385,8.87231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17248,1.14432,1.028160,1,0,82.3285,0,0,0,82.3285,0
53.6071,2.50462,0,0,4.76984,0.173661,0.36288,3.6288,59.7355,0.427557,0,0,0.742814,0.192052,0,0.66528,12.849,1,0.620333,0.36288,0,68.6524,4.06791,64.327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32565e-05,1.10002,1.7103,6.88104,1.06034,8.631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12818,1.10002,1.028160,1,0,72.958,0,0,0,72.958,0
55.7568,2.52081,0,0,5.21015,0.176773,0.36288,3.6288,60.2511,0.427586,0,0,1.13538,0.192203,0,0.66528,12.849,1,0.604209,0.36288,0,64.5728,4.06791,60.2635,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32301e-05,1.79505,1.71033,8.15964,1.06034,10.6047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82321,1.79505,1.028160,1,0,70.8682,0,0,0,70.8682,0
57.4438,2.5398,0,0,4.79299,0.203286,0.36288,3.6288,60.9006,0.427615,0,0,1.27764,0.20047,0,0.66528,12.849,1,0.585289,0.36288,0,77.8283,3.47556,74.1303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31178e-05,1.61824,1.71036,8.76554,0.934351,11.1598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6464,1.61824,1.028160,1,0,85.2901,0,0,0,85.2901,0
58.7588,2.36156,0,0,4.27253,0.23311,0.36288,3.6288,61.208,0.281416,0,0,0.794101,0.205346,0,0.66528,12.849,1,0.528232,0.36288,0,80.2221,4.03656,76.0202,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54083e-06,1.48959,1.7104,6.63421,1.04092,8.79326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51775,1.48959,1.028160,1,0,84.8135,0,0,0,84.8135,0
58.7934,2.37131,0,0,3.01801,0.249178,0.36288,3.6288,61.308,0.281443,0,0,0.828835,0.206482,0.240895,0.66528,12.849,1,0.518542,0.36288,0,56.724,4.63502,51.9333,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.49873e-06,3.40621,1.55335,7.88656,1.15864,11.6875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43437,3.40621,1.028160,1,0,63.8617,0,0,0,63.8617,0
60.5247,2.3716,0,0,4.71502,0.249262,0.36288,3.6288,61.308,0.281469,0,0,0.785791,0.206613,0.297709,0.66528,12.849,1,0.518302,0.36288,0,94.2883,4.63502,89.4979,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48566e-06,2.86597,1.55338,9.58945,1.15864,12.8501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89413,2.86597,1.028160,1,0,102.646,0,0,0,102.646,0
72.29,2.38388,0,0,19.8582,0.249642,5.45934,3.6288,61.308,0.281495,0,0,6.86762,0.203512,6.38261,0.66528,12.849,1,0.506083,5.45934,0,382.998,4.52783,383.424,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48644e-06,3.79739,1.55341,25.1507,1.14525,29.3562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82555,3.79739,1.028160,1,0,419.163,0,0,0,419.163,0
72.29,2.45388,0,0,7.78058,0.234868,5.09184,3.6288,61.308,0.281521,0,0,1.68992,0.193311,1.21508,0.66528,12.849,1,0.436158,5.09184,0,149.911,3.78617,150.78,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48723e-06,3.12025,1.55344,10.6305,0.947012,14.3571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14841,3.12025,1.028160,1,0,166.353,0,0,0,166.353,0
71.8079,2.5308,0,0,2.66646,0.254922,0.36288,3.6288,61.308,0.323893,0,0,0.562062,0.172388,0.0657814,0.66528,12.849,1,0.44983,0.36288,0,34.8365,3.6625,31.087,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76466e-06,0.507548,1.55347,5.78801,0.813719,7.03529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53571,0.507548,1.028160,1,0,38.1881,0,0,0,38.1881,0
72.29,2.52827,0,0,5.89706,0.253989,2.63266,3.6288,61.308,0.323913,0,0,1.21713,0.172388,0.720833,0.66528,12.849,1,0.452399,2.63266,0,91.5512,3.6625,90.0689,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76527e-06,1.75687,1.60319,13.2773,0.813719,15.8236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78503,1.75687,1.028160,1,0,106.613,0,0,0,106.613,0
72.29,2.53087,0,0,7.66849,0.254922,4.8827,3.6288,61.308,0.323934,0,0,2.20311,0.172388,1.70679,0.66528,12.849,1,0.449844,4.8827,0,136.689,3.6625,137.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76588e-06,4.25466,1.60321,19.5735,0.813719,24.6176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.28282,4.25466,1.028160,1,0,163.784,0,0,0,163.784,0
72.29,2.53091,0,0,10.7299,0.324817,7.8742,3.6288,61.308,0.323954,0,0,2.31627,0.206072,1.78625,0.66528,12.849,1,0.44985,7.8742,0,240.291,4.30269,243.413,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.7665e-06,6.6264,1.60323,24.4951,0.97799,31.7467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.65456,6.6264,1.028160,1,0,276.946,0,0,0,276.946,0
72.29,2.77781,0,0,6.26155,0.29376,3.18998,3.6288,61.308,0.482953,0,0,1.35067,0.190918,0.676803,0.66528,12.849,1,0.493735,3.18998,0,156.323,3.81106,155.208,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.456e-05,1.71972,1.60326,10.8698,1.01143,13.1813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74788,1.71972,1.028160,1,0,169.066,0,0,0,169.066,0
72.29,2.77785,0,0,3.75149,0.281337,0.692297,3.6288,61.308,0.482976,0,0,1.68739,0.184857,1.01956,0.66528,12.849,1,0.493743,0.692297,0,87.9613,3.61442,84.5454,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45606e-05,1.50402,1.7806,11.841,1.0248,14.1008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53218,1.50402,1.028160,1,0,99.6658,0,0,0,99.6658,0
72.29,2.7779,0,0,5.03139,0.281337,1.97216,3.6288,61.308,0.482999,0,0,1.2241,0.184857,0.556243,0.66528,12.849,1,0.49375,1.97216,0,139.951,3.61442,137.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45613e-05,2.23409,1.78063,12.3399,1.0248,15.3298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26225,2.23409,1.028160,1,0,153.701,0,0,0,153.701,0
72.29,2.77794,0,0,4.57429,0.342099,1.45426,3.6288,61.308,0.483021,0,0,1.27888,0.172194,0.62366,0.66528,12.849,1,0.493757,1.45426,0,119.255,3.72987,116.486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4562e-05,3.14849,1.78065,11.7699,0.978277,15.7208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17665,3.14849,1.028160,1,0,132.83,0,0,0,132.83,0
72.29,2.42585,0,0,5.51039,0.318235,2.7663,3.6288,61.308,0.26968,0,0,0.761829,0.216924,0.275224,0.66528,12.849,1,0.431177,2.7663,0,91.7065,3.779,90.2626,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13026e-06,1.28927,1.78068,7.91424,1.14828,9.8359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31743,1.28927,1.028160,1,0,100.374,0,0,0,100.374,0
72.29,2.42589,0,0,3.37951,0.298534,0.655087,3.6288,61.308,0.2697,0,0,1.55237,0.221101,1.06157,0.66528,12.849,1,0.431184,0.655087,0,85.4055,3.83638,81.7931,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13084e-06,0.891311,1.53814,6.94134,1.19573,8.17505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91947,0.891311,1.028160,1,0,91.0297,0,0,0,91.0297,0
71.664,2.42593,0,0,2.46136,0.298534,0.36288,3.6288,61.2337,0.502206,0,0,0.649032,0.221101,0,0.66528,12.849,1,0.43119,0.36288,0,43.4088,3.83638,39.5041,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51404e-05,0.608429,1.53816,3.83892,1.19573,4.78977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.795666,0,0,1.4041,0.608429,1.028160,1,0,44.2939,0,0,0,44.2939,0
71.9996,2.42277,0,0,3.41544,0.294212,0.36288,3.6288,61.308,0.269739,0,0,0.992903,0.199442,0.449448,0.66528,12.849,1,0.43439,0.36288,0,68.799,3.80518,64.9223,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.14189e-06,0.983794,1.53818,11.7016,1.11146,13.1121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01195,0.983794,1.028160,1,0,78.4839,0,0,0,78.4839,0
72.29,2.42452,0,0,3.61736,0.297384,0.60506,3.6288,61.308,0.269758,0,0,1.00339,0.177745,0.555886,0.66528,12.849,1,0.432679,0.60506,0,70.5852,3.75391,67.0036,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13261e-06,1.16657,1.53821,8.38071,1.04172,10.0438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19473,1.16657,1.028160,1,0,77.6033,0,0,0,77.6033,0
72.29,2.51468,0,0,5.17881,0.309571,2.35456,3.6288,61.308,0.321979,0,0,1.54077,0.1637,1.05509,0.66528,12.849,1,0.446965,2.35456,0,92.6303,3.68424,90.8537,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70694e-06,2.38836,1.53823,12.0388,1.0254,14.94,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41652,2.38836,1.028160,1,0,106.849,0,0,0,106.849,0
72.29,2.51472,0,0,4.33285,0.309571,1.50856,3.6288,61.308,0.321999,0,0,1.44984,0.1637,0.964145,0.66528,12.849,1,0.446972,1.50856,0,84.6409,3.68424,82.0182,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70755e-06,1.61641,1.59815,11.5663,1.0254,13.7554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64457,1.61641,1.028160,1,0,96.7378,0,0,0,96.7378,0
72.29,2.51475,0,0,3.49233,0.238551,0.739026,3.6288,61.308,0.322019,0,0,1.25954,0.215191,0.722329,0.66528,12.849,1,0.446978,0.739026,0,67.9579,4.44519,63.8048,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70817e-06,1.2052,1.59817,9.49277,1.28775,11.0084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23336,1.2052,1.028160,1,0,75.5355,0,0,0,75.5355,0
72.1459,2.51479,0,0,2.96028,0.226714,0.36288,3.6288,61.308,0.32204,0,0,0.919763,0.223773,0.37395,0.66528,12.849,1,0.446985,0.36288,0,61.1282,4.57202,56.4721,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70878e-06,0.602951,1.5982,7.48576,1.33147,8.35542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63111,0.602951,1.028160,1,0,65.2014,0,0,0,65.2014,0
72.29,2.47942,0,0,3.29956,0.280134,0.395894,3.6288,61.308,0.301784,0,0,1.38802,0.175093,0.911148,0.66528,12.849,1,0.441579,0.395894,0,58.6977,3.85875,54.7933,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.09813e-06,1.27619,1.59822,7.4431,1.11775,9.19975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30435,1.27619,1.028160,1,0,64.9042,0,0,0,64.9042,0
72.2561,2.48021,0,0,3.00534,0.196172,0.36288,3.6288,61.308,0.301804,0,0,1.16035,0.214331,0.644217,0.66528,12.849,1,0.440838,0.36288,0,53.2681,4.20471,48.9854,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.09873e-06,1.0834,1.57493,6.87208,1.13841,8.392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11156,1.0834,1.028160,1,0,58.0217,0,0,0,58.0217,0
72.1609,2.48007,0,0,2.92981,0.18208,0.36288,3.6288,61.308,0.301825,0,0,1.26742,0.22087,0.744724,0.66528,12.849,1,0.44102,0.36288,0,51.6173,4.26237,47.2767,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.09934e-06,1.27405,1.57495,7.7887,1.14185,9.49584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30221,1.27405,1.028160,1,0,57.5173,0,0,0,57.5173,0
71.8758,2.47961,0,0,2.73936,0.181949,0.36288,3.6288,61.308,0.301845,0,0,1.2465,0.22087,0.723787,0.66528,12.849,1,0.441521,0.36288,0,47.0694,4.26237,42.7284,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.09994e-06,1.02576,1.57498,6.99097,1.14185,8.44984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05392,1.02576,1.028160,1,0,51.902,0,0,0,51.902,0
71.329,2.59572,0,0,2.59265,0.180806,0.36288,3.6288,61.308,0.373771,0,0,1.02907,0.2203,0.434996,0.66528,12.849,1,0.464028,0.36288,0,46.8202,4.24851,42.4705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12684e-05,0.78027,1.575,5.77744,1.15802,6.97468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80843,0.78027,1.028160,1,0,49.8802,0,0,0,49.8802,0
70.4233,2.59274,0,0,2.17612,0.1262,0.36288,3.6288,61.308,0.373792,0,0,0.897722,0.226258,0.297672,0.66528,12.849,1,0.467049,0.36288,0,39.553,4.43709,35.0117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1269e-05,0.699278,1.65655,4.76671,1.10797,6.01456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72744,0.699278,1.028160,1,0,41.3239,0,0,0,41.3239,0
69.4597,2.5877,0,0,2.11225,0.125326,0.36288,3.6288,61.308,0.373813,0,0,0.953364,0.226258,0.353292,0.66528,12.849,1,0.472136,0.36288,0,37.7,4.43709,33.1537,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12696e-05,0.679467,1.65657,5.07081,1.10797,6.29887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70763,0.679467,1.028160,1,0,39.8058,0,0,0,39.8058,0
68.3941,2.58221,0,0,2.0039,0.124397,0.36288,3.6288,61.308,0.373834,0,0,0.926433,0.226258,0.32634,0.66528,12.849,1,0.477671,0.36288,0,35.4091,4.43709,30.8572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12703e-05,0.606779,1.6566,4.68825,1.10797,5.84365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63494,0.606779,1.028160,1,0,37.0272,0,0,0,37.0272,0
67.2677,2.57599,0,0,1.93507,0.122531,0.36288,3.6288,61.308,0.373856,0,0,0.88242,0.235818,0.272747,0.66528,12.849,1,0.483943,0.36288,0,32.7662,4.68138,27.9637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12709e-05,0.523117,1.65662,4.29079,1.13978,5.33073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55128,0.523117,1.028160,1,0,33.5672,0,0,0,33.5672,0
66.1929,2.54621,0,0,1.95367,0.119375,0.36288,3.6288,61.308,0.413401,0,0,0.892642,0.259717,0.219524,0.66528,12.849,1,0.486359,0.36288,0,30.2177,5.2921,24.8021,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24631e-05,0.638271,1.65665,3.6402,1.21932,4.7158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66643,0.638271,1.028160,1,0,29.7374,0,0,0,29.7374,0
65.1176,2.53963,0,0,1.94549,0.118363,0.36288,3.6288,61.308,0.413422,0,0,0.891985,0.259717,0.218846,0.66528,12.849,1,0.492979,0.36288,0,28.5454,5.2921,23.1232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24638e-05,0.746824,1.68208,3.9216,1.21932,5.13117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77498,0.746824,1.028160,1,0,28.4733,0,0,0,28.4733,0
63.977,2.53287,0,0,1.86797,0.112826,0.36288,3.6288,61.308,0.413444,0,0,0.857529,0.267489,0.176595,0.66528,12.849,1,0.499786,0.36288,0,26.7944,5.40069,21.2568,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24644e-05,0.764597,1.6821,3.975,1.25607,5.16562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79276,0.764597,1.028160,1,0,26.599,0,0,0,26.599,0
62.6467,2.52549,0,0,1.64325,0.0850927,0.36288,3.6288,61.308,0.413466,0,0,0.811477,0.311444,0.086568,0.66528,12.849,1,0.507214,0.36288,0,25.3505,6.1878,19.0183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24651e-05,0.539378,1.68213,3.81505,1.52686,4.50969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56754,0.539378,1.028160,1,0,23.6146,0,0,0,23.6146,0
61.2683,2.57532,0,0,1.65211,0.0923196,0.36288,3.6288,61.308,0.448714,0,0,0.827703,0.266938,0.112052,0.66528,12.849,1,0.528204,0.36288,0,25.141,4.97607,19.9996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35277e-05,0.68504,1.68215,3.70776,1.2096,4.86534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7132,0.68504,1.028160,1,0,24.977,0,0,0,24.977,0
59.8493,2.56553,0,0,1.58064,0.0712325,0.36288,3.6288,61.308,0.448736,0,0,0.82074,0.336002,0.0360008,0.66528,12.849,1,0.538036,0.36288,0,23.7105,6.06921,17.4661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35284e-05,0.488065,1.72266,3.16068,1.53693,3.83446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51622,0.488065,1.028160,1,0,21.3366,0,0,0,21.3366,0
58.4141,2.55507,0,0,1.55302,0.0703568,0.36288,3.6288,61.254,0.448759,0,0,0.73078,0.336002,0,0.66528,12.849,1,0.548546,0.36288,0,22.6082,6.06921,16.3533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35291e-05,0.764631,1.72268,2.88368,1.53693,3.83404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79279,0.764631,1.028160,1,0,20.1874,0,0,0,20.1874,0
57.1927,2.54406,0,0,1.75497,0.0693897,0.36288,3.6288,61.308,0.448781,0,0,0.902232,0.335888,0.0635823,0.66528,12.849,1,0.559602,0.36288,0,28.1457,6.06921,21.8797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35417e-05,0.561177,1.72271,3.49459,1.53693,4.24153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58934,0.561177,1.028160,1,0,26.1848,0,0,0,26.1848,0
