0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.5203,2.7036,0,0,1.46216,0.0680927,0.36288,3.6288,61.0744,0.575961,0,0,0.675269,0.332888,0,0.66528,12.849,1,0.607394,0.36288,0,21.9612,5.97088,15.7458,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73639e-05,0.510754,1.72274,3.33311,1.53271,4.03388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53891,0.510754,1.028160,1,0,19.7797,0,0,0,19.7797,0
53.9737,2.68878,0,0,1.57137,0.0663519,0.36288,3.6288,60.8878,0.575985,0,0,0.717564,0.328249,0,0.66528,12.849,1,0.622261,0.36288,0,21.2247,5.83979,15.1255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74311e-05,0.693248,1.85985,3.82773,1.52707,4.85374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72141,0.693248,1.028160,1,0,19.9793,0,0,0,19.9793,0
52.1318,2.67441,0,0,1.26077,0.0653266,0.36288,3.6288,60.5481,0.576009,0,0,0.564237,0.327861,0,0.66528,12.849,1,0.636672,0.36288,0,24.9648,5.83979,18.8513,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74852e-05,0.352728,1.85988,3.17966,1.52707,3.86518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38089,0.352728,1.028160,1,0,22.7164,0,0,0,22.7164,0
50.5416,2.6564,0,0,1.49316,0.0641056,0.36288,3.6288,60.5062,0.576033,0,0,0.861294,0.327155,0,0.66528,12.849,1,0.654728,0.36288,0,21.4279,5.83979,15.2963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75841e-05,1.0491,1.85991,4.29989,1.52707,5.68182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07726,1.0491,1.028160,1,0,20.9781,0,0,0,20.9781,0
48.7077,2.64002,0,0,1.23773,0.0686779,0.36288,3.6288,60.2615,0.576057,0,0,0.639484,0.308161,0,0.66528,12.849,1,0.671162,0.36288,0,19.6218,5.38377,13.9297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7597e-05,0.567147,1.85994,4.30186,1.34688,5.38205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59531,0.567147,1.028160,1,0,19.3118,0,0,0,19.3118,0
46.8099,2.54012,0,0,1.09129,0.0860964,0.36288,3.6288,60.4213,0.498895,0,0,0.948957,0.2903,0,0.66528,12.849,1,0.670078,0.36288,0,17.3633,5.23551,11.8206,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53018e-05,1.17464,1.85996,4.14187,1.27311,5.90335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2028,1.17464,1.028160,1,0,17.7239,0,0,0,17.7239,0
44.7777,2.51884,0,0,0.933785,0.0843271,0.36288,3.6288,60.151,0.5038,0,0,0.524134,0.290595,0,0.66528,12.849,1,0.691404,0.36288,0,17.3461,5.23551,11.7821,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54114e-05,0.204422,1.78142,3.08257,1.27311,3.79529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02328,0,0,1.2277,0.204422,1.028160,1,0,15.5774,0,0,0,15.5774,0
42.7969,2.49449,0,0,0.974255,0.0976251,0.36288,3.6288,59.827,0.553501,0,0,0.504579,0.275046,0,0.66528,12.849,1,0.715797,0.36288,0,16.6731,5.02788,11.2923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70078e-05,0.216518,1.78145,3.10207,1.20821,3.89181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.973598,0,0,1.19012,0.216518,1.028160,1,0,15.1841,0,0,0,15.1841,0
42.6067,2.46905,0,0,2.82626,0.184552,0.36288,3.6288,60.3327,0.498964,0,0,1.18902,0.184362,0,0.66528,12.849,1,0.741286,0.36288,0,50.2538,3.7821,46.0933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5415e-05,0.80587,1.78148,8.14753,0.818827,9.91603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83403,0.80587,1.028160,1,0,56.0093,0,0,0,56.0093,0
41.1909,2.40282,0,0,1.46559,0.115692,0.36288,3.6288,60.5673,0.428725,0,0,0.850369,0.187063,0,0.66528,12.849,1,0.724625,0.36288,0,28.7788,3.87412,24.5429,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3134e-05,0.488402,1.7815,5.04629,0.80334,6.51284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51656,0.488402,1.028160,1,0,31.0558,0,0,0,31.0558,0
39.7831,2.38387,0,0,1.49722,0.158246,0.36288,3.6288,60.5878,0.510539,0,0,0.709015,0.17802,0,0.66528,12.849,1,0.74362,0.36288,0,29.8087,4.00829,25.4197,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55799e-05,0.216518,1.7117,5.43656,0.921158,6.4436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.946365,0,0,1.16288,0.216518,1.028160,1,0,31.8633,0,0,0,31.8633,0
38.1184,2.36402,0,0,1.24592,0.183703,0.36288,3.6288,60.0876,0.822413,0,0,0.496255,0.173975,0,0.66528,12.849,1,0.763521,0.36288,0,24.218,4.04723,19.7701,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.50887e-05,0.216518,1.71173,4.53901,0.970763,5.49647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.634504,0,0,0.851023,0.216518,1.028160,1,0,25.2666,0,0,0,25.2666,0
37.1117,2.33911,0,0,1.87544,0.180197,0.36288,3.6288,60.6872,0.428791,0,0,1.20175,0.173423,0,0.66528,12.849,1,0.78847,0.36288,0,37.7651,4.04723,33.2923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31896e-05,1.43154,1.71175,9.20375,0.970763,11.3763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4597,1.43154,1.028160,1,0,44.6685,0,0,0,44.6685,0
39.0634,2.14829,0,0,4.64566,0.182758,0.36288,3.6288,61.308,0.282468,0,0,2.58355,0.179314,1.50093,0.66528,12.849,1,0.743791,0.36288,0,101.446,3.98328,97.0815,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.6029e-06,3.26914,1.71178,13.0933,0.974571,17.0997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2973,3.26914,1.028160,1,0,115.682,0,0,0,115.682,0
40.1526,2.17629,0,0,3.82169,0.193364,0.36288,3.6288,61.308,0.282488,0,0,1.50864,0.18702,1.03913,0.66528,12.849,1,0.715839,0.36288,0,67.582,3.89802,63.331,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51638e-06,1.43681,1.55459,7.2157,0.979647,9.22744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46497,1.43681,1.028160,1,0,73.5976,0,0,0,73.5976,0
40.7219,2.19103,0,0,3.31908,0.195833,0.36288,3.6288,61.308,0.282507,0,0,1.4715,0.18702,1.00198,0.66528,12.849,1,0.70114,0.36288,0,56.8265,3.89802,52.5902,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51697e-06,1.32948,1.55462,7.04575,0.979647,8.95019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35764,1.32948,1.028160,1,0,62.5424,0,0,0,62.5424,0
42.5372,2.19852,0,0,4.57315,0.19647,0.36288,3.6288,61.308,0.282527,0,0,1.39959,0.197794,0.919273,0.66528,12.849,1,0.693699,0.36288,0,58.2617,4.22877,53.7021,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51757e-06,1.42522,1.55464,6.94647,1.08233,8.844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45338,1.42522,1.028160,1,0,63.4654,0,0,0,63.4654,0
45.1216,2.22129,0,0,5.36749,0.198927,0.36288,3.6288,61.308,0.282547,0,0,1.71545,0.224726,1.20817,0.66528,12.849,1,0.670974,0.36288,0,73.1593,5.05564,67.7955,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51816e-06,2.19877,1.55466,8.96452,1.33903,11.3789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22693,2.19877,1.028160,1,0,80.3826,0,0,0,80.3826,0
44.0218,2.32176,0,0,1.80154,0.216678,0.36288,3.6288,61.308,0.324946,0,0,0.921024,0.214348,0.38173,0.66528,12.849,1,0.661154,0.36288,0,37.1095,4.21139,32.5998,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.79639e-06,0.673453,1.55469,4.94075,0.951538,6.21734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70161,0.673453,1.028160,1,0,39.1989,0,0,0,39.1989,0
43.2377,2.309,0,0,2.10915,0.221385,0.36288,3.6288,61.308,0.32496,0,0,0.817793,0.2153,0.277534,0.66528,12.849,1,0.673946,0.36288,0,45.1621,4.11201,40.739,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.79681e-06,0.461229,1.60443,5.91613,0.930687,7.05109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48939,0.461229,1.028160,1,0,48.0676,0,0,0,48.0676,0
43.0562,2.2996,0,0,2.7004,0.219404,0.36288,3.6288,61.308,0.324973,0,0,0.923305,0.2153,0.383032,0.66528,12.849,1,0.683375,0.36288,0,60.2865,4.11201,55.854,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.79723e-06,0.692185,1.60445,7.01767,0.930687,8.38361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72034,0.692185,1.028160,1,0,64.6206,0,0,0,64.6206,0
42.1242,2.29741,0,0,1.94721,0.218946,0.36288,3.6288,61.308,0.383297,0,0,0.819685,0.2153,0.221089,0.66528,12.849,1,0.6856,0.36288,0,40.8962,4.11201,36.4615,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15555e-05,0.503194,1.60447,5.63388,0.930687,6.81085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.969849,0,0,1.47304,0.503194,1.028160,1,0,43.4934,0,0,0,43.4934,0
41.3283,2.50876,0,0,2.30954,0.233754,0.36288,3.6288,61.308,0.4841,0,0,1.05748,0.198866,0.374509,0.66528,12.849,1,0.765237,0.36288,0,50.5917,4.36383,45.8255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45946e-05,0.927659,1.60448,6.05778,1.06395,7.52596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95582,0.927659,1.028160,1,0,53.726,0,0,0,53.726,0
42.5788,2.49754,0,0,4.35708,0.24618,0.36288,3.6288,61.308,0.484116,0,0,0.811175,0.201139,0.12592,0.66528,12.849,1,0.776486,0.36288,0,85.7779,4.43394,80.9304,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4595e-05,0.921413,1.78195,6.8914,1.13742,8.45733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94957,0.921413,1.028160,1,0,89.5136,0,0,0,89.5136,0
41.4487,2.49814,0,0,1.97615,0.245252,0.36288,3.6288,60.7195,0.894618,0,0,0.509305,0.203199,0,0.66528,12.849,1,0.753862,0.36288,0,42.2775,4.42145,37.4651,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69707e-05,0.503194,1.78197,4.10519,1.12906,5.26127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.639723,0,0,1.14292,0.503194,1.028160,1,0,42.7264,0,0,0,42.7264,0
40.6912,2.48248,0,0,2.30293,0.215089,0.36288,3.6288,60.1471,0.876094,0,0,0.518505,0.214755,0,0.66528,12.849,1,0.769564,0.36288,0,45.4143,4.34648,40.6612,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.66683e-05,0.608429,1.7949,5.12795,1.07885,6.45241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.658247,0,0,1.26668,0.608429,1.028160,1,0,47.1136,0,0,0,47.1136,0
40.4626,2.15621,0,0,2.53221,0.241661,0.36288,3.6288,60.6769,0.29267,0,0,1.00516,0.182722,0,0.66528,12.849,1,0.680865,0.36288,0,48.4561,3.72175,44.4164,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.99365e-06,1.04863,1.79491,6.21726,0.916601,8.14418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07679,1.04863,1.028160,1,0,52.5606,0,0,0,52.5606,0
42.5225,1.99127,0,0,4.6763,0.262312,0.36288,3.6288,61.308,0.50619,0,0,1.41608,0.15982,0.118982,0.66528,12.849,1,0.632332,0.36288,0,87.2774,3.25322,83.7547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54192e-05,1.85555,1.55217,8.15771,0.794917,10.7705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88371,1.85555,1.028160,1,0,94.6442,0,0,0,94.6442,0
45.8618,2.01483,0,0,5.98575,0.268737,0.36288,3.6288,61.308,0.50619,0,0,1.26329,0.16046,0.596639,0.66528,12.849,1,0.608819,0.36288,0,93.738,3.25322,90.2388,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52605e-05,1.98379,1.67713,9.38399,0.794917,12.25,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01195,1.98379,1.028160,1,0,103.085,0,0,0,103.085,0
47.7488,2.04949,0,0,4.57129,0.271904,0.36288,3.6288,61.308,0.50619,0,0,1.34333,0.210436,0.626704,0.66528,12.849,1,0.574202,0.36288,0,77.5181,4.36391,72.9429,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52605e-05,1.90693,1.67714,9.04254,1.09767,11.5289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93509,1.90693,1.028160,1,0,85.0985,0,0,0,85.0985,0
49.942,2.25297,0,0,5.08455,0.275485,0.36288,3.6288,61.308,0.270694,0,0,1.3459,0.212636,0.862567,0.66528,12.849,1,0.606265,0.36288,0,72.7548,4.46934,68.0421,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.16081e-06,1.83339,1.67715,8.28734,1.12757,10.6703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86155,1.83339,1.028160,1,0,79.575,0,0,0,79.575,0
52.072,2.35727,0,0,5.12655,0.276443,0.36288,3.6288,61.308,0.322945,0,0,1.65664,0.175858,1.15784,0.66528,12.849,1,0.606474,0.36288,0,105.614,3.99126,101.379,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.73607e-06,2.12077,1.53934,8.57866,1.00424,11.2345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14893,2.12077,1.028160,1,0,113.771,0,0,0,113.771,0
54.2118,2.37719,0,0,5.16254,0.282674,0.36288,3.6288,61.308,0.322959,0,0,1.83428,0.175858,1.33546,0.66528,12.849,1,0.586583,0.36288,0,106.186,3.99126,101.971,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.73649e-06,2.70997,1.59929,9.22562,1.00424,12.5306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73813,2.70997,1.028160,1,0,115.837,0,0,0,115.837,0
54.9724,2.39593,0,0,3.80839,0.288933,0.36288,3.6288,61.308,0.322973,0,0,1.36104,0.175858,0.862211,0.66528,12.849,1,0.567872,0.36288,0,76.242,3.99126,72.0457,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.7369e-06,1.42125,1.59931,6.53645,1.00424,8.55276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44941,1.42125,1.028160,1,0,81.4607,0,0,0,81.4607,0
55.3085,2.40233,0,0,3.36473,0.263395,0.36288,3.6288,61.308,0.322986,0,0,1.13767,0.189316,0.62537,0.66528,12.849,1,0.561509,0.36288,0,66.839,4.10346,62.537,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.73732e-06,1.19013,1.59933,5.64916,1.01835,7.42026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21829,1.19013,1.028160,1,0,70.5826,0,0,0,70.5826,0
55.6341,2.37197,0,0,3.29072,0.230342,0.36288,3.6288,61.308,0.302711,0,0,0.927072,0.216657,0.407704,0.66528,12.849,1,0.551045,0.36288,0,56.1997,4.04854,51.963,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.12605e-06,1.29411,1.59934,5.16482,1.00707,7.05119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32227,1.29411,1.028160,1,0,59.4219,0,0,0,59.4219,0
55.3052,2.37462,0,0,2.62889,0.220295,0.36288,3.6288,61.308,0.302724,0,0,0.69514,0.221202,0.171213,0.66528,12.849,1,0.548431,0.36288,0,46.7966,3.9985,42.6125,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.12646e-06,0.841787,1.57603,4.08331,1.00693,5.49418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86995,0.841787,1.028160,1,0,48.2779,0,0,0,48.2779,0
54.6601,2.37199,0,0,2.30939,0.219572,0.36288,3.6288,61.308,0.302738,0,0,0.669795,0.221202,0.145855,0.66528,12.849,1,0.551084,0.36288,0,43.4895,3.9985,39.3028,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.12687e-06,0.703097,1.57604,4.00718,1.00693,5.27938,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73126,0.703097,1.028160,1,0,44.7281,0,0,0,44.7281,0
54.3312,2.36675,0,0,2.61887,0.218154,0.36288,3.6288,61.308,0.302751,0,0,0.699182,0.221202,0.175228,0.66528,12.849,1,0.556355,0.36288,0,48.7664,3.9985,44.5744,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.12728e-06,0.577714,1.57606,4.63562,1.00693,5.78246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60587,0.577714,1.028160,1,0,50.5321,0,0,0,50.5321,0
53.497,2.4762,0,0,2.15881,0.153922,0.36288,3.6288,61.308,0.37472,0,0,0.626793,0.243808,0.00826535,0.66528,12.849,1,0.585606,0.36288,0,36.9611,4.40013,32.3383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1297e-05,0.440346,1.57607,3.56819,1.08788,4.49672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46851,0.440346,1.028160,1,0,36.8433,0,0,0,36.8433,0
52.2407,2.46886,0,0,1.72218,0.146734,0.36288,3.6288,61.1223,0.515312,0,0,0.561105,0.231539,0,0.66528,12.849,1,0.592975,0.36288,0,29.8867,4.38396,25.2727,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55355e-05,0.402797,1.65767,3.00722,1.07605,3.99163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.887579,0,0,1.29038,0.402797,1.028160,1,0,29.2643,0,0,0,29.2643,0
50.9103,2.45744,0,0,1.63475,0.144854,0.36288,3.6288,60.7484,0.654702,0,0,0.512099,0.231267,0,0.66528,12.849,1,0.604425,0.36288,0,27.0836,4.38396,22.4581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97978e-05,0.402797,1.65769,2.82258,1.07605,3.807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.748198,0,0,1.15099,0.402797,1.028160,1,0,26.2651,0,0,0,26.2651,0
49.4714,2.44485,0,0,1.48193,0.113077,0.36288,3.6288,60.3923,0.590722,0,0,0.488866,0.254245,0,0.66528,12.849,1,0.617043,0.36288,0,23.8806,4.65171,18.9747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7973e-05,0.30119,1.65771,2.74927,1.14446,3.56369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.812195,0,0,1.11338,0.30119,1.028160,1,0,22.5384,0,0,0,22.5384,0
47.956,2.43062,0,0,1.37636,0.098259,0.36288,3.6288,59.9062,0.683363,0,0,0.460616,0.263367,0,0.66528,12.849,1,0.631296,0.36288,0,23.4786,4.78027,18.4299,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09143e-05,0.30119,1.65772,2.60987,1.19621,3.37255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.719565,0,0,1.02076,0.30119,1.028160,1,0,21.8025,0,0,0,21.8025,0
46.2877,2.39329,0,0,1.17641,0.0885242,0.36288,3.6288,59.1935,0.863806,0,0,0.415543,0.264391,0,0.66528,12.849,1,0.64124,0.36288,0,23.853,4.90907,18.6655,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.66512e-05,0.30119,1.65774,1.97878,1.3425,2.59517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.578681,0,0,0.879872,0.30119,1.028160,1,0,21.2607,0,0,0,21.2607,0
44.5643,2.37522,0,0,1.10161,0.0869119,0.36288,3.6288,58.4084,0.91692,0,0,0.39504,0.263189,0,0.66528,12.849,1,0.659336,0.36288,0,23.8219,4.90907,18.6163,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.86306e-05,0.30119,1.68317,2.03353,1.3425,2.67536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.52558,0,0,0.82677,0.30119,1.028160,1,0,21.2917,0,0,0,21.2917,0
42.7626,2.35545,0,0,1.00186,0.0852463,0.36288,3.6288,57.6441,0.887724,0,0,0.385214,0.261865,0,0.66528,12.849,1,0.679134,0.36288,0,23.3554,4.90907,18.1301,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80915e-05,0.261274,1.68319,1.94848,1.3425,2.55041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.554792,0,0,0.816065,0.261274,1.028160,1,0,20.6805,0,0,0,20.6805,0
40.8921,2.33347,0,0,0.909343,0.0835051,0.36288,3.6288,56.7651,0.979769,0,0,0.36139,0.260576,0,0.66528,12.849,1,0.701143,0.36288,0,20.8116,4.90907,15.5643,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.14153e-05,0.261274,1.68321,1.88488,1.3425,2.48682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.462758,0,0,0.724032,0.261274,1.028160,1,0,18.0511,0,0,0,18.0511,0
38.937,2.36297,0,0,0.831617,0.0608204,0.36288,3.6288,55.7153,1.0911,0,0,0.362724,0.321414,0,0.66528,12.849,1,0.742487,0.36288,0,17.9291,5.89344,11.6561,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.55269e-05,0.261274,1.68323,1.6199,1.55532,2.00905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.386683,0,0,0.647957,0.261274,1.028160,1,0,13.6651,0,0,0,13.6651,0
37.0329,2.33496,0,0,0.854677,0.060921,0.36288,3.6288,54.7789,1.0085,0,0,0.386466,0.314348,0,0.66528,12.849,1,0.770525,0.36288,0,23.7204,5.89197,17.4208,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.34559e-05,0.261274,1.72375,1.75054,1.49618,2.23935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.469308,0,0,0.730581,0.261274,1.028160,1,0,19.6602,0,0,0,19.6602,0
35.144,2.26362,0,0,0.797109,0.0595779,0.36288,3.6288,53.7344,1.07444,0,0,0.342306,0.312419,0,0.66528,12.849,1,0.785387,0.36288,0,18.7651,5.89197,12.4507,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.62528e-05,0.261274,1.72377,1.59784,1.49618,2.08666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.45989,0,0,0.721164,0.261274,1.028160,1,0,14.5373,0,0,0,14.5373,0
33.2152,2.23274,0,0,0.725052,0.0582456,0.36288,3.6288,52.5923,1.15343,0,0,0.321532,0.310228,0,0.66528,12.849,1,0.816311,0.36288,0,17.2552,5.89197,10.9098,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.96746e-05,0.227405,1.75686,1.46238,1.49618,1.95042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.380894,0,0,0.608299,0.227405,1.028160,1,0,12.8602,0,0,0,12.8602,0
31.0836,2.40977,0,0,0.689963,0.0488993,0.36288,3.6288,51.5233,1.12004,0,0,0.358627,0.307544,0,0.66528,12.849,1,0.84672,0.36288,0,16.7117,6.09474,10.1331,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93625e-05,0.227405,1.75687,2.03094,1.52055,2.49463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.541531,0,0,0.768936,0.227405,1.028160,1,0,12.6277,0,0,0,12.6277,0
28.6179,2.46628,0,0,0.414185,0.050726,0.36288,3.6288,50.2585,1.25038,0,0,0.2739,0.288282,0,0.66528,12.849,1,0.84672,0.36288,0,12.9265,6.07824,6.3644,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.48548e-05,0.227405,1.89405,1.9122,1.47689,2.55672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.354719,0,0,0.582124,0.227405,1.028160,1,0,8.92111,0,0,0,8.92111,0
26.3548,2.4663,0,0,0.62167,0.0555509,0.36288,3.6288,49.166,1.13536,0,0,0.326135,0.283345,0,0.66528,12.849,1,0.84672,0.36288,0,19.0884,6.01887,12.5856,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.17537e-05,0.227405,1.86101,2.0321,1.46961,2.65087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.469757,0,0,0.697162,0.227405,1.028160,1,0,15.2365,0,0,0,15.2365,0
