0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
24.3375,2.46632,0,0,0.875375,0.0634558,0.36288,3.6288,48.2328,1.07931,0,0,0.418605,0.272464,0,0.66528,12.849,1,0.84672,0.36288,0,24.9153,6.02321,18.4083,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.05746e-05,0.204422,1.86103,2.2374,1.44934,2.85347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.525822,0,0,0.730244,0.204422,1.028160,1,0,21.2618,0,0,0,21.2618,0
22.308,2.46634,0,0,0.856924,0.0572298,0.36288,3.6288,47.5067,0.895157,0,0,0.436876,0.267814,0,0.66528,12.849,1,0.84672,0.36288,0,22.9241,6.13778,16.3025,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.43028e-05,0.204422,1.86105,2.16103,1.44779,2.77868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.709997,0,0,0.91442,0.204422,1.028160,1,0,19.0811,0,0,0,19.0811,0
20.3006,2.36527,0,0,0.764623,0.0438579,0.36288,3.6288,47.3076,0.499792,0,0,0.520104,0.219454,0,0.66528,12.849,1,0.84672,0.36288,0,17.5393,5.45338,11.6021,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9445e-05,0.570387,1.86107,2.62009,1.43407,3.61746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59855,0.570387,1.028160,1,0,15.2195,0,0,0,15.2195,0
18.1781,2.36529,0,0,0.648335,0.0426731,0.36288,3.6288,46.4834,0.887487,0,0,0.282368,0.219088,0,0.66528,12.849,1,0.84672,0.36288,0,17.5146,5.45338,11.5774,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.4674e-05,0.204422,1.78247,1.93796,1.43407,2.49075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.640466,0,0,0.844888,0.204422,1.028160,1,0,14.0681,0,0,0,14.0681,0
16.1491,2.36529,0,0,0.762141,0.0630019,0.36288,3.6288,45.7017,0.878232,0,0,0.286882,0.190333,0,0.66528,12.849,1,0.84672,0.36288,0,17.6424,5.03812,12.1205,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49208e-05,0.216518,1.78249,2.02384,1.30427,2.71855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.649737,0,0,0.866255,0.216518,1.028160,1,0,14.839,0,0,0,14.839,0
15.4546,2.3653,0,0,2.14723,0.113534,0.36288,3.6288,45.7768,0.499838,0,0,0.69644,0.121459,0,0.66528,12.849,1,0.84672,0.36288,0,56.3704,3.99998,51.8866,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02148e-05,0.393215,1.78251,5.3869,0.979783,6.58282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42138,0.393215,1.028160,1,0,58.4694,0,0,0,58.4694,0
14.0398,2.28234,0,0,1.33211,0.101724,0.36288,3.6288,45.343,0.694031,0,0,0.418671,0.158498,0,0.66528,12.849,1,0.84672,0.36288,0,33.8747,4.00354,29.3873,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80224e-05,0.216518,1.78253,3.45194,0.927314,4.52365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.763671,0,0,0.980189,0.216518,1.028160,1,0,33.9109,0,0,0,33.9109,0
12.5585,2.28235,0,0,1.30678,0.142832,0.36288,3.6288,44.3828,1.07364,0,0,0.289393,0.175945,0,0.66528,12.849,1,0.84672,0.36288,0,28.1771,4.10844,23.5848,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.37642e-05,0.216518,1.71268,3.16915,1.01817,4.08013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.384065,0,0,0.600584,0.216518,1.028160,1,0,27.665,0,0,0,27.665,0
10.8855,2.28235,0,0,1.11049,0.138281,0.36288,3.6288,43.5952,0.937958,0,0,0.32478,0.17437,0,0.66528,12.849,1,0.84672,0.36288,0,23.0335,4.10844,18.4412,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.90608e-05,0.216518,1.7127,3.52248,1.01817,4.43348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.519763,0,0,0.736281,0.216518,1.028160,1,0,22.8747,0,0,0,22.8747,0
11.5275,2.28233,0,0,3.42037,0.133142,0.36288,3.6288,44.0319,0.429596,0,0,1.03935,0.173078,0,0.66528,12.849,1,0.84672,0.36288,0,79.8019,4.10844,75.2096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82135e-05,1.32658,1.71271,8.37601,1.01817,10.3971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35474,1.32658,1.028160,1,0,85.6067,0,0,0,85.6067,0
11.7795,2.04673,0,0,2.80561,0.144012,0.36288,3.6288,44.4149,0.337937,0,0,0.894852,0.173973,0,0.66528,12.849,1,0.84672,0.36288,0,60.8838,3.9471,56.4529,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41854e-05,0.292723,1.71273,6.23657,1.00269,7.23932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.973408,0,0,1.26613,0.292723,1.028160,1,0,63.6922,0,0,0,63.6922,0
11.3613,2.04677,0,0,2.13847,0.146999,0.36288,3.6288,44.6372,0.283201,0,0,0.705942,0.200417,0,0.66528,12.849,1,0.84672,0.36288,0,35.2008,3.81813,30.8989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17853e-05,0.738789,1.55545,4.32144,0.92115,5.69452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76695,0.738789,1.028160,1,0,36.5934,0,0,0,36.5934,0
11.6005,2.04679,0,0,2.78774,0.138857,0.36288,3.6288,44.923,0.283214,0,0,0.755791,0.186758,0,0.66528,12.849,1,0.84672,0.36288,0,47.2554,4.04166,42.7299,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17271e-05,1.23199,1.55547,5.59976,0.999563,7.38764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26015,1.23199,1.028160,1,0,50.1176,0,0,0,50.1176,0
12.1463,2.04682,0,0,3.0951,0.139615,0.36288,3.6288,45.0123,0.343818,0,0,0.620412,0.187259,0,0.66528,12.849,1,0.84672,0.36288,0,52.91,4.04166,48.3845,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41459e-05,0.412474,1.55548,4.28305,0.999563,5.25143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.967568,0,0,1.38004,0.412474,1.028160,1,0,53.6359,0,0,0,53.6359,0
13.8121,2.04687,0,0,4.21689,0.141344,0.36288,3.6288,46.0842,0.283241,0,0,1.54253,0.187416,0,0.66528,12.849,1,0.84672,0.36288,0,72.4207,4.04166,67.8952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16305e-05,0.588712,1.5555,4.93387,0.999563,6.07851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61687,0.588712,1.028160,1,0,73.9737,0,0,0,73.9737,0
16.3752,2.04691,0,0,5.13084,0.15798,0.36288,3.6288,46.9255,0.283241,0,0,1.30619,0.18168,0,0.66528,12.849,1,0.84672,0.36288,0,82.6044,4.53639,77.5842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.136e-05,1.5908,1.55551,5.56534,1.36876,7.34288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61896,1.5908,1.028160,1,0,84.9271,0,0,0,84.9271,0
19.2514,1.91471,0,0,5.32235,0.168566,0.36288,3.6288,47.8752,0.548587,0,0,1.68011,0.181791,0,0.66528,12.849,1,0.84672,0.36288,0,92.7383,4.61885,87.6356,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16077e-05,2.09028,1.55551,6.02057,1.43029,8.23604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11844,2.09028,1.028160,1,0,95.8717,0,0,0,95.8717,0
20.6798,1.95717,0,0,3.92409,0.175657,0.36288,3.6288,48.5132,0.50618,0,0,1.32739,0.183242,0,0.66528,12.849,1,0.84672,0.36288,0,83.0287,4.61885,77.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95419e-05,1.57835,1.73574,6.22216,1.43029,8.10594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60651,1.57835,1.028160,1,0,86.0319,0,0,0,86.0319,0
22.0623,1.95721,0,0,3.86181,0.159157,0.36288,3.6288,48.954,0.50618,0,0,1.13805,0.191075,0,0.66528,12.849,1,0.84672,0.36288,0,87.823,4.48117,82.858,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92849e-05,1.21049,1.71093,5.65514,1.30249,7.27405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23865,1.21049,1.028160,1,0,90.132,0,0,0,90.132,0
23.0259,1.95724,0,0,3.4682,0.184467,0.36288,3.6288,49.5173,0.50618,0,0,1.25029,0.180783,0,0.66528,12.849,1,0.84672,0.36288,0,95.5558,4.17969,90.8923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91113e-05,1.35131,1.71093,5.08895,1.09241,7.05877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37947,1.35131,1.028160,1,0,97.9511,0,0,0,97.9511,0
24.061,2.24837,0,0,3.84214,0.195798,0.36288,3.6288,49.9635,0.66528,0,0,1.29132,0.179775,0,0.66528,12.849,1,0.84672,0.36288,0,82.8809,4.29387,78.1032,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000104443,1.79132,1.71094,5.31211,1.14509,7.66918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81948,1.79132,1.028160,1,0,85.7724,0,0,0,85.7724,0
25.611,2.40757,0,0,4.51918,0.19872,0.36288,3.6288,50.6353,0.506182,0,0,1.35835,0.180435,0,0.66528,12.849,1,0.84672,0.36288,0,99.3885,4.29387,94.6108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87252e-05,1.73928,1.88849,5.52787,1.14509,8.01054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76744,1.73928,1.028160,1,0,102.621,0,0,0,102.621,0
27.4193,2.40761,0,0,4.7756,0.196793,0.36288,3.6288,51.3266,0.506182,0,0,1.37247,0.174941,0,0.66528,12.849,1,0.84672,0.36288,0,105.706,4.05456,101.168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84768e-05,2.01356,1.79534,6.04689,1.06806,8.7877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04172,2.01356,1.028160,1,0,109.955,0,0,0,109.955,0
29.0415,2.40765,0,0,4.5847,0.192034,0.36288,3.6288,52.0995,0.506182,0,0,1.46474,0.18573,0,0.66528,12.849,1,0.84672,0.36288,0,101.595,3.89116,97.2202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82279e-05,1.98564,1.79534,8.24437,0.947897,11.0774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0138,1.98564,1.028160,1,0,108.298,0,0,0,108.298,0
30.4959,1.99247,0,0,4.0131,0.203382,0.36288,3.6288,52.8892,0.292557,0,0,1.2628,0.18053,0,0.66528,12.849,1,0.84672,0.36288,0,97.5827,3.8536,93.2453,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03789e-05,1.30772,1.79535,7.15593,0.892486,9.3665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33588,1.30772,1.028160,1,0,102.612,0,0,0,102.612,0
31.5922,1.84728,0,0,3.51395,0.207396,0.36288,3.6288,53.6076,0.506181,0,0,1.40633,0.181679,0,0.66528,12.849,1,0.778324,0.36288,0,89.7445,3.8536,85.4755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76894e-05,1.20931,1.55248,6.34159,0.892486,8.21088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23747,1.20931,1.028160,1,0,93.6864,0,0,0,93.6864,0
35.5429,1.8665,0,0,6.38949,0.209468,0.36288,3.6288,55.044,0.506182,0,0,2.1144,0.17183,0,0.66528,12.849,1,0.75913,0.36288,0,191.475,3.6743,187.404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74523e-05,3.083,1.6775,11.9106,0.861775,15.8093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.11116,3.083,1.028160,1,0,203.213,0,0,0,203.213,0
39.0149,1.92849,0,0,5.98094,0.217567,0.36288,3.6288,56.3254,0.506182,0,0,1.93355,0.14602,0,0.66528,12.849,1,0.697164,0.36288,0,183.35,3.22602,179.79,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69969e-05,2.79745,1.67751,10.3423,0.785,14.0322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82561,2.79745,1.028160,1,0,193.822,0,0,0,193.822,0
43.2881,1.97519,0,0,6.84152,0.230231,0.36288,3.6288,57.1258,0.506182,0,0,1.49933,0.192701,0,0.66528,12.849,1,0.6505,0.36288,0,212.862,2.89812,209.676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66102e-05,2.45921,1.67751,11.2761,0.657596,14.7552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48737,2.45921,1.028160,1,0,224.431,0,0,0,224.431,0
46.7087,2.10532,0,0,6.10447,0.215684,0.36288,3.6288,57.8578,0.558445,0,0,1.48437,0.193945,0,0.66528,12.849,1,0.624913,0.36288,0,160.023,3.43005,156.331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80684e-05,2.37081,1.67752,8.41268,0.765073,11.6959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39897,2.37081,1.028160,1,0,168.027,0,0,0,168.027,0
48.4514,2.18222,0,0,4.5073,0.219489,0.36288,3.6288,58.2621,0.506183,0,0,1.10403,0.193566,0,0.66528,12.849,1,0.600304,0.36288,0,134.143,3.48957,130.416,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61703e-05,1.90846,1.73749,6.63647,0.776632,9.50577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93662,1.90846,1.028160,1,0,139.922,0,0,0,139.922,0
49.6589,2.34363,0,0,4.1377,0.223722,0.36288,3.6288,58.9929,0.323588,0,0,1.24845,0.194072,0,0.66528,12.849,1,0.621517,0.36288,0,123.12,3.48957,119.372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02655e-05,1.78539,1.70691,8.086,0.776632,10.8017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81355,1.78539,1.028160,1,0,130.173,0,0,0,130.173,0
50.251,2.35565,0,0,3.50508,0.194373,0.36288,3.6288,59.5732,0.323595,0,0,1.11248,0.208579,0,0.66528,12.849,1,0.609514,0.36288,0,113.734,3.71578,109.772,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01385e-05,1.34109,1.60005,6.20901,0.869744,8.2804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36925,1.34109,1.028160,1,0,118.052,0,0,0,118.052,0
50.4689,2.32884,0,0,3.08479,0.175215,0.36288,3.6288,59.9664,0.303304,0,0,0.922095,0.225594,0,0.66528,12.849,1,0.595476,0.36288,0,83.5013,4.09615,79.1725,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.41023e-06,1.00235,1.60006,5.08025,0.928106,6.75455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03051,1.00235,1.028160,1,0,85.9271,0,0,0,85.9271,0
50.5674,2.3309,0,0,2.96796,0.175618,0.36288,3.6288,60.3102,0.303312,0,0,0.873253,0.226161,0,0.66528,12.849,1,0.593431,0.36288,0,74.6798,4.09615,70.3531,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.34876e-06,0.924143,1.57673,4.97499,0.928106,6.54775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9523,0.924143,1.028160,1,0,76.9009,0,0,0,76.9009,0
50.5501,2.33184,0,0,2.84709,0.169742,0.36288,3.6288,60.5865,0.303319,0,0,0.805144,0.2255,0,0.66528,12.849,1,0.592511,0.36288,0,58.4776,3.90392,54.344,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.29569e-06,0.777306,1.57674,4.56033,0.89136,6.02301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80547,0.777306,1.028160,1,0,60.3671,0,0,0,60.3671,0
50.4143,2.33169,0,0,2.68932,0.130473,0.36288,3.6288,60.8257,0.303326,0,0,0.760432,0.217893,0,0.66528,12.849,1,0.592677,0.36288,0,52.3538,3.15031,48.9737,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.25352e-06,0.604619,1.57675,4.06982,0.741047,5.51013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63278,0.604619,1.028160,1,0,54.4838,0,0,0,54.4838,0
50.1131,2.44098,0,0,2.62564,0.123057,0.36288,3.6288,61.0364,0.37532,0,0,0.801628,0.215589,0,0.66528,12.849,1,0.622127,0.36288,0,58.2403,4.14992,53.8312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14048e-05,0.681307,1.57676,3.95545,0.91645,5.29705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70947,0.681307,1.028160,1,0,59.1282,0,0,0,59.1282,0
49.5037,2.43801,0,0,2.31419,0.122667,0.36288,3.6288,61.152,0.375327,0,0,0.706844,0.215877,0,0.66528,12.849,1,0.625107,0.36288,0,55.0579,4.14992,50.6457,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13656e-05,0.620594,1.65838,3.95791,0.91645,5.32042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64875,0.620594,1.028160,1,0,55.9662,0,0,0,55.9662,0
48.7023,2.43192,0,0,2.11145,0.118004,0.36288,3.6288,61.2177,0.375335,0,0,0.661992,0.220969,0,0.66528,12.849,1,0.63122,0.36288,0,50.3531,4.24773,45.837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13444e-05,0.542644,1.65839,3.80843,0.943142,5.0663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5708,0.542644,1.028160,1,0,50.9033,0,0,0,50.9033,0
47.8322,2.42371,0,0,2.01037,0.0939483,0.36288,3.6288,61.179,0.375343,0,0,0.587236,0.250678,0,0.66528,12.849,1,0.639441,0.36288,0,49.4096,4.83462,44.2984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13324e-05,0.336286,1.6584,3.5545,1.1033,4.44588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36445,0.336286,1.028160,1,0,48.7443,0,0,0,48.7443,0
46.613,2.41455,0,0,1.6438,0.0855335,0.36288,3.6288,61.0807,0.431638,0,0,0.628992,0.295564,0,0.66528,12.849,1,0.648614,0.36288,0,34.0126,5.19991,28.5269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30404e-05,0.30119,1.65841,2.60224,1.2417,3.32012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.97187,0,0,1.27306,0.30119,1.028160,1,0,31.847,0,0,0,31.847,0
45.3501,2.37976,0,0,1.56414,0.0843935,0.36288,3.6288,60.8531,0.517348,0,0,0.58511,0.295381,0,0.66528,12.849,1,0.655987,0.36288,0,30.8322,5.19991,25.3392,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56549e-05,0.30119,1.65842,2.4778,1.2417,3.19568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.925733,0,0,1.22692,0.30119,1.028160,1,0,28.5348,0,0,0,28.5348,0
43.9822,2.36554,0,0,1.44374,0.0832126,0.36288,3.6288,60.5429,0.538506,0,0,0.523248,0.294955,0,0.66528,12.849,1,0.670225,0.36288,0,29.1762,5.19991,23.6689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63561e-05,0.261274,1.68385,2.31766,1.2417,3.02107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.904582,0,0,1.16586,0.261274,1.028160,1,0,26.69,0,0,0,26.69,0
42.5679,2.34942,0,0,1.37991,0.0819336,0.36288,3.6288,60.1305,0.630129,0,0,0.512117,0.294375,0,0.66528,12.849,1,0.68636,0.36288,0,27.3561,5.19991,21.8327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92371e-05,0.261274,1.68386,2.20831,1.2417,2.91173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.812964,0,0,1.07424,0.261274,1.028160,1,0,24.7444,0,0,0,24.7444,0
41.2043,2.33191,0,0,1.39533,0.0641295,0.36288,3.6288,59.7647,0.698927,0,0,0.655248,0.322099,0,0.66528,12.849,1,0.70388,0.36288,0,30.3858,5.75982,24.285,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14837e-05,0.261274,1.68387,2.29829,1.39169,2.85172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.744172,0,0,1.00545,0.261274,1.028160,1,0,27.1367,0,0,0,27.1367,0
39.6615,2.36817,0,0,1.24838,0.0601414,0.36288,3.6288,59.3879,0.62874,0,0,0.568407,0.316516,0,0.66528,12.849,1,0.738482,0.36288,0,25.9672,5.76933,19.8222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94446e-05,0.261274,1.68388,2.30294,1.39176,2.85631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.849632,0,0,1.11091,0.261274,1.028160,1,0,22.6786,0,0,0,22.6786,0
38.0601,2.34649,0,0,1.16702,0.0590524,0.36288,3.6288,58.8737,0.724338,0,0,0.525902,0.315755,0,0.66528,12.849,1,0.760183,0.36288,0,24.6911,5.76933,18.5245,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25432e-05,0.261274,1.72441,2.02075,1.39176,2.61465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.754039,0,0,1.01531,0.261274,1.028160,1,0,21.1391,0,0,0,21.1391,0
36.5098,2.28075,0,0,1.15132,0.0579666,0.36288,3.6288,58.45,0.677985,0,0,0.568976,0.314716,0,0.66528,12.849,1,0.769977,0.36288,0,22.9109,5.76933,16.7345,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12849e-05,0.227405,1.72442,2.28524,1.39176,2.84528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.856354,0,0,1.08376,0.227405,1.028160,1,0,19.5798,0,0,0,19.5798,0
35.038,2.29797,0,0,1.23468,0.0456223,0.36288,3.6288,58.2503,0.514573,0,0,0.612477,0.297576,0,0.66528,12.849,1,0.808729,0.36288,0,23.86,5.92945,17.4847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62718e-05,0.227405,1.75717,2.75815,1.45048,3.29223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.963827,0,0,1.19123,0.227405,1.028160,1,0,20.7769,0,0,0,20.7769,0
33.1762,2.46747,0,0,1.02009,0.0515597,0.36288,3.6288,57.7167,0.813802,0,0,0.582542,0.302394,0,0.66528,12.849,1,0.84672,0.36288,0,23.346,5.4327,17.4294,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58222e-05,0.227405,1.72444,1.87974,1.39109,2.44048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.791882,0,0,1.01929,0.227405,1.028160,1,0,19.8699,0,0,0,19.8699,0
31.3848,2.46748,0,0,1.08933,0.0503957,0.36288,3.6288,57.2766,0.729262,0,0,0.590609,0.301354,0,0.66528,12.849,1,0.84672,0.36288,0,23.3413,5.4327,17.4248,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33537e-05,0.227405,1.86167,2.27026,1.39109,2.96823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.876433,0,0,1.10384,0.227405,1.028160,1,0,20.393,0,0,0,20.393,0
29.7337,2.46749,0,0,1.22853,0.0492757,0.36288,3.6288,56.848,0.73855,0,0,0.610368,0.300496,0,0.66528,12.849,1,0.84672,0.36288,0,22.327,5.4327,16.4104,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38328e-05,0.204422,1.86169,2.5235,1.39109,3.1985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.867154,0,0,1.07158,0.204422,1.028160,1,0,19.6089,0,0,0,19.6089,0
27.7395,2.4675,0,0,0.890931,0.0546943,0.36288,3.6288,56.2724,0.802129,0,0,0.526391,0.299818,0,0.66528,12.849,1,0.84672,0.36288,0,21.41,5.4771,15.4491,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.60797e-05,0.204422,1.8617,1.796,1.38239,2.4797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.80358,0,0,1.008,0.204422,1.028160,1,0,17.9288,0,0,0,17.9288,0
26.0658,2.46751,0,0,1.19992,0.0432545,0.36288,3.6288,55.5166,0.896622,0,0,0.443157,0.302362,0,0.66528,12.849,1,0.84672,0.36288,0,18.0828,5.83383,11.7652,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94501e-05,0.204422,1.86171,1.7413,1.43229,2.3751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.709093,0,0,0.913516,0.204422,1.028160,1,0,14.1403,0,0,0,14.1403,0
24.564,2.3664,0,0,1.32761,0.100152,0.36288,3.6288,55.1988,0.623727,0,0,0.55293,0.246939,0,0.66528,12.849,1,0.84672,0.36288,0,16.6091,4.4687,11.6566,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07656e-05,0.204422,1.86172,2.08024,1.10107,3.04529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.904746,0,0,1.10917,0.204422,1.028160,1,0,14.7019,0,0,0,14.7019,0
