0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.0678,2.36055,0,0,1.33085,0.103583,0.36288,3.6288,54.9462,0.621886,0,0,0.618538,0.249326,0,0.66528,12.849,1,0.84672,0.36288,0,18.9411,4.51752,13.9398,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08235e-05,0.216518,1.78308,2.27754,1.12903,3.14809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.912453,0,0,1.12897,0.216518,1.028160,1,0,17.0879,0,0,0,17.0879,0
21.6721,2.36056,0,0,1.42906,0.101375,0.36288,3.6288,54.8082,0.539541,0,0,0.650488,0.248912,0,0.66528,12.849,1,0.84672,0.36288,0,27.825,4.51752,22.8237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81493e-05,0.216518,1.78652,2.49466,1.12903,3.36865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.994801,0,0,1.21132,0.216518,1.028160,1,0,26.1923,0,0,0,26.1923,0
20.2038,2.36057,0,0,1.3452,0.0900393,0.36288,3.6288,54.8872,0.506183,0,0,0.811924,0.226697,0,0.66528,12.849,1,0.84672,0.36288,0,45.4194,4.48777,40.4478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.707e-05,0.345289,1.78653,3.24937,1.03181,4.34935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37345,0.345289,1.028160,1,0,44.7972,0,0,0,44.7972,0
18.9968,2.27758,0,0,1.5746,0.14114,0.36288,3.6288,54.5136,0.657786,0,0,0.46983,0.185721,0,0.66528,12.849,1,0.84672,0.36288,0,32.896,4.56494,27.8472,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21506e-05,0.216518,1.78653,2.64692,1.051,3.59895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.806224,0,0,1.02274,0.216518,1.028160,1,0,31.4462,0,0,0,31.4462,0
17.5434,2.20728,0,0,1.2663,0.149473,0.36288,3.6288,53.845,0.8413,0,0,0.356004,0.183309,0,0.66528,12.849,1,0.84672,0.36288,0,25.6316,4.58441,20.5634,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85245e-05,0.216518,1.71665,2.27473,1.0758,3.13206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.693032,0,0,0.90955,0.216518,1.028160,1,0,23.6954,0,0,0,23.6954,0
17.1929,2.20728,0,0,2.36605,0.146413,0.36288,3.6288,54.1276,0.506183,0,0,0.971306,0.182499,0,0.66528,12.849,1,0.84672,0.36288,0,51.0653,4.58441,45.997,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73754e-05,1.75791,1.75781,5.01837,1.0758,7.45827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78607,1.75791,1.028160,1,0,53.4553,0,0,0,53.4553,0
19.0076,2.2073,0,0,4.53466,0.149747,0.36288,3.6288,55.3529,0.506183,0,0,1.91139,0.179932,0,0.66528,12.849,1,0.84672,0.36288,0,107.115,4.51695,102.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72847e-05,2.01391,1.75781,7.12064,1.04797,9.84438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04207,2.01391,1.028160,1,0,111.958,0,0,0,111.958,0
20.1828,1.97162,0,0,3.68844,0.178747,0.36288,3.6288,56.7244,0.359713,0,0,1.89499,0.163795,0,0.66528,12.849,1,0.84672,0.36288,0,110.171,4.11222,105.575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20113e-05,2.25145,1.75782,7.5892,0.880965,10.7175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27961,2.25145,1.028160,1,0,116.293,0,0,0,116.293,0
21.5456,1.82519,0,0,3.7325,0.181705,0.36288,3.6288,58.2583,0.506183,0,0,2.20541,0.165271,0,0.66528,12.849,1,0.84672,0.36288,0,132.256,4.11222,127.66,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64934e-05,2.57835,1.60047,7.82784,0.880965,11.1257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60651,2.57835,1.028160,1,0,138.786,0,0,0,138.786,0
22.35,1.82523,0,0,3.17809,0.185517,0.36288,3.6288,59.8492,0.506183,0,0,2.27189,0.174801,0,0.66528,12.849,1,0.84672,0.36288,0,132.633,4.23266,127.917,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60591e-05,2.80263,1.68619,8.6775,0.928467,12.2378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.83079,2.80263,1.028160,1,0,140.155,0,0,0,140.155,0
23.4764,1.82525,0,0,3.49667,0.182117,0.36288,3.6288,61.1538,0.506184,0,0,2.04358,0.232836,0,0.66528,12.849,1,0.84672,0.36288,0,103.842,4.92943,98.4292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56323e-05,2.37093,1.6862,7.53122,1.31102,10.2773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39909,2.37093,1.028160,1,0,108.706,0,0,0,108.706,0
28.8405,1.82528,0,0,7.73438,0.182196,0.36288,3.6288,61.308,0.506184,0,0,3.9387,0.241023,3.03728,0.66528,12.849,1,0.84672,0.36288,0,193.418,4.30754,188.626,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52988e-05,7.30105,1.6862,18.1534,1.26939,25.8713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.32921,7.30105,1.028160,1,0,217.535,0,0,0,217.535,0
31.5582,1.91601,0,0,5.19973,0.203141,0.36288,3.6288,61.308,0.548597,0,0,2.49744,0.214432,1.73441,0.66528,12.849,1,0.84672,0.36288,0,137.595,3.79922,133.312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6539e-05,4.44227,1.68621,12.0949,1.15066,17.0727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47043,4.44227,1.028160,1,0,152.119,0,0,0,152.119,0
38.6449,1.9935,0,0,9.65375,0.210607,0.36288,3.6288,61.308,0.506178,0,0,5.11447,0.214432,4.39386,0.66528,12.849,1,0.81166,0.36288,0,196.6,3.79922,192.352,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52601e-05,7.02948,1.73597,20.7145,1.15066,28.3293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.05764,7.02948,1.028160,1,0,225.075,0,0,0,225.075,0
42.2912,2.24041,0,0,6.47908,0.229501,0.36288,3.6288,61.308,0.32604,0,0,4.23642,0.214432,3.69594,0.66528,12.849,1,0.74491,0.36288,0,162.594,3.79922,158.413,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82938e-06,4.69748,1.71115,13.1532,1.15066,18.4112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.72564,4.69748,1.028160,1,0,180.52,0,0,0,180.52,0
45.2861,2.28967,0,0,5.89181,0.24437,0.36288,3.6288,61.308,0.326041,0,0,4.06678,0.208068,3.53267,0.66528,12.849,1,0.695653,0.36288,0,142.579,3.92986,138.316,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82941e-06,4.93482,1.60573,12.6735,1.11971,18.0943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.96298,4.93482,1.028160,1,0,159.943,0,0,0,159.943,0
46.2235,2.55234,0,0,4.11801,0.265425,0.36288,3.6288,61.308,0.485264,0,0,2.98351,0.192157,2.30609,0.66528,12.849,1,0.724175,0.36288,0,96.0327,4.25649,91.415,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46296e-05,3.53734,1.60573,11.5913,1.04236,15.6919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5655,3.53734,1.028160,1,0,109.413,0,0,0,109.413,0
47.4221,2.56384,0,0,4.39354,0.268223,0.36288,3.6288,61.308,0.485265,0,0,3.21509,0.192157,2.53767,0.66528,12.849,1,0.712684,0.36288,0,103.36,4.25649,98.754,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46297e-05,4.47955,1.78332,12.9713,1.04236,18.1918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.50771,4.47955,1.028160,1,0,119.484,0,0,0,119.484,0
48.7266,2.57801,0,0,4.51727,0.2718,0.36288,3.6288,61.308,0.485266,0,0,3.00724,0.192157,2.32982,0.66528,12.849,1,0.698512,0.36288,0,106.561,4.25649,101.969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46297e-05,3.62436,1.78332,12.6174,1.04236,16.9827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65252,3.62436,1.028160,1,0,121.282,0,0,0,121.282,0
50.6137,2.59282,0,0,5.10039,0.257606,0.36288,3.6288,61.308,0.485267,0,0,2.92559,0.185693,2.25463,0.66528,12.849,1,0.683714,0.36288,0,115.604,3.98602,111.297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46297e-05,4.58803,1.78332,13.5071,0.93425,18.9442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.61619,4.58803,1.028160,1,0,132.496,0,0,0,132.496,0
52.6141,2.28192,0,0,4.90641,0.261255,0.36288,3.6288,61.308,0.27159,0,0,1.94264,0.189693,1.48136,0.66528,12.849,1,0.579297,0.36288,0,99.8058,4.33472,95.2547,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18784e-06,2.85792,1.78333,10.8245,1.01138,14.4544,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88608,2.85792,1.028160,1,0,111.19,0,0,0,111.19,0
56.3245,2.29962,0,0,6.63969,0.266745,0.36288,3.6288,61.308,0.271591,0,0,2.70685,0.189693,2.24557,0.66528,12.849,1,0.561596,0.36288,0,156.734,4.33472,152.2,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18786e-06,4.70813,1.5404,13.6034,1.01138,18.8406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.73629,4.70813,1.028160,1,0,173.287,0,0,0,173.287,0
61.6468,2.32975,0,0,8.28827,0.273347,0.36288,3.6288,61.308,0.271592,0,0,2.96843,0.155331,2.5415,0.66528,12.849,1,0.531473,0.36288,0,205.345,3.79679,201.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18789e-06,5.72161,1.5404,18.0798,0.919252,24.4226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.74977,5.72161,1.028160,1,0,228.344,0,0,0,228.344,0
66.2103,2.36773,0,0,7.58074,0.286687,0.36288,3.6288,61.308,0.271593,0,0,2.53724,0.149603,2.11604,0.66528,12.849,1,0.493504,0.36288,0,229.695,3.70713,225.858,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18792e-06,5.19775,1.5404,16.3003,0.903897,22.1346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.22591,5.19775,1.028160,1,0,250.108,0,0,0,250.108,0
70.6266,2.39622,0,0,7.48104,0.305626,0.36288,3.6288,61.308,0.271594,0,0,2.12998,0.161778,1.69661,0.66528,12.849,1,0.465019,0.36288,0,221.317,4.11348,217.101,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18795e-06,3.44529,1.5404,15.3071,0.974299,19.3185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47345,3.44529,1.028160,1,0,238.117,0,0,0,238.117,0
72.29,2.50928,0,0,6.42405,0.317767,1.93357,3.6288,61.308,0.323869,0,0,1.94781,0.163808,1.46013,0.66528,12.849,1,0.45651,1.93357,0,131.416,4.18121,128.712,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76392e-06,3.02341,1.5404,13.0144,0.986032,16.5922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05157,3.02341,1.028160,1,0,146.764,0,0,0,146.764,0
72.29,2.5182,0,0,6.53279,0.326582,3.68801,3.6288,61.308,0.32387,0,0,2.14612,0.187999,1.63425,0.66528,12.849,1,0.447591,3.68801,0,136.666,4.69299,135.213,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76395e-06,3.40664,1.60039,16.2457,1.02994,20.2228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4348,3.40664,1.028160,1,0,157.07,0,0,0,157.07,0
72.29,2.5182,0,0,6.00349,0.299928,3.18536,3.6288,61.308,0.323871,0,0,1.90267,0.210067,1.36873,0.66528,12.849,1,0.447591,3.18536,0,120.776,4.83339,118.68,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76398e-06,2.98088,1.60039,13.1581,1.02612,16.7132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00904,2.98088,1.028160,1,0,136.762,0,0,0,136.762,0
72.29,2.5182,0,0,4.43163,0.243925,1.6695,3.6288,61.308,0.323872,0,0,1.7631,0.209804,1.22943,0.66528,12.849,1,0.447592,1.6695,0,93.0649,3.61125,90.6756,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76401e-06,1.96279,1.60039,9.09887,1.0299,11.6321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99095,1.96279,1.028160,1,0,103.537,0,0,0,103.537,0
72.29,2.4835,0,0,3.57394,0.234913,0.855533,3.6288,61.308,0.30357,0,0,1.37633,0.219794,0.852963,0.66528,12.849,1,0.441423,0.855533,0,75.7521,3.23662,72.9296,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15196e-06,1.28721,1.60039,6.64753,1.09509,8.44003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31537,1.28721,1.028160,1,0,82.2225,0,0,0,82.2225,0
72.29,2.4835,0,0,3.88613,0.234913,1.16771,3.6288,61.308,0.303571,0,0,1.18635,0.219794,0.662985,0.66528,12.849,1,0.441423,1.16771,0,78.1574,3.23662,75.6471,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15199e-06,0.951005,1.57704,8.14571,1.09509,9.57865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97916,0.951005,1.028160,1,0,85.8887,0,0,0,85.8887,0
72.29,2.4835,0,0,3.50646,0.192338,0.830617,3.6288,61.308,0.303572,0,0,1.16132,0.240564,0.617184,0.66528,12.849,1,0.441424,0.830617,0,70.8798,4.8741,66.3949,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15202e-06,1.0362,1.57704,6.85584,1.15965,8.30943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06436,1.0362,1.028160,1,0,75.3215,0,0,0,75.3215,0
72.29,2.4835,0,0,3.06462,0.131148,0.449965,3.6288,61.308,0.303573,0,0,1.10173,0.2618,0.536357,0.66528,12.849,1,0.441424,0.449965,0,48.2503,5.19435,43.0645,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15205e-06,0.835445,1.57705,6.14631,1.30702,7.25177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8636,0.835445,1.028160,1,0,50.8527,0,0,0,50.8527,0
72.29,2.60132,0,0,3.19612,0.163612,0.431189,3.6288,61.308,0.375573,0,0,1.001,0.266401,0.35903,0.66528,12.849,1,0.462364,0.431189,0,58.9207,5.0274,53.8621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13227e-05,0.746349,1.57705,5.25632,1.30387,6.27583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77451,0.746349,1.028160,1,0,60.4969,0,0,0,60.4969,0
71.9861,2.60132,0,0,2.82391,0.163612,0.36288,3.6288,61.308,0.375574,0,0,0.935099,0.266401,0.293123,0.66528,12.849,1,0.462365,0.36288,0,54.2144,5.0274,49.0875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13227e-05,0.598216,1.65868,4.68615,1.30387,5.63917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62638,0.598216,1.028160,1,0,55.0198,0,0,0,55.0198,0
71.5635,2.59966,0,0,2.70321,0.163235,0.36288,3.6288,61.308,0.375575,0,0,0.873711,0.266401,0.231735,0.66528,12.849,1,0.464021,0.36288,0,50.964,5.0274,45.8354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13227e-05,0.455069,1.65868,4.33481,1.30387,5.14468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48323,0.455069,1.028160,1,0,51.2119,0,0,0,51.2119,0
70.8463,2.59734,0,0,2.40572,0.16271,0.36288,3.6288,61.308,0.375576,0,0,0.801628,0.266401,0.159651,0.66528,12.849,1,0.466344,0.36288,0,45.9588,5.0274,40.8279,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13228e-05,0.323862,1.65868,4.1773,1.30387,4.85596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35202,0.323862,1.028160,1,0,45.8435,0,0,0,45.8435,0
70.1069,2.59335,0,0,2.31344,0.0966018,0.36288,3.6288,61.308,0.375577,0,0,1.30268,0.31458,0.612522,0.66528,12.849,1,0.470341,0.36288,0,51.1101,5.65389,45.3487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13228e-05,1.17004,1.65868,5.30251,1.42382,6.7074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1982,1.17004,1.028160,1,0,52.6687,0,0,0,52.6687,0
69.1463,2.56597,0,0,2.06177,0.0935045,0.36288,3.6288,61.308,0.41515,0,0,1.32316,0.317101,0.590913,0.66528,12.849,1,0.470283,0.36288,0,47.6048,5.69583,41.8015,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25158e-05,1.12903,1.65868,4.95117,1.42785,6.31103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15719,1.12903,1.028160,1,0,48.7035,0,0,0,48.7035,0
68.0413,2.56046,0,0,1.91111,0.0928115,0.36288,3.6288,61.308,0.415151,0,0,1.24882,0.317101,0.516565,0.66528,12.849,1,0.475793,0.36288,0,43.226,5.69583,37.4173,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25159e-05,0.969227,1.68412,4.88945,1.42785,6.11493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99739,0.969227,1.028160,1,0,44.0488,0,0,0,44.0488,0
66.8901,2.55396,0,0,1.8576,0.0920143,0.36288,3.6288,61.308,0.415152,0,0,1.18032,0.317101,0.448066,0.66528,12.849,1,0.482293,0.36288,0,38.8549,5.69583,33.0397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25159e-05,0.787432,1.68412,4.81879,1.42785,5.86248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81559,0.787432,1.028160,1,0,39.3502,0,0,0,39.3502,0
65.5669,2.547,0,0,1.66869,0.0819474,0.36288,3.6288,61.308,0.415153,0,0,1.09895,0.331676,0.352119,0.66528,12.849,1,0.489256,0.36288,0,41.4158,5.81084,35.4786,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25159e-05,0.528716,1.68412,4.09356,1.47226,4.83412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55688,0.528716,1.028160,1,0,40.6649,0,0,0,40.6649,0
63.9418,2.59799,0,0,1.41621,0.0803991,0.36288,3.6288,61.308,0.450421,0,0,0.997566,0.340743,0.206402,0.66528,12.849,1,0.509123,0.36288,0,32.1222,5.87559,26.1004,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35792e-05,0.451924,1.68412,3.10697,1.47901,3.76399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48008,0.451924,1.028160,1,0,30.0708,0,0,0,30.0708,0
62.2218,2.58722,0,0,1.30937,0.0793544,0.36288,3.6288,61.308,0.450423,0,0,0.925119,0.340743,0.133954,0.66528,12.849,1,0.519897,0.36288,0,30.8022,5.87559,24.7696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35792e-05,0.271806,1.72465,2.70149,1.47901,3.21892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29997,0.271806,1.028160,1,0,28.1225,0,0,0,28.1225,0
60.5483,2.57531,0,0,1.33847,0.0737223,0.36288,3.6288,61.308,0.450424,0,0,1.02737,0.343333,0.233618,0.66528,12.849,1,0.531809,0.36288,0,29.2961,5.95037,23.1768,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35793e-05,0.447224,1.72465,3.34152,1.49395,4.01943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47538,0.447224,1.028160,1,0,27.4298,0,0,0,27.4298,0
58.9537,2.56318,0,0,1.39459,0.0631494,0.36288,3.6288,61.308,0.450425,0,0,1.05326,0.3144,0.288434,0.66528,12.849,1,0.543935,0.36288,0,29.3406,6.07575,23.0838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35793e-05,0.542376,1.72465,3.64755,1.54482,4.36974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57054,0.542376,1.028160,1,0,27.7419,0,0,0,27.7419,0
56.7817,2.72148,0,0,0.976389,0.0640176,0.36288,3.6288,61.308,0.577723,0,0,1.03333,0.330491,0.125113,0.66528,12.849,1,0.593149,0.36288,0,26.7293,6.14975,20.3493,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74171e-05,0.558783,1.72465,2.70848,1.59839,3.3935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58694,0.558783,1.028160,1,0,23.8679,0,0,0,23.8679,0
54.5206,2.70298,0,0,0.867387,0.0626744,0.36288,3.6288,61.308,0.577724,0,0,0.925327,0.330491,0.0171113,0.66528,12.849,1,0.611651,0.36288,0,23.8904,6.14975,17.4919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74171e-05,0.470102,1.8619,2.64506,1.59839,3.37865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49826,0.470102,1.028160,1,0,20.8876,0,0,0,20.8876,0
52.3561,2.68245,0,0,0.94214,0.0612761,0.36288,3.6288,61.308,0.577725,0,0,0.9363,0.330491,0.0280829,0.66528,12.849,1,0.632179,0.36288,0,22.8328,6.14975,16.4137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74171e-05,0.481257,1.8619,2.80947,1.59839,3.55421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50942,0.481257,1.028160,1,0,19.996,0,0,0,19.996,0
50.7142,2.66146,0,0,1.45522,0.072769,0.36288,3.6288,61.308,0.577727,0,0,1.12622,0.327273,0.221216,0.66528,12.849,1,0.653164,0.36288,0,36.8788,6.06069,30.5278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74172e-05,0.781203,1.8619,2.96908,1.58747,4.0247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80936,0.781203,1.028160,1,0,34.7737,0,0,0,34.7737,0
48.7906,2.64459,0,0,1.15155,0.0676473,0.36288,3.6288,61.308,0.577728,0,0,0.985988,0.287154,0.121106,0.66528,12.849,1,0.670036,0.36288,0,38.9719,5.79308,32.8717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74172e-05,0.273499,1.8619,2.7128,1.46141,3.38676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30166,0.273499,1.028160,1,0,36.3796,0,0,0,36.3796,0
47.3464,2.54363,0,0,1.5204,0.0581614,0.36288,3.6288,61.308,0.500464,0,0,1.30462,0.272823,0.531336,0.66528,12.849,1,0.669864,0.36288,0,37.5656,5.73353,31.5251,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50879e-05,1.0201,1.8619,3.77351,1.41682,5.23868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04826,1.0201,1.028160,1,0,37.2951,0,0,0,37.2951,0
45.1451,2.52756,0,0,0.746375,0.0572526,0.36288,3.6288,61.308,0.508215,0,0,0.799865,0.272823,0.018827,0.66528,12.849,1,0.685936,0.36288,0,37.8478,5.73353,31.7912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53216e-05,0.216518,1.78325,2.16371,1.41682,2.74665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02041,0,0,1.23693,0.216518,1.028160,1,0,34.5567,0,0,0,34.5567,0
42.9924,2.50152,0,0,0.767627,0.0558675,0.36288,3.6288,61.213,0.691102,0,0,0.868916,0.272823,0,0.66528,12.849,1,0.711972,0.36288,0,24.6825,5.73353,18.5999,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08352e-05,0.216518,1.78325,1.75504,1.41682,2.33798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.837518,0,0,1.05404,0.216518,1.028160,1,0,20.9379,0,0,0,20.9379,0
42.1327,2.47407,0,0,2.12148,0.144248,0.36288,3.6288,61.308,0.500467,0,0,1.2584,0.249272,0.413651,0.66528,12.849,1,0.739418,0.36288,0,51.7727,4.75265,46.6435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51114e-05,1.39014,1.78326,5.1536,1.17225,7.15473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4183,1.39014,1.028160,1,0,54.2119,0,0,0,54.2119,0
