0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.2793,2.3989,0,0,2.07046,0.162111,0.36288,3.6288,61.308,0.430138,0,0,1.17532,0.170203,0.574976,0.66528,12.849,1,0.73158,0.36288,0,78.7614,3.92164,74.471,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29677e-05,0.773885,1.78326,4.4249,0.909304,6.07272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80204,0.773885,1.028160,1,0,81.1187,0,0,0,81.1187,0
41.255,2.38736,0,0,2.88652,0.160498,0.36288,3.6288,61.308,0.430139,0,0,1.2571,0.170203,0.656761,0.66528,12.849,1,0.743115,0.36288,0,79.0309,3.92164,74.7291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29677e-05,1.09931,1.71336,5.10106,0.909304,7.00442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12747,1.09931,1.028160,1,0,82.3902,0,0,0,82.3902,0
41.4175,2.38703,0,0,3.07283,0.160452,0.36288,3.6288,61.308,0.43014,0,0,1.3193,0.170203,0.71896,0.66528,12.849,1,0.743449,0.36288,0,79.2979,3.92164,74.9957,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29678e-05,1.17177,1.71336,5.3614,0.909304,7.33722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19993,1.17177,1.028160,1,0,83.0519,0,0,0,83.0519,0
44.8634,2.38926,0,0,6.38385,0.185802,0.36288,3.6288,61.308,0.430141,0,0,1.8719,0.0772563,1.3645,0.66528,12.849,1,0.741223,0.36288,0,57.2307,3.52798,53.3243,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29678e-05,1.62844,1.71337,6.72369,0.830518,9.23497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6566,1.62844,1.028160,1,0,63.9238,0,0,0,63.9238,0
44.2123,2.25025,0,0,2.17097,0.208947,0.36288,3.6288,61.308,0.283664,0,0,1.26221,0.173984,0.804561,0.66528,12.849,1,0.644478,0.36288,0,59.6442,3.92322,55.4393,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55183e-06,1.55117,1.71337,4.50355,1.04719,6.72088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57933,1.55117,1.028160,1,0,62.9648,0,0,0,62.9648,0
43.4362,2.2429,0,0,2.07463,0.244966,0.36288,3.6288,61.308,0.283665,0,0,1.39962,0.190175,0.92578,0.66528,12.849,1,0.651833,0.36288,0,79.3995,3.49335,75.6172,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55186e-06,1.53243,1.55601,4.4599,0.898708,6.64962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56059,1.53243,1.028160,1,0,83.1926,0,0,0,83.1926,0
42.9987,2.23391,0,0,2.40215,0.242802,0.36288,3.6288,61.308,0.283666,0,0,1.13251,0.190175,0.658665,0.66528,12.849,1,0.660821,0.36288,0,89.4663,3.49335,85.675,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55189e-06,1.41008,1.55601,4.39626,0.898708,6.46364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43824,1.41008,1.028160,1,0,92.7973,0,0,0,92.7973,0
43.4462,2.22874,0,0,3.28069,0.241582,0.36288,3.6288,61.308,0.283667,0,0,1.98984,0.190175,1.516,0.66528,12.849,1,0.665997,0.36288,0,96.4241,3.49335,92.6277,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55192e-06,2.99024,1.55601,6.58381,0.898708,10.2314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0184,2.99024,1.028160,1,0,104.375,0,0,0,104.375,0
47.447,2.23403,0,0,6.82412,0.226461,0.36288,3.6288,61.308,0.283668,0,0,3.11404,0.222145,2.60823,0.66528,12.849,1,0.660704,0.36288,0,176.478,4.1029,172.077,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55195e-06,2.68746,1.55602,9.72306,1.09908,12.8675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71562,2.68746,1.028160,1,0,187.553,0,0,0,187.553,0
51.2985,2.34924,0,0,6.79536,0.23173,0.36288,3.6288,61.308,0.326083,0,0,3.40206,0.262459,2.81352,0.66528,12.849,1,0.636191,0.36288,0,174.211,4.78936,169.148,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.83069e-06,2.7129,1.55602,9.23815,1.27469,12.2324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74106,2.7129,1.028160,1,0,184.194,0,0,0,184.194,0
55.7216,2.38743,0,0,7.41493,0.241483,0.36288,3.6288,61.308,0.326078,0,0,4.54243,0.262459,3.95389,0.66528,12.849,1,0.597992,0.36288,0,166.542,4.78936,161.518,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.83053e-06,4.9857,1.60578,14.0416,1.27469,19.3583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.01386,4.9857,1.028160,1,0,184.83,0,0,0,184.83,0
58.8168,2.426,0,0,6.12206,0.238062,0.36288,3.6288,61.308,0.326072,0,0,3.6146,0.283191,3.00534,0.66528,12.849,1,0.559417,0.36288,0,156.817,4.57134,152.049,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.83036e-06,3.22494,1.60578,9.63956,1.25728,13.213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2531,3.22494,1.028160,1,0,168.267,0,0,0,168.267,0
62.7862,2.45015,0,0,7.01401,0.231522,0.36288,3.6288,61.308,0.326067,0,0,3.47148,0.289921,2.85549,0.66528,12.849,1,0.535256,0.36288,0,150.447,4.38815,145.887,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.8302e-06,2.28188,1.60577,9.47048,1.20445,12.1537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31004,2.28188,1.028160,1,0,160.896,0,0,0,160.896,0
65.0014,2.71996,0,0,5.52863,0.230616,0.36288,3.6288,61.308,0.485286,0,0,3.54955,0.267279,2.79698,0.66528,12.849,1,0.556631,0.36288,0,169.928,3.90501,165.829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46303e-05,2.69133,1.60576,9.87345,1.01371,13.1568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71949,2.69133,1.028160,1,0,181.783,0,0,0,181.783,0
66.5942,2.73579,0,0,4.94253,0.251026,0.36288,3.6288,61.308,0.48528,0,0,3.65528,0.261972,2.90803,0.66528,12.849,1,0.54079,0.36288,0,140.799,3.94212,136.679,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46301e-05,2.68181,1.78335,9.81124,1.04749,13.2289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70997,2.68181,1.028160,1,0,152.816,0,0,0,152.816,0
68.8419,2.74662,0,0,5.61142,0.254238,0.36288,3.6288,61.308,0.485274,0,0,3.71612,0.261972,2.96887,0.66528,12.849,1,0.529946,0.36288,0,142.063,3.94212,137.954,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46299e-05,2.78981,1.78334,9.95674,1.04749,13.4824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81797,2.78981,1.028160,1,0,154.405,0,0,0,154.405,0
71.8289,2.76119,0,0,6.37701,0.265986,0.36288,3.6288,61.308,0.485268,0,0,3.97345,0.249184,3.239,0.66528,12.849,1,0.515363,0.36288,0,159.033,3.80356,155.077,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46297e-05,3.0972,1.78333,11.4096,0.996551,15.2935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.12536,3.0972,1.028160,1,0,173.609,0,0,0,173.609,0
72.29,2.42706,0,0,9.94568,0.316955,6.74053,3.6288,61.308,0.271585,0,0,5.71766,0.227313,5.21876,0.66528,12.849,1,0.434161,6.74053,0,240.098,3.43308,242.971,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18767e-06,5.19533,1.78333,22.1019,0.913298,28.1672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.22349,5.19533,1.028160,1,0,276.357,0,0,0,276.357,0
72.29,2.4294,0,0,8.66843,0.318068,5.92095,3.6288,61.308,0.271579,0,0,4.65154,0.227313,4.15265,0.66528,12.849,1,0.431808,5.92095,0,163.842,3.43308,165.898,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18751e-06,3.41371,1.54039,17.021,0.913298,21.0618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.44187,3.41371,1.028160,1,0,191.113,0,0,0,191.113,0
72.29,2.42939,0,0,8.47117,0.318068,5.72371,3.6288,61.308,0.271574,0,0,4.15528,0.227313,3.65639,0.66528,12.849,1,0.431806,5.72371,0,170.811,3.43308,172.67,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18735e-06,3.08559,1.54039,17.1971,0.913298,20.9097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.11375,3.08559,1.028160,1,0,197.236,0,0,0,197.236,0
72.29,2.42938,0,0,8.41381,0.272755,5.71167,3.6288,61.308,0.271569,0,0,3.78497,0.203248,3.31015,0.66528,12.849,1,0.431805,5.71167,0,184.21,3.0843,186.406,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.1872e-06,3.1904,1.54038,17.6775,0.863196,21.5451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21856,3.1904,1.028160,1,0,211.261,0,0,0,211.261,0
72.29,2.42937,0,0,7.61512,0.281477,4.90427,3.6288,61.308,0.271564,0,0,4.04456,0.154383,3.61861,0.66528,12.849,1,0.431803,4.90427,0,179.599,3.57534,180.496,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18704e-06,2.45957,1.54038,13.9609,0.843727,17.1171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48773,2.45957,1.028160,1,0,201.232,0,0,0,201.232,0
72.29,2.51813,0,0,9.21214,0.29856,6.39545,3.6288,61.308,0.323831,0,0,4.27677,0.142057,3.81088,0.66528,12.849,1,0.447578,6.39545,0,171.697,3.87639,173.768,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76278e-06,2.71854,1.54037,16.2127,0.85097,19.6206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7467,2.71854,1.028160,1,0,197.2,0,0,0,197.2,0
72.29,2.51812,0,0,11.159,0.29856,8.34231,3.6288,61.308,0.323825,0,0,7.01278,0.142057,6.54689,0.66528,12.849,1,0.447576,8.34231,0,192.871,3.87639,196.889,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76262e-06,5.15907,1.60034,23.858,0.85097,29.7664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.18723,5.15907,1.028160,1,0,233.202,0,0,0,233.202,0
72.29,2.51811,0,0,7.73582,0.244992,4.97272,3.6288,61.308,0.32382,0,0,4.14763,0.170603,3.65321,0.66528,12.849,1,0.447575,4.97272,0,226.755,4.22541,227.055,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76246e-06,2.52094,1.60033,13.6431,0.919671,16.8447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5491,2.52094,1.028160,1,0,247.553,0,0,0,247.553,0
72.29,2.5181,0,0,6.8154,0.207036,4.09027,3.6288,61.308,0.323815,0,0,3.32123,0.207307,2.79011,0.66528,12.849,1,0.447573,4.09027,0,162.56,3.85568,162.347,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76229e-06,2.24666,1.60033,11.7214,1.01899,14.5494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27482,2.24666,1.028160,1,0,179.686,0,0,0,179.686,0
72.29,2.48338,0,0,6.07094,0.234166,3.35339,3.6288,61.308,0.303508,0,0,2.90645,0.187331,2.41561,0.66528,12.849,1,0.441402,3.35339,0,139.835,3.41198,139.335,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15008e-06,2.24922,1.60032,10.2355,0.95476,13.1302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27738,2.24922,1.028160,1,0,154.881,0,0,0,154.881,0
72.29,2.48337,0,0,5.52167,0.223142,2.81515,3.6288,61.308,0.303502,0,0,2.79662,0.189828,2.30329,0.66528,12.849,1,0.441401,2.81515,0,127.796,3.46209,126.708,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14992e-06,1.77768,1.57697,9.94213,0.97254,12.3242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80584,1.77768,1.028160,1,0,141.335,0,0,0,141.335,0
72.29,2.48336,0,0,5.33996,0.172218,2.68438,3.6288,61.308,0.303497,0,0,2.75255,0.201217,2.24783,0.66528,12.849,1,0.441399,2.68438,0,119.096,4.12797,117.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14976e-06,1.9243,1.57696,9.73106,1.056,12.1763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95246,1.9243,1.028160,1,0,131.636,0,0,0,131.636,0
72.29,2.48335,0,0,5.09085,0.183305,2.42419,3.6288,61.308,0.303492,0,0,2.64355,0.184975,2.15508,0.66528,12.849,1,0.441397,2.42419,0,113.211,5.10165,110.092,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.1496e-06,1.78888,1.57696,8.81773,0.976321,11.2072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81704,1.78888,1.028160,1,0,123.454,0,0,0,123.454,0
72.29,2.60114,0,0,4.31317,0.152813,1.55921,3.6288,61.308,0.37548,0,0,2.04795,0.243006,1.42946,0.66528,12.849,1,0.462334,1.55921,0,83.4296,4.94623,79.5802,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13199e-05,1.22927,1.57695,7.43049,1.06398,9.17272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25743,1.22927,1.028160,1,0,90.1824,0,0,0,90.1824,0
72.29,2.60113,0,0,4.13518,0.152813,1.38123,3.6288,61.308,0.375475,0,0,1.99796,0.243006,1.37948,0.66528,12.849,1,0.462332,1.38123,0,77.1949,4.94623,73.1676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13197e-05,1.22596,1.65857,7.17932,1.06398,8.99985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25412,1.22596,1.028160,1,0,83.5469,0,0,0,83.5469,0
72.29,2.60112,0,0,3.95073,0.152813,1.19679,3.6288,61.308,0.375469,0,0,2.00578,0.243006,1.38731,0.66528,12.849,1,0.46233,1.19679,0,73.7588,4.94623,69.547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13196e-05,1.42649,1.65856,6.83735,1.06398,8.85841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45465,1.42649,1.028160,1,0,79.7928,0,0,0,79.7928,0
72.29,2.60111,0,0,3.65444,0.187233,0.866097,3.6288,61.308,0.375464,0,0,1.8925,0.233789,1.28324,0.66528,12.849,1,0.462328,0.866097,0,68.6241,4.35393,64.6739,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13194e-05,1.34129,1.65856,6.21881,1.08683,8.13182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36945,1.34129,1.028160,1,0,74.089,0,0,0,74.089,0
72.2345,2.6011,0,0,3.02756,0.119099,0.36288,3.6288,61.308,0.375458,0,0,1.62143,0.25439,0.991586,0.66528,12.849,1,0.462326,0.36288,0,63.6466,5.00454,58.5426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13192e-05,1.42845,1.65855,6.09072,1.17718,8.00053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45661,1.42845,1.028160,1,0,67.5347,0,0,0,67.5347,0
71.8798,2.5775,0,0,2.68741,0.101751,0.36288,3.6288,61.308,0.415021,0,0,1.38956,0.280482,0.69406,0.66528,12.849,1,0.458483,0.36288,0,60.0197,5.20668,54.7175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2512e-05,1.34743,1.65854,5.83311,1.28429,7.55478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37559,1.34743,1.028160,1,0,62.9663,0,0,0,62.9663,0
71.399,2.57557,0,0,2.55077,0.0930402,0.36288,3.6288,61.308,0.415015,0,0,1.35079,0.292271,0.6435,0.66528,12.849,1,0.4604,0.36288,0,55.6235,5.21934,50.3066,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25118e-05,1.26465,1.68397,5.78293,1.32335,7.40819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29281,1.26465,1.028160,1,0,58.3583,0,0,0,58.3583,0
70.7529,2.57293,0,0,2.38232,0.0926998,0.36288,3.6288,61.308,0.415009,0,0,1.18282,0.292271,0.475545,0.66528,12.849,1,0.463026,0.36288,0,51.2191,5.21934,45.8996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25116e-05,1.17541,1.68396,5.48143,1.32335,7.01744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20357,1.17541,1.028160,1,0,53.3926,0,0,0,53.3926,0
70.1071,2.56934,0,0,2.3779,0.091468,0.36288,3.6288,61.308,0.415003,0,0,1.30679,0.295195,0.596593,0.66528,12.849,1,0.466602,0.36288,0,48.1981,5.27649,42.8179,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25114e-05,1.15958,1.68395,5.20196,1.34446,6.70103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18774,1.15958,1.028160,1,0,50.1155,0,0,0,50.1155,0
69.2812,2.62558,0,0,2.25166,0.0890886,0.36288,3.6288,61.308,0.450261,0,0,1.17724,0.302506,0.424476,0.66528,12.849,1,0.481207,0.36288,0,55.3457,5.41936,49.808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35744e-05,1.12698,1.68395,5.00196,1.39723,6.41565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15514,1.12698,1.028160,1,0,56.6481,0,0,0,56.6481,0
68.3174,2.62073,0,0,2.10836,0.088521,0.36288,3.6288,61.308,0.450255,0,0,1.09478,0.302506,0.342022,0.66528,12.849,1,0.486044,0.36288,0,44.4367,5.41936,38.8942,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35742e-05,1.08702,1.72446,4.50889,1.39723,5.92313,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11518,1.08702,1.028160,1,0,45.1593,0,0,0,45.1593,0
67.1713,2.61494,0,0,1.91959,0.0878585,0.36288,3.6288,61.308,0.450249,0,0,1.03934,0.302506,0.286585,0.66528,12.849,1,0.491813,0.36288,0,40.4982,5.41936,34.9499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3574e-05,0.761538,1.72446,4.20576,1.39723,5.29452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7897,0.761538,1.028160,1,0,40.531,0,0,0,40.531,0
66.3793,2.60789,0,0,2.2537,0.0749632,0.36288,3.6288,61.308,0.450243,0,0,1.29838,0.291925,0.556216,0.66528,12.849,1,0.498855,0.36288,0,42.3338,5.59422,36.6036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35738e-05,1.56557,1.72445,6.38866,1.44507,8.23359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59373,1.56557,1.028160,1,0,45.3934,0,0,0,45.3934,0
65.2805,2.77673,0,0,2.13664,0.095829,0.36288,3.6288,61.308,0.577519,0,0,1.11345,0.3187,0.217235,0.66528,12.849,1,0.537489,0.36288,0,34.5664,5.71806,28.6737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74109e-05,1.15585,1.72444,5.6572,1.46352,7.07395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18401,1.15585,1.028160,1,0,35.9649,0,0,0,35.9649,0
64.4251,2.76915,0,0,2.37056,0.0939497,0.36288,3.6288,61.308,0.577512,0,0,1.3099,0.329543,0.402846,0.66528,12.849,1,0.545046,0.36288,0,40.3878,5.81616,34.3894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74107e-05,1.57555,1.86166,5.80809,1.4792,7.76608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60371,1.57555,1.028160,1,0,42.5584,0,0,0,42.5584,0
63.0854,2.76311,0,0,1.87959,0.0933056,0.36288,3.6288,61.308,0.577506,0,0,0.983189,0.329543,0.0761398,0.66528,12.849,1,0.551077,0.36288,0,44.3475,5.81616,38.3431,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74105e-05,0.927348,1.86165,4.6635,1.4792,5.97329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95551,0.927348,1.028160,1,0,44.3925,0,0,0,44.3925,0
62.1614,2.75337,0,0,2.28457,0.092297,0.36288,3.6288,61.308,0.577499,0,0,1.58071,0.329543,0.673663,0.66528,12.849,1,0.560797,0.36288,0,38.6574,5.81616,32.6434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74103e-05,2.21402,1.86164,6.71954,1.4792,9.31598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24218,2.21402,1.028160,1,0,42.633,0,0,0,42.633,0
61.2413,2.74646,0,0,2.25851,0.0692524,0.36288,3.6288,61.308,0.577493,0,0,1.06512,0.361756,0.125873,0.66528,12.849,1,0.567703,0.36288,0,38.1205,6.3177,31.5979,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74101e-05,1.22727,1.86164,5.75333,1.58699,7.25523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25543,1.22727,1.028160,1,0,38.979,0,0,0,38.979,0
60.4807,2.65581,0,0,2.37765,0.119528,0.36288,3.6288,61.308,0.500233,0,0,1.04864,0.333959,0.214445,0.66528,12.849,1,0.557214,0.36288,0,34.8009,5.42173,29.1848,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50809e-05,1.09894,1.86163,5.02681,1.34393,6.64344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1271,1.09894,1.028160,1,0,36.0427,0,0,0,36.0427,0
59.9609,2.65002,0,0,2.67897,0.185873,0.36288,3.6288,61.308,0.500227,0,0,1.46884,0.301029,0.667587,0.66528,12.849,1,0.562991,0.36288,0,33.5573,4.56529,28.7919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50807e-05,1.74435,1.78298,6.71306,1.15691,9.08347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77251,1.74435,1.028160,1,0,38.543,0,0,0,38.543,0
59.2774,2.64599,0,0,2.51313,0.187784,0.36288,3.6288,61.308,0.500221,0,0,1.49226,0.302035,0.690002,0.66528,12.849,1,0.567008,0.36288,0,41.3038,4.58157,36.5181,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50806e-05,1.66188,1.78298,6.79225,1.16622,9.07086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69004,1.66188,1.028160,1,0,46.2789,0,0,0,46.2789,0
58.7611,2.64061,0,0,2.67617,0.189039,0.36288,3.6288,61.308,0.500215,0,0,1.57576,0.298929,0.776619,0.66528,12.849,1,0.572379,0.36288,0,58.279,4.6308,53.4387,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50804e-05,1.87713,1.78297,7.25786,1.16117,9.75677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90529,1.87713,1.028160,1,0,63.9721,0,0,0,63.9721,0
57.4664,2.56836,0,0,1.83955,0.20292,0.36288,3.6288,61.308,0.42989,0,0,0.749624,0.280295,0.0394385,0.66528,12.849,1,0.561611,0.36288,0,27.9423,4.92618,22.8174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29602e-05,0.527472,1.78296,3.78047,1.13085,4.96004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55563,0.527472,1.028160,1,0,27.8168,0,0,0,27.8168,0
56.9941,2.55801,0,0,2.64895,0.200378,0.36288,3.6288,61.308,0.429884,0,0,1.21623,0.280295,0.506048,0.66528,12.849,1,0.571949,0.36288,0,50.313,4.92618,45.1777,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29601e-05,1.44882,1.71307,5.96515,1.13085,7.99618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47698,1.44882,1.028160,1,0,53.6799,0,0,0,53.6799,0
59.1778,2.55413,0,0,5.35042,0.249704,0.36288,3.6288,61.308,0.429879,0,0,2.06079,0.263338,1.36757,0.66528,12.849,1,0.575814,0.36288,0,65.4318,4.42575,60.7932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29599e-05,1.88158,1.71306,9.67145,1.05817,12.2079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90974,1.88158,1.028160,1,0,74.3687,0,0,0,74.3687,0
61.5322,2.57158,0,0,5.5439,0.255073,0.36288,3.6288,61.308,0.429873,0,0,1.61914,0.263338,0.925925,0.66528,12.849,1,0.558355,0.36288,0,65.6571,4.42575,61.0359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29597e-05,2.07506,1.71306,6.14394,1.05817,8.87387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10322,2.07506,1.028160,1,0,70.8357,0,0,0,70.8357,0
