0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.8195,2.39425,0,0,3.31553,0.271098,0.36288,3.6288,61.308,0.283416,0,0,1.04178,0.226721,0.531639,0.66528,12.849,1,0.49996,0.36288,0,60.9357,4.59684,56.2018,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54437e-06,1.84287,1.71305,6.51622,1.13884,8.93329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87103,1.84287,1.028160,1,0,65.6667,0,0,0,65.6667,0
61.9419,2.39616,0,0,3.15499,0.273514,0.36288,3.6288,61.308,0.283411,0,0,1.17614,0.220618,0.672108,0.66528,12.849,1,0.498035,0.36288,0,51.1856,4.62536,46.4251,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54421e-06,1.2556,1.55572,6.63405,1.15229,8.29307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28376,1.2556,1.028160,1,0,55.3903,0,0,0,55.3903,0
63.6277,2.39697,0,0,4.71936,0.27379,0.36288,3.6288,61.308,0.283406,0,0,2.19852,0.220618,1.69449,0.66528,12.849,1,0.497217,0.36288,0,117.64,4.62536,112.88,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54405e-06,1.94964,1.55571,7.99753,1.15229,10.3506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9778,1.94964,1.028160,1,0,124.925,0,0,0,124.925,0
64.6412,2.40792,0,0,4.05188,0.267598,0.36288,3.6288,61.308,0.2834,0,0,2.26562,0.224295,1.75792,0.66528,12.849,1,0.486256,0.36288,0,115.254,4.09406,111.037,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54389e-06,3.24702,1.55571,8.5955,1.08663,12.3116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27518,3.24702,1.028160,1,0,125.106,0,0,0,125.106,0
66.6164,2.41427,0,0,5.02716,0.274728,0.36288,3.6288,61.308,0.283395,0,0,1.57823,0.229284,1.06555,0.66528,12.849,1,0.479894,0.36288,0,80.5974,4.07692,76.4034,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54374e-06,2.71841,1.5557,7.68943,1.05773,10.9058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74657,2.71841,1.028160,1,0,88.3748,0,0,0,88.3748,0
69.2265,2.50219,0,0,5.76633,0.291232,0.36288,3.6288,61.308,0.325796,0,0,1.77595,0.233976,1.21618,0.66528,12.849,1,0.482624,0.36288,0,137.101,4.33744,132.644,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82202e-06,2.29169,1.55569,9.78575,1.0542,12.5789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31985,2.29169,1.028160,1,0,146.439,0,0,0,146.439,0
70.6741,2.51752,0,0,4.62527,0.297259,0.36288,3.6288,61.308,0.325784,0,0,1.23012,0.233976,0.67036,0.66528,12.849,1,0.467273,0.36288,0,92.2251,4.33744,87.7833,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82166e-06,1.91309,1.60544,6.42793,1.0542,8.89224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94125,1.91309,1.028160,1,0,97.3459,0,0,0,97.3459,0
71.5746,2.5256,0,0,4.09186,0.302845,0.36288,3.6288,61.308,0.325772,0,0,1.08945,0.217353,0.546327,0.66528,12.849,1,0.45917,0.36288,0,80.587,4.07942,76.4113,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82131e-06,1.5089,1.60543,5.81082,0.985256,7.93988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53706,1.5089,1.028160,1,0,84.8975,0,0,0,84.8975,0
72.29,2.53048,0,0,4.9825,0.307951,1.42867,3.6288,61.308,0.325761,0,0,1.17481,0.195188,0.653858,0.66528,12.849,1,0.454268,1.42867,0,85.1429,3.73538,82.3819,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82096e-06,2.12059,1.60541,6.53646,0.893328,9.36913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14875,2.12059,1.028160,1,0,92.4049,0,0,0,92.4049,0
72.29,2.78146,0,0,5.29242,0.321987,2.18898,3.6288,61.308,0.484936,0,0,1.34312,0.214111,0.644076,0.66528,12.849,1,0.494383,2.18898,0,134.349,4.22153,131.822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46197e-05,2.03774,1.6054,10.7143,1.0151,13.3423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0659,2.03774,1.028160,1,0,145.809,0,0,0,145.809,0
72.29,2.78143,0,0,5.89557,0.321987,2.79215,3.6288,61.308,0.484923,0,0,1.22533,0.214111,0.5263,0.66528,12.849,1,0.494379,2.79215,0,114.142,4.22153,112.218,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46193e-05,1.68767,1.78294,8.3427,1.0151,10.7982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71583,1.68767,1.028160,1,0,123.543,0,0,0,123.543,0
72.29,2.78141,0,0,4.43154,0.335928,1.31421,3.6288,61.308,0.48491,0,0,1.10635,0.181218,0.440225,0.66528,12.849,1,0.494374,1.31421,0,124.882,3.7845,121.917,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46189e-05,1.42035,1.78292,7.53589,0.922066,9.81708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44851,1.42035,1.028160,1,0,132.174,0,0,0,132.174,0
72.29,2.78139,0,0,6.9971,0.341504,3.87422,3.6288,61.308,0.484897,0,0,1.32414,0.16806,0.671184,0.66528,12.849,1,0.49437,3.87422,0,168.574,3.60969,168.344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46186e-05,1.99163,1.7829,9.01282,0.884851,11.9025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01979,1.99163,1.028160,1,0,180.918,0,0,0,180.918,0
72.29,2.42881,0,0,4.49524,0.316926,1.74951,3.6288,61.308,0.27126,0,0,1.18848,0.201776,0.715448,0.66528,12.849,1,0.431702,1.74951,0,102.107,3.86211,99.5624,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.17788e-06,1.2847,1.78289,6.80874,0.968834,8.90749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31286,1.2847,1.028160,1,0,109.185,0,0,0,109.185,0
72.29,2.42878,0,0,3.93612,0.316926,1.19041,3.6288,61.308,0.271248,0,0,1.32355,0.201776,0.850529,0.66528,12.849,1,0.431698,1.19041,0,93.9073,3.86211,90.8039,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.17754e-06,1.18727,1.54001,6.0339,0.968834,7.79233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21543,1.18727,1.028160,1,0,99.4468,0,0,0,99.4468,0
72.29,2.42876,0,0,7.15703,0.31556,4.41271,3.6288,61.308,0.271237,0,0,1.98994,0.190322,1.52838,0.66528,12.849,1,0.431694,4.41271,0,200.354,3.6828,200.652,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.1772e-06,3.04251,1.54,11.3328,0.938124,14.9771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07067,3.04251,1.028160,1,0,217.158,0,0,0,217.158,0
72.29,2.42874,0,0,6.69952,0.312145,3.95863,3.6288,61.308,0.271226,0,0,1.81974,0.161687,1.38683,0.66528,12.849,1,0.431691,3.95863,0,191.85,3.23452,192.143,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.17686e-06,2.75976,1.53998,9.84061,0.861349,13.279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78792,2.75976,1.028160,1,0,206.809,0,0,0,206.809,0
72.29,2.42872,0,0,7.1316,0.316996,4.38589,3.6288,61.308,0.271215,0,0,2.02719,0.158482,1.59749,0.66528,12.849,1,0.431687,4.38589,0,233.84,2.98313,234.811,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.17651e-06,3.15905,1.53997,10.7774,0.868397,14.608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18721,3.15905,1.028160,1,0,251.016,0,0,0,251.016,0
72.29,2.51744,0,0,6.73272,0.320634,3.89465,3.6288,61.308,0.323461,0,0,2.08085,0.156079,1.60131,0.66528,12.849,1,0.447456,3.89465,0,224.524,2.79457,225.177,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75164e-06,3.47582,1.53996,11.1409,0.873684,15.283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50398,3.47582,1.028160,1,0,242.061,0,0,0,242.061,0
72.29,2.51742,0,0,5.95337,0.320634,3.11532,3.6288,61.308,0.32345,0,0,2.22934,0.156079,1.74982,0.66528,12.849,1,0.447452,3.11532,0,194.168,2.79457,194.042,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75129e-06,3.19819,1.5999,10.908,0.873684,14.8324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22635,3.19819,1.028160,1,0,210.624,0,0,0,210.624,0
72.29,2.5174,0,0,5.40762,0.31352,2.5767,3.6288,61.308,0.323438,0,0,2.26723,0.165316,1.77848,0.66528,12.849,1,0.447448,2.5767,0,186.193,2.70747,185.615,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75093e-06,3.11302,1.59989,13.2552,0.862808,17.1053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14118,3.11302,1.028160,1,0,204.498,0,0,0,204.498,0
72.29,2.51737,0,0,6.06316,0.249477,3.29631,3.6288,61.308,0.323426,0,0,2.06213,0.201573,1.53714,0.66528,12.849,1,0.447444,3.29631,0,159.85,3.08757,159.612,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75058e-06,3.30165,1.59988,10.3535,0.918452,14.3365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32981,3.30165,1.028160,1,0,175.485,0,0,0,175.485,0
72.29,2.48266,0,0,4.36698,0.24841,1.63592,3.6288,61.308,0.303119,0,0,1.29496,0.200528,0.791316,0.66528,12.849,1,0.441273,1.63592,0,131.514,3.50742,129.201,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.13835e-06,2.10642,1.59986,7.67405,0.978615,10.4017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13458,2.10642,1.028160,1,0,140.394,0,0,0,140.394,0
72.29,2.48264,0,0,3.88563,0.24841,1.15459,3.6288,61.308,0.303107,0,0,1.05531,0.200528,0.551672,0.66528,12.849,1,0.44127,1.15459,0,89.5882,3.50742,86.7941,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.138e-06,2.01789,1.57651,7.30572,0.978615,9.9215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04605,2.01789,1.028160,1,0,97.2672,0,0,0,97.2672,0
72.29,2.48261,0,0,3.60513,0.24841,0.874102,3.6288,61.308,0.303095,0,0,0.9429,0.200528,0.439277,0.66528,12.849,1,0.441266,0.874102,0,72.678,3.50742,69.6034,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.13766e-06,1.48243,1.5765,6.45918,0.978615,8.53947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51059,1.48243,1.028160,1,0,78.5821,0,0,0,78.5821,0
72.29,2.48259,0,0,3.11076,0.17124,0.456931,3.6288,61.308,0.303084,0,0,0.853632,0.21801,0.332538,0.66528,12.849,1,0.441262,0.456931,0,68.7381,3.85822,64.8956,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.13731e-06,1.27875,1.57648,6.23903,1.10308,7.99117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30691,1.27875,1.028160,1,0,73.2193,0,0,0,73.2193,0
72.29,2.60034,0,0,3.32283,0.184127,0.538368,3.6288,61.308,0.375044,0,0,0.883457,0.167828,0.340586,0.66528,12.849,1,0.46219,0.538368,0,71.2575,3.36007,67.9736,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13067e-05,1.58285,1.57647,6.33545,0.897256,8.5975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61101,1.58285,1.028160,1,0,76.9117,0,0,0,76.9117,0
72.2724,2.60031,0,0,3.13185,0.186275,0.36288,3.6288,61.308,0.375032,0,0,0.838806,0.159464,0.30431,0.66528,12.849,1,0.462186,0.36288,0,65.6891,3.27705,62.3127,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13064e-05,1.31776,1.65805,5.88717,0.862952,8.00002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34592,1.31776,1.028160,1,0,70.617,0,0,0,70.617,0
72.1312,2.6002,0,0,2.966,0.144157,0.36288,3.6288,61.308,0.37502,0,0,0.790171,0.219445,0.195707,0.66528,12.849,1,0.462278,0.36288,0,60.7961,4.09197,56.6047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1306e-05,1.00046,1.65804,4.9774,1.08117,6.55472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02862,1.00046,1.028160,1,0,63.3551,0,0,0,63.3551,0
71.8108,2.5994,0,0,2.75442,0.112466,0.36288,3.6288,61.308,0.375008,0,0,0.74533,0.26443,0.105892,0.66528,12.849,1,0.463042,0.36288,0,57.0041,4.70316,52.2008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13056e-05,0.896702,1.65803,4.74031,1.24483,6.0502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92486,0.896702,1.028160,1,0,58.3569,0,0,0,58.3569,0
71.1914,2.59763,0,0,2.44185,0.100805,0.36288,3.6288,61.308,0.374995,0,0,0.691511,0.267751,0.0487645,0.66528,12.849,1,0.46479,0.36288,0,49.1769,4.86738,44.2076,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13053e-05,0.681463,1.65801,4.49515,1.23567,5.59894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70962,0.681463,1.028160,1,0,49.8553,0,0,0,49.8553,0
70.4296,2.57095,0,0,2.26391,0.0918295,0.36288,3.6288,61.2636,0.414538,0,0,0.640354,0.270242,0,0.66528,12.849,1,0.464018,0.36288,0,45.9248,4.99054,40.8331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24974e-05,0.462923,1.658,4.55509,1.2288,5.4472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49108,0.462923,1.028160,1,0,46.2803,0,0,0,46.2803,0
69.4786,2.56668,0,0,2.06985,0.0912943,0.36288,3.6288,61.2039,0.414526,0,0,0.624985,0.270166,0,0.66528,12.849,1,0.468258,0.36288,0,45.2765,4.99054,40.1805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25061e-05,0.490294,1.6834,4.4991,1.2288,5.44399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51845,0.490294,1.028160,1,0,45.6245,0,0,0,45.6245,0
68.3555,2.56125,0,0,1.89168,0.0906261,0.36288,3.6288,61.1037,0.414513,0,0,0.584459,0.270064,0,0.66528,12.849,1,0.473663,0.36288,0,42.5865,4.99054,37.4851,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25179e-05,0.269542,1.68339,4.28127,1.2288,5.00539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2977,0.269542,1.028160,1,0,42.4905,0,0,0,42.4905,0
67.0765,2.55467,0,0,1.71163,0.0731618,0.36288,3.6288,60.924,0.417136,0,0,0.547416,0.309995,0,0.66528,12.849,1,0.48021,0.36288,0,37.5313,5.5545,31.8595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26178e-05,0.261274,1.68337,4.01197,1.41931,4.53729,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02552,0,0,1.2868,0.261274,1.028160,1,0,36.3968,0,0,0,36.3968,0
65.7129,2.60641,0,0,1.67517,0.0693833,0.36288,3.6288,60.7853,0.449739,0,0,0.631154,0.320194,0,0.66528,12.849,1,0.499277,0.36288,0,37.7905,5.97408,31.68,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36441e-05,0.470267,1.68336,3.8763,1.48039,4.54952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49843,0.470267,1.028160,1,0,36.2295,0,0,0,36.2295,0
64.2714,2.59772,0,0,1.58763,0.0686359,0.36288,3.6288,60.5803,0.449726,0,0,0.564655,0.319913,0,0.66528,12.849,1,0.507938,0.36288,0,33.3909,5.97408,27.2718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36748e-05,0.6163,1.72385,4.04868,1.48039,4.90842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64446,0.6163,1.028160,1,0,32.1802,0,0,0,32.1802,0
62.7366,2.5882,0,0,1.48416,0.0678457,0.36288,3.6288,60.3335,0.449713,0,0,0.522433,0.319497,0,0.66528,12.849,1,0.517428,0.36288,0,31.7498,5.97408,25.6211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37207e-05,0.474811,1.72384,3.55257,1.48039,4.27081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50297,0.474811,1.028160,1,0,29.8919,0,0,0,29.8919,0
61.1932,2.57767,0,0,1.46421,0.0670045,0.36288,3.6288,60.13,0.449701,0,0,0.565229,0.318996,0,0.66528,12.849,1,0.527929,0.36288,0,29.4608,5.97408,23.3216,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37765e-05,0.576098,1.72382,4.01754,1.48039,4.83705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60426,0.576098,1.028160,1,0,28.1587,0,0,0,28.1587,0
59.6812,2.73806,0,0,1.63672,0.0478734,0.36288,3.6288,59.8022,0.576921,0,0,0.551718,0.302601,0,0.66528,12.849,1,0.574921,0.36288,0,28.19,6.21378,21.7642,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77336e-05,0.533598,1.72381,3.92858,1.60442,4.58155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56176,0.533598,1.028160,1,0,26.3457,0,0,0,26.3457,0
57.7855,2.72605,0,0,1.24573,0.0524214,0.36288,3.6288,59.1685,0.729027,0,0,0.383675,0.288406,0,0.66528,12.849,1,0.586901,0.36288,0,29.6148,6.10029,23.2905,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25319e-05,0.227405,1.86097,2.57303,1.6122,3.04918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.876035,0,0,1.10344,0.227405,1.028160,1,0,26.3397,0,0,0,26.3397,0
56.1363,2.71027,0,0,1.47534,0.0514682,0.36288,3.6288,58.89,0.576893,0,0,0.585664,0.28724,0,0.66528,12.849,1,0.602646,0.36288,0,25.4191,6.10029,19.0791,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80209e-05,0.631722,1.86095,3.47953,1.6122,4.35999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65988,0.631722,1.028160,1,0,23.4391,0,0,0,23.4391,0
54.2562,2.69584,0,0,1.23265,0.0539608,0.36288,3.6288,58.4766,0.576879,0,0,0.429804,0.266359,0,0.66528,12.849,1,0.617049,0.36288,0,23.1963,5.54575,17.3964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81057e-05,0.281431,1.86093,3.60492,1.39633,4.35093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30959,0.281431,1.028160,1,0,21.7473,0,0,0,21.7473,0
52.5705,2.67852,0,0,1.42487,0.0692038,0.36288,3.6288,58.1527,0.576865,0,0,0.494593,0.241624,0,0.66528,12.849,1,0.63433,0.36288,0,23.1333,5.05046,17.8114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82333e-05,0.299462,1.86092,4.06791,1.24106,4.98721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32762,0.299462,1.028160,1,0,22.7986,0,0,0,22.7986,0
51.2804,2.58093,0,0,1.73729,0.0836244,0.36288,3.6288,58.0083,0.499628,0,0,0.600427,0.245188,0,0.66528,12.849,1,0.630817,0.36288,0,29.6236,5.3759,23.9798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.588e-05,0.328596,1.8609,3.77975,1.41779,4.55144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35676,0.328596,1.028160,1,0,28.5312,0,0,0,28.5312,0
49.7111,2.56821,0,0,1.44432,0.0825137,0.36288,3.6288,58.1117,0.499615,0,0,0.848051,0.244959,0,0.66528,12.849,1,0.643501,0.36288,0,27.3651,5.3759,21.7086,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59191e-05,1.36309,1.78228,4.2855,1.41779,6.01306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39125,1.36309,1.028160,1,0,27.7217,0,0,0,27.7217,0
47.9396,2.55205,0,0,1.22467,0.0811627,0.36288,3.6288,57.8274,0.499602,0,0,0.460414,0.245123,0,0.66528,12.849,1,0.659637,0.36288,0,27.3267,5.3759,21.654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58903e-05,0.235665,1.78226,3.16983,1.41779,3.76995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26382,0.235665,1.028160,1,0,25.424,0,0,0,25.424,0
46.3725,2.5328,0,0,1.43964,0.111096,0.36288,3.6288,57.5806,0.499588,0,0,0.467774,0.215018,0,0.66528,12.849,1,0.678853,0.36288,0,27.5261,4.96064,22.2495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5968e-05,0.267615,1.78225,3.3103,1.288,4.07215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29578,0.267615,1.028160,1,0,26.3216,0,0,0,26.3216,0
45.1622,2.44985,0,0,1.7718,0.169362,0.36288,3.6288,57.4188,0.429286,0,0,0.495869,0.228405,0,0.66528,12.849,1,0.67881,0.36288,0,36.2454,4.04145,31.888,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37798e-05,0.249186,1.78223,3.08704,1.04632,4.07212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27735,0.249186,1.028160,1,0,35.9601,0,0,0,35.9601,0
43.6157,2.43566,0,0,1.41911,0.167085,0.36288,3.6288,56.5412,0.987834,0,0,0.338446,0.228166,0,0.66528,12.849,1,0.692966,0.36288,0,30.5267,4.04145,26.1551,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.17982e-05,0.216518,1.71236,2.62646,1.04632,3.50899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.469581,0,0,0.6861,0.216518,1.028160,1,0,29.6641,0,0,0,29.6641,0
43.7519,2.41666,0,0,3.07993,0.164175,0.36288,3.6288,56.5916,0.42926,0,0,0.706472,0.226868,0,0.66528,12.849,1,0.711938,0.36288,0,45.6766,4.04145,41.2861,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40323e-05,0.50827,1.71235,3.79834,1.04632,4.97262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53643,0.50827,1.028160,1,0,46.2587,0,0,0,46.2587,0
47.0996,2.41835,0,0,6.29333,0.164431,0.36288,3.6288,57.3025,0.429248,0,0,1.36716,0.226943,0,0.66528,12.849,1,0.710219,0.36288,0,91.4957,4.04145,87.1069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40194e-05,2.32764,1.71233,6.09843,1.04632,9.09207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3558,2.32764,1.028160,1,0,96.199,0,0,0,96.199,0
46.9974,2.27288,0,0,2.7457,0.212075,0.36288,3.6288,57.8549,0.282848,0,0,1.05627,0.221062,0,0.66528,12.849,1,0.620054,0.36288,0,60.8135,4.215,56.3413,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.12329e-06,1.65787,1.71232,5.33596,1.04504,7.6611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68603,1.65787,1.028160,1,0,64.0024,0,0,0,64.0024,0
49.3077,2.2718,0,0,5.17329,0.228355,0.36288,3.6288,58.3605,0.282837,0,0,1.0075,0.219072,0,0.66528,12.849,1,0.621107,0.36288,0,89.5929,4.28442,85.0503,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.03583e-06,2.07617,1.55504,7.13691,1.04453,9.72359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10433,2.07617,1.028160,1,0,94.7739,0,0,0,94.7739,0
51.5245,2.29487,0,0,5.1087,0.234176,0.36288,3.6288,59.2869,0.282825,0,0,1.42904,0.219787,0,0.66528,12.849,1,0.598017,0.36288,0,131.334,4.28442,126.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95719e-06,2.06167,1.55503,7.58039,1.04453,10.1526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08983,2.06167,1.028160,1,0,136.967,0,0,0,136.967,0
51.499,2.31545,0,0,2.90377,0.250909,0.36288,3.6288,59.5044,0.282814,0,0,0.669063,0.168821,0,0.66528,12.849,1,0.577419,0.36288,0,57.9049,3.70692,53.9835,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.81687e-06,0.978661,1.55502,5.96447,0.887948,7.61019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00682,0.978661,1.028160,1,0,61.5937,0,0,0,61.5937,0
48.8209,2.3152,0,0,1.62058e-319,1.69408e-316,0.36288,3.6288,57.781,1.72339,0,0,1.62058e-319,1.23329e-319,0,0.66528,12.2726,1,0.577642,0.36288,0,1.62058e-319,2.43088e-315,3.20544,0.84672,12.2726,0.84672,3692.31,0,0.0036966,5.35313e-05,0.412474,1.555,1.8522e-319,7.18924e-316,1.96742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,-0.412474,0,0,1.8522e-319,0.412474,1.028160,1,0,5.17286,0,0,0,5.17286,0
