0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.8452,2.09699,0,0,2.27692,0.261864,0.36288,3.6288,61.308,0,0,0,0.647952,0.175939,0.472014,0.66528,12.849,1,0.372725,0.36288,0,48.1744,3.48138,44.6832,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36156e-05,0.66,0,5.73828,0.924981,5.47325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.12031,0,0,1.78031,0.66,1.028160,1,0,50.6284,0,0,0,50.6284,0
70.7338,2.09579,0,0,1.60831,0.26098,0.36288,3.6288,61.308,0.0925457,0,0,0.691654,0.175939,0.42317,0.66528,12.849,1,0.374817,0.36288,0,41.5936,3.48138,38.1002,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79005e-06,0.699659,1.32838,4.50449,0.924981,5.60755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72782,0.699659,1.028160,1,0,44.131,0,0,0,44.131,0
72.29,2.09155,0,0,4.3074,0.258772,0.400916,3.6288,61.308,0.0929481,0,0,1.97818,0.175939,1.70929,0.66528,12.849,1,0.379937,0.400916,0,127.598,3.48138,124.138,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80218e-06,2.94402,1.32886,11.3721,0.924981,14.72,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97218,2.94402,1.028160,1,0,140.567,0,0,0,140.567,0
72.29,2.09925,0,0,4.03974,0.271849,1.66864,3.6288,61.308,0.0933506,0,0,2.13722,0.180751,1.86311,0.66528,12.849,1,0.373126,1.66864,0,118.496,3.57283,116.219,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81431e-06,3.90941,1.32934,9.88174,0.948448,14.172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93757,3.90941,1.028160,1,0,132.254,0,0,0,132.254,0
72.29,2.30484,0,0,5.69182,0.316579,3.07041,3.6288,61.308,0.225663,0,0,2.52222,0.210048,2.08651,0.66528,12.849,1,0.409667,3.07041,0,168.739,4.05946,167.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80322e-06,5.46537,1.32982,13.1157,1.05104,18.8598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.49353,5.46537,1.028160,1,0,188.287,0,0,0,188.287,0
72.29,2.30566,0,0,3.16179,0.305194,0.550932,3.6288,61.308,0.226113,0,0,1.17212,0.210367,0.73564,0.66528,12.849,1,0.409814,0.550932,0,74.4371,4.01289,70.5653,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.81679e-06,2.64348,1.47742,7.76116,1.02239,10.8597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67164,2.64348,1.028160,1,0,82.1606,0,0,0,82.1606,0
71.1312,2.30649,0,0,1.79771,0.287106,0.36288,3.6288,61.308,0.226563,0,0,0.798367,0.216546,0.355258,0.66528,12.849,1,0.409961,0.36288,0,41.5242,3.9754,37.5017,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.83036e-06,1.23559,1.47795,4.84256,0.997281,6.55881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26375,1.23559,1.028160,1,0,44.4158,0,0,0,44.4158,0
70.6845,2.30166,0,0,2.47845,0.260676,0.36288,3.6288,61.308,0.227013,0,0,1.09784,0.224785,0.646043,0.66528,12.849,1,0.415767,0.36288,0,56.3777,3.92543,52.3994,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84394e-06,1.95416,1.47848,7.83527,0.963807,10.3041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98232,1.95416,1.028160,1,0,63.3496,0,0,0,63.3496,0
71.2107,2.00869,0,0,3.2154,0.317586,0.36288,3.6288,61.308,0.0501851,0,0,1.29093,0.234065,1.00668,0.66528,12.849,1,0.365139,0.36288,0,57.4409,4.24504,53.1936,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51297e-06,2.43289,1.47901,7.22689,1.00879,10.13,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46105,2.43289,1.028160,1,0,64.3303,0,0,0,64.3303,0
72.1449,2.0117,0,0,3.67112,0.362396,0.36288,3.6288,61.308,0.0505719,0,0,0.894197,0.241025,0.6026,0.66528,12.849,1,0.362983,0.36288,0,66.757,4.48476,62.2721,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52463e-06,1.00589,1.278,7.78347,1.04252,9.02484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03405,1.00589,1.028160,1,0,71.8995,0,0,0,71.8995,0
72.29,2.01641,0,0,4.66002,0.364986,2.13348,3.6288,61.308,0.0509589,0,0,1.04474,0.241025,0.752757,0.66528,12.849,1,0.359122,2.13348,0,72.8037,4.48476,70.0934,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5363e-06,1.11118,1.27845,8.1684,1.04252,9.51552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13934,1.11118,1.028160,1,0,80.3616,0,0,0,80.3616,0
72.29,2.01775,0,0,5.53731,0.340131,3.17943,3.6288,61.308,0.0513459,0,0,1.59815,0.22829,1.31851,0.66528,12.849,1,0.358639,3.17943,0,80.7633,4.5213,79.0628,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54797e-06,2.38804,1.27891,12.2564,0.973942,14.9494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4162,2.38804,1.028160,1,0,95.3306,0,0,0,95.3306,0
72.29,2.01847,0,0,5.56791,0.322119,3.22732,3.6288,61.308,0.0517331,0,0,1.70059,0.208449,1.4404,0.66528,12.849,1,0.358768,3.22732,0,91.3144,4.56174,89.6212,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55964e-06,6.26046,1.27937,11.5836,0.918689,18.2048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.28862,6.26046,1.028160,1,0,109.266,0,0,0,109.266,0
72.29,2.09297,0,0,4.3643,0.344465,1.92686,3.6288,61.308,0.0955672,0,0,1.58643,0.169099,1.32177,0.66528,12.849,1,0.372009,1.92686,0,89.9623,3.99241,87.5247,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.88114e-06,3.25045,1.27983,9.21102,0.894714,12.8466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27861,3.25045,1.028160,1,0,101.693,0,0,0,101.693,0
72.29,2.09372,0,0,6.47402,0.344465,4.03584,3.6288,61.308,0.0959701,0,0,2.32123,0.169099,2.05616,0.66528,12.849,1,0.372143,4.03584,0,137.684,3.99241,137.355,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89329e-06,5.98324,1.33014,14.4388,0.894714,20.8575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.0114,5.98324,1.028160,1,0,160.269,0,0,0,160.269,0
72.29,2.09447,0,0,4.9434,0.344465,2.50447,3.6288,61.308,0.0963731,0,0,1.95365,0.169099,1.68818,0.66528,12.849,1,0.372276,2.50447,0,102.617,3.99241,100.757,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90544e-06,4.06338,1.33062,11.6223,0.894714,16.1216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09154,4.06338,1.028160,1,0,118.567,0,0,0,118.567,0
72.29,2.09522,0,0,4.01687,0.344465,1.57719,3.6288,61.308,0.0967763,0,0,1.53788,0.169099,1.272,0.66528,12.849,1,0.37241,1.57719,0,81.9616,3.99241,79.174,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91759e-06,3.14181,1.33109,8.87077,0.894714,12.449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16997,3.14181,1.028160,1,0,92.895,0,0,0,92.895,0
72.29,2.06709,0,0,4.09323,0.240261,1.78589,3.6288,61.308,0.0802811,0,0,1.542,0.192678,1.26904,0.66528,12.849,1,0.367409,1.78589,0,86.8381,4.456,83.8005,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4203e-06,2.21253,1.33157,7.68398,1.02767,10.2004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24069,2.21253,1.028160,1,0,95.27,0,0,0,95.27,0
72.29,2.06783,0,0,3.9203,0.231214,1.62126,3.6288,61.308,0.0806784,0,0,1.44772,0.194653,1.17239,0.66528,12.849,1,0.36754,1.62126,0,83.1211,4.55984,79.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43227e-06,1.97084,1.31262,7.02207,1.04448,9.26106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.999,1.97084,1.028160,1,0,90.2484,0,0,0,90.2484,0
72.29,2.06857,0,0,3.60732,0.231214,1.30754,3.6288,61.308,0.0810757,0,0,1.43512,0.194653,1.15939,0.66528,12.849,1,0.367672,1.30754,0,75.0505,4.55984,71.4305,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44425e-06,2.01614,1.31309,6.71,1.04448,8.99475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0443,2.01614,1.028160,1,0,81.5847,0,0,0,81.5847,0
72.29,2.06931,0,0,3.48449,0.236643,1.17853,3.6288,61.308,0.0814733,0,0,1.83478,0.183012,1.5703,0.66528,12.849,1,0.367804,1.17853,0,72.5,4.44916,68.8615,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45624e-06,2.65611,1.31356,8.30468,1.00342,11.2709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68427,2.65611,1.028160,1,0,81.7028,0,0,0,81.7028,0
72.29,2.16825,0,0,3.04709,0.238108,0.64074,3.6288,61.308,0.141883,0,0,1.36432,0.143234,1.0792,0.66528,12.849,1,0.385389,0.64074,0,57.8968,4.14989,54.0023,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.27747e-06,1.68087,1.31403,6.0306,0.893805,8.13169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70903,1.68087,1.028160,1,0,63.2132,0,0,0,63.2132,0
72.29,2.16902,0,0,2.83548,0.186069,0.480391,3.6288,61.308,0.142302,0,0,1.41169,0.187078,1.08231,0.66528,12.849,1,0.385528,0.480391,0,53.209,4.68658,48.6173,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.2901e-06,1.94119,1.38254,5.67211,1.08626,7.90958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96935,1.94119,1.028160,1,0,57.6092,0,0,0,57.6092,0
72.2123,2.1698,0,0,2.57774,0.122725,0.36288,3.6288,61.308,0.142722,0,0,1.19788,0.209607,0.845556,0.66528,12.849,1,0.385666,0.36288,0,50.3801,4.98887,45.3684,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.30275e-06,1.61356,1.38304,5.07445,1.14707,6.92398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64172,1.61356,1.028160,1,0,53.138,0,0,0,53.138,0
71.9261,2.17023,0,0,2.36949,0.122652,0.36288,3.6288,61.308,0.143141,0,0,0.965701,0.209607,0.612954,0.66528,12.849,1,0.386156,0.36288,0,46.1919,4.98887,41.1797,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.31539e-06,1.22534,1.38353,4.59804,1.14707,6.05984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2535,1.22534,1.028160,1,0,47.8525,0,0,0,47.8525,0
71.5181,2.1697,0,0,2.25374,0.129116,0.36288,3.6288,61.308,0.143561,0,0,0.820117,0.219667,0.456889,0.66528,12.849,1,0.387599,0.36288,0,41.1458,5.09116,36.0299,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.32804e-06,1.08128,1.38403,4.49875,1.17121,5.79284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10944,1.08128,1.028160,1,0,42.2796,0,0,0,42.2796,0
70.6368,2.14918,0,0,1.75926,0.12847,0.36288,3.6288,61.308,0.177023,0,0,0.935677,0.192376,0.566278,0.66528,12.849,1,0.386123,0.36288,0,34.1582,4.17491,29.96,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.33686e-06,0.804246,1.38452,4.85813,1.01342,6.03347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83241,0.804246,1.028160,1,0,36.5598,0,0,0,36.5598,0
69.5922,2.14587,0,0,1.59175,0.127606,0.36288,3.6288,61.308,0.177455,0,0,0.868346,0.192376,0.498515,0.66528,12.849,1,0.390338,0.36288,0,30.6743,4.17491,26.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.34987e-06,0.576953,1.40625,4.65939,1.01342,5.62917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60511,0.576953,1.028160,1,0,32.5997,0,0,0,32.5997,0
68.5055,2.14169,0,0,1.51648,0.0986051,0.36288,3.6288,61.308,0.177887,0,0,0.821621,0.258191,0.385544,0.66528,12.849,1,0.395426,0.36288,0,27.7886,5.02181,22.7342,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36289e-06,0.58479,1.40676,4.41447,1.32255,5.08346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61295,0.58479,1.028160,1,0,28.2032,0,0,0,28.2032,0
67.2587,2.13717,0,0,1.34631,0.0931515,0.36288,3.6288,61.308,0.178318,0,0,0.768226,0.26916,0.320747,0.66528,12.849,1,0.400851,0.36288,0,25.4157,5.16296,20.2148,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3759e-06,0.540691,1.40726,4.26895,1.37408,4.84282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56885,0.540691,1.028160,1,0,25.3783,0,0,0,25.3783,0
65.7794,2.18144,0,0,1.15954,0.0944839,0.36288,3.6288,61.308,0.208241,0,0,0.64615,0.298254,0.139655,0.66528,12.849,1,0.41674,0.36288,0,20.2924,5.73918,14.4994,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.278e-06,0.278268,1.40777,3.34698,1.42382,3.60919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30643,0.278268,1.028160,1,0,18.2482,0,0,0,18.2482,0
64.3069,2.17438,0,0,1.159,0.0942668,0.36288,3.6288,61.308,0.208683,0,0,0.64511,0.309892,0.126534,0.66528,12.849,1,0.424732,0.36288,0,25.44,5.96967,19.4084,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.29134e-06,0.431447,1.44216,3.4533,1.44371,3.88319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45961,0.431447,1.028160,1,0,23.4182,0,0,0,23.4182,0
62.7647,2.16705,0,0,1.08093,0.0931588,0.36288,3.6288,61.308,0.209126,0,0,0.571387,0.309892,0.0523682,0.66528,12.849,1,0.432993,0.36288,0,20.1252,5.96967,14.0855,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.30469e-06,0.412638,1.44268,3.15207,1.44371,3.56366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4408,0.412638,1.028160,1,0,17.7015,0,0,0,17.7015,0
61.134,2.15899,0,0,0.983215,0.0919985,0.36288,3.6288,61.285,0.249821,0,0,0.536711,0.309892,0,0.66528,12.849,1,0.441982,0.36288,0,18.5059,5.96967,12.4572,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.53156e-06,0.227405,1.44319,2.88481,1.44371,3.11168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.987906,0,0,1.21531,0.227405,1.028160,1,0,15.5688,0,0,0,15.5688,0
59.5234,2.29361,0,0,1.13227,0.0864144,0.36288,3.6288,61.2595,0.316611,0,0,0.606517,0.315374,0,0.66528,12.849,1,0.482064,0.36288,0,19.2663,6.23166,12.9155,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.54869e-06,0.489404,1.44371,3.75102,1.50112,4.183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51756,0.489404,1.028160,1,0,17.0985,0,0,0,17.0985,0
58.0993,2.28369,0,0,1.32786,0.105396,0.36288,3.6288,61.2412,0.317092,0,0,0.609736,0.311013,0,0.66528,12.849,1,0.492969,0.36288,0,24.0009,6.36321,17.5076,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.56718e-06,0.374959,1.55915,3.11971,1.54006,3.51375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40312,0.374959,1.028160,1,0,21.0213,0,0,0,21.0213,0
56.4246,2.27461,0,0,1.06674,0.103954,0.36288,3.6288,60.7952,0.576031,0,0,0.441015,0.310976,0,0.66528,12.849,1,0.503043,0.36288,0,23.4527,6.36321,16.9493,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7385e-05,0.204422,1.55971,2.50442,1.54006,2.72847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.769694,0,0,0.974117,0.204422,1.028160,1,0,19.6778,0,0,0,19.6778,0
55.0247,2.26326,0,0,1.3285,0.102258,0.36288,3.6288,60.9208,0.318054,0,0,0.753776,0.310099,0,0.66528,12.849,1,0.515389,0.36288,0,21.4197,6.36321,14.904,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66951e-06,0.814484,1.56027,3.87233,1.54006,4.70701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84264,0.814484,1.028160,1,0,19.611,0,0,0,19.611,0
53.3779,2.25343,0,0,1.07696,0.107408,0.36288,3.6288,60.8692,0.318536,0,0,0.535985,0.269079,0,0.66528,12.849,1,0.526206,0.36288,0,16.1626,5.25414,10.7451,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66419e-06,0.245022,1.56082,3.87489,1.10833,4.5724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27318,0.245022,1.028160,1,0,15.3175,0,0,0,15.3175,0
52.9287,2.17277,0,0,2.24576,0.159313,0.36288,3.6288,61.308,0.2542,0,0,1.07234,0.288506,0.0907911,0.66528,12.849,1,0.523023,0.36288,0,46.4952,5.19719,41.1379,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.71883e-06,1.49928,1.56138,7.02855,1.27496,8.81425,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52744,1.49928,1.028160,1,0,50.0429,0,0,0,50.0429,0
52.2342,2.16997,0,0,1.99689,0.158583,0.36288,3.6288,61.308,0.254659,0,0,1.56831,0.289309,1.02434,0.66528,12.849,1,0.526783,0.36288,0,39.443,5.19719,34.0819,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6774e-06,3.13862,1.49596,8.07814,1.27496,11.4378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16678,3.13862,1.028160,1,0,46.544,0,0,0,46.544,0
51.3103,2.16512,0,0,1.76159,0.157453,0.36288,3.6288,61.308,0.255118,0,0,0.882965,0.289309,0.338538,0.66528,12.849,1,0.532595,0.36288,0,40.8568,5.19719,35.4899,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.69123e-06,1.49481,1.4965,6.05778,1.27496,7.77412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52297,1.49481,1.028160,1,0,43.6026,0,0,0,43.6026,0
50.1281,2.15822,0,0,1.4948,0.15595,0.36288,3.6288,61.308,0.255577,0,0,0.804859,0.289309,0.259974,0.66528,12.849,1,0.540457,0.36288,0,37.7526,5.19719,32.3778,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.70506e-06,1.26558,1.49703,5.76431,1.27496,7.25195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29374,1.26558,1.028160,1,0,39.8897,0,0,0,39.8897,0
50.4004,2.09334,0,0,2.92416,0.195568,0.36288,3.6288,61.308,0.196951,0,0,1.65393,0.248602,1.20838,0.66528,12.849,1,0.536571,0.36288,0,112.963,3.733,109.057,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.93764e-06,2.52908,1.49757,11.5655,0.957954,14.6342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55724,2.52908,1.028160,1,0,124.899,0,0,0,124.899,0
50.9939,2.0964,0,0,3.27793,0.22522,0.36288,3.6288,61.308,0.197389,0,0,1.60752,0.285273,1.12486,0.66528,12.849,1,0.534451,0.36288,0,141.364,4.00459,137.188,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.95084e-06,1.89035,1.43938,12.6081,1.07085,14.867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91851,1.89035,1.028160,1,0,153.18,0,0,0,153.18,0
51.1584,2.10211,0,0,2.89722,0.267677,0.36288,3.6288,61.308,0.197827,0,0,1.1604,0.295875,0.666693,0.66528,12.849,1,0.529673,0.36288,0,54.667,4.48686,50.0134,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96405e-06,0.786594,1.4399,8.36438,1.16348,9.42739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81475,0.786594,1.028160,1,0,60.1074,0,0,0,60.1074,0
52.0416,2.10423,0,0,3.6184,0.268138,0.36288,3.6288,61.308,0.198265,0,0,1.36253,0.295875,0.868387,0.66528,12.849,1,0.5285,0.36288,0,41.9875,4.48686,37.335,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.97726e-06,1.63325,1.44041,8.87898,1.16348,10.7892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66141,1.63325,1.028160,1,0,48.9925,0,0,0,48.9925,0
53.7756,1.95311,0,0,4.314,0.264006,0.36288,3.6288,61.308,0.0754723,0,0,1.14162,0.285376,0.780768,0.66528,12.849,1,0.482219,0.36288,0,60.9886,4.40238,56.4669,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27532e-06,1.125,1.44093,9.63619,1.10565,11.0965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15316,1.125,1.028160,1,0,68.3442,0,0,0,68.3442,0
55.3515,1.96636,0,0,4.15712,0.251933,0.36288,3.6288,61.308,0.0758667,0,0,0.686945,0.259128,0.35195,0.66528,12.849,1,0.469837,0.36288,0,93.6446,4.19118,89.3465,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28721e-06,0.739999,1.30906,8.15752,0.961063,9.24551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76816,0.739999,1.028160,1,0,98.944,0,0,0,98.944,0
58.0979,1.97792,0,0,5.34311,0.25597,0.36288,3.6288,61.308,0.0762611,0,0,2.26742,0.259128,1.93203,0.66528,12.849,1,0.459144,0.36288,0,128.406,4.19118,124.119,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2991e-06,3.3204,1.30953,12.9347,0.961063,16.6036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34856,3.3204,1.028160,1,0,142.654,0,0,0,142.654,0
59.0613,1.99641,0,0,3.63117,0.308472,0.36288,3.6288,61.308,0.0766557,0,0,0.771778,0.254482,0.44064,0.66528,12.849,1,0.441529,0.36288,0,57.0136,4.94358,51.9914,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.311e-06,1.15065,1.31,6.81214,1.27737,7.99541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17881,1.15065,1.028160,1,0,60.4275,0,0,0,60.4275,0
58.9803,2.00304,0,0,2.60398,0.319015,0.36288,3.6288,61.308,0.0770504,0,0,0.593362,0.253708,0.262604,0.66528,12.849,1,0.43577,0.36288,0,44.8786,5.06898,39.7367,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3229e-06,0.481775,1.31046,6.35838,1.33009,6.82053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50994,0.481775,1.028160,1,0,46.8198,0,0,0,46.8198,0
62.2326,2.06601,0,0,5.92383,0.242696,0.36288,3.6288,61.308,0.113185,0,0,2.11501,0.21744,1.78438,0.66528,12.849,1,0.450085,0.36288,0,150.348,3.56247,146.698,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.41227e-06,3.12833,1.31093,13.0784,0.887347,16.6303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15649,3.12833,1.028160,1,0,165.113,0,0,0,165.113,0
