0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.5206,2.08623,0,0,5.97383,0.23671,0.36288,3.6288,61.308,0.11358,0,0,2.30931,0.211395,1.98433,0.66528,12.849,1,0.430739,0.36288,0,154.638,3.31139,151.259,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.42418e-06,2.71683,1.35333,12.2023,0.813556,15.4589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74499,2.71683,1.028160,1,0,168.702,0,0,0,168.702,0
67.7166,2.10503,0,0,4.90706,0.243104,0.36288,3.6288,61.308,0.113975,0,0,2.29247,0.211395,1.9671,0.66528,12.849,1,0.41281,0.36288,0,83.8581,3.31139,80.4968,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.43609e-06,2.88321,1.3538,10.4052,0.813556,13.8287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91137,2.88321,1.028160,1,0,96.2926,0,0,0,96.2926,0
71.4867,2.11702,0,0,6.50881,0.258823,0.36288,3.6288,61.308,0.11437,0,0,2.52713,0.206462,2.2063,0.66528,12.849,1,0.401697,0.36288,0,104.448,3.35154,101.058,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.448e-06,3.25247,1.35427,14.7929,0.837912,18.5617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28063,3.25247,1.028160,1,0,121.826,0,0,0,121.826,0
72.29,2.34403,0,0,9.18482,0.316597,5.7209,3.6288,61.308,0.249145,0,0,4.85889,0.16258,4.44717,0.66528,12.849,1,0.421315,5.7209,0,168.223,3.74921,169.773,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.51118e-06,7.1036,1.35474,26.1849,0.968958,33.6743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.13176,7.1036,1.028160,1,0,207.894,0,0,0,207.894,0
72.29,2.34882,0,0,8.62834,0.290871,5.98865,3.6288,61.308,0.249587,0,0,4.70342,0.14354,4.31029,0.66528,12.849,1,0.417485,5.98865,0,177.814,3.95818,179.427,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.5245e-06,5.0149,1.50509,22.2847,0.948836,27.8559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.04306,5.0149,1.028160,1,0,211.593,0,0,0,211.593,0
72.29,2.34963,0,0,7.05542,0.290871,4.41492,3.6288,61.308,0.250029,0,0,3.67259,0.14354,3.27902,0.66528,12.849,1,0.417629,4.41492,0,126.466,3.95818,126.505,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.53783e-06,3.07715,1.50561,16.7687,0.948836,20.4026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10531,3.07715,1.028160,1,0,150.187,0,0,0,150.187,0
72.29,2.35044,0,0,6.2602,0.271328,3.63843,3.6288,61.308,0.250472,0,0,3.73479,0.170593,3.31372,0.66528,12.849,1,0.417774,3.63843,0,109.882,4.01033,109.092,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.55116e-06,3.14625,1.50613,15.8585,0.9947,19.5162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17441,3.14625,1.028160,1,0,131.922,0,0,0,131.922,0
72.29,2.05322,0,0,9.20609,0.30361,6.84926,3.6288,61.308,0.0703244,0,0,5.53589,0.158865,5.3067,0.66528,12.849,1,0.364944,6.84926,0,174.595,4.18169,176.897,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12013e-06,5.42148,1.50665,35.486,1.007,41.4071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.44964,5.42148,1.028160,1,0,223.611,0,0,0,223.611,0
72.29,2.05393,0,0,10.2682,0.366196,7.84808,3.6288,61.308,0.0707043,0,0,5.77634,0.116177,5.58946,0.66528,12.849,1,0.36507,7.84808,0,249.851,4.35803,252.976,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13158e-06,5.87978,1.30186,26.6325,0.977528,32.8366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.90794,5.87978,1.028160,1,0,291.402,0,0,0,291.402,0
72.29,2.05464,0,0,12.1268,0.366196,9.70601,3.6288,61.308,0.0710844,0,0,6.75962,0.116177,6.57236,0.66528,12.849,1,0.365197,9.70601,0,318.039,4.35803,323.022,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14304e-06,8.86075,1.30231,31.4626,0.977528,40.6482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.88891,8.86075,1.028160,1,0,370.243,0,0,0,370.243,0
72.29,2.05535,0,0,8.84045,0.302583,6.48251,3.6288,61.308,0.0714644,0,0,4.49875,0.0931483,4.33414,0.66528,12.849,1,0.365323,6.48251,0,248.31,4.00537,250.422,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15449e-06,5.31884,1.30277,24.2407,0.951161,29.9112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.347,5.31884,1.028160,1,0,284.667,0,0,0,284.667,0
72.29,2.05606,0,0,13.0249,0.317391,10.6514,3.6288,61.308,0.0718445,0,0,4.73875,0.165548,4.50136,0.66528,12.849,1,0.365449,10.6514,0,250.856,4.9413,256.201,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16595e-06,6.68831,1.30322,30.6657,1.23135,37.4259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.71647,6.68831,1.028160,1,0,298.128,0,0,0,298.128,0
72.29,2.13192,0,0,11.4526,0.30617,9.01449,3.6288,61.308,0.11648,0,0,9.24143,0.181948,8.943,0.66528,12.849,1,0.378933,9.01449,0,249.418,4.86507,253.188,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.51162e-06,10.1252,1.30367,31.3636,1.26091,41.5316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.1534,10.1252,1.028160,1,0,303.663,0,0,0,303.663,0
72.29,2.13266,0,0,7.26192,0.30617,4.82309,3.6288,61.308,0.116876,0,0,5.72176,0.181948,5.42294,0.66528,12.849,1,0.379064,4.82309,0,153.081,4.86507,152.66,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.52355e-06,6.5918,1.3549,21.9523,1.26091,28.638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.61996,6.5918,1.028160,1,0,186.721,0,0,0,186.721,0
72.29,2.1334,0,0,5.87797,0.30617,3.43841,3.6288,61.308,0.117271,0,0,4.73358,0.181948,4.43436,0.66528,12.849,1,0.379195,3.43841,0,106.193,4.86507,104.387,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.53547e-06,5.98821,1.35536,18.3419,1.26091,24.4246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.01637,5.98821,1.028160,1,0,133.246,0,0,0,133.246,0
72.29,2.13413,0,0,5.13746,0.30617,2.69715,3.6288,61.308,0.117667,0,0,4.31467,0.181948,4.01505,0.66528,12.849,1,0.379326,2.69715,0,90.9109,4.86507,88.3637,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.54741e-06,5.58844,1.35583,16.436,1.26091,22.1193,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.6166,5.58844,1.028160,1,0,114.498,0,0,0,114.498,0
72.29,2.10545,0,0,5.52887,0.260871,3.16255,3.6288,61.308,0.100851,0,0,4.84543,0.201436,4.54315,0.66528,12.849,1,0.374227,3.16255,0,95.8608,4.1141,94.535,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04044e-06,6.05921,1.3563,18.1739,1.17232,24.4171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.08737,6.05921,1.028160,1,0,123.495,0,0,0,123.495,0
72.29,2.10617,0,0,6.01989,0.242751,3.67097,3.6288,61.308,0.101241,0,0,3.43916,0.209232,3.12869,0.66528,12.849,1,0.374356,3.67097,0,127.578,3.8137,127.061,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.0522e-06,4.97428,1.33698,13.1991,1.13688,18.3734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.00244,4.97428,1.028160,1,0,148.563,0,0,0,148.563,0
72.29,2.1069,0,0,4.70004,0.242751,2.35039,3.6288,61.308,0.101631,0,0,2.54635,0.209232,2.23549,0.66528,12.849,1,0.374486,2.35039,0,102.398,3.8137,100.56,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.06396e-06,4.58845,1.33744,12.0231,1.13688,16.8121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.61661,4.58845,1.028160,1,0,119.608,0,0,0,119.608,0
72.29,2.10763,0,0,4.34808,0.242751,1.9977,3.6288,61.308,0.102022,0,0,2.04212,0.209232,1.73087,0.66528,12.849,1,0.374615,1.9977,0,72.506,3.8137,70.3154,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07573e-06,3.29774,1.3379,10.1336,1.13688,13.6324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3259,3.29774,1.028160,1,0,85.6786,0,0,0,85.6786,0
72.29,2.20837,0,0,3.92635,0.197865,1.52012,3.6288,61.308,0.163535,0,0,2.05599,0.203625,1.68883,0.66528,12.849,1,0.392521,1.52012,0,66.4502,3.98566,63.5922,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.93022e-06,3.12827,1.33836,9.73287,1.14898,13.0505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15643,3.12827,1.028160,1,0,78.3315,0,0,0,78.3315,0
72.29,2.20913,0,0,3.76217,0.162821,1.39021,3.6288,61.308,0.163947,0,0,2.12266,0.172125,1.78659,0.66528,12.849,1,0.392657,1.39021,0,65.7757,4.06476,62.7085,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.94263e-06,2.97618,1.40813,8.69435,1.05475,12.0239,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00434,2.97618,1.028160,1,0,76.519,0,0,0,76.519,0
72.29,2.2099,0,0,3.51525,0.162821,1.14253,3.6288,61.308,0.164358,0,0,1.69428,0.172125,1.35779,0.66528,12.849,1,0.392792,1.14253,0,60.5731,4.06476,57.2581,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.95504e-06,2.43962,1.40861,8.03788,1.05475,10.8314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46778,2.43962,1.028160,1,0,69.4473,0,0,0,69.4473,0
72.29,2.21066,0,0,3.4063,0.165691,1.02995,3.6288,61.308,0.16477,0,0,1.44183,0.212764,1.06429,0.66528,12.849,1,0.392928,1.02995,0,54.9685,4.75905,50.8464,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.96745e-06,2.30131,1.4091,7.75812,1.19642,10.2721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32947,2.30131,1.028160,1,0,62.1828,0,0,0,62.1828,0
72.29,2.21142,0,0,3.13238,0.152496,0.76846,3.6288,61.308,0.165182,0,0,1.36664,0.270531,0.930928,0.66528,12.849,1,0.393064,0.76846,0,51.6675,5.72975,46.3132,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.97987e-06,2.35567,1.40958,7.57659,1.39929,9.94255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38383,2.35567,1.028160,1,0,57.1867,0,0,0,57.1867,0
72.29,2.19237,0,0,3.11571,0.111468,0.811872,3.6288,61.308,0.199246,0,0,1.32405,0.237592,0.887207,0.66528,12.849,1,0.389678,0.811872,0,45.787,4.87672,41.3325,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.00683e-06,1.79004,1.41007,6.53695,1.2138,8.52326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8182,1.79004,1.028160,1,0,50.7429,0,0,0,50.7429,0
72.29,2.19313,0,0,2.86326,0.111468,0.558663,3.6288,61.308,0.19967,0,0,1.28599,0.237592,0.848733,0.66528,12.849,1,0.389812,0.558663,0,45.0638,4.87672,40.3559,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.01961e-06,1.79123,1.43219,6.59163,1.2138,8.60124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81939,1.79123,1.028160,1,0,49.8059,0,0,0,49.8059,0
72.228,2.19389,0,0,2.60626,0.111468,0.36288,3.6288,61.308,0.200094,0,0,1.2028,0.237592,0.765115,0.66528,12.849,1,0.389947,0.36288,0,43.2612,4.87672,38.3574,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.03238e-06,1.41466,1.43268,6.19218,1.2138,7.82572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44282,1.41466,1.028160,1,0,46.9482,0,0,0,46.9482,0
71.9702,2.19436,0,0,2.39655,0.0971433,0.36288,3.6288,61.308,0.200518,0,0,1.14835,0.270499,0.677335,0.66528,12.849,1,0.390366,0.36288,0,38.3524,5.30018,33.0247,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.04516e-06,1.4025,1.43317,5.95833,1.36837,7.42562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43066,1.4025,1.028160,1,0,41.1277,0,0,0,41.1277,0
71.599,2.24513,0,0,2.32465,0.0877814,0.36288,3.6288,61.308,0.230975,0,0,1.03232,0.31667,0.484671,0.66528,12.849,1,0.400829,0.36288,0,41.443,5.77603,35.629,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.96337e-06,1.2334,1.43367,5.22369,1.51496,6.3758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26156,1.2334,1.028160,1,0,42.4895,0,0,0,42.4895,0
70.979,2.24415,0,0,2.08188,0.0948782,0.36288,3.6288,61.308,0.231409,0,0,0.862281,0.318392,0.312479,0.66528,12.849,1,0.402729,0.36288,0,33.2198,5.70948,27.4705,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.97647e-06,1.16027,1.46868,4.71955,1.47034,5.87815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18843,1.16027,1.028160,1,0,33.6612,0,0,0,33.6612,0
70.2046,2.24194,0,0,1.92483,0.0944295,0.36288,3.6288,61.308,0.231844,0,0,0.799658,0.318392,0.249422,0.66528,12.849,1,0.405848,0.36288,0,31.8549,5.70948,26.1025,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.98958e-06,0.893964,1.46918,4.10362,1.47034,4.99642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92212,0.893964,1.028160,1,0,31.3483,0,0,0,31.3483,0
69.4813,2.23893,0,0,1.96759,0.0890454,0.36288,3.6288,61.308,0.232278,0,0,0.888036,0.320982,0.334776,0.66528,12.849,1,0.409773,0.36288,0,30.297,5.78425,24.4659,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.00268e-06,1.15333,1.46969,5.07589,1.48528,6.21362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18149,1.15333,1.028160,1,0,31.0143,0,0,0,31.0143,0
68.6577,2.38544,0,0,2.00887,0.0841986,0.36288,3.6288,61.308,0.341266,0,0,0.891518,0.303935,0.246317,0.66528,12.849,1,0.441133,0.36288,0,29.4586,6.01737,23.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02884e-05,1.25438,1.4702,5.65592,1.52342,6.85707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28254,1.25438,1.028160,1,0,30.4664,0,0,0,30.4664,0
67.3084,2.3818,0,0,1.53024,0.134869,0.36288,3.6288,61.308,0.341739,0,0,0.701387,0.326387,0.0332607,0.66528,12.849,1,0.445744,0.36288,0,21.7163,6.37384,15.2596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03027e-05,0.922458,1.58774,4.51214,1.41919,5.60314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95062,0.922458,1.028160,1,0,20.896,0,0,0,20.896,0
66.1363,2.37511,0,0,1.69687,0.13098,0.36288,3.6288,61.308,0.342211,0,0,0.83751,0.321997,0.173302,0.66528,12.849,1,0.453404,0.36288,0,26.0357,6.4072,19.538,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03169e-05,1.37864,1.58829,4.51382,1.43016,6.05058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4068,1.37864,1.028160,1,0,25.7618,0,0,0,25.7618,0
64.6199,2.3692,0,0,1.34544,0.129769,0.36288,3.6288,61.2719,0.342684,0,0,0.628629,0.321997,0,0.66528,12.849,1,0.46029,0.36288,0,28.5883,6.4072,22.0837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03312e-05,0.779475,1.58883,3.62426,1.43016,4.56241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80763,0.779475,1.028160,1,0,26.6461,0,0,0,26.6461,0
63.4031,2.36101,0,0,1.63533,0.128203,0.36288,3.6288,61.308,0.343157,0,0,1.01065,0.321923,0.309522,0.66528,12.849,1,0.469462,0.36288,0,24.9202,6.4072,18.4064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03515e-05,1.9688,1.58938,5.22211,1.43016,7.35012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99696,1.9688,1.028160,1,0,26.066,0,0,0,26.066,0
62.1286,2.28249,0,0,1.55564,0.184797,0.36288,3.6288,61.308,0.277628,0,0,0.810233,0.293992,0.238613,0.66528,12.849,1,0.46256,0.36288,0,49.1723,5.76919,43.3034,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.36987e-06,2.15037,1.58993,5.10448,1.22077,7.624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17853,2.15037,1.028160,1,0,51.166,0,0,0,51.166,0
61.0389,2.27541,0,0,1.74105,0.192423,0.36288,3.6288,61.308,0.278078,0,0,1.12862,0.289325,0.561214,0.66528,12.849,1,0.470585,0.36288,0,53.913,5.66286,48.1424,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.38344e-06,2.91803,1.52329,6.31718,1.18587,9.57263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94619,2.91803,1.028160,1,0,58.2763,0,0,0,58.2763,0
59.5519,2.26925,0,0,1.33584,0.190699,0.36288,3.6288,61.308,0.278529,0,0,0.779371,0.289325,0.211518,0.66528,12.849,1,0.477689,0.36288,0,40.5214,5.66286,34.7438,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.39702e-06,2.20088,1.52382,6.22349,1.18587,8.76231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22904,2.20088,1.028160,1,0,43.7176,0,0,0,43.7176,0
58.3542,2.26022,0,0,1.6437,0.218316,0.36288,3.6288,61.308,0.278979,0,0,0.747515,0.26507,0.203466,0.66528,12.849,1,0.487668,0.36288,0,35.3366,5.38874,29.823,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4106e-06,2.14301,1.52434,7.18079,0.983424,9.86472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17117,2.14301,1.028160,1,0,39.8912,0,0,0,39.8912,0
59.4359,2.1946,0,0,3.84165,0.202466,0.36288,3.6288,61.308,0.219269,0,0,1.26244,0.266057,0.777116,0.66528,12.849,1,0.483228,0.36288,0,52.4724,5.19433,47.1577,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.61047e-06,3.3176,1.52487,15.4213,1.02742,19.2363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34576,3.3176,1.028160,1,0,67.1711,0,0,0,67.1711,0
58.0256,2.20259,0,0,1.41401,0.258876,0.36288,3.6288,61.308,0.219699,0,0,0.998692,0.217673,0.561321,0.66528,12.849,1,0.476161,0.36288,0,44.0179,4.03315,39.8714,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.62343e-06,0.84202,1.46561,7.12356,0.98337,8.44781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87018,0.84202,1.028160,1,0,48.8806,0,0,0,48.8806,0
56.8792,2.19387,0,0,1.66577,0.255365,0.36288,3.6288,61.308,0.220129,0,0,0.764001,0.217673,0.326199,0.66528,12.849,1,0.485803,0.36288,0,50.97,4.03315,46.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.63639e-06,0.298918,1.46611,7.40362,0.98337,8.18527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32708,0.298918,1.028160,1,0,55.3254,0,0,0,55.3254,0
59.0116,2.18663,0,0,4.93436,0.252512,0.36288,3.6288,61.308,0.220559,0,0,2.51401,0.217673,2.07578,0.66528,12.849,1,0.49396,0.36288,0,95.8112,4.03315,91.647,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.64936e-06,3.66428,1.46662,13.0405,0.98337,17.188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69244,3.66428,1.028160,1,0,110.911,0,0,0,110.911,0
60.4369,2.03621,0,0,4.08224,0.257823,0.36288,3.6288,61.308,0.0955194,0,0,1.97774,0.216926,1.66529,0.66528,12.849,1,0.443359,0.36288,0,110.059,4.09935,105.879,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.8797e-06,3.83771,1.46712,13.1411,1.01088,17.435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.86587,3.83771,1.028160,1,0,124.979,0,0,0,124.979,0
62.3503,2.04554,0,0,4.58321,0.261352,0.36288,3.6288,61.308,0.0959064,0,0,0.734913,0.212445,0.426562,0.66528,12.849,1,0.434886,0.36288,0,88.2377,4.49652,83.6692,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89137e-06,2.39335,1.33284,7.58094,1.17595,10.1312,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42151,2.39335,1.028160,1,0,94.2269,0,0,0,94.2269,0
66.0222,2.05731,0,0,6.35761,0.265522,0.36288,3.6288,61.308,0.0962936,0,0,0.818468,0.212445,0.509729,0.66528,12.849,1,0.423966,0.36288,0,91.9918,4.49652,87.4342,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90304e-06,2.46415,1.3333,9.29483,1.17595,11.9163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49231,2.46415,1.028160,1,0,99.8603,0,0,0,99.8603,0
70.1618,2.07777,0,0,6.83815,0.257917,0.36288,3.6288,61.308,0.0966809,0,0,2.33583,0.200044,2.03911,0.66528,12.849,1,0.404368,0.36288,0,154.201,4.06776,150.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91471e-06,5.3595,1.33376,13.555,1.12239,19.1259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.38766,5.3595,1.028160,1,0,171.256,0,0,0,171.256,0
72.29,2.09866,0,0,5.8453,0.254333,1.36411,3.6288,61.308,0.0970683,0,0,1.26673,0.190743,0.978917,0.66528,12.849,1,0.384336,1.36411,0,78.8098,3.74619,76.0433,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92639e-06,3.39504,1.33422,9.82789,1.08221,13.4749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4232,3.39504,1.028160,1,0,90.4972,0,0,0,90.4972,0
72.29,2.17505,0,0,4.90023,0.298433,2.42675,3.6288,61.308,0.133842,0,0,1.21935,0.217044,0.868459,0.66528,12.849,1,0.386598,2.42675,0,72.4164,4.48659,69.97,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.03504e-06,1.81182,1.33468,5.60752,1.26738,7.48663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83998,1.81182,1.028160,1,0,78.3251,0,0,0,78.3251,0
72.29,2.17577,0,0,5.30581,0.314404,2.81563,3.6288,61.308,0.134229,0,0,2.07818,0.227565,1.71639,0.66528,12.849,1,0.386727,2.81563,0,77.1621,4.78275,74.8083,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.0467e-06,2.78638,1.37783,7.38876,1.34145,10.2115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81454,2.78638,1.028160,1,0,86.7362,0,0,0,86.7362,0
72.29,2.1765,0,0,3.79397,0.314404,1.30307,3.6288,61.308,0.134616,0,0,1.55669,0.227565,1.19451,0.66528,12.849,1,0.386856,1.30307,0,90.0755,4.78275,86.2089,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.05837e-06,1.94102,1.37829,6.62429,1.34145,8.60215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96918,1.94102,1.028160,1,0,96.0056,0,0,0,96.0056,0
