0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.17722,0,0,3.74515,0.302619,1.26531,3.6288,61.308,0.135003,0,0,1.40866,0.2227,1.05095,0.66528,12.849,1,0.386985,1.26531,0,69.5131,4.75095,65.6405,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.07004e-06,1.6345,1.37875,6.75726,1.28661,8.48389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66266,1.6345,1.028160,1,0,75.1753,0,0,0,75.1753,0
72.29,2.39038,0,0,3.59511,0.286731,0.918004,3.6288,61.308,0.272195,0,0,1.34481,0.233873,0.838739,0.66528,12.849,1,0.424872,0.918004,0,100.508,4.24149,96.7599,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.20608e-06,1.78335,1.37921,5.70202,1.03319,7.83138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81151,1.78335,1.028160,1,0,105.43,0,0,0,105.43,0
72.29,2.39117,0,0,5.81811,0.311609,3.11532,3.6288,61.308,0.272628,0,0,1.58893,0.21078,1.10552,0.66528,12.849,1,0.425013,3.11532,0,126.451,4.04607,125.095,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.21913e-06,2.49813,1.53225,6.77274,1.08401,9.7191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52629,2.49813,1.028160,1,0,135.92,0,0,0,135.92,0
72.29,2.39197,0,0,3.78772,0.311609,1.08414,3.6288,61.308,0.273061,0,0,1.2299,0.21078,0.746055,0.66528,12.849,1,0.425154,1.08414,0,76.1186,4.04607,72.7315,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23218e-06,1.80852,1.53276,5.16723,1.08401,7.42449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83668,1.80852,1.028160,1,0,80.902,0,0,0,80.902,0
72.29,2.39277,0,0,4.38109,0.288561,1.69977,3.6288,61.308,0.273494,0,0,1.29508,0.158999,0.862591,0.66528,12.849,1,0.425296,1.69977,0,78.9895,3.5957,76.6682,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24524e-06,2.15445,1.53327,5.58595,0.902162,8.3715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18261,2.15445,1.028160,1,0,85.9023,0,0,0,85.9023,0
72.29,2.09016,0,0,4.36963,0.285779,1.99369,3.6288,61.308,0.0900886,0,0,1.48136,0.131931,1.25934,0.66528,12.849,1,0.371511,1.99369,0,100.583,3.06004,99.1447,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71597e-06,2.28303,1.53378,6.5655,0.779547,9.60277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31119,2.28303,1.028160,1,0,110.007,0,0,0,110.007,0
72.29,2.09086,0,0,5.32347,0.301873,2.93074,3.6288,61.308,0.0904606,0,0,2.04436,0.116043,1.83786,0.66528,12.849,1,0.371634,2.93074,0,128.591,2.17129,128.979,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.72719e-06,2.8011,1.32529,9.06172,0.654855,12.5332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82926,2.8011,1.028160,1,0,143.35,0,0,0,143.35,0
72.29,2.09155,0,0,3.88806,0.301873,1.49463,3.6288,61.308,0.0908328,0,0,1.54226,0.116043,1.33538,0.66528,12.849,1,0.371758,1.49463,0,119.858,2.17129,118.809,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.73841e-06,1.91653,1.32573,7.31718,0.654855,9.90459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94469,1.91653,1.028160,1,0,130.049,0,0,0,130.049,0
72.29,2.09225,0,0,5.05668,0.279216,2.68522,3.6288,61.308,0.0912051,0,0,1.69247,0.10401,1.49726,0.66528,12.849,1,0.371881,2.68522,0,139.638,1.99691,139.954,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74963e-06,2.30901,1.32617,7.89722,0.629804,10.9026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33717,2.30901,1.028160,1,0,152.354,0,0,0,152.354,0
72.29,2.09295,0,0,4.2368,0.27718,1.86667,3.6288,61.308,0.0915774,0,0,1.87955,0.148253,1.63972,0.66528,12.849,1,0.372005,1.86667,0,117.499,3.42451,115.569,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.76085e-06,2.84485,1.32661,7.7417,0.907433,11.0057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87301,2.84485,1.028160,1,0,128.214,0,0,0,128.214,0
72.29,2.17014,0,0,4.9491,0.274596,2.50436,3.6288,61.308,0.136998,0,0,1.65112,0.14443,1.36969,0.66528,12.849,1,0.385726,2.50436,0,132.42,2.88808,131.651,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.1302e-06,2.02116,1.32705,7.87277,0.746337,10.4746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04932,2.02116,1.028160,1,0,143.495,0,0,0,143.495,0
72.29,2.17086,0,0,3.47071,0.274773,1.02508,3.6288,61.308,0.137386,0,0,1.36925,0.148286,1.08358,0.66528,12.849,1,0.385854,1.02508,0,95.3726,2.80518,93.2067,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.14188e-06,1.71619,1.37918,5.62556,0.737045,7.98388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74435,1.71619,1.028160,1,0,102.274,0,0,0,102.274,0
72.29,2.17158,0,0,3.00246,0.274773,0.556106,3.6288,61.308,0.137774,0,0,1.17971,0.148286,0.893646,0.66528,12.849,1,0.385982,0.556106,0,74.7611,2.80518,72.126,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.15357e-06,1.35559,1.37964,4.71043,0.737045,6.70862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38375,1.35559,1.028160,1,0,79.7283,0,0,0,79.7283,0
72.29,2.1723,0,0,2.96328,0.259343,0.531631,3.6288,61.308,0.138161,0,0,1.16206,0.150297,0.873605,0.66528,12.849,1,0.386111,0.531631,0,81.1693,2.68201,78.6328,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16525e-06,1.98955,1.3801,4.24582,0.785427,6.83004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01771,1.98955,1.028160,1,0,86.3365,0,0,0,86.3365,0
72.29,2.14308,0,0,2.95957,0.206423,0.610072,3.6288,61.308,0.121029,0,0,1.08457,0.163243,0.800298,0.66528,12.849,1,0.380916,0.610072,0,75.5565,3.03337,72.7522,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64876e-06,1.34138,1.38056,4.49213,0.934149,6.27992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36954,1.34138,1.028160,1,0,79.8325,0,0,0,79.8325,0
71.8542,2.14379,0,0,2.28782,0.216929,0.36288,3.6288,61.308,0.128461,0,0,0.889272,0.188383,0.572427,0.66528,12.849,1,0.381042,0.36288,0,51.1167,3.65864,47.4399,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.87283e-06,0.528595,1.36087,3.52879,1.02159,4.39667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02111,0,0,1.5497,0.528595,1.028160,1,0,52.409,0,0,0,52.409,0
71.2325,2.14254,0,0,2.05778,0.174079,0.36288,3.6288,61.308,0.121793,0,0,0.73758,0.221518,0.394268,0.66528,12.849,1,0.38313,0.36288,0,45.8559,3.9847,41.8509,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6718e-06,0.410815,1.36133,3.23218,1.04507,3.95925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43897,0.410815,1.028160,1,0,46.2044,0,0,0,46.2044,0
70.5808,2.14042,0,0,1.98304,0.131459,0.36288,3.6288,61.308,0.122176,0,0,0.771561,0.241137,0.408248,0.66528,12.849,1,0.386091,0.36288,0,43.9166,4.15769,39.7357,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.68332e-06,0.471105,1.36178,3.4321,1.0554,4.20958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49926,0.471105,1.028160,1,0,44.3535,0,0,0,44.3535,0
69.7089,2.23954,0,0,1.85759,0.127073,0.36288,3.6288,61.308,0.22212,0,0,0.708843,0.233446,0.253277,0.66528,12.849,1,0.407701,0.36288,0,40.6173,4.11051,36.462,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.69642e-06,0.402797,1.36223,3.32557,1.04928,4.04131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.990809,0,0,1.39361,0.402797,1.028160,1,0,40.7566,0,0,0,40.7566,0
68.8595,2.23597,0,0,1.85343,0.103986,0.36288,3.6288,61.308,0.376803,0,0,0.627091,0.187299,0.0629898,0.66528,12.849,1,0.412143,0.36288,0,40.5614,3.82746,36.6847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13598e-05,0.402797,1.43322,2.88617,1.01255,3.70963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.836525,0,0,1.23932,0.402797,1.028160,1,0,40.4573,0,0,0,40.4573,0
67.9775,2.23243,0,0,1.81667,0.103303,0.36288,3.6288,61.308,0.298982,0,0,0.67824,0.187299,0.19196,0.66528,12.849,1,0.416566,0.36288,0,38.8565,3.82746,34.9754,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.01363e-06,0.30119,1.43369,3.10995,1.01255,3.83228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.914751,0,0,1.21594,0.30119,1.028160,1,0,38.9996,0,0,0,38.9996,0
66.979,2.22863,0,0,1.69556,0.102593,0.36288,3.6288,61.308,0.386637,0,0,0.619825,0.187299,0.0458886,0.66528,12.849,1,0.421251,0.36288,0,36.3239,3.82746,32.4381,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16563e-05,0.30119,1.43417,2.75391,1.01255,3.4767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.827496,0,0,1.12869,0.30119,1.028160,1,0,35.9607,0,0,0,35.9607,0
65.9262,2.22409,0,0,1.59782,0.0636456,0.36288,3.6288,61.3001,0.377382,0,0,0.590408,0.220974,0,0.66528,12.849,1,0.426662,0.36288,0,34.0584,4.60644,29.3882,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13772e-05,0.30119,1.43465,2.69146,1.12314,3.30415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.837156,0,0,1.13835,0.30119,1.028160,1,0,32.6924,0,0,0,32.6924,0
64.4998,2.19925,0,0,1.20162,0.0658689,0.36288,3.6288,60.8237,0.66619,0,0,0.462726,0.272839,0,0.66528,12.849,1,0.428634,0.36288,0,24.9257,5.13803,19.7219,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00868e-05,0.30119,1.43512,1.81823,1.25508,2.29944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.582993,0,0,0.884183,0.30119,1.028160,1,0,22.0214,0,0,0,22.0214,0
62.9748,2.19208,0,0,1.10018,0.0702479,0.36288,3.6288,60.2606,0.709467,0,0,0.422807,0.276441,0,0.66528,12.849,1,0.436683,0.36288,0,23.4065,5.12925,18.2035,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15591e-05,0.261274,1.45761,1.73286,1.26325,2.18847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.54013,0,0,0.801403,0.261274,1.028160,1,0,20.392,0,0,0,20.392,0
61.3644,2.18402,0,0,1.00588,0.069384,0.36288,3.6288,59.7027,0.695168,0,0,0.412659,0.275454,0,0.66528,12.849,1,0.445614,0.36288,0,23.0762,5.12925,17.8642,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1322e-05,0.261274,1.4581,1.71155,1.26325,2.16765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.554844,0,0,0.816117,0.261274,1.028160,1,0,20.0319,0,0,0,20.0319,0
59.6772,2.17507,0,0,0.919287,0.0684717,0.36288,3.6288,58.9999,0.814241,0,0,0.385898,0.274476,0,0.66528,12.849,1,0.455434,0.36288,0,21.7051,5.12925,16.4833,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52076e-05,0.261274,1.45858,1.62867,1.26325,2.08525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.436182,0,0,0.697455,0.261274,1.028160,1,0,18.5686,0,0,0,18.5686,0
58.0035,2.21572,0,0,0.956733,0.0519185,0.36288,3.6288,58.3148,0.810722,0,0,0.436488,0.310825,0,0.66528,12.849,1,0.477063,0.36288,0,20.174,5.60772,14.4521,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53976e-05,0.261274,1.45906,1.59484,1.44625,1.8689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.470681,0,0,0.731955,0.261274,1.028160,1,0,16.321,0,0,0,16.321,0
56.4088,2.20518,0,0,1.01397,0.0405647,0.36288,3.6288,57.7535,0.732845,0,0,0.505766,0.334237,0,0.66528,12.849,1,0.488495,0.36288,0,19.6985,5.91633,13.6566,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32277e-05,0.261274,1.49467,1.7118,1.57003,1.8977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.548986,0,0,0.810259,0.261274,1.028160,1,0,15.5543,0,0,0,15.5543,0
54.7079,2.19466,0,0,0.896564,0.039934,0.36288,3.6288,57.1132,0.783338,0,0,0.47612,0.333028,0,0.66528,12.849,1,0.499908,0.36288,0,18.6078,5.91633,12.5544,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.50694e-05,0.227405,1.49517,1.6059,1.57003,1.75842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.498917,0,0,0.726322,0.227405,1.028160,1,0,14.3129,0,0,0,14.3129,0
52.9415,2.1828,0,0,0.810164,0.0308257,0.36288,3.6288,56.4425,0.805458,0,0,0.471417,0.336692,0,0.66528,12.849,1,0.512664,0.36288,0,17.6391,6.06588,11.4234,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.60662e-05,0.227405,1.49567,1.60232,1.59991,1.72546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.477222,0,0,0.704627,0.227405,1.028160,1,0,13.1489,0,0,0,13.1489,0
50.8992,2.31466,0,0,0.665332,0.0301164,0.36288,3.6288,55.6489,0.926253,0,0,0.461262,0.328622,0,0.66528,12.849,1,0.561772,0.36288,0,16.594,6.09605,10.299,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03316e-05,0.227405,1.49616,1.5332,1.49633,1.76041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.46732,0,0,0.694725,0.227405,1.028160,1,0,12.0595,0,0,0,12.0595,0
48.8905,2.29742,0,0,0.674698,0.0230804,0.36288,3.6288,54.678,1.06225,0,0,0.381767,0.290452,0,0.66528,12.849,1,0.579962,0.36288,0,12.5672,5.5841,6.76605,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.52811e-05,0.227405,1.61576,1.44476,1.48469,1.8032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.331782,0,0,0.559187,0.227405,1.028160,1,0,8.56925,0,0,0,8.56925,0
46.9836,2.27931,0,0,0.753883,0.0186236,0.36288,3.6288,53.9593,0.896689,0,0,0.469135,0.291084,0,0.66528,12.849,1,0.599029,0.36288,0,15.9916,5.65887,10.0966,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03111e-05,0.204422,1.61629,1.53352,1.49963,1.85458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.497809,0,0,0.702232,0.204422,1.028160,1,0,11.9512,0,0,0,11.9512,0
44.9371,2.26097,0,0,0.595603,0.0182398,0.36288,3.6288,52.9158,1.09629,0,0,0.342447,0.289704,0,0.66528,12.849,1,0.618325,0.36288,0,16.5028,5.65887,10.5885,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.75519e-05,0.204422,1.61683,1.21511,1.49963,1.5367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.298663,0,0,0.503086,0.204422,1.028160,1,0,12.1252,0,0,0,12.1252,0
43.0543,2.23981,0,0,0.737668,0.017828,0.36288,3.6288,52.4956,0.702551,0,0,0.569718,0.287353,0,0.66528,12.849,1,0.640435,0.36288,0,14.6252,5.65887,8.68876,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45395e-05,0.204422,1.61737,1.82597,1.49963,2.1481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692879,0,0,0.897301,0.204422,1.028160,1,0,10.8369,0,0,0,10.8369,0
41.1477,2.15127,0,0,0.606566,-0.0010408,0.36288,3.6288,52.546,0.325009,0,0,0.653898,0.27846,0,0.66528,12.849,1,0.642019,0.36288,0,13.8694,5.27742,8.3128,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14431e-05,0.204422,1.6179,1.72536,1.28947,2.25821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00373,0,0,1.20816,0.204422,1.028160,1,0,10.571,0,0,0,10.571,0
39.1954,2.1293,0,0,0.531596,-0.00825119,0.36288,3.6288,51.7859,0.853048,0,0,0.36836,0.275401,0,0.66528,12.849,1,0.664907,0.36288,0,13.6312,5.12484,8.20437,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.00059e-05,0.216518,1.55007,1.23142,1.2054,1.79257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.476116,0,0,0.692634,0.216518,1.028160,1,0,9.99695,0,0,0,9.99695,0
37.2759,2.10506,0,0,0.554618,0.0061742,0.36288,3.6288,51.0064,0.874691,0,0,0.354617,0.25951,0,0.66528,12.849,1,0.690078,0.36288,0,13.1022,4.91721,7.85781,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.12187e-05,0.216518,1.55059,1.23919,1.14051,1.86576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.454913,0,0,0.671432,0.216518,1.028160,1,0,9.72357,0,0,0,9.72357,0
36.3531,2.07932,0,0,1.60895,0.0895725,0.36288,3.6288,51.157,0.511858,0,0,0.835626,0.173153,0,0.66528,12.849,1,0.71674,0.36288,0,39.4905,3.67143,35.4652,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8548e-05,0.216518,1.5511,3.25471,0.751119,4.27119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.818199,0,0,1.03472,0.216518,1.028160,1,0,39.7364,0,0,0,39.7364,0
35.0773,2.01317,0,0,1.18682,0.0866018,0.36288,3.6288,51.3174,0.27125,0,0,0.623448,0.191772,0,0.66528,12.849,1,0.711556,0.36288,0,34.2453,4.1963,29.7004,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.80024e-06,0.216518,1.55162,2.12719,0.895102,3.00022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998041,0,0,1.21456,0.216518,1.028160,1,0,32.7006,0,0,0,32.7006,0
34.1973,1.99489,0,0,1.56857,0.0907934,0.36288,3.6288,51.393,0.241553,0,0,0.5114,0.194265,0,0.66528,12.849,1,0.73074,0.36288,0,22.1136,4.61801,17.1277,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.70001e-06,0.344537,1.4913,2.80693,1.08922,3.55353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3727,0.344537,1.028160,1,0,20.6812,0,0,0,20.6812,0
34.0083,1.98188,0,0,2.32474,0.168982,0.36288,3.6288,51.708,0.241974,0,0,0.764181,0.207169,0,0.66528,12.849,1,0.744655,0.36288,0,32.0357,4.78978,26.8641,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.70236e-06,0.59692,1.49179,2.79691,1.09854,3.78707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62508,0.59692,1.028160,1,0,30.6512,0,0,0,30.6512,0
35.9688,1.97953,0,0,4.47155,0.168591,0.36288,3.6288,52.3301,0.242395,0,0,1.07215,0.207698,0,0.66528,12.849,1,0.747906,0.36288,0,50.3604,4.78978,45.1856,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.66439e-06,1.26725,1.49228,5.46762,1.09854,7.12859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29541,1.26725,1.028160,1,0,52.3142,0,0,0,52.3142,0
37.774,1.85884,0,0,4.19957,0.172649,0.36288,3.6288,52.981,0.115154,0,0,0.97486,0.208742,0,0.66528,12.849,1,0.664027,0.36288,0,85.199,4.78978,80.1081,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.06726e-06,1.72308,1.49278,5.65827,1.09854,7.77558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75124,1.72308,1.028160,1,0,87.8837,0,0,0,87.8837,0
40.137,1.88315,0,0,4.78273,0.173747,0.36288,3.6288,53.6184,0.115534,0,0,0.914604,0.161737,0,0.66528,12.849,1,0.640561,0.36288,0,56.3072,3.33868,52.6909,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.03051e-06,1.52656,1.35613,5.32455,0.796847,7.41039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55472,1.52656,1.028160,1,0,60.1012,0,0,0,60.1012,0
43.9099,1.91235,0,0,6.22676,0.178595,0.36288,3.6288,54.6438,0.115913,0,0,1.30391,0.162561,0,0.66528,12.849,1,0.612199,0.36288,0,70.072,3.33868,66.484,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.99567e-06,2.49987,1.35658,8.40632,0.796847,11.4659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52803,2.49987,1.028160,1,0,77.95,0,0,0,77.95,0
46.5563,1.9537,0,0,5.1496,0.186638,0.36288,3.6288,55.6222,0.116292,0,0,1.25839,0.163714,0,0.66528,12.849,1,0.571695,0.36288,0,81.8388,3.33868,78.2913,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93352e-06,2.05794,1.35703,5.69641,0.796847,8.31453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0861,2.05794,1.028160,1,0,86.6058,0,0,0,86.6058,0
47.5639,1.97982,0,0,3.57255,0.222217,0.36288,3.6288,56.3443,0.116671,0,0,1.01072,0.171981,0,0.66528,12.849,1,0.546409,0.36288,0,58.1837,3.93561,54.0645,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.87694e-06,1.49187,1.35748,4.08031,0.836041,6.09361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52003,1.49187,1.028160,1,0,60.1581,0,0,0,60.1581,0
49.9243,2.05191,0,0,4.97966,0.204524,0.36288,3.6288,57.1472,0.15407,0,0,1.16053,0.203488,0,0.66528,12.849,1,0.554307,0.36288,0,75.6572,4.36288,71.1029,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.05407e-06,1.67788,1.35793,7.03547,0.907421,9.16385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70604,1.67788,1.028160,1,0,80.2667,0,0,0,80.2667,0
52.759,2.07342,0,0,5.46331,0.192253,0.36288,3.6288,57.9946,0.154448,0,0,1.20018,0.198357,0,0.66528,12.849,1,0.533636,0.36288,0,78.5402,4.23171,74.1377,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.99529e-06,1.52734,1.40182,8.5955,0.782827,10.7418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5555,1.52734,1.028160,1,0,84.8796,0,0,0,84.8796,0
55.1987,2.09715,0,0,5.09774,0.19802,0.36288,3.6288,58.8173,0.154827,0,0,1.17698,0.199448,0,0.66528,12.849,1,0.510743,0.36288,0,72.8093,4.23171,68.4297,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.93436e-06,1.4828,1.40226,8.50902,0.782827,10.6112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51096,1.4828,1.028160,1,0,79.041,0,0,0,79.041,0
57.8693,2.11614,0,0,5.40371,0.25404,0.36288,3.6288,59.6492,0.155205,0,0,1.19339,0.206287,0,0.66528,12.849,1,0.492589,0.36288,0,76.5953,4.56861,71.897,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.87723e-06,1.51972,1.40271,8.78947,0.971329,10.7406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54788,1.51972,1.028160,1,0,82.6376,0,0,0,82.6376,0
60.3691,2.34371,0,0,5.50111,0.294747,0.36288,3.6288,60.3299,0.294763,0,0,1.19784,0.222396,0,0.66528,12.849,1,0.520385,0.36288,0,80.555,4.95125,75.4463,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.13358e-06,1.83918,1.40316,9.30709,1.30844,11.241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86734,1.83918,1.028160,1,0,86.6873,0,0,0,86.6873,0
