0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.6442,2.36224,0,0,6.31963,0.31947,0.36288,3.6288,61.3058,0.295186,0,0,1.44306,0.171945,0,0.66528,12.849,1,0.50278,0.36288,0,93.712,3.00373,90.5684,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.04349e-06,2.47374,1.55884,9.60621,0.729247,12.9095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5019,2.47374,1.028160,1,0,103.478,0,0,0,103.478,0
65.866,2.38453,0,0,5.29016,0.320918,0.36288,3.6288,61.308,0.29561,0,0,1.63807,0.18961,1.15069,0.66528,12.849,1,0.481408,0.36288,0,85.5904,3.39686,82.075,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.91229e-06,2.72531,1.55934,10.9182,0.852235,14.3506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75347,2.72531,1.028160,1,0,97.5763,0,0,0,97.5763,0
69.0566,2.39888,0,0,6.25526,0.302889,0.36288,3.6288,61.308,0.296033,0,0,1.55443,0.195221,1.06318,0.66528,12.849,1,0.467969,0.36288,0,88.09,4.27239,83.7125,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.92473e-06,2.93245,1.55984,12.3801,1.16164,15.7107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96061,2.93245,1.028160,1,0,100.486,0,0,0,100.486,0
72.29,2.11141,0,0,6.49409,0.286734,0.862553,3.6288,61.308,0.109437,0,0,2.03723,0.207414,1.72038,0.66528,12.849,1,0.392858,0.862553,0,102.117,3.64389,98.9428,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.29927e-06,3.78482,1.56034,13.894,0.858705,18.3804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81298,3.78482,1.028160,1,0,119.044,0,0,0,119.044,0
72.29,2.12701,0,0,7.4017,0.345555,4.92914,3.6288,61.308,0.1098,0,0,2.38714,0.188381,2.08896,0.66528,12.849,1,0.378059,4.92914,0,94.2762,3.21657,95.6107,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.31024e-06,3.85937,1.34822,13.0557,0.867136,17.3962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88753,3.85937,1.028160,1,0,115.096,0,0,0,115.096,0
72.29,2.12769,0,0,5.9752,0.345555,3.50196,3.6288,61.308,0.110164,0,0,1.68566,0.188381,1.38711,0.66528,12.849,1,0.37818,3.50196,0,101.896,3.21657,101.803,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.3212e-06,2.19227,1.34865,9.0561,0.867136,11.7299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22043,2.19227,1.028160,1,0,114.92,0,0,0,114.92,0
72.29,2.12837,0,0,4.20633,0.345555,1.73241,3.6288,61.308,0.110528,0,0,1.19572,0.188381,0.896816,0.66528,12.849,1,0.378301,1.73241,0,90.5861,3.21657,88.7236,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.33217e-06,1.7524,1.34908,8.70333,0.867136,10.9377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78056,1.7524,1.028160,1,0,100.558,0,0,0,100.558,0
72.29,2.12905,0,0,5.11131,0.266258,2.71601,3.6288,61.308,0.110892,0,0,1.27292,0.146267,1.01576,0.66528,12.849,1,0.378422,2.71601,0,85.7243,2.60621,85.4557,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.34314e-06,1.9488,1.34951,8.72528,0.779458,11.2441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97696,1.9488,1.028160,1,0,97.7156,0,0,0,97.7156,0
72.29,2.20754,0,0,6.42416,0.270143,3.94647,3.6288,61.308,0.157081,0,0,1.6903,0.177484,1.35574,0.66528,12.849,1,0.392374,3.94647,0,105.727,3.40668,105.874,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.73564e-06,2.9617,1.34994,9.45994,0.913445,12.8581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98986,2.9617,1.028160,1,0,120.088,0,0,0,120.088,0
72.29,2.20825,0,0,6.15863,0.271697,3.67868,3.6288,61.308,0.157459,0,0,2.32811,0.189972,1.98068,0.66528,12.849,1,0.3925,3.67868,0,127.57,3.72687,127.129,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.74705e-06,3.56908,1.40296,13.2904,0.967041,17.2954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.59724,3.56908,1.028160,1,0,146.405,0,0,0,146.405,0
72.29,2.20895,0,0,6.96182,0.271697,4.48117,3.6288,61.308,0.157838,0,0,2.29956,0.189972,1.95175,0.66528,12.849,1,0.392625,4.48117,0,131.834,3.72687,132.196,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.75847e-06,2.98208,1.4034,12.7994,0.967041,16.2178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.01024,2.98208,1.028160,1,0,150.366,0,0,0,150.366,0
72.29,2.20966,0,0,5.63393,0.264152,3.16012,3.6288,61.308,0.158217,0,0,2.01567,0.189139,1.66831,0.66528,12.849,1,0.39275,3.16012,0,96.908,3.77629,95.899,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.7699e-06,3.18248,1.40385,9.32593,0.970254,12.942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21064,3.18248,1.028160,1,0,110.509,0,0,0,110.509,0
72.29,2.1799,0,0,4.45855,0.19569,2.08296,3.6288,61.308,0.140775,0,0,1.40735,0.193335,1.07324,0.66528,12.849,1,0.387461,2.08296,0,85.6716,3.82296,83.5442,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.24407e-06,2.08492,1.4043,6.99028,0.999761,9.47973,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11308,2.08492,1.028160,1,0,94.0972,0,0,0,94.0972,0
72.29,2.1806,0,0,3.94982,0.164763,1.60446,3.6288,61.308,0.141149,0,0,1.44215,0.20559,1.09541,0.66528,12.849,1,0.387585,1.60446,0,77.2908,3.48978,75.0179,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.25532e-06,2.69705,1.38426,7.43446,1.01339,10.5024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72521,2.69705,1.028160,1,0,86.6157,0,0,0,86.6157,0
72.29,2.18129,0,0,4.03078,0.164763,1.68473,3.6288,61.308,0.141522,0,0,1.24116,0.20559,0.89405,0.66528,12.849,1,0.387709,1.68473,0,74.6142,3.48978,72.4214,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.26658e-06,2.03958,1.3847,7.35307,1.01339,9.76396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06774,2.03958,1.028160,1,0,83.0794,0,0,0,83.0794,0
72.29,2.18199,0,0,4.12273,0.134353,1.80639,3.6288,61.308,0.141896,0,0,1.21377,0.220426,0.851452,0.66528,12.849,1,0.387832,1.80639,0,77.3245,4.6594,74.0837,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.27784e-06,2.1749,1.38514,9.14449,1.0595,11.645,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20306,2.1749,1.028160,1,0,86.5802,0,0,0,86.5802,0
72.29,2.28623,0,0,3.32318,0.0765203,0.960429,3.6288,61.308,0.205547,0,0,1.15207,0.240396,0.706132,0.66528,12.849,1,0.40636,0.960429,0,50.1859,5.36594,45.374,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.19679e-06,1.96271,1.38558,6.90708,1.17936,9.07599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99087,1.96271,1.028160,1,0,55.1561,0,0,0,55.1561,0
72.29,2.28696,0,0,3.25526,0.13761,0.83069,3.6288,61.308,0.205941,0,0,1.22942,0.234399,0.789079,0.66528,12.849,1,0.406489,0.83069,0,53.4174,4.88838,48.9532,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.20867e-06,1.8947,1.45777,6.58031,1.14878,8.78399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92286,1.8947,1.028160,1,0,58.5263,0,0,0,58.5263,0
72.29,2.28769,0,0,2.97216,0.105532,0.57894,3.6288,61.308,0.206335,0,0,0.982066,0.2171,0.55863,0.66528,12.849,1,0.406619,0.57894,0,48.493,4.38396,44.2814,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.22055e-06,1.88102,1.45823,6.11005,1.14081,8.3085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90918,1.88102,1.028160,1,0,53.1485,0,0,0,53.1485,0
72.29,2.28842,0,0,2.74974,0.0826989,0.378623,3.6288,61.308,0.206729,0,0,0.998361,0.222456,0.569176,0.66528,12.849,1,0.406749,0.378623,0,43.9315,4.5465,39.3568,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23243e-06,1.88668,1.4587,6.02884,1.11072,8.2635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91484,1.88668,1.028160,1,0,48.1895,0,0,0,48.1895,0
72.2193,2.28915,0,0,2.66407,0.0826989,0.36288,3.6288,61.308,0.207124,0,0,1.04614,0.222456,0.616561,0.66528,12.849,1,0.406879,0.36288,0,41.685,4.5465,37.0945,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24432e-06,1.78061,1.45917,6.25837,1.11072,8.38742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80877,1.78061,1.028160,1,0,46.0985,0,0,0,46.0985,0
72.29,2.26904,0,0,3.09334,0.0948305,0.658817,3.6288,61.308,0.242352,0,0,0.989868,0.236159,0.511356,0.66528,12.849,1,0.403698,0.658817,0,42.5039,4.57507,38.1839,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.30637e-06,0.587961,1.45963,4.89586,1.04145,5.902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61612,0.587961,1.028160,1,0,44.5973,0,0,0,44.5973,0
72.29,2.27009,0,0,3.18203,0.0949705,0.816969,3.6288,61.308,0.242757,0,0,0.981979,0.249413,0.489809,0.66528,12.849,1,0.403492,0.816969,0,41.2373,4.69509,36.9556,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.3186e-06,0.276108,1.48248,4.70911,1.0505,5.4172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30427,0.276108,1.028160,1,0,42.8626,0,0,0,42.8626,0
72.29,2.27082,0,0,2.79926,0.0664733,0.461972,3.6288,61.308,0.392164,0,0,0.929215,0.293367,0.243684,0.66528,12.849,1,0.403621,0.461972,0,39.0152,5.4822,33.5914,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18229e-05,0.261274,1.48296,4.51964,1.32129,4.94257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.879155,0,0,1.14043,0.261274,1.028160,1,0,38.7776,0,0,0,38.7776,0
72.2692,2.27154,0,0,2.68066,0.066988,0.36288,3.6288,61.308,0.302466,0,0,0.902638,0.286668,0.313504,0.66528,12.849,1,0.40375,0.36288,0,35.7805,5.8212,29.9184,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.11867e-06,0.261274,1.48343,4.46376,1.44703,4.76143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.969261,0,0,1.23053,0.261274,1.028160,1,0,34.9933,0,0,0,34.9933,0
71.9331,2.3252,0,0,2.41955,0.0676273,0.36288,3.6288,61.308,0.432017,0,0,0.768311,0.295258,0.0410362,0.66528,12.849,1,0.413405,0.36288,0,31.1175,5.72862,25.3383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30244e-05,0.261274,1.4839,4.16283,1.44669,4.4613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.871197,0,0,1.13247,0.261274,1.028160,1,0,29.8407,0,0,0,29.8407,0
71.5622,2.3243,0,0,2.38533,0.0690754,0.36288,3.6288,61.1596,0.525353,0,0,0.69369,0.316732,0,0.66528,12.849,1,0.415177,0.36288,0,32.0564,5.49717,26.5069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58382e-05,0.261274,1.5201,3.67286,1.44586,4.00836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.778274,0,0,1.03955,0.261274,1.028160,1,0,30.5153,0,0,0,30.5153,0
71.0282,2.32322,0,0,2.22102,0.0688805,0.36288,3.6288,61.0372,0.407759,0,0,0.601809,0.316435,0,0.66528,12.849,1,0.417134,0.36288,0,27.1429,5.49717,21.5915,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23229e-05,0.227405,1.52058,3.7067,1.44586,4.00881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.896288,0,0,1.12369,0.227405,1.028160,1,0,25.6003,0,0,0,25.6003,0
70.3289,2.3213,0,0,2.05347,0.0685999,0.36288,3.6288,60.7342,0.544907,0,0,0.558097,0.316189,0,0.66528,12.849,1,0.419923,0.36288,0,26.0276,5.49717,20.4734,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65006e-05,0.227405,1.52107,3.22295,1.44586,3.52555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.759551,0,0,0.986956,0.227405,1.028160,1,0,23.9989,0,0,0,23.9989,0
69.5283,2.47335,0,0,2.0991,0.0634044,0.36288,3.6288,60.5114,0.524484,0,0,0.619784,0.318163,0,0.66528,12.849,1,0.451878,0.36288,0,24.755,5.57194,19.094,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59614e-05,0.227405,1.52155,3.9865,1.4608,4.27465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.892737,0,0,1.12014,0.227405,1.028160,1,0,23.3687,0,0,0,23.3687,0
68.6848,2.46975,0,0,2.05184,0.0627185,0.36288,3.6288,59.7638,0.897455,0,0,0.479536,0.329644,0,0.66528,12.849,1,0.456415,0.36288,0,21.9751,5.1826,16.6989,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74125e-05,0.227405,1.64316,3.04666,1.53523,3.38197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.520206,0,0,0.747611,0.227405,1.028160,1,0,20.0809,0,0,0,20.0809,0
68.0512,2.46581,0,0,2.2621,0.0670265,0.36288,3.6288,59.2114,0.77975,0,0,0.554844,0.327493,0,0.66528,12.849,1,0.461284,0.36288,0,27.0045,5.04294,21.8631,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41151e-05,0.204422,1.64368,3.00323,1.5327,3.31861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.638366,0,0,0.842789,0.204422,1.028160,1,0,25.1818,0,0,0,25.1818,0
66.9458,2.46298,0,0,1.78714,0.0666952,0.36288,3.6288,58.2709,1.01921,0,0,0.405016,0.326338,0,0.66528,12.849,1,0.465045,0.36288,0,27.868,5.04294,22.7229,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.18149e-05,0.204422,1.64421,2.37967,1.5327,2.69557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.399353,0,0,0.603775,0.204422,1.028160,1,0,25.4184,0,0,0,25.4184,0
66.2729,2.45732,0,0,2.21341,0.0661172,0.36288,3.6288,58.0738,0.546543,0,0,0.673809,0.324372,0,0.66528,12.849,1,0.471638,0.36288,0,24.6971,5.04294,19.5454,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73359e-05,0.204422,1.64473,3.57594,1.5327,3.89238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.872485,0,0,1.07691,0.204422,1.028160,1,0,23.4378,0,0,0,23.4378,0
65.7481,2.37922,0,0,2.29099,0.0737012,0.36288,3.6288,57.5625,0.723221,0,0,0.517249,0.305265,0,0.66528,12.849,1,0.461283,0.36288,0,29.2588,4.66873,24.4917,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30178e-05,0.204422,1.64525,3.05605,1.4157,3.49,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.627955,0,0,0.832378,0.204422,1.028160,1,0,27.9817,0,0,0,27.9817,0
65.2719,2.37689,0,0,2.34075,0.077211,0.36288,3.6288,57.7048,0.32346,0,0,0.767756,0.302063,0,0.66528,12.849,1,0.464511,0.36288,0,31.3706,4.71156,26.5574,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03861e-05,0.470258,1.57626,3.3306,1.45388,3.92323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49842,0.470258,1.028160,1,0,30.4807,0,0,0,30.4807,0
64.4601,2.37482,0,0,2.0029,0.0769174,0.36288,3.6288,57.093,0.733422,0,0,0.42405,0.302341,0,0.66528,12.849,1,0.467492,0.36288,0,31.3398,4.71156,26.5236,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34917e-05,0.216518,1.57676,2.47876,1.45388,2.81814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.618615,0,0,0.835134,0.216518,1.028160,1,0,29.3418,0,0,0,29.3418,0
63.7214,2.37067,0,0,2.08964,0.0948776,0.36288,3.6288,56.4555,0.759426,0,0,0.40823,0.286387,0,0.66528,12.849,1,0.472551,0.36288,0,30.1237,4.50393,25.5101,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45853e-05,0.216518,1.57726,2.49445,1.38898,2.89923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.593041,0,0,0.809559,0.216518,1.028160,1,0,28.4093,0,0,0,28.4093,0
64.9123,2.30572,0,0,4.05067,0.191076,0.36288,3.6288,56.9325,0.262506,0,0,0.944527,0.204943,0,0.66528,12.849,1,0.464933,0.36288,0,80.6262,3.54483,76.9794,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59422e-06,0.222886,1.57777,6.49637,1.0083,7.28872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25105,0.222886,1.028160,1,0,84.2681,0,0,0,84.2681,0
65.3869,2.31358,0,0,3.31836,0.16739,0.36288,3.6288,57.705,0.262918,0,0,1.23325,0.197819,0,0.66528,12.849,1,0.457958,0.36288,0,74.2884,4.46649,69.7269,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.53555e-06,0.855446,1.51641,5.00131,0.987232,6.38592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88361,0.855446,1.028160,1,0,76.1128,0,0,0,76.1128,0
66.1785,2.31709,0,0,3.68123,0.209643,0.36288,3.6288,58.2329,0.263329,0,0,0.94818,0.157041,0,0.66528,12.849,1,0.455326,0.36288,0,86.133,3.86768,82.1729,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.43447e-06,1.32034,1.51689,6.05256,0.932236,7.95755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3485,1.32034,1.028160,1,0,90.1305,0,0,0,90.1305,0
68.2067,2.32239,0,0,4.92446,0.210972,0.36288,3.6288,59.0821,0.263741,0,0,1.27053,0.157577,0,0.66528,12.849,1,0.450908,0.36288,0,119.921,3.86768,115.966,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.37108e-06,1.86941,1.51737,7.90862,0.932236,10.3632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89757,1.86941,1.028160,1,0,126.329,0,0,0,126.329,0
70.5241,2.15861,0,0,5.05324,0.214377,0.36288,3.6288,60.4426,0.134347,0,0,1.65332,0.15844,0,0.66528,12.849,1,0.406646,0.36288,0,121.807,3.86768,117.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.20287e-06,2.30757,1.51786,9.14786,0.932236,12.041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33573,2.30757,1.028160,1,0,129.936,0,0,0,129.936,0
71.2952,2.17061,0,0,3.58568,0.281057,0.36288,3.6288,61.2525,0.134718,0,0,1.14374,0.199129,0,0.66528,12.849,1,0.39547,0.36288,0,114.502,4.39068,110.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.11959e-06,0.758609,1.3789,8.35963,1.13089,9.36625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78677,0.758609,1.028160,1,0,119.445,0,0,0,119.445,0
72.29,2.17493,0,0,4.02105,0.290411,0.560914,3.6288,61.308,0.135088,0,0,1.28126,0.213002,0.87766,0.66528,12.849,1,0.39197,0.560914,0,109.977,4.47489,105.671,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.07629e-06,1.0585,1.37934,9.25819,1.14558,10.5505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08666,1.0585,1.028160,1,0,117.099,0,0,0,117.099,0
72.29,2.1802,0,0,6.3653,0.29262,3.89248,3.6288,61.308,0.135459,0,0,1.24929,0.213077,0.900756,0.66528,12.849,1,0.387514,3.89248,0,111.564,4.47489,110.594,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.08377e-06,1.35145,1.37978,9.37976,1.14558,10.9654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37961,1.35145,1.028160,1,0,122.46,0,0,0,122.46,0
72.29,2.18089,0,0,6.91519,0.290071,4.44422,3.6288,61.308,0.135829,0,0,1.5319,0.210888,1.18518,0.66528,12.849,1,0.387637,4.44422,0,112.899,4.20685,112.749,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.09495e-06,1.2873,1.38021,10.8027,1.1122,12.358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31546,1.2873,1.028160,1,0,126.292,0,0,0,126.292,0
72.29,2.24992,0,0,9.52512,0.300861,6.97435,3.6288,61.308,0.173838,0,0,1.77854,0.193606,1.4111,0.66528,12.849,1,0.399905,6.97435,0,108.8,3.5329,111.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.24084e-06,0.967499,1.38065,11.0563,1.0909,12.3136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99566,0.967499,1.028160,1,0,125.566,0,0,0,125.566,0
72.29,2.25061,0,0,5.13099,0.26544,2.61495,3.6288,61.2132,0.501403,0,0,0.599489,0.192874,0,0.66528,12.849,1,0.400028,2.61495,0,65.1126,3.6562,63.6713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51162e-05,0.503194,1.42526,4.24908,1.07847,5.09905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.700955,0,0,1.20415,0.503194,1.028160,1,0,68.7704,0,0,0,68.7704,0
72.29,2.2513,0,0,3.38606,0.26544,0.869321,3.6288,60.7455,0.746078,0,0,0.471087,0.192759,0,0.66528,12.849,1,0.400151,0.869321,0,53.3452,3.6562,50.1581,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25274e-05,0.503194,1.42569,3.2129,1.07847,4.06329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.456641,0,0,0.959835,0.503194,1.028160,1,0,54.2214,0,0,0,54.2214,0
72.29,2.25199,0,0,3.05444,0.26544,0.53701,3.6288,60.6163,0.63185,0,0,0.694851,0.192189,0,0.66528,12.849,1,0.400274,0.53701,0,73.7416,3.6562,70.2222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92253e-05,0.503194,1.42613,5.2789,1.07847,6.12974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.571242,0,0,1.07444,0.503194,1.028160,1,0,76.3519,0,0,0,76.3519,0
72.29,2.4724,0,0,5.69249,0.300364,2.91973,3.6288,61.1378,0.316814,0,0,1.07387,0.235537,0,0.66528,12.849,1,0.439451,2.91973,0,107.998,3.97503,106.504,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66024e-06,0.822485,1.42657,8.76119,1.18975,9.82049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85064,0.822485,1.028160,1,0,116.324,0,0,0,116.324,0
70.8535,2.47316,0,0,1.65707,0.257541,0.36288,3.6288,60.3229,1.12856,0,0,0.490554,0.1769,0,0.66528,12.849,1,0.439585,0.36288,0,37.235,3.79208,33.3663,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.41184e-05,0.503194,1.58483,4.22277,0.994482,5.31628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.2168,0,0,0.719994,0.503194,1.028160,1,0,38.6825,0,0,0,38.6825,0
70.7221,2.46637,0,0,2.95261,0.254733,0.36288,3.6288,60.5801,0.496998,0,0,0.930199,0.175987,0,0.66528,12.849,1,0.447267,0.36288,0,46.4618,3.79208,42.5853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52281e-05,0.608429,1.58531,5.17899,0.994482,6.37823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.848796,0,0,1.45722,0.608429,1.028160,1,0,48.9635,0,0,0,48.9635,0
