0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.1611,2.46642,0,0,3.52274,0.254477,0.36288,3.6288,60.574,0.506529,0,0,0.676678,0.176275,0,0.66528,12.849,1,0.448107,0.36288,0,61.3776,3.79208,57.5003,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54542e-05,0.608429,1.5858,6.2875,0.994482,7.48723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.839678,0,0,1.44811,0.608429,1.028160,1,0,64.9875,0,0,0,64.9875,0
70.2669,2.1565,0,0,1.86856,0.243379,0.36288,3.6288,59.9019,0.926728,0,0,0.435033,0.180369,0,0.66528,12.849,1,0.389382,0.36288,0,31.2104,3.76708,27.4168,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82774e-05,0.608429,1.58629,3.55768,0.977746,4.77463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.229746,0,0,0.838175,0.608429,1.028160,1,0,32.1914,0,0,0,32.1914,0
69.7991,2.15297,0,0,2.37148,0.323456,0.36288,3.6288,59.8686,0.494336,0,0,0.63006,0.169072,0,0.66528,12.849,1,0.393691,0.36288,0,40.3927,3.3894,36.9725,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5253e-05,0.608429,1.37062,4.00984,0.883682,5.10519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.662507,0,0,1.27094,0.608429,1.028160,1,0,42.0777,0,0,0,42.0777,0
69.1208,2.1514,0,0,2.15831,0.32229,0.36288,3.6288,59.6824,0.58692,0,0,0.569773,0.169036,0,0.66528,12.849,1,0.396041,0.36288,0,38.8288,3.3894,35.4063,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81198e-05,0.558835,1.37104,4.38293,0.883682,5.4291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.570275,0,0,1.12911,0.558835,1.028160,1,0,40.8354,0,0,0,40.8354,0
68.7834,2.14878,0,0,2.49489,0.320599,0.36288,3.6288,59.9,0.372007,0,0,0.758493,0.168835,0,0.66528,12.849,1,0.399441,0.36288,0,42.9681,3.3894,39.5421,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15207e-05,0.558835,1.37146,5.54841,0.883682,6.59501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.785549,0,0,1.34438,0.558835,1.028160,1,0,46.1372,0,0,0,46.1372,0
68.99,2.14779,0,0,2.99384,0.276606,0.36288,3.6288,60.2348,0.32544,0,0,0.865404,0.20523,0,0.66528,12.849,1,0.401215,0.36288,0,46.0737,4.83294,41.2025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00419e-05,0.558835,1.37188,6.26461,1.19557,6.99975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.832473,0,0,1.39131,0.558835,1.028160,1,0,48.2022,0,0,0,48.2022,0
68.9091,2.228,0,0,2.80807,0.298092,0.36288,3.6288,60.7831,0.176697,0,0,0.909673,0.184639,0,0.66528,12.849,1,0.414952,0.36288,0,43.1172,4.17792,38.8872,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.42195e-06,0.622538,1.3723,5.05832,1.01181,6.04135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6507,0.622538,1.028160,1,0,44.9286,0,0,0,44.9286,0
68.8432,2.22827,0,0,2.83896,0.313676,0.36288,3.6288,61.308,0.199141,0,0,0.902405,0.169456,0.00889999,0.66528,12.849,1,0.41549,0.36288,0,37.1179,3.68665,33.3786,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.05552e-06,0.528595,1.42618,4.29611,0.873983,5.37689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00608,0,0,1.53468,0.528595,1.028160,1,0,38.7644,0,0,0,38.7644,0
67.7655,2.22862,0,0,1.82727,0.313515,0.36288,3.6288,61.0455,0.689237,0,0,0.596759,0.17002,0,0.66528,12.849,1,0.415952,0.36288,0,28.5968,3.68665,24.857,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0779e-05,0.528595,1.42661,2.35794,0.873983,3.43915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.516344,0,0,1.04494,0.528595,1.028160,1,0,28.2962,0,0,0,28.2962,0
66.2409,2.22374,0,0,1.37294,0.310882,0.36288,3.6288,60.4016,0.939555,0,0,0.465391,0.169738,0,0.66528,12.849,1,0.421642,0.36288,0,18.3953,3.68665,14.6498,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.84473e-05,0.528595,1.42705,2.1288,0.873983,3.21044,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.266388,0,0,0.794984,0.528595,1.028160,1,0,17.8603,0,0,0,17.8603,0
64.7557,2.18574,0,0,1.34492,0.281487,0.36288,3.6288,59.8708,0.881997,0,0,0.510221,0.159057,0,0.66528,12.849,1,0.423976,0.36288,0,21.7699,3.39678,18.312,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69893e-05,0.528595,1.42749,2.25882,0.896965,3.31792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.306202,0,0,0.834797,0.528595,1.028160,1,0,21.6299,0,0,0,21.6299,0
63.5232,2.17829,0,0,1.58259,0.273978,0.36288,3.6288,59.7168,0.702033,0,0,0.705551,0.157505,0,0.66528,12.849,1,0.432223,0.36288,0,26.663,3.4714,23.1222,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16728e-05,0.528595,1.4071,2.48021,1.04418,3.3717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.486536,0,0,1.01513,0.528595,1.028160,1,0,26.4939,0,0,0,26.4939,0
62.2604,2.17198,0,0,1.45154,0.179487,0.36288,3.6288,59.4602,0.658136,0,0,0.604206,0.202668,0,0.66528,12.849,1,0.439333,0.36288,0,24.3416,3.87502,20.3901,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.037e-05,0.402797,1.40753,2.31149,1.06828,3.05351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.530798,0,0,0.933595,0.402797,1.028160,1,0,23.4436,0,0,0,23.4436,0
60.9667,2.16526,0,0,1.41209,0.177644,0.36288,3.6288,59.3683,0.556016,0,0,0.666458,0.202336,0,0.66528,12.849,1,0.446856,0.36288,0,23.525,3.87502,19.566,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72836e-05,0.402797,1.40796,2.68007,1.06828,3.42253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.633286,0,0,1.03608,0.402797,1.028160,1,0,22.9885,0,0,0,22.9885,0
59.5338,2.26046,0,0,1.36623,0.175757,0.36288,3.6288,59.089,0.746191,0,0,0.669094,0.202217,0,0.66528,12.849,1,0.476402,0.36288,0,22.3031,3.87502,18.3146,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3231e-05,0.402797,1.40839,2.35174,1.06828,3.09463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.50779,0,0,0.910587,0.402797,1.028160,1,0,21.4092,0,0,0,21.4092,0
57.9341,2.25172,0,0,1.18354,0.168625,0.36288,3.6288,58.7406,0.707506,0,0,0.574378,0.215213,0,0.66528,12.849,1,0.485982,0.36288,0,19.835,4.34015,15.3718,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21308e-05,0.402797,1.48174,1.82671,1.06888,2.64235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.54686,0,0,0.949657,0.402797,1.028160,1,0,18.0141,0,0,0,18.0141,0
56.2849,2.24142,0,0,1.12037,0.165233,0.36288,3.6288,58.3543,0.693376,0,0,0.524013,0.216954,0,0.66528,12.849,1,0.497117,0.36288,0,17.7554,4.41767,13.2035,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18174e-05,0.30119,1.4822,1.65579,1.06898,2.37017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.561375,0,0,0.862566,0.30119,1.028160,1,0,15.5736,0,0,0,15.5736,0
54.5515,2.23024,0,0,0.997117,0.137404,0.36288,3.6288,57.8867,0.730038,0,0,0.497377,0.234949,0,0.66528,12.849,1,0.509131,0.36288,0,15.7077,4.63187,10.9296,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3123e-05,0.30119,1.48265,1.61073,1.12371,2.27084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.525096,0,0,0.826286,0.30119,1.028160,1,0,13.2004,0,0,0,13.2004,0
52.7984,2.21783,0,0,0.944024,0.116489,0.36288,3.6288,57.336,0.779211,0,0,0.476652,0.2481,0,0.66528,12.849,1,0.522384,0.36288,0,14.967,4.79252,10.015,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48799e-05,0.30119,1.48311,1.59295,1.16476,2.21246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.476306,0,0,0.777496,0.30119,1.028160,1,0,12.2274,0,0,0,12.2274,0
51.2181,2.18481,0,0,1.07376,0.106321,0.36288,3.6288,57.0288,0.571153,0,0,0.488809,0.224953,0,0.66528,12.849,1,0.531694,0.36288,0,16.8655,4.53554,12.1612,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84118e-05,0.30119,1.48356,2.05739,1.17816,2.66397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.720161,0,0,1.02135,0.30119,1.028160,1,0,14.8252,0,0,0,14.8252,0
49.7249,2.17236,0,0,1.14066,0.0986136,0.36288,3.6288,57.0051,0.310214,0,0,0.494419,0.207839,0,0.66528,12.849,1,0.544975,0.36288,0,18.2386,4.3428,13.7137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0054e-05,0.261274,1.50677,2.28674,1.18821,2.86657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.981504,0,0,1.24278,0.261274,1.028160,1,0,16.5803,0,0,0,16.5803,0
48.1432,2.16001,0,0,1.03828,0.0970763,0.36288,3.6288,56.7832,0.476587,0,0,0.462428,0.207807,0,0.66528,12.849,1,0.55815,0.36288,0,17.509,4.3428,12.9709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54526e-05,0.261274,1.50723,2.14817,1.18821,2.72846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.815521,0,0,1.07679,0.261274,1.028160,1,0,15.6993,0,0,0,15.6993,0
46.5049,2.14619,0,0,0.95472,0.0839608,0.36288,3.6288,56.5028,0.482348,0,0,0.4415,0.239474,0,0.66528,12.849,1,0.572799,0.36288,0,15.5223,4.76625,10.5461,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57005e-05,0.261274,1.50769,2.06702,1.34277,2.49319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.810156,0,0,1.07143,0.261274,1.028160,1,0,13.0393,0,0,0,13.0393,0
44.811,2.18077,0,0,0.918294,0.0685911,0.36288,3.6288,56.1071,0.535002,0,0,0.422086,0.282779,0,0.66528,12.849,1,0.602531,0.36288,0,13.971,5.41973,8.31159,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75008e-05,0.261274,1.50815,1.93012,1.53259,2.16693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.789489,0,0,1.05076,0.261274,1.028160,1,0,10.4785,0,0,0,10.4785,0
43.0869,2.16372,0,0,0.876666,0.074094,0.36288,3.6288,55.4696,0.692797,0,0,0.344529,0.289224,0,0.66528,12.849,1,0.620422,0.36288,0,16.3064,5.95298,10.0959,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28224e-05,0.261274,1.54492,1.61235,1.43497,1.98356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.632094,0,0,0.893367,0.261274,1.028160,1,0,12.0795,0,0,0,12.0795,0
41.327,2.14526,0,0,0.820878,0.0726499,0.36288,3.6288,54.8261,0.675906,0,0,0.3204,0.288019,0,0.66528,12.849,1,0.639739,0.36288,0,13.0925,5.95298,6.8627,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25218e-05,0.227405,1.54539,1.45341,1.43497,1.79122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.649391,0,0,0.876796,0.227405,1.028160,1,0,8.65393,0,0,0,8.65393,0
39.5152,2.12512,0,0,0.747377,0.0711756,0.36288,3.6288,54.0323,0.811238,0,0,0.304178,0.286803,0,0.66528,12.849,1,0.660723,0.36288,0,11.9321,5.95298,5.68128,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.73485e-05,0.227405,1.54587,1.3557,1.43497,1.69398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.51446,0,0,0.741865,0.227405,1.028160,1,0,7.37526,0,0,0,7.37526,0
37.726,2.24335,0,0,0.877461,0.0604973,0.36288,3.6288,53.5445,0.592511,0,0,0.379992,0.275207,0,0.66528,12.849,1,0.72946,0.36288,0,12.4728,6.12783,5.97838,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02682e-05,0.227405,1.54634,2.05935,1.48281,2.35027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.847774,0,0,1.07518,0.227405,1.028160,1,0,8.32865,0,0,0,8.32865,0
35.9929,2.21822,0,0,0.918389,0.070408,0.36288,3.6288,52.7211,0.816737,0,0,0.299017,0.305719,0,0.66528,12.849,1,0.755497,0.36288,0,11.8854,6.65668,4.83614,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81929e-05,0.227405,1.6699,1.98513,1.53569,2.34671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.623981,0,0,0.851386,0.227405,1.028160,1,0,7.18285,0,0,0,7.18285,0
34.3811,2.19208,0,0,1.01551,0.0723345,0.36288,3.6288,51.9635,0.744155,0,0,0.304588,0.318041,0,0.66528,12.849,1,0.782544,0.36288,0,12.7108,6.89147,5.39969,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.60886e-05,0.204422,1.67041,1.90188,1.56063,2.21606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.697006,0,0,0.901428,0.204422,1.028160,1,0,7.61576,0,0,0,7.61576,0
32.6175,2.16603,0,0,0.836266,0.070937,0.36288,3.6288,51.063,0.849508,0,0,0.265105,0.316109,0,0.66528,12.849,1,0.809496,0.36288,0,15.7796,6.89147,8.4415,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02163e-05,0.204422,1.67093,1.69677,1.56063,2.01146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.592091,0,0,0.796513,0.204422,1.028160,1,0,10.453,0,0,0,10.453,0
30.975,2.13528,0,0,0.925111,0.0694079,0.36288,3.6288,50.5096,0.603774,0,0,0.364172,0.313813,0,0.66528,12.849,1,0.841151,0.36288,0,13.5289,6.89147,6.15921,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18545e-05,0.204422,1.67144,2.02768,1.56063,2.34289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.838273,0,0,1.0427,0.204422,1.028160,1,0,8.5021,0,0,0,8.5021,0
29.2397,2.04019,0,0,0.745664,0.0779673,0.36288,3.6288,49.732,0.713849,0,0,0.255944,0.319654,0,0.66528,12.849,1,0.846307,0.36288,0,11.9168,6.85043,4.58295,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.61219e-05,0.204422,1.67195,1.70297,1.54993,2.02939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.65923,0,0,0.863653,0.204422,1.028160,1,0,6.61234,0,0,0,6.61234,0
27.4339,1.89389,0,0,0.552938,0.101975,0.36288,3.6288,48.5175,1.1019,0,0,0.20196,0.314512,0,0.66528,12.0202,1,0.832246,0.36288,0,7.31851,6.68528,3.20544,0.84672,12.0202,0.84672,3692.94,0,0.0036966,4.09524e-05,0.216518,1.60181,0.900513,1.49773,1.22108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.43283,0,0,0.649349,0.216518,1.028160,1,0,4.42652,0,0,0,4.42652,0
25.5702,2.04153,0,0,0.671396,0.130667,0.36288,3.6288,47.5121,0.930253,0,0,0.204746,0.27989,0,0.66528,11.1756,1,0.84672,0.36288,0,6.64399,6.4092,3.20544,0.84672,11.1756,0.84672,3690.33,0,0.0036966,3.54385e-05,0.216518,1.69667,0.666245,1.4029,1.17649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.443657,0,0,0.660176,0.216518,1.028160,1,0,4.38193,0,0,0,4.38193,0
24.0697,2.0424,0,0,1.03205,0.127288,0.36288,3.6288,47.1403,0.440132,0,0,0.345824,0.277555,0,0.66528,10.3506,1,0.84672,0.36288,0,12.3282,6.4092,3.20544,0.84672,10.3506,0.84672,3693.38,0,0.0036966,1.71218e-05,0.216518,1.60279,1.28801,1.4029,1.7044,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.934217,0,0,1.15074,0.216518,1.028160,1,0,4.90984,0,0,0,4.90984,0
22.4729,1.96873,0,0,0.859429,0.124568,0.36288,3.6288,46.5192,0.619177,0,0,0.274774,0.276691,0,0.66528,12.849,1,0.846609,0.36288,0,18.2936,6.4092,7.13433,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4277e-05,0.216518,1.60328,0.906803,1.4029,1.32368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692332,0,0,0.90885,0.216518,1.028160,1,0,8.45801,0,0,0,8.45801,0
21.0329,1.74667,0,0,0.808265,0.138758,0.36288,3.6288,45.9073,0.784433,0,0,0.371749,0.199193,0,0.66528,12.849,1,0.84672,0.36288,0,14.0855,4.21805,9.38365,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.11671e-05,0.216518,1.54091,2.02268,0.816157,2.96392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.750289,0,0,0.966807,0.216518,1.028160,1,0,12.3476,0,0,0,12.3476,0
19.7203,1.74792,0,0,0.989306,0.191069,0.36288,3.6288,44.9117,1.07561,0,0,0.26898,0.188956,0,0.66528,12.849,1,0.84672,0.36288,0,18.0827,4.31539,13.2835,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.33056e-05,0.292723,1.67178,1.83435,0.940169,2.85864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.459104,0,0,0.751827,0.292723,1.028160,1,0,16.1421,0,0,0,16.1421,0
18.4393,1.74918,0,0,1.01869,0.187635,0.36288,3.6288,44.6103,0.506573,0,0,0.392315,0.187211,0,0.66528,12.849,1,0.84672,0.36288,0,18.3465,4.31539,13.5473,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08475e-05,0.457723,1.67202,2.52407,0.940169,3.71362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48588,0.457723,1.028160,1,0,17.2609,0,0,0,17.2609,0
19.2091,1.53815,0,0,2.85509,0.184284,0.36288,3.6288,45.2235,0.374678,0,0,1.17464,0.186682,0,0.66528,12.849,1,0.84672,0.36288,0,56.8269,4.31539,52.0277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55237e-05,1.98756,1.67225,5.23994,0.940169,7.95957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01572,1.98756,1.028160,1,0,59.9873,0,0,0,59.9873,0
19.0155,1.40747,0,0,1.76841,0.191639,0.36288,3.6288,44.8486,0.730913,0,0,0.542206,0.186255,0,0.66528,12.849,1,0.84672,0.36288,0,26.2663,4.00497,21.7775,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.98726e-05,0.292723,1.5308,2.69478,1.03061,3.48766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.803771,0,0,1.09649,0.292723,1.028160,1,0,25.2651,0,0,0,25.2651,0
18.9676,1.40863,0,0,1.8893,0.165696,0.36288,3.6288,44.5866,0.506532,0,0,0.450222,0.205661,0,0.66528,12.849,1,0.84672,0.36288,0,23.5869,4.21622,18.8869,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08752e-05,0.764744,1.60818,2.98858,0.99607,4.36542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7929,0.764744,1.028160,1,0,23.2523,0,0,0,23.2523,0
19.4097,1.40978,0,0,2.38579,0.171039,0.36288,3.6288,44.3262,0.506532,0,0,0.432369,0.186226,0,0.66528,12.849,1,0.84672,0.36288,0,30.4754,4.22636,25.7652,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09979e-05,0.542341,1.6084,2.85692,1.05923,3.94841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5705,0.542341,1.028160,1,0,29.7137,0,0,0,29.7137,0
20.352,1.41095,0,0,2.88826,0.172105,0.36288,3.6288,43.6203,0.987268,0,0,0.467133,0.18577,0,0.66528,12.849,1,0.84672,0.36288,0,37.0776,4.22636,32.3674,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.11668e-05,0.412474,1.60861,2.33403,1.05923,3.29584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.547404,0,0,0.959878,0.412474,1.028160,1,0,35.6633,0,0,0,35.6633,0
22.4723,1.49387,0,0,4.14939,0.172317,0.36288,3.6288,44.6287,0.544774,0,0,1.74662,0.19343,0,0.66528,12.849,1,0.84672,0.36288,0,71.6329,4.42751,66.7215,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30834e-05,1.72907,1.60883,6.87155,1.13027,9.07915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75723,1.72907,1.028160,1,0,75.8007,0,0,0,75.8007,0
33.6175,1.53328,0,0,13.2134,0.172068,0.36288,3.6288,47.3806,0.506531,0,0,3.47614,0.217727,0,0.66528,12.849,1,0.84672,0.36288,0,233.832,4.93038,228.418,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0978e-05,4.95583,1.65392,18.7491,1.30789,24.0509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.98399,4.95583,1.028160,1,0,252.469,0,0,0,252.469,0
42.1406,1.94896,0,0,11.0351,0.200173,0.36288,3.6288,50.408,0.19384,0,0,3.44452,0.22324,0,0.66528,12.849,1,0.744914,0.36288,0,343.313,4.93038,338.001,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.56163e-06,3.98503,1.63175,18.4715,1.30789,22.7804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01319,3.98503,1.028160,1,0,360.781,0,0,0,360.781,0
46.0876,2.06504,0,0,6.59643,0.221484,0.36288,3.6288,51.7539,0.1942,0,0,1.76898,0.228901,0,0.66528,12.849,1,0.629646,0.36288,0,145.657,4.93038,140.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1207e-06,2.53841,1.44897,9.49907,1.30789,12.1786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56657,2.53841,1.028160,1,0,152.638,0,0,0,152.638,0
48.5176,2.31342,0,0,5.33351,0.227259,0.36288,3.6288,52.7154,0.338322,0,0,1.46574,0.165926,0,0.66528,12.849,1,0.64497,0.36288,0,106.51,4.31886,101.91,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20826e-05,2.28451,1.4494,8.06466,1.02127,10.7773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31267,2.28451,1.028160,1,0,112.687,0,0,0,112.687,0
51.0586,2.33965,0,0,5.47889,0.23533,0.36288,3.6288,54.6172,0.338724,0,0,2.4463,0.20583,0,0.66528,12.849,1,0.619614,0.36288,0,119.171,4.1706,114.743,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18763e-05,2.19004,1.61017,9.0917,1.05383,11.8381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2182,2.19004,1.028160,1,0,126.581,0,0,0,126.581,0
56.367,2.36499,0,0,8.27757,0.241287,0.36288,3.6288,56.8833,0.339127,0,0,2.82193,0.216688,0,0.66528,12.849,1,0.595154,0.36288,0,108.563,4.15978,104.171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14764e-05,2.9281,1.61065,12.1222,1.06189,15.599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95626,2.9281,1.028160,1,0,119.77,0,0,0,119.77,0
59.2708,2.41135,0,0,5.9272,0.249138,0.36288,3.6288,58.8515,0.33953,0,0,2.52725,0.21951,0,0.66528,12.849,1,0.549672,0.36288,0,108.752,3.98769,104.577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10323e-05,2.12647,1.61112,9.32446,1.03031,12.0317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15463,2.12647,1.028160,1,0,116.609,0,0,0,116.609,0
62.575,2.12565,0,0,6.09173,0.299033,0.36288,3.6288,60.9251,0.146775,0,0,2.42036,0.199966,0,0.66528,12.849,1,0.460807,0.36288,0,120.879,3.68865,117.092,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.60964e-06,2.27337,1.6116,14.7636,1.03923,17.6093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30153,2.27337,1.028160,1,0,134.702,0,0,0,134.702,0
65.5084,2.14647,0,0,5.77252,0.329803,0.36288,3.6288,61.308,0.147121,0,0,1.42783,0.15569,0.742123,0.66528,12.849,1,0.44075,0.36288,0,164.016,3.18681,160.751,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.46324e-06,2.02855,1.39247,12.8329,0.920521,15.3334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05671,2.02855,1.028160,1,0,176.827,0,0,0,176.827,0
