0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.4412,2.16361,0,0,5.81637,0.357089,0.36288,3.6288,61.308,0.147466,0,0,3.39466,0.144565,3.10263,0.66528,12.849,1,0.424376,0.36288,0,208.39,2.88039,205.448,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.44579e-06,3.68312,1.39288,19.3341,0.781065,23.629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71128,3.68312,1.028160,1,0,232.18,0,0,0,232.18,0
70.7389,2.17956,0,0,5.21008,0.369885,0.36288,3.6288,61.308,0.147812,0,0,2.11719,0.128099,1.84128,0.66528,12.849,1,0.409186,0.36288,0,185.058,2.61156,182.4,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.45622e-06,2.83028,1.39329,13.7675,0.702131,17.2889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85844,2.83028,1.028160,1,0,201.53,0,0,0,201.53,0
72.29,2.19145,0,0,7.8059,0.376528,3.68686,3.6288,61.308,0.148158,0,0,3.79944,0.128099,3.52318,0.66528,12.849,1,0.398055,3.68686,0,176.012,2.61156,176.69,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.46665e-06,5.69329,1.3937,19.9406,0.702131,26.3255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.72145,5.69329,1.028160,1,0,206.538,0,0,0,206.538,0
72.29,2.27971,0,0,10.6167,0.375457,7.96158,3.6288,61.308,0.195828,0,0,5.14147,0.130321,4.81533,0.66528,12.849,1,0.405202,7.96158,0,210.862,2.36762,216.051,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.90376e-06,5.75318,1.39411,28.1888,0.672066,34.664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.78134,5.75318,1.028160,1,0,255.53,0,0,0,255.53,0
72.29,2.28038,0,0,8.11339,0.344375,5.48863,3.6288,61.308,0.196188,0,0,3.89424,0.127964,3.57009,0.66528,12.849,1,0.405321,5.48863,0,192.834,2.28043,195.637,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.91462e-06,4.04119,1.44882,18.6438,0.678214,23.4556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.06935,4.04119,1.028160,1,0,222.663,0,0,0,222.663,0
72.29,2.28105,0,0,5.81298,0.326618,3.20531,3.6288,61.308,0.196548,0,0,2.7041,0.123975,2.38357,0.66528,12.849,1,0.40544,3.20531,0,143.484,2.459,143.825,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.92547e-06,3.20093,1.44925,14.0503,0.712891,17.9876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22909,3.20093,1.028160,1,0,164.196,0,0,0,164.196,0
72.29,2.28172,0,0,4.99832,0.326618,2.38998,3.6288,61.308,0.196908,0,0,2.74159,0.123975,2.42071,0.66528,12.849,1,0.405559,2.38998,0,120.735,2.459,120.261,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.93633e-06,2.87648,1.44967,13.1079,0.712891,16.7212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90464,2.87648,1.028160,1,0,139.403,0,0,0,139.403,0
72.29,2.25094,0,0,4.46796,0.322959,1.89406,3.6288,61.308,0.178866,0,0,2.77423,0.13274,2.46262,0.66528,12.849,1,0.400087,1.89406,0,115.788,2.59735,114.685,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.39243e-06,2.58918,1.4501,15.6568,0.727008,18.9691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61734,2.58918,1.028160,1,0,136.116,0,0,0,136.116,0
72.29,2.2516,0,0,3.46744,0.290537,0.925303,3.6288,61.308,0.179221,0,0,1.40036,0.17596,1.04518,0.66528,12.849,1,0.400205,0.925303,0,84.4923,3.79491,81.2225,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.40312e-06,1.3088,1.42937,6.9514,0.860126,8.82944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33696,1.3088,1.028160,1,0,91.0971,0,0,0,91.0971,0
72.29,2.25226,0,0,3.77279,0.290537,1.22999,3.6288,61.308,0.179576,0,0,1.47937,0.17596,1.12383,0.66528,12.849,1,0.400322,1.22999,0,81.0026,3.79491,78.0373,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.41383e-06,1.30226,1.42979,7.59784,0.860126,9.46975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33042,1.30226,1.028160,1,0,88.6309,0,0,0,88.6309,0
72.29,2.25292,0,0,3.36017,0.284818,0.822423,3.6288,61.308,0.179931,0,0,1.39155,0.173894,1.03772,0.66528,12.849,1,0.40044,0.822423,0,88.681,3.69465,85.4083,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.42453e-06,1.29401,1.43021,7.87242,0.849382,9.74725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32217,1.29401,1.028160,1,0,96.1933,0,0,0,96.1933,0
72.29,2.36049,0,0,3.27966,0.244185,0.674983,3.6288,61.308,0.24562,0,0,1.3674,0.187009,0.934772,0.66528,12.849,1,0.419559,0.674983,0,78.1099,3.72705,74.6383,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.40489e-06,1.24118,1.43063,7.30115,0.891333,9.08161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26934,1.24118,1.028160,1,0,84.6547,0,0,0,84.6547,0
72.29,2.36118,0,0,3.20306,0.191624,0.650257,3.6288,61.308,0.245994,0,0,1.21786,0.214956,0.75691,0.66528,12.849,1,0.419682,0.650257,0,69.9356,4.05015,66.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.41618e-06,1.55459,1.50512,6.2843,1.05127,8.29274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58275,1.55459,1.028160,1,0,75.1657,0,0,0,75.1657,0
72.29,2.36188,0,0,3.12562,0.196934,0.566804,3.6288,61.308,0.246369,0,0,1.12941,0.207855,0.675188,0.66528,12.849,1,0.419806,0.566804,0,64.6989,3.89634,60.9496,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.42747e-06,1.0177,1.50556,5.76606,1.04643,7.24288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04586,1.0177,1.028160,1,0,68.8676,0,0,0,68.8676,0
72.2081,2.36257,0,0,2.84045,0.196934,0.36288,3.6288,61.308,0.246743,0,0,1.08219,0.207855,0.627587,0.66528,12.849,1,0.419929,0.36288,0,61.5106,3.89634,57.5572,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43876e-06,0.733268,1.50601,5.6181,1.04643,6.81093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76143,0.733268,1.028160,1,0,64.9957,0,0,0,64.9957,0
71.7826,2.36286,0,0,2.49713,0.196812,0.36288,3.6288,61.308,0.247118,0,0,0.978402,0.207855,0.523429,0.66528,12.849,1,0.420457,0.36288,0,52.6556,3.89634,48.7017,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.45005e-06,0.589697,1.50645,5.30844,1.04643,6.35815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61786,0.589697,1.028160,1,0,55.5833,0,0,0,55.5833,0
71.5949,2.34029,0,0,2.68008,0.164638,0.36288,3.6288,61.308,0.283454,0,0,1.06744,0.221244,0.562739,0.66528,12.849,1,0.418909,0.36288,0,54.006,4.14684,49.8031,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.5455e-06,0.95802,1.50689,5.94979,1.11528,7.29941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98618,0.95802,1.028160,1,0,57.6652,0,0,0,57.6652,0
71.7621,2.34005,0,0,3.01056,0.140468,0.36288,3.6288,61.308,0.283839,0,0,1.21476,0.226515,0.704404,0.66528,12.849,1,0.419964,0.36288,0,59.5086,4.27875,55.1728,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55711e-06,1.49251,1.53044,7.05871,1.15707,8.92458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52067,1.49251,1.028160,1,0,64.8018,0,0,0,64.8018,0
71.6441,2.34156,0,0,2.72712,0.140648,0.36288,3.6288,61.308,0.284224,0,0,1.16078,0.226515,0.650044,0.66528,12.849,1,0.419257,0.36288,0,58.4818,4.27875,54.1467,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56873e-06,1.36724,1.53089,6.66844,1.15707,8.40949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3954,1.36724,1.028160,1,0,63.2062,0,0,0,63.2062,0
71.2869,2.34167,0,0,2.48308,0.135784,0.36288,3.6288,61.308,0.28461,0,0,1.09777,0.237484,0.575678,0.66528,12.849,1,0.419966,0.36288,0,51.4813,4.4199,47.0043,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.58036e-06,1.13842,1.53134,6.47214,1.20859,7.93331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16658,1.13842,1.028160,1,0,55.5133,0,0,0,55.5133,0
70.7792,2.39519,0,0,2.35743,0.10707,0.36288,3.6288,61.308,0.317082,0,0,1.02834,0.303299,0.40796,0.66528,12.849,1,0.431719,0.36288,0,46.4325,5.2668,41.0968,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.55933e-06,1.16813,1.53179,6.17175,1.51773,7.35394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19629,1.16813,1.028160,1,0,48.8587,0,0,0,48.8587,0
69.7503,2.39328,0,0,1.82891,0.101564,0.36288,3.6288,61.308,0.317478,0,0,0.894136,0.310315,0.266344,0.66528,12.849,1,0.434467,0.36288,0,38.4312,5.70381,32.6558,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.57124e-06,0.451189,1.56912,4.42346,1.46684,4.97692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47935,0.451189,1.028160,1,0,37.899,0,0,0,37.899,0
68.6821,2.38857,0,0,1.78399,0.100762,0.36288,3.6288,61.308,0.317873,0,0,0.823807,0.310315,0.195619,0.66528,12.849,1,0.440008,0.36288,0,38.3823,5.70381,32.6014,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.58316e-06,0.583157,1.56958,4.74005,1.46684,5.42594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61132,0.583157,1.028160,1,0,38.223,0,0,0,38.223,0
67.5052,2.3835,0,0,1.6694,0.0999295,0.36288,3.6288,61.308,0.318268,0,0,0.762558,0.310315,0.133975,0.66528,12.849,1,0.445903,0.36288,0,34.6495,5.70381,28.8627,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.59507e-06,0.514011,1.57004,4.23045,1.46684,4.84765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54217,0.514011,1.028160,1,0,33.8443,0,0,0,33.8443,0
66.0395,2.53646,0,0,1.5326,0.099012,0.36288,3.6288,61.308,0.434616,0,0,0.754177,0.310315,0.00924536,0.66528,12.849,1,0.482792,0.36288,0,31.6737,5.70381,25.85,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31027e-05,0.38734,1.5705,4.13754,1.46684,4.62853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4155,0.38734,1.028160,1,0,30.4878,0,0,0,30.4878,0
64.8247,2.52823,0,0,1.77439,0.0980379,0.36288,3.6288,61.308,0.435046,0,0,0.819158,0.311878,0.0722349,0.66528,12.849,1,0.491906,0.36288,0,35.2554,5.90016,29.2262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31157e-05,0.738884,1.69597,5.36134,1.48613,6.31006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76704,0.738884,1.028160,1,0,35.6085,0,0,0,35.6085,0
63.7348,2.52128,0,0,1.90764,0.113394,0.36288,3.6288,61.308,0.435476,0,0,0.918786,0.303984,0.179326,0.66528,12.849,1,0.499746,0.36288,0,46.0214,5.78571,40.0988,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31286e-05,1.00742,1.69647,5.0428,1.44831,6.29836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03558,1.00742,1.028160,1,0,46.5765,0,0,0,46.5765,0
62.2771,2.5149,0,0,1.53253,0.1124,0.36288,3.6288,61.2326,0.435905,0,0,0.664537,0.303984,0,0.66528,12.849,1,0.507007,0.36288,0,44.9702,5.78571,39.0404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31416e-05,0.38505,1.69697,4.04822,1.44831,4.68192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41321,0.38505,1.028160,1,0,43.7223,0,0,0,43.7223,0
61.206,2.5058,0,0,1.90858,0.11107,0.36288,3.6288,61.308,0.436335,0,0,1.13581,0.30384,0.320287,0.66528,12.849,1,0.516996,0.36288,0,41.0719,5.78571,35.1321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31707e-05,1.64513,1.69747,6.25936,1.44831,8.15363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67329,1.64513,1.028160,1,0,43.606,0,0,0,43.606,0
59.7337,2.4228,0,0,1.44877,0.1354,0.36288,3.6288,61.308,0.366282,0,0,0.735259,0.303493,0.0654833,0.66528,12.849,1,0.50862,0.36288,0,37.3139,5.50767,31.6605,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10426e-05,0.753011,1.69796,5.5234,1.25829,6.71608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78117,0.753011,1.028160,1,0,38.4421,0,0,0,38.4421,0
58.2153,2.41319,0,0,1.44582,0.188067,0.36288,3.6288,61.2538,0.366692,0,0,0.663052,0.350528,0,0.66528,12.849,1,0.51909,0.36288,0,35.8762,6.10648,29.6135,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10549e-05,0.883069,1.62672,5.45358,1.28691,6.67644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91123,0.883069,1.028160,1,0,36.29,0,0,0,36.29,0
56.8395,2.40281,0,0,1.62849,0.238605,0.36288,3.6288,61.2026,0.367101,0,0,0.624906,0.309017,0,0.66528,12.849,1,0.530336,0.36288,0,28.7449,5.7752,22.8023,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10771e-05,0.695701,1.62719,4.3625,1.17313,5.51226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72386,0.695701,1.028160,1,0,28.3145,0,0,0,28.3145,0
56.0203,2.39304,0,0,2.1809,0.244172,0.36288,3.6288,61.3016,0.36751,0,0,0.768528,0.302021,0,0.66528,12.849,1,0.540964,0.36288,0,38.1422,5.71998,32.2442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10987e-05,1.25398,1.62767,5.3619,1.15416,7.08938,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28214,1.25398,1.028160,1,0,39.3335,0,0,0,39.3335,0
55.8366,2.32563,0,0,2.74698,0.242199,0.36288,3.6288,61.308,0.303688,0,0,1.15222,0.30221,0.53994,0.66528,12.849,1,0.533414,0.36288,0,77.6323,5.71998,71.7418,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15647e-06,2.39592,1.62815,7.40632,1.15416,10.2762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42408,2.39592,1.028160,1,0,82.5579,0,0,0,82.5579,0
57.1729,2.32489,0,0,4.25545,0.231445,0.36288,3.6288,61.308,0.304079,0,0,1.32707,0.290886,0.732105,0.66528,12.849,1,0.534998,0.36288,0,116.968,5.14248,111.654,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.1673e-06,1.89681,1.56479,8.26451,1.19258,10.5335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92497,1.89681,1.028160,1,0,122.919,0,0,0,122.919,0
57.926,2.33578,0,0,3.74689,0.295091,0.36288,3.6288,61.308,0.30447,0,0,1.47684,0.21086,0.961506,0.66528,12.849,1,0.524943,0.36288,0,96.5114,4.19559,92.1537,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.17908e-06,2.28436,1.56525,8.83233,0.934273,11.7477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31252,2.28436,1.028160,1,0,104.863,0,0,0,104.863,0
59.1375,2.34206,0,0,4.21375,0.297276,0.36288,3.6288,61.308,0.30486,0,0,1.20848,0.21086,0.692756,0.66528,12.849,1,0.519509,0.36288,0,108.248,4.19559,103.896,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.19086e-06,5.05486,1.56571,10.6591,0.934273,16.3454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.08302,5.05486,1.028160,1,0,120.934,0,0,0,120.934,0
61.3385,2.1744,0,0,5.03904,0.30079,0.36288,3.6288,61.308,0.171318,0,0,1.48428,0.21086,1.10211,0.66528,12.849,1,0.472438,0.36288,0,146.811,4.19559,142.506,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.16485e-06,2.00435,1.56617,16.0565,0.934273,18.6927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03251,2.00435,1.028160,1,0,162.301,0,0,0,162.301,0
64.7664,2.18906,0,0,6.25841,0.278541,0.36288,3.6288,61.308,0.17167,0,0,2.43757,0.234256,2.03164,0.66528,12.849,1,0.458557,0.36288,0,146.95,4.51994,142.334,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.17546e-06,1.55944,1.42275,14.0356,0.98632,16.0315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5876,1.55944,1.028160,1,0,160.397,0,0,0,160.397,0
67.3606,2.20996,0,0,5.43523,0.268259,0.36288,3.6288,61.308,0.172022,0,0,2.58362,0.234024,2.17757,0.66528,12.849,1,0.438434,0.36288,0,118.984,4.53526,114.373,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.18607e-06,2.18719,1.42317,10.4342,1.01231,13.0322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21535,2.18719,1.028160,1,0,129.583,0,0,0,129.583,0
68.8858,2.22479,0,0,4.38679,0.273859,0.36288,3.6288,61.308,0.172374,0,0,2.54768,0.234024,2.14128,0.66528,12.849,1,0.424378,0.36288,0,98.1625,4.53526,93.5657,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.19668e-06,4.23709,1.42359,12.5998,1.01231,17.2482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.26525,4.23709,1.028160,1,0,112.955,0,0,0,112.955,0
70.59,2.23337,0,0,4.5776,0.277152,0.36288,3.6288,61.308,0.172726,0,0,2.93721,0.234024,2.53046,0.66528,12.849,1,0.416581,0.36288,0,105.411,4.53526,100.822,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.20729e-06,5.82137,1.424,17.2105,1.01231,23.4436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.84953,5.82137,1.028160,1,0,126.797,0,0,0,126.797,0
72.29,2.24188,0,0,6.04884,0.286269,1.82071,3.6288,61.308,0.172726,0,0,2.54827,0.23523,2.14032,0.66528,12.849,1,0.408073,1.82071,0,116.651,4.55138,113.512,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.20729e-06,3.65825,1.42442,12.4045,1.0433,16.4439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68641,3.65825,1.028160,1,0,132.097,0,0,0,132.097,0
72.29,2.32118,0,0,4.58222,0.323068,1.93797,3.6288,61.308,0.211909,0,0,0.657675,0.24246,0.203306,0.66528,12.849,1,0.412572,1.93797,0,128.58,4.64804,125.458,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.38858e-06,0.88846,1.42442,6.7004,1.22926,7.78401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91662,0.88846,1.028160,1,0,133.445,0,0,0,133.445,0
72.29,2.32183,0,0,7.05417,0.323068,4.40927,3.6288,61.308,0.212259,0,0,1.76654,0.24246,1.31182,0.66528,12.849,1,0.412688,4.40927,0,183.595,4.64804,182.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.39912e-06,2.34816,1.4704,10.8143,1.22926,13.4035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37632,2.34816,1.028160,1,0,197.659,0,0,0,197.659,0
72.29,2.32249,0,0,6.28275,0.323068,3.63719,3.6288,61.308,0.212608,0,0,2.0094,0.24246,1.55434,0.66528,12.849,1,0.412805,3.63719,0,293.354,4.64804,291.93,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.40967e-06,2.50202,1.47081,10.7431,1.22926,13.4867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53018,2.50202,1.028160,1,0,306.971,0,0,0,306.971,0
72.29,2.32314,0,0,5.01403,0.326934,2.36396,3.6288,61.308,0.212958,0,0,1.53859,0.238408,1.08723,0.66528,12.849,1,0.412921,2.36396,0,179.364,4.56969,176.745,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.42022e-06,2.02205,1.47123,9.54763,1.20936,11.8315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05021,2.02205,1.028160,1,0,189.664,0,0,0,189.664,0
72.29,2.55046,0,0,7.93153,0.33478,5.04629,3.6288,61.308,0.359275,0,0,1.84299,0.194458,1.28926,0.66528,12.849,1,0.453324,5.04629,0,292.44,3.59472,293.438,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08313e-05,2.02425,1.47164,12.1803,0.994649,14.6816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05241,2.02425,1.028160,1,0,309.409,0,0,0,309.409,0
72.29,2.55118,0,0,6.34119,0.328639,3.46138,3.6288,61.308,0.359666,0,0,1.39432,0.186603,0.848055,0.66528,12.849,1,0.453452,3.46138,0,197.014,3.39276,196.629,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08431e-05,1.13153,1.63486,9.10993,0.956526,10.9198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15969,1.13153,1.028160,1,0,208.397,0,0,0,208.397,0
72.29,2.55189,0,0,5.12642,0.329395,2.24513,3.6288,61.308,0.360057,0,0,1.32388,0.182225,0.781599,0.66528,12.849,1,0.45358,2.24513,0,150.901,3.31714,149.375,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08549e-05,1.27248,1.63532,7.88538,0.934844,9.85833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30064,1.27248,1.028160,1,0,160.015,0,0,0,160.015,0
72.29,2.55261,0,0,4.90529,0.319242,2.03344,3.6288,61.308,0.360449,0,0,1.27451,0.165781,0.748283,0.66528,12.849,1,0.453708,2.03344,0,146.123,2.9418,144.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08667e-05,1.21681,1.63578,7.92573,0.799921,9.9784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24497,1.21681,1.028160,1,0,155.488,0,0,0,155.488,0
72.29,2.22968,0,0,5.76161,0.332642,3.19929,3.6288,61.308,0.16473,0,0,2.05415,0.136699,1.75272,0.66528,12.849,1,0.396309,3.19929,0,158.729,2.92911,158.603,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.96625e-06,1.85758,1.63624,9.39306,0.768578,12.1183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88574,1.85758,1.028160,1,0,172.474,0,0,0,172.474,0
72.29,2.23031,0,0,5.49682,0.345836,2.92067,3.6288,61.308,0.165067,0,0,2.2266,0.119829,1.9417,0.66528,12.849,1,0.396421,2.92067,0,139.669,2.88225,139.311,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.97639e-06,1.77466,1.41375,9.04997,0.758618,11.4798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80282,1.77466,1.028160,1,0,152.733,0,0,0,152.733,0
72.29,2.23094,0,0,5.18495,0.345836,2.60817,3.6288,61.308,0.165403,0,0,2.00004,0.119829,1.71481,0.66528,12.849,1,0.396533,2.60817,0,128.123,2.88225,127.453,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.98653e-06,2.17006,1.41415,9.20212,0.758618,12.0277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19822,2.17006,1.028160,1,0,141.195,0,0,0,141.195,0
