0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.23157,0,0,7.56959,0.345836,4.99219,3.6288,61.308,0.165739,0,0,2.45375,0.119829,2.16818,0.66528,12.849,1,0.396644,4.99219,0,184.602,2.88225,186.316,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.99667e-06,2.44549,1.41455,11.8362,0.758618,14.9376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47365,2.44549,1.028160,1,0,203.421,0,0,0,203.421,0
72.29,2.2322,0,0,5.41305,0.355242,2.82561,3.6288,61.308,0.166076,0,0,1.80754,0.118723,1.52274,0.66528,12.849,1,0.396756,2.82561,0,134.668,2.86022,134.237,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.00681e-06,1.67424,1.41495,8.97048,0.760015,11.2996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7024,1.67424,1.028160,1,0,147.059,0,0,0,147.059,0
72.29,2.31441,0,0,3.70171,0.382813,1.00449,3.6288,61.308,0.214456,0,0,1.38323,0.147311,1.02146,0.66528,12.849,1,0.411369,1.00449,0,58.0506,3.13467,55.5091,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.46536e-06,1.09497,1.41535,6.95227,0.791304,8.67128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12313,1.09497,1.028160,1,0,65.2018,0,0,0,65.2018,0
72.29,2.31506,0,0,5.08984,0.382813,2.39197,3.6288,61.308,0.214806,0,0,2.44547,0.147311,2.08335,0.66528,12.849,1,0.411485,2.39197,0,115.137,3.13467,113.982,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.47592e-06,2.90496,1.47087,12.3672,0.791304,15.9517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93312,2.90496,1.028160,1,0,132.018,0,0,0,132.018,0
72.29,2.31571,0,0,3.45371,0.3195,0.818497,3.6288,61.308,0.215156,0,0,1.39984,0.180675,1.00401,0.66528,12.849,1,0.4116,0.818497,0,65.7418,3.74937,62.3993,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.48648e-06,0.902146,1.47129,7.15815,0.905147,8.62643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93031,0.902146,1.028160,1,0,72.0297,0,0,0,72.0297,0
72.29,2.31637,0,0,3.05768,0.319966,0.421347,3.6288,61.308,0.215506,0,0,1.27133,0.126766,0.929061,0.66528,12.849,1,0.411716,0.421347,0,47.8309,3.47193,44.3686,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49704e-06,0.67767,1.4717,6.1307,0.658089,7.62198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70583,0.67767,1.028160,1,0,52.9196,0,0,0,52.9196,0
71.9773,2.28508,0,0,2.69368,0.358393,0.36288,3.6288,61.308,0.301328,0,0,0.859637,0.18182,0.376489,0.66528,12.849,1,0.406156,0.36288,0,57.0447,4.1182,52.8832,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.08437e-06,0.528595,1.47212,4.06039,0.957504,5.10359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.924005,0,0,1.4526,0.528595,1.028160,1,0,58.3633,0,0,0,58.3633,0
71.5413,2.28423,0,0,2.47059,0.259463,0.36288,3.6288,61.308,0.418353,0,0,0.736154,0.227597,0.0902036,0.66528,12.849,1,0.407768,0.36288,0,52.0779,4.52183,47.5111,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26124e-05,0.528595,1.45105,3.78419,0.981604,4.78222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.807322,0,0,1.33592,0.528595,1.028160,1,0,52.3836,0,0,0,52.3836,0
71.0405,2.28277,0,0,2.40344,0.258603,0.36288,3.6288,61.308,0.197866,0,0,0.812005,0.227597,0.386541,0.66528,12.849,1,0.40999,0.36288,0,50.3313,4.52183,45.7623,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96523e-06,0.454403,1.45146,4.38757,0.981604,5.31182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48256,0.454403,1.028160,1,0,51.4607,0,0,0,51.4607,0
70.4645,2.28096,0,0,2.3254,0.257614,0.36288,3.6288,61.308,0.326175,0,0,0.815227,0.227597,0.261455,0.66528,12.849,1,0.412554,0.36288,0,47.7173,4.52183,43.1458,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.83345e-06,0.402797,1.45187,3.85009,0.981604,4.72314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.900193,0,0,1.30299,0.402797,1.028160,1,0,48.1304,0,0,0,48.1304,0
69.6061,2.38685,0,0,2.13734,0.246002,0.36288,3.6288,61.1978,0.570544,0,0,0.684711,0.22432,0,0.66528,12.849,1,0.435235,0.36288,0,54.2101,4.61644,49.5213,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72006e-05,0.402797,1.45228,3.34306,1.04782,4.1503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.722485,0,0,1.12528,0.402797,1.028160,1,0,53.6716,0,0,0,53.6716,0
68.4077,2.38298,0,0,1.73972,0.192234,0.36288,3.6288,60.864,0.73883,0,0,0.64679,0.241839,0,0.66528,12.849,1,0.439889,0.36288,0,40.6719,5.10638,35.4886,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23142e-05,0.402797,1.52788,2.8127,1.19086,3.5525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.554558,0,0,0.957355,0.402797,1.028160,1,0,39.041,0,0,0,39.041,0
67.1527,2.37717,0,0,1.6422,0.157206,0.36288,3.6288,60.4913,0.724947,0,0,0.604119,0.251826,0,0.66528,12.849,1,0.446502,0.36288,0,34.4328,5.28538,29.0638,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2015e-05,0.30119,1.52831,2.73128,1.26692,3.29383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.568806,0,0,0.869996,0.30119,1.028160,1,0,32.3576,0,0,0,32.3576,0
65.883,2.37083,0,0,1.61975,0.155664,0.36288,3.6288,60.1576,0.688411,0,0,0.605896,0.251231,0,0.66528,12.849,1,0.453635,0.36288,0,32.5826,5.28538,27.2064,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10342e-05,0.30119,1.52874,2.60029,1.26692,3.16328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.605707,0,0,0.906898,0.30119,1.028160,1,0,30.3697,0,0,0,30.3697,0
64.4476,2.36418,0,0,1.44074,0.149098,0.36288,3.6288,59.8009,0.647883,0,0,0.550402,0.259186,0,0.66528,12.849,1,0.461079,0.36288,0,30.2886,5.23773,24.9526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99058e-05,0.30119,1.52917,2.47253,1.29378,3.00908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.6466,0,0,0.947791,0.30119,1.028160,1,0,27.9617,0,0,0,27.9617,0
62.9434,2.33517,0,0,1.31266,0.118835,0.36288,3.6288,59.3373,0.647582,0,0,0.468278,0.284335,0,0.66528,12.849,1,0.465566,0.36288,0,26.4919,5.41474,20.9745,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00152e-05,0.30119,1.5296,2.59569,1.34951,3.07694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.68377,0,0,0.98496,0.30119,1.028160,1,0,24.0514,0,0,0,24.0514,0
61.384,2.32659,0,0,1.24746,0.117393,0.36288,3.6288,58.76,0.726172,0,0,0.432373,0.283494,0,0.66528,12.849,1,0.47494,0.36288,0,24.2107,5.41474,18.6839,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26196e-05,0.261274,1.55349,2.52835,1.34951,2.99357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.605552,0,0,0.866825,0.261274,1.028160,1,0,21.6775,0,0,0,21.6775,0
59.7958,2.31726,0,0,1.20786,0.115898,0.36288,3.6288,58.1222,0.770894,0,0,0.415566,0.282446,0,0.66528,12.849,1,0.485053,0.36288,0,21.6194,5.41474,16.0825,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42485e-05,0.261274,1.55393,2.51818,1.34951,2.98384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.561203,0,0,0.822476,0.261274,1.028160,1,0,19.0664,0,0,0,19.0664,0
58.3356,2.3073,0,0,1.29138,0.0814261,0.36288,3.6288,57.6153,0.698712,0,0,0.50358,0.311759,0,0.66528,12.849,1,0.495796,0.36288,0,24.5416,5.6805,18.7282,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22192e-05,0.261274,1.55436,2.66348,1.50694,2.97215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.633761,0,0,0.895035,0.261274,1.028160,1,0,21.7003,0,0,0,21.7003,0
56.527,2.3514,0,0,0.979811,0.0740904,0.36288,3.6288,56.6813,0.993282,0,0,0.375777,0.316452,0,0.66528,12.849,1,0.517921,0.36288,0,21.3999,5.6292,15.6157,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.18645e-05,0.261274,1.5548,2.08744,1.48204,2.42144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.372127,0,0,0.6334,0.261274,1.028160,1,0,18.0371,0,0,0,18.0371,0
54.6396,2.33856,0,0,0.885773,0.0717736,0.36288,3.6288,55.6995,1.01921,0,0,0.352837,0.315485,0,0.66528,12.849,1,0.531571,0.36288,0,18.5301,5.62065,12.7408,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.3235e-05,0.261274,1.59266,2.02214,1.47789,2.39815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.346583,0,0,0.607857,0.261274,1.028160,1,0,15.1389,0,0,0,15.1389,0
52.6543,2.32435,0,0,0.772381,0.0704336,0.36288,3.6288,54.6766,1.04217,0,0,0.332727,0.313468,0,0.66528,12.849,1,0.546591,0.36288,0,17.556,5.62065,11.7516,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.45828e-05,0.227405,1.59311,1.9322,1.47789,2.27479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.324004,0,0,0.551409,0.227405,1.028160,1,0,14.0264,0,0,0,14.0264,0
50.6304,2.30843,0,0,0.712325,0.0648935,0.36288,3.6288,53.6228,1.06692,0,0,0.327009,0.313848,0,0.66528,12.849,1,0.563315,0.36288,0,16.5624,5.69543,10.6665,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60664e-05,0.227405,1.59356,1.91461,1.49283,2.2427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.299638,0,0,0.527043,0.227405,1.028160,1,0,12.9092,0,0,0,12.9092,0
48.3517,2.44412,0,0,0.574832,0.0465879,0.36288,3.6288,52.317,1.28504,0,0,0.290701,0.311521,0,0.66528,12.849,1,0.62027,0.36288,0,13.9476,5.60265,8.0876,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.42933e-05,0.227405,1.59401,1.8361,1.47921,2.17827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.199588,0,0,0.426993,0.227405,1.028160,1,0,10.2659,0,0,0,10.2659,0
46.115,2.42171,0,0,0.578415,0.030543,0.36288,3.6288,50.8613,1.39649,0,0,0.249635,0.308858,0,0.66528,12.849,1,0.643545,0.36288,0,11.5329,5.32255,5.92971,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.93365e-05,0.227405,1.72134,1.58776,1.51504,2.02141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.0885462,0,0,0.315951,0.227405,1.028160,1,0,7.95113,0,0,0,7.95113,0
43.8319,2.39797,0,0,0.50758,0.0298004,0.36288,3.6288,49.4088,1.388,0,0,0.240831,0.305242,0,0.66528,12.849,1,0.668145,0.36288,0,14.6605,5.32255,9.0327,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.04399e-05,0.204422,1.72182,1.52468,1.51504,1.93584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.0974549,0,0,0.301877,0.204422,1.028160,1,0,10.9685,0,0,0,10.9685,0
41.5866,2.37172,0,0,0.5184,0.0290424,0.36288,3.6288,48.0122,1.3713,0,0,0.276255,0.301634,0,0.66528,12.849,1,0.695252,0.36288,0,12.6996,5.32255,7.04466,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.12981e-05,0.204422,1.72231,1.58336,1.51504,1.995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.114566,0,0,0.318989,0.204422,1.028160,1,0,9.03967,0,0,0,9.03967,0
39.4101,2.3437,0,0,0.561031,0.0310212,0.36288,3.6288,46.7248,1.28313,0,0,0.290127,0.294327,0,0.66528,12.849,1,0.72413,0.36288,0,12.8814,5.20566,7.31447,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.9396e-05,0.204422,1.72279,2.04676,1.47721,2.49672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.20316,0,0,0.407582,0.204422,1.028160,1,0,9.81119,0,0,0,9.81119,0
37.3606,2.24358,0,0,0.603191,0.0461664,0.36288,3.6288,45.9475,0.994634,0,0,0.48566,0.268395,0,0.66528,12.849,1,0.731481,0.36288,0,9.93868,4.50429,5.06579,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93449e-05,0.204422,1.72328,2.40696,1.25024,3.08438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.42055,0,0,0.624973,0.204422,1.028160,1,0,8.15017,0,0,0,8.15017,0
35.2706,2.21434,0,0,0.532235,0.0450769,0.36288,3.6288,44.7231,1.23972,0,0,0.281859,0.266474,0,0.66528,12.849,1,0.761551,0.36288,0,10.1801,4.50429,5.27712,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.98694e-05,0.216518,1.65095,1.84878,1.25024,2.46596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.175853,0,0,0.392371,0.216518,1.028160,1,0,7.74308,0,0,0,7.74308,0
33.1217,2.18187,0,0,0.439815,0.0439658,0.36288,3.6288,43.4244,1.2836,0,0,0.248314,0.263449,0,0.66528,12.849,1,0.794851,0.36288,0,9.39928,4.50429,4.46302,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3048e-05,0.216518,1.65141,1.71212,1.25024,2.32976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.13237,0,0,0.348888,0.216518,1.028160,1,0,6.79278,0,0,0,6.79278,0
31.322,2.14531,0,0,0.817554,0.109021,0.36288,3.6288,42.4195,1.19699,0,0,0.386312,0.194167,0,0.66528,12.849,1,0.832238,0.36288,0,16.5959,3.46614,12.6604,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.09482e-05,0.216518,1.65188,2.97264,0.925746,3.91523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.219377,0,0,0.435895,0.216518,1.028160,1,0,16.5756,0,0,0,16.5756,0
29.7565,2.05744,0,0,0.973607,0.118851,0.36288,3.6288,42.587,0.464977,0,0,0.827401,0.195,0,0.66528,12.849,1,0.844007,0.36288,0,27.0177,4.34487,22.1917,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02599e-05,0.216518,1.65234,5.29005,1.06302,6.09586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.886631,0,0,1.10315,0.216518,1.028160,1,0,28.2876,0,0,0,28.2876,0
28.8794,2.05554,0,0,1.68833,0.147034,0.36288,3.6288,42.9274,0.323834,0,0,0.859939,0.19571,0,0.66528,12.849,1,0.84672,0.36288,0,24.4104,4.57991,19.3467,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40546e-05,0.366898,1.58802,5.61306,1.10751,6.46046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39506,0.366898,1.028160,1,0,25.8071,0,0,0,25.8071,0
29.2612,2.05635,0,0,2.98859,0.187542,0.36288,3.6288,43.9613,0.324214,0,0,1.56128,0.203131,0,0.66528,12.849,1,0.84672,0.36288,0,35.4866,4.67807,30.3246,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39595e-05,0.749736,1.58847,5.89842,1.11284,7.12378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7779,0.749736,1.028160,1,0,37.4484,0,0,0,37.4484,0
30.6497,2.05716,0,0,3.99711,0.188516,0.36288,3.6288,45.2652,0.324595,0,0,1.83365,0.205135,0,0.66528,12.849,1,0.84672,0.36288,0,80.3351,4.67807,75.1732,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36472e-05,1.57565,1.58891,11.9988,1.11284,14.0505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60381,1.57565,1.028160,1,0,89.2237,0,0,0,89.2237,0
32.7977,1.89255,0,0,4.5926,0.189143,0.36288,3.6288,46.439,0.189062,0,0,1.56527,0.202438,0,0.66528,12.849,1,0.793397,0.36288,0,64.8677,4.35474,60.0825,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.71989e-06,1.56812,1.58936,10.1361,1.09304,12.2005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59628,1.56812,1.028160,1,0,72.283,0,0,0,72.283,0
35.4133,1.93043,0,0,5.09928,0.190391,0.36288,3.6288,47.7544,0.189404,0,0,1.70244,0.197614,0,0.66528,12.849,1,0.756276,0.36288,0,47.8648,3.92364,43.5478,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.53839e-06,0.924247,1.4438,7.53497,1.06665,8.83636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95241,0.924247,1.028160,1,0,52.3841,0,0,0,52.3841,0
37.9971,1.97198,0,0,5.1152,0.196598,0.36288,3.6288,48.9075,0.189746,0,0,1.54265,0.199856,0,0.66528,12.849,1,0.715492,0.36288,0,72.3453,3.92364,68.0691,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.34399e-06,1.65099,1.44421,7.11045,1.06665,9.139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67915,1.65099,1.028160,1,0,77.2081,0,0,0,77.2081,0
38.5624,2.0089,0,0,3.13989,0.202729,0.36288,3.6288,49.4972,0.190089,0,0,0.981573,0.20178,0,0.66528,12.849,1,0.679327,0.36288,0,40.964,3.92364,36.7239,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.18379e-06,0.524076,1.44461,6.13265,1.06665,7.03468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55224,0.524076,1.028160,1,0,43.7586,0,0,0,43.7586,0
39.1612,2.01694,0,0,3.19467,0.216058,0.36288,3.6288,49.7049,0.336554,0,0,0.761771,0.217482,0,0.66528,12.849,1,0.672045,0.36288,0,36.9079,4.26649,32.3323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25674e-05,0.412474,1.44502,7.76138,1.1736,8.44526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.882032,0,0,1.29451,0.412474,1.028160,1,0,40.7775,0,0,0,40.7775,0
42.8577,2.08868,0,0,6.37044,0.22239,0.36288,3.6288,50.4468,0.230176,0,0,1.20123,0.229141,0,0.66528,12.849,1,0.685307,0.36288,0,117.204,4.60005,112.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55922e-06,0.492808,1.44542,10.0949,1.07189,10.9612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52097,0.492808,1.028160,1,0,123.243,0,0,0,123.243,0
46.9531,2.13474,0,0,6.82525,0.232239,0.36288,3.6288,51.3629,0.230516,0,0,1.37711,0.230538,0,0.66528,12.849,1,0.640007,0.36288,0,124.136,4.60005,119.259,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.44578e-06,0.682491,1.49206,10.9446,1.07189,12.0473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71065,0.682491,1.028160,1,0,131.306,0,0,0,131.306,0
50.4163,2.17916,0,0,6.24842,0.243235,0.36288,3.6288,52.254,0.230856,0,0,1.35429,0.232262,0,0.66528,12.849,1,0.59634,0.36288,0,113.982,4.60005,109.149,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.30737e-06,0.66731,1.49246,11.3495,1.07189,12.4374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69547,0.66731,1.028160,1,0,121.586,0,0,0,121.586,0
55.661,2.2124,0,0,8.04151,0.22148,0.36288,3.6288,52.9436,0.231196,0,0,1.17634,0.255642,0,0.66528,12.849,1,0.563849,0.36288,0,133.397,4.71987,128.476,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.17772e-06,0.521761,1.49287,13.1307,1.22277,13.9226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54992,0.521761,1.028160,1,0,142.399,0,0,0,142.399,0
59.7774,2.47624,0,0,7.24056,0.285043,0.36288,3.6288,53.562,0.379644,0,0,1.22235,0.224241,0,0.66528,12.849,1,0.571625,0.36288,0,127.314,4.04928,123.056,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32537e-05,1.14547,1.49327,9.38822,1.03628,10.9907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17363,1.14547,1.028160,1,0,134.047,0,0,0,134.047,0
61.3844,2.50932,0,0,4.82701,0.347838,0.36288,3.6288,53.9908,0.380024,0,0,1.02505,0.216264,0,0.66528,12.849,1,0.539373,0.36288,0,71.5427,3.82977,67.5364,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31138e-05,1.00102,1.65887,7.31275,0.946907,9.02572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02918,1.00102,1.028160,1,0,76.5621,0,0,0,76.5621,0
61.9255,2.52168,0,0,3.75545,0.329815,0.36288,3.6288,54.1204,0.410384,0,0,0.763819,0.223796,0,0.66528,12.849,1,0.527839,0.36288,0,61.1458,3.87612,57.1047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40489e-05,0.608429,1.65931,6.89685,0.996303,8.16828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998179,0,0,1.60661,0.608429,1.028160,1,0,65.273,0,0,0,65.273,0
62.4988,2.52618,0,0,3.76294,0.300576,0.36288,3.6288,54.4248,0.380784,0,0,0.918247,0.233115,0,0.66528,12.849,1,0.524161,0.36288,0,94.608,3.93792,90.5088,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30044e-05,0.705352,1.65976,6.40298,1.06216,7.70592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73351,0.705352,1.028160,1,0,98.2147,0,0,0,98.2147,0
66.3708,2.21005,0,0,6.76191,0.316925,0.36288,3.6288,56.0985,0.182185,0,0,2.06785,0.211975,0,0.66528,12.849,1,0.45436,0.36288,0,92.5888,3.90864,88.5887,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.18713e-06,2.47561,1.66021,10.8347,0.993135,13.9774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50377,2.47561,1.028160,1,0,102.566,0,0,0,102.566,0
70.3203,2.23286,0,0,6.88377,0.338537,0.36288,3.6288,57.5172,0.182512,0,0,1.79918,0.197933,0,0.66528,12.849,1,0.432269,0.36288,0,130.433,3.88668,126.477,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.0133e-06,2.38925,1.43444,9.94956,0.941365,12.8319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41741,2.38925,1.028160,1,0,139.309,0,0,0,139.309,0
72.2003,2.254,0,0,4.84602,0.349159,0.36288,3.6288,58.4108,0.182838,0,0,1.27625,0.199769,0,0.66528,12.849,1,0.411853,0.36288,0,115.956,3.88668,112.02,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.87546e-06,1.92248,1.43483,9.56189,0.941365,11.9778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95064,1.92248,1.028160,1,0,123.998,0,0,0,123.998,0
72.29,2.26372,0,0,5.88858,0.274972,3.26017,3.6288,59.4267,0.183165,0,0,1.35864,0.159582,0,0.66528,12.849,1,0.402858,3.26017,0,109.731,3.27632,109.312,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.79591e-06,2.13092,1.43521,9.58573,0.853687,12.2982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15908,2.13092,1.028160,1,0,121.61,0,0,0,121.61,0
72.29,2.26475,0,0,6.35465,0.27876,3.81114,3.6288,60.7997,0.183492,0,0,1.71807,0.161585,0,0.66528,12.849,1,0.402542,3.81114,0,129.206,3.26262,129.352,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70699e-06,2.33455,1.4356,10.6148,0.857044,13.5279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36271,2.33455,1.028160,1,0,142.88,0,0,0,142.88,0
72.29,2.34813,0,0,6.48857,0.300361,3.84008,3.6288,61.308,0.232562,0,0,2.08483,0.168807,1.17518,0.66528,12.849,1,0.417363,3.84008,0,89.3566,3.18045,89.5989,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.06984e-06,1.96317,1.43599,9.47946,0.877189,12.0014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99133,1.96317,1.028160,1,0,102.775,0,0,0,102.775,0
