0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.34877,0,0,5.5829,0.300361,2.93377,3.6288,61.308,0.232902,0,0,2.49272,0.169351,2.09046,0.66528,12.849,1,0.417475,2.93377,0,105.336,3.18045,104.672,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.02147e-06,2.17002,1.4923,12.757,0.877189,15.5422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19818,2.17002,1.028160,1,0,122.305,0,0,0,122.305,0
72.29,2.3494,0,0,6.3109,0.300361,3.66114,3.6288,61.308,0.233242,0,0,2.46214,0.169351,2.05955,0.66528,12.849,1,0.417588,3.66114,0,108.857,3.18045,108.92,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.03172e-06,1.76168,1.49271,12.2859,0.877189,14.6631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78984,1.76168,1.028160,1,0,125.643,0,0,0,125.643,0
72.29,2.35003,0,0,5.1072,0.292817,2.46435,3.6288,61.308,0.233582,0,0,2.15817,0.168518,1.75607,0.66528,12.849,1,0.4177,2.46435,0,80.0185,3.22987,78.8353,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.04197e-06,1.90112,1.49311,8.95182,0.880403,11.4656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92928,1.90112,1.028160,1,0,92.057,0,0,0,92.057,0
72.29,2.31827,0,0,4.26957,0.215282,1.73602,3.6288,61.308,0.21497,0,0,1.30207,0.206907,0.880197,0.66528,12.849,1,0.412054,1.73602,0,77.0489,4.48744,73.8854,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.48086e-06,0.732447,1.49351,7.5587,1.09065,8.694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76061,0.732447,1.028160,1,0,83.4596,0,0,0,83.4596,0
72.29,2.31889,0,0,3.7437,0.209904,1.21491,3.6288,61.308,0.232567,0,0,1.21362,0.214138,0.766913,0.66528,12.849,1,0.412166,1.21491,0,69.7594,4.64762,65.9145,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.01138e-06,0.528595,1.47212,7.27436,1.12248,8.15259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0109,0,0,1.53949,0.528595,1.028160,1,0,74.834,0,0,0,74.834,0
72.29,2.31952,0,0,3.33969,0.209904,0.810267,3.6288,61.308,0.304526,0,0,1.07762,0.214138,0.558952,0.66528,12.849,1,0.412277,0.810267,0,59.9156,4.64762,55.666,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.18077e-06,0.402797,1.47252,6.31707,1.12248,7.06989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.939272,0,0,1.34207,0.402797,1.028160,1,0,63.2949,0,0,0,63.2949,0
72.29,2.32014,0,0,3.07731,0.192621,0.564546,3.6288,61.308,0.386446,0,0,0.987561,0.191382,0.409733,0.66528,12.849,1,0.412388,0.564546,0,55.8857,4.17578,51.8621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16505e-05,0.402797,1.47291,5.6889,1.00281,6.56179,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.857684,0,0,1.26048,0.402797,1.028160,1,0,58.8336,0,0,0,58.8336,0
72.2536,2.43086,0,0,2.92784,0.170529,0.36288,3.6288,61.308,0.531353,0,0,0.944326,0.203197,0.209776,0.66528,12.849,1,0.432066,0.36288,0,48.5956,4.29233,44.2341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60191e-05,0.402797,1.47331,5.26452,1.01087,6.12975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.780391,0,0,1.18319,0.402797,1.028160,1,0,50.5736,0,0,0,50.5736,0
72.1452,2.43133,0,0,2.84414,0.158314,0.36288,3.6288,61.308,0.614466,0,0,0.906163,0.241705,0.0499919,0.66528,12.849,1,0.432368,0.36288,0,41.9339,4.91957,36.9448,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85248e-05,0.402797,1.54999,5.03989,1.14128,5.85138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.697628,0,0,1.10043,0.402797,1.028160,1,0,42.8462,0,0,0,42.8462,0
71.9503,2.43143,0,0,2.75758,0.158183,0.36288,3.6288,61.26,0.635019,0,0,0.82868,0.241705,0,0.66528,12.849,1,0.433036,0.36288,0,38.5515,4.91957,33.5618,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91444e-05,0.30119,1.55041,4.68767,1.14128,5.39796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.677428,0,0,0.978618,0.30119,1.028160,1,0,38.9597,0,0,0,38.9597,0
71.4812,2.43109,0,0,2.45417,0.129231,0.36288,3.6288,61.1095,0.676524,0,0,0.786568,0.260513,0,0.66528,12.849,1,0.434148,0.36288,0,34.1053,5.13377,28.9002,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04117e-05,0.30119,1.55082,4.56011,1.19601,5.2161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.636276,0,0,0.937466,0.30119,1.028160,1,0,34.1163,0,0,0,34.1163,0
70.9285,2.42933,0,0,2.34714,0.10769,0.36288,3.6288,60.8836,0.699557,0,0,0.747801,0.274171,0,0.66528,12.849,1,0.43668,0.36288,0,33.1099,5.285,27.7511,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11586e-05,0.30119,1.55124,4.53099,1.23711,5.14629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.613596,0,0,0.914786,0.30119,1.028160,1,0,32.8974,0,0,0,32.8974,0
70.3965,2.40536,0,0,2.34576,0.109516,0.36288,3.6288,60.6246,0.647526,0,0,0.660934,0.272337,0,0.66528,12.849,1,0.435742,0.36288,0,35.1748,5.22847,29.8735,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96576e-05,0.30119,1.55166,4.96219,1.23744,5.57758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.703011,0,0,1.0042,0.30119,1.028160,1,0,35.4511,0,0,0,35.4511,0
69.666,2.40322,0,0,2.14469,0.10907,0.36288,3.6288,60.4083,0.589537,0,0,0.645062,0.27189,0,0.66528,12.849,1,0.438645,0.36288,0,34.6782,5.22847,29.374,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79736e-05,0.261274,1.57587,4.90118,1.23744,5.50087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.761365,0,0,1.02264,0.261274,1.028160,1,0,34.8748,0,0,0,34.8748,0
68.7548,2.39999,0,0,1.9601,0.108456,0.36288,3.6288,60.0014,0.738591,0,0,0.603247,0.271516,0,0.66528,12.849,1,0.442647,0.36288,0,32.618,5.22847,27.3097,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25985e-05,0.261274,1.5763,4.66387,1.23744,5.26398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.612671,0,0,0.873945,0.261274,1.028160,1,0,32.5737,0,0,0,32.5737,0
67.7094,2.39569,0,0,1.80236,0.0891599,0.36288,3.6288,59.5204,0.738367,0,0,0.571655,0.314328,0,0.66528,12.849,1,0.44771,0.36288,0,29.2042,5.79308,23.3263,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27449e-05,0.261274,1.57672,4.44067,1.44353,4.83511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.613259,0,0,0.874532,0.261274,1.028160,1,0,28.1614,0,0,0,28.1614,0
66.4877,2.44631,0,0,1.66723,0.0797433,0.36288,3.6288,58.9079,0.829057,0,0,0.530421,0.313847,0,0.66528,12.849,1,0.464229,0.36288,0,26.0492,5.78228,20.1655,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57449e-05,0.261274,1.57715,3.30991,1.4586,3.68971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.555967,0,0,0.81724,0.261274,1.028160,1,0,23.8553,0,0,0,23.8553,0
65.0914,2.43982,0,0,1.48741,0.080996,0.36288,3.6288,58.1669,0.9294,0,0,0.488274,0.299847,0,0.66528,12.849,1,0.471504,0.36288,0,25.1381,5.60858,19.4209,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91609e-05,0.261274,1.61554,2.60306,1.4028,3.07705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.455993,0,0,0.717267,0.261274,1.028160,1,0,22.4979,0,0,0,22.4979,0
63.6838,2.43203,0,0,1.46741,0.0800984,0.36288,3.6288,57.5492,0.847556,0,0,0.528272,0.298421,0,0.66528,12.849,1,0.48008,0.36288,0,23.3256,5.60858,17.5998,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69318e-05,0.227405,1.61597,2.94377,1.4028,3.38432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.538212,0,0,0.765617,0.227405,1.028160,1,0,20.9841,0,0,0,20.9841,0
62.4179,2.42385,0,0,1.58338,0.0626216,0.36288,3.6288,57.061,0.768012,0,0,0.558088,0.27833,0,0.66528,12.849,1,0.489041,0.36288,0,24.042,5.85015,18.0657,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46661e-05,0.227405,1.61641,3.63134,1.47258,4.00255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.618131,0,0,0.845536,0.227405,1.028160,1,0,22.0682,0,0,0,22.0682,0
61.0122,2.57764,0,0,1.60421,0.0693829,0.36288,3.6288,56.5203,0.85058,0,0,0.574655,0.264742,0,0.66528,12.849,1,0.53062,0.36288,0,23.6895,5.63998,17.8818,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.75517e-05,0.227405,1.61684,2.96116,1.4483,3.35708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.655309,0,0,0.882714,0.227405,1.028160,1,0,21.2389,0,0,0,21.2389,0
59.4878,2.56823,0,0,1.49419,0.0874094,0.36288,3.6288,55.6242,1.09866,0,0,0.462335,0.25972,0,0.66528,12.849,1,0.540863,0.36288,0,18.7827,5.13471,13.47,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.59278e-05,0.227405,1.74597,3.01806,1.37011,3.6213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.407627,0,0,0.635032,0.227405,1.028160,1,0,17.0913,0,0,0,17.0913,0
57.7929,2.55752,0,0,1.31167,0.0862189,0.36288,3.6288,54.733,1.09652,0,0,0.463463,0.258203,0,0.66528,12.849,1,0.552409,0.36288,0,17.7234,5.13471,12.3992,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64354e-05,0.204422,1.74644,2.21863,1.37011,2.79935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.410175,0,0,0.614597,0.204422,1.028160,1,0,15.1985,0,0,0,15.1985,0
55.8317,2.54495,0,0,1.04479,0.0981738,0.36288,3.6288,53.7271,1.15133,0,0,0.402326,0.256927,0,0.66528,12.849,1,0.565815,0.36288,0,16.8941,5.20131,11.4898,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.88798e-05,0.204422,1.74691,1.97145,1.35707,2.56568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.355761,0,0,0.560183,0.204422,1.028160,1,0,14.0555,0,0,0,14.0555,0
54.0309,2.52947,0,0,1.19005,0.0984767,0.36288,3.6288,52.7842,1.12572,0,0,0.438077,0.255226,0,0.66528,12.849,1,0.582129,0.36288,0,14.6401,5.21241,9.20848,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.87266e-05,0.204422,1.74738,2.00959,1.35489,2.60647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.381781,0,0,0.586203,0.204422,1.028160,1,0,11.8149,0,0,0,11.8149,0
51.9601,2.43776,0,0,0.824273,0.0944047,0.36288,3.6288,52.6185,0.673338,0,0,0.7656,0.257943,0,0.66528,12.849,1,0.579719,0.36288,0,10.7418,5.32308,5.20185,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35777e-05,0.204422,1.74785,2.73198,1.35772,3.32651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.762029,0,0,0.966451,0.204422,1.028160,1,0,8.52836,0,0,0,8.52836,0
49.7689,2.41988,0,0,0.683951,0.092422,0.36288,3.6288,51.6208,1.15193,0,0,0.411776,0.2576,0,0.66528,12.849,1,0.598402,0.36288,0,10.2921,5.32308,4.73354,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.04631e-05,0.216518,1.67447,2.0346,1.35772,2.56783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.283809,0,0,0.500328,0.216518,1.028160,1,0,7.30137,0,0,0,7.30137,0
47.8517,2.39958,0,0,0.983707,0.138473,0.36288,3.6288,50.8254,1.08885,0,0,0.506503,0.212965,0,0.66528,12.849,1,0.619508,0.36288,0,12.012,4.70019,7.0552,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.89868e-05,0.216518,1.67492,2.23886,1.16303,2.96723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.34727,0,0,0.563789,0.216518,1.028160,1,0,10.0224,0,0,0,10.0224,0
47.3129,2.38065,0,0,2.40329,0.198518,0.36288,3.6288,50.956,0.755041,0,0,1.04077,0.155196,0,0.66528,12.849,1,0.639247,0.36288,0,36.2261,3.86967,32.0801,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74576e-05,0.216518,1.67537,5.9633,0.903435,6.95173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.68148,0,0,0.897998,0.216518,1.028160,1,0,39.0318,0,0,0,39.0318,0
45.493,2.3142,0,0,1.07179,0.214581,0.36288,3.6288,50.1084,1.05085,0,0,0.386521,0.183259,0,0.66528,12.849,1,0.628479,0.36288,0,17.8173,3.99711,13.5546,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8117e-05,0.216518,1.67582,2.25292,0.992786,3.15244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.319933,0,0,0.536452,0.216518,1.028160,1,0,16.7071,0,0,0,16.7071,0
43.6478,2.29521,0,0,1.03585,0.222954,0.36288,3.6288,50.0011,0.508574,0,0,0.604076,0.202774,0,0.66528,12.849,1,0.648257,0.36288,0,17.1044,4.09269,12.7264,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87593e-05,0.216518,1.61057,3.59459,1.0598,4.36186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.862598,0,0,1.07912,0.216518,1.028160,1,0,17.0882,0,0,0,17.0882,0
43.5951,2.27465,0,0,2.80312,0.218338,0.36288,3.6288,50.8592,0.343387,0,0,1.40407,0.202596,0,0.66528,12.849,1,0.669609,0.36288,0,51.0871,4.09269,46.6877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26934e-05,0.921465,1.61101,6.26502,1.0598,7.73768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94962,0.921465,1.028160,1,0,54.4254,0,0,0,54.4254,0
42.3612,2.27463,0,0,1.65812,0.254451,0.36288,3.6288,50.687,0.790357,0,0,0.791908,0.173723,0,0.66528,12.849,1,0.670415,0.36288,0,29.1339,3.57693,25.2494,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.87228e-05,0.292723,1.61144,3.71377,0.85343,4.76447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.581543,0,0,0.874266,0.292723,1.028160,1,0,30.0139,0,0,0,30.0139,0
41.3851,2.09003,0,0,1.70603,0.229285,0.36288,3.6288,50.7298,0.511509,0,0,0.743945,0.18964,0,0.66528,12.849,1,0.633949,0.36288,0,34.6197,3.94262,30.406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86522e-05,0.292723,1.61187,4.36117,0.866418,5.39933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.722927,0,0,1.01565,0.292723,1.028160,1,0,35.8053,0,0,0,35.8053,0
40.0544,2.07918,0,0,1.34122,0.229816,0.36288,3.6288,51.0418,0.247537,0,0,0.776555,0.216986,0,0.66528,12.849,1,0.645533,0.36288,0,44.6703,4.24483,40.1428,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.0188e-06,0.292723,1.46423,4.61739,0.943973,5.43036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.987241,0,0,1.27996,0.292723,1.028160,1,0,45.5731,0,0,0,45.5731,0
39.0723,2.0635,0,0,1.67051,0.226219,0.36288,3.6288,51.4634,0.23408,0,0,0.873184,0.217537,0,0.66528,12.849,1,0.661947,0.36288,0,51.5336,4.24483,46.9897,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47637e-06,0.412474,1.46463,4.92224,0.943973,5.85536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00103,0,0,1.4135,0.412474,1.028160,1,0,52.8451,0,0,0,52.8451,0
40.5168,2.05153,0,0,4.08255,0.223651,0.36288,3.6288,52.2111,0.207283,0,0,1.17322,0.218282,0,0.66528,12.849,1,0.674648,0.36288,0,46.5515,4.24483,41.9949,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44455e-06,0.680607,1.46502,6.41146,0.943973,7.6131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70877,0.680607,1.028160,1,0,49.608,0,0,0,49.608,0
43.9108,2.07035,0,0,6.03956,0.212332,0.36288,3.6288,53.1706,0.207616,0,0,1.3947,0.227513,0,0.66528,12.849,1,0.656564,0.36288,0,59.7003,4.69675,54.7099,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.3497e-06,0.850885,1.46541,6.74673,1.32889,7.73412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87904,0.850885,1.028160,1,0,62.444,0,0,0,62.444,0
47.9112,2.17627,0,0,6.76851,0.229001,0.36288,3.6288,54.1126,0.247906,0,0,1.40938,0.21955,0,0.66528,12.849,1,0.636811,0.36288,0,87.5534,4.54592,82.7336,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.61763e-06,2.24167,1.46581,6.60241,1.38912,8.92077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26983,2.24167,1.028160,1,0,91.6544,0,0,0,91.6544,0
50.8906,2.21877,0,0,5.80194,0.240877,0.36288,3.6288,54.9044,0.248235,0,0,1.25954,0.219489,0,0.66528,12.849,1,0.595039,0.36288,0,104.646,4.52078,99.893,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.47887e-06,1.97878,1.51308,6.03612,1.39915,8.12883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00694,1.97878,1.028160,1,0,108.022,0,0,0,108.022,0
53.2819,2.24717,0,0,5.25005,0.248679,0.36288,3.6288,55.5887,0.248565,0,0,1.15352,0.22064,0,0.66528,12.849,1,0.567372,0.36288,0,79.2945,4.52078,74.5692,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.36767e-06,1.81392,1.51347,6.73384,1.39915,8.66208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84208,1.81392,1.028160,1,0,83.2313,0,0,0,83.2313,0
55.3996,2.26827,0,0,4.97101,0.222119,0.36288,3.6288,56.1331,0.248894,0,0,1.02097,0.227648,0,0.66528,12.849,1,0.546997,0.36288,0,113.511,4.15819,109.168,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27561e-06,1.46901,1.51386,5.82105,1.10961,7.6943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49717,1.46901,1.028160,1,0,116.863,0,0,0,116.863,0
57.5376,2.50879,0,0,5.26516,0.255507,0.36288,3.6288,56.8779,0.399412,0,0,1.36628,0.222092,0,0.66528,12.849,1,0.581872,0.36288,0,98.5694,4.1624,94.1881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31515e-05,2.4289,1.51425,7.5506,1.17891,10.3148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45706,2.4289,1.028160,1,0,104.503,0,0,0,104.503,0
59.9898,2.52712,0,0,5.60605,0.263896,0.36288,3.6288,57.5656,0.39978,0,0,1.31412,0.226585,0,0.66528,12.849,1,0.564343,0.36288,0,111.498,4.38427,106.913,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29912e-05,2.69902,1.68216,9.61451,1.38845,12.6072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72718,2.69902,1.028160,1,0,119.52,0,0,0,119.52,0
63.1806,2.54678,0,0,6.36073,0.260244,0.36288,3.6288,58.2072,0.400149,0,0,1.27433,0.2326,0,0.66528,12.849,1,0.545486,0.36288,0,98.2999,4.19851,93.9188,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28478e-05,2.67119,1.68259,8.55637,1.287,11.6231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69935,2.67119,1.028160,1,0,105.542,0,0,0,105.542,0
67.3681,2.57034,0,0,7.3624,0.241646,0.36288,3.6288,58.7863,0.400517,0,0,1.22571,0.24612,0,0.66528,12.849,1,0.522728,0.36288,0,143.93,3.73412,140.036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27179e-05,2.47889,1.68303,8.80572,1.03339,11.9342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50705,2.47889,1.028160,1,0,151.971,0,0,0,151.971,0
71.1203,2.26895,0,0,6.66525,0.281257,0.36288,3.6288,60.2805,0.199121,0,0,1.92033,0.227003,0,0.66528,12.849,1,0.432752,0.36288,0,145.226,3.71463,141.442,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.26057e-06,3.51983,1.68346,12.7899,1.01136,16.9818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.54799,3.51983,1.028160,1,0,158.424,0,0,0,158.424,0
72.29,2.28888,0,0,5.25199,0.332629,1.46078,3.6288,61.1583,0.199438,0,0,1.27947,0.202211,0,0.66528,12.849,1,0.413521,1.46078,0,116.085,3.68865,113.444,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.11509e-06,2.28335,1.45451,9.76769,0.981984,12.5236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31151,2.28335,1.028160,1,0,125.967,0,0,0,125.967,0
72.29,2.29515,0,0,6.0056,0.335608,3.37485,3.6288,61.308,0.199754,0,0,1.86906,0.20334,1.3163,0.66528,12.849,1,0.407945,3.37485,0,137.487,3.68865,136.766,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.03688e-06,2.43708,1.45489,15.3771,0.981984,18.2871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46524,2.43708,1.028160,1,0,156.369,0,0,0,156.369,0
72.29,2.29574,0,0,5.29253,0.310586,2.6862,3.6288,61.308,0.200071,0,0,1.39808,0.238859,0.959151,0.66528,12.849,1,0.40805,2.6862,0,82.3409,4.69926,79.9198,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.03169e-06,1.92567,1.45526,10.4155,1.12644,12.67,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95383,1.92567,1.028160,1,0,93.549,0,0,0,93.549,0
72.29,2.29633,0,0,4.61257,0.306416,2.00982,3.6288,61.308,0.200387,0,0,1.10039,0.244747,0.655256,0.66528,12.849,1,0.408156,2.00982,0,92.6562,4.8677,89.3902,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.04123e-06,1.61669,1.45564,7.62765,1.15052,9.54945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64485,1.61669,1.028160,1,0,99.5949,0,0,0,99.5949,0
72.29,2.38085,0,0,5.06903,0.328666,2.35951,3.6288,61.308,0.250126,0,0,0.944948,0.155672,0.53915,0.66528,12.849,1,0.423178,2.35951,0,81.3986,3.36714,79.9678,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.54075e-06,0.9241,1.45601,5.27003,0.693247,6.95689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95226,0.9241,1.028160,1,0,87.4638,0,0,0,87.4638,0
72.29,2.38146,0,0,4.20974,0.328666,1.49962,3.6288,61.308,0.250456,0,0,1.31135,0.155672,0.905226,0.66528,12.849,1,0.423287,1.49962,0,60.2855,3.36714,57.9947,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.55068e-06,2.563,1.5131,6.20597,0.693247,9.58882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59116,2.563,1.028160,1,0,68.4888,0,0,0,68.4888,0
72.29,2.38207,0,0,4.3122,0.328666,1.60146,3.6288,61.308,0.250785,0,0,1.45008,0.155672,1.04362,0.66528,12.849,1,0.423396,1.60146,0,88.4053,3.36714,86.2163,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.56061e-06,2.06666,1.51349,6.80873,0.693247,9.69563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09482,2.06666,1.028160,1,0,96.9555,0,0,0,96.9555,0
72.29,2.38269,0,0,3.17729,0.247396,0.547207,3.6288,61.308,0.251114,0,0,0.932481,0.183166,0.498201,0.66528,12.849,1,0.423505,0.547207,0,45.6272,4.0782,41.6727,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.57054e-06,0.963101,1.51388,4.43436,0.769028,6.1423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99126,0.963101,1.028160,1,0,48.3132,0,0,0,48.3132,0
