0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.35045,0,0,3.33505,0.261201,0.723394,3.6288,61.308,0.232229,0,0,0.910647,0.134715,0.543704,0.66528,12.849,1,0.417775,0.723394,0,50.7033,3.58128,47.4277,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.00118e-06,0.923746,1.51427,3.82594,0.758451,5.50549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95191,0.923746,1.028160,1,0,53.4769,0,0,0,53.4769,0
71.9551,2.35106,0,0,2.66067,0.281622,0.36288,3.6288,61.308,0.295839,0,0,0.820187,0.158652,0.365695,0.66528,12.849,1,0.417883,0.36288,0,40.2279,3.85205,36.3209,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9189e-06,0.528595,1.49256,3.08359,0.878128,4.22661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.964872,0,0,1.49347,0.528595,1.028160,1,0,40.9132,0,0,0,40.9132,0
71.3966,2.35001,0,0,2.39317,0.238741,0.36288,3.6288,61.308,0.277079,0,0,0.680288,0.191787,0.211422,0.66528,12.849,1,0.419641,0.36288,0,36.0876,4.17812,31.8527,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.35331e-06,0.402797,1.49294,2.82439,0.901611,3.81851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.983958,0,0,1.38675,0.402797,1.028160,1,0,35.8826,0,0,0,35.8826,0
70.7963,2.34784,0,0,2.30623,0.195878,0.36288,3.6288,61.308,0.233203,0,0,0.711634,0.211406,0.267025,0.66528,12.849,1,0.422532,0.36288,0,34.5614,4.35109,30.1506,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.03054e-06,0.416716,1.49333,2.99907,0.911939,3.99717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44488,0.416716,1.028160,1,0,34.4148,0,0,0,34.4148,0
69.9683,2.45667,0,0,2.19042,0.19881,0.36288,3.6288,61.308,0.421961,0,0,0.672244,0.219538,0.0307445,0.66528,12.849,1,0.445867,0.36288,0,32.205,4.48893,27.6331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27212e-05,0.402797,1.49371,2.86988,0.943961,3.82242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907934,0,0,1.31073,0.402797,1.028160,1,0,31.4862,0,0,0,31.4862,0
69.0628,2.45284,0,0,2.13148,0.221288,0.36288,3.6288,61.308,0.404255,0,0,0.720438,0.204154,0.112028,0.66528,12.849,1,0.45044,0.36288,0,31.5611,4.54041,26.9331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21874e-05,0.402797,1.57143,2.64271,0.939463,3.67746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.925983,0,0,1.32878,0.402797,1.028160,1,0,30.7226,0,0,0,30.7226,0
68.2477,2.44849,0,0,2.10787,0.111602,0.36288,3.6288,61.308,0.302424,0,0,0.690319,0.24358,0.144315,0.66528,12.849,1,0.455537,0.36288,0,32.3414,5.0694,27.1794,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.11742e-06,0.329478,1.57184,2.72788,1.04589,3.5833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35764,0.329478,1.028160,1,0,30.907,0,0,0,30.907,0
67.2015,2.44454,0,0,1.87206,0.110894,0.36288,3.6288,61.1495,0.477661,0,0,0.562715,0.24358,0,0.66528,12.849,1,0.460234,0.36288,0,28.9237,5.0694,23.7569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44004e-05,0.30119,1.57224,2.33953,1.04589,3.16706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.85326,0,0,1.15445,0.30119,1.028160,1,0,26.924,0,0,0,26.924,0
66.0924,2.43915,0,0,1.80293,0.109986,0.36288,3.6288,60.7949,0.564237,0,0,0.452985,0.243335,0,0.66528,12.849,1,0.466369,0.36288,0,26.6538,5.0694,21.4809,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70546e-05,0.30119,1.57265,2.24918,1.04589,3.07711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.767025,0,0,1.06822,0.30119,1.028160,1,0,24.558,0,0,0,24.558,0
65.1212,2.41143,0,0,1.9338,0.130628,0.36288,3.6288,60.7676,0.34099,0,0,0.573061,0.259334,0,0.66528,12.849,1,0.468806,0.36288,0,29.7964,4.99149,24.699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03669e-05,0.666541,1.57305,2.067,1.15196,3.15462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6947,0.666541,1.028160,1,0,27.8536,0,0,0,27.8536,0
63.9996,2.40621,0,0,1.7771,0.129618,0.36288,3.6288,60.7236,0.341343,0,0,0.556593,0.259289,0,0.66528,12.849,1,0.474767,0.36288,0,29.3258,4.99149,24.2224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03822e-05,0.667241,1.59758,2.0843,1.15196,3.19715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6954,0.667241,1.028160,1,0,27.4196,0,0,0,27.4196,0
62.726,2.3999,0,0,1.61762,0.128452,0.36288,3.6288,60.6433,0.341695,0,0,0.520581,0.259217,0,0.66528,12.849,1,0.48182,0.36288,0,28.1528,4.99149,23.0424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04005e-05,0.440796,1.59799,1.95801,1.15196,2.84483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46896,0.440796,1.028160,1,0,25.8872,0,0,0,25.8872,0
61.3443,2.39239,0,0,1.48743,0.113883,0.36288,3.6288,60.5064,0.342048,0,0,0.497022,0.291853,0,0.66528,12.849,1,0.490065,0.36288,0,24.9585,5.41494,19.4163,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0425e-05,0.433469,1.59841,1.88404,1.30653,2.60937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46163,0.433469,1.028160,1,0,22.0257,0,0,0,22.0257,0
59.9764,2.43951,0,0,1.53886,0.104413,0.36288,3.6288,60.2967,0.37589,0,0,0.482662,0.316456,0,0.66528,12.849,1,0.510974,0.36288,0,23.176,5.91744,17.1105,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14824e-05,0.407566,1.59882,1.88587,1.44714,2.4451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43573,0.407566,1.028160,1,0,19.5556,0,0,0,19.5556,0
58.4945,2.43054,0,0,1.42161,0.110067,0.36288,3.6288,60.0904,0.376251,0,0,0.471911,0.301956,0,0.66528,12.849,1,0.520705,0.36288,0,22.5373,5.87086,16.5086,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15334e-05,0.298469,1.63771,1.93068,1.39804,2.46881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32663,0.298469,1.028160,1,0,18.9774,0,0,0,18.9774,0
56.8941,2.42035,0,0,1.29138,0.108507,0.36288,3.6288,59.8567,0.39124,0,0,0.459124,0.301559,0,0.66528,12.849,1,0.531657,0.36288,0,21.2152,5.87086,15.1755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2034e-05,0.227405,1.63813,1.86174,1.39804,2.32922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01353,0,0,1.24094,0.227405,1.028160,1,0,17.5048,0,0,0,17.5048,0
55.1246,2.40876,0,0,1.09375,0.0916521,0.36288,3.6288,59.6044,0.402271,0,0,0.45663,0.306717,0,0.66528,12.849,1,0.543997,0.36288,0,20.2185,6.14766,13.8898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24216e-05,0.227405,1.63856,1.82693,1.39854,2.29433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00286,0,0,1.23027,0.227405,1.028160,1,0,16.1841,0,0,0,16.1841,0
53.0615,2.55518,0,0,0.956923,0.101895,0.36288,3.6288,59.2375,0.50132,0,0,0.428038,0.293622,0,0.66528,12.849,1,0.595588,0.36288,0,18.698,6.00027,12.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55457e-05,0.227405,1.63898,1.78332,1.32128,2.32841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02518,0,0,1.25258,0.227405,1.028160,1,0,14.7934,0,0,0,14.7934,0
50.8886,2.53719,0,0,0.8391,0.111941,0.36288,3.6288,58.8606,0.498732,0,0,0.402049,0.280189,0,0.66528,12.849,1,0.614388,0.36288,0,17.1796,6.04212,10.886,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55612e-05,0.539473,1.76986,1.85367,1.48115,2.68183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56763,0.539473,1.028160,1,0,13.5678,0,0,0,13.5678,0
48.693,2.51689,0,0,0.793636,0.10945,0.36288,3.6288,58.4517,0.499125,0,0,0.369779,0.279512,0,0.66528,12.849,1,0.635496,0.36288,0,15.4393,6.04212,9.1246,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56732e-05,0.441582,1.77031,1.83262,1.48115,2.56334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46974,0.441582,1.028160,1,0,11.6879,0,0,0,11.6879,0
46.8244,2.49486,0,0,1.09597,0.106923,0.36288,3.6288,58.083,0.499518,0,0,0.40952,0.278778,0,0.66528,12.849,1,0.658337,0.36288,0,16.561,6.04212,10.2234,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57952e-05,0.639775,1.77077,2.04297,1.48115,2.97234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66793,0.639775,1.028160,1,0,13.1957,0,0,0,13.1957,0
45.4552,2.47488,0,0,1.59564,0.126999,0.36288,3.6288,57.8573,0.49991,0,0,0.54512,0.270896,0,0.66528,12.849,1,0.679127,0.36288,0,27.6352,5.9022,21.4168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5908e-05,0.848327,1.77122,2.27191,1.45879,3.43265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87649,0.848327,1.028160,1,0,24.8494,0,0,0,24.8494,0
43.8688,2.38451,0,0,1.28389,0.122908,0.36288,3.6288,57.6011,0.426764,0,0,0.439997,0.269443,0,0.66528,12.849,1,0.674039,0.36288,0,17.7279,6.0212,11.3955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36333e-05,0.493206,1.77168,2.24068,1.58457,2.92098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52137,0.493206,1.028160,1,0,14.3165,0,0,0,14.3165,0
41.5378,2.36627,0,0,0.519741,0.1216,0.36288,3.6288,56.7152,0.851599,0,0,0.235622,0.269908,0,0.66528,12.849,1,0.69307,0.36288,0,15.2711,6.00778,8.93314,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.73261e-05,0.216518,1.69728,1.20134,1.60665,1.50845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.603685,0,0,0.820204,0.216518,1.028160,1,0,10.4416,0,0,0,10.4416,0
39.254,2.33716,0,0,0.534548,0.118361,0.36288,3.6288,55.7295,0.973231,0,0,0.255963,0.26836,0,0.66528,12.849,1,0.72296,0.36288,0,9.95907,6.00778,3.5912,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.17168e-05,0.216518,1.69771,0.974436,1.60665,1.28198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.482423,0,0,0.698941,0.216518,1.028160,1,0,4.87319,0,0,0,4.87319,0
37.8829,2.30606,0,0,1.49368,0.195803,0.36288,3.6288,55.5002,0.427886,0,0,0.476381,0.277826,0,0.66528,12.849,1,0.754842,0.36288,0,16.2176,5.3561,10.4696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41911e-05,0.794975,1.69815,3.00539,1.45882,4.03968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82314,0.794975,1.028160,1,0,14.5092,0,0,0,14.5092,0
36.2798,2.22719,0,0,1.17515,0.188196,0.36288,3.6288,55.2659,0.361252,0,0,0.407302,0.280389,0,0.66528,12.849,1,0.75541,0.36288,0,27.0835,4.71114,21.9798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20306e-05,0.229694,1.69859,1.92792,1.24568,2.61051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25785,0.229694,1.028160,1,0,24.5903,0,0,0,24.5903,0
34.89,2.2031,0,0,1.34801,0.171833,0.36288,3.6288,55.0593,0.361609,0,0,0.428371,0.273308,0,0.66528,12.849,1,0.780259,0.36288,0,22.3623,3.8619,18.083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20936e-05,0.561773,1.63243,2.82594,0.989646,4.03048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58993,0.561773,1.028160,1,0,22.1135,0,0,0,22.1135,0
33.9684,2.18094,0,0,1.79682,0.174602,0.36288,3.6288,55.0215,0.361966,0,0,0.594706,0.27061,0,0.66528,12.849,1,0.80318,0.36288,0,39.3531,3.79041,35.1224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21509e-05,1.13911,1.63285,4.02867,0.979263,5.82136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16727,1.13911,1.028160,1,0,40.9438,0,0,0,40.9438,0
35.3418,2.16569,0,0,4.10797,0.205999,0.36288,3.6288,55.5672,0.362324,0,0,1.1647,0.256586,0,0.66528,12.849,1,0.8192,0.36288,0,49.8897,3.36147,46.0719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21713e-05,1.83249,1.63327,6.55672,0.916966,9.1055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86065,1.83249,1.028160,1,0,55.1774,0,0,0,55.1774,0
36.1614,2.0247,0,0,3.41427,0.207039,0.36288,3.6288,55.7788,0.222979,0,0,0.691171,0.256613,0,0.66528,12.849,1,0.736107,0.36288,0,49.4832,3.47282,45.6371,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.41683e-06,1.67098,1.63369,4.54246,0.923432,6.92369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69914,1.67098,1.028160,1,0,52.5608,0,0,0,52.5608,0
38.3178,2.03753,0,0,4.75112,0.194326,0.36288,3.6288,55.5706,0.223301,0,0,0.266647,0.251595,0,0.66528,12.849,1,0.723982,0.36288,0,67.7752,4.14088,63.2732,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.39935e-06,0.61255,1.48403,5.63278,0.962231,6.76712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64071,0.61255,1.028160,1,0,70.0403,0,0,0,70.0403,0
39.8931,2.06858,0,0,4.20607,0.199338,0.36288,3.6288,56.369,0.223622,0,0,1.2733,0.251252,0,0.66528,12.849,1,0.69365,0.36288,0,83.3976,4.14088,78.9259,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43778e-06,2.87659,1.48441,6.65458,0.962231,10.0533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90475,2.87659,1.028160,1,0,88.9793,0,0,0,88.9793,0
41.6201,2.08984,0,0,4.38897,0.209236,0.36288,3.6288,56.8294,0.223944,0,0,0.936135,0.251818,0,0.66528,12.849,1,0.673106,0.36288,0,92.0502,4.26628,87.4737,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.34297e-06,2.17399,1.48479,5.48155,1.01495,8.12538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20215,2.17399,1.028160,1,0,95.5991,0,0,0,95.5991,0
41.7598,2.11172,0,0,2.86594,0.251696,0.36288,3.6288,56.8014,0.224266,0,0,0.444344,0.24806,0,0.66528,12.849,1,0.651933,0.36288,0,39.208,5.01869,33.9002,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.29396e-06,1.20209,1.48517,3.21768,1.33126,4.57369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23025,1.20209,1.028160,1,0,38.4739,0,0,0,38.4739,0
43.6791,2.18014,0,0,4.68752,0.225172,0.36288,3.6288,57.5106,0.265084,0,0,1.18637,0.212026,0,0.66528,12.849,1,0.670805,0.36288,0,103.879,4.53996,99.0314,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.62577e-06,2.00904,1.48556,8.17775,1.20688,10.4655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0372,2.00904,1.028160,1,0,109.497,0,0,0,109.497,0
46.0667,2.20346,0,0,5.17321,0.219216,0.36288,3.6288,58.4148,0.265403,0,0,1.36809,0.198542,0,0.66528,12.849,1,0.648189,0.36288,0,99.4369,4.34847,94.8031,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.52963e-06,2.12418,1.53345,8.7226,1.15712,11.2231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15234,2.12418,1.028160,1,0,106.026,0,0,0,106.026,0
47.9711,2.23028,0,0,4.73324,0.2357,0.36288,3.6288,58.8392,0.265721,0,0,0.88636,0.1962,0,0.66528,12.849,1,0.622074,0.36288,0,87.8161,4.38645,83.1704,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.40768e-06,1.45378,1.53383,8.15992,1.22335,9.92417,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48194,1.45378,1.028160,1,0,93.0946,0,0,0,93.0946,0
50.0824,2.25032,0,0,4.99198,0.267484,0.36288,3.6288,59.3993,0.26604,0,0,1.01408,0.18795,0,0.66528,12.849,1,0.602745,0.36288,0,104.884,4.4814,100.163,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.35704e-06,1.53484,1.53421,8.91346,1.38891,10.5936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.563,1.53484,1.028160,1,0,110.757,0,0,0,110.757,0
52.2024,2.49262,0,0,5.24428,0.268797,0.36288,3.6288,60.0832,0.418563,0,0,1.27997,0.177567,0,0.66528,12.849,1,0.639499,0.36288,0,80.7175,4.22967,76.2112,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30242e-05,1.81018,1.53459,8.99731,1.23898,11.1031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83834,1.81018,1.028160,1,0,87.3143,0,0,0,87.3143,0
58.2167,2.51408,0,0,9.15373,0.262461,0.36288,3.6288,61.308,0.418919,0,0,2.95655,0.150576,1.16221,0.66528,12.849,1,0.618811,0.36288,0,128.265,3.60035,124.409,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28869e-05,3.62699,1.70472,17.3559,0.864147,21.8235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65515,3.62699,1.028160,1,0,147.395,0,0,0,147.395,0
62.5524,2.56709,0,0,7.53054,0.264888,0.36288,3.6288,61.308,0.419275,0,0,2.37307,0.184948,1.76885,0.66528,12.849,1,0.566581,0.36288,0,163.941,4.38659,159.351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26402e-05,2.86801,1.70514,18.5288,1.11012,21.9918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89617,2.86801,1.028160,1,0,183.112,0,0,0,183.112,0
65.751,2.60031,0,0,6.43412,0.272302,0.36288,3.6288,61.308,0.419632,0,0,1.79906,0.170288,1.20914,0.66528,12.849,1,0.534134,0.36288,0,109.081,3.98391,104.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2651e-05,2.29706,1.70556,12.5383,0.93661,15.6043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32522,2.29706,1.028160,1,0,121.739,0,0,0,121.739,0
68.398,2.29025,0,0,5.58141,0.281342,0.36288,3.6288,61.308,0.215527,0,0,1.42205,0.179972,1.02655,0.66528,12.849,1,0.447559,0.36288,0,84.5847,3.9525,80.5476,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49765e-06,1.64877,1.70598,9.64267,0.948813,12.0486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67693,1.64877,1.028160,1,0,93.6227,0,0,0,93.6227,0
69.4652,2.3054,0,0,4.02761,0.292148,0.36288,3.6288,61.308,0.215833,0,0,1.36058,0.204181,0.940562,0.66528,12.849,1,0.433085,0.36288,0,82.5483,3.87398,78.6041,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.50688e-06,1.14844,1.47396,10.3219,0.979321,11.965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1766,1.14844,1.028160,1,0,91.5097,0,0,0,91.5097,0
70.9612,2.31159,0,0,4.46513,0.294586,0.36288,3.6288,61.308,0.216139,0,0,1.48637,0.204181,1.06605,0.66528,12.849,1,0.427575,0.36288,0,77.3643,3.87398,73.4256,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.51611e-06,1.28301,1.47432,9.14518,0.979321,10.9232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31117,1.28301,1.028160,1,0,85.4148,0,0,0,85.4148,0
71.9221,2.31979,0,0,3.94789,0.304373,0.36288,3.6288,61.308,0.216445,0,0,1.31163,0.19651,0.898675,0.66528,12.849,1,0.420046,0.36288,0,69.0474,3.88457,65.1057,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.52534e-06,1.17608,1.47468,9.40291,0.960341,11.0933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20424,1.17608,1.028160,1,0,77.0977,0,0,0,77.0977,0
71.9571,2.32512,0,0,3.0457,0.322657,0.36288,3.6288,61.308,0.216751,0,0,1.30138,0.177331,0.9073,0.66528,12.849,1,0.415387,0.36288,0,58.7001,3.91104,54.7365,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.53457e-06,1.33212,1.47504,8.38028,0.91289,10.2746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36028,1.33212,1.028160,1,0,65.9184,0,0,0,65.9184,0
72.29,2.41085,0,0,4.93564,0.33269,1.85923,3.6288,61.308,0.267138,0,0,2.73401,0.195984,2.27089,0.66528,12.849,1,0.430493,1.85923,0,81.9208,3.89349,79.456,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.05361e-06,2.29096,1.47541,11.9407,0.86105,14.846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31912,2.29096,1.028160,1,0,96.5729,0,0,0,96.5729,0
72.29,2.41313,0,0,4.77555,0.335195,2.02723,3.6288,61.308,0.267456,0,0,2.756,0.199093,2.28946,0.66528,12.849,1,0.428915,2.02723,0,131.449,3.89057,129.157,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.06321e-06,2.39744,1.53323,11.863,0.85241,14.9412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4256,2.39744,1.028160,1,0,146.387,0,0,0,146.387,0
72.29,2.41372,0,0,4.22236,0.335195,1.47344,3.6288,61.308,0.267775,0,0,2.9923,0.199093,2.52543,0.66528,12.849,1,0.42902,1.47344,0,86.8398,3.89057,83.9936,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.07282e-06,2.75446,1.53361,11.194,0.85241,14.6296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78262,2.75446,1.028160,1,0,101.149,0,0,0,101.149,0
72.29,2.41431,0,0,5.89902,0.307105,3.1776,3.6288,61.308,0.268094,0,0,3.61732,0.212172,3.13705,0.66528,12.849,1,0.429126,3.1776,0,79.437,4.00588,78.1796,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.08243e-06,3.97103,1.53399,12.2577,0.859295,16.9034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.99919,3.97103,1.028160,1,0,98.22,0,0,0,98.22,0
72.29,2.38162,0,0,3.06698,0.273668,0.411692,3.6288,61.308,0.248943,0,0,1.44477,0.217114,0.978715,0.66528,12.849,1,0.423316,0.411692,0,49.5952,4.0366,45.5469,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.50507e-06,1.39244,1.53436,6.74523,0.93543,8.7366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4206,1.39244,1.028160,1,0,55.2622,0,0,0,55.2622,0
71.562,2.38221,0,0,2.31835,0.301258,0.36288,3.6288,61.308,0.249257,0,0,1.08775,0.196297,0.642196,0.66528,12.849,1,0.42342,0.36288,0,42.2824,3.84342,38.3785,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.51454e-06,1.03419,1.51235,6.06144,0.97962,7.62835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06235,1.03419,1.028160,1,0,46.649,0,0,0,46.649,0
71.9048,2.37914,0,0,3.38437,0.299594,0.36288,3.6288,61.308,0.249571,0,0,1.27285,0.196297,0.826986,0.66528,12.849,1,0.427176,0.36288,0,49.8372,3.84342,45.9295,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.52401e-06,1.27729,1.51272,5.45838,0.97962,7.26877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30545,1.27729,1.028160,1,0,54.0253,0,0,0,54.0253,0
