0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.4231,2.38146,0,0,2.52515,0.262433,0.36288,3.6288,61.308,0.249885,0,0,1.16427,0.205222,0.709159,0.66528,12.849,1,0.425553,0.36288,0,48.3675,4.11432,44.1905,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.53348e-06,1.04657,1.5131,4.8606,0.929472,6.49079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07473,1.04657,1.028160,1,0,51.3905,0,0,0,51.3905,0
70.4193,2.49249,0,0,2.09647,0.244913,0.36288,3.6288,61.308,0.319312,0,0,0.978877,0.215126,0.444439,0.66528,12.849,1,0.448398,0.36288,0,38.3816,4.31192,33.9842,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.62656e-06,0.756233,1.51347,4.39066,0.948258,5.71209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78439,0.756233,1.028160,1,0,40.1407,0,0,0,40.1407,0
69.5128,2.48769,0,0,2.14686,0.202866,0.36288,3.6288,61.308,0.319644,0,0,0.763335,0.23583,0.207862,0.66528,12.849,1,0.453915,0.36288,0,38.5999,4.34291,34.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.63654e-06,0.740949,1.5922,4.21321,1.17336,5.37299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76911,0.740949,1.028160,1,0,39.7468,0,0,0,39.7468,0
68.4737,2.48331,0,0,1.98619,0.179098,0.36288,3.6288,61.308,0.319975,0,0,0.776002,0.241185,0.214841,0.66528,12.849,1,0.459024,0.36288,0,34.9691,4.50544,30.3675,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.64654e-06,0.744379,1.59259,4.15721,1.14327,5.35091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77254,0.744379,1.028160,1,0,35.9333,0,0,0,35.9333,0
67.3794,2.47805,0,0,1.92432,0.177655,0.36288,3.6288,61.308,0.320306,0,0,0.813154,0.241185,0.251662,0.66528,12.849,1,0.465003,0.36288,0,33.1809,4.50544,28.5733,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.65653e-06,0.67989,1.59298,4.31543,1.14327,5.44503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70805,0.67989,1.028160,1,0,34.27,0,0,0,34.27,0
66.1702,2.47232,0,0,1.80212,0.176136,0.36288,3.6288,61.308,0.320638,0,0,0.750151,0.241185,0.188327,0.66528,12.849,1,0.471461,0.36288,0,31.0999,4.50544,26.4859,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66652e-06,0.524932,1.59337,3.91008,1.14327,4.8851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55309,0.524932,1.028160,1,0,31.5593,0,0,0,31.5593,0
65.1029,2.44362,0,0,1.88881,0.149586,0.36288,3.6288,61.308,0.359002,0,0,0.95351,0.223951,0.370557,0.66528,12.849,1,0.474505,0.36288,0,34.3666,4.50248,29.7525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08231e-05,0.92823,1.59377,4.6338,1.09885,6.05693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95639,0.92823,1.028160,1,0,36.1799,0,0,0,36.1799,0
63.903,2.43772,0,0,1.74487,0.144205,0.36288,3.6288,61.308,0.359343,0,0,0.985496,0.221079,0.405074,0.66528,12.849,1,0.48112,0.36288,0,34.883,4.50198,30.2627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08334e-05,1.00703,1.6186,4.60546,1.09145,6.13962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03519,1.00703,1.028160,1,0,36.8074,0,0,0,36.8074,0
62.5452,2.4308,0,0,1.57871,0.142816,0.36288,3.6288,61.308,0.359684,0,0,0.914587,0.221079,0.333825,0.66528,12.849,1,0.488762,0.36288,0,31.3252,4.50198,26.6973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08437e-05,0.754583,1.619,4.41705,1.09145,5.69917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78274,0.754583,1.028160,1,0,32.7303,0,0,0,32.7303,0
61.149,2.42259,0,0,1.50406,0.114795,0.36288,3.6288,61.308,0.360025,0,0,0.865348,0.286893,0.21843,0.66528,12.849,1,0.497686,0.36288,0,28.3783,5.34888,22.8947,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08539e-05,0.763301,1.6194,4.18488,1.40059,5.16698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79146,0.763301,1.028160,1,0,28.2801,0,0,0,28.2801,0
59.5915,2.47012,0,0,1.38792,0.112417,0.36288,3.6288,61.308,0.394294,0,0,0.764804,0.299931,0.0705791,0.66528,12.849,1,0.519038,0.36288,0,26.5161,5.59268,20.7672,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18871e-05,0.583684,1.61979,3.74924,1.46115,4.49156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61184,0.583684,1.028160,1,0,25.3294,0,0,0,25.3294,0
58.0386,2.45957,0,0,1.38473,0.1152,0.36288,3.6288,61.3024,0.394644,0,0,0.691692,0.302688,0,0.66528,12.849,1,0.530327,0.36288,0,25.266,5.72954,19.369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18976e-05,0.426928,1.65918,3.19709,1.47319,3.81,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45509,0.426928,1.028160,1,0,23.179,0,0,0,23.179,0
56.3592,2.44855,0,0,1.24556,0.113482,0.36288,3.6288,61.2535,0.394993,0,0,0.648804,0.302677,0,0.66528,12.849,1,0.542078,0.36288,0,23.812,5.72954,17.9033,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19093e-05,0.380437,1.65959,3.26382,1.47319,3.83064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4086,0.380437,1.028160,1,0,21.7339,0,0,0,21.7339,0
54.5822,2.43599,0,0,1.1335,0.111625,0.36288,3.6288,61.178,0.395343,0,0,0.622417,0.302584,0,0.66528,12.849,1,0.555368,0.36288,0,22.3654,5.72954,16.4434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19293e-05,0.247363,1.66,3.03426,1.47319,3.46841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27552,0.247363,1.028160,1,0,19.9118,0,0,0,19.9118,0
52.5202,2.5837,0,0,0.980839,0.0962909,0.36288,3.6288,60.97,0.518278,0,0,0.619809,0.3095,0,0.66528,12.849,1,0.60822,0.36288,0,21.3391,5.97135,15.1224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56581e-05,0.233384,1.6604,3.07476,1.50324,3.46529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26154,0.233384,1.028160,1,0,18.5877,0,0,0,18.5877,0
50.5844,2.56514,0,0,1.11708,0.124795,0.36288,3.6288,60.6894,0.518657,0,0,0.576172,0.338123,0,0.66528,12.849,1,0.62756,0.36288,0,19.68,6.29674,13.1186,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5723e-05,0.348045,1.79297,2.6283,1.58551,3.18378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37621,0.348045,1.028160,1,0,16.3024,0,0,0,16.3024,0
48.4725,2.54662,0,0,0.919901,0.122307,0.36288,3.6288,60.3178,0.5356,0,0,0.501487,0.337521,0,0.66528,12.849,1,0.646869,0.36288,0,24.4317,6.29674,17.8509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63117e-05,0.204422,1.79341,2.34484,1.58551,2.75714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0116,0,0,1.21602,0.204422,1.028160,1,0,20.6081,0,0,0,20.6081,0
46.4828,2.52496,0,0,1.01765,0.119579,0.36288,3.6288,60.1505,0.519417,0,0,0.688892,0.336725,0,0.66528,12.849,1,0.66931,0.36288,0,20.9469,6.29674,14.3437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59164e-05,0.563708,1.79385,2.80213,1.58551,3.57416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59187,0.563708,1.028160,1,0,17.9179,0,0,0,17.9179,0
44.4429,2.50312,0,0,0.945138,0.118999,0.36288,3.6288,59.8617,0.519797,0,0,0.553692,0.322679,0,0.66528,12.849,1,0.691926,0.36288,0,20.0964,5.92706,13.8403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59723e-05,0.437599,1.79429,3.18362,1.44161,3.97389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46576,0.437599,1.028160,1,0,17.8142,0,0,0,17.8142,0
42.4543,2.40345,0,0,0.908306,0.13055,0.36288,3.6288,59.6349,0.445681,0,0,0.517866,0.299022,0,0.66528,12.849,1,0.694868,0.36288,0,15.9128,5.77953,9.80129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37609e-05,0.43772,1.79473,3.2382,1.3788,4.09184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46588,0.43772,1.028160,1,0,13.8931,0,0,0,13.8931,0
40.3302,2.37905,0,0,0.749118,0.131258,0.36288,3.6288,59.3746,0.446043,0,0,0.488754,0.303021,0,0.66528,12.849,1,0.72003,0.36288,0,24.6078,6.09021,18.1604,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38245e-05,0.581619,1.71934,2.67828,1.49759,3.48164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60978,0.581619,1.028160,1,0,21.642,0,0,0,21.642,0
37.9334,2.35086,0,0,0.444911,0.12802,0.36288,3.6288,58.6592,0.746826,0,0,0.333958,0.302517,0,0.66528,12.849,1,0.748972,0.36288,0,17.1075,6.09021,10.6312,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32483e-05,0.216518,1.71977,1.74099,1.49759,2.17966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.72773,0,0,0.944248,0.216518,1.028160,1,0,12.8109,0,0,0,12.8109,0
35.758,2.27143,0,0,0.614377,0.155472,0.36288,3.6288,58.1544,0.66163,0,0,0.458205,0.301368,0,0.66528,12.849,1,0.769391,0.36288,0,18.0056,5.8155,11.7836,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08474e-05,0.216518,1.72019,2.33683,1.4463,2.82721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.873063,0,0,1.08958,0.216518,1.028160,1,0,14.6108,0,0,0,14.6108,0
34.605,2.22259,0,0,1.64022,0.207731,0.36288,3.6288,58.4134,0.379253,0,0,0.938593,0.300394,0,0.66528,12.849,1,0.798647,0.36288,0,30.8939,5.24018,25.2179,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20536e-05,2.08222,1.75559,5.21568,1.29597,7.75752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11038,2.08222,1.028160,1,0,32.9755,0,0,0,32.9755,0
32.8708,2.20372,0,0,1.04694,0.21451,0.36288,3.6288,58.8359,0.379598,0,0,1.05489,0.252714,0,0.66528,12.849,1,0.818251,0.36288,0,43.4483,4.76438,38.2286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20112e-05,2.13835,1.65358,4.48414,1.21426,7.06179,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16651,2.13835,1.028160,1,0,45.2904,0,0,0,45.2904,0
31.2917,2.17599,0,0,1.16974,0.209976,0.36288,3.6288,59.3917,0.379944,0,0,1.18916,0.253402,0,0.66528,12.849,1,0.84672,0.36288,0,26.6345,4.76438,21.3863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19357e-05,2.59875,1.65398,4.80203,1.21426,7.84048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62691,2.59875,1.028160,1,0,29.2268,0,0,0,29.2268,0
33.3917,2.17672,0,0,4.82929,0.189756,0.36288,3.6288,60.8555,0.38029,0,0,2.0715,0.227425,0,0.66528,12.849,1,0.84672,0.36288,0,77.3135,4.1479,72.6817,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18348e-05,4.83386,1.65439,13.6305,1.2176,18.9011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.86202,4.83386,1.028160,1,0,91.5828,0,0,0,91.5828,0
33.6796,2.01938,0,0,2.88632,0.216143,0.36288,3.6288,61.308,0.23913,0,0,1.79276,0.196371,0.90479,0.66528,12.849,1,0.777052,0.36288,0,77.005,3.44673,73.1441,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.26284e-06,3.87795,1.65479,11.6106,1.03814,16.1052,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90611,3.87795,1.028160,1,0,90.1541,0,0,0,90.1541,0
33.7031,2.02469,0,0,2.61706,0.206009,0.36288,3.6288,61.308,0.239441,0,0,3.26047,0.216709,2.80432,0.66528,12.849,1,0.772434,0.36288,0,107.833,4.66672,102.757,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.21862e-06,4.83456,1.50319,11.877,1.09164,17.1231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.86272,4.83456,1.028160,1,0,122.684,0,0,0,122.684,0
35.7284,1.83247,0,0,4.42676,0.206068,0.36288,3.6288,61.308,0.506488,0,0,4.24667,0.216709,3.52348,0.66528,12.849,1,0.698612,0.36288,0,95.5299,4.66672,90.5274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52695e-05,7.18528,1.50356,14.4739,1.09164,22.0711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.21344,7.18528,1.028160,1,0,116.122,0,0,0,116.122,0
38.2311,1.86233,0,0,4.93909,0.211212,0.36288,3.6288,61.308,0.506488,0,0,4.02182,0.216709,3.29863,0.66528,12.849,1,0.66975,0.36288,0,113.336,4.66672,108.362,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52695e-05,6.83122,1.66002,14.4554,1.09164,21.855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.85938,6.83122,1.028160,1,0,133.516,0,0,0,133.516,0
43.5608,1.89589,0,0,7.82206,0.233575,0.36288,3.6288,61.308,0.506488,0,0,6.55856,0.201003,5.85107,0.66528,12.849,1,0.637187,0.36288,0,129.1,3.65979,125.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52695e-05,6.80124,1.66021,20.5015,1.02588,27.9371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.8294,6.80124,1.028160,1,0,158.954,0,0,0,158.954,0
46.7484,2.22985,0,0,6.02825,0.247939,0.36288,3.6288,61.308,0.281704,0,0,4.55702,0.231602,4.04372,0.66528,12.849,1,0.657733,0.36288,0,121.821,4.55147,116.974,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.49275e-06,5.31952,1.6604,15.6878,1.12534,21.5424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.34768,5.31952,1.028160,1,0,142.56,0,0,0,142.56,0
47.6586,2.26557,0,0,3.78774,0.249096,0.36288,3.6288,61.308,0.282012,0,0,2.23946,0.256964,1.70049,0.66528,12.849,1,0.622702,0.36288,0,90.4504,5.24086,84.9497,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.50204e-06,2.6722,1.55316,10.429,1.18462,13.4697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70036,2.6722,1.028160,1,0,100.12,0,0,0,100.12,0
47.7417,2.27547,0,0,2.97311,0.251604,0.36288,3.6288,61.308,0.282321,0,0,1.82006,0.256964,1.28077,0.66528,12.849,1,0.61348,0.36288,0,86.8329,5.24086,81.3414,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51134e-06,2.07871,1.55352,8.33846,1.18462,10.7861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10687,2.07871,1.028160,1,0,93.4082,0,0,0,93.4082,0
47.6568,2.27685,0,0,2.80928,0.254458,0.36288,3.6288,61.308,0.282629,0,0,1.57006,0.228027,1.0594,0.66528,12.849,1,0.612782,0.36288,0,65.353,4.42068,60.6824,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.52063e-06,1.61276,1.55389,6.03817,0.986677,8.21813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64092,1.61276,1.028160,1,0,69.9599,0,0,0,69.9599,0
46.6031,2.49857,0,0,2.06939,0.261589,0.36288,3.6288,61.308,0.437091,0,0,2.12721,0.192516,1.4976,0.66528,12.849,1,0.673653,0.36288,0,55.985,3.99327,51.6809,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31773e-05,1.8194,1.55426,5.96053,1.04935,8.28483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84756,1.8194,1.028160,1,0,61.4633,0,0,0,61.4633,0
47.9653,2.48722,0,0,4.47314,0.260873,0.36288,3.6288,61.308,0.437436,0,0,1.97174,0.21199,1.32232,0.66528,12.849,1,0.685753,0.36288,0,94.9571,4.10802,90.5262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31877e-05,1.72965,1.72656,10.216,1.11004,12.5622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75781,1.72965,1.028160,1,0,104.411,0,0,0,104.411,0
46.8602,2.50317,0,0,2.02577,0.26481,0.36288,3.6288,61.308,0.43778,0,0,1.27387,0.21199,0.624103,0.66528,12.849,1,0.670551,0.36288,0,49.5984,4.10802,45.1827,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31981e-05,0.742297,1.72696,6.26645,1.11004,7.62565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77046,0.742297,1.028160,1,0,53.4324,0,0,0,53.4324,0
45.8266,2.49134,0,0,2.04879,0.228177,0.36288,3.6288,61.308,0.438125,0,0,1.14197,0.226408,0.477433,0.66528,12.849,1,0.683122,0.36288,0,44.8019,4.02055,40.4611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32085e-05,0.628076,1.72737,6.43972,1.05146,7.74369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65624,0.628076,1.028160,1,0,48.6823,0,0,0,48.6823,0
45.2941,2.16555,0,0,2.22362,0.227711,0.36288,3.6288,61.308,0.2314,0,0,1.94168,0.221052,1.48922,0.66528,12.849,1,0.607183,0.36288,0,54.4738,3.93465,50.2949,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.97618e-06,1.31029,1.72778,7.89714,1.04404,9.89116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33845,1.31029,1.028160,1,0,61.6752,0,0,0,61.6752,0
46.5359,2.16049,0,0,4.00432,0.239123,0.36288,3.6288,61.308,0.231696,0,0,1.88256,0.188911,1.46195,0.66528,12.849,1,0.612888,0.36288,0,68.8247,3.41922,65.1555,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.98511e-06,2.13415,1.49277,9.73996,0.999563,12.3673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16231,2.13415,1.028160,1,0,78.9847,0,0,0,78.9847,0
49.3787,1.95873,0,0,5.40684,0.242461,0.36288,3.6288,61.308,0.506473,0,0,3.71397,0.188911,3.01859,0.66528,12.849,1,0.540824,0.36288,0,106.88,3.41922,103.283,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5269e-05,3.86075,1.49312,17.786,0.999563,22.1402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88891,3.86075,1.028160,1,0,128.442,0,0,0,128.442,0
51.2457,2.20176,0,0,4.68172,0.250105,0.36288,3.6288,61.308,0.232288,0,0,2.10937,0.188911,1.68817,0.66528,12.849,1,0.572929,0.36288,0,90.5213,3.41922,86.892,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.00298e-06,2.4153,1.6541,10.812,0.999563,13.8818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44346,2.4153,1.028160,1,0,102.462,0,0,0,102.462,0
52.7475,2.21898,0,0,4.38616,0.302472,0.36288,3.6288,61.308,0.232585,0,0,1.92389,0.113118,1.57819,0.66528,12.849,1,0.556372,0.36288,0,66.6092,2.55014,63.8656,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.01192e-06,2.1704,1.49382,9.51627,0.75802,12.4225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19856,2.1704,1.028160,1,0,77.8662,0,0,0,77.8662,0
55.7568,2.3138,0,0,5.9344,0.248376,0.36288,3.6288,61.308,0.283598,0,0,2.85935,0.18544,2.39031,0.66528,12.849,1,0.56363,0.36288,0,114.484,3.6972,110.586,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54986e-06,2.97315,1.49417,13.7525,1.10756,17.1123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00131,2.97315,1.028160,1,0,130.089,0,0,0,130.089,0
58.539,2.33908,0,0,5.71782,0.233671,0.36288,3.6288,61.308,0.283907,0,0,3.35468,0.202708,2.86806,0.66528,12.849,1,0.539034,0.36288,0,111.697,3.89687,107.624,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55916e-06,3.65761,1.55272,14.6417,1.17674,18.6753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68577,3.65761,1.028160,1,0,129.167,0,0,0,129.167,0
59.7933,2.36064,0,0,4.21793,0.240151,0.36288,3.6288,61.308,0.284215,0,0,2.48918,0.202708,2.00226,0.66528,12.849,1,0.518148,0.36288,0,80.2025,3.89687,76.1504,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56846e-06,2.04222,1.55308,10.3739,1.17674,12.7924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07038,2.04222,1.028160,1,0,90.9451,0,0,0,90.9451,0
60.5729,2.37015,0,0,3.72657,0.213964,0.36288,3.6288,61.308,0.284524,0,0,2.08068,0.216165,1.58,0.66528,12.849,1,0.509322,0.36288,0,70.3089,4.00907,66.1534,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.57776e-06,1.75252,1.55345,8.96556,1.19085,11.0807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78068,1.75252,1.028160,1,0,78.814,0,0,0,78.814,0
61.106,2.34337,0,0,3.46878,0.229415,0.36288,3.6288,61.308,0.265116,0,0,1.8798,0.219478,1.3952,0.66528,12.849,1,0.497086,0.36288,0,67.8119,4.32418,63.3535,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.99266e-06,1.41679,1.55381,8.26044,1.17681,10.0542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44495,1.41679,1.028160,1,0,74.8029,0,0,0,74.8029,0
61.5424,2.3475,0,0,3.3527,0.205899,0.36288,3.6288,61.308,0.26542,0,0,1.55003,0.2238,1.06081,0.66528,12.849,1,0.493619,0.36288,0,66.7233,4.41725,62.1753,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.00182e-06,0.732179,1.53151,8.02388,1.17201,9.11555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76034,0.732179,1.028160,1,0,72.3516,0,0,0,72.3516,0
61.7412,2.35095,0,0,3.10859,0.195946,0.36288,3.6288,61.308,0.265724,0,0,1.44041,0.229544,0.945141,0.66528,12.849,1,0.490838,0.36288,0,61.7299,4.39872,57.2033,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.01099e-06,0.772693,1.53187,6.96099,1.16178,8.10376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80085,0.772693,1.028160,1,0,66.2522,0,0,0,66.2522,0
61.6351,2.35281,0,0,2.74152,0.131972,0.36288,3.6288,61.308,0.266028,0,0,1.35765,0.264007,0.827611,0.66528,12.849,1,0.489645,0.36288,0,57.2143,4.28757,52.8,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.02016e-06,1.06696,1.53223,6.62425,1.10036,8.12307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09512,1.06696,1.028160,1,0,61.7507,0,0,0,61.7507,0
60.94,2.46427,0,0,2.26398,0.131856,0.36288,3.6288,61.308,0.336318,0,0,1.26186,0.264007,0.661538,0.66528,12.849,1,0.513724,0.36288,0,31.2131,4.28757,26.7747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01392e-05,0.898517,1.53259,5.69565,1.10036,7.02638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92668,0.898517,1.028160,1,0,34.4626,0,0,0,34.4626,0
