0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.3257,2.46001,0,0,2.34537,0.136811,0.36288,3.6288,61.308,0.336639,0,0,1.13638,0.243776,0.555961,0.66528,12.849,1,0.518685,0.36288,0,43.4119,4.08914,39.167,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01489e-05,0.478518,1.61229,4.98551,1.12451,5.95181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50668,0.478518,1.028160,1,0,45.6748,0,0,0,45.6748,0
59.5409,2.45623,0,0,2.14247,0.10822,0.36288,3.6288,61.308,0.336959,0,0,1.12678,0.247425,0.542392,0.66528,12.849,1,0.523162,0.36288,0,38.7998,4.20284,34.4367,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01586e-05,0.478138,1.61267,4.76221,1.08898,5.76403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5063,0.478138,1.028160,1,0,40.7431,0,0,0,40.7431,0
58.7194,2.45113,0,0,2.09998,0.107412,0.36288,3.6288,61.308,0.33728,0,0,1.21866,0.247425,0.633958,0.66528,12.849,1,0.528958,0.36288,0,37.1689,4.20284,32.8,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01682e-05,0.449703,1.61305,5.13144,1.08898,6.10521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47786,0.449703,1.028160,1,0,39.5392,0,0,0,39.5392,0
57.7643,2.44564,0,0,1.95999,0.106565,0.36288,3.6288,61.308,0.337601,0,0,1.1137,0.247425,0.528679,0.66528,12.849,1,0.535155,0.36288,0,34.7461,4.20284,30.371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01779e-05,0.34363,1.61343,4.54395,1.08898,5.41202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37179,0.34363,1.028160,1,0,36.3117,0,0,0,36.3117,0
56.6931,2.41713,0,0,1.79976,0.090992,0.36288,3.6288,61.308,0.376432,0,0,0.938416,0.227183,0.334801,0.66528,12.849,1,0.537662,0.36288,0,32.53,4.44816,27.9071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13486e-05,0.50538,1.61381,4.54463,1.08186,5.58195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53354,0.50538,1.028160,1,0,33.8238,0,0,0,33.8238,0
55.4929,2.40941,0,0,1.6564,0.0842656,0.36288,3.6288,61.308,0.376762,0,0,0.816463,0.219087,0.220614,0.66528,12.849,1,0.546072,0.36288,0,31.1107,4.54629,26.3812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13585e-05,0.355666,1.63894,4.25402,1.07901,5.1696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38383,0.355666,1.028160,1,0,31.7714,0,0,0,31.7714,0
54.1819,2.40038,0,0,1.5231,0.0708789,0.36288,3.6288,61.308,0.377092,0,0,0.779518,0.251994,0.150432,0.66528,12.849,1,0.555792,0.36288,0,27.5806,4.96974,22.418,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13685e-05,0.348771,1.63932,4.09328,1.23358,4.84778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37693,0.348771,1.028160,1,0,27.4162,0,0,0,27.4162,0
52.8068,2.39007,0,0,1.43147,0.0536494,0.36288,3.6288,61.308,0.377422,0,0,0.727186,0.29587,0.0538932,0.66528,12.849,1,0.566795,0.36288,0,24.484,5.53434,18.7458,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13784e-05,0.32324,1.63971,3.94054,1.43967,4.46381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3514,0.32324,1.028160,1,0,23.2635,0,0,0,23.2635,0
51.2821,2.43427,0,0,1.32792,0.055383,0.36288,3.6288,61.2554,0.412106,0,0,0.65892,0.299442,0,0.66528,12.849,1,0.59231,0.36288,0,23.9663,5.53257,18.2043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24241e-05,0.2768,1.64009,3.51419,1.44579,3.98528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30496,0.2768,1.028160,1,0,22.1896,0,0,0,22.1896,0
49.8107,2.42076,0,0,1.37286,0.0606204,0.36288,3.6288,61.1373,0.412444,0,0,0.602638,0.308268,0,0.66528,12.849,1,0.606533,0.36288,0,22.6302,5.52814,16.8584,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2445e-05,0.27826,1.67996,2.99024,1.4611,3.48735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30642,0.27826,1.028160,1,0,20.3458,0,0,0,20.3458,0
48.2159,2.40708,0,0,1.23485,0.0596898,0.36288,3.6288,60.9817,0.412783,0,0,0.565269,0.308038,0,0.66528,12.849,1,0.620922,0.36288,0,21.3278,5.52814,15.5417,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24792e-05,0.236529,1.68035,3.05263,1.4611,3.5084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26469,0.236529,1.028160,1,0,19.0501,0,0,0,19.0501,0
46.5267,2.39142,0,0,1.12377,0.0586732,0.36288,3.6288,60.6928,0.523468,0,0,0.542289,0.307735,0,0.66528,12.849,1,0.637287,0.36288,0,20.0323,5.52814,14.2297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58658e-05,0.227405,1.68075,2.83793,1.4611,3.28496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.91781,0,0,1.14521,0.227405,1.028160,1,0,17.5147,0,0,0,17.5147,0
44.5586,2.53239,0,0,0.972415,0.0453175,0.36288,3.6288,60.2582,0.660457,0,0,0.540015,0.31421,0,0.66528,12.849,1,0.699354,0.36288,0,19.1129,5.76996,13.0065,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01131e-05,0.227405,1.68114,2.87582,1.49115,3.29319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.905273,0,0,1.13268,0.227405,1.028160,1,0,16.2996,0,0,0,16.2996,0
42.5035,2.509,0,0,0.88242,0.0655739,0.36288,3.6288,59.6616,0.778887,0,0,0.479403,0.297102,0,0.66528,12.849,1,0.723499,0.36288,0,17.0247,5.63113,11.0329,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38908e-05,0.227405,1.81535,1.88034,1.49426,2.42881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.787208,0,0,1.01461,0.227405,1.028160,1,0,13.4617,0,0,0,13.4617,0
40.3809,2.48272,0,0,0.789255,0.0662963,0.36288,3.6288,58.9577,0.830272,0,0,0.421678,0.295255,0,0.66528,12.849,1,0.750536,0.36288,0,15.0755,5.62789,9.05995,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57216e-05,0.204422,1.81577,1.69166,1.51702,2.19481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.736188,0,0,0.940611,0.204422,1.028160,1,0,11.2548,0,0,0,11.2548,0
38.3573,2.45336,0,0,0.857278,0.0646627,0.36288,3.6288,58.2669,0.823633,0,0,0.426679,0.293928,0,0.66528,12.849,1,0.780647,0.36288,0,14.4083,5.62789,8.36266,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58205e-05,0.204422,1.8162,1.79682,1.51702,2.30039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.743196,0,0,0.947618,0.204422,1.028160,1,0,10.6631,0,0,0,10.6631,0
36.8213,2.42308,0,0,1.32412,0.0741249,0.36288,3.6288,57.8549,0.635706,0,0,0.513222,0.289468,0,0.66528,12.849,1,0.811687,0.36288,0,23.2718,5.53884,17.2841,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01654e-05,0.204422,1.81663,1.89888,1.5061,2.41381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.931496,0,0,1.13592,0.204422,1.028160,1,0,19.6979,0,0,0,19.6979,0
35.7774,2.32535,0,0,1.74069,0.0964094,0.36288,3.6288,57.6307,0.5721,0,0,0.623771,0.275889,0,0.66528,12.849,1,0.811445,0.36288,0,22.49,5.35623,16.6852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8277e-05,0.204422,1.81705,1.99124,1.39216,2.62054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.920048,0,0,1.12447,0.204422,1.028160,1,0,19.3057,0,0,0,19.3057,0
34.275,2.27744,0,0,1.24305,0.105065,0.36288,3.6288,57.6364,0.506526,0,0,0.782879,0.270635,0,0.66528,12.849,1,0.817913,0.36288,0,20.2883,5.24149,14.5917,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6245e-05,0.749891,1.74071,1.89456,1.31854,3.0666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77805,0.749891,1.028160,1,0,17.6583,0,0,0,17.6583,0
32.5811,2.29154,0,0,1.06363,0.103168,0.36288,3.6288,57.0798,0.718363,0,0,0.432406,0.270645,0,0.66528,12.849,1,0.84672,0.36288,0,20.2682,5.24149,14.5429,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30367e-05,0.216518,1.7658,1.41,1.31854,2.07376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.774481,0,0,0.990999,0.216518,1.028160,1,0,16.6167,0,0,0,16.6167,0
30.9629,2.25079,0,0,1.1097,0.11418,0.36288,3.6288,56.4506,0.790557,0,0,0.416273,0.254914,0,0.66528,12.849,1,0.84672,0.36288,0,19.4817,5.03387,13.964,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5599e-05,0.216518,1.74152,1.41893,1.25364,2.1233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.74412,0,0,0.960638,0.216518,1.028160,1,0,16.0873,0,0,0,16.0873,0
30.3246,2.2119,0,0,2.11292,0.176416,0.36288,3.6288,56.7448,0.396676,0,0,0.860769,0.169913,0,0.66528,12.849,1,0.84672,0.36288,0,49.7258,3.89263,45.3493,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29879e-05,0.260245,1.76621,3.47832,0.866449,4.63831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28841,0.260245,1.028160,1,0,49.9876,0,0,0,49.9876,0
29.0414,2.21261,0,0,1.40385,0.111556,0.36288,3.6288,56.411,0.689517,0,0,0.549291,0.193597,0,0.66528,12.849,1,0.84672,0.36288,0,23.6312,4.53941,18.6079,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2459e-05,0.216518,1.67405,2.11372,0.904409,3.09985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.735644,0,0,0.952163,0.216518,1.028160,1,0,21.7078,0,0,0,21.7078,0
28.2275,2.10416,0,0,1.83653,0.183441,0.36288,3.6288,55.6607,1.00345,0,0,0.434485,0.181298,0,0.66528,12.849,1,0.84672,0.36288,0,32.7405,4.65622,27.6004,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.28779e-05,0.292723,1.67444,2.05137,1.05322,2.96528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.531205,0,0,0.823928,0.292723,1.028160,1,0,30.5657,0,0,0,30.5657,0
27.1386,2.10521,0,0,1.56066,0.181415,0.36288,3.6288,55.1506,0.817277,0,0,0.487617,0.180411,0,0.66528,12.849,1,0.84672,0.36288,0,26.764,4.65622,21.6239,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71389e-05,0.292723,1.73872,2.28007,1.05322,3.25826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.717383,0,0,1.01011,0.292723,1.028160,1,0,24.8822,0,0,0,24.8822,0
29.5284,1.8757,0,0,4.80701,0.178704,0.36288,3.6288,56.168,0.363259,0,0,1.56044,0.179808,0,0.66528,12.849,1,0.84672,0.36288,0,92.7271,4.65622,87.587,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21741e-05,2.20227,1.73892,5.42176,1.05322,8.30971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23043,2.20227,1.028160,1,0,95.8967,0,0,0,95.8967,0
30.031,1.79786,0,0,2.84686,0.183518,0.36288,3.6288,56.4021,0.506476,0,0,0.914999,0.174424,0,0.66528,12.849,1,0.782322,0.36288,0,57.148,3.91292,52.8156,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66664e-05,0.801662,1.58523,3.41606,0.985198,4.81773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82982,0.801662,1.028160,1,0,57.6334,0,0,0,57.6334,0
29.7676,1.8077,0,0,2.0918,0.184571,0.36288,3.6288,56.3444,0.506476,0,0,0.622333,0.173591,0,0.66528,12.849,1,0.773442,0.36288,0,55.852,3.78903,51.6524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65973e-05,0.439171,1.66922,2.81137,0.97386,3.94588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46733,0.439171,1.028160,1,0,55.5983,0,0,0,55.5983,0
30.3669,1.8036,0,0,2.95715,0.191437,0.36288,3.6288,56.3911,0.506477,0,0,0.780016,0.226831,0,0.66528,12.849,1,0.778512,0.36288,0,43.6561,4.63341,38.6071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66143e-05,0.892019,1.6694,3.04029,1.28892,4.31277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92018,0.892019,1.028160,1,0,42.9198,0,0,0,42.9198,0
30.7851,1.81507,0,0,2.81384,0.217678,0.36288,3.6288,56.4718,0.506477,0,0,0.804033,0.216855,0,0.66528,12.849,1,0.768005,0.36288,0,75.9637,4.53423,71.0244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66005e-05,1.0911,1.66958,4.61604,1.17085,6.20586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11926,1.0911,1.028160,1,0,77.2303,0,0,0,77.2303,0
36.495,2.0763,0,0,8.33724,0.188143,0.36288,3.6288,57.4708,0.297791,0,0,1.49615,0.199383,0,0.66528,12.849,1,0.84672,0.36288,0,111.96,3.85716,107.619,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.7466e-06,1.98104,1.66976,7.60984,0.971392,10.2892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0092,1.98104,1.028160,1,0,117.908,0,0,0,117.908,0
37.7893,2.00826,0,0,3.85807,0.192638,0.36288,3.6288,57.915,0.506474,0,0,1.16759,0.216893,0,0.66528,12.849,1,0.707059,0.36288,0,103.777,4.15477,99.2778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62886e-05,1.90373,1.57224,4.51757,0.919532,7.07399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93189,1.90373,1.028160,1,0,106.352,0,0,0,106.352,0
39.222,2.02704,0,0,4.03414,0.211448,0.36288,3.6288,58.2676,0.506474,0,0,1.0975,0.238392,0,0.66528,12.849,1,0.68923,0.36288,0,104.744,4.61192,99.8053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61636e-05,1.84327,1.69454,4.29705,1.06214,6.77272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87143,1.84327,1.028160,1,0,106.578,0,0,0,106.578,0
40.3393,2.20324,0,0,3.89845,0.215003,0.36288,3.6288,58.9263,0.298687,0,0,1.19629,0.238935,0,0.66528,12.849,1,0.721775,0.36288,0,101.106,4.61192,96.1353,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.47462e-06,1.9541,1.69472,4.90832,1.06214,7.495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98226,1.9541,1.028160,1,0,103.63,0,0,0,103.63,0
41.0725,2.43534,0,0,3.74918,0.217835,0.36288,3.6288,59.4057,0.455027,0,0,1.17435,0.239949,0,0.66528,12.849,1,0.77571,0.36288,0,89.2953,4.61192,84.2705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42725e-05,2.04441,1.5733,4.67098,1.06214,7.22654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07257,2.04441,1.028160,1,0,91.4971,0,0,0,91.4971,0
41.4524,2.44643,0,0,3.40944,0.220225,0.36288,3.6288,59.6115,0.455361,0,0,0.9066,0.245444,0,0.66528,12.849,1,0.765336,0.36288,0,88.1876,4.1684,83.6168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41677e-05,1.10522,1.74769,4.35191,1.17872,6.02608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13338,1.10522,1.028160,1,0,89.6428,0,0,0,89.6428,0
42.3202,2.45234,0,0,3.90422,0.221213,0.36288,3.6288,60.0258,0.455695,0,0,1.11579,0.245768,0,0.66528,12.849,1,0.760153,0.36288,0,96.4993,4.1684,91.9336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41292e-05,1.28226,1.74809,5.51719,1.17872,7.3688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31042,1.28226,1.028160,1,0,99.3024,0,0,0,99.3024,0
43.2294,2.46485,0,0,3.9856,0.248668,0.36288,3.6288,60.631,0.456029,0,0,1.29109,0.229866,0,0.66528,12.849,1,0.748365,0.36288,0,96.0569,4.16299,91.5085,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40419e-05,2.05782,1.74848,6.55154,1.19693,9.1609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08598,2.05782,1.028160,1,0,100.669,0,0,0,100.669,0
44.9433,2.1635,0,0,4.50184,0.261485,0.36288,3.6288,61.308,0.246766,0,0,1.31825,0.224106,0.170364,0.66528,12.849,1,0.643054,0.36288,0,87.9327,4.16083,83.4917,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.52252e-06,2.49121,1.74887,6.3259,1.20421,9.36176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51937,2.49121,1.028160,1,0,93.0239,0,0,0,93.0239,0
48.3343,2.18307,0,0,6.18996,0.253042,0.36288,3.6288,61.308,0.247053,0,0,3.62483,0.161879,3.2159,0.66528,12.849,1,0.624124,0.36288,0,152.988,3.12144,149.606,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.4481e-06,2.83326,1.51098,16.5077,0.919302,19.9326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86142,2.83326,1.028160,1,0,172.754,0,0,0,172.754,0
50.7568,2.21816,0,0,5.26625,0.262728,0.36288,3.6288,61.308,0.24734,0,0,3.28948,0.161879,2.88026,0.66528,12.849,1,0.589667,0.36288,0,122.138,3.12144,118.79,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.45675e-06,2.48346,1.51132,14.3391,0.919302,17.4146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51162,2.48346,1.028160,1,0,139.085,0,0,0,139.085,0
53.573,2.24112,0,0,5.68987,0.269613,0.36288,3.6288,61.308,0.247627,0,0,3.17582,0.161879,2.76632,0.66528,12.849,1,0.567337,0.36288,0,132.303,3.12144,128.977,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.4654e-06,3.00015,1.51166,16.7149,0.919302,20.3074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02831,3.00015,1.028160,1,0,152.05,0,0,0,152.05,0
57.9309,2.26569,0,0,7.26398,0.277578,0.36288,3.6288,61.308,0.247914,0,0,3.64048,0.161879,3.23069,0.66528,12.849,1,0.543405,0.36288,0,165.664,3.12144,162.362,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.47406e-06,3.18039,1.512,18.0362,0.919302,21.8093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20855,3.18039,1.028160,1,0,187.402,0,0,0,187.402,0
59.8849,2.38369,0,0,4.97683,0.276263,0.36288,3.6288,61.308,0.299534,0,0,2.60235,0.130423,2.17239,0.66528,12.849,1,0.528701,0.36288,0,112.404,2.52177,109.716,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.03029e-06,2.25904,1.51234,11.8529,0.780362,14.8439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2872,2.25904,1.028160,1,0,126.732,0,0,0,126.732,0
65.4637,2.39844,0,0,8.61088,0.27073,0.36288,3.6288,61.308,0.299833,0,0,3.71258,0.154326,3.25842,0.66528,12.849,1,0.514613,0.36288,0,202.77,3.05716,199.561,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.0393e-06,2.89963,1.57158,15.4466,0.874891,19.0429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92779,2.89963,1.028160,1,0,221.862,0,0,0,221.862,0
68.5303,2.43565,0,0,6.11498,0.24985,0.36288,3.6288,61.308,0.300132,0,0,2.56611,0.146347,2.11963,0.66528,12.849,1,0.478062,0.36288,0,132.786,3.41429,129.257,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.0483e-06,2.19077,1.57193,10.0607,0.944245,12.8791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21893,2.19077,1.028160,1,0,144.256,0,0,0,144.256,0
70.2877,2.45422,0,0,4.8305,0.255981,0.36288,3.6288,61.308,0.300431,0,0,2.23404,0.146347,1.78727,0.66528,12.849,1,0.460151,0.36288,0,109.355,3.41429,105.843,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.05731e-06,1.8638,1.57229,8.43782,0.944245,10.9297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89196,1.8638,1.028160,1,0,118.56,0,0,0,118.56,0
71.8099,2.43054,0,0,4.56955,0.25392,0.36288,3.6288,61.308,0.280774,0,0,2.29757,0.163661,1.85314,0.66528,12.849,1,0.444316,0.36288,0,103.889,3.64177,100.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.46472e-06,1.72394,1.57264,10.0362,0.97313,12.3596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7521,1.72394,1.028160,1,0,114.379,0,0,0,114.379,0
72.29,2.43907,0,0,4.08205,0.242795,0.920099,3.6288,61.308,0.281069,0,0,1.05891,0.206945,0.570896,0.66528,12.849,1,0.436425,0.920099,0,82.3461,4.2105,78.6193,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4736e-06,1.15066,1.55005,5.42696,1.04534,7.08231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17882,1.15066,1.028160,1,0,86.2725,0,0,0,86.2725,0
72.29,2.44209,0,0,3.57456,0.243683,0.88879,3.6288,61.308,0.281363,0,0,1.00486,0.206945,0.51655,0.66528,12.849,1,0.434062,0.88879,0,72.4957,4.2105,68.7399,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48248e-06,0.892037,1.5504,5.06022,1.04534,6.4573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9202,0.892037,1.028160,1,0,75.7137,0,0,0,75.7137,0
72.29,2.44263,0,0,3.21319,0.243683,0.526873,3.6288,61.308,0.281658,0,0,0.890361,0.206945,0.401758,0.66528,12.849,1,0.43416,0.526873,0,62.6442,4.2105,58.5264,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.49136e-06,0.675968,1.55075,4.42779,1.04534,5.60915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70413,0.675968,1.028160,1,0,64.5374,0,0,0,64.5374,0
72.1162,2.55908,0,0,2.96593,0.217758,0.36288,3.6288,61.308,0.352782,0,0,0.83357,0.172812,0.307976,0.66528,12.849,1,0.454857,0.36288,0,60.1184,3.50274,56.5237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06356e-05,0.59667,1.55109,3.99853,0.865836,5.28045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62483,0.59667,1.028160,1,0,62.1121,0,0,0,62.1121,0
72.2234,2.55873,0,0,3.21362,0.184782,0.36288,3.6288,61.308,0.353093,0,0,0.960716,0.186198,0.421426,0.66528,12.849,1,0.45589,0.36288,0,58.6089,3.72849,54.7874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0645e-05,0.772209,1.63175,3.97837,0.944256,5.43806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80037,0.772209,1.028160,1,0,60.6469,0,0,0,60.6469,0
71.996,2.55988,0,0,2.87547,0.1802,0.36288,3.6288,61.308,0.353403,0,0,0.906206,0.189377,0.363426,0.66528,12.849,1,0.455418,0.36288,0,55.6767,3.78578,51.7984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06543e-05,0.817223,1.63212,4.0771,0.962313,5.56411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84538,0.817223,1.028160,1,0,57.7259,0,0,0,57.7259,0
