0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.501,2.55923,0,0,2.60709,0.179888,0.36288,3.6288,61.308,0.353714,0,0,0.788175,0.189377,0.245084,0.66528,12.849,1,0.456742,0.36288,0,51.2694,3.78578,47.3898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06637e-05,0.618114,1.63248,3.85517,0.962313,5.14344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64627,0.618114,1.028160,1,0,52.7783,0,0,0,52.7783,0
70.8753,2.55712,0,0,2.4451,0.150881,0.36288,3.6288,61.308,0.354025,0,0,0.730771,0.219011,0.157736,0.66528,12.849,1,0.459525,0.36288,0,49.0732,4.37267,44.6039,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06731e-05,0.506399,1.63285,3.69765,1.12247,4.71442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53456,0.506399,1.028160,1,0,49.4761,0,0,0,49.4761,0
70.1755,2.53139,0,0,2.32849,0.133976,0.36288,3.6288,61.308,0.393309,0,0,0.64997,0.250262,0.00639982,0.66528,12.849,1,0.458916,0.36288,0,45.6561,4.8423,40.7178,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18574e-05,0.566724,1.63322,3.19357,1.18312,4.21038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59488,0.566724,1.028160,1,0,44.9345,0,0,0,44.9345,0
69.3175,2.52809,0,0,2.1576,0.12469,0.36288,3.6288,61.2323,0.393628,0,0,0.587961,0.269995,0,0.66528,12.849,1,0.462888,0.36288,0,42.6176,5.12117,37.3964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1867e-05,0.575649,1.65863,3.06324,1.20858,4.08893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60381,0.575649,1.028160,1,0,41.4853,0,0,0,41.4853,0
68.2715,2.52382,0,0,1.96464,0.123865,0.36288,3.6288,61.1505,0.393948,0,0,0.582009,0.269866,0,0.66528,12.849,1,0.467827,0.36288,0,42.2881,5.12117,37.062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18913e-05,0.577921,1.659,2.94821,1.20858,3.97654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60608,0.577921,1.028160,1,0,41.0386,0,0,0,41.0386,0
67.045,2.51835,0,0,1.77755,0.122859,0.36288,3.6288,61.0267,0.394267,0,0,0.540132,0.269727,0,0.66528,12.849,1,0.473965,0.36288,0,37.975,5.12117,32.7427,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19169e-05,0.378691,1.65938,2.82762,1.20858,3.65709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40685,0.378691,1.028160,1,0,36.3998,0,0,0,36.3998,0
65.7423,2.57026,0,0,1.72488,0.0944452,0.36288,3.6288,60.7743,0.429352,0,0,0.509438,0.33247,0,0.66528,12.849,1,0.492583,0.36288,0,36.4783,5.95407,30.3946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30037e-05,0.380532,1.65975,2.70617,1.50033,3.24611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40869,0.380532,1.028160,1,0,33.6407,0,0,0,33.6407,0
64.4314,2.56267,0,0,1.70478,0.0900802,0.36288,3.6288,60.4817,0.429679,0,0,0.463552,0.326446,0,0.66528,12.849,1,0.50086,0.36288,0,34.0683,6.01125,27.9191,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30676e-05,0.484739,1.70007,2.74906,1.44752,3.48634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5129,0.484739,1.028160,1,0,31.4054,0,0,0,31.4054,0
63.0183,2.55474,0,0,1.59367,0.0891374,0.36288,3.6288,60.1548,0.430007,0,0,0.428888,0.32584,0,0.66528,12.849,1,0.50947,0.36288,0,32.394,6.01125,26.2362,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31409e-05,0.354542,1.70046,2.4122,1.44752,3.01967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3827,0.354542,1.028160,1,0,29.2559,0,0,0,29.2559,0
61.5938,2.54583,0,0,1.57225,0.088121,0.36288,3.6288,59.8633,0.430335,0,0,0.464023,0.325163,0,0.66528,12.849,1,0.519076,0.36288,0,30.0586,6.01125,23.8911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32224e-05,0.447742,1.70084,2.72792,1.44752,3.42897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4759,0.447742,1.028160,1,0,27.3201,0,0,0,27.3201,0
60.1507,2.70586,0,0,1.69651,0.0708041,0.36288,3.6288,59.4919,0.556258,0,0,0.490211,0.305374,0,0.66528,12.849,1,0.564466,0.36288,0,30.9817,6.25283,24.5273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71747e-05,0.601776,1.70122,3.36509,1.5173,4.15077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62994,0.601776,1.028160,1,0,28.6781,0,0,0,28.6781,0
58.4178,2.69531,0,0,1.43357,0.108309,0.36288,3.6288,59.0055,0.58084,0,0,0.406995,0.312493,0,0.66528,12.849,1,0.575754,0.36288,0,26.879,6.12897,20.5372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80456e-05,0.227405,1.83701,2.34381,1.44384,2.96436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00393,0,0,1.23134,0.227405,1.028160,1,0,23.5016,0,0,0,23.5016,0
56.7731,2.68191,0,0,1.51564,0.115565,0.36288,3.6288,58.5841,0.55697,0,0,0.45822,0.322704,0,0.66528,12.849,1,0.589886,0.36288,0,29.5824,6.18733,23.1681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74466e-05,0.300326,1.83742,2.19472,1.43257,2.89987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32849,0.300326,1.028160,1,0,26.0679,0,0,0,26.0679,0
54.8439,2.66857,0,0,1.21604,0.113719,0.36288,3.6288,57.8983,0.72422,0,0,0.360312,0.321831,0,0.66528,12.849,1,0.603956,0.36288,0,34.7955,6.18733,28.3671,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28488e-05,0.204422,1.83783,1.82314,1.43257,2.4328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.861261,0,0,1.06568,0.204422,1.028160,1,0,30.7999,0,0,0,30.7999,0
53.1577,2.65195,0,0,1.44018,0.111554,0.36288,3.6288,57.5702,0.557682,0,0,0.550003,0.320412,0,0.66528,12.849,1,0.621307,0.36288,0,29.8658,6.18733,23.42,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7803e-05,0.574949,1.83825,2.46542,1.43257,3.44602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60311,0.574949,1.028160,1,0,26.8661,0,0,0,26.8661,0
51.4507,2.55622,0,0,1.32084,0.108794,0.36288,3.6288,57.1251,0.523727,0,0,0.419774,0.341228,0,0.66528,12.849,1,0.617876,0.36288,0,30.245,6.14359,23.8464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68143e-05,0.204422,1.83866,2.85514,1.44302,3.45519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.986152,0,0,1.19057,0.204422,1.028160,1,0,27.3016,0,0,0,27.3016,0
49.7259,2.54039,0,0,1.33016,0.151702,0.36288,3.6288,56.5579,0.680238,0,0,0.443925,0.330885,0,0.66528,12.849,1,0.634422,0.36288,0,28.1575,5.13119,22.7548,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20093e-05,0.204422,1.76139,3.18631,1.21401,3.93809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.829976,0,0,1.0344,0.204422,1.028160,1,0,26.6929,0,0,0,26.6929,0
48.0869,2.52347,0,0,1.46909,0.221737,0.36288,3.6288,56.3844,0.482399,0,0,0.593074,0.28415,0,0.66528,12.849,1,0.652055,0.36288,0,26.6265,3.94044,22.3969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57647e-05,0.258059,1.76178,4.04335,0.936691,5.12648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28622,0.258059,1.028160,1,0,27.5234,0,0,0,27.5234,0
46.3724,2.50649,0,0,1.37764,0.222802,0.36288,3.6288,56.2537,0.482738,0,0,0.637794,0.285779,0,0.66528,12.849,1,0.669743,0.36288,0,31.6789,3.97299,27.3991,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58243e-05,0.275832,1.76218,4.2579,0.95533,5.34056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30399,0.275832,1.028160,1,0,32.7396,0,0,0,32.7396,0
44.9003,2.42339,0,0,1.53285,0.218637,0.36288,3.6288,56.271,0.413547,0,0,0.716446,0.285535,0,0.66528,12.849,1,0.671481,0.36288,0,47.7627,3.97299,43.4811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35877e-05,0.449816,1.76258,4.91232,0.95533,6.16937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47798,0.449816,1.028160,1,0,49.6505,0,0,0,49.6505,0
42.8541,2.40681,0,0,0.951922,0.228453,0.36288,3.6288,56.0496,0.514323,0,0,0.522144,0.229217,0,0.66528,12.849,1,0.688752,0.36288,0,25.8366,4.23854,21.2722,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68937e-05,0.216518,1.69387,4.67345,1.08344,5.50038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.927704,0,0,1.14422,0.216518,1.028160,1,0,26.7726,0,0,0,26.7726,0
41.0074,2.38205,0,0,1.1214,0.223173,0.36288,3.6288,55.3733,0.846908,0,0,0.399447,0.228886,0,0.66528,12.849,1,0.714212,0.36288,0,29.9176,4.23854,25.3277,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79278e-05,0.216518,1.69425,4.85726,1.08344,5.68457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.595433,0,0,0.811951,0.216518,1.028160,1,0,31.0123,0,0,0,31.0123,0
41.3899,2.35808,0,0,3.32189,0.218408,0.36288,3.6288,56.0453,0.414519,0,0,1.31441,0.227874,0,0.66528,12.849,1,0.738867,0.36288,0,56.2366,4.23854,51.6221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38362e-05,1.84277,1.69463,8.55525,1.08344,11.0092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87093,1.84277,1.028160,1,0,62.6313,0,0,0,62.6313,0
41.2279,2.1858,0,0,2.61127,0.224588,0.36288,3.6288,56.5604,0.269901,0,0,1.01611,0.231115,0,0.66528,12.849,1,0.678556,0.36288,0,63.5251,4.17712,59.0323,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.90099e-06,1.57016,1.69501,8.17534,1.06223,10.3783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59832,1.57016,1.028160,1,0,69.4106,0,0,0,69.4106,0
40.9212,2.18426,0,0,2.46106,0.220635,0.36288,3.6288,56.9391,0.270193,0,0,0.887484,0.238618,0,0.66528,12.849,1,0.680742,0.36288,0,36.4877,4.34202,31.8278,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.82946e-06,0.612438,1.53969,6.00432,1.13591,7.02053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6406,0.612438,1.028160,1,0,38.8483,0,0,0,38.8483,0
40.1505,2.18087,0,0,1.99598,0.222941,0.36288,3.6288,57.0925,0.270484,0,0,0.653832,0.22991,0,0.66528,12.849,1,0.684779,0.36288,0,49.7627,4.35519,45.0856,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7802e-06,0.629061,1.54003,6.8117,1.18723,7.79356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65722,0.629061,1.028160,1,0,52.8792,0,0,0,52.8792,0
39.7569,2.17139,0,0,2.36165,0.22091,0.36288,3.6288,57.4591,0.270776,0,0,0.867481,0.230139,0,0.66528,12.849,1,0.694892,0.36288,0,58.9366,4.35519,54.2493,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76604e-06,1.0675,1.54038,8.48448,1.18723,9.90512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09566,1.0675,1.028160,1,0,64.1545,0,0,0,64.1545,0
39.0873,2.16668,0,0,2.07977,0.219878,0.36288,3.6288,57.5937,0.27861,0,0,0.643964,0.230687,0,0.66528,12.849,1,0.700247,0.36288,0,41.514,4.35519,36.8214,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.96212e-06,0.412474,1.54073,9.81568,1.18723,10.5816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02062,0,0,1.43309,0.412474,1.028160,1,0,47.4031,0,0,0,47.4031,0
40.3874,2.15765,0,0,4.02227,0.201553,0.36288,3.6288,58.306,0.271068,0,0,1.17546,0.192112,0,0.66528,12.849,1,0.709276,0.36288,0,64.4095,3.31822,60.7448,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.69912e-06,1.28097,1.54107,11.1827,0.88586,13.1188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30913,1.28097,1.028160,1,0,73.8637,0,0,0,73.8637,0
43.3669,2.2436,0,0,5.79204,0.206085,0.36288,3.6288,58.8383,0.31337,0,0,1.04377,0.198141,0,0.66528,12.849,1,0.713788,0.36288,0,107.188,2.93759,103.899,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.93383e-06,1.56672,1.54107,10.7616,0.722781,13.1465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59488,1.56672,1.028160,1,0,117.046,0,0,0,117.046,0
45.1868,2.28193,0,0,4.67808,0.213392,0.36288,3.6288,59.1676,0.313659,0,0,0.84183,0.198821,0,0.66528,12.849,1,0.676103,0.36288,0,79.5908,2.93759,76.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.85304e-06,1.18827,1.59071,8.25224,0.722781,10.3084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21643,1.18827,1.028160,1,0,86.6484,0,0,0,86.6484,0
46.5674,2.30363,0,0,4.30056,0.253431,0.36288,3.6288,59.5605,0.313948,0,0,0.908885,0.202046,0,0.66528,12.849,1,0.655044,0.36288,0,65.5759,3.13745,62.1463,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.80721e-06,0.980009,1.59105,7.68182,0.821804,9.43107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00817,0.980009,1.028160,1,0,71.5773,0,0,0,71.5773,0
48.7466,2.31935,0,0,5.13973,0.27832,0.36288,3.6288,59.953,0.314237,0,0,0.901783,0.195034,0,0.66528,12.849,1,0.639961,0.36288,0,74.2815,2.92162,71.0828,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75148e-06,1.23766,1.59139,8.13188,0.624235,10.3367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26582,1.23766,1.028160,1,0,81.4195,0,0,0,81.4195,0
50.7432,2.57098,0,0,5.19995,0.269503,0.36288,3.6288,60.1481,0.472393,0,0,0.89805,0.230561,0,0.66528,12.849,1,0.677679,0.36288,0,55.442,3.80264,51.3246,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45635e-05,1.88951,1.59174,5.06864,1.04192,7.50795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91767,1.88951,1.028160,1,0,58.8325,0,0,0,58.8325,0
51.9527,2.59282,0,0,4.4379,0.272645,0.36288,3.6288,60.2735,0.472716,0,0,0.834797,0.236695,0,0.66528,12.849,1,0.656543,0.36288,0,48.3184,3.94947,44.0753,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45261e-05,1.07845,1.76816,4.44483,1.11153,6.17989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10661,1.07845,1.028160,1,0,50.2552,0,0,0,50.2552,0
56.483,2.60563,0,0,7.77488,0.276105,0.36288,3.6288,60.8207,0.473039,0,0,1.25713,0.236884,0,0.66528,12.849,1,0.644428,0.36288,0,115.629,3.94947,111.398,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45058e-05,1.7748,1.76854,12.9949,1.11153,15.4267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80296,1.7748,1.028160,1,0,126.825,0,0,0,126.825,0
60.6054,2.64832,0,0,7.42228,0.288708,0.36288,3.6288,61.308,0.473362,0,0,1.20435,0.190834,0.0528682,0.66528,12.849,1,0.60245,0.36288,0,133.69,3.55446,129.896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43851e-05,1.93113,1.76892,7.41666,0.920913,10.1958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95929,1.93113,1.028160,1,0,140.145,0,0,0,140.145,0
62.4808,2.34266,0,0,4.87921,0.298285,0.36288,3.6288,61.308,0.261642,0,0,0.823262,0.219683,0.341937,0.66528,12.849,1,0.496669,0.36288,0,90.2515,4.16934,85.9484,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.88793e-06,1.00028,1.7693,7.00913,1.12135,8.65735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02844,1.00028,1.028160,1,0,94.9477,0,0,0,94.9477,0
67.5139,2.35553,0,0,8.06302,0.311442,0.36288,3.6288,61.308,0.26192,0,0,1.63082,0.221122,1.14778,0.66528,12.849,1,0.484408,0.36288,0,121.325,4.24473,116.959,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.89629e-06,2.19469,1.52861,13.9304,1.13639,16.5173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22285,2.19469,1.028160,1,0,134.624,0,0,0,134.624,0
72.29,2.38639,0,0,9.42615,0.324292,1.9394,3.6288,61.308,0.262197,0,0,1.98731,0.221122,1.50399,0.66528,12.849,1,0.454168,1.9394,0,232.947,4.24473,230.188,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.90466e-06,3.71053,1.52894,15.8537,1.13639,19.9568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.73869,3.71053,1.028160,1,0,251.649,0,0,0,251.649,0
72.29,2.41238,0,0,8.2696,0.336486,5.52073,3.6288,61.308,0.262474,0,0,1.52551,0.221122,1.04192,0.66528,12.849,1,0.428783,5.52073,0,234.827,4.24473,235.675,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.91302e-06,2.95468,1.52927,13.1477,1.13639,16.4952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98284,2.95468,1.028160,1,0,253.212,0,0,0,253.212,0
72.29,2.4129,0,0,8.18303,0.321324,5.4488,3.6288,61.308,0.262752,0,0,1.59716,0.20925,1.12516,0.66528,12.849,1,0.428875,5.4488,0,205.934,4.33302,206.62,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.92139e-06,2.31912,1.5296,13.1419,1.16025,15.8303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34728,2.31912,1.028160,1,0,223.576,0,0,0,223.576,0
72.29,2.5016,0,0,9.44438,0.301108,6.64167,3.6288,61.308,0.314959,0,0,2.12127,0.193421,1.61289,0.66528,12.849,1,0.444641,6.64167,0,243.429,4.45074,245.176,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.49531e-06,3.25589,1.52993,14.6186,1.19206,18.2124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28405,3.25589,1.028160,1,0,265.001,0,0,0,265.001,0
72.29,2.50214,0,0,8.50141,0.301108,5.69816,3.6288,61.308,0.315248,0,0,2.12804,0.193421,1.61937,0.66528,12.849,1,0.444737,5.69816,0,263.538,4.45074,264.341,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.50402e-06,3.22197,1.58984,13.9025,1.19206,17.5223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25013,3.22197,1.028160,1,0,283.482,0,0,0,283.482,0
72.29,2.50268,0,0,6.70352,0.290792,3.91005,3.6288,61.308,0.315536,0,0,1.21878,0.19057,0.712669,0.66528,12.849,1,0.444832,3.91005,0,181.46,4.61376,180.311,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.51272e-06,1.9542,1.59018,9.8248,1.21336,12.1558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98236,1.9542,1.028160,1,0,193.18,0,0,0,193.18,0
72.29,2.50322,0,0,6.61865,0.252419,3.86301,3.6288,61.308,0.315825,0,0,1.19481,0.194265,0.684718,0.66528,12.849,1,0.444928,3.86301,0,162.382,5.0491,160.751,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.52144e-06,2.06422,1.59052,9.90662,1.27943,12.2819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09238,2.06422,1.028160,1,0,173.718,0,0,0,173.718,0
72.29,2.46925,0,0,5.3574,0.235352,2.6528,3.6288,61.308,0.295928,0,0,1.01497,0.220843,0.498195,0.66528,12.849,1,0.43889,2.6528,0,127.818,4.46008,125.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.92158e-06,1.63254,1.59086,8.39221,1.21706,10.3985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6607,1.63254,1.028160,1,0,136.469,0,0,0,136.469,0
72.29,2.46978,0,0,5.05738,0.235352,2.35225,3.6288,61.308,0.296213,0,0,0.911313,0.220843,0.394256,0.66528,12.849,1,0.438984,2.35225,0,121.699,4.46008,119.152,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.93016e-06,1.41737,1.56799,7.74783,1.21706,9.51613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44553,1.41737,1.028160,1,0,129.062,0,0,0,129.062,0
72.29,2.47031,0,0,4.62103,0.190405,1.96031,3.6288,61.308,0.296497,0,0,0.989911,0.208758,0.484655,0.66528,12.849,1,0.439079,1.96031,0,109.27,4.56126,106.23,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.93874e-06,1.62539,1.56833,7.6445,1.18104,9.65717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65355,1.62539,1.028160,1,0,116.372,0,0,0,116.372,0
72.29,2.47084,0,0,4.31833,0.172426,1.67507,3.6288,61.308,0.296782,0,0,0.832775,0.203924,0.332069,0.66528,12.849,1,0.439173,1.67507,0,107.142,4.60173,103.776,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.94732e-06,1.22272,1.56867,6.93351,1.16663,8.55826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25088,1.22272,1.028160,1,0,112.667,0,0,0,112.667,0
72.29,2.58861,0,0,4.31853,0.16281,1.56712,3.6288,61.308,0.368714,0,0,0.760337,0.241048,0.150575,0.66528,12.849,1,0.460105,1.56712,0,103.378,4.28493,100.2,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11159e-05,1.4457,1.56901,6.79415,1.13428,8.67456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47386,1.4457,1.028160,1,0,109.025,0,0,0,109.025,0
72.29,2.58916,0,0,3.69199,0.158964,0.943867,3.6288,61.308,0.369014,0,0,0.676354,0.255898,0.0514412,0.66528,12.849,1,0.460204,0.943867,0,62.1271,4.15821,58.4526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1125e-05,1.35943,1.65057,5.85237,1.12134,7.74103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38759,1.35943,1.028160,1,0,66.2451,0,0,0,66.2451,0
72.29,2.58972,0,0,3.65574,0.158964,0.907057,3.6288,61.308,0.369315,0,0,0.787279,0.255898,0.162066,0.66528,12.849,1,0.460303,0.907057,0,55.0711,4.15821,51.3596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1134e-05,1.05183,1.65093,5.58031,1.12134,7.16172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07999,1.05183,1.028160,1,0,58.6834,0,0,0,58.6834,0
72.29,2.59028,0,0,3.13528,0.158964,0.386044,3.6288,61.242,0.369615,0,0,0.559515,0.255898,0,0.66528,12.849,1,0.460402,0.386044,0,56.1267,4.15821,51.8942,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11431e-05,0.683899,1.65128,5.04635,1.12134,6.26018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71206,0.683899,1.028160,1,0,58.1543,0,0,0,58.1543,0
72.29,2.59083,0,0,3.11942,0.122997,0.405591,3.6288,61.163,0.369915,0,0,0.568949,0.278051,0,0.66528,12.849,1,0.460501,0.405591,0,62.772,4.97069,57.7464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11641e-05,0.588807,1.65164,4.98307,1.28348,5.94002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61697,0.588807,1.028160,1,0,63.6864,0,0,0,63.6864,0
