0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.56818,0,0,3.0956,0.11022,0.417201,3.6288,61.0479,0.409636,0,0,0.599973,0.305439,0,0.66528,12.849,1,0.456474,0.417201,0,66.058,5.71315,60.3056,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23789e-05,0.595849,1.65199,4.59834,1.37133,5.47484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62401,0.595849,1.028160,1,0,65.7804,0,0,0,65.7804,0
72.0514,2.56873,0,0,2.80327,0.11022,0.36288,3.6288,60.9129,0.409945,0,0,0.580206,0.305217,0,0.66528,12.849,1,0.456572,0.36288,0,59.717,5.71315,53.9102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24116e-05,0.525001,1.67768,4.51392,1.37133,5.34526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55316,0.525001,1.028160,1,0,59.2554,0,0,0,59.2554,0
71.7157,2.568,0,0,2.70516,0.110021,0.36288,3.6288,60.738,0.410254,0,0,0.54029,0.304956,0,0.66528,12.849,1,0.457954,0.36288,0,54.6319,5.71315,48.8237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24485e-05,0.341712,1.67804,4.37164,1.37133,5.02005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36987,0.341712,1.028160,1,0,53.8438,0,0,0,53.8438,0
71.2846,2.56673,0,0,2.60304,0.104571,0.36288,3.6288,60.5352,0.410563,0,0,0.516809,0.309045,0,0.66528,12.849,1,0.459871,0.36288,0,48.9439,5.75112,43.0958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24937e-05,0.268566,1.6784,4.34964,1.39382,4.90277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29673,0.268566,1.028160,1,0,47.9985,0,0,0,47.9985,0
70.8745,2.62479,0,0,2.66623,0.0886336,0.36288,3.6288,60.3604,0.446035,0,0,0.61429,0.343081,0,0.66528,12.849,1,0.473116,0.36288,0,54.4387,6.33885,47.9897,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36186e-05,0.505025,1.67876,4.20589,1.49088,4.89879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53319,0.505025,1.028160,1,0,52.8884,0,0,0,52.8884,0
70.401,2.62303,0,0,2.60074,0.0883557,0.36288,3.6288,60.1373,0.446352,0,0,0.565974,0.3427,0,0.66528,12.849,1,0.475536,0.36288,0,54.3688,6.33885,47.9173,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36678e-05,0.641805,1.71953,4.5069,1.49088,5.37734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66997,0.641805,1.028160,1,0,53.2947,0,0,0,53.2947,0
69.7628,2.62089,0,0,2.43369,0.0880348,0.36288,3.6288,59.8723,0.446668,0,0,0.523887,0.342213,0,0.66528,12.849,1,0.478343,0.36288,0,49.0816,6.33885,42.6273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37282e-05,0.570136,1.7199,4.02237,1.49088,4.82151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5983,0.570136,1.028160,1,0,47.4488,0,0,0,47.4488,0
68.9289,2.61776,0,0,2.23425,0.0876023,0.36288,3.6288,59.6018,0.446985,0,0,0.518135,0.341636,0,0.66528,12.849,1,0.482141,0.36288,0,44.8665,6.33885,38.4084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37987e-05,0.438869,1.72027,3.93401,1.49088,4.60225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46703,0.438869,1.028160,1,0,43.0106,0,0,0,43.0106,0
68.117,2.78794,0,0,2.41661,0.0776738,0.36288,3.6288,59.2353,0.57433,0,0,0.553323,0.345554,0,0.66528,12.849,1,0.519698,0.36288,0,41.3032,6.63602,34.5103,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78104e-05,0.632897,1.72064,5.47181,1.48987,6.33546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66106,0.632897,1.028160,1,0,40.8458,0,0,0,40.8458,0
66.932,2.78332,0,0,2.04769,0.0864274,0.36288,3.6288,58.7866,0.574674,0,0,0.445535,0.319532,0,0.66528,12.849,1,0.525022,0.36288,0,36.036,6.58308,29.2908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79314e-05,0.336087,1.85796,3.73484,1.44907,4.4798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36425,0.336087,1.028160,1,0,33.7706,0,0,0,33.7706,0
65.8879,2.77612,0,0,2.18048,0.0856249,0.36288,3.6288,58.441,0.575018,0,0,0.548024,0.318614,0,0.66528,12.849,1,0.532934,0.36288,0,45.8571,6.58308,39.104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80791e-05,0.653279,1.85836,4.17167,1.44907,5.23422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68144,0.653279,1.028160,1,0,44.3382,0,0,0,44.3382,0
64.4643,2.76965,0,0,1.79387,0.0849178,0.36288,3.6288,57.8634,0.65877,0,0,0.39912,0.317907,0,0.66528,12.849,1,0.540118,0.36288,0,42.0123,6.58308,35.2519,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08348e-05,0.204422,1.85876,3.41679,1.44907,4.03089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.944749,0,0,1.14917,0.204422,1.028160,1,0,39.2828,0,0,0,39.2828,0
63.771,2.76029,0,0,2.53509,0.105222,0.36288,3.6288,57.7793,0.575706,0,0,0.790284,0.298665,0,0.66528,12.849,1,0.550181,0.36288,0,45.0563,6.06261,38.8064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83895e-05,1.34628,1.85916,5.45961,1.35797,7.30706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37444,1.34628,1.028160,1,0,46.1135,0,0,0,46.1135,0
63.4475,2.67182,0,0,2.8687,0.157508,0.36288,3.6288,57.9894,0.498867,0,0,0.962263,0.253379,0,0.66528,12.849,1,0.538336,0.36288,0,50.314,4.76143,45.3771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59582e-05,1.17943,1.85956,6.18529,1.13022,8.09404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20759,1.17943,1.028160,1,0,53.4711,0,0,0,53.4711,0
63.4379,2.67011,0,0,3.18051,0.157095,0.36288,3.6288,58.1306,0.499195,0,0,0.894145,0.253723,0,0.66528,12.849,1,0.540735,0.36288,0,75.7304,4.76143,70.7911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59109e-05,0.999034,1.78139,9.39367,1.13022,11.0439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02719,0.999034,1.028160,1,0,81.8349,0,0,0,81.8349,0
62.7827,2.67062,0,0,2.53536,0.157082,0.36288,3.6288,58.3091,0.499523,0,0,0.932023,0.253954,0,0.66528,12.849,1,0.540919,0.36288,0,59.5313,4.76143,54.5919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58826e-05,1.13517,1.78177,6.73514,1.13022,8.52184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16333,1.13517,1.028160,1,0,63.1137,0,0,0,63.1137,0
63.1793,2.6665,0,0,3.5963,0.170292,0.36288,3.6288,58.4575,0.499851,0,0,0.886032,0.237821,0,0.66528,12.849,1,0.545722,0.36288,0,70.5256,4.57916,65.7636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58444e-05,0.622624,1.78216,7.9126,1.0735,9.24386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65078,0.622624,1.028160,1,0,75.0074,0,0,0,75.0074,0
63.6229,2.60095,0,0,3.62972,0.222287,0.36288,3.6288,58.8724,0.429861,0,0,1.02168,0.176905,0,0.66528,12.849,1,0.528965,0.36288,0,66.0282,3.26273,62.5994,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35913e-05,1.05754,1.78254,10.0043,0.806962,12.0374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0857,1.05754,1.028160,1,0,74.6368,0,0,0,74.6368,0
63.8865,2.60458,0,0,3.4486,0.217552,0.36288,3.6288,59.2444,0.430175,0,0,0.985772,0.183645,0,0.66528,12.849,1,0.526009,0.36288,0,79.5709,3.2256,76.1822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35053e-05,0.787113,1.71304,7.67286,0.819262,9.35374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81527,0.787113,1.028160,1,0,85.536,0,0,0,85.536,0
65.3358,2.60695,0,0,4.6371,0.218018,0.36288,3.6288,60.4381,0.430488,0,0,1.80833,0.184084,0,0.66528,12.849,1,0.524315,0.36288,0,92.8057,3.2256,89.4187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34303e-05,1.16756,1.71341,8.62695,0.819262,10.6886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19572,1.16756,1.028160,1,0,100.107,0,0,0,100.107,0
68.1682,2.61723,0,0,6.10901,0.296474,0.36288,3.6288,61.308,0.430801,0,0,1.58591,0.213264,0.0719612,0.66528,12.849,1,0.514707,0.36288,0,113.349,3.91104,109.286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31746e-05,1.41753,1.71377,9.34537,1.08178,11.3949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44569,1.41753,1.028160,1,0,120.753,0,0,0,120.753,0
70.8086,2.43728,0,0,5.71845,0.27792,0.36288,3.6288,61.308,0.284538,0,0,1.75455,0.221375,1.24864,0.66528,12.849,1,0.459403,0.36288,0,106.84,4.00476,102.738,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.57819e-06,1.68485,1.71414,9.27832,1.09319,11.5841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71301,1.68485,1.028160,1,0,115.571,0,0,0,115.571,0
70.8917,2.45231,0,0,3.18587,0.287559,0.36288,3.6288,61.308,0.28482,0,0,1.33285,0.211677,0.836353,0.66528,12.849,1,0.444999,0.36288,0,131.602,4.34892,127.171,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.58668e-06,0.950469,1.55705,6.73661,1.09781,8.1463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97863,0.950469,1.028160,1,0,136.153,0,0,0,136.153,0
70.9417,2.45328,0,0,3.15776,0.291619,0.36288,3.6288,61.308,0.285102,0,0,1.27793,0.209194,0.783629,0.66528,12.849,1,0.444653,0.36288,0,104.38,4.39457,99.9035,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59518e-06,0.921802,1.55738,5.75299,1.09716,7.13501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94996,0.921802,1.028160,1,0,107.822,0,0,0,107.822,0
71.0285,2.45407,0,0,3.19547,0.291731,0.36288,3.6288,61.308,0.285383,0,0,1.48726,0.209194,0.992678,0.66528,12.849,1,0.444483,0.36288,0,125.302,4.39457,120.825,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.60368e-06,1.11616,1.55772,5.93382,1.09716,7.51053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14432,1.11616,1.028160,1,0,129.329,0,0,0,129.329,0
70.54,2.45506,0,0,2.61833,0.288833,0.36288,3.6288,61.308,0.285665,0,0,1.45272,0.210556,0.9565,0.66528,12.849,1,0.444119,0.36288,0,117.678,4.33547,113.261,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.61218e-06,1.21295,1.55805,6.36201,1.08055,8.05246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24111,1.21295,1.028160,1,0,122.27,0,0,0,122.27,0
69.3652,2.52982,0,0,1.99287,0.274954,0.36288,3.6288,61.308,0.32843,0,0,0.845139,0.196033,0.320676,0.66528,12.849,1,0.460811,0.36288,0,60.999,3.73337,57.1677,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.90142e-06,1.21146,1.55839,6.23784,0.913791,8.09388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23962,1.21146,1.028160,1,0,65.5823,0,0,0,65.5823,0
69.08,2.52375,0,0,2.8814,0.279982,0.36288,3.6288,61.308,0.328708,0,0,1.04554,0.165773,0.551054,0.66528,12.849,1,0.467491,0.36288,0,80.0064,3.40337,76.4984,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.90982e-06,1.55888,1.60856,8.39359,0.824316,10.7367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58704,1.55888,1.028160,1,0,87.7862,0,0,0,87.7862,0
69.8372,2.52264,0,0,3.9221,0.279363,0.36288,3.6288,61.308,0.328987,0,0,1.62269,0.165773,1.12793,0.66528,12.849,1,0.469215,0.36288,0,93.9168,3.40337,90.4071,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.91823e-06,2.00866,1.6089,7.80607,0.824316,10.5993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03682,2.00866,1.028160,1,0,102.134,0,0,0,102.134,0
72.29,2.52746,0,0,8.65737,0.281008,3.39614,3.6288,61.308,0.329266,0,0,2.0931,0.165773,1.59806,0.66528,12.849,1,0.465014,3.39614,0,101.952,3.40337,101.48,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.92663e-06,3.04015,1.60923,13.2045,0.824316,17.0296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06831,3.04015,1.028160,1,0,120.107,0,0,0,120.107,0
72.29,2.78926,0,0,5.78935,0.30854,2.69156,3.6288,61.308,0.489178,0,0,1.66882,0.164518,1.01513,0.66528,12.849,1,0.495769,2.69156,0,115.733,3.56721,114.361,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47476e-05,2.46842,1.60956,9.10621,0.892548,12.2916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49658,2.46842,1.028160,1,0,127.668,0,0,0,127.668,0
72.29,2.78983,0,0,4.21813,0.329843,1.09845,3.6288,61.308,0.48949,0,0,1.1252,0.168896,0.466819,0.66528,12.849,1,0.495871,1.09845,0,98.4493,3.68823,95.3637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4757e-05,1.38008,1.78793,8.82809,0.924682,11.0714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40824,1.38008,1.028160,1,0,106.902,0,0,0,106.902,0
72.29,2.7904,0,0,4.53052,0.329843,1.41028,3.6288,61.308,0.489801,0,0,0.932403,0.168896,0.273706,0.66528,12.849,1,0.495973,1.41028,0,76.6005,3.68823,73.8266,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47664e-05,0.803209,1.7883,8.59023,0.924682,10.257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83137,0.803209,1.028160,1,0,84.3573,0,0,0,84.3573,0
72.29,2.79097,0,0,3.70466,0.329843,0.583842,3.6288,61.308,0.490113,0,0,1.01791,0.168896,0.358904,0.66528,12.849,1,0.496075,0.583842,0,85.5991,3.68823,81.9986,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47758e-05,1.02527,1.78867,8.3897,0.924682,10.2789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05343,1.02527,1.028160,1,0,92.6365,0,0,0,92.6365,0
72.29,2.4377,0,0,5.99691,0.311317,3.24789,3.6288,61.308,0.276018,0,0,1.64545,0.21212,1.15731,0.66528,12.849,1,0.433283,3.24789,0,85.9759,4.12011,84.6704,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.32134e-06,2.23487,1.78904,8.96597,1.10222,11.8877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26303,2.23487,1.028160,1,0,97.7153,0,0,0,97.7153,0
72.29,2.4382,0,0,5.35537,0.311179,2.60599,3.6288,61.308,0.276286,0,0,1.48135,0.213918,0.991149,0.66528,12.849,1,0.433372,2.60599,0,78.4408,3.92595,76.6875,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.32942e-06,1.47918,1.54565,15.4991,1.05844,17.4655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50734,1.47918,1.028160,1,0,95.1442,0,0,0,95.1442,0
72.29,2.4387,0,0,8.53673,0.311179,5.78685,3.6288,61.308,0.276554,0,0,3.60937,0.213918,3.1189,0.66528,12.849,1,0.433461,5.78685,0,127.848,3.92595,129.275,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33749e-06,4.13706,1.54597,18.9847,1.05844,23.6092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16522,4.13706,1.028160,1,0,156.003,0,0,0,156.003,0
72.29,2.4392,0,0,4.34981,0.299851,1.61075,3.6288,61.308,0.276822,0,0,1.47088,0.207902,0.986159,0.66528,12.849,1,0.43355,1.61075,0,128.602,3.83875,125.941,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.34557e-06,1.09531,1.54628,9.44197,1.04592,11.0376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12347,1.09531,1.028160,1,0,137.964,0,0,0,137.964,0
72.29,2.4397,0,0,4.26006,0.264673,1.55568,3.6288,61.308,0.27709,0,0,1.37264,0.20427,0.891277,0.66528,12.849,1,0.433639,1.55568,0,96.2971,4.03214,93.387,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.35364e-06,1.16312,1.5466,7.00723,1.1166,8.60034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19128,1.16312,1.028160,1,0,102.879,0,0,0,102.879,0
72.29,2.52936,0,0,4.56618,0.3132,1.72362,3.6288,61.308,0.329863,0,0,1.69145,0.188938,1.17265,0.66528,12.849,1,0.449575,1.72362,0,84.45,3.38583,82.3382,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.94465e-06,1.43581,1.54692,7.82569,0.993993,9.81442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46397,1.43581,1.028160,1,0,93.3252,0,0,0,93.3252,0
72.29,2.52988,0,0,3.98005,0.3132,1.13697,3.6288,61.308,0.330142,0,0,1.36305,0.188938,0.843975,0.66528,12.849,1,0.449668,1.13697,0,78.6439,3.38583,75.9453,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.95305e-06,1.00235,1.60748,6.93314,0.993993,8.54897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03051,1.00235,1.028160,1,0,85.3383,0,0,0,85.3383,0
72.0664,2.5304,0,0,2.92639,0.25671,0.36288,3.6288,61.308,0.330421,0,0,1.08305,0.207659,0.54497,0.66528,12.849,1,0.44976,0.36288,0,53.241,3.5526,49.6015,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.96146e-06,0.708687,1.60781,4.70276,1.00564,6.01361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73685,0.708687,1.028160,1,0,56.1601,0,0,0,56.1601,0
71.2795,2.52974,0,0,2.35262,0.246875,0.36288,3.6288,61.308,0.51178,0,0,0.816782,0.21078,0.0942229,0.66528,12.849,1,0.451037,0.36288,0,41.6813,3.58039,38.0127,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5429e-05,0.528595,1.60814,3.80214,1.00758,4.93129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.847074,0,0,1.37567,0.528595,1.028160,1,0,43.0382,0,0,0,43.0382,0
70.7574,2.49122,0,0,2.61808,0.28609,0.36288,3.6288,61.308,0.310569,0,0,0.777635,0.187647,0.279418,0.66528,12.849,1,0.449073,0.36288,0,48.6195,3.98215,44.5512,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36297e-06,0.75371,1.60847,4.85164,1.01857,6.19524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78187,0.75371,1.028160,1,0,51.0258,0,0,0,51.0258,0
70.115,2.48893,0,0,2.42492,0.21554,0.36288,3.6288,61.308,0.310844,0,0,0.708618,0.220345,0.177429,0.66528,12.849,1,0.45197,0.36288,0,44.6151,4.27045,40.2556,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.37125e-06,0.620205,1.58533,4.57731,1.03578,5.74706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64837,0.620205,1.028160,1,0,46.1801,0,0,0,46.1801,0
69.4211,2.48594,0,0,2.36939,0.214477,0.36288,3.6288,61.308,0.311119,0,0,0.795303,0.220345,0.263839,0.66528,12.849,1,0.455563,0.36288,0,43.3153,4.27045,38.9522,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.37953e-06,0.853554,1.58566,5.44902,1.03578,6.85244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88171,0.853554,1.028160,1,0,46.0685,0,0,0,46.0685,0
68.7155,2.4826,0,0,2.35322,0.213329,0.36288,3.6288,61.308,0.311394,0,0,0.791329,0.220345,0.25959,0.66528,12.849,1,0.4595,0.36288,0,42.4352,4.27045,38.0681,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.38782e-06,0.581161,1.58598,4.63342,1.03578,5.76478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60932,0.581161,1.028160,1,0,44.0925,0,0,0,44.0925,0
67.6909,2.59674,0,0,2.14537,0.210354,0.36288,3.6288,61.308,0.384105,0,0,0.615249,0.222479,0.0086659,0.66528,12.849,1,0.48556,0.36288,0,38.805,3.83366,34.8487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15799e-05,0.465238,1.58631,3.87901,1.09818,4.83236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4934,0.465238,1.028160,1,0,39.6897,0,0,0,39.6897,0
66.436,2.59109,0,0,1.86967,0.170601,0.36288,3.6288,61.2095,0.392153,0,0,0.526701,0.233004,0,0.66528,12.849,1,0.491838,0.36288,0,33.2071,3.77695,29.3012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18225e-05,0.402797,1.66876,3.22053,1.09483,4.19724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0204,0,0,1.4232,0.402797,1.028160,1,0,33.4985,0,0,0,33.4985,0
65.0922,2.58384,0,0,1.75732,0.154372,0.36288,3.6288,61.137,0.384684,0,0,0.548519,0.236427,0,0.66528,12.849,1,0.499725,0.36288,0,30.5872,3.88532,26.5651,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1616e-05,0.398581,1.6691,3.27311,1.07477,4.26601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42674,0.398581,1.028160,1,0,30.8311,0,0,0,30.8311,0
63.6895,2.57575,0,0,1.68867,0.152724,0.36288,3.6288,61.0744,0.384974,0,0,0.558783,0.236318,0,0.66528,12.849,1,0.508445,0.36288,0,28.8351,3.88532,24.8043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16386e-05,0.327568,1.66945,3.26375,1.07477,4.18598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35573,0.327568,1.028160,1,0,28.9902,0,0,0,28.9902,0
62.1327,2.56696,0,0,1.51515,0.142162,0.36288,3.6288,60.9899,0.413905,0,0,0.549195,0.219785,0,0.66528,12.849,1,0.517869,0.36288,0,27.5778,4.03585,23.3869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2526e-05,0.30119,1.66979,3.00123,1.04873,3.92347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.999518,0,0,1.30071,0.30119,1.028160,1,0,27.3104,0,0,0,27.3104,0
60.3802,2.53383,0,0,1.26271,0.118538,0.36288,3.6288,60.9876,0.425407,0,0,0.601602,0.178589,0,0.66528,12.849,1,0.523994,0.36288,0,27.7046,4.41221,23.1313,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2892e-05,0.309226,1.67013,2.87295,0.983614,3.86868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33739,0.309226,1.028160,1,0,26.9999,0,0,0,26.9999,0
58.5247,2.5218,0,0,1.1461,0.11683,0.36288,3.6288,60.8448,0.528561,0,0,0.564398,0.178586,0,0.66528,12.849,1,0.536644,0.36288,0,24.6872,4.41221,20.1012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60187e-05,0.261274,1.69609,2.77919,0.983614,3.75292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.925301,0,0,1.18657,0.261274,1.028160,1,0,23.8541,0,0,0,23.8541,0
56.6558,2.50837,0,0,1.08735,0.0849968,0.36288,3.6288,60.595,0.524229,0,0,0.529416,0.254983,0,0.66528,12.849,1,0.550707,0.36288,0,22.2058,5.40026,16.6178,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59246e-05,0.261274,1.69643,2.63388,1.34427,3.2473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.929932,0,0,1.19121,0.261274,1.028160,1,0,19.8651,0,0,0,19.8651,0
