0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.6798,2.49407,0,0,0.964328,0.0834559,0.36288,3.6288,60.2976,0.540337,0,0,0.49755,0.25458,0,0.66528,12.849,1,0.56563,0.36288,0,20.8302,5.40026,15.2272,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64816e-05,0.261274,1.69678,2.53403,1.34427,3.14779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.914121,0,0,1.17539,0.261274,1.028160,1,0,18.375,0,0,0,18.375,0
52.8267,2.53585,0,0,1.11897,0.0733531,0.36288,3.6288,60.0907,0.524621,0,0,0.609488,0.291836,0,0.66528,12.849,1,0.595891,0.36288,0,22.9467,5.92828,16.7854,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60812e-05,0.261274,1.69713,2.73755,1.50929,3.18664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.965684,0,0,1.22696,0.261274,1.028160,1,0,19.9721,0,0,0,19.9721,0
50.9998,2.51955,0,0,1.12619,0.0705975,0.36288,3.6288,59.9444,0.47238,0,0,0.62388,0.297733,0,0.66528,12.849,1,0.61283,0.36288,0,21.9592,6.01629,15.6929,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45297e-05,0.261274,1.73833,2.84862,1.5368,3.3114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01823,0,0,1.27951,0.261274,1.028160,1,0,19.0043,0,0,0,19.0043,0
49.0445,2.50253,0,0,0.97937,0.0692733,0.36288,3.6288,59.6865,0.54684,0,0,0.58631,0.297456,0,0.66528,12.849,1,0.630493,0.36288,0,20.7757,6.01629,14.4918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6861e-05,0.227405,1.73868,2.77213,1.5368,3.2014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.944075,0,0,1.17148,0.227405,1.028160,1,0,17.6932,0,0,0,17.6932,0
47.0325,2.48312,0,0,0.901843,0.0678527,0.36288,3.6288,59.3566,0.607399,0,0,0.574467,0.296967,0,0.66528,12.849,1,0.650544,0.36288,0,19.5944,6.01629,13.2904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88092e-05,0.227405,1.73904,2.74407,1.5368,3.1737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.88382,0,0,1.11123,0.227405,1.028160,1,0,16.4641,0,0,0,16.4641,0
44.674,2.62617,0,0,0.677615,0.0470326,0.36288,3.6288,58.769,0.811221,0,0,0.537629,0.314005,0,0.66528,12.849,1,0.717456,0.36288,0,17.0302,6.34536,10.3303,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52606e-05,0.227405,1.7394,2.68575,1.60166,3.05087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.808713,0,0,1.03612,0.227405,1.028160,1,0,13.3811,0,0,0,13.3811,0
42.1735,2.59729,0,0,0.508396,0.0487411,0.36288,3.6288,57.9577,0.941365,0,0,0.450175,0.320064,0,0.66528,12.849,1,0.747024,0.36288,0,13.564,6.21989,6.95999,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.96062e-05,0.227405,1.8782,2.72208,1.61804,3.20961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.678897,0,0,0.906301,0.227405,1.028160,1,0,10.1696,0,0,0,10.1696,0
39.697,2.56386,0,0,0.497616,0.0473611,0.36288,3.6288,57.0906,0.969629,0,0,0.420904,0.318396,0,0.66528,12.849,1,0.781131,0.36288,0,12.3776,6.21989,5.73944,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.0922e-05,0.204422,1.87858,2.73211,1.61804,3.19705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.650963,0,0,0.855386,0.204422,1.028160,1,0,8.93649,0,0,0,8.93649,0
37.4835,2.52756,0,0,0.722966,0.0459971,0.36288,3.6288,56.4397,0.817928,0,0,0.483632,0.316613,0,0.66528,12.849,1,0.818112,0.36288,0,14.0973,6.21989,7.42217,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.64803e-05,0.204422,1.87897,3.02916,1.61804,3.49448,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.803002,0,0,1.00742,0.204422,1.028160,1,0,10.9166,0,0,0,10.9166,0
35.5098,2.49963,0,0,0.961416,0.0726783,0.36288,3.6288,55.9103,0.817868,0,0,0.584459,0.295927,0,0.66528,12.849,1,0.84672,0.36288,0,21.9879,5.81712,15.6869,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.67837e-05,0.204422,1.87935,3.24693,1.52723,3.80344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.803394,0,0,1.00782,0.204422,1.028160,1,0,19.4903,0,0,0,19.4903,0
33.1848,2.39819,0,0,0.554953,0.118897,0.36288,3.6288,54.9624,1.08381,0,0,0.358696,0.222843,0,0.66528,12.849,1,0.84672,0.36288,0,12.5483,4.20186,7.8626,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58288e-05,0.204422,1.87974,2.41105,1.1171,3.37807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.459755,0,0,0.664178,0.204422,1.028160,1,0,11.2407,0,0,0,11.2407,0
30.961,2.39885,0,0,0.657004,0.119001,0.36288,3.6288,54.6051,0.7497,0,0,0.612856,0.220431,0,0.66528,12.849,1,0.84672,0.36288,0,14.8856,4.17217,10.2296,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52112e-05,0.216518,1.8007,3.45398,1.11346,4.35771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794189,0,0,1.01071,0.216518,1.028160,1,0,14.5873,0,0,0,14.5873,0
28.7221,2.3995,0,0,0.639164,0.115712,0.36288,3.6288,54.1134,0.796524,0,0,0.524684,0.219912,0,0.66528,12.849,1,0.84672,0.36288,0,14.5198,4.17217,9.86376,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69611e-05,0.216518,1.80107,2.82192,1.11346,3.72602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.74768,0,0,0.964198,0.216518,1.028160,1,0,13.5898,0,0,0,13.5898,0
26.4783,2.40016,0,0,0.631485,0.112286,0.36288,3.6288,54.0023,0.544457,0,0,0.652616,0.219199,0,0.66528,12.849,1,0.84672,0.36288,0,14.1896,4.17217,9.53363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85965e-05,0.216518,1.80144,3.54113,1.11346,4.44561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00007,0,0,1.21659,0.216518,1.028160,1,0,13.9792,0,0,0,13.9792,0
24.4309,2.31692,0,0,0.738347,0.105866,0.36288,3.6288,53.5687,0.753008,0,0,0.535788,0.216352,0,0.66528,12.849,1,0.84672,0.36288,0,14.448,4.27737,9.68677,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57727e-05,0.216518,1.80181,4.12815,1.02718,5.11928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.720751,0,0,0.937269,0.216518,1.028160,1,0,14.806,0,0,0,14.806,0
22.4359,2.25699,0,0,0.791087,0.166225,0.36288,3.6288,52.5885,1.1267,0,0,0.350205,0.203708,0,0.66528,12.849,1,0.84672,0.36288,0,13.1267,4.42848,8.21435,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.88749e-05,0.216518,1.73154,3.62791,1.13156,4.44438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.407914,0,0,0.624433,0.216518,1.028160,1,0,12.6587,0,0,0,12.6587,0
20.3076,2.25793,0,0,0.65406,0.161622,0.36288,3.6288,51.5387,1.14949,0,0,0.301755,0.202118,0,0.66528,12.849,1,0.84672,0.36288,0,10.5273,4.42848,5.615,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.04006e-05,0.292723,1.76734,3.51903,1.13156,4.4475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.38512,0,0,0.677843,0.292723,1.028160,1,0,10.0625,0,0,0,10.0625,0
19.1919,2.25886,0,0,1.66312,0.157001,0.36288,3.6288,51.7979,0.506476,0,0,0.966092,0.200415,0,0.66528,12.849,1,0.84672,0.36288,0,29.3702,4.42848,24.4579,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81634e-05,1.03445,1.76752,8.22408,1.13156,9.89447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06261,1.03445,1.028160,1,0,34.3524,0,0,0,34.3524,0
18.9269,2.02135,0,0,2.27683,0.157597,0.36288,3.6288,52.7112,0.358323,0,0,1.47132,0.199697,0,0.66528,12.849,1,0.84672,0.36288,0,52.9129,4.28412,48.145,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2786e-05,0.973789,1.7677,10.6681,1.07189,12.3377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00195,0.973789,1.028160,1,0,60.4826,0,0,0,60.4826,0
19.0228,1.87411,0,0,2.49384,0.16102,0.36288,3.6288,53.1104,0.506446,0,0,1.10531,0.199642,0,0.66528,12.849,1,0.84672,0.36288,0,63.5065,4.09164,58.931,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77584e-05,0.990749,1.60872,9.5675,0.992336,11.1746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01891,0.990749,1.028160,1,0,70.1056,0,0,0,70.1056,0
18.7895,1.87498,0,0,2.16588,0.161237,0.36288,3.6288,53.4818,0.506446,0,0,1.07809,0.200281,0,0.66528,12.849,1,0.84672,0.36288,0,53.3986,4.09164,48.8231,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76249e-05,0.902854,1.69557,9.34243,0.992336,10.9485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93101,0.902854,1.028160,1,0,59.7716,0,0,0,59.7716,0
19.3748,1.87585,0,0,2.9842,0.160187,0.36288,3.6288,53.7896,0.506446,0,0,1.02541,0.211111,0,0.66528,12.849,1,0.84672,0.36288,0,54.7481,4.42239,49.8419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75025e-05,0.981271,1.69573,9.21084,1.09502,10.7928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00943,0.981271,1.028160,1,0,60.6347,0,0,0,60.6347,0
20.4775,1.87673,0,0,3.50253,0.160199,0.36288,3.6288,54.3027,0.506447,0,0,1.25683,0.23728,0,0.66528,12.849,1,0.84672,0.36288,0,68.748,5.24927,63.0149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74023e-05,1.61483,1.6959,11.8865,1.35172,13.8455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64299,1.61483,1.028160,1,0,76.8603,0,0,0,76.8603,0
22.2635,1.96941,0,0,4.2835,0.165273,0.36288,3.6288,54.262,0.585222,0,0,0.707257,0.162762,0,0.66528,12.849,1,0.84672,0.36288,0,45.8393,4.00019,41.3553,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99192e-05,0.412474,1.69606,8.94325,0.879281,10.1725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.992321,0,0,1.40479,0.412474,1.028160,1,0,51.5278,0,0,0,51.5278,0
22.5748,2.01322,0,0,2.85673,0.169346,0.36288,3.6288,54.1142,0.730393,0,0,0.745312,0.162719,0,0.66528,12.849,1,0.84672,0.36288,0,33.4907,4.00019,29.0067,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4879e-05,0.503194,1.7466,5.59113,0.879281,6.96162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.804203,0,0,1.3074,0.503194,1.028160,1,0,35.9683,0,0,0,35.9683,0
26.3456,2.01408,0,0,6.31784,0.170056,0.36288,3.6288,55.0591,0.506443,0,0,1.61393,0.162559,0,0.66528,12.849,1,0.84672,0.36288,0,88.0148,4.00019,83.5308,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72978e-05,1.34279,1.72163,12.8256,0.879281,15.0108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37095,1.34279,1.028160,1,0,98.5416,0,0,0,98.5416,0
32.004,2.01497,0,0,8.21567,0.179411,0.36288,3.6288,57.3105,0.506443,0,0,2.92136,0.163577,0,0.66528,12.849,1,0.84672,0.36288,0,131.409,4.00019,126.925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7001e-05,3.46921,1.72179,18.9078,0.879281,23.2195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49737,3.46921,1.028160,1,0,150.145,0,0,0,150.145,0
42.5838,2.3109,0,0,13.4836,0.229968,0.36288,3.6288,59.5944,0.66528,0,0,3.12446,0.175266,0,0.66528,12.849,1,0.84672,0.36288,0,232.032,4.20735,227.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.27336,1.72195,25.6334,1.0413,31.5856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.30152,5.27336,1.028160,1,0,258.926,0,0,0,258.926,0
50.0205,2.55037,0,0,10.6022,0.252319,0.36288,3.6288,61.308,0.506476,0,0,2.45658,0.159924,0.0765469,0.66528,12.849,1,0.769533,0.36288,0,140.552,3.88258,136.263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57082e-05,4.44241,1.90206,17.9235,1.03961,23.2284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47057,4.44241,1.028160,1,0,159.568,0,0,0,159.568,0
54.8387,2.64256,0,0,8.09767,0.274065,0.36288,3.6288,61.308,0.505975,0,0,1.60006,0.161676,0.932409,0.66528,12.849,1,0.678806,0.36288,0,98.0752,3.88258,93.8767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5254e-05,1.65785,1.80784,10.9946,1.03961,13.4206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68601,1.65785,1.028160,1,0,108.23,0,0,0,108.23,0
58.3136,2.69141,0,0,6.81299,0.283816,0.36288,3.6288,61.308,0.506275,0,0,1.41597,0.168439,0.741253,0.66528,12.849,1,0.630612,0.36288,0,72.112,3.89562,67.9487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52631e-05,1.17023,1.80773,9.20868,1.05108,11.1355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19839,1.17023,1.028160,1,0,79.8255,0,0,0,79.8255,0
62.8266,2.37761,0,0,7.55663,0.303056,0.36288,3.6288,61.308,0.289889,0,0,2.7239,0.177555,2.25645,0.66528,12.849,1,0.523891,0.36288,0,106.014,3.73437,102.118,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7395e-06,4.66032,1.80808,15.229,1.03223,20.6652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.68848,4.66032,1.028160,1,0,125.04,0,0,0,125.04,0
66.7214,2.40933,0,0,7.01004,0.343107,0.36288,3.6288,61.308,0.290147,0,0,2.41585,0.153958,1.97174,0.66528,12.849,1,0.492745,0.36288,0,101.174,3.55477,97.4889,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74727e-06,4.77437,1.56209,16.0101,0.966497,21.38,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.80253,4.77437,1.028160,1,0,120.841,0,0,0,120.841,0
69.0119,2.43393,0,0,5.44144,0.354031,0.36288,3.6288,61.308,0.290404,0,0,1.8806,0.153958,1.43624,0.66528,12.849,1,0.468719,0.36288,0,106.612,3.55477,102.951,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.75505e-06,3.46512,1.56239,12.9543,0.966497,17.0153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49328,3.46512,1.028160,1,0,121.402,0,0,0,121.402,0
70.2716,2.44753,0,0,4.39737,0.327316,0.36288,3.6288,61.308,0.290662,0,0,1.25912,0.135909,0.832553,0.66528,12.849,1,0.455693,0.36288,0,87.0126,3.29319,83.6266,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76283e-06,2.50751,1.5627,11.4402,0.928921,14.5815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53567,2.50751,1.028160,1,0,99.0406,0,0,0,99.0406,0
72.29,2.45491,0,0,5.30804,0.288641,0.546079,3.6288,61.308,0.29092,0,0,1.68799,0.113991,1.28308,0.66528,12.849,1,0.448875,0.546079,0,97.3469,2.9506,94.4935,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7706e-06,3.57776,1.563,13.2321,0.893002,17.4798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60592,3.57776,1.028160,1,0,113.256,0,0,0,113.256,0
72.29,2.55614,0,0,8.61121,0.309799,5.74527,3.6288,61.308,0.34424,0,0,2.92705,0.126878,2.45593,0.66528,12.849,1,0.454335,5.74527,0,146.921,2.98778,149.225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03781e-05,4.22309,1.56331,19.7684,0.978099,24.5767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.25125,4.22309,1.028160,1,0,176.257,0,0,0,176.257,0
72.29,2.55664,0,0,6.20482,0.309799,3.33838,3.6288,61.308,0.344508,0,0,1.55281,0.126878,1.08142,0.66528,12.849,1,0.454424,3.33838,0,93.9712,2.98778,93.8674,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03862e-05,2.46141,1.6245,15.4943,0.978099,18.6021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48957,2.46141,1.028160,1,0,113.551,0,0,0,113.551,0
72.29,2.55714,0,0,5.73911,0.309799,2.87217,3.6288,61.308,0.344777,0,0,1.75548,0.126878,1.28383,0.66528,12.849,1,0.454513,2.87217,0,107.858,2.98778,107.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03943e-05,2.57107,1.62482,16.0594,0.978099,19.2772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59923,2.57107,1.028160,1,0,127.849,0,0,0,127.849,0
72.29,2.55764,0,0,5.36577,0.247303,2.56082,3.6288,61.308,0.345045,0,0,1.79221,0.160182,1.28699,0.66528,12.849,1,0.454601,2.56082,0,94.0274,3.39497,92.7386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04024e-05,2.71113,1.62514,16.5079,1.05825,19.7859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73929,2.71113,1.028160,1,0,113.812,0,0,0,113.812,0
72.29,2.52288,0,0,5.78953,0.220903,3.04575,3.6288,61.308,0.324689,0,0,2.3329,0.182938,1.82527,0.66528,12.849,1,0.448424,3.04575,0,80.1179,3.86576,78.8494,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.78866e-06,3.92983,1.62545,15.4574,1.06696,19.9457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.95799,3.92983,1.028160,1,0,100.62,0,0,0,100.62,0
72.29,2.52338,0,0,5.01432,0.216503,2.27444,3.6288,61.308,0.324954,0,0,1.25196,0.186731,0.740277,0.66528,12.849,1,0.448511,2.27444,0,70.2968,3.94422,68.1785,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.79664e-06,1.71184,1.60205,9.81634,1.06841,12.0618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74,1.71184,1.028160,1,0,80.9806,0,0,0,80.9806,0
72.29,2.52387,0,0,4.43547,0.216503,1.6951,3.6288,61.308,0.325219,0,0,1.23441,0.186731,0.722464,0.66528,12.849,1,0.448599,1.6951,0,65.588,3.94422,62.8902,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.80462e-06,1.56823,1.60237,8.62004,1.06841,10.7222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59639,1.56823,1.028160,1,0,74.3349,0,0,0,74.3349,0
72.29,2.52437,0,0,5.32939,0.216503,2.58853,3.6288,61.308,0.325483,0,0,1.28524,0.186731,0.773029,0.66528,12.849,1,0.448687,2.58853,0,71.9245,3.94422,70.1202,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.8126e-06,1.70656,1.60268,11.2799,1.06841,13.5207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73472,1.70656,1.028160,1,0,84.4139,0,0,0,84.4139,0
72.29,2.64463,0,0,4.54367,0.174155,1.72489,3.6288,61.308,0.398946,0,0,1.32827,0.178247,0.751078,0.66528,12.849,1,0.470063,1.72489,0,62.573,3.79131,60.0365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20273e-05,1.75716,1.60299,9.93764,1.01054,12.2872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78532,1.75716,1.028160,1,0,73.0748,0,0,0,73.0748,0
72.29,2.64515,0,0,4.44521,0.137707,1.66236,3.6288,61.308,0.399225,0,0,1.36726,0.174166,0.793872,0.66528,12.849,1,0.470155,1.66236,0,54.3204,3.93834,51.5742,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20357e-05,1.71956,1.6863,8.92434,0.97098,11.3592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74772,1.71956,1.028160,1,0,63.7273,0,0,0,63.7273,0
72.29,2.64566,0,0,3.83551,0.137707,1.05214,3.6288,61.308,0.399504,0,0,1.19878,0.174166,0.625113,0.66528,12.849,1,0.470247,1.05214,0,49.2572,3.93834,45.9007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20442e-05,1.50564,1.68663,8.22692,0.97098,10.4482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5338,1.50564,1.028160,1,0,56.974,0,0,0,56.974,0
72.29,2.64618,0,0,3.44319,0.137707,0.659298,3.6288,61.308,0.399783,0,0,1.04123,0.174166,0.467283,0.66528,12.849,1,0.470339,0.659298,0,46.5674,3.93834,42.818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20526e-05,1.33891,1.68696,8.1267,0.97098,10.1816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36707,1.33891,1.028160,1,0,53.4668,0,0,0,53.4668,0
72.29,2.6467,0,0,3.19199,0.125209,0.420079,3.6288,61.308,0.400062,0,0,1.00023,0.197854,0.402311,0.66528,12.849,1,0.470431,0.420079,0,42.2963,4.32063,37.9254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2061e-05,1.20775,1.68729,7.43332,1.06845,9.2599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23591,1.20775,1.028160,1,0,47.5876,0,0,0,47.5876,0
72.29,2.62351,0,0,3.3485,0.116723,0.608271,3.6288,61.308,0.440611,0,0,1.03613,0.270836,0.324687,0.66528,12.849,1,0.466309,0.608271,0,36.9248,5.24496,31.8218,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32835e-05,0.827798,1.68762,5.31096,1.27955,6.54681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85596,0.827798,1.028160,1,0,38.6933,0,0,0,38.6933,0
72.29,2.62402,0,0,3.15007,0.116723,0.409323,3.6288,61.308,0.440898,0,0,0.9774,0.270836,0.265665,0.66528,12.849,1,0.4664,0.409323,0,36.6514,5.24496,31.3494,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32921e-05,0.704773,1.71383,5.55079,1.27955,6.68982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73293,0.704773,1.028160,1,0,38.3048,0,0,0,38.3048,0
72.0542,2.62453,0,0,2.86835,0.116723,0.36288,3.6288,61.308,0.441186,0,0,0.967524,0.270836,0.255503,0.66528,12.849,1,0.466491,0.36288,0,36.368,5.24496,31.0194,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33008e-05,0.707236,1.71416,5.34235,1.27955,6.48419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7354,0.707236,1.028160,1,0,37.7591,0,0,0,37.7591,0
71.5463,2.62375,0,0,2.5952,0.116514,0.36288,3.6288,61.308,0.441473,0,0,0.897895,0.270836,0.185586,0.66528,12.849,1,0.467878,0.36288,0,32.6588,5.24496,27.3088,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33094e-05,0.49197,1.7145,5.1238,1.27955,6.0507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52013,0.49197,1.028160,1,0,33.5451,0,0,0,33.5451,0
71.3774,2.68263,0,0,2.97001,0.093418,0.36288,3.6288,61.308,0.477678,0,0,1.02575,0.320472,0.2276,0.66528,12.849,1,0.481773,0.36288,0,38.1842,5.82598,32.2393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44009e-05,0.59851,1.71483,4.87104,1.43343,5.75094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62667,0.59851,1.028160,1,0,38.2179,0,0,0,38.2179,0
71.0471,2.68218,0,0,2.80573,0.0908693,0.36288,3.6288,61.308,0.477972,0,0,0.867551,0.324969,0.0646099,0.66528,12.849,1,0.482833,0.36288,0,31.5478,5.86079,25.5671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44098e-05,0.698898,1.75644,4.69184,1.42285,5.72432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72706,0.698898,1.028160,1,0,31.356,0,0,0,31.356,0
