0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.5069,2.68081,0,0,2.59407,0.0906401,0.36288,3.6288,61.308,0.478266,0,0,0.804531,0.324969,0.00129537,0.66528,12.849,1,0.484829,0.36288,0,30.2515,5.86079,24.2688,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44187e-05,0.488713,1.75679,4.07951,1.42285,4.90215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51687,0.488713,1.028160,1,0,29.1722,0,0,0,29.1722,0
70.0321,2.67819,0,0,2.6517,0.0854308,0.36288,3.6288,61.308,0.478561,0,0,0.893462,0.327559,0.0873425,0.66528,12.849,1,0.488066,0.36288,0,28.7723,5.93556,22.7116,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44275e-05,0.693403,1.75713,5.04601,1.43779,6.05874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72156,0.693403,1.028160,1,0,28.8577,0,0,0,28.8577,0
69.8054,2.85463,0,0,3.07149,0.0807205,0.36288,3.6288,61.308,0.6086,0,0,0.980467,0.310964,0.0609031,0.66528,12.849,1,0.523747,0.36288,0,29.6016,6.05056,23.3902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83479e-05,0.929604,1.75747,5.51052,1.49346,6.70412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95776,0.929604,1.028160,1,0,30.1552,0,0,0,30.1552,0
69.001,2.85375,0,0,2.50512,0.0928214,0.36288,3.6288,61.1418,0.60892,0,0,0.780106,0.337416,0,0.66528,12.849,1,0.525286,0.36288,0,35.6162,6.05798,29.3958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83576e-05,0.527144,1.8977,3.82476,1.51642,4.73316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5553,0.527144,1.028160,1,0,34.1289,0,0,0,34.1289,0
68.2553,2.84914,0,0,2.55849,0.092244,0.36288,3.6288,61.0903,0.60924,0,0,0.894862,0.337062,0,0.66528,12.849,1,0.530552,0.36288,0,30.8523,6.05798,24.6267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84172e-05,0.615298,1.89807,3.97195,1.51642,4.96888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64346,0.615298,1.028160,1,0,29.5955,0,0,0,29.5955,0
67.5361,2.84482,0,0,2.58149,0.0929378,0.36288,3.6288,61.0524,0.60956,0,0,0.901662,0.330067,0,0.66528,12.849,1,0.535535,0.36288,0,31.3046,5.87313,25.2588,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84424e-05,1.01682,1.89844,5.08035,1.44447,6.55113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04498,1.01682,1.028160,1,0,31.81,0,0,0,31.81,0
66.6923,2.84058,0,0,2.45942,0.0997476,0.36288,3.6288,60.9438,0.60988,0,0,0.790042,0.288686,0,0.66528,12.849,1,0.540431,0.36288,0,20.3189,4.76406,15.3773,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84635e-05,0.615324,1.89881,5.51213,1.01274,7.0135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64348,0.615324,1.028160,1,0,22.3908,0,0,0,22.3908,0
67.0517,2.74889,0,0,3.54782,0.0766676,0.36288,3.6288,61.111,0.531373,0,0,1.04749,0.348972,0,0.66528,12.849,1,0.529604,0.36288,0,32.6937,5.79969,26.7273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61154e-05,1.28101,1.89918,6.75484,1.37377,8.56125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30917,1.28101,1.028160,1,0,35.2885,0,0,0,35.2885,0
67.2557,2.75181,0,0,3.51042,0.191786,0.36288,3.6288,61.308,0.531677,0,0,1.26577,0.274519,0.262555,0.66528,12.849,1,0.527325,0.36288,0,29.9322,3.94033,25.8274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60806e-05,1.67273,1.81931,7.70697,0.915852,10.2831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70089,1.67273,1.028160,1,0,36.3731,0,0,0,36.3731,0
67.7376,2.75369,0,0,3.80244,0.203957,0.36288,3.6288,61.308,0.531982,0,0,1.5108,0.278886,0.699931,0.66528,12.849,1,0.526085,0.36288,0,32.8441,4.00544,28.6755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60381e-05,1.78537,1.81967,8.83414,0.953129,11.486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81353,1.78537,1.028160,1,0,40.8614,0,0,0,40.8614,0
68.2834,2.75738,0,0,3.87086,0.204732,0.36288,3.6288,61.308,0.532287,0,0,1.54469,0.278886,0.733521,0.66528,12.849,1,0.523041,0.36288,0,46.6946,4.00544,42.529,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60473e-05,1.97665,1.82002,9.51523,0.953129,12.3588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00481,1.97665,1.028160,1,0,55.6213,0,0,0,55.6213,0
67.7161,2.6901,0,0,2.73195,0.246298,0.36288,3.6288,61.308,0.460783,0,0,1.68206,0.25708,0.964198,0.66528,12.849,1,0.5062,0.36288,0,60.5877,4.60118,55.8432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38916e-05,2.42962,1.82038,9.27043,1.0229,12.4975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45778,2.42962,1.028160,1,0,69.305,0,0,0,69.305,0
66.3169,2.68706,0,0,1.92633,0.275585,0.36288,3.6288,61.308,0.461074,0,0,1.36652,0.240725,0.664721,0.66528,12.849,1,0.509864,0.36288,0,30.6653,5.04798,25.4704,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39004e-05,2.44616,1.74937,7.03415,1.07523,10.1544,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47432,2.44616,1.028160,1,0,36.2895,0,0,0,36.2895,0
70.6009,2.67857,0,0,7.57368,0.248283,0.36288,3.6288,61.308,0.461365,0,0,2.21531,0.222156,1.53179,0.66528,12.849,1,0.518977,0.36288,0,77.0116,4.61974,72.2358,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39091e-05,4.25163,1.74971,18.8213,1.10373,23.7189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.27979,4.25163,1.028160,1,0,97.4864,0,0,0,97.4864,0
72.29,2.70574,0,0,5.71272,0.288843,1.02898,3.6288,61.308,0.461656,0,0,2.37648,0.180234,1.73459,0.66528,12.849,1,0.492432,1.02898,0,90.9412,3.73034,87.7474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39179e-05,4.39239,1.75005,19.7117,0.899115,24.955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.42055,4.39239,1.028160,1,0,114.437,0,0,0,114.437,0
72.29,2.5115,0,0,5.35541,0.294067,2.54985,3.6288,61.308,0.312273,0,0,1.74777,0.193699,1.2418,0.66528,12.849,1,0.446399,2.54985,0,69.3533,3.89525,67.5615,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.41435e-06,2.68126,1.75039,10.7953,0.968205,14.2588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70942,2.68126,1.028160,1,0,83.0621,0,0,0,83.0621,0
72.29,2.51199,0,0,5.80527,0.297752,2.99553,3.6288,61.308,0.312535,0,0,2.60933,0.227362,2.06943,0.66528,12.849,1,0.446487,2.99553,0,51.3216,4.30752,49.5631,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.42224e-06,2.05248,1.58995,11.9627,1.14093,14.4642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08064,2.05248,1.028160,1,0,66.0967,0,0,0,66.0967,0
72.29,2.51248,0,0,10.9511,0.297752,8.14089,3.6288,61.308,0.312797,0,0,4.48955,0.227362,3.94939,0.66528,12.849,1,0.446574,8.14089,0,137.488,4.30752,140.875,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.43014e-06,3.46573,1.59026,14.8657,1.14093,18.7808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49389,3.46573,1.028160,1,0,163.605,0,0,0,163.605,0
72.29,2.51297,0,0,10.0797,0.282778,7.28394,3.6288,61.308,0.313059,0,0,3.62466,0.232509,3.07909,0.66528,12.849,1,0.446661,7.28394,0,119.64,3.5637,122.913,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.43803e-06,5.02801,1.59057,14.4027,1.04901,19.9723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.05617,5.02801,1.028160,1,0,145.965,0,0,0,145.965,0
72.29,2.51346,0,0,8.23487,0.282778,5.43863,3.6288,61.308,0.313321,0,0,2.15827,0.232509,1.61244,0.66528,12.849,1,0.446748,5.43863,0,91.1848,3.5637,92.613,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.44593e-06,2.67988,1.59088,13.0587,1.04901,16.2804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70804,2.67988,1.028160,1,0,110.506,0,0,0,110.506,0
72.29,2.59269,0,0,4.79213,0.278545,1.9209,3.6288,61.308,0.356959,0,0,1.17919,0.188694,0.633535,0.66528,12.849,1,0.460831,1.9209,0,43.3439,3.55371,41.2502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07615e-05,1.39618,1.59119,6.75566,0.939602,8.80342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42434,1.39618,1.028160,1,0,50.6872,0,0,0,50.6872,0
72.29,2.59317,0,0,4.18796,0.277839,1.31695,3.6288,61.308,0.357216,0,0,1.2069,0.181391,0.668297,0.66528,12.849,1,0.460917,1.31695,0,55.0646,3.55204,52.3686,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07693e-05,1.64649,1.64239,7.26374,0.921367,9.63125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67465,1.64649,1.028160,1,0,62.6682,0,0,0,62.6682,0
72.29,2.59366,0,0,8.80494,0.277839,5.93344,3.6288,61.308,0.357474,0,0,3.18425,0.181391,2.64539,0.66528,12.849,1,0.461003,5.93344,0,133.616,3.55204,135.536,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0777e-05,4.67832,1.6427,15.5679,0.921367,20.9675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70648,4.67832,1.028160,1,0,159.149,0,0,0,159.149,0
72.29,2.59414,0,0,8.76675,0.307794,5.86482,3.6288,61.308,0.357732,0,0,2.89322,0.195827,2.33967,0.66528,12.849,1,0.461088,5.86482,0,144.098,3.82641,145.675,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07848e-05,6.12245,1.643,13.9506,0.991769,20.7243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.15061,6.12245,1.028160,1,0,168.739,0,0,0,168.739,0
72.29,2.84769,0,0,9.02528,0.326821,5.85076,3.6288,61.308,0.520967,0,0,2.13271,0.199962,1.41178,0.66528,12.849,1,0.506156,5.85076,0,189.784,4.19335,190.935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5706e-05,6.59916,1.64331,14.4317,1.02295,21.6512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.62732,6.59916,1.028160,1,0,213.998,0,0,0,213.998,0
72.29,2.84822,0,0,4.49003,0.298938,1.34286,3.6288,61.308,0.521256,0,0,1.42497,0.179811,0.723902,0.66528,12.849,1,0.50625,1.34286,0,87.5699,4.19485,84.2116,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57147e-05,2.04544,1.82539,7.62324,0.939354,10.5547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0736,2.04544,1.028160,1,0,95.4902,0,0,0,95.4902,0
72.29,2.84875,0,0,7.47147,0.298938,4.32377,3.6288,61.308,0.521544,0,0,1.65245,0.179811,0.951097,0.66528,12.849,1,0.506344,4.32377,0,109.312,4.19485,108.934,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57234e-05,2.86863,1.82573,9.13464,0.939354,12.8896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89679,2.86863,1.028160,1,0,122.775,0,0,0,122.775,0
72.29,2.84928,0,0,6.85098,0.272286,3.72941,3.6288,61.308,0.521832,0,0,1.89327,0.230754,1.14068,0.66528,12.849,1,0.506439,3.72941,0,153.3,3.87444,152.648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57321e-05,3.19275,1.82607,10.8433,1.02517,14.8369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22091,3.19275,1.028160,1,0,168.626,0,0,0,168.626,0
72.29,2.48858,0,0,5.86345,0.338676,3.03619,3.6288,61.308,0.303239,0,0,2.163,0.202342,1.65742,0.66528,12.849,1,0.442327,3.03619,0,138.797,3.53615,137.855,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14199e-06,4.06858,1.82641,12.1964,1.01039,17.081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09674,4.06858,1.028160,1,0,156.593,0,0,0,156.593,0
72.29,2.48904,0,0,5.87489,0.387646,2.9982,3.6288,61.308,0.303487,0,0,2.00216,0.160556,1.53812,0.66528,12.849,1,0.442409,2.9982,0,128.037,3.21436,127.378,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14945e-06,3.37859,1.57791,10.6,0.896697,14.6598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40675,3.37859,1.028160,1,0,143.576,0,0,0,143.576,0
72.29,2.48951,0,0,6.3389,0.387646,3.46175,3.6288,61.308,0.303734,0,0,2.43246,0.160556,1.96817,0.66528,12.849,1,0.442491,3.46175,0,155.182,3.21436,154.987,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15691e-06,5.73988,1.5782,13.8142,0.896697,20.2355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.76804,5.73988,1.028160,1,0,177.191,0,0,0,177.191,0
72.29,2.48997,0,0,6.57549,0.387646,3.69787,3.6288,61.308,0.303982,0,0,2.80543,0.160556,2.34089,0.66528,12.849,1,0.442573,3.69787,0,167.467,3.21436,167.507,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.16438e-06,4.61417,1.5785,17.8588,0.896697,23.1548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.64233,4.61417,1.028160,1,0,193.003,0,0,0,193.003,0
72.29,2.49043,0,0,6.83883,0.370966,3.97743,3.6288,61.308,0.30423,0,0,2.78853,0.184107,2.3002,0.66528,12.849,1,0.442656,3.97743,0,125.591,3.88811,125.238,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.17185e-06,4.88175,1.57879,14.671,0.993004,20.1385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.90991,4.88175,1.028160,1,0,147.676,0,0,0,147.676,0
72.29,2.58191,0,0,3.89042,0.339957,0.968554,3.6288,61.308,0.358074,0,0,1.67994,0.175971,1.1459,0.66528,12.849,1,0.458915,0.968554,0,97.8411,3.7149,94.6358,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07951e-05,3.44689,1.57908,10.838,0.940332,14.9236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47505,3.44689,1.028160,1,0,110.705,0,0,0,110.705,0
72.29,2.58239,0,0,4.89747,0.339957,1.97513,3.6288,61.308,0.358331,0,0,2.8209,0.175971,2.2866,0.66528,12.849,1,0.459,1.97513,0,108.548,3.7149,106.349,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08029e-05,4.1867,1.64087,11.7136,0.940332,16.6008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.21486,4.1867,1.028160,1,0,125.236,0,0,0,125.236,0
72.29,2.58287,0,0,3.43821,0.339957,0.515385,3.6288,61.308,0.358589,0,0,1.66447,0.175971,1.12991,0.66528,12.849,1,0.459085,0.515385,0,81.5201,3.7149,77.8615,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08107e-05,2.60448,1.64118,9.40118,0.940332,12.7065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63264,2.60448,1.028160,1,0,91.6979,0,0,0,91.6979,0
72.0687,2.58335,0,0,3.047,0.322101,0.36288,3.6288,61.308,0.358847,0,0,1.32988,0.185486,0.785544,0.66528,12.849,1,0.459171,0.36288,0,82.6857,3.83124,78.7581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08184e-05,2.17944,1.64149,9.22268,0.963233,12.0804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2076,2.17944,1.028160,1,0,91.624,0,0,0,91.624,0
72.2074,2.54704,0,0,3.29983,0.251217,0.36288,3.6288,61.308,0.338273,0,0,1.23197,0.223636,0.67006,0.66528,12.849,1,0.454107,0.36288,0,79.9701,4.41856,75.4603,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01982e-05,2.09267,1.64179,8.54211,1.10277,11.1738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12083,2.09267,1.028160,1,0,87.3042,0,0,0,87.3042,0
72.1376,2.54825,0,0,3.08256,0.241159,0.36288,3.6288,61.308,0.338527,0,0,1.10931,0.229381,0.541399,0.66528,12.849,1,0.453451,0.36288,0,73.8279,4.53716,69.2002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02058e-05,1.80809,1.61814,7.93169,1.13569,10.2222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83625,1.80809,1.028160,1,0,79.9638,0,0,0,79.9638,0
71.7474,2.54835,0,0,2.76206,0.241031,0.36288,3.6288,61.308,0.338781,0,0,0.980217,0.229381,0.412055,0.66528,12.849,1,0.453907,0.36288,0,63.363,4.53716,58.7348,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02135e-05,1.45918,1.61844,6.90993,1.13569,8.85186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48734,1.45918,1.028160,1,0,67.9987,0,0,0,67.9987,0
71.1729,2.54673,0,0,2.55391,0.218801,0.36288,3.6288,61.308,0.339035,0,0,0.912038,0.200937,0.372066,0.66528,12.849,1,0.456085,0.36288,0,60.1843,3.94736,56.1438,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02212e-05,1.33314,1.61874,6.22901,0.986095,8.19479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3613,1.33314,1.028160,1,0,64.7106,0,0,0,64.7106,0
70.3994,2.66477,0,0,2.4629,0.208765,0.36288,3.6288,61.308,0.413219,0,0,0.886576,0.205699,0.267658,0.66528,12.849,1,0.481076,0.36288,0,54.7192,3.98173,50.6193,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24576e-05,1.45149,1.61904,5.95568,0.986956,8.03924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47965,1.45149,1.028160,1,0,58.9262,0,0,0,58.9262,0
69.4217,2.66079,0,0,2.22832,0.182374,0.36288,3.6288,61.308,0.413487,0,0,0.788028,0.230456,0.144086,0.66528,12.849,1,0.485636,0.36288,0,45.3475,4.2019,41.0228,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24657e-05,1.2514,1.70316,5.24122,1.13616,7.05961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27956,1.2514,1.028160,1,0,48.2265,0,0,0,48.2265,0
68.2879,2.65551,0,0,2.03556,0.150991,0.36288,3.6288,61.308,0.413755,0,0,0.781376,0.234105,0.133516,0.66528,12.849,1,0.491499,0.36288,0,40.5301,4.3156,36.0858,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24738e-05,1.25083,1.70348,5.00648,1.10064,6.86014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27899,1.25083,1.028160,1,0,43.0795,0,0,0,43.0795,0
67.1214,2.64914,0,0,1.99517,0.149663,0.36288,3.6288,61.308,0.414023,0,0,0.845104,0.234105,0.196977,0.66528,12.849,1,0.49846,0.36288,0,38.8263,4.3156,34.3752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24819e-05,1.20782,1.7038,5.39464,1.10064,7.20561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23598,1.20782,1.028160,1,0,41.7778,0,0,0,41.7778,0
65.83,2.64236,0,0,1.86218,0.148297,0.36288,3.6288,61.308,0.414291,0,0,0.772321,0.234105,0.123925,0.66528,12.849,1,0.505825,0.36288,0,36.2953,4.3156,31.8368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24899e-05,1.04735,1.70411,4.77704,1.10064,6.42785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07551,1.04735,1.028160,1,0,38.3886,0,0,0,38.3886,0
64.4054,2.61095,0,0,1.7028,0.153529,0.36288,3.6288,61.2393,0.45523,0,0,0.632249,0.245743,0,0.66528,12.849,1,0.509616,0.36288,0,35.7261,4.95264,30.6268,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37242e-05,0.544009,1.70443,3.49193,1.20674,4.53362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57217,0.544009,1.028160,1,0,35.1604,0,0,0,35.1604,0
62.9663,2.60203,0,0,1.60442,0.0786685,0.36288,3.6288,61.1451,0.455505,0,0,0.636016,0.27468,0,0.66528,12.849,1,0.51911,0.36288,0,33.4238,5.17702,28.0905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37479e-05,0.526729,1.73088,3.52966,1.27338,4.51388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55489,0.526729,1.028160,1,0,32.6044,0,0,0,32.6044,0
61.414,2.59266,0,0,1.48105,0.0778166,0.36288,3.6288,61.0442,0.455781,0,0,0.629372,0.274517,0,0.66528,12.849,1,0.529062,0.36288,0,30.5615,5.17702,25.2183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37774e-05,0.494182,1.73121,3.23838,1.27338,4.19037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52234,0.494182,1.028160,1,0,29.4087,0,0,0,29.4087,0
59.7766,2.58208,0,0,1.3843,0.0767692,0.36288,3.6288,60.947,0.456057,0,0,0.633182,0.274341,0,0.66528,12.849,1,0.540221,0.36288,0,28.414,5.17702,23.0597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38085e-05,0.562118,1.73153,3.13032,1.27338,4.15056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59028,0.562118,1.028160,1,0,27.2102,0,0,0,27.2102,0
57.877,2.63036,0,0,1.17062,0.0769299,0.36288,3.6288,60.4038,0.720851,0,0,0.476071,0.298421,0,0.66528,12.849,1,0.565397,0.36288,0,23.8264,5.66554,17.9584,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18608e-05,0.261274,1.73185,2.53961,1.38511,3.1476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.799908,0,0,1.06118,0.261274,1.028160,1,0,21.106,0,0,0,21.106,0
56.0291,2.61566,0,0,1.2071,0.0764488,0.36288,3.6288,59.7065,0.891845,0,0,0.510073,0.315518,0,0.66528,12.849,1,0.58069,0.36288,0,28.7245,6.03193,22.4748,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.72897e-05,0.261274,1.77386,2.59159,1.4689,3.1578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.629191,0,0,0.890464,0.261274,1.028160,1,0,25.6326,0,0,0,25.6326,0
54.0893,2.60056,0,0,1.09873,0.0750698,0.36288,3.6288,58.974,0.839036,0,0,0.420708,0.314119,0,0.66528,12.849,1,0.59638,0.36288,0,23.1361,6.03193,16.8707,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.59736e-05,0.227405,1.77419,2.40818,1.4689,2.94085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.682283,0,0,0.909688,0.227405,1.028160,1,0,19.8115,0,0,0,19.8115,0
52.0684,2.58376,0,0,0.999294,0.0736222,0.36288,3.6288,58.0721,0.981105,0,0,0.391801,0.312649,0,0.66528,12.849,1,0.613775,0.36288,0,21.5681,6.03193,15.2853,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07487e-05,0.227405,1.77451,2.14616,1.4689,2.67915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.540493,0,0,0.767897,0.227405,1.028160,1,0,17.9644,0,0,0,17.9644,0
