0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.9811,2.73644,0,0,1.08023,0.0681655,0.36288,3.6288,57.2822,0.928595,0,0,0.453874,0.315105,0,0.66528,12.849,1,0.675275,0.36288,0,21.8881,6.17787,15.3978,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9555e-05,0.227405,1.77484,3.01734,1.49477,3.52479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.724317,0,0,0.951722,0.227405,1.028160,1,0,18.9226,0,0,0,18.9226,0
47.8543,2.71451,0,0,1.02222,0.0716331,0.36288,3.6288,56.3142,1.02819,0,0,0.381419,0.321292,0,0.66528,12.849,1,0.697837,0.36288,0,23.0498,6.53005,16.1848,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.31761e-05,0.227405,1.91644,2.59321,1.54538,3.19163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.625026,0,0,0.852431,0.227405,1.028160,1,0,19.3764,0,0,0,19.3764,0
45.8527,2.69055,0,0,1.12183,0.0700094,0.36288,3.6288,55.667,0.798895,0,0,0.470995,0.319275,0,0.66528,12.849,1,0.72242,0.36288,0,29.6437,6.53005,22.7541,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62207e-05,0.204422,1.91679,2.82889,1.54538,3.40469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.854634,0,0,1.05906,0.204422,1.028160,1,0,26.1588,0,0,0,26.1588,0
43.6562,2.66641,0,0,0.90123,0.0684779,0.36288,3.6288,54.5668,1.12299,0,0,0.340667,0.317926,0,0.66528,12.849,1,0.747191,0.36288,0,28.9666,6.53005,22.0522,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.72865e-05,0.204422,1.91715,2.27095,1.54538,2.8471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.530833,0,0,0.735255,0.204422,1.028160,1,0,24.8993,0,0,0,24.8993,0
41.711,2.63785,0,0,1.12239,0.0667972,0.36288,3.6288,54.2074,0.625988,0,0,0.582264,0.315633,0,0.66528,12.849,1,0.77638,0.36288,0,26.4556,6.53005,19.512,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12036e-05,0.362664,1.9175,3.51135,1.54538,4.24611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39082,0.362664,1.028160,1,0,23.7581,0,0,0,23.7581,0
39.4873,2.531,0,0,0.74768,0.0774935,0.36288,3.6288,53.6612,0.546694,0,0,0.347992,0.347497,0,0.66528,12.849,1,0.77967,0.36288,0,20.1461,6.32736,13.4019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86405e-05,0.245169,1.91786,2.49174,1.63082,3.02393,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27333,0.245169,1.028160,1,0,16.4258,0,0,0,16.4258,0
37.3099,2.49834,0,0,0.791346,0.107559,0.36288,3.6288,53.1522,0.546986,0,0,0.355663,0.317662,0,0.66528,12.849,1,0.812947,0.36288,0,14.7891,5.85706,8.48196,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88403e-05,0.329046,1.83719,2.38335,1.48526,3.06431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35721,0.329046,1.028160,1,0,11.5463,0,0,0,11.5463,0
35.4699,2.46517,0,0,1.11413,0.126082,0.36288,3.6288,52.6942,0.547278,0,0,0.386006,0.296758,0,0.66528,12.849,1,0.84672,0.36288,0,16.5066,5.69142,10.3314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90309e-05,0.507116,1.83753,2.12377,1.42836,3.04004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53528,0.507116,1.028160,1,0,13.3714,0,0,0,13.3714,0
34.0475,2.46578,0,0,1.52964,0.123344,0.36288,3.6288,52.4753,0.547571,0,0,0.624335,0.295672,0,0.66528,12.849,1,0.84672,0.36288,0,31.7122,5.69142,25.5369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92066e-05,1.50588,1.83787,3.76861,1.42836,5.68398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53404,1.50588,1.028160,1,0,31.2209,0,0,0,31.2209,0
32.3769,2.38081,0,0,1.21899,0.145942,0.36288,3.6288,52.22,0.475352,0,0,0.465704,0.245627,0,0.66528,12.849,1,0.84672,0.36288,0,30.4985,5.00031,25.0144,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6743e-05,0.491696,1.83821,2.32963,1.25572,3.4038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51986,0.491696,1.028160,1,0,28.4182,0,0,0,28.4182,0
31.7895,2.35058,0,0,2.30125,0.175227,0.36288,3.6288,52.2404,0.506453,0,0,0.706065,0.179224,0,0.66528,12.849,1,0.84672,0.36288,0,29.4269,4.07883,24.8642,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79256e-05,0.729141,1.76649,4.20343,1.02554,5.6735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7573,0.729141,1.028160,1,0,30.5377,0,0,0,30.5377,0
30.4296,2.35145,0,0,1.52836,0.173937,0.36288,3.6288,52.2365,0.506453,0,0,0.681834,0.179254,0,0.66528,12.849,1,0.84672,0.36288,0,18.1116,4.07883,13.5489,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79187e-05,0.782974,1.78485,3.1307,1.02554,4.67298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81113,0.782974,1.028160,1,0,18.2219,0,0,0,18.2219,0
29.7467,2.35233,0,0,2.23798,0.205654,0.36288,3.6288,52.0733,0.506453,0,0,0.538727,0.195471,0,0.66528,12.849,1,0.84672,0.36288,0,35.3366,4.36878,30.4839,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.792e-05,0.361697,1.78502,5.7553,1.09323,6.80877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38986,0.361697,1.028160,1,0,37.2927,0,0,0,37.2927,0
32.3549,2.10996,0,0,5.29511,0.214096,0.36288,3.6288,52.3009,0.355322,0,0,0.790916,0.207969,0,0.66528,12.849,1,0.84672,0.36288,0,82.1009,4.41721,77.1999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26119e-05,1.42411,1.78518,5.17204,1.10581,7.27551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45227,1.42411,1.028160,1,0,84.4754,0,0,0,84.4754,0
35.2026,2.00869,0,0,5.41928,0.199973,0.36288,3.6288,52.4517,0.506425,0,0,0.903191,0.246061,0,0.66528,12.849,1,0.797704,0.36288,0,119.197,4.01195,114.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78969e-05,0.509406,1.62299,4.64897,1.01885,5.7625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53757,0.509406,1.028160,1,0,120.512,0,0,0,120.512,0
36.8214,2.05656,0,0,4.24532,0.20711,0.36288,3.6288,52.5462,0.506425,0,0,0.847368,0.246359,0,0.66528,12.849,1,0.750646,0.36288,0,104.678,4.01195,100.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78455e-05,1.28939,1.71157,5.0329,1.01885,7.015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31755,1.28939,1.028160,1,0,107.293,0,0,0,107.293,0
38.5243,2.08162,0,0,4.3586,0.211167,0.36288,3.6288,52.7892,0.506425,0,0,0.99589,0.246546,0,0.66528,12.849,1,0.726392,0.36288,0,98.0182,4.01195,93.6428,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78134e-05,3.01797,1.71172,8.06518,1.01885,11.776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04613,3.01797,1.028160,1,0,105.419,0,0,0,105.419,0
40.4259,2.24135,0,0,4.72126,0.215435,0.36288,3.6288,53.0939,0.326343,0,0,0.878126,0.247027,0,0.66528,12.849,1,0.747556,0.36288,0,96.6522,4.01195,92.2556,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14262e-05,1.98059,1.71188,6.01998,1.01885,8.69358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00875,1.98059,1.028160,1,0,100.949,0,0,0,100.949,0
42.0074,2.33951,0,0,4.48587,0.201988,0.36288,3.6288,53.2752,0.370391,0,0,0.7574,0.205724,0,0.66528,12.849,1,0.743591,0.36288,0,77.9276,3.611,73.9359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2894e-05,0.559604,1.60664,4.54832,1.01379,5.70076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58776,0.559604,1.028160,1,0,79.6367,0,0,0,79.6367,0
42.4674,2.36136,0,0,3.38264,0.198336,0.36288,3.6288,53.1259,0.605119,0,0,0.645066,0.189236,0,0.66528,12.849,1,0.722281,0.36288,0,55.6168,3.45061,51.8068,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09936e-05,0.503194,1.65832,3.8658,1.01176,5.01553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.79367,0,0,1.29686,0.503194,1.028160,1,0,56.8223,0,0,0,56.8223,0
42.5089,2.26373,0,0,2.86747,0.199402,0.36288,3.6288,53.1395,0.650263,0,0,0.852873,0.18901,0,0.66528,12.849,1,0.684918,0.36288,0,67.5024,3.45061,63.7298,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26233e-05,0.503194,1.65862,5.71144,1.01176,6.86146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.884313,0,0,1.38751,0.503194,1.028160,1,0,70.5912,0,0,0,70.5912,0
44.7867,2.26485,0,0,5.12609,0.220569,0.36288,3.6288,53.766,0.506421,0,0,1.35503,0.222153,0,0.66528,12.849,1,0.684588,0.36288,0,117.857,3.70568,113.829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76144e-05,1.26798,1.73823,9.83582,1.10079,11.7412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29614,1.26798,1.028160,1,0,125.57,0,0,0,125.57,0
45.2113,2.52637,0,0,3.55498,0.241147,0.36288,3.6288,53.7488,0.66528,0,0,0.880597,0.232468,0,0.66528,12.849,1,0.724798,0.36288,0,62.3796,3.71805,58.2996,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.86578,1.73837,4.61253,1.10578,6.10906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89394,0.86578,1.028160,1,0,64.4087,0,0,0,64.4087,0
45.4752,2.63729,0,0,3.50269,0.238599,0.36288,3.6288,54.1007,0.536204,0,0,1.08114,0.193031,0,0.66528,12.849,1,0.749516,0.36288,0,61.2305,3.27075,57.5731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84389e-05,0.600592,1.92206,5.58479,0.951336,7.15609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62875,0.600592,1.028160,1,0,64.7292,0,0,0,64.7292,0
46.6296,2.64115,0,0,4.39777,0.239308,0.36288,3.6288,54.3972,0.53648,0,0,1.02642,0.193503,0,0.66528,12.849,1,0.746256,0.36288,0,84.2956,3.27075,80.6415,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83283e-05,0.705525,1.84335,6.18178,0.951336,7.7793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73369,0.705525,1.028160,1,0,88.4208,0,0,0,88.4208,0
47.5632,2.6561,0,0,4.19497,0.242408,0.36288,3.6288,54.8425,0.536756,0,0,1.17597,0.193883,0,0.66528,12.849,1,0.731901,0.36288,0,75.2259,3.27075,71.5861,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82378e-05,0.716826,1.84368,6.32172,0.951336,7.93087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74499,0.716826,1.028160,1,0,79.517,0,0,0,79.517,0
48.803,2.32971,0,0,4.17933,0.246983,0.36288,3.6288,55.6229,0.316046,0,0,1.2965,0.200038,0,0.66528,12.849,1,0.629363,0.36288,0,77.3365,3.471,73.599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06514e-05,0.633727,1.844,7.49415,1.00698,8.96489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66189,0.633727,1.028160,1,0,82.5639,0,0,0,82.5639,0
49.4216,2.19228,0,0,3.44415,0.270297,0.36288,3.6288,55.5626,0.795523,0,0,0.913015,0.177764,0,0.66528,12.849,1,0.57719,0.36288,0,74.9356,3.05434,71.6669,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.64345e-05,0.608429,1.59309,3.87151,0.859121,5.21389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.73904,0,0,1.34747,0.608429,1.028160,1,0,76.8808,0,0,0,76.8808,0
51.5659,2.19862,0,0,4.97786,0.272106,0.36288,3.6288,56.2113,0.506412,0,0,1.33277,0.177693,0,0.66528,12.849,1,0.571612,0.36288,0,109.193,3.05434,105.93,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68459e-05,0.936809,1.70464,5.50196,0.859121,7.28427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96497,0.936809,1.028160,1,0,113.214,0,0,0,113.214,0
53.6666,2.21825,0,0,4.94774,0.265905,0.36288,3.6288,57.3461,0.506412,0,0,1.81924,0.178012,0,0.66528,12.849,1,0.552736,0.36288,0,131.12,3.2115,127.718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66515e-05,1.84809,1.70478,8.67007,0.886737,11.3362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87625,1.84809,1.028160,1,0,139.055,0,0,0,139.055,0
56.5413,2.23632,0,0,5.74265,0.268732,0.36288,3.6288,58.3513,0.506413,0,0,1.70903,0.197462,0,0.66528,12.849,1,0.535427,0.36288,0,189.026,3.96909,184.884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6322e-05,1.51754,1.70492,9.51653,1.01118,11.7278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5457,1.51754,1.028160,1,0,196.612,0,0,0,196.612,0
56.6806,2.50146,0,0,3.2577,0.25406,0.36288,3.6288,58.985,0.37134,0,0,1.19329,0.188203,0,0.66528,12.849,1,0.568455,0.36288,0,90.3053,4.44204,85.6577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17623e-05,0.860976,1.70506,4.89498,1.04299,6.41802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88914,0.860976,1.028160,1,0,92.0757,0,0,0,92.0757,0
57.959,2.50304,0,0,4.4001,0.255843,0.36288,3.6288,59.9993,0.371587,0,0,1.57436,0.188517,0,0.66528,12.849,1,0.567416,0.36288,0,123,4.46134,118.334,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16437e-05,1.95893,1.65658,7.26926,1.03673,9.84803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98709,1.95893,1.028160,1,0,128.182,0,0,0,128.182,0
58.1831,2.51372,0,0,3.35981,0.259073,0.36288,3.6288,60.7627,0.371834,0,0,1.32505,0.189744,0,0.66528,12.849,1,0.557271,0.36288,0,91.673,4.46134,87.0173,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14545e-05,1.141,1.65687,5.85122,1.03673,7.61235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16916,1.141,1.028160,1,0,94.6296,0,0,0,94.6296,0
57.7747,2.51592,0,0,2.73007,0.25964,0.36288,3.6288,61.2431,0.37208,0,0,1.04306,0.190667,0,0.66528,12.849,1,0.55561,0.36288,0,73.2197,4.46134,68.5656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13181e-05,0.748362,1.65716,4.46599,1.03673,5.83477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77652,0.748362,1.028160,1,0,74.4004,0,0,0,74.4004,0
57.2602,2.47852,0,0,2.5231,0.196185,0.36288,3.6288,61.308,0.351297,0,0,0.86178,0.174449,0.271084,0.66528,12.849,1,0.551218,0.36288,0,68.2952,4.07982,64.0271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0602e-05,0.595339,1.65746,3.61249,1.0185,4.84677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6235,0.595339,1.028160,1,0,69.1449,0,0,0,69.1449,0
56.1143,2.47491,0,0,1.90168,0.209786,0.36288,3.6288,61.1059,0.751758,0,0,0.713716,0.164028,0,0.66528,12.849,1,0.555361,0.36288,0,49.9027,3.97936,45.7308,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26638e-05,0.528595,1.63356,2.70219,1.02051,3.84382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.627929,0,0,1.15652,0.528595,1.028160,1,0,49.5746,0,0,0,49.5746,0
54.7933,2.46611,0,0,1.69685,0.188858,0.36288,3.6288,60.7986,0.712051,0,0,0.598627,0.193864,0,0.66528,12.849,1,0.564688,0.36288,0,44.3407,4.29549,39.8434,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15378e-05,0.402797,1.63385,2.4535,1.0454,3.44472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.667881,0,0,1.07068,0.402797,1.028160,1,0,43.2882,0,0,0,43.2882,0
53.559,2.33045,0,0,1.59695,0.137995,0.36288,3.6288,60.2914,0.883009,0,0,0.59535,0.219561,0,0.66528,12.849,1,0.546489,0.36288,0,41.3504,4.52613,36.6407,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.68438e-05,0.402797,1.63414,2.44166,1.05917,3.4194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.65156,0,0,1.05436,0.402797,1.028160,1,0,40.0601,0,0,0,40.0601,0
52.0389,2.56124,0,0,1.54081,0.136762,0.36288,3.6288,59.8864,0.777034,0,0,0.592825,0.220815,0,0.66528,12.849,1,0.61445,0.36288,0,39.8677,4.45249,35.1637,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38208e-05,0.402797,1.72478,2.63607,1.06122,3.7024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.678015,0,0,1.08081,0.402797,1.028160,1,0,38.8661,0,0,0,38.8661,0
50.428,2.54729,0,0,1.43674,0.137488,0.36288,3.6288,59.147,0.998018,0,0,0.490649,0.23198,0,0.66528,12.849,1,0.628955,0.36288,0,38.3642,4.01068,34.0874,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.08023e-05,0.402797,1.71933,1.93173,1.07352,2.98031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.457281,0,0,0.860077,0.402797,1.028160,1,0,37.0677,0,0,0,37.0677,0
48.7142,2.53172,0,0,1.31607,0.135195,0.36288,3.6288,58.3836,0.981331,0,0,0.448805,0.230886,0,0.66528,12.849,1,0.64508,0.36288,0,34.4239,4.01068,30.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.06659e-05,0.30119,1.71963,1.84513,1.07352,2.7924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.474224,0,0,0.775414,0.30119,1.028160,1,0,32.9234,0,0,0,32.9234,0
46.9619,2.5142,0,0,1.22258,0.0978264,0.36288,3.6288,57.5473,1.00841,0,0,0.429653,0.257562,0,0.66528,12.849,1,0.663153,0.36288,0,30.4576,4.33198,25.8253,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.19239e-05,0.30119,1.71994,1.7618,1.15561,2.62728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.447405,0,0,0.748596,0.30119,1.028160,1,0,28.4526,0,0,0,28.4526,0
45.1645,2.49521,0,0,1.15093,0.0902609,0.36288,3.6288,56.6363,1.06063,0,0,0.410359,0.260784,0,0.66528,12.849,1,0.682702,0.36288,0,30.0108,4.38553,25.3054,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.40652e-05,0.30119,1.72024,1.78455,1.1693,2.63665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.395436,0,0,0.696626,0.30119,1.028160,1,0,27.9421,0,0,0,27.9421,0
43.7496,2.39141,0,0,1.43069,0.0912868,0.36288,3.6288,55.759,0.996043,0,0,0.377079,0.25835,0,0.66528,12.849,1,0.680341,0.36288,0,27.0959,4.71331,22.0651,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.25054e-05,0.30119,1.72054,1.75619,1.19831,2.57958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.579589,0,0,0.880779,0.30119,1.028160,1,0,24.6447,0,0,0,24.6447,0
42.2597,2.43532,0,0,1.39855,0.0902944,0.36288,3.6288,54.9586,0.897934,0,0,0.354272,0.256725,0,0.66528,12.849,1,0.715239,0.36288,0,26.5232,4.76795,21.4029,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97647e-05,0.261274,1.79302,1.83036,1.20315,2.68148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.599711,0,0,0.860985,0.261274,1.028160,1,0,24.0843,0,0,0,24.0843,0
40.6651,2.4164,0,0,1.27347,0.0887549,0.36288,3.6288,54.1569,0.896979,0,0,0.350689,0.255379,0,0.66528,12.849,1,0.734705,0.36288,0,26.318,4.76795,21.1783,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01661e-05,0.261274,1.74754,1.76164,1.20315,2.56727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.600929,0,0,0.862203,0.261274,1.028160,1,0,23.7455,0,0,0,23.7455,0
38.9724,2.39493,0,0,1.1522,0.0871074,0.36288,3.6288,53.2241,1.00418,0,0,0.325453,0.254031,0,0.66528,12.849,1,0.756729,0.36288,0,23.6339,4.76795,18.4721,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.42714e-05,0.261274,1.74784,1.68955,1.20315,2.49549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.493983,0,0,0.755257,0.261274,1.028160,1,0,20.9675,0,0,0,20.9675,0
37.2483,2.42595,0,0,1.13257,0.0677948,0.36288,3.6288,52.2131,1.03949,0,0,0.32259,0.294154,0,0.66528,12.849,1,0.799825,0.36288,0,21.9367,5.44717,16.0526,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60981e-05,0.261274,1.74815,1.50171,1.46537,2.04573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.495556,0,0,0.756829,0.261274,1.028160,1,0,18.0983,0,0,0,18.0983,0
35.5112,2.39885,0,0,1.09165,0.0670734,0.36288,3.6288,51.1723,1.09495,0,0,0.329097,0.274972,0,0.66528,12.849,1,0.827495,0.36288,0,21.1164,5.36477,15.287,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.87603e-05,0.261274,1.79054,1.29781,1.45434,1.89524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.440364,0,0,0.701637,0.261274,1.028160,1,0,17.1823,0,0,0,17.1823,0
33.7076,2.38018,0,0,1.00522,0.0656975,0.36288,3.6288,50.1246,1.09744,0,0,0.322449,0.272668,0,0.66528,12.849,1,0.84672,0.36288,0,19.9159,5.36477,14.0673,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.96386e-05,0.227405,1.79085,1.28468,1.45434,1.84856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.438143,0,0,0.665548,0.227405,1.028160,1,0,15.9158,0,0,0,15.9158,0
31.7466,2.38075,0,0,0.834555,0.0519711,0.36288,3.6288,49.0686,1.10177,0,0,0.320698,0.27493,0,0.66528,12.849,1,0.84672,0.36288,0,18.8867,5.65905,12.7438,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.06268e-05,0.227405,1.79117,1.22348,1.44007,1.80194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.434082,0,0,0.661487,0.227405,1.028160,1,0,14.5457,0,0,0,14.5457,0
29.4668,2.59689,0,0,0.738755,0.058777,0.36288,3.6288,47.839,1.25982,0,0,0.293722,0.263494,0,0.66528,12.849,1,0.84672,0.36288,0,17.3159,5.4872,11.3448,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.74545e-05,0.227405,1.79148,1.19615,1.35093,1.86406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.408551,0,0,0.635956,0.227405,1.028160,1,0,13.2089,0,0,0,13.2089,0
26.8325,2.59748,0,0,0.383401,0.0573347,0.36288,3.6288,46.2744,1.47048,0,0,0.196792,0.290872,0,0.66528,12.3372,1,0.84672,0.36288,0,8.97886,5.80135,3.20544,0.84672,12.3372,0.84672,3695.15,0,0.0036966,5.68133e-05,0.227405,1.93438,1.08305,1.50558,1.7392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.198176,0,0,0.42558,0.227405,1.028160,1,0,4.94464,0,0,0,4.94464,0
24.3457,2.59807,0,0,0.529462,0.0552968,0.36288,3.6288,44.815,1.3904,0,0,0.217941,0.286969,0,0.66528,12.4778,1,0.84672,0.36288,0,9.63118,5.80135,3.20544,0.84672,12.4778,0.84672,3695.15,0,0.0036966,5.55356e-05,0.204422,1.93472,1.20735,1.50558,1.84086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.278551,0,0,0.482973,0.204422,1.028160,1,0,5.0463,0,0,0,5.0463,0
