0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
22.0848,2.59866,0,0,0.770852,0.0701933,0.36288,3.6288,43.4982,1.3303,0,0,0.290104,0.276588,0,0.66528,12.849,1,0.84672,0.36288,0,16.0714,5.66144,9.55493,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.48656e-05,0.204422,1.93506,1.34267,1.48322,1.99888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.338942,0,0,0.543364,0.204422,1.028160,1,0,11.5538,0,0,0,11.5538,0
19.6892,2.59925,0,0,0.62889,0.0623938,0.36288,3.6288,42.11,1.37989,0,0,0.259052,0.267351,0,0.66528,12.849,1,0.84672,0.36288,0,18.4384,5.86089,12.0936,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86332e-05,0.204422,1.9354,1.01607,1.47648,1.67936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.289651,0,0,0.494073,0.204422,1.028160,1,0,13.773,0,0,0,13.773,0
17.6936,2.49467,0,0,0.943593,0.0816148,0.36288,3.6288,40.9775,1.22281,0,0,0.341494,0.251251,0,0.66528,12.849,1,0.84672,0.36288,0,22.4939,5.21844,16.7916,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36719e-05,0.204422,1.93574,1.13708,1.40953,1.86767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.366675,0,0,0.571097,0.204422,1.028160,1,0,18.6593,0,0,0,18.6593,0
15.7097,2.49523,0,0,0.961788,0.0876018,0.36288,3.6288,40.459,0.838498,0,0,0.563532,0.243538,0,0.66528,12.849,1,0.84672,0.36288,0,23.0519,4.96146,17.6066,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.78207e-05,0.216518,1.8543,1.41603,1.38274,2.10406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.751287,0,0,0.967805,0.216518,1.028160,1,0,19.7106,0,0,0,19.7106,0
13.6148,2.49579,0,0,0.848638,0.0848555,0.36288,3.6288,39.3448,1.19895,0,0,0.327053,0.242311,0,0.66528,12.849,1,0.84672,0.36288,0,23.6121,4.96146,18.1668,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.4772e-05,0.216518,1.85463,1.08764,1.38274,1.77599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.391098,0,0,0.607617,0.216518,1.028160,1,0,19.9428,0,0,0,19.9428,0
11.3757,2.49633,0,0,0.701274,0.0811649,0.36288,3.6288,38.1266,1.26656,0,0,0.288128,0.239746,0,0.66528,12.849,1,0.84672,0.36288,0,21.8009,4.96146,16.3556,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.94994e-05,0.216518,1.85495,1.00724,1.38274,1.69591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.323759,0,0,0.540277,0.216518,1.028160,1,0,18.0515,0,0,0,18.0515,0
9.92907,2.41048,0,0,1.44119,0.114451,0.36288,3.6288,37.2836,1.07513,0,0,0.407904,0.175806,0,0.66528,12.849,1,0.84672,0.36288,0,30.2686,4.05321,25.7315,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.212e-05,0.216518,1.85528,1.20743,1.06197,2.21721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.442297,0,0,0.658816,0.216518,1.028160,1,0,27.9488,0,0,0,27.9488,0
10.0115,2.39413,0,0,2.94419,0.104767,0.36288,3.6288,37.1211,0.753952,0,0,0.744969,0.153497,0,0.66528,12.849,1,0.84672,0.36288,0,35.5357,3.9627,31.0892,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.73765e-05,0.216518,1.78288,2.39739,0.941473,3.45528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.780629,0,0,0.997148,0.216518,1.028160,1,0,34.5445,0,0,0,34.5445,0
9.5406,2.39497,0,0,2.39192,0.10497,0.36288,3.6288,37.3713,0.506434,0,0,0.909904,0.153256,0,0.66528,12.849,1,0.84672,0.36288,0,32.135,3.9627,27.6885,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52159e-05,0.555284,1.79306,2.17905,0.941473,3.5859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58344,0.555284,1.028160,1,0,31.2744,0,0,0,31.2744,0
8.83345,2.39579,0,0,2.16985,0.118332,0.36288,3.6288,37.1243,0.759174,0,0,0.674316,0.162137,0,0.66528,12.849,1,0.84672,0.36288,0,31.5208,4.13667,26.9003,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.75471e-05,0.292723,1.79322,2.56777,0.982089,3.67159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.775407,0,0,1.06813,0.292723,1.028160,1,0,30.5719,0,0,0,30.5719,0
13.4647,2.15114,0,0,7.28042,0.135143,0.36288,3.6288,37.5896,0.353909,0,0,0.992269,0.173072,0,0.66528,12.849,1,0.84672,0.36288,0,113.778,4.36863,108.925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.762e-05,0.941812,1.79338,4.0261,1.03624,5.72503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96997,0.941812,1.028160,1,0,114.65,0,0,0,114.65,0
16.1245,1.99958,0,0,5.15449,0.132261,0.36288,3.6288,37.8434,0.506407,0,0,0.982135,0.221879,0,0.66528,12.849,1,0.84672,0.36288,0,86.3749,4.68693,81.2042,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49003e-05,0.671544,1.62968,2.48377,1.16737,3.6176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6997,0.671544,1.028160,1,0,84.8218,0,0,0,84.8218,0
20.1252,2.00039,0,0,6.51782,0.153812,0.36288,3.6288,38.1824,0.506408,0,0,1.02401,0.178596,0,0.66528,12.849,1,0.84672,0.36288,0,102.972,4.34382,98.1439,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47333e-05,0.9612,1.71907,3.64195,1.13953,5.18267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98936,0.9612,1.028160,1,0,103.327,0,0,0,103.327,0
23.8043,2.16905,0,0,6.38028,0.169261,0.36288,3.6288,38.8867,0.338556,0,0,1.19628,0.153496,0,0.66528,12.849,1,0.84672,0.36288,0,127.764,4.2126,123.068,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63885e-05,1.07292,1.71922,4.4259,1.11327,6.10476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10108,1.07292,1.028160,1,0,129.172,0,0,0,129.172,0
32.669,2.16961,0,0,11.5752,0.178029,0.36288,3.6288,41.2925,0.338796,0,0,2.89917,0.15453,0,0.66528,12.849,1,0.84672,0.36288,0,177.727,4.2126,173.031,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61031e-05,3.55041,1.62113,8.16212,1.11327,12.2204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.57857,3.55041,1.028160,1,0,185.251,0,0,0,185.251,0
37.2479,2.26468,0,0,7.39034,0.183877,0.36288,3.6288,42.489,0.383236,0,0,1.77563,0.195946,0,0.66528,12.849,1,0.84672,0.36288,0,124.915,4.70484,119.727,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71541e-05,2.11762,1.62142,8.92689,1.32313,11.3428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14578,2.11762,1.028160,1,0,131.069,0,0,0,131.069,0
40.0296,2.31378,0,0,5.63918,0.180862,0.36288,3.6288,43.7718,0.383472,0,0,1.89321,0.226901,0,0.66528,12.849,1,0.798159,0.36288,0,89.138,5.07402,83.6287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66813e-05,1.88284,1.67356,6.95892,1.48053,9.03477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.911,1.88284,1.028160,1,0,92.6635,0,0,0,92.6635,0
42.6409,2.26328,0,0,5.4243,0.186824,0.36288,3.6288,44.7245,0.506406,0,0,1.68878,0.22969,0,0.66528,12.849,1,0.726484,0.36288,0,90.7796,5.07402,85.342,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13834e-05,1.81047,1.67384,6.48992,1.48053,8.49367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83863,1.81047,1.028160,1,0,93.8357,0,0,0,93.8357,0
43.9492,2.29805,0,0,4.17262,0.2034,0.36288,3.6288,45.2989,0.506406,0,0,1.30836,0.227527,0,0.66528,12.849,1,0.692472,0.36288,0,78.0218,4.86075,72.8314,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09279e-05,1.09118,1.74592,4.21266,1.42003,5.62971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11934,1.09118,1.028160,1,0,78.4612,0,0,0,78.4612,0
44.7903,2.54957,0,0,4.0145,0.260879,0.36288,3.6288,45.8215,0.66528,0,0,1.38967,0.201733,0,0.66528,12.849,1,0.745393,0.36288,0,72.8127,3.6547,68.7755,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.38161,1.74606,4.90436,1.04848,6.9817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40977,1.38161,1.028160,1,0,75.7572,0,0,0,75.7572,0
50.2153,2.65587,0,0,8.67162,0.227947,0.36288,3.6288,48.3617,0.550498,0,0,3.28508,0.194438,0,0.66528,12.849,1,0.76189,0.36288,0,153.364,3.98463,148.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22054e-05,5.75135,1.93142,17.1149,1.07319,23.7244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.77951,5.75135,1.028160,1,0,172.705,0,0,0,172.705,0
54.2651,2.72187,0,0,7.38992,0.255295,0.36288,3.6288,50.5076,0.550762,0,0,2.89581,0.199137,0,0.66528,12.849,1,0.696468,0.36288,0,150.719,3.94002,146.445,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10492e-05,4.12237,1.8602,14.2764,1.1036,19.1553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.15053,4.12237,1.028160,1,0,165.6,0,0,0,165.6,0
57.2571,2.76436,0,0,6.3854,0.266203,0.36288,3.6288,51.7761,0.551026,0,0,2.02217,0.202687,0,0.66528,12.849,1,0.654551,0.36288,0,99.9838,3.94002,95.7521,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01645e-05,2.85658,1.86051,8.97782,1.1036,12.5913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88474,2.85658,1.028160,1,0,108.343,0,0,0,108.343,0
60.1033,2.43877,0,0,5.92619,0.278361,0.36288,3.6288,53.8247,0.328291,0,0,2.57599,0.199068,0,0.66528,12.849,1,0.547281,0.36288,0,112.733,3.90021,108.648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17193e-05,3.61835,1.86082,9.77201,1.0759,14.1753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64651,3.61835,1.028160,1,0,122.824,0,0,0,122.824,0
65.2969,2.46053,0,0,8.32849,0.31142,0.36288,3.6288,57.6606,0.328517,0,0,4.33188,0.167492,0,0.66528,12.849,1,0.526017,0.36288,0,107.668,3.66135,103.844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1281e-05,6.57882,1.6076,16.272,0.909684,23.5487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.60698,6.57882,1.028160,1,0,127.392,0,0,0,127.392,0
68.8553,2.49591,0,0,6.74216,0.325023,0.36288,3.6288,60.2217,0.328744,0,0,3.06163,0.171756,0,0.66528,12.849,1,0.49114,0.36288,0,107.942,3.66135,104.153,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05378e-05,3.84235,1.60787,11.1643,0.909684,15.7049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87051,3.84235,1.028160,1,0,119.857,0,0,0,119.857,0
70.3301,2.51772,0,0,4.68967,0.33429,0.36288,3.6288,61.308,0.32897,0,0,2.18729,0.174603,0.5974,0.66528,12.849,1,0.469829,0.36288,0,100.093,3.66135,96.3244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00966e-05,3.28687,1.60814,10.7329,0.909684,14.7182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31503,3.28687,1.028160,1,0,111.64,0,0,0,111.64,0
72.29,2.52647,0,0,5.21249,0.271172,0.454919,3.6288,61.308,0.329197,0,0,1.93737,0.139712,1.46846,0.66528,12.849,1,0.461576,0.454919,0,90.9481,3.13818,87.8033,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.92455e-06,2.88833,1.60841,10.1436,0.834532,13.8058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91649,2.88833,1.028160,1,0,103.078,0,0,0,103.078,0
72.29,2.63024,0,0,7.47029,0.292139,4.54791,3.6288,61.308,0.384022,0,0,2.86178,0.146566,2.33119,0.66528,12.849,1,0.467505,4.54791,0,111.232,3.17489,112.138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15774e-05,4.92479,1.60867,11.3417,0.762096,17.1131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.95295,4.92479,1.028160,1,0,131.582,0,0,0,131.582,0
72.29,2.63068,0,0,7.10165,0.303419,4.16755,3.6288,61.308,0.384258,0,0,3.55361,0.151714,3.01764,0.66528,12.849,1,0.467583,4.16755,0,131.311,3.22445,131.786,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15845e-05,5.28073,1.67159,15.2906,0.738132,21.5047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.30889,5.28073,1.028160,1,0,156.309,0,0,0,156.309,0
72.29,2.63112,0,0,8.02777,0.303419,5.09324,3.6288,61.308,0.384493,0,0,3.51003,0.151714,2.97382,0.66528,12.849,1,0.467661,5.09324,0,135.699,3.22445,137.1,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15916e-05,4.47525,1.67187,14.7256,0.738132,20.1346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.50341,4.47525,1.028160,1,0,160.208,0,0,0,160.208,0
72.29,2.63155,0,0,6.49651,0.295875,3.56908,3.6288,61.308,0.384728,0,0,3.07669,0.150881,2.54108,0.66528,12.849,1,0.467739,3.56908,0,99.7505,3.27387,99.578,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15987e-05,4.75028,1.67215,10.7295,0.741346,16.4106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.77844,4.75028,1.028160,1,0,118.53,0,0,0,118.53,0
72.29,2.59572,0,0,5.0407,0.24294,2.20204,3.6288,61.308,0.363743,0,0,1.78748,0.148322,1.27541,0.66528,12.849,1,0.461369,2.20204,0,82.7807,3.5643,80.9571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0966e-05,2.4312,1.67243,6.91612,0.828678,10.1911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45936,2.4312,1.028160,1,0,92.4235,0,0,0,92.4235,0
72.29,2.59615,0,0,4.17547,0.274436,1.30488,3.6288,61.308,0.363975,0,0,1.23326,0.172499,0.696791,0.66528,12.849,1,0.461446,1.30488,0,61.2956,3.84243,58.2966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0973e-05,1.77781,1.6483,5.24845,0.948545,7.72601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80597,1.77781,1.028160,1,0,66.7194,0,0,0,66.7194,0
72.29,2.59658,0,0,3.78407,0.211166,0.976323,3.6288,61.308,0.364207,0,0,1.0207,0.208685,0.447803,0.66528,12.849,1,0.461523,0.976323,0,55.4247,4.17845,51.7611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.098e-05,1.55607,1.64858,4.82074,0.970615,7.05476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58423,1.55607,1.028160,1,0,59.2637,0,0,0,59.2637,0
72.29,2.59701,0,0,3.67451,0.183076,0.894425,3.6288,61.308,0.364439,0,0,1.10352,0.221765,0.517315,0.66528,12.849,1,0.461599,0.894425,0,53.4571,4.29376,49.5962,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0987e-05,1.74233,1.64885,5.33497,0.977501,7.74864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77049,1.74233,1.028160,1,0,57.8622,0,0,0,57.8622,0
72.29,2.72066,0,0,3.41728,0.183076,0.513547,3.6288,61.308,0.439973,0,0,1.02108,0.221765,0.359338,0.66528,12.849,1,0.483577,0.513547,0,48.8977,4.29376,44.6339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32642e-05,1.48084,1.64913,4.92595,0.977501,7.07841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.509,1.48084,1.028160,1,0,52.0717,0,0,0,52.0717,0
72.229,2.72111,0,0,3.22599,0.203032,0.36288,3.6288,61.308,0.440217,0,0,0.956845,0.229761,0.286867,0.66528,12.849,1,0.483657,0.36288,0,47.6467,5,42.526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32716e-05,0.952353,1.73478,4.21116,0.974512,5.92377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98051,0.952353,1.028160,1,0,48.7366,0,0,0,48.7366,0
71.9194,2.72122,0,0,2.94545,0.170874,0.36288,3.6288,61.308,0.440462,0,0,0.76432,0.212462,0.111397,0.66528,12.849,1,0.484085,0.36288,0,43.2548,4.49557,38.638,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32789e-05,0.943108,1.73507,3.91022,0.966536,5.62185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97127,0.943108,1.028160,1,0,44.3712,0,0,0,44.3712,0
71.414,2.7199,0,0,2.72503,0.147704,0.36288,3.6288,61.308,0.440706,0,0,0.776995,0.217817,0.118472,0.66528,12.849,1,0.485933,0.36288,0,39.1858,4.65812,34.4046,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32863e-05,0.946927,1.73535,3.85826,0.936447,5.60408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97509,0.946927,1.028160,1,0,40.1272,0,0,0,40.1272,0
70.8267,2.71744,0,0,2.64014,0.147136,0.36288,3.6288,61.308,0.440951,0,0,0.814199,0.217817,0.155431,0.66528,12.849,1,0.48893,0.36288,0,37.1821,4.65812,32.3979,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32937e-05,0.875051,1.73564,4.00509,0.936447,5.67932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90321,0.875051,1.028160,1,0,38.2327,0,0,0,38.2327,0
70.3152,2.69015,0,0,2.66138,0.119816,0.36288,3.6288,61.308,0.482617,0,0,0.754877,0.202009,0.0702504,0.66528,12.849,1,0.488033,0.36288,0,42.1684,4.66089,37.3823,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45498e-05,0.819037,1.73593,5.47987,0.975087,7.05974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8472,0.819037,1.028160,1,0,44.5123,0,0,0,44.5123,0
69.6388,2.6876,0,0,2.48283,0.108724,0.36288,3.6288,61.308,0.482868,0,0,0.718848,0.195686,0.0402932,0.66528,12.849,1,0.491116,0.36288,0,43.6573,4.662,38.8671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45574e-05,0.685549,1.76284,5.90547,0.990543,7.3633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71371,0.685549,1.028160,1,0,46.2707,0,0,0,46.2707,0
68.7665,2.68401,0,0,2.27341,0.0988299,0.36288,3.6288,61.2914,0.48312,0,0,0.684158,0.217624,0,0.66528,12.849,1,0.495225,0.36288,0,38.5003,4.9443,33.4236,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4565e-05,0.615229,1.76314,5.73503,1.09359,7.0198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64339,0.615229,1.028160,1,0,40.4434,0,0,0,40.4434,0
67.7957,2.67917,0,0,2.14628,0.0749999,0.36288,3.6288,61.1741,0.483371,0,0,0.63847,0.272441,0,0.66528,12.849,1,0.500601,0.36288,0,34.2429,5.65005,28.4551,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45765e-05,0.586492,1.76343,5.47051,1.3512,6.46922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61465,0.586492,1.028160,1,0,34.9244,0,0,0,34.9244,0
66.5247,2.73598,0,0,1.89936,0.0715047,0.36288,3.6288,60.9461,0.520563,0,0,0.573115,0.280534,0,0.66528,12.849,1,0.518537,0.36288,0,31.63,5.68479,25.7896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57282e-05,0.445159,1.76372,4.96099,1.38682,5.78303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47332,0.445159,1.028160,1,0,31.5726,0,0,0,31.5726,0
65.4774,2.72813,0,0,2.10718,0.063545,0.36288,3.6288,60.7824,0.520821,0,0,0.657965,0.300836,0,0.66528,12.849,1,0.526928,0.36288,0,38.4582,5.77164,32.5225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57948e-05,0.389336,1.80647,5.02359,1.47588,5.74349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4175,0.389336,1.028160,1,0,38.266,0,0,0,38.266,0
64.2479,2.72154,0,0,1.918,0.0630169,0.36288,3.6288,60.5035,0.521079,0,0,0.542684,0.300524,0,0.66528,12.849,1,0.534063,0.36288,0,30.976,5.77164,25.0332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58452e-05,0.419939,1.80677,4.66805,1.47588,5.41886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4481,0.419939,1.028160,1,0,30.4521,0,0,0,30.4521,0
62.8536,2.71347,0,0,1.74442,0.062397,0.36288,3.6288,60.1544,0.554522,0,0,0.505396,0.299992,0,0.66528,12.849,1,0.542669,0.36288,0,28.8767,5.77164,22.9253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69399e-05,0.227405,1.80707,4.16015,1.47588,4.71872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.994974,0,0,1.22238,0.227405,1.028160,1,0,27.644,0,0,0,27.644,0
61.4511,2.88451,0,0,1.89965,0.0547616,0.36288,3.6288,59.7984,0.655019,0,0,0.596558,0.29754,0,0.66528,12.849,1,0.589673,0.36288,0,29.0132,5.87977,22.9066,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01261e-05,0.512309,1.80737,5.88226,1.50179,6.70012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54047,0.512309,1.028160,1,0,29.6068,0,0,0,29.6068,0
59.9551,2.87385,0,0,1.78947,0.0487394,0.36288,3.6288,59.3588,0.655299,0,0,0.507958,0.292172,0,0.66528,12.849,1,0.600903,0.36288,0,26.5402,6.08202,20.2201,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02546e-05,0.292473,1.95152,4.70229,1.51682,5.42943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32063,0.292473,1.028160,1,0,25.6496,0,0,0,25.6496,0
58.6273,2.86198,0,0,1.94582,0.0488132,0.36288,3.6288,59.0224,0.655579,0,0,0.614515,0.295335,0,0.66528,12.849,1,0.613352,0.36288,0,33.6697,6.09483,27.3244,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04132e-05,0.564736,1.95184,5.02113,1.51085,6.02683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5929,0.564736,1.028160,1,0,33.3513,0,0,0,33.3513,0
56.9283,2.85106,0,0,1.56319,0.0481931,0.36288,3.6288,58.3896,0.782578,0,0,0.444473,0.294699,0,0.66528,12.849,1,0.624851,0.36288,0,32.9008,6.09483,26.544,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45066e-05,0.204422,1.95217,4.03086,1.51085,4.67658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.901437,0,0,1.10586,0.204422,1.028160,1,0,31.2206,0,0,0,31.2206,0
55.6285,2.83632,0,0,1.94677,0.0473997,0.36288,3.6288,58.1997,0.656139,0,0,0.759682,0.293503,0,0.66528,12.849,1,0.64017,0.36288,0,30.0485,6.09483,23.6763,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07698e-05,1.06372,1.95249,6.23246,1.51085,7.73781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09188,1.06372,1.028160,1,0,31.4141,0,0,0,31.4141,0
53.918,2.73845,0,0,1.42976,0.0389109,0.36288,3.6288,57.7565,0.575368,0,0,0.425364,0.29319,0,0.66528,12.849,1,0.632524,0.36288,0,27.577,5.90544,21.4019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82725e-05,0.365221,1.95282,5.02782,1.36182,5.98402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39338,0.365221,1.028160,1,0,27.3859,0,0,0,27.3859,0
