0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.3321,2.7227,0,0,1.55386,0.0541714,0.36288,3.6288,57.2246,0.575635,0,0,0.33949,0.295739,0,0.66528,12.849,1,0.648836,0.36288,0,23.4566,6.24471,16.9259,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84212e-05,0.338809,1.87064,4.59681,1.44499,5.36125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36697,0.338809,1.028160,1,0,22.2871,0,0,0,22.2871,0
51.2231,2.70736,0,0,2.04799,0.0867849,0.36288,3.6288,56.7378,0.575902,0,0,0.356918,0.267831,0,0.66528,12.849,1,0.664732,0.36288,0,23.7221,6.02385,17.3964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86011e-05,0.435318,1.87095,3.69721,1.36913,4.63433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46348,0.435318,1.028160,1,0,22.0307,0,0,0,22.0307,0
51.0007,2.6963,0,0,2.92263,0.0857916,0.36288,3.6288,56.4821,0.576168,0,0,0.587425,0.266985,0,0.66528,12.849,1,0.676351,0.36288,0,43.8793,6.02385,37.542,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87694e-05,1.44278,1.87126,6.93106,1.36913,8.87595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47094,1.44278,1.028160,1,0,46.4179,0,0,0,46.4179,0
50.3681,2.62479,0,0,2.44952,0.094461,0.36288,3.6288,56.1903,0.502609,0,0,0.471929,0.261101,0,0.66528,12.849,1,0.661283,0.36288,0,58.9659,5.66985,52.9977,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64472e-05,0.789471,1.87157,4.83085,1.30207,6.18981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81763,0.789471,1.028160,1,0,59.1875,0,0,0,59.1875,0
49.9682,2.61861,0,0,2.72829,0.146695,0.36288,3.6288,56.4995,0.502864,0,0,1.04013,0.228029,0,0.66528,12.849,1,0.668011,0.36288,0,56.4428,3.54585,52.5918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6541e-05,2.59237,1.79851,8.21248,0.899686,11.7037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62053,2.59237,1.028160,1,0,64.2955,0,0,0,64.2955,0
49.3506,2.61479,0,0,2.50615,0.146077,0.36288,3.6288,56.3012,0.503119,0,0,0.53332,0.228489,0,0.66528,12.849,1,0.672376,0.36288,0,42.7582,3.54585,38.9028,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64588e-05,0.567415,1.79881,4.80059,0.899686,6.26712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59557,0.567415,1.028160,1,0,45.1699,0,0,0,45.1699,0
49.7033,2.60855,0,0,3.48758,0.163524,0.36288,3.6288,56.5037,0.503373,0,0,0.959005,0.253145,0,0.66528,12.849,1,0.679165,0.36288,0,64.0429,4.09683,59.6298,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65251e-05,1.82353,1.79911,7.93229,1.05507,10.4998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85169,1.82353,1.028160,1,0,70.1296,0,0,0,70.1296,0
50.9022,2.41604,0,0,4.15585,0.177995,0.36288,3.6288,56.8553,0.349768,0,0,0.973605,0.272218,0,0.66528,12.849,1,0.624579,0.36288,0,83.712,4.51007,78.9402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14413e-05,2.2486,1.79941,8.28732,1.1716,11.1637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27676,2.2486,1.028160,1,0,90.104,0,0,0,90.104,0
53.3346,2.42819,0,0,5.40497,0.181505,0.36288,3.6288,58.4669,0.349998,0,0,2.19479,0.233259,0,0.66528,12.849,1,0.612935,0.36288,0,100.989,4.33087,96.4077,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1378e-05,3.92396,1.63442,13.5115,1.0802,17.9897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.95212,3.92396,1.028160,1,0,114.397,0,0,0,114.397,0
56.0569,2.45112,0,0,5.74404,0.207734,0.36288,3.6288,60.2704,0.350227,0,0,2.37535,0.221601,0,0.66528,12.849,1,0.590508,0.36288,0,114.249,4.23847,109.783,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10717e-05,4.39752,1.6347,15.9293,1.03674,20.9248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.42568,4.39752,1.028160,1,0,130.708,0,0,0,130.708,0
59.4846,2.47487,0,0,6.53528,0.269857,0.36288,3.6288,61.308,0.350457,0,0,2.88023,0.20978,1.28239,0.66528,12.849,1,0.567273,0.36288,0,208.812,4.2209,204.387,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07474e-05,5.13027,1.63497,18.0509,1.01671,23.7994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.15843,5.13027,1.028160,1,0,229.469,0,0,0,229.469,0
62.4559,2.50217,0,0,6.1154,0.279049,0.36288,3.6288,61.308,0.350686,0,0,2.58399,0.211165,2.02214,0.66528,12.849,1,0.540482,0.36288,0,144.293,4.2209,139.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05724e-05,4.47332,1.63524,16.3452,1.01671,21.4371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.50148,4.47332,1.028160,1,0,163.354,0,0,0,163.354,0
63.5682,2.5235,0,0,4.28306,0.284384,0.36288,3.6288,61.308,0.350686,0,0,1.98831,0.196424,1.4412,0.66528,12.849,1,0.519157,0.36288,0,145.317,4.26711,140.894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05724e-05,3.14753,1.63551,13.0597,1.06333,16.7794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17569,3.14753,1.028160,1,0,159.114,0,0,0,159.114,0
63.4639,2.61077,0,0,3.16483,0.295435,0.36288,3.6288,61.308,0.395498,0,0,1.36789,0.135803,0.836592,0.66528,12.849,1,0.527713,0.36288,0,66.9991,3.74021,63.094,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19234e-05,1.77566,1.63551,10.1044,0.824975,12.6906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80382,1.77566,1.028160,1,0,76.6212,0,0,0,76.6212,0
63.6428,2.61046,0,0,3.4518,0.299596,0.36288,3.6288,61.308,0.395722,0,0,1.68456,0.119417,1.16942,0.66528,12.849,1,0.528517,0.36288,0,89.1397,3.5048,85.4693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19301e-05,2.53715,1.68809,13.2717,0.704767,16.7922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56531,2.53715,1.028160,1,0,103.431,0,0,0,103.431,0
63.2815,2.6121,0,0,2.91372,0.300032,0.36288,3.6288,61.308,0.395946,0,0,1.41604,0.119417,0.900672,0.66528,12.849,1,0.527364,0.36288,0,54.1668,3.5048,50.4975,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19369e-05,1.89967,1.68836,9.6825,0.704767,12.5658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92783,1.89967,1.028160,1,0,63.9639,0,0,0,63.9639,0
63.3135,2.61001,0,0,3.30885,0.304014,0.36288,3.6288,61.308,0.39617,0,0,1.54402,0.11694,1.03091,0.66528,12.849,1,0.52995,0.36288,0,74.9903,3.5416,71.2816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19436e-05,2.15822,1.68862,11.663,0.696635,14.8132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18638,2.15822,1.028160,1,0,87.1258,0,0,0,87.1258,0
62.8762,2.86528,0,0,3.08086,0.289919,0.36288,3.6288,61.308,0.563887,0,0,1.29461,0.126149,0.604573,0.66528,12.849,1,0.581487,0.36288,0,63.6903,3.75102,59.7207,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7e-05,1.39668,1.68889,8.50012,0.893204,10.6925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42484,1.39668,1.028160,1,0,71.0177,0,0,0,71.0177,0
62.826,2.86237,0,0,3.47479,0.299772,0.36288,3.6288,61.308,0.564138,0,0,1.47898,0.143957,0.770883,0.66528,12.849,1,0.584936,0.36288,0,68.2176,3.88971,64.1058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70075e-05,1.71488,1.87597,9.24757,1.03417,11.8042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74304,1.71488,1.028160,1,0,76.6809,0,0,0,76.6809,0
62.7656,2.86243,0,0,3.47422,0.309338,0.36288,3.6288,61.308,0.564388,0,0,1.25012,0.139004,0.54673,0.66528,12.849,1,0.585416,0.36288,0,82.3271,3.96333,78.1412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7015e-05,1.69513,1.87626,8.47126,1.0179,11.0247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72329,1.69513,1.028160,1,0,89.7127,0,0,0,89.7127,0
62.2423,2.86241,0,0,3.01123,0.309186,0.36288,3.6288,61.308,0.564638,0,0,1.17077,0.139004,0.46713,0.66528,12.849,1,0.585976,0.36288,0,70.7331,3.96333,66.5467,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70226e-05,1.41683,1.87656,7.87959,1.0179,10.1551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44499,1.41683,1.028160,1,0,77.1689,0,0,0,77.1689,0
67.948,2.49641,0,0,8.86706,0.30207,0.36288,3.6288,61.308,0.339969,0,0,2.05675,0.175792,1.54099,0.66528,12.849,1,0.515347,0.36288,0,165.829,3.81715,161.86,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02493e-05,3.45665,1.87685,20.0954,0.991897,24.437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48481,3.45665,1.028160,1,0,187.838,0,0,0,187.838,0
71.8653,2.53321,0,0,7.11539,0.302023,0.36288,3.6288,61.308,0.340184,0,0,1.94917,0.185612,1.42337,0.66528,12.849,1,0.47903,0.36288,0,127.755,3.8955,123.744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02558e-05,2.85072,1.62144,16.4252,0.987065,19.9102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87888,2.85072,1.028160,1,0,145.077,0,0,0,145.077,0
72.29,2.55576,0,0,6.38038,0.311306,3.08863,3.6288,61.308,0.340399,0,0,1.72827,0.185612,1.20226,0.66528,12.849,1,0.456952,3.08863,0,112.212,3.8955,110.948,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02623e-05,3.02165,1.6217,15.077,0.987065,18.7332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04981,3.02165,1.028160,1,0,130.884,0,0,0,130.884,0
72.29,2.55844,0,0,8.85387,0.312312,5.98311,3.6288,61.308,0.340614,0,0,2.00363,0.185612,1.47741,0.66528,12.849,1,0.454744,5.98311,0,142.389,3.8955,144.022,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02688e-05,3.49444,1.62195,20.5486,0.987065,24.6779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5226,3.49444,1.028160,1,0,170.177,0,0,0,170.177,0
72.29,2.55884,0,0,6.65799,0.351394,3.74776,3.6288,61.308,0.340829,0,0,1.59323,0.17011,1.08229,0.66528,12.849,1,0.454815,3.74776,0,179.827,3.7188,179.401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02752e-05,2.65467,1.62221,15.4357,1.02456,18.688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68283,2.65467,1.028160,1,0,199.171,0,0,0,199.171,0
72.29,2.65276,0,0,4.63507,0.380704,1.60161,3.6288,61.308,0.396111,0,0,1.5732,0.158484,1.0186,0.66528,12.849,1,0.471507,1.60161,0,112.706,3.58627,110.25,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19419e-05,2.41743,1.62246,12.6327,1.05268,15.6199,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44559,2.41743,1.028160,1,0,126.889,0,0,0,126.889,0
72.29,2.65317,0,0,6.21804,0.36666,3.19821,3.6288,61.308,0.396335,0,0,1.86267,0.165023,1.30131,0.66528,12.849,1,0.471581,3.19821,0,98.96,3.64394,98.0427,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19486e-05,3.41243,1.6859,13.6017,1.05612,17.6439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.44059,3.41243,1.028160,1,0,116.988,0,0,0,116.988,0
72.29,2.65359,0,0,3.92041,0.282391,0.984428,3.6288,61.308,0.396559,0,0,1.05925,0.204261,0.458427,0.66528,12.849,1,0.471655,0.984428,0,64.8149,3.9899,61.3378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19554e-05,1.60959,1.68617,10.243,1.07678,12.4619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63775,1.60959,1.028160,1,0,74.2582,0,0,0,74.2582,0
72.29,2.65401,0,0,4.03315,0.277267,1.10188,3.6288,61.308,0.396783,0,0,0.954763,0.200374,0.357606,0.66528,12.849,1,0.471729,1.10188,0,72.7098,3.99982,69.3402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19621e-05,1.51254,1.68643,8.70402,1.06922,10.8338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5407,1.51254,1.028160,1,0,80.5315,0,0,0,80.5315,0
72.29,2.61784,0,0,3.91511,0.264456,1.03282,3.6288,61.308,0.375605,0,0,1.0273,0.190657,0.461033,0.66528,12.849,1,0.465301,1.03282,0,86.3568,4.02465,82.8997,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13237e-05,1.59127,1.6867,10.2878,1.05032,12.5154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61943,1.59127,1.028160,1,0,95.8761,0,0,0,95.8761,0
72.1822,2.61825,0,0,3.13775,0.264456,0.36288,3.6288,61.308,0.375826,0,0,0.771155,0.190657,0.204672,0.66528,12.849,1,0.465374,0.36288,0,60.7616,4.02465,56.6344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13303e-05,0.966315,1.66235,5.47842,1.05032,7.05675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99447,0.966315,1.028160,1,0,63.8959,0,0,0,63.8959,0
71.6847,2.61807,0,0,2.74768,0.26424,0.36288,3.6288,61.308,0.376047,0,0,0.731791,0.190657,0.165087,0.66528,12.849,1,0.466037,0.36288,0,53.4923,4.02465,49.3645,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1337e-05,0.729588,1.66261,5.10822,1.05032,6.45009,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75775,0.729588,1.028160,1,0,55.9797,0,0,0,55.9797,0
70.9127,2.61574,0,0,2.4699,0.263242,0.36288,3.6288,61.308,0.376267,0,0,0.648415,0.190657,0.0814905,0.66528,12.849,1,0.468854,0.36288,0,46.2234,4.02465,42.0928,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13436e-05,0.531801,1.66287,4.4698,1.05032,5.61415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55996,0.531801,1.028160,1,0,47.7884,0,0,0,47.7884,0
70.1238,2.73572,0,0,2.55149,0.241762,0.36288,3.6288,61.308,0.452429,0,0,0.767154,0.213772,0.100953,0.66528,12.849,1,0.495699,0.36288,0,47.6161,4.52595,42.9573,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36397e-05,0.571605,1.66313,5.20096,1.09042,6.34527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59977,0.571605,1.028160,1,0,49.4035,0,0,0,49.4035,0
69.1512,2.73144,0,0,2.3272,0.205447,0.36288,3.6288,61.2727,0.452661,0,0,0.617659,0.200325,0,0.66528,12.849,1,0.50049,0.36288,0,43.1066,4.10508,38.8639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36467e-05,0.583252,1.7495,4.98899,1.08913,6.23259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61141,0.583252,1.028160,1,0,45.0965,0,0,0,45.0965,0
68.0339,2.72593,0,0,2.15304,0.181616,0.36288,3.6288,61.2421,0.452894,0,0,0.627921,0.205635,0,0.66528,12.849,1,0.506506,0.36288,0,39.0518,4.26762,34.6405,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36616e-05,0.58638,1.74977,4.92269,1.05904,6.19979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61454,0.58638,1.028160,1,0,40.8403,0,0,0,40.8403,0
66.8576,2.71936,0,0,2.08597,0.180038,0.36288,3.6288,61.2413,0.453127,0,0,0.657971,0.205595,0,0.66528,12.849,1,0.513583,0.36288,0,37.055,4.26762,32.6367,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36755e-05,0.527636,1.75005,5.11002,1.05904,6.32864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5558,0.527636,1.028160,1,0,38.9653,0,0,0,38.9653,0
65.3136,2.71221,0,0,1.68661,0.15549,0.36288,3.6288,61.1909,0.453359,0,0,0.623052,0.220068,0,0.66528,12.849,1,0.521244,0.36288,0,35.0887,4.54593,30.3844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36827e-05,0.735584,1.75032,4.86659,1.22767,6.12481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76374,0.735584,1.028160,1,0,36.5092,0,0,0,36.5092,0
63.5231,2.67813,0,0,1.3807,0.130186,0.36288,3.6288,61.1012,0.495363,0,0,0.623549,0.217888,0,0.66528,12.849,1,0.526862,0.36288,0,29.5285,4.72746,24.6371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49627e-05,0.412871,1.75059,4.1496,1.2718,5.04125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44103,0.412871,1.028160,1,0,29.6783,0,0,0,29.6783,0
61.6744,2.66619,0,0,1.30184,0.121509,0.36288,3.6288,60.9758,0.495602,0,0,0.589486,0.219298,0,0.66528,12.849,1,0.539299,0.36288,0,26.393,4.74674,21.4698,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49919e-05,0.309925,1.77772,3.45514,1.27779,4.26498,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33809,0.309925,1.028160,1,0,25.7348,0,0,0,25.7348,0
59.8291,2.65323,0,0,1.29052,0.119683,0.36288,3.6288,60.8387,0.495841,0,0,0.577815,0.219124,0,0.66528,12.849,1,0.552764,0.36288,0,24.4534,4.74674,19.5167,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.503e-05,0.387089,1.77799,3.40862,1.27779,4.2959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41525,0.387089,1.028160,1,0,23.8126,0,0,0,23.8126,0
57.9357,2.63961,0,0,1.22507,0.115928,0.36288,3.6288,60.6471,0.496081,0,0,0.535952,0.231422,0,0.66528,12.849,1,0.566887,0.36288,0,22.7845,4.91274,17.6677,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50711e-05,0.268436,1.77827,3.25782,1.30954,3.99498,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2966,0.268436,1.028160,1,0,21.6627,0,0,0,21.6627,0
55.9203,2.68612,0,0,1.13636,0.102844,0.36288,3.6288,60.2916,0.533571,0,0,0.484071,0.305984,0,0.66528,12.849,1,0.595727,0.36288,0,22.2757,5.90877,16.1341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62613e-05,0.272125,1.77855,2.90592,1.50009,3.45649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30029,0.272125,1.028160,1,0,19.5906,0,0,0,19.5906,0
53.8216,2.66907,0,0,1.03413,0.100822,0.36288,3.6288,59.805,0.645778,0,0,0.464389,0.305293,0,0.66528,12.849,1,0.613283,0.36288,0,20.9227,5.90877,14.7635,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9797e-05,0.261274,1.82164,2.70153,1.50009,3.28433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.916194,0,0,1.17747,0.261274,1.028160,1,0,18.0479,0,0,0,18.0479,0
51.6179,2.65018,0,0,0.894845,0.0854524,0.36288,3.6288,59.331,0.625063,0,0,0.462442,0.311347,0,0.66528,12.849,1,0.632686,0.36288,0,19.9625,6.15059,13.5421,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93179e-05,0.227405,1.82193,2.73758,1.53014,3.25676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.937155,0,0,1.16456,0.227405,1.028160,1,0,16.7988,0,0,0,16.7988,0
49.3025,2.62896,0,0,0.76794,0.0915522,0.36288,3.6288,58.8266,0.649275,0,0,0.443444,0.298561,0,0.66528,12.849,1,0.654415,0.36288,0,18.6685,6.0312,12.3458,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02264e-05,0.227405,1.82221,2.62084,1.39668,3.27375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.913188,0,0,1.14059,0.227405,1.028160,1,0,15.6196,0,0,0,15.6196,0
46.6914,2.77897,0,0,0.625762,0.0950256,0.36288,3.6288,58.0944,0.814044,0,0,0.404721,0.322918,0,0.66528,12.849,1,0.724242,0.36288,0,15.1582,6.48847,8.30835,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.8225,2.22733,1.489,2.78638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.879396,0,0,1.1068,0.227405,1.028160,1,0,11.0947,0,0,0,11.0947,0
44.0629,2.74763,0,0,0.576566,0.0945639,0.36288,3.6288,57.268,0.873046,0,0,0.378136,0.33148,0,0.66528,12.849,1,0.756121,0.36288,0,12.955,6.67139,5.89036,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96783,2.08388,1.52593,2.75134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.820394,0,0,1.0478,0.227405,1.028160,1,0,8.6417,0,0,0,8.6417,0
41.6913,2.71313,0,0,0.796215,0.0918123,0.36288,3.6288,56.6483,0.708739,0,0,0.418773,0.329712,0,0.66528,12.849,1,0.791166,0.36288,0,13.8961,6.67139,6.79639,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.96814,2.32305,1.52593,2.96784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984701,0,0,1.18912,0.204422,1.028160,1,0,9.76423,0,0,0,9.76423,0
39.6981,2.67915,0,0,1.15922,0.110307,0.36288,3.6288,56.2192,0.66528,0,0,0.557432,0.321233,0,0.66528,12.849,1,0.825698,0.36288,0,23.1884,6.53146,16.1941,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.309649,1.96845,2.58339,1.50357,3.35607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33781,0.309649,1.028160,1,0,19.5502,0,0,0,19.5502,0
37.6037,2.65867,0,0,1.01993,0.0928565,0.36288,3.6288,55.7344,0.66528,0,0,0.497705,0.317189,0,0.66528,12.849,1,0.84672,0.36288,0,25.092,6.53036,18.0778,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.253005,1.96876,2.37729,1.5167,3.08051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28117,0.253005,1.028160,1,0,21.1583,0,0,0,21.1583,0
35.5667,2.55224,0,0,0.97988,0.101742,0.36288,3.6288,55.3092,0.588698,0,0,0.464107,0.30062,0,0.66528,12.849,1,0.84672,0.36288,0,17.7766,6.09729,11.1955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95228e-05,0.317062,1.96907,2.6948,1.48629,3.49462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34522,0.317062,1.028160,1,0,14.6901,0,0,0,14.6901,0
33.8155,2.55277,0,0,1.29149,0.127012,0.36288,3.6288,54.935,0.588952,0,0,0.487933,0.273226,0,0.66528,12.849,1,0.84672,0.36288,0,17.9778,5.87643,11.6175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96813e-05,0.412042,1.88619,2.16741,1.41043,3.05519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4402,0.412042,1.028160,1,0,14.6727,0,0,0,14.6727,0
32.6181,2.5533,0,0,1.84306,0.124332,0.36288,3.6288,54.8763,0.589205,0,0,0.80305,0.272554,0,0.66528,12.849,1,0.84672,0.36288,0,33.2533,5.87643,26.893,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9824e-05,1.40346,1.88649,4.06328,1.41043,5.94278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43162,1.40346,1.028160,1,0,32.8358,0,0,0,32.8358,0
