0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.1135,2.55383,0,0,1.54669,0.134538,0.36288,3.6288,54.633,0.589459,0,0,0.613198,0.267008,0,0.66528,12.849,1,0.84672,0.36288,0,44.5154,5.86343,38.1681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98537e-05,0.813421,1.88678,2.6787,1.41627,3.96262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84158,0.813421,1.028160,1,0,42.1307,0,0,0,42.1307,0
31.0368,2.4665,0,0,2.88359,0.130896,0.36288,3.6288,55.0462,0.515276,0,0,1.19896,0.270524,0,0.66528,12.849,1,0.84672,0.36288,0,90.2692,3.43539,86.3499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74324e-05,1.97482,1.88708,6.50507,0.973915,9.39304,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00298,1.97482,1.028160,1,0,95.743,0,0,0,95.743,0
30.8056,2.46702,0,0,2.80541,0.206747,0.36288,3.6288,55.1083,0.515519,0,0,0.872683,0.295022,0,0.66528,12.849,1,0.84672,0.36288,0,63.5527,4.56068,58.5082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73097e-05,0.520525,1.8134,5.02864,1.19005,6.17249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54869,0.520525,1.028160,1,0,64.6807,0,0,0,64.6807,0
30.7546,2.46754,0,0,2.98553,0.206115,0.36288,3.6288,54.9812,0.515761,0,0,0.683821,0.295143,0,0.66528,12.849,1,0.84672,0.36288,0,23.4683,4.56068,18.4238,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72983e-05,0.45373,1.81368,3.72576,1.19005,4.8031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48189,0.45373,1.028160,1,0,23.2269,0,0,0,23.2269,0
30.5594,2.46805,0,0,2.84174,0.205976,0.36288,3.6288,55.1283,0.516003,0,0,0.957951,0.294896,0,0.66528,12.849,1,0.84672,0.36288,0,26.6858,4.56068,21.6412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73464e-05,1.13691,1.81397,4.51579,1.19005,6.2766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16507,1.13691,1.028160,1,0,27.9178,0,0,0,27.9178,0
31.1107,2.2189,0,0,3.33596,0.202943,0.36288,3.6288,55.5162,0.361119,0,0,0.973944,0.224925,0,0.66528,12.849,1,0.84672,0.36288,0,39.6583,4.20022,34.9742,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21073e-05,1.29869,1.81425,5.30828,1.03627,7.38493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32685,1.29869,1.028160,1,0,42.3592,0,0,0,42.3592,0
33.5256,2.07433,0,0,5.05561,0.20342,0.36288,3.6288,56.1771,0.506393,0,0,1.36465,0.197324,0,0.66528,12.849,1,0.84672,0.36288,0,71.1607,4.05604,66.6208,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68593e-05,1.42356,1.64789,6.02529,0.974757,8.12196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45172,1.42356,1.028160,1,0,74.7428,0,0,0,74.7428,0
34.274,2.11223,0,0,3.43312,0.209675,0.36288,3.6288,56.503,0.506393,0,0,1.03042,0.19818,0,0.66528,12.849,1,0.809529,0.36288,0,67.0067,4.05604,62.504,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6661e-05,2.29515,1.73304,5.4702,0.974757,8.52361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32331,2.29515,1.028160,1,0,71.0276,0,0,0,71.0276,0
33.8619,2.12559,0,0,2.28799,0.211613,0.36288,3.6288,56.3528,0.506393,0,0,0.554812,0.198602,0,0.66528,12.849,1,0.796865,0.36288,0,36.5609,4.05604,32.0709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65649e-05,0.571475,1.73317,4.58567,0.974757,5.91554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59964,0.571475,1.028160,1,0,37.9864,0,0,0,37.9864,0
34.1119,2.11907,0,0,2.95743,0.225472,0.36288,3.6288,56.3711,0.506394,0,0,0.75024,0.225483,0,0.66528,12.849,1,0.804087,0.36288,0,44.1329,4.54175,39.15,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66091e-05,0.970367,1.7333,5.8647,1.13737,7.43098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99853,0.970367,1.028160,1,0,46.581,0,0,0,46.581,0
33.1924,2.19366,0,0,1.85287,0.215797,0.36288,3.6288,56.3681,0.551341,0,0,0.739869,0.191558,0,0.66528,12.849,1,0.826291,0.36288,0,62.4927,3.826,58.2033,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80774e-05,0.902301,1.73343,4.91517,0.955299,6.59558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93046,0.902301,1.028160,1,0,64.7989,0,0,0,64.7989,0
33.2684,2.21886,0,0,2.87495,0.217254,0.36288,3.6288,56.6431,0.506388,0,0,0.950953,0.169568,0,0.66528,12.849,1,0.84672,0.36288,0,79.431,3.5785,75.3686,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66044e-05,1.21876,1.7863,6.0477,0.888193,8.16454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24692,1.21876,1.028160,1,0,83.5332,0,0,0,83.5332,0
35.5807,2.21954,0,0,5.11218,0.217459,0.36288,3.6288,57.5485,0.506388,0,0,1.5816,0.169872,0,0.66528,12.849,1,0.84672,0.36288,0,92.7798,3.5785,88.7174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65237e-05,1.87721,1.76012,5.99888,0.888193,8.748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90537,1.87721,1.028160,1,0,97.4654,0,0,0,97.4654,0
40.3676,2.25325,0,0,7.6267,0.223689,0.36288,3.6288,58.6598,0.506388,0,0,1.78859,0.170874,0,0.66528,12.849,1,0.8137,0.36288,0,106.547,3.5785,102.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62638e-05,2.20257,1.76025,9.45484,0.888193,12.5294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23073,2.20257,1.028160,1,0,115.047,0,0,0,115.047,0
41.8662,2.56121,0,0,4.62979,0.207009,0.36288,3.6288,59.2495,0.66528,0,0,1.41891,0.163937,0,0.66528,12.849,1,0.815234,0.36288,0,98.3699,3.02489,94.8926,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.858082,1.76037,6.92457,0.880822,8.66036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88624,0.858082,1.028160,1,0,103.553,0,0,0,103.553,0
41.903,2.65922,0,0,3.2723,0.213422,0.36288,3.6288,60.3623,0.577103,0,0,1.85709,0.167205,0,0.66528,12.849,1,0.816129,0.36288,0,91.5451,2.97885,88.113,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80029e-05,1.52596,1.94884,9.88546,0.883628,12.4766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55412,1.52596,1.028160,1,0,100.59,0,0,0,100.59,0
43.1923,2.66016,0,0,4.53667,0.224342,0.36288,3.6288,60.8782,0.577341,0,0,1.25417,0.160905,0,0.66528,12.849,1,0.815702,0.36288,0,129.249,3.02262,125.774,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76783e-05,1.38391,1.89154,7.75621,0.864461,10.1672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41207,1.38391,1.028160,1,0,135.941,0,0,0,135.941,0
46.5546,2.67932,0,0,6.67511,0.270642,0.36288,3.6288,61.308,0.577578,0,0,1.41007,0.17,0.232673,0.66528,12.849,1,0.797054,0.36288,0,125.19,3.05656,121.699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75356e-05,3.04705,1.89182,10.1135,0.857657,14.1947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07521,3.04705,1.028160,1,0,136.127,0,0,0,136.127,0
49.1791,2.37945,0,0,5.6384,0.271513,0.36288,3.6288,61.308,0.351071,0,0,4.28608,0.219143,3.71587,0.66528,12.849,1,0.656725,0.36288,0,243.292,3.50296,239.495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0584e-05,3.35629,1.8921,16.3251,1.00724,20.5662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38445,3.35629,1.028160,1,0,263.777,0,0,0,263.777,0
51.0997,2.28462,0,0,4.84377,0.275702,0.36288,3.6288,61.308,0.506381,0,0,2.28747,0.223827,1.55727,0.66528,12.849,1,0.596902,0.36288,0,202.993,3.5868,199.173,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52663e-05,2.56799,1.6346,12.9338,1.02703,16.1094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59615,2.56799,1.028160,1,0,216.839,0,0,0,216.839,0
55.302,2.30307,0,0,7.14962,0.28136,0.36288,3.6288,61.308,0.506381,0,0,5.33326,0.223827,4.60306,0.66528,12.849,1,0.579107,0.36288,0,205.698,3.5868,201.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52662e-05,5.84881,1.72561,18.7028,1.02703,25.2502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.87697,5.84881,1.028160,1,0,231.748,0,0,0,231.748,0
60.7762,2.46485,0,0,8.59632,0.294411,0.36288,3.6288,61.308,0.351683,0,0,5.77783,0.189763,5.23638,0.66528,12.849,1,0.572688,0.36288,0,208.968,3.43051,205.328,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06025e-05,4.92,1.72573,21.0778,0.970708,26.7528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.94816,4.92,1.028160,1,0,237.317,0,0,0,237.317,0
63.2099,2.5078,0,0,5.6115,0.307121,0.36288,3.6288,61.308,0.351887,0,0,3.14397,0.160836,2.63124,0.66528,12.849,1,0.530187,0.36288,0,169.296,3.006,166.122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06086e-05,2.37359,1.63532,10.9672,0.931254,14.0448,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40175,2.37359,1.028160,1,0,182.798,0,0,0,182.798,0
63.9448,2.61741,0,0,4.02282,0.307584,0.36288,3.6288,61.308,0.407602,0,0,2.78732,0.182827,2.1969,0.66528,12.849,1,0.532054,0.36288,0,91.4734,2.71782,88.5864,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22883e-05,2.55691,1.63557,7.90548,0.978778,11.1192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58507,2.55691,1.028160,1,0,101.902,0,0,0,101.902,0
63.7639,2.62289,0,0,3.11424,0.309427,0.36288,3.6288,61.308,0.407814,0,0,2.27024,0.182827,1.6796,0.66528,12.849,1,0.52704,0.36288,0,96.5131,2.71782,93.6311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22947e-05,2.07493,1.6995,6.45658,0.978778,9.25222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10309,2.07493,1.028160,1,0,104.563,0,0,0,104.563,0
63.2587,2.62203,0,0,2.72373,0.244003,0.36288,3.6288,61.308,0.408026,0,0,2.34433,0.225162,1.71114,0.66528,12.849,1,0.528363,0.36288,0,71.3854,3.4583,67.7616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23011e-05,1.68353,1.69975,5.82028,1.11882,8.08473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71169,1.68353,1.028160,1,0,77.5575,0,0,0,77.5575,0
62.9315,2.61891,0,0,2.87372,0.219161,0.36288,3.6288,61.308,0.408238,0,0,2.06733,0.236096,1.42299,0.66528,12.849,1,0.531948,0.36288,0,73.7776,3.71798,69.8906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23075e-05,1.58439,1.7,4.75047,1.15786,6.87699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61255,1.58439,1.028160,1,0,78.1906,0,0,0,78.1906,0
61.8191,2.58093,0,0,2.06226,0.230787,0.36288,3.6288,61.308,0.386878,0,0,0.918544,0.200094,0.331572,0.66528,12.849,1,0.52696,0.36288,0,50.01,3.49892,46.347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16635e-05,0.64705,1.70026,3.76116,1.05602,5.05244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67521,0.64705,1.028160,1,0,51.731,0,0,0,51.731,0
60.7798,2.57346,0,0,2.12572,0.228691,0.36288,3.6288,61.308,0.387087,0,0,0.969348,0.200094,0.382166,0.66528,12.849,1,0.534889,0.36288,0,48.169,3.49892,44.4981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16698e-05,0.633338,1.6757,3.24333,1.05602,4.49633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6615,0.633338,1.028160,1,0,49.3766,0,0,0,49.3766,0
60.5589,2.56629,0,0,2.9211,0.212839,0.36288,3.6288,61.308,0.387296,0,0,1.066,0.203664,0.475043,0.66528,12.849,1,0.542519,0.36288,0,62.8036,3.60727,59.0166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16761e-05,0.835462,1.67595,3.23965,1.03596,4.71509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86362,0.835462,1.028160,1,0,64.2068,0,0,0,64.2068,0
59.3142,2.56503,0,0,1.86099,0.17778,0.36288,3.6288,61.308,0.387505,0,0,0.899415,0.21259,0.29932,0.66528,12.849,1,0.544232,0.36288,0,45.9696,3.87818,41.9101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16824e-05,0.512983,1.6762,2.87379,0.985815,4.07714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54114,0.512983,1.028160,1,0,46.2866,0,0,0,46.2866,0
58.1005,2.67727,0,0,1.98775,0.161274,0.36288,3.6288,61.308,0.464263,0,0,0.899856,0.227981,0.207613,0.66528,12.849,1,0.579967,0.36288,0,48.1095,4.1733,43.7191,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39965e-05,0.554109,1.67644,2.96233,1.07687,4.11599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58227,0.554109,1.028160,1,0,48.0427,0,0,0,48.0427,0
56.9777,2.66774,0,0,2.06152,0.153677,0.36288,3.6288,61.308,0.464483,0,0,0.866048,0.234137,0.167428,0.66528,12.849,1,0.589975,0.36288,0,47.4886,4.29135,42.9701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40031e-05,0.471951,1.76348,2.89206,1.1133,4.01418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50011,0.471951,1.028160,1,0,47.1517,0,0,0,47.1517,0
55.6462,2.65865,0,0,1.82301,0.132989,0.36288,3.6288,61.308,0.464704,0,0,0.812877,0.248302,0.0998715,0.66528,12.849,1,0.59955,0.36288,0,42.2142,4.452,37.5255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40098e-05,0.387245,1.76374,2.8242,1.15434,3.82083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4154,0.387245,1.028160,1,0,41.4462,0,0,0,41.4462,0
54.2553,2.64738,0,0,1.7256,0.106234,0.36288,3.6288,61.308,0.464924,0,0,0.779881,0.267189,0.0477681,0.66528,12.849,1,0.611295,0.36288,0,39.0474,4.6662,34.1327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40164e-05,0.31231,1.764,2.74943,1.20907,3.61665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34047,0.31231,1.028160,1,0,37.7972,0,0,0,37.7972,0
52.8295,2.6351,0,0,1.66714,0.0950229,0.36288,3.6288,61.2515,0.517951,0,0,0.732067,0.270588,0,0.66528,12.849,1,0.624057,0.36288,0,37.1228,4.73865,32.123,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56151e-05,0.30119,1.76426,2.51682,1.22973,3.35253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975352,0,0,1.27654,0.30119,1.028160,1,0,35.4755,0,0,0,35.4755,0
51.4758,2.59846,0,0,1.68848,0.0808575,0.36288,3.6288,61.0464,0.611033,0,0,0.680953,0.275023,0,0.66528,12.849,1,0.631987,0.36288,0,34.9771,4.83525,29.8728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84383e-05,0.30119,1.76452,2.08005,1.25727,2.88847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.924592,0,0,1.22578,0.30119,1.028160,1,0,32.7612,0,0,0,32.7612,0
50.0085,2.58554,0,0,1.56089,0.0797337,0.36288,3.6288,60.838,0.592079,0,0,0.658316,0.274666,0,0.66528,12.849,1,0.645383,0.36288,0,34.7661,4.83525,29.6483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79264e-05,0.261274,1.79184,2.10916,1.25727,2.90499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.943773,0,0,1.20505,0.261274,1.028160,1,0,32.5533,0,0,0,32.5533,0
48.4133,2.57085,0,0,1.41703,0.0785156,0.36288,3.6288,60.4751,0.710507,0,0,0.621928,0.274304,0,0.66528,12.849,1,0.660545,0.36288,0,33.7326,4.83525,28.5997,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15857e-05,0.261274,1.79211,1.9826,1.25727,2.77869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.825569,0,0,1.08684,0.261274,1.028160,1,0,31.3784,0,0,0,31.3784,0
46.7244,2.55402,0,0,1.29749,0.06951,0.36288,3.6288,60.0162,0.755332,0,0,0.591913,0.295495,0,0.66528,12.849,1,0.677844,0.36288,0,29.7479,5.11755,24.3154,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30852e-05,0.261274,1.79237,1.92541,1.36032,2.61871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.78097,0,0,1.04224,0.261274,1.028160,1,0,26.9341,0,0,0,26.9341,0
45.0894,2.59435,0,0,1.38811,0.0658935,0.36288,3.6288,59.4634,0.776835,0,0,0.531568,0.307521,0,0.66528,12.849,1,0.713434,0.36288,0,29.7091,5.87475,23.4838,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39239e-05,0.261274,1.79263,2.01419,1.49987,2.5682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.797239,0,0,1.05851,0.261274,1.028160,1,0,26.052,0,0,0,26.052,0
43.4162,2.57459,0,0,1.32905,0.0647013,0.36288,3.6288,58.9209,0.755744,0,0,0.51963,0.306437,0,0.66528,12.849,1,0.733675,0.36288,0,27.8009,5.87475,21.5554,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34908e-05,0.261274,1.83605,2.07014,1.49987,2.66756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.818562,0,0,1.07984,0.261274,1.028160,1,0,24.2229,0,0,0,24.2229,0
41.5956,2.55315,0,0,1.15892,0.0634813,0.36288,3.6288,58.2831,0.822373,0,0,0.490015,0.305374,0,0.66528,12.849,1,0.755602,0.36288,0,26.3392,5.87475,20.0717,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57972e-05,0.227405,1.83632,1.97805,1.49987,2.54187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.752164,0,0,0.979569,0.227405,1.028160,1,0,22.6136,0,0,0,22.6136,0
39.7148,2.52825,0,0,1.06879,0.0584964,0.36288,3.6288,57.5922,0.865899,0,0,0.481594,0.306664,0,0.66528,12.849,1,0.780984,0.36288,0,24.8488,5.94953,18.4812,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74598e-05,0.227405,1.83659,1.96004,1.51481,2.5092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.708869,0,0,0.936274,0.227405,1.028160,1,0,20.9904,0,0,0,20.9904,0
37.5931,2.68404,0,0,0.981279,0.0560844,0.36288,3.6288,56.7039,1.04782,0,0,0.471919,0.312391,0,0.66528,12.849,1,0.84672,0.36288,0,22.254,6.22352,15.5466,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.83686,1.79043,1.54738,2.30547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.645624,0,0,0.873029,0.227405,1.028160,1,0,17.8521,0,0,0,17.8521,0
35.6003,2.68456,0,0,1.11315,0.0584445,0.36288,3.6288,55.8817,1.00738,0,0,0.499782,0.314564,0,0.66528,12.849,1,0.84672,0.36288,0,22.4173,6.32363,15.6098,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98332,1.57019,1.58272,2.19635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.686059,0,0,0.913464,0.227405,1.028160,1,0,17.8061,0,0,0,17.8061,0
33.412,2.68507,0,0,0.916669,0.0570748,0.36288,3.6288,54.9131,1.09072,0,0,0.435002,0.31288,0,0.66528,12.849,1,0.84672,0.36288,0,27.8297,6.32363,21.0222,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98361,1.40084,1.58272,2.00431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.602718,0,0,0.80714,0.204422,1.028160,1,0,23.0265,0,0,0,23.0265,0
31.322,2.68558,0,0,1.01409,0.0555706,0.36288,3.6288,54.3585,0.841242,0,0,0.597549,0.310896,0,0.66528,12.849,1,0.84672,0.36288,0,23.8601,6.32363,17.0527,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98391,1.67404,1.58272,2.27781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.852198,0,0,1.05662,0.204422,1.028160,1,0,19.3305,0,0,0,19.3305,0
29.1672,2.6861,0,0,0.948136,0.0540433,0.36288,3.6288,53.6782,0.878723,0,0,0.48282,0.284461,0,0.66528,12.849,1,0.84672,0.36288,0,26.3346,6.10657,19.7442,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.9842,1.75297,1.53724,2.4025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.814717,0,0,1.01914,0.204422,1.028160,1,0,22.1467,0,0,0,22.1467,0
26.7301,2.5788,0,0,0.556869,0.0522959,0.36288,3.6288,52.7832,1.09419,0,0,0.419424,0.220175,0,0.66528,12.849,1,0.84672,0.36288,0,19.988,5.56395,13.9402,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.76763e-05,0.204422,1.98449,1.08181,1.42355,1.84713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.5353,0,0,0.739722,0.204422,1.028160,1,0,15.7874,0,0,0,15.7874,0
24.31,2.57929,0,0,0.572722,0.0505693,0.36288,3.6288,51.8044,1.21589,0,0,0.45563,0.218607,0,0.66528,12.849,1,0.84672,0.36288,0,13.0353,5.56395,6.98755,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.25765e-05,0.216518,1.90095,0.877478,1.42355,1.57135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.413837,0,0,0.630355,0.216518,1.028160,1,0,8.5589,0,0,0,8.5589,0
22.8524,2.57978,0,0,1.60036,0.115312,0.36288,3.6288,51.8228,0.601828,0,0,0.847994,0.227763,0,0.66528,12.849,1,0.84672,0.36288,0,21.2272,4.91226,15.8311,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14723e-05,0.616084,1.90123,2.70632,1.27572,3.94788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64424,0.616084,1.028160,1,0,19.779,0,0,0,19.779,0
20.77,2.58027,0,0,0.978057,0.11729,0.36288,3.6288,51.0793,1.05674,0,0,0.548878,0.235559,0,0.66528,12.849,1,0.84672,0.36288,0,30.9314,4.90423,25.5433,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.76895e-05,0.216518,1.90151,1.31654,1.25461,2.17992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.573471,0,0,0.78999,0.216518,1.028160,1,0,27.7232,0,0,0,27.7232,0
19.3532,2.49222,0,0,1.53908,0.100847,0.36288,3.6288,50.7053,0.717962,0,0,0.53848,0.194562,0,0.66528,12.849,1,0.84672,0.36288,0,19.0403,4.25035,14.3061,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.59794e-05,0.216518,1.90179,1.87374,1.03646,2.95556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.837484,0,0,1.054,0.216518,1.028160,1,0,17.2617,0,0,0,17.2617,0
17.5885,2.4927,0,0,1.2002,0.109267,0.36288,3.6288,49.901,0.999672,0,0,0.380561,0.18518,0,0.66528,12.849,1,0.84672,0.36288,0,14.4769,4.16409,9.82899,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64399e-05,0.216518,1.82752,1.59241,1.02904,2.60737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.555993,0,0,0.772511,0.216518,1.028160,1,0,12.4364,0,0,0,12.4364,0
