0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
16.4325,2.49317,0,0,1.8066,0.106565,0.36288,3.6288,50.1109,0.527751,0,0,0.92158,0.183966,0,0.66528,12.849,1,0.84672,0.36288,0,22.575,4.16409,17.9271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95476e-05,1.2046,1.82779,3.22894,1.02904,5.23226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23276,1.2046,1.028160,1,0,23.1594,0,0,0,23.1594,0
17.8449,2.49364,0,0,4.37373,0.104794,0.36288,3.6288,51.4632,0.527981,0,0,2.06462,0.184283,0,0.66528,12.849,1,0.84672,0.36288,0,59.1617,4.16409,54.5138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94742e-05,2.48511,1.82806,4.88464,1.02904,8.16874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51327,2.48511,1.028160,1,0,62.6825,0,0,0,62.6825,0
18.3667,2.24256,0,0,3.28522,0.158043,0.36288,3.6288,51.9115,0.371883,0,0,0.993894,0.173774,0,0.66528,12.849,1,0.84672,0.36288,0,43.5789,4.16641,38.9286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33562e-05,0.615047,1.82833,3.17657,0.957523,4.66241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64321,0.615047,1.028160,1,0,43.591,0,0,0,43.591,0
20.9507,2.10874,0,0,5.22059,0.164897,0.36288,3.6288,52.8861,0.506381,0,0,1.68454,0.203532,0,0.66528,12.849,1,0.84672,0.36288,0,61.7282,4.73949,56.5049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80296e-05,2.21899,1.66066,5.37423,1.06572,8.18814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24715,2.21899,1.028160,1,0,64.693,0,0,0,64.693,0
22.067,2.10943,0,0,3.75955,0.170953,0.36288,3.6288,53.1499,0.506381,0,0,0.975335,0.205133,0,0.66528,12.849,1,0.84672,0.36288,0,55.6238,4.73949,50.4005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76974e-05,1.09071,1.73949,3.35345,1.06572,5.11791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11887,1.09071,1.028160,1,0,55.5184,0,0,0,55.5184,0
24.4951,2.1101,0,0,5.07298,0.17194,0.36288,3.6288,54.1043,0.506381,0,0,1.66045,0.199715,0,0.66528,12.849,1,0.84672,0.36288,0,63.2527,4.52211,58.2467,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76095e-05,1.61834,1.73962,5.71031,1.01681,8.05145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6465,1.61834,1.028160,1,0,66.2982,0,0,0,66.2982,0
26.1508,2.11078,0,0,4.29867,0.169289,0.36288,3.6288,55.1482,0.506382,0,0,1.73823,0.187925,0,0.66528,12.849,1,0.84672,0.36288,0,115.671,4.1159,111.071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72989e-05,1.07384,1.73974,4.63196,0.91839,6.52713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.102,1.07384,1.028160,1,0,117.598,0,0,0,117.598,0
28.5568,2.20829,0,0,5.13086,0.153754,0.36288,3.6288,56.2012,0.551676,0,0,1.77043,0.165762,0,0.66528,12.849,1,0.84672,0.36288,0,103.423,3.77969,99.1599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84895e-05,1.89045,1.73987,5.98027,0.793124,8.81744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91861,1.89045,1.028160,1,0,107.977,0,0,0,107.977,0
30.2422,2.25424,0,0,4.46158,0.158979,0.36288,3.6288,57.1011,0.506376,0,0,1.57326,0.166911,0,0.66528,12.849,1,0.84672,0.36288,0,89.1899,3.77969,84.9263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66533e-05,1.57343,1.79313,5.43919,0.793124,8.01261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60159,1.57343,1.028160,1,0,92.9389,0,0,0,92.9389,0
31.8102,2.25489,0,0,4.34834,0.16264,0.36288,3.6288,58.0424,0.506376,0,0,1.61554,0.167892,0,0.66528,12.849,1,0.84672,0.36288,0,86.2859,3.77969,82.0224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63908e-05,1.65338,1.76674,5.63382,0.793124,8.2608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68154,1.65338,1.028160,1,0,90.2832,0,0,0,90.2832,0
33.4854,2.25554,0,0,4.51665,0.222988,0.36288,3.6288,58.8556,0.506376,0,0,1.50256,0.182969,0,0.66528,12.849,1,0.84672,0.36288,0,89.2097,4.41491,84.311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6125e-05,1.51453,1.76686,5.64999,1.15938,7.77199,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54269,1.51453,1.028160,1,0,92.083,0,0,0,92.083,0
34.3509,2.56735,0,0,3.99921,0.203494,0.36288,3.6288,59.5081,0.66528,0,0,1.48841,0.170668,0,0.66528,12.849,1,0.84672,0.36288,0,85.352,4.41183,80.4563,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.3884,1.76698,5.05022,1.11232,7.09143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41656,1.3884,1.028160,1,0,87.5477,0,0,0,87.5477,0
36.9291,2.6552,0,0,5.78999,0.193661,0.36288,3.6288,60.2836,0.589391,0,0,1.52486,0.16,0,0.66528,12.849,1,0.84672,0.36288,0,92.1966,4.24704,87.4657,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83063e-05,1.42898,1.95688,5.12827,0.99114,7.52298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45714,1.42898,1.028160,1,0,94.9887,0,0,0,94.9887,0
39.8086,2.6557,0,0,6.08106,0.183,0.36288,3.6288,61.308,0.589615,0,0,1.92145,0.202102,0.105294,0.66528,12.849,1,0.84672,0.36288,0,152.524,3.98571,148.054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80777e-05,1.91046,1.90602,6.54464,1.05644,9.30466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93862,1.91046,1.028160,1,0,157.464,0,0,0,157.464,0
41.1219,2.65619,0,0,4.54355,0.21123,0.36288,3.6288,61.308,0.589839,0,0,1.60626,0.214044,0.80238,0.66528,12.849,1,0.84672,0.36288,0,101.261,3.82912,96.9478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77823e-05,1.41929,1.90629,5.1785,1.14927,7.35479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44745,1.41929,1.028160,1,0,105.105,0,0,0,105.105,0
43.4915,2.33098,0,0,5.29495,0.231466,0.36288,3.6288,61.308,0.361589,0,0,1.94929,0.210102,1.3776,0.66528,12.849,1,0.728342,0.36288,0,119.224,3.86031,114.998,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09011e-05,2.10752,1.90655,6.86995,1.02599,9.85802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13568,2.10752,1.028160,1,0,126.234,0,0,0,126.234,0
45.3291,2.25033,0,0,4.68956,0.23876,0.36288,3.6288,61.308,0.506369,0,0,1.66124,0.212531,0.942339,0.66528,12.849,1,0.664832,0.36288,0,120.216,3.87408,116.04,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52659e-05,1.88461,1.64707,6.29517,0.972311,8.85452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91277,1.88461,1.028160,1,0,125.837,0,0,0,125.837,0
47.0004,2.27181,0,0,4.54979,0.243795,0.36288,3.6288,61.308,0.506369,0,0,1.72397,0.212531,1.00507,0.66528,12.849,1,0.643969,0.36288,0,87.122,3.87408,82.9668,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52659e-05,2.07947,1.73191,6.31256,0.972311,9.15161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10763,2.07947,1.028160,1,0,93.1235,0,0,0,93.1235,0
48.8502,2.29028,0,0,4.75137,0.248375,0.36288,3.6288,61.308,0.506369,0,0,1.54976,0.212531,0.830857,0.66528,12.849,1,0.626119,0.36288,0,122.427,3.87408,118.289,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52659e-05,1.8624,1.73202,6.59089,0.972311,9.213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89056,1.8624,1.028160,1,0,128.333,0,0,0,128.333,0
49.7622,2.30954,0,0,3.85137,0.266961,0.36288,3.6288,61.308,0.506369,0,0,1.37048,0.168707,0.6954,0.66528,12.849,1,0.607476,0.36288,0,93.5438,3.17314,90.1261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52659e-05,1.71864,1.73214,5.55968,0.697225,8.31322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7468,1.71864,1.028160,1,0,99.1347,0,0,0,99.1347,0
50.9135,2.40779,0,0,4.2197,0.297739,0.36288,3.6288,61.308,0.562301,0,0,1.36801,0.192794,0.61291,0.66528,12.849,1,0.62171,0.36288,0,71.6014,3.79984,67.5427,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69521e-05,1.40816,1.73226,5.29467,0.908896,7.52618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43632,1.40816,1.028160,1,0,75.6818,0,0,0,75.6818,0
51.2286,2.46418,0,0,3.44357,0.301373,0.36288,3.6288,61.308,0.506377,0,0,1.06445,0.192794,0.365277,0.66528,12.849,1,0.621883,0.36288,0,63.7299,3.79984,59.6711,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52661e-05,0.866661,1.79655,4.67663,0.908896,6.43093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89482,0.866661,1.028160,1,0,66.4673,0,0,0,66.4673,0
50.7035,2.46775,0,0,2.58447,0.278913,0.36288,3.6288,61.308,0.506377,0,0,0.863041,0.202155,0.154509,0.66528,12.849,1,0.618953,0.36288,0,53.7122,3.88323,49.5729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52661e-05,0.567648,1.76394,3.31464,0.914719,4.7315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59581,0.567648,1.028160,1,0,54.4589,0,0,0,54.4589,0
49.854,2.46315,0,0,2.22276,0.246284,0.36288,3.6288,61.0964,0.701272,0,0,0.704291,0.214636,0,0.66528,12.849,1,0.624196,0.36288,0,36.6924,3.99441,32.4366,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11418e-05,0.528595,1.76406,2.70797,0.922481,4.07813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.833259,0,0,1.36185,0.528595,1.028160,1,0,36.5148,0,0,0,36.5148,0
49.3427,2.4204,0,0,2.52361,0.251639,0.36288,3.6288,61.2641,0.529464,0,0,0.907667,0.210492,0,0.66528,12.849,1,0.623817,0.36288,0,48.6311,3.72582,44.6443,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60175e-05,0.528595,1.76418,3.0531,1.04225,4.30361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.983336,0,0,1.51193,0.528595,1.028160,1,0,48.948,0,0,0,48.948,0
48.6075,2.39853,0,0,2.27649,0.250273,0.36288,3.6288,61.308,0.61863,0,0,0.906189,0.210716,0.0329363,0.66528,12.849,1,0.624585,0.36288,0,44.843,3.72582,40.8555,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86637e-05,0.528595,1.73931,2.99547,1.04225,4.22111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.9159,0,0,1.4445,0.528595,1.028160,1,0,45.1095,0,0,0,45.1095,0
48.1838,2.39156,0,0,2.57412,0.243382,0.36288,3.6288,61.2626,0.630683,0,0,0.799044,0.213741,0,0.66528,12.849,1,0.632189,0.36288,0,47.4995,3.95975,43.2705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90137e-05,0.402797,1.75214,3.81311,1.05147,4.91656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.903848,0,0,1.30664,0.402797,1.028160,1,0,48.187,0,0,0,48.187,0
47.4033,2.38767,0,0,2.18296,0.212929,0.36288,3.6288,61.2281,0.587182,0,0,0.784123,0.231478,0,0.66528,12.849,1,0.63671,0.36288,0,39.687,5.3633,34.0499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77153e-05,0.402797,1.75226,3.04749,1.1068,4.09573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.94735,0,0,1.35015,0.402797,1.028160,1,0,38.1456,0,0,0,38.1456,0
46.4083,2.58184,0,0,2.10766,0.157892,0.36288,3.6288,61.308,0.515506,0,0,0.860397,0.236541,0.0284339,0.66528,12.849,1,0.699826,0.36288,0,34.2843,4.9441,29.0032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55616e-05,0.402797,1.75238,2.90879,1.08678,3.97717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.988114,0,0,1.39091,0.402797,1.028160,1,0,33.0089,0,0,0,33.0089,0
45.296,2.54639,0,0,1.9609,0.163936,0.36288,3.6288,61.308,0.506385,0,0,0.856336,0.222075,0.127876,0.66528,12.849,1,0.705014,0.36288,0,36.2536,4.31644,31.595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,0.434091,1.77671,2.82393,0.938648,4.09607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46225,0.434091,1.028160,1,0,35.819,0,0,0,35.819,0
43.9981,2.53341,0,0,1.7603,0.161911,0.36288,3.6288,61.308,0.506385,0,0,0.743783,0.222075,0.0153229,0.66528,12.849,1,0.718647,0.36288,0,34.2738,4.31644,29.6016,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,0.337867,1.79493,2.78953,0.938648,3.98366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36603,0.337867,1.028160,1,0,33.6006,0,0,0,33.6006,0
42.574,2.51752,0,0,1.60487,0.148615,0.36288,3.6288,61.2824,0.506385,0,0,0.717716,0.236892,0,0.66528,12.849,1,0.735204,0.36288,0,31.7048,4.60989,26.7226,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,0.322203,1.79506,2.70616,1.01873,3.80468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35036,0.322203,1.028160,1,0,30.5273,0,0,0,30.5273,0
41.2761,2.49913,0,0,1.68684,0.122727,0.36288,3.6288,61.0458,0.619401,0,0,0.642807,0.260031,0,0.66528,12.849,1,0.754248,0.36288,0,31.6971,5.18574,26.12,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86814e-05,0.30119,1.79518,2.66939,1.16741,3.59833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.91514,0,0,1.21633,0.30119,1.028160,1,0,29.7184,0,0,0,29.7184,0
40.3216,2.45912,0,0,1.96595,0.0983933,0.36288,3.6288,60.8993,0.548802,0,0,0.670481,0.26819,0,0.66528,12.849,1,0.765509,0.36288,0,31.3277,5.64722,25.2778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66162e-05,0.353134,1.79531,3.18377,1.27219,4.06,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38129,0.353134,1.028160,1,0,29.3379,0,0,0,29.3379,0
39.234,2.46838,0,0,1.84094,0.0972874,0.36288,3.6288,60.7496,0.519133,0,0,0.63739,0.267941,0,0.66528,12.849,1,0.78658,0.36288,0,31.2866,5.64722,25.2157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57557e-05,0.269749,1.82269,3.27186,1.27219,4.09209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29791,0.269749,1.028160,1,0,29.3078,0,0,0,29.3078,0
37.9971,2.45229,0,0,1.67424,0.0960562,0.36288,3.6288,60.5758,0.527684,0,0,0.621558,0.267687,0,0.66528,12.849,1,0.803116,0.36288,0,30.6742,5.64722,24.5868,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60547e-05,0.261274,1.80545,3.13502,1.27219,3.92954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01982,0,0,1.2811,0.261274,1.028160,1,0,28.5163,0,0,0,28.5163,0
36.626,2.43309,0,0,1.51962,0.0946852,0.36288,3.6288,60.2192,0.672363,0,0,0.583112,0.267391,0,0.66528,12.849,1,0.822768,0.36288,0,27.3332,5.64722,21.2261,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05153e-05,0.261274,1.8057,3.03273,1.27219,3.82749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.875353,0,0,1.13663,0.261274,1.028160,1,0,25.0535,0,0,0,25.0535,0
35.342,2.48558,0,0,1.63047,0.0660415,0.36288,3.6288,59.7375,0.753824,0,0,0.584518,0.312398,0,0.66528,12.849,1,0.84672,0.36288,0,25.2285,5.82698,18.9176,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3137e-05,0.261274,1.80595,2.88587,1.49272,3.46036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.831928,0,0,1.0932,0.261274,1.028160,1,0,22.378,0,0,0,22.378,0
34.0859,2.48603,0,0,1.6572,0.0644306,0.36288,3.6288,59.3405,0.635964,0,0,0.545399,0.306349,0,0.66528,12.849,1,0.84672,0.36288,0,32.837,5.69226,26.6609,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9677e-05,0.261274,1.84967,3.18148,1.46936,3.82304,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.950011,0,0,1.21128,0.261274,1.028160,1,0,30.4839,0,0,0,30.4839,0
32.7248,2.48649,0,0,1.55174,0.0634528,0.36288,3.6288,58.9174,0.62477,0,0,0.507199,0.305572,0,0.66528,12.849,1,0.84672,0.36288,0,26.365,5.69226,20.1889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94599e-05,0.227405,1.84992,2.86785,1.46936,3.47579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.961425,0,0,1.18883,0.227405,1.028160,1,0,23.6647,0,0,0,23.6647,0
31.2254,2.48695,0,0,1.4128,0.0623934,0.36288,3.6288,58.2863,0.807919,0,0,0.48152,0.304745,0,0.66528,12.849,1,0.84672,0.36288,0,24.0284,5.69226,17.8523,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53452e-05,0.227405,1.85018,2.67507,1.46936,3.28326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.77849,0,0,1.00589,0.227405,1.028160,1,0,21.1355,0,0,0,21.1355,0
29.6788,2.5722,0,0,1.43939,0.0508977,0.36288,3.6288,57.9226,0.628281,0,0,0.56283,0.298187,0,0.66528,12.849,1,0.84672,0.36288,0,26.917,5.61447,20.8187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99232e-05,0.376194,1.85043,3.89922,1.48031,4.64552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40435,0.376194,1.028160,1,0,25.4642,0,0,0,25.4642,0
27.7577,2.57267,0,0,1.06562,0.0511318,0.36288,3.6288,57.3861,0.717464,0,0,0.459472,0.278578,0,0.66528,12.849,1,0.84672,0.36288,0,25.4921,5.1618,19.8465,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28942e-05,0.227405,1.92052,3.43833,1.42518,4.16105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.939203,0,0,1.16661,0.227405,1.028160,1,0,24.0076,0,0,0,24.0076,0
26.0473,2.57313,0,0,1.27544,0.0498103,0.36288,3.6288,56.9733,0.628739,0,0,0.493595,0.277613,0,0.66528,12.849,1,0.84672,0.36288,0,26.3828,5.1618,20.7371,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02505e-05,0.23881,1.92078,3.77144,1.42518,4.50583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26697,0.23881,1.028160,1,0,25.2429,0,0,0,25.2429,0
25.2275,2.57359,0,0,2.18089,0.0642546,0.36288,3.6288,56.7067,0.628968,0,0,0.633983,0.271653,0,0.66528,12.849,1,0.84672,0.36288,0,43.8449,5.01338,38.3477,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04047e-05,0.44763,1.92105,4.17467,1.40698,5.13634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47579,0.44763,1.028160,1,0,43.484,0,0,0,43.484,0
24.309,2.57406,0,0,2.07452,0.0560591,0.36288,3.6288,56.4861,0.629197,0,0,0.670259,0.261576,0,0.66528,12.849,1,0.84672,0.36288,0,47.9513,5.18981,42.2777,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05081e-05,0.572599,1.92131,3.61613,1.37947,4.73054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60076,0.572599,1.028160,1,0,47.0082,0,0,0,47.0082,0
22.3849,2.60389,0,0,1.07921,0.0365379,0.36288,3.6288,56.0863,0.613299,0,0,0.467611,0.254168,0,0.66528,12.849,1,0.84672,0.36288,0,19.7595,5.00063,14.275,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00679e-05,0.663362,1.92158,2.47861,1.2798,3.78373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69152,0.663362,1.028160,1,0,18.0588,0,0,0,18.0588,0
20.2739,2.60435,0,0,0.891804,0.0355647,0.36288,3.6288,55.6312,0.613526,0,0,0.41196,0.253506,0,0.66528,12.849,1,0.84672,0.36288,0,18.244,5.00063,12.7595,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02185e-05,0.475908,1.91489,2.29539,1.2798,3.40637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50407,0.475908,1.028160,1,0,16.1659,0,0,0,16.1659,0
18.8738,2.60481,0,0,1.65773,0.0901185,0.36288,3.6288,55.4787,0.613752,0,0,0.640895,0.179666,0,0.66528,12.849,1,0.84672,0.36288,0,32.2125,3.96247,27.7662,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03914e-05,0.850988,1.91515,3.9854,0.955307,5.79621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87915,0.850988,1.028160,1,0,33.5624,0,0,0,33.5624,0
19.0975,2.60527,0,0,3.30196,0.110167,0.36288,3.6288,55.6905,0.613979,0,0,0.976071,0.150281,0,0.66528,12.849,1,0.84672,0.36288,0,64.5617,3.54722,60.5307,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0455e-05,1.57614,1.91542,5.69395,0.825511,8.35998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6043,1.57614,1.028160,1,0,68.8906,0,0,0,68.8906,0
20.3231,2.51656,0,0,4.2262,0.121178,0.36288,3.6288,56.2002,0.538643,0,0,1.25087,0.202568,0,0.66528,12.849,1,0.84672,0.36288,0,69.9774,3.83551,65.6581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78769e-05,2.81342,1.91568,6.22,0.998469,9.95061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84158,2.81342,1.028160,1,0,75.6087,0,0,0,75.6087,0
22.0691,2.51704,0,0,4.75353,0.127605,0.36288,3.6288,57.364,0.53886,0,0,1.92683,0.224146,0,0.66528,12.849,1,0.84672,0.36288,0,102.803,3.95083,98.3684,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77219e-05,4.06336,1.84085,8.15443,1.06765,12.991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09152,4.06336,1.028160,1,0,111.359,0,0,0,111.359,0
24.8153,2.51752,0,0,5.75735,0.130686,0.36288,3.6288,58.132,0.539077,0,0,1.53289,0.22585,0,0.66528,12.849,1,0.84672,0.36288,0,91.1157,3.95083,86.681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73694e-05,4.48173,1.84111,8.08168,1.06765,13.3369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.50989,4.48173,1.028160,1,0,100.018,0,0,0,100.018,0
26.9115,2.51801,0,0,5.13327,0.15622,0.36288,3.6288,58.4624,0.539294,0,0,1.07184,0.202097,0,0.66528,12.849,1,0.84672,0.36288,0,106.637,3.65379,102.499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71468e-05,2.82893,1.84136,7.21146,0.970188,10.9116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85709,2.82893,1.028160,1,0,113.411,0,0,0,113.411,0
31.0826,2.26506,0,0,6.96718,0.168111,0.36288,3.6288,59.5783,0.382047,0,0,1.70059,0.202682,0,0.66528,12.849,1,0.84672,0.36288,0,117.805,3.92436,113.396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20785e-05,4.21232,1.84161,8.07365,0.962049,13.1655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.24048,4.21232,1.028160,1,0,126.562,0,0,0,126.562,0
