0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
36.6725,2.14138,0,0,8.27539,0.181269,0.36288,3.6288,60.3896,0.506371,0,0,1.5547,0.236976,0,0.66528,12.849,1,0.84672,0.36288,0,152.243,4.57854,147.18,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57092e-05,2.73397,1.67271,9.55212,1.19672,12.7621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76213,2.73397,1.028160,1,0,159.943,0,0,0,159.943,0
46.3538,2.21328,0,0,12.4546,0.197067,0.36288,3.6288,61.308,0.506372,0,0,3.51504,0.215445,1.87483,0.66528,12.849,1,0.775469,0.36288,0,143.687,4.09899,139.175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54981e-05,5.42084,1.74559,14.1201,1.11686,20.1696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.449,5.42084,1.028160,1,0,161.22,0,0,0,161.22,0
52.9051,2.34059,0,0,9.47523,0.220448,0.36288,3.6288,61.308,0.506372,0,0,3.78118,0.216703,3.05811,0.66528,12.849,1,0.648798,0.36288,0,170.491,4.09899,166.106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5266e-05,5.27385,1.7457,13.6265,1.11686,19.5292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.30201,5.27385,1.028160,1,0,188.694,0,0,0,188.694,0
60.7217,2.50515,0,0,10.921,0.236413,0.36288,3.6288,61.308,0.382827,0,0,3.58546,0.216703,2.98593,0.66528,12.849,1,0.608422,0.36288,0,257.189,4.09899,252.844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15414e-05,5.42875,1.74582,17.5839,1.11686,23.6416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.45691,5.42875,1.028160,1,0,279.472,0,0,0,279.472,0
60.3768,2.65065,0,0,2.89313,0.224514,0.36288,3.6288,61.308,0.428643,0,0,0.981392,0.176849,0.375899,0.66528,12.849,1,0.560891,0.36288,0,91.1269,3.26508,87.6639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29226e-05,1.96122,1.67364,7.26123,0.938213,9.95786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98938,1.96122,1.028160,1,0,97.9976,0,0,0,97.9976,0
59.4859,2.64835,0,0,2.34424,0.22387,0.36288,3.6288,61.308,0.428832,0,0,0.858937,0.176849,0.253256,0.66528,12.849,1,0.563606,0.36288,0,74.2841,3.26508,70.8183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29283e-05,1.54507,1.7274,5.74141,0.938213,8.07564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57323,1.54507,1.028160,1,0,79.1472,0,0,0,79.1472,0
58.8827,2.64175,0,0,2.6926,0.291189,0.36288,3.6288,61.308,0.42902,0,0,1.14207,0.177652,0.535398,0.66528,12.849,1,0.57062,0.36288,0,72.6166,3.4581,68.9508,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2934e-05,1.92462,1.72762,6.37462,0.995002,9.03184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95278,1.92462,1.028160,1,0,78.518,0,0,0,78.518,0
58.4898,2.6373,0,0,2.89282,0.285512,0.36288,3.6288,61.308,0.429208,0,0,0.870324,0.172088,0.269029,0.66528,12.849,1,0.575493,0.36288,0,74.1822,3.24912,70.7204,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29397e-05,1.78846,1.72784,5.27183,0.839667,7.94845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81662,1.78846,1.028160,1,0,78.9379,0,0,0,78.9379,0
58.2043,2.89143,0,0,3.25161,0.282889,0.36288,3.6288,61.308,0.60077,0,0,0.965192,0.160693,0.203728,0.66528,12.849,1,0.635186,0.36288,0,93.1971,3.50076,89.424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81119e-05,1.77568,1.72806,5.12275,0.87342,7.75306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80384,1.77568,1.028160,1,0,97.3808,0,0,0,97.3808,0
57.7071,2.88925,0,0,3.03591,0.280955,0.36288,3.6288,61.308,0.600981,0,0,0.869573,0.152148,0.116444,0.66528,12.849,1,0.637821,0.36288,0,108.501,3.68949,104.537,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81182e-05,1.50871,1.91943,6.91668,0.898735,9.44607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53687,1.50871,1.028160,1,0,114.099,0,0,0,114.099,0
57.4402,2.88512,0,0,3.26074,0.279595,0.36288,3.6288,61.2752,0.601191,0,0,0.720576,0.152148,0,0.66528,12.849,1,0.642398,0.36288,0,84.4206,3.68949,80.4516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81246e-05,0.900996,1.91968,6.7303,0.898735,8.65222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92916,0.900996,1.028160,1,0,89.1038,0,0,0,89.1038,0
56.5818,2.88306,0,0,2.66634,0.278866,0.36288,3.6288,61.308,0.601402,0,0,0.786655,0.152116,0.000374156,0.66528,12.849,1,0.644921,0.36288,0,94.3402,3.68949,90.3686,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81406e-05,1.13493,1.91993,6.57323,0.898735,8.72933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16309,1.13493,1.028160,1,0,99.0983,0,0,0,99.0983,0
58.9332,2.51097,0,0,5.49291,0.267644,0.36288,3.6288,61.308,0.371508,0,0,1.13181,0.19091,0.569396,0.66528,12.849,1,0.57021,0.36288,0,92.1821,4.57533,87.3994,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12001e-05,2.48885,1.92017,6.86703,1.02436,10.2517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51701,2.48885,1.028160,1,0,98.2205,0,0,0,98.2205,0
60.0842,2.52998,0,0,4.32321,0.279289,0.36288,3.6288,61.308,0.371688,0,0,0.780149,0.190936,0.217525,0.66528,12.849,1,0.551603,0.36288,0,62.2663,4.55175,57.5258,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12056e-05,1.46566,1.65882,4.85024,0.903354,7.07136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49382,1.46566,1.028160,1,0,64.8147,0,0,0,64.8147,0
61.13,2.53901,0,0,4.23003,0.282395,0.36288,3.6288,61.308,0.371869,0,0,0.970177,0.190936,0.407372,0.66528,12.849,1,0.542967,0.36288,0,80.7561,4.55175,76.0243,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1211e-05,1.79273,1.65903,5.87443,0.903354,8.42283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82089,1.79273,1.028160,1,0,84.8545,0,0,0,84.8545,0
63.8498,2.54702,0,0,5.91469,0.284941,0.36288,3.6288,61.308,0.37205,0,0,1.03495,0.190936,0.471966,0.66528,12.849,1,0.535361,0.36288,0,127.159,4.55175,122.435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12165e-05,1.95032,1.65925,7.68881,0.903354,10.395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97848,1.95032,1.028160,1,0,133.302,0,0,0,133.302,0
67.1997,2.56634,0,0,6.57004,0.290939,0.36288,3.6288,61.308,0.372231,0,0,1.05837,0.203084,0.483059,0.66528,12.849,1,0.516444,0.36288,0,103.476,4.83872,98.4838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12219e-05,2.25698,1.65946,6.83473,0.984263,9.7669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28514,2.25698,1.028160,1,0,108.734,0,0,0,108.734,0
70.01,2.68286,0,0,6.16259,0.306586,0.36288,3.6288,61.308,0.42874,0,0,1.24062,0.217667,0.59421,0.66528,12.849,1,0.512979,0.36288,0,111.201,5.2647,105.786,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29256e-05,3.43166,1.65968,5.93504,1.1165,9.90986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45982,3.43166,1.028160,1,0,116.29,0,0,0,116.29,0
71.6487,2.70061,0,0,5.0156,0.313386,0.36288,3.6288,61.308,0.428929,0,0,1.0363,0.217667,0.389703,0.66528,12.849,1,0.495645,0.36288,0,91.2635,5.2647,85.866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29312e-05,2.12048,1.72452,5.01943,1.1165,7.74792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14864,2.12048,1.028160,1,0,94.0036,0,0,0,94.0036,0
72.1668,2.71057,0,0,3.90884,0.317351,0.36288,3.6288,61.308,0.429117,0,0,0.757149,0.217667,0.110365,0.66528,12.849,1,0.486095,0.36288,0,75.6873,5.2647,70.2993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29369e-05,1.71089,1.72475,5.00852,1.1165,7.32765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73905,1.71089,1.028160,1,0,77.7374,0,0,0,77.7374,0
72.1888,2.71388,0,0,3.41104,0.312191,0.36288,3.6288,61.308,0.429305,0,0,0.680078,0.225453,0.0253195,0.66528,12.849,1,0.483196,0.36288,0,69.0716,5.47176,63.4795,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29426e-05,1.49801,1.72497,5.41267,1.13159,7.50405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52617,1.49801,1.028160,1,0,71.0089,0,0,0,71.0089,0
72.0475,2.67695,0,0,3.1987,0.300269,0.36288,3.6288,61.308,0.407604,0,0,0.714502,0.189081,0.117817,0.66528,12.849,1,0.476474,0.36288,0,55.1928,4.49918,50.5801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22884e-05,0.843653,1.72519,3.37741,1.07834,4.8679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87181,0.843653,1.028160,1,0,55.5658,0,0,0,55.5658,0
71.6607,2.6765,0,0,2.90523,0.252645,0.36288,3.6288,61.2845,0.40779,0,0,0.59433,0.210003,0,0.66528,12.849,1,0.477329,0.36288,0,47.8672,4.53711,43.2156,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2294e-05,0.564157,1.70024,2.82577,1.08262,4.00754,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59232,0.564157,1.028160,1,0,47.2231,0,0,0,47.2231,0
71.2129,2.67466,0,0,2.79971,0.209969,0.36288,3.6288,61.2687,0.407975,0,0,0.621709,0.229588,0,0.66528,12.849,1,0.479576,0.36288,0,45.843,4.71009,41.0162,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23043e-05,0.630884,1.70046,3.00054,1.09295,4.23893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65904,0.630884,1.028160,1,0,45.2551,0,0,0,45.2551,0
70.5618,2.67245,0,0,2.59349,0.209252,0.36288,3.6288,61.208,0.408161,0,0,0.577054,0.229565,0,0.66528,12.849,1,0.482192,0.36288,0,41.8302,4.71009,37.0008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2313e-05,0.52863,1.70068,2.94487,1.09295,4.08122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55679,0.52863,1.028160,1,0,41.082,0,0,0,41.082,0
69.8694,2.79564,0,0,2.67218,0.20605,0.36288,3.6288,61.1963,0.48601,0,0,0.700883,0.226589,0,0.66528,12.849,1,0.509074,0.36288,0,46.4126,4.78627,41.4801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4676e-05,0.483451,1.7009,2.82396,1.09236,3.91593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51161,0.483451,1.028160,1,0,45.3961,0,0,0,45.3961,0
68.973,2.79174,0,0,2.46033,0.20209,0.36288,3.6288,61.1413,0.486205,0,0,0.653927,0.222721,0,0.66528,12.849,1,0.513402,0.36288,0,44.978,4.88785,39.9397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46848e-05,0.405078,1.78918,2.68784,1.09159,3.79049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43324,0.405078,1.028160,1,0,43.7301,0,0,0,43.7301,0
67.7938,2.78647,0,0,2.15678,0.186655,0.36288,3.6288,61.032,0.486401,0,0,0.609201,0.232077,0,0.66528,12.849,1,0.519093,0.36288,0,40.1852,4.99496,35.0341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47039e-05,0.308094,1.78941,2.60779,1.11895,3.58632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33625,0.308094,1.028160,1,0,38.6204,0,0,0,38.6204,0
66.542,2.77924,0,0,2.04053,0.150179,0.36288,3.6288,60.8181,0.544189,0,0,0.585722,0.255484,0,0.66528,12.849,1,0.526752,0.36288,0,36.7347,5.2627,31.3081,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64803e-05,0.30119,1.78964,2.50874,1.18736,3.41219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970566,0,0,1.27176,0.30119,1.028160,1,0,34.7203,0,0,0,34.7203,0
65.1319,2.77129,0,0,1.87123,0.147148,0.36288,3.6288,60.477,0.65137,0,0,0.559748,0.249478,0,0.66528,12.849,1,0.535126,0.36288,0,34.5029,5.18118,29.1495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97956e-05,0.30119,1.78987,2.61767,1.17449,3.53422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.863577,0,0,1.16477,0.30119,1.028160,1,0,32.6837,0,0,0,32.6837,0
63.3132,2.73723,0,0,1.41773,0.136278,0.36288,3.6288,60.0215,0.826146,0,0,0.585727,0.215053,0,0.66528,12.849,1,0.539992,0.36288,0,21.8246,4.69203,16.9555,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52487e-05,0.30119,1.7901,2.55639,1.09724,3.55042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.731704,0,0,1.03289,0.30119,1.028160,1,0,20.5059,0,0,0,20.5059,0
61.3756,2.72469,0,0,1.28427,0.134289,0.36288,3.6288,59.529,0.83776,0,0,0.55971,0.214431,0,0.66528,12.849,1,0.552958,0.36288,0,21.4479,4.69203,16.5658,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5798e-05,0.261274,1.81778,2.41504,1.09724,3.39683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.720291,0,0,0.981564,0.261274,1.028160,1,0,19.9627,0,0,0,19.9627,0
59.3437,2.7106,0,0,1.16934,0.127804,0.36288,3.6288,58.902,0.931711,0,0,0.52933,0.224603,0,0.66528,12.849,1,0.567465,0.36288,0,18.8806,4.83318,13.8429,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89284e-05,0.261274,1.81802,2.34399,1.14876,3.27449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.626538,0,0,0.887812,0.261274,1.028160,1,0,17.1174,0,0,0,17.1174,0
57.2962,2.69498,0,0,1.11015,0.0997845,0.36288,3.6288,58.1896,0.919739,0,0,0.495844,0.288516,0,0.66528,12.849,1,0.583512,0.36288,0,17.0289,5.68008,11.1282,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.88607e-05,0.261274,1.81825,2.23517,1.4579,2.85677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.638712,0,0,0.899986,0.261274,1.028160,1,0,13.985,0,0,0,13.985,0
55.1786,2.7408,0,0,1.08054,0.0944311,0.36288,3.6288,57.3476,1.02859,0,0,0.472296,0.285736,0,0.66528,12.849,1,0.614639,0.36288,0,16.3335,5.56754,10.5142,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.26717e-05,0.261274,1.81849,2.35196,1.43555,2.99614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.56814,0,0,0.829414,0.261274,1.028160,1,0,13.5103,0,0,0,13.5103,0
53.2695,2.72201,0,0,1.24805,0.0722895,0.36288,3.6288,56.7226,0.923197,0,0,0.600045,0.301794,0,0.66528,12.849,1,0.633853,0.36288,0,20.8788,5.68197,14.9259,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97544e-05,0.261274,1.86249,2.6822,1.52107,3.28487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.673747,0,0,0.935021,0.261274,1.028160,1,0,18.2107,0,0,0,18.2107,0
51.2938,2.70406,0,0,1.16209,0.0709059,0.36288,3.6288,56.1288,0.813834,0,0,0.520581,0.300571,0,0.66528,12.849,1,0.652239,0.36288,0,17.6786,5.68197,11.7072,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.65187e-05,0.227405,1.86273,2.70694,1.52107,3.27598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.78332,0,0,1.01072,0.227405,1.028160,1,0,14.9832,0,0,0,14.9832,0
49.2515,2.68431,0,0,1.07442,0.0694739,0.36288,3.6288,55.3751,0.937035,0,0,0.482763,0.299409,0,0.66528,12.849,1,0.672415,0.36288,0,16.9522,5.68197,10.9607,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.08562e-05,0.227405,1.86297,2.35367,1.52107,2.92294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.660321,0,0,0.887725,0.227405,1.028160,1,0,13.8836,0,0,0,13.8836,0
47.0734,2.73026,0,0,0.981746,0.0666644,0.36288,3.6288,54.56,1.01701,0,0,0.504264,0.30236,0,0.66528,12.849,1,0.712285,0.36288,0,15.8763,5.76882,9.75812,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.39457e-05,0.227405,1.86321,2.53242,1.50467,3.11833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.650834,0,0,0.878239,0.227405,1.028160,1,0,12.8764,0,0,0,12.8764,0
44.7915,2.70472,0,0,0.847532,0.0618598,0.36288,3.6288,53.7322,1.01971,0,0,0.503583,0.311747,0,0.66528,12.849,1,0.73827,0.36288,0,16.1666,5.98594,9.80531,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.45441e-05,0.227405,1.93376,2.77419,1.46368,3.47164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.648354,0,0,0.875759,0.227405,1.028160,1,0,13.2769,0,0,0,13.2769,0
42.5221,2.67583,0,0,0.829578,0.0603037,0.36288,3.6288,52.8469,1.04612,0,0,0.47084,0.310003,0,0.66528,12.849,1,0.767595,0.36288,0,14.7525,5.98594,8.36179,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.59848e-05,0.204422,1.93401,2.78444,1.46368,3.45915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.622158,0,0,0.82658,0.204422,1.028160,1,0,11.8209,0,0,0,11.8209,0
40.661,2.64471,0,0,1.20524,0.0587562,0.36288,3.6288,52.1806,0.899423,0,0,0.541011,0.307821,0,0.66528,12.849,1,0.799158,0.36288,0,16.8022,5.98594,10.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1457e-05,0.204422,1.93426,3.08716,1.46368,3.76212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.769072,0,0,0.973495,0.204422,1.028160,1,0,14.1421,0,0,0,14.1421,0
39.3378,2.61725,0,0,1.73712,0.0801492,0.36288,3.6288,51.7815,0.817881,0,0,0.716098,0.297361,0,0.66528,12.849,1,0.827059,0.36288,0,27.4135,5.85453,21.0948,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89703e-05,0.204422,1.93451,3.43693,1.43717,4.13867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.850833,0,0,1.05526,0.204422,1.028160,1,0,25.2335,0,0,0,25.2335,0
37.4142,2.6276,0,0,1.17058,0.10375,0.36288,3.6288,51.9039,0.624537,0,0,0.999639,0.252698,0,0.66528,12.849,1,0.84672,0.36288,0,23.0922,4.64425,17.9641,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22924e-05,1.74754,1.93476,4.04749,1.18609,6.54368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7757,1.74754,1.028160,1,0,24.5078,0,0,0,24.5078,0
35.3545,2.62804,0,0,1.03266,0.10145,0.36288,3.6288,51.589,0.62475,0,0,0.562796,0.252948,0,0.66528,12.849,1,0.84672,0.36288,0,23.9199,4.64425,18.7918,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22474e-05,0.652501,1.928,3.03523,1.18609,4.42963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68066,0.652501,1.028160,1,0,23.2215,0,0,0,23.2215,0
33.1404,2.62848,0,0,0.876269,0.0989875,0.36288,3.6288,51.2248,0.624964,0,0,0.513018,0.252305,0,0.66528,12.849,1,0.84672,0.36288,0,22.1026,4.64425,16.9745,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23908e-05,0.499798,1.92825,2.88817,1.18609,4.13011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52796,0.499798,1.028160,1,0,21.1046,0,0,0,21.1046,0
31.8411,2.62892,0,0,1.86833,0.175797,0.36288,3.6288,51.3714,0.625177,0,0,0.938478,0.166688,0,0.66528,12.849,1,0.84672,0.36288,0,48.6539,3.39847,44.7716,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25577e-05,1.023,1.9285,6.39942,0.796699,8.5542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05116,1.023,1.028160,1,0,53.3258,0,0,0,53.3258,0
31.6434,2.53957,0,0,2.88537,0.180652,0.36288,3.6288,51.7225,0.549312,0,0,1.0903,0.189807,0,0.66528,12.849,1,0.84672,0.36288,0,57.5792,3.49715,53.5982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97638e-05,1.78119,1.92875,6.5655,0.923374,9.35204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80935,1.78119,1.028160,1,0,62.9503,0,0,0,62.9503,0
29.9087,2.54,0,0,1.34434,0.176206,0.36288,3.6288,51.5274,0.549516,0,0,0.572641,0.218239,0,0.66528,12.849,1,0.84672,0.36288,0,28.0979,3.72687,23.8872,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96369e-05,0.221305,1.85339,4.86925,1.06705,5.87687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.24946,0.221305,1.028160,1,0,29.764,0,0,0,29.764,0
29.7694,2.54043,0,0,2.93626,0.172245,0.36288,3.6288,51.7542,0.549719,0,0,0.99436,0.217895,0,0.66528,12.849,1,0.84672,0.36288,0,39.6497,3.72687,35.4389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97186e-05,1.42264,1.85363,6.96635,1.06705,9.17554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4508,1.42264,1.028160,1,0,44.6145,0,0,0,44.6145,0
32.9429,2.54087,0,0,6.2492,0.171923,0.36288,3.6288,53.047,0.549923,0,0,2.06105,0.218295,0,0.66528,12.849,1,0.84672,0.36288,0,86.6494,3.72687,82.4386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96394e-05,4.82933,1.85387,11.3082,1.06705,16.9243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.85749,4.82933,1.028160,1,0,99.363,0,0,0,99.363,0
33.6985,2.28616,0,0,3.60127,0.196624,0.36288,3.6288,53.6724,0.391597,0,0,1.2373,0.2203,0,0.66528,12.849,1,0.84672,0.36288,0,45.3605,3.87615,41.0005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36443e-05,2.61379,1.85411,6.98855,1.05079,10.4056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64195,2.61379,1.028160,1,0,51.4062,0,0,0,51.4062,0
33.8513,2.18543,0,0,2.91065,0.209513,0.36288,3.6288,54.4414,0.506358,0,0,1.48061,0.205303,0,0.66528,12.849,1,0.833288,0.36288,0,65.9382,4.67922,60.7886,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74373e-05,6.07306,1.68404,12.1634,1.15862,18.7619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.10122,6.07306,1.028160,1,0,79.5505,0,0,0,79.5505,0
37.1446,2.18858,0,0,6.0546,0.209908,0.36288,3.6288,56.2812,0.506358,0,0,2.55262,0.206395,0,0.66528,12.849,1,0.830723,0.36288,0,145.891,4.67922,140.744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7191e-05,4.70922,1.75131,21.566,1.15862,26.8679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.73738,4.70922,1.028160,1,0,167.612,0,0,0,167.612,0
50.996,2.24375,0,0,16.6678,0.209709,0.36288,3.6288,61.308,0.506359,0,0,10.4112,0.199899,4.67818,0.66528,12.849,1,0.776153,0.36288,0,377.499,4.35765,372.728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6629e-05,5.69649,1.75142,31.4446,1.11844,37.774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.72465,5.69649,1.028160,1,0,415.18,0,0,0,415.18,0
