0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.8274,2.5037,0,0,5.90407,0.206128,0.36288,3.6288,61.308,0.392332,0,0,2.19677,0.214437,1.59,0.66528,12.849,1,0.630835,0.36288,0,138.288,3.79533,134.225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18279e-05,5.79727,1.75153,13.8986,0.900858,20.5465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.82543,5.79727,1.028160,1,0,156.362,0,0,0,156.362,0
55.2886,2.61009,0,0,4.64277,0.208546,0.36288,3.6288,61.308,0.438443,0,0,1.44517,0.206209,0.800517,0.66528,12.849,1,0.623049,0.36288,0,92.9552,3.46176,89.2332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32181e-05,3.53905,1.68491,11.2552,0.982023,15.4972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56721,3.53905,1.028160,1,0,105.531,0,0,0,105.531,0
56.056,2.62377,0,0,3.96579,0.211762,0.36288,3.6288,61.308,0.43862,0,0,1.21237,0.204272,0.569482,0.66528,12.849,1,0.609761,0.36288,0,75.4955,3.40987,71.8387,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32234e-05,2.6496,1.73902,8.76891,1.00011,12.1574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67776,2.6496,1.028160,1,0,84.5656,0,0,0,84.5656,0
57.0668,2.63088,0,0,4.27589,0.271304,0.36288,3.6288,61.308,0.438796,0,0,1.53392,0.205755,0.889369,0.66528,12.849,1,0.603043,0.36288,0,69.3723,3.60518,65.527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32287e-05,2.87683,1.73922,9.33587,1.07097,12.8809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90499,2.87683,1.028160,1,0,79.2973,0,0,0,79.2973,0
58.4427,2.63992,0,0,4.65794,0.279207,0.36288,3.6288,61.308,0.438972,0,0,1.21327,0.199511,0.574789,0.66528,12.849,1,0.594396,0.36288,0,74.3774,3.39392,70.752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3234e-05,2.89621,1.73943,8.22741,0.90156,11.9615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92437,2.89621,1.028160,1,0,83.2883,0,0,0,83.2883,0
59.2769,2.91035,0,0,4.39484,0.28746,0.36288,3.6288,61.308,0.61167,0,0,1.19871,0.17399,0.413054,0.66528,12.849,1,0.639858,0.36288,0,73.974,3.37843,70.3185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84405e-05,2.76301,1.73964,6.87914,0.858154,10.5236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79117,2.76301,1.028160,1,0,81.2552,0,0,0,81.2552,0
60.206,2.9181,0,0,4.50717,0.297057,0.36288,3.6288,61.308,0.611867,0,0,1.03526,0.156828,0.266568,0.66528,12.849,1,0.632535,0.36288,0,76.3954,3.40967,72.7161,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84464e-05,1.9562,1.93227,7.16792,0.917521,10.1389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98436,1.9562,1.028160,1,0,83.1215,0,0,0,83.1215,0
61.6898,2.9265,0,0,5.08349,0.310361,0.36288,3.6288,61.308,0.612064,0,0,1.1827,0.174637,0.395994,0.66528,12.849,1,0.624565,0.36288,0,81.826,3.54835,78.0159,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84524e-05,2.34782,1.93251,7.79829,1.05848,11.0201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37598,2.34782,1.028160,1,0,89.4321,0,0,0,89.4321,0
63.1464,2.93929,0,0,5.08264,0.323846,0.36288,3.6288,61.308,0.612261,0,0,0.999683,0.169683,0.217738,0.66528,12.849,1,0.612207,0.36288,0,98.75,3.62197,94.8787,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84583e-05,2.3235,1.93274,7.14364,1.04222,10.3576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35166,2.3235,1.028160,1,0,105.454,0,0,0,105.454,0
63.7419,2.57727,0,0,3.85261,0.316937,0.36288,3.6288,61.308,0.380822,0,0,1.0277,0.164587,0.482293,0.66528,12.849,1,0.524422,0.36288,0,83.1583,4.12553,78.8712,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14809e-05,1.98786,1.93297,7.16178,1.11449,9.96811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01602,1.98786,1.028160,1,0,89.3216,0,0,0,89.3216,0
63.7246,2.58166,0,0,3.23106,0.303856,0.36288,3.6288,61.308,0.380992,0,0,1.25454,0.139507,0.734037,0.66528,12.849,1,0.520407,0.36288,0,79.1173,4.64331,74.3165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14861e-05,2.78968,1.66986,8.23617,1.13672,11.559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81784,2.78968,1.028160,1,0,86.6095,0,0,0,86.6095,0
64.0135,2.58185,0,0,3.53746,0.303813,0.36288,3.6288,61.308,0.381161,0,0,1.10043,0.139507,0.579756,0.66528,12.849,1,0.520588,0.36288,0,87.5569,4.64331,82.7559,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14912e-05,2.05771,1.67006,7.6585,1.13672,10.2495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08587,2.05771,1.028160,1,0,93.5852,0,0,0,93.5852,0
63.8915,2.58412,0,0,3.12951,0.304526,0.36288,3.6288,61.308,0.381331,0,0,1.05133,0.139507,0.530494,0.66528,12.849,1,0.518693,0.36288,0,76.453,4.64331,71.6539,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14963e-05,1.77199,1.67026,6.93939,1.13672,9.24491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80015,1.77199,1.028160,1,0,81.4293,0,0,0,81.4293,0
63.8136,2.58361,0,0,3.18854,0.319914,0.36288,3.6288,61.308,0.3815,0,0,1.20754,0.161895,0.66414,0.66528,12.849,1,0.51958,0.36288,0,77.7479,3.99578,73.5954,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15014e-05,1.98799,1.67046,6.97777,1.13566,9.50055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01615,1.98799,1.028160,1,0,83.7601,0,0,0,83.7601,0
66.3738,2.67778,0,0,5.87103,0.2702,0.36288,3.6288,61.308,0.43837,0,0,1.97607,0.149129,1.38857,0.66528,12.849,1,0.539176,0.36288,0,144.262,4.59846,139.487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32159e-05,4.89333,1.67066,16.7422,1.13461,22.1716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.92149,4.89333,1.028160,1,0,163.048,0,0,0,163.048,0
68.741,2.69553,0,0,5.70332,0.27768,0.36288,3.6288,61.308,0.438547,0,0,1.15317,0.187792,0.526834,0.66528,12.849,1,0.521816,0.36288,0,169.301,4.56298,164.579,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32212e-05,3.37713,1.73592,11.4964,1.09387,15.5156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40529,3.37713,1.028160,1,0,180.621,0,0,0,180.621,0
68.8772,2.711,0,0,3.49301,0.282902,0.36288,3.6288,61.308,0.438723,0,0,0.770705,0.187792,0.144191,0.66528,12.849,1,0.506737,0.36288,0,97.6216,4.56298,92.9148,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32265e-05,2.10886,1.73613,7.9736,1.09387,10.7247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13702,2.10886,1.028160,1,0,103.784,0,0,0,103.784,0
68.4642,2.71217,0,0,2.94518,0.283202,0.36288,3.6288,61.308,0.438899,0,0,0.674689,0.187792,0.0479979,0.66528,12.849,1,0.505953,0.36288,0,74.4924,4.56298,69.7863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32318e-05,1.93892,1.73634,7.26494,1.09387,9.84632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96708,1.93892,1.028160,1,0,79.6806,0,0,0,79.6806,0
68.6772,2.67257,0,0,3.48303,0.234498,0.36288,3.6288,61.308,0.417043,0,0,0.752717,0.221778,0.113895,0.66528,12.849,1,0.501575,0.36288,0,78.0356,5.02411,72.8728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25729e-05,2.0055,1.73655,6.90284,1.2303,9.41458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03366,2.0055,1.028160,1,0,82.4013,0,0,0,82.4013,0
68.8073,2.67421,0,0,3.33793,0.170819,0.36288,3.6288,61.308,0.417217,0,0,0.856855,0.221111,0.218527,0.66528,12.849,1,0.500324,0.36288,0,72.1716,4.44979,67.5844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25782e-05,1.67322,1.71142,6.59543,1.19755,8.78251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70138,1.67322,1.028160,1,0,76.5854,0,0,0,76.5854,0
68.7333,2.67533,0,0,3.13525,0.170992,0.36288,3.6288,61.308,0.417391,0,0,0.807149,0.221111,0.168647,0.66528,12.849,1,0.499588,0.36288,0,61.5055,4.44979,56.919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25834e-05,1.49027,1.71163,6.01633,1.19755,8.02067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51843,1.49027,1.028160,1,0,65.1083,0,0,0,65.1083,0
68.5257,2.67519,0,0,3.00133,0.170894,0.36288,3.6288,61.308,0.417564,0,0,0.755758,0.221111,0.117083,0.66528,12.849,1,0.5001,0.36288,0,58.0834,4.44979,53.4964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25886e-05,1.30549,1.71183,6.00131,1.19755,7.82107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33365,1.30549,1.028160,1,0,61.4346,0,0,0,61.4346,0
67.8233,2.8011,0,0,2.65766,0.19608,0.36288,3.6288,61.308,0.495909,0,0,0.732205,0.17224,0.0640559,0.66528,12.849,1,0.525223,0.36288,0,53.0231,4.15859,48.7021,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49506e-05,1.17275,1.71204,5.54615,1.04604,7.38489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20091,1.17275,1.028160,1,0,56.1511,0,0,0,56.1511,0
67.0591,2.79686,0,0,2.59793,0.202349,0.36288,3.6288,61.308,0.496092,0,0,0.801205,0.192917,0.112195,0.66528,12.849,1,0.52986,0.36288,0,48.0882,4.60299,43.3182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49561e-05,1.22308,1.80087,5.36817,1.00549,7.38662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25124,1.22308,1.028160,1,0,50.817,0,0,0,50.817,0
66.3786,2.79213,0,0,2.56917,0.0946812,0.36288,3.6288,61.308,0.496276,0,0,0.767707,0.232343,0.0390888,0.66528,12.849,1,0.534991,0.36288,0,49.2769,5.13198,43.9728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49616e-05,1.27195,1.80109,5.54113,1.11191,7.50225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30011,1.27195,1.028160,1,0,51.5141,0,0,0,51.5141,0
65.4154,2.78787,0,0,2.28174,0.0941721,0.36288,3.6288,61.205,0.496459,0,0,0.625796,0.232343,0,0.66528,12.849,1,0.539651,0.36288,0,44.0693,5.13198,38.7605,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49671e-05,0.927729,1.80131,4.75229,1.11191,6.3694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95589,0.927729,1.028160,1,0,45.1299,0,0,0,45.1299,0
64.375,2.78156,0,0,2.1975,0.0934515,0.36288,3.6288,60.9799,0.496642,0,0,0.503763,0.232191,0,0.66528,12.849,1,0.546358,0.36288,0,40.6109,5.13198,35.2955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49979e-05,0.7816,1.80152,4.56877,1.11191,6.03997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80976,0.7816,1.028160,1,0,41.3354,0,0,0,41.3354,0
63.7714,2.74968,0,0,2.60509,0.0961506,0.36288,3.6288,60.7352,0.539815,0,0,0.550682,0.255635,0,0.66528,12.849,1,0.548825,0.36288,0,36.5561,5.46357,30.9066,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63618e-05,0.424915,1.80174,4.88767,1.20622,5.90808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45308,0.424915,1.028160,1,0,36.8147,0,0,0,36.8147,0
62.996,2.74569,0,0,2.42882,0.095682,0.36288,3.6288,60.469,0.540004,0,0,0.529123,0.255238,0,0.66528,12.849,1,0.553215,0.36288,0,36.0726,5.46357,30.4187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64335e-05,0.366353,1.82959,4.9943,1.20622,5.984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39451,0.366353,1.028160,1,0,36.4027,0,0,0,36.4027,0
61.9978,2.74036,0,0,2.20018,0.0950802,0.36288,3.6288,60.1797,0.540192,0,0,0.505616,0.254808,0,0.66528,12.849,1,0.558938,0.36288,0,35.4501,5.46357,29.7905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65115e-05,0.297043,1.82981,4.71813,1.20622,5.63874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3252,0.297043,1.028160,1,0,35.4292,0,0,0,35.4292,0
60.8151,2.73323,0,0,2.00328,0.0899172,0.36288,3.6288,59.7614,0.631184,0,0,0.478171,0.26523,0,0.66528,12.849,1,0.56646,0.36288,0,31.2065,5.60472,25.3982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93856e-05,0.261274,1.83002,4.57932,1.25774,5.41286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.937354,0,0,1.19863,0.261274,1.028160,1,0,30.811,0,0,0,30.811,0
59.7029,2.78805,0,0,2.1112,0.0725008,0.36288,3.6288,59.2979,0.621503,0,0,0.480933,0.322927,0,0.66528,12.849,1,0.589058,0.36288,0,35.0185,5.96004,28.8323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92218e-05,0.261274,1.83024,4.50463,1.47113,5.125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985556,0,0,1.24683,0.261274,1.028160,1,0,33.9573,0,0,0,33.9573,0
58.6424,2.77935,0,0,2.16066,0.0788565,0.36288,3.6288,58.8731,0.579094,0,0,0.471207,0.316911,0,0.66528,12.849,1,0.59816,0.36288,0,28.0979,5.59136,22.2712,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80502e-05,0.296542,1.87451,4.29802,1.39932,5.06974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3247,0.296542,1.028160,1,0,27.341,0,0,0,27.341,0
57.4091,2.77081,0,0,1.97842,0.0780546,0.36288,3.6288,58.2572,0.73634,0,0,0.436438,0.316049,0,0.66528,12.849,1,0.607105,0.36288,0,26.7068,5.59136,20.8713,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31171e-05,0.261274,1.87474,3.77791,1.39932,4.51458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.871102,0,0,1.13238,0.261274,1.028160,1,0,25.3858,0,0,0,25.3858,0
56.3076,2.76048,0,0,2.09033,0.0684576,0.36288,3.6288,57.8588,0.57948,0,0,0.501022,0.319879,0,0.66528,12.849,1,0.617837,0.36288,0,26.1933,5.74091,20.1974,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83849e-05,0.330713,1.87496,4.99765,1.4292,5.77412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35887,0.330713,1.028160,1,0,25.9715,0,0,0,25.9715,0
55.1175,2.82094,0,0,2.06671,0.0729544,0.36288,3.6288,57.4186,0.65041,0,0,0.488045,0.277815,0,0.66528,12.849,1,0.643719,0.36288,0,25.5162,5.63217,19.6032,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07774e-05,0.342075,1.87519,4.78338,1.43942,5.5612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37023,0.342075,1.028160,1,0,25.1644,0,0,0,25.1644,0
53.4685,2.81001,0,0,1.63966,0.115802,0.36288,3.6288,56.7804,0.804097,0,0,0.423931,0.258133,0,0.66528,12.849,1,0.655069,0.36288,0,23.9224,4.99937,18.6309,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58838e-05,0.227405,1.94617,3.2771,1.32392,4.12673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.87467,0,0,1.10208,0.227405,1.028160,1,0,22.7576,0,0,0,22.7576,0
52.1748,2.79405,0,0,1.97715,0.113887,0.36288,3.6288,56.2404,0.717115,0,0,0.434275,0.257065,0,0.66528,12.849,1,0.671438,0.36288,0,23.8018,4.99937,18.4939,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33433e-05,0.227405,1.94641,4.72894,1.32392,5.57881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.961857,0,0,1.18926,0.227405,1.028160,1,0,24.0727,0,0,0,24.0727,0
50.6542,2.78103,0,0,1.73564,0.112384,0.36288,3.6288,55.687,0.732591,0,0,0.435337,0.256161,0,0.66528,12.849,1,0.684878,0.36288,0,22.4596,4.99937,17.1382,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40761e-05,0.204422,1.94664,3.47633,1.32392,4.30345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.946581,0,0,1.151,0.204422,1.028160,1,0,21.4417,0,0,0,21.4417,0
48.7858,2.76496,0,0,1.38251,0.123045,0.36288,3.6288,54.9747,0.834724,0,0,0.377906,0.25547,0,0.66528,12.849,1,0.701362,0.36288,0,21.4085,5.06597,16.004,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77052e-05,0.204422,1.94688,3.08902,1.31088,3.92942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.844646,0,0,1.04907,0.204422,1.028160,1,0,19.9334,0,0,0,19.9334,0
47.2827,2.76758,0,0,1.76848,0.14112,0.36288,3.6288,54.323,0.806134,0,0,0.36965,0.215245,0,0.66528,12.849,1,0.728912,0.36288,0,29.5664,4.09289,25.1075,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.7103e-05,0.204422,1.94711,3.90864,0.991668,5.06848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.857097,0,0,1.06152,0.204422,1.028160,1,0,30.176,0,0,0,30.176,0
45.9899,2.74968,0,0,1.97103,0.151308,0.36288,3.6288,54.0929,0.635276,0,0,0.610636,0.205445,0,0.66528,12.849,1,0.747222,0.36288,0,36.113,3.85959,31.8691,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16148e-05,0.691537,1.94029,5.67432,0.930334,7.3758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7197,0.691537,1.028160,1,0,39.2449,0,0,0,39.2449,0
44.6535,2.73359,0,0,1.90923,0.149156,0.36288,3.6288,53.8637,0.635476,0,0,0.611426,0.205132,0,0.66528,12.849,1,0.763732,0.36288,0,34.6398,3.85959,30.3794,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17136e-05,0.696341,1.94053,5.19539,0.930334,6.9019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7245,0.696341,1.028160,1,0,37.2813,0,0,0,37.2813,0
43.2605,2.71617,0,0,1.833,0.146933,0.36288,3.6288,53.6482,0.635676,0,0,0.624913,0.204821,0,0.66528,12.849,1,0.781575,0.36288,0,33.0082,3.85959,28.7299,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18128e-05,0.854029,1.94076,5.13747,0.930334,7.00191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88219,0.854029,1.028160,1,0,35.7318,0,0,0,35.7318,0
41.805,2.62741,0,0,1.72464,0.189816,0.36288,3.6288,53.5252,0.559315,0,0,0.644928,0.208578,0,0.66528,12.849,1,0.78038,0.36288,0,42.7455,3.70995,38.6181,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92697e-05,0.834831,1.94099,6.42731,0.955835,8.24728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86299,0.834831,1.028160,1,0,46.8654,0,0,0,46.8654,0
39.4697,2.60694,0,0,0.846799,0.212342,0.36288,3.6288,53.096,0.702816,0,0,0.491977,0.218364,0,0.66528,12.849,1,0.801257,0.36288,0,26.6357,3.465,22.7323,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42692e-05,0.216518,1.86514,3.90418,0.931964,5.05385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.884845,0,0,1.10136,0.216518,1.028160,1,0,27.7861,0,0,0,27.7861,0
37.6505,2.57148,0,0,1.3218,0.206575,0.36288,3.6288,52.9003,0.559696,0,0,0.581603,0.217618,0,0.66528,12.849,1,0.837123,0.36288,0,35.6936,3.465,31.7543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94833e-05,0.328907,1.86536,5.17376,0.931964,6.43605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35707,0.328907,1.028160,1,0,38.1904,0,0,0,38.1904,0
37.7284,2.56229,0,0,3.20523,0.202251,0.36288,3.6288,53.5606,0.559887,0,0,1.43752,0.217277,0,0.66528,12.849,1,0.84672,0.36288,0,81.6638,3.465,77.715,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95621e-05,2.49856,1.86559,8.57792,0.931964,12.0101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52672,2.49856,1.028160,1,0,89.7251,0,0,0,89.7251,0
37.0927,2.35173,0,0,2.29426,0.215284,0.36288,3.6288,53.9378,0.400548,0,0,0.998507,0.220781,0,0.66528,12.849,1,0.80092,0.36288,0,53.0792,3.51681,49.1244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38223e-05,1.26412,1.86581,5.13353,0.92686,7.33659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29228,1.26412,1.028160,1,0,56.461,0,0,0,56.461,0
36.549,2.26337,0,0,2.30364,0.221065,0.36288,3.6288,53.8694,0.506346,0,0,0.642641,0.204712,0,0.66528,12.849,1,0.784035,0.36288,0,83.4736,4.68741,78.3651,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73511e-05,1.30428,1.69466,6.5869,1.1932,8.39262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33244,1.30428,1.028160,1,0,86.7577,0,0,0,86.7577,0
37.2366,2.25514,0,0,3.52521,0.219643,0.36288,3.6288,54.007,0.506346,0,0,0.848524,0.204619,0,0.66528,12.849,1,0.792807,0.36288,0,87.0817,4.68741,81.9644,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73731e-05,1.2891,1.75668,6.84019,1.1932,8.69274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31726,1.2891,1.028160,1,0,90.6571,0,0,0,90.6571,0
38.9831,2.26644,0,0,4.59732,0.221441,0.36288,3.6288,54.3274,0.506346,0,0,1.03163,0.204806,0,0.66528,12.849,1,0.782065,0.36288,0,121.783,4.68741,116.676,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73289e-05,1.48442,1.75678,11.4823,1.1932,13.5303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51258,1.48442,1.028160,1,0,130.206,0,0,0,130.206,0
40.2531,2.29321,0,0,4.13422,0.208224,0.36288,3.6288,55.7517,0.506346,0,0,2.1181,0.18746,0,0.66528,12.849,1,0.75585,0.36288,0,134.872,4.04427,130.435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72267e-05,3.31163,1.75688,11.4785,1.11286,15.4341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33979,3.31163,1.028160,1,0,145.869,0,0,0,145.869,0
40.4,2.3866,0,0,3.1299,0.233429,0.36288,3.6288,55.7657,0.552563,0,0,0.767613,0.201118,0,0.66528,12.849,1,0.761817,0.36288,0,55.4929,4.45188,50.6421,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83187e-05,0.849139,1.75699,5.70983,1.20015,7.11578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8773,0.849139,1.028160,1,0,57.7579,0,0,0,57.7579,0
42.0501,2.42417,0,0,4.68101,0.243898,0.36288,3.6288,55.7352,0.50634,0,0,0.683014,0.20709,0,0.66528,12.849,1,0.770995,0.36288,0,79.6247,4.6578,74.5588,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67822e-05,0.640198,1.81131,5.37824,1.24043,6.58931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66836,0.640198,1.028160,1,0,81.1481,0,0,0,81.1481,0
