0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.3407,2.44775,0,0,6.34987,0.248687,0.36288,3.6288,56.4945,0.50634,0,0,1.47269,0.207049,0,0.66528,12.849,1,0.747946,0.36288,0,82.4541,4.6578,77.4112,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67913e-05,3.64077,1.78436,14.3496,1.24043,18.5343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66893,3.64077,1.028160,1,0,95.9455,0,0,0,95.9455,0
48.3832,2.49047,0,0,6.13673,0.240864,0.36288,3.6288,57.1463,0.50634,0,0,1.3687,0.210568,0,0.66528,12.849,1,0.705768,0.36288,0,107.898,4.42035,103.135,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65656e-05,1.35086,1.78446,11.852,1.28089,13.7064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37902,1.35086,1.028160,1,0,116.841,0,0,0,116.841,0
49.7253,2.82268,0,0,4.77828,0.250615,0.36288,3.6288,58.1734,0.621876,0,0,1.85726,0.20829,0,0.66528,12.849,1,0.749612,0.36288,0,92.8351,4.48602,87.9623,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01135e-05,1.51338,1.78456,10.0489,1.30181,12.045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54154,1.51338,1.028160,1,0,100.007,0,0,0,100.007,0
51.4504,2.83908,0,0,5.20344,0.276334,0.36288,3.6288,58.905,0.622061,0,0,1.55278,0.199179,0,0.66528,12.849,1,0.733617,0.36288,0,103.513,4.88764,98.2549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97643e-05,1.95853,1.9443,13.9854,1.31365,16.5746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98669,1.95853,1.028160,1,0,114.829,0,0,0,114.829,0
53.0925,2.85908,0,0,5.1454,0.28139,0.36288,3.6288,59.5835,0.622245,0,0,1.50086,0.200119,0,0.66528,12.849,1,0.714014,0.36288,0,91.7922,4.88764,86.5534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95246e-05,1.91894,1.94452,11.6567,1.31365,14.2064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9471,1.91894,1.028160,1,0,100.76,0,0,0,100.76,0
55.7921,2.87718,0,0,6.1932,0.253545,0.36288,3.6288,60.102,0.622429,0,0,1.35963,0.218722,0,0.66528,12.849,1,0.696312,0.36288,0,114.277,4.23749,109.706,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9308e-05,1.73527,1.94474,11.5476,0.958591,14.269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76343,1.73527,1.028160,1,0,123.975,0,0,0,123.975,0
58.944,2.53668,0,0,6.31677,0.265287,0.36288,3.6288,61.0438,0.389544,0,0,1.5514,0.219966,0,0.66528,12.849,1,0.584202,0.36288,0,132.259,4.2713,127.766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19795e-05,1.95185,1.94495,11.2711,0.992041,14.1759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98001,1.95185,1.028160,1,0,141.942,0,0,0,141.942,0
62.8104,2.56262,0,0,7.07777,0.285823,0.36288,3.6288,61.308,0.389702,0,0,1.65256,0.222592,0.776113,0.66528,12.849,1,0.558617,0.36288,0,145.015,4.35582,140.463,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17995e-05,2.36607,1.6802,12.3682,1.07567,15.3388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39423,2.36607,1.028160,1,0,156.578,0,0,0,156.578,0
67.5554,2.59146,0,0,7.99494,0.295639,0.36288,3.6288,61.308,0.38986,0,0,3.02608,0.222964,2.41326,0.66528,12.849,1,0.53013,0.36288,0,171.748,4.35582,167.225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17534e-05,4.19615,1.68038,18.0013,1.07567,22.8021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22431,4.19615,1.028160,1,0,192.44,0,0,0,192.44,0
70.3498,2.62304,0,0,6.08748,0.307108,0.36288,3.6288,61.308,0.390018,0,0,1.6473,0.222964,1.03432,0.66528,12.849,1,0.498901,0.36288,0,121.126,4.35582,116.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17582e-05,2.67888,1.68057,12.2606,1.07567,15.5444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70704,2.67888,1.028160,1,0,133.213,0,0,0,133.213,0
72.29,2.64009,0,0,5.8433,0.313862,0.949183,3.6288,61.308,0.390177,0,0,2.87239,0.222964,2.25925,0.66528,12.849,1,0.482198,0.949183,0,143.2,4.35582,139.311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1763e-05,5.9058,1.68076,22.3082,1.07567,28.8191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.93396,5.9058,1.028160,1,0,170.39,0,0,0,170.39,0
72.29,2.74826,0,0,4.30816,0.290645,1.26926,3.6288,61.308,0.447384,0,0,1.53049,0.188354,0.894751,0.66528,12.849,1,0.488482,1.26926,0,79.8342,3.38517,77.2298,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34876e-05,2.14516,1.68095,9.14088,0.791964,12.175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17332,2.14516,1.028160,1,0,90.2996,0,0,0,90.2996,0
72.29,2.74856,0,0,3.85878,0.285994,0.824223,3.6288,61.308,0.447549,0,0,1.27925,0.182586,0.649113,0.66528,12.849,1,0.488536,0.824223,0,76.0208,3.2234,73.1331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34926e-05,1.69575,1.74659,6.72087,0.74468,9.41852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72391,1.69575,1.028160,1,0,83.2007,0,0,0,83.2007,0
72.29,2.74887,0,0,3.89611,0.285994,0.86125,3.6288,61.308,0.447713,0,0,1.82941,0.182586,1.19911,0.66528,12.849,1,0.488591,0.86125,0,88.1055,3.2234,85.2548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34976e-05,2.47238,1.74679,7.9882,0.74468,11.4627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50054,2.47238,1.028160,1,0,97.9166,0,0,0,97.9166,0
72.2777,2.74918,0,0,3.38573,0.285994,0.36288,3.6288,61.308,0.447878,0,0,1.487,0.182586,0.856532,0.66528,12.849,1,0.488645,0.36288,0,72.9173,3.2234,69.5681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35025e-05,1.72496,1.74698,6.30643,0.74468,9.03368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75312,1.72496,1.028160,1,0,79.4583,0,0,0,79.4583,0
71.7641,2.71152,0,0,2.80557,0.244801,0.36288,3.6288,61.308,0.425875,0,0,1.03338,0.190023,0.417481,0.66528,12.849,1,0.482034,0.36288,0,58.1587,3.63049,54.409,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28392e-05,1.24902,1.74718,5.07171,0.893634,7.17425,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27718,1.24902,1.028160,1,0,62.0008,0,0,0,62.0008,0
71.0459,2.70889,0,0,2.56668,0.213093,0.36288,3.6288,61.308,0.426038,0,0,1.02855,0.195601,0.406911,0.66528,12.849,1,0.485014,0.36288,0,51.6016,3.93582,47.5437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28441e-05,1.56609,1.72188,7.21651,1.00535,9.49912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59425,1.56609,1.028160,1,0,57.4497,0,0,0,57.4497,0
70.7578,2.70504,0,0,2.99176,0.211927,0.36288,3.6288,61.308,0.4262,0,0,1.09825,0.195601,0.476447,0.66528,12.849,1,0.48922,0.36288,0,53.2867,3.93582,49.2245,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2849e-05,1.56134,1.72207,6.18768,1.00535,8.46574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5895,1.56134,1.028160,1,0,58.1667,0,0,0,58.1667,0
70.8532,2.70366,0,0,3.3509,0.188891,0.36288,3.6288,61.308,0.426362,0,0,1.12994,0.200956,0.502621,0.66528,12.849,1,0.490961,0.36288,0,63.9977,4.09836,59.7712,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28539e-05,1.67743,1.72227,5.96522,0.975261,8.38964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70559,1.67743,1.028160,1,0,68.6635,0,0,0,68.6635,0
69.8299,2.83281,0,0,2.32634,0.153997,0.36288,3.6288,61.308,0.50517,0,0,1.00072,0.211135,0.284414,0.66528,12.849,1,0.513721,0.36288,0,47.6452,4.33794,43.1564,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52298e-05,1.37421,1.72246,5.47486,0.938558,7.63295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40237,1.37421,1.028160,1,0,51.0738,0,0,0,51.0738,0
68.9261,2.82677,0,0,2.40932,0.123504,0.36288,3.6288,61.308,0.505341,0,0,0.937976,0.229365,0.20327,0.66528,12.849,1,0.520138,0.36288,0,45.4325,4.4751,40.8001,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52349e-05,1.25018,1.81182,5.10311,0.959052,7.20604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27834,1.25018,1.028160,1,0,48.2094,0,0,0,48.2094,0
67.7634,2.82133,0,0,2.14418,0.122641,0.36288,3.6288,61.308,0.505512,0,0,0.860587,0.229365,0.12571,0.66528,12.849,1,0.525945,0.36288,0,40.9705,4.4751,36.3324,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52401e-05,1.04864,1.81202,4.91768,0.959052,6.81927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0768,1.04864,1.028160,1,0,43.2773,0,0,0,43.2773,0
66.5387,2.81406,0,0,2.02513,0.0728715,0.36288,3.6288,61.308,0.505683,0,0,0.826502,0.262417,0.0584025,0.66528,12.849,1,0.53359,0.36288,0,36.5174,4.84995,31.4967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52452e-05,0.970307,1.81222,4.68361,1.05483,6.4113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99847,0.970307,1.028160,1,0,37.9664,0,0,0,37.9664,0
65.2021,2.80614,0,0,1.90458,0.0721703,0.36288,3.6288,61.308,0.505854,0,0,0.787666,0.262417,0.0193947,0.66528,12.849,1,0.541882,0.36288,0,35.9897,4.84995,30.9608,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52504e-05,0.825008,1.81242,4.82319,1.05483,6.40578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85317,0.825008,1.028160,1,0,37.386,0,0,0,37.386,0
64.4354,2.77212,0,0,2.45727,0.0889537,0.36288,3.6288,61.2333,0.549275,0,0,0.752553,0.277929,0,0.66528,12.849,1,0.546286,0.36288,0,34.9562,5.25837,29.5145,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65594e-05,0.535758,1.81263,3.55025,1.24177,4.65685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56392,0.535758,1.028160,1,0,34.1713,0,0,0,34.1713,0
63.6572,2.76701,0,0,2.44306,0.0913136,0.36288,3.6288,61.1245,0.549451,0,0,0.720982,0.280382,0,0.66528,12.849,1,0.551767,0.36288,0,34.5728,5.32644,29.0575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65849e-05,0.393059,1.84062,3.44803,1.27292,4.40878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42122,0.393059,1.028160,1,0,33.4662,0,0,0,33.4662,0
62.6755,2.7617,0,0,2.23362,0.0907403,0.36288,3.6288,60.9984,0.549627,0,0,0.703685,0.280189,0,0.66528,12.849,1,0.557441,0.36288,0,34.0846,5.32644,28.5636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66198e-05,0.419144,1.84083,3.40564,1.27292,4.39267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4473,0.419144,1.028160,1,0,32.9563,0,0,0,32.9563,0
61.5093,2.75476,0,0,2.04137,0.090017,0.36288,3.6288,60.7741,0.602349,0,0,0.658057,0.279965,0,0.66528,12.849,1,0.564749,0.36288,0,32.0597,5.32644,26.5314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82517e-05,0.261274,1.84103,3.24073,1.27292,4.0701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975611,0,0,1.23689,0.261274,1.028160,1,0,30.6015,0,0,0,30.6015,0
60.128,2.8103,0,0,1.87406,0.082135,0.36288,3.6288,60.2697,0.74695,0,0,0.547117,0.30459,0,0.66528,12.849,1,0.587059,0.36288,0,28.6556,5.76765,22.6638,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27167e-05,0.261274,1.84124,2.86121,1.40354,3.56016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.869746,0,0,1.13102,0.261274,1.028160,1,0,26.2239,0,0,0,26.2239,0
58.6245,2.7995,0,0,1.74092,0.0820043,0.36288,3.6288,59.4756,0.90236,0,0,0.419725,0.311444,0,0.66528,12.849,1,0.598237,0.36288,0,27.0807,6.02658,20.8188,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.76728e-05,0.261274,1.88576,2.3635,1.45749,3.05301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.714511,0,0,0.975784,0.261274,1.028160,1,0,23.8718,0,0,0,23.8718,0
56.9786,2.78723,0,0,1.58503,0.0808267,0.36288,3.6288,58.5115,1.05267,0,0,0.398472,0.30987,0,0.66528,12.849,1,0.610889,0.36288,0,24.6804,6.02658,18.4058,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.27135e-05,0.261274,1.88597,2.20461,1.45749,2.89433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.564373,0,0,0.825647,0.261274,1.028160,1,0,21.3002,0,0,0,21.3002,0
55.6351,2.77314,0,0,1.86092,0.068449,0.36288,3.6288,58.0637,0.64809,0,0,0.497789,0.297566,0,0.66528,12.849,1,0.625358,0.36288,0,25.7992,6.20143,19.3353,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04723e-05,0.227405,1.88618,3.34884,1.50534,3.95707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.969149,0,0,1.19655,0.227405,1.028160,1,0,23.2924,0,0,0,23.2924,0
54.2872,2.8314,0,0,1.90926,0.0628866,0.36288,3.6288,57.6094,0.679375,0,0,0.502029,0.27697,0,0.66528,12.849,1,0.653917,0.36288,0,26.5277,6.2601,19.9766,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16261e-05,0.227405,1.88639,2.82776,1.53427,3.40726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0092,0,0,1.23661,0.227405,1.028160,1,0,23.3839,0,0,0,23.3839,0
52.6176,2.81859,0,0,1.59318,0.081304,0.36288,3.6288,56.6583,1.00132,0,0,0.344837,0.294625,0,0.66528,12.849,1,0.66712,0.36288,0,21.9339,6.0063,15.6234,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.21255e-05,0.227405,1.95778,2.18326,1.44092,2.92749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.687442,0,0,0.914846,0.227405,1.028160,1,0,18.5509,0,0,0,18.5509,0
51.1572,2.80188,0,0,1.78021,0.0758033,0.36288,3.6288,56.0192,0.767505,0,0,0.42375,0.295325,0,0.66528,12.849,1,0.684209,0.36288,0,27.9106,6.08108,21.5082,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.50375e-05,0.227405,1.958,2.31741,1.45586,3.04693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.921447,0,0,1.14885,0.227405,1.028160,1,0,24.5551,0,0,0,24.5551,0
49.3395,2.78658,0,0,1.40643,0.0746642,0.36288,3.6288,54.9639,1.07048,0,0,0.309321,0.294095,0,0.66528,12.849,1,0.699897,0.36288,0,28.8029,6.08108,22.3848,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.53195e-05,0.204422,1.95822,1.83624,1.45586,2.54299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.61865,0,0,0.823072,0.204422,1.028160,1,0,24.9278,0,0,0,24.9278,0
47.8788,2.76643,0,0,1.74188,0.0732452,0.36288,3.6288,54.5253,0.661172,0,0,0.514607,0.292065,0,0.66528,12.849,1,0.720434,0.36288,0,25.526,6.08108,19.0874,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22336e-05,0.439845,1.95843,2.75933,1.45586,3.70173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46801,0.439845,1.028160,1,0,22.7891,0,0,0,22.7891,0
46.3845,2.77301,0,0,1.7199,0.0783204,0.36288,3.6288,54.0098,0.644922,0,0,0.405264,0.275839,0,0.66528,12.849,1,0.744178,0.36288,0,28.6985,5.68365,22.6335,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18616e-05,0.334135,1.95865,1.95223,1.25955,2.98544,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36229,0.334135,1.028160,1,0,25.6189,0,0,0,25.6189,0
44.8675,2.75454,0,0,1.67988,0.0794913,0.36288,3.6288,53.7257,0.645108,0,0,0.629784,0.268768,0,0.66528,12.849,1,0.763036,0.36288,0,26.3816,5.52468,20.4568,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20766e-05,1.54247,1.95178,1.98796,1.18103,4.30116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57063,1.54247,1.028160,1,0,24.758,0,0,0,24.758,0
43.1739,2.73479,0,0,1.48224,0.0781518,0.36288,3.6288,53.1777,0.645294,0,0,0.365501,0.268225,0,0.66528,12.849,1,0.783178,0.36288,0,27.0228,5.52468,21.0778,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21998e-05,0.585775,1.952,1.52696,1.18103,2.88367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61393,0.585775,1.028160,1,0,23.9615,0,0,0,23.9615,0
41.2479,2.71141,0,0,1.22488,0.0766564,0.36288,3.6288,52.5871,0.645481,0,0,0.322,0.267056,0,0.66528,12.849,1,0.806943,0.36288,0,24.9501,5.52468,18.9813,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2435e-05,0.406901,1.95222,1.41408,1.18103,2.59214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43506,0.406901,1.028160,1,0,21.5735,0,0,0,21.5735,0
40.0821,2.61367,0,0,1.93285,0.122054,0.36288,3.6288,52.273,0.568656,0,0,0.451106,0.196578,0,0.66528,12.849,1,0.814176,0.36288,0,28.856,4.4088,23.9959,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99868e-05,0.498243,1.95243,1.66815,0.892338,3.22647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5264,0.498243,1.028160,1,0,27.2223,0,0,0,27.2223,0
39.2775,2.59602,0,0,2.26796,0.113636,0.36288,3.6288,52.2118,0.568834,0,0,0.677066,0.169419,0,0.66528,12.849,1,0.832199,0.36288,0,31.457,3.83816,27.1496,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01132e-05,0.866488,1.87612,2.65053,0.901634,4.49148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89465,0.866488,1.028160,1,0,31.641,0,0,0,31.641,0
38.9248,2.58346,0,0,2.77596,0.18237,0.36288,3.6288,51.973,0.569012,0,0,0.489895,0.159729,0,0.66528,12.849,1,0.845138,0.36288,0,40.3843,3.9355,35.9665,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0143e-05,0.445159,1.87632,2.40375,1.02565,3.69957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47332,0.445159,1.028160,1,0,39.6661,0,0,0,39.6661,0
38.6564,2.58226,0,0,2.85838,0.181628,0.36288,3.6288,51.9589,0.56919,0,0,0.714525,0.159422,0,0.66528,12.849,1,0.84672,0.36288,0,40.973,3.9355,36.5537,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02419e-05,1.88369,1.87653,3.30757,1.02565,6.04213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91185,1.88369,1.028160,1,0,42.5958,0,0,0,42.5958,0
43.7437,2.38,0,0,8.01128,0.181064,0.36288,3.6288,53.5299,0.408905,0,0,2.13935,0.159403,0,0.66528,12.849,1,0.79109,0.36288,0,126.909,3.9355,122.545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45457e-05,4.88167,1.87674,6.86646,1.02565,12.5992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.90983,4.88167,1.028160,1,0,135.144,0,0,0,135.144,0
43.6578,2.37621,0,0,2.86772,0.214558,0.36288,3.6288,53.6234,0.506335,0,0,0.771409,0.171569,0,0.66528,12.849,1,0.697974,0.36288,0,43.4368,4.02266,39.0791,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74829e-05,1.00215,1.70457,3.3035,0.881862,5.12834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03031,1.00215,1.028160,1,0,44.2074,0,0,0,44.2074,0
45.4994,2.37555,0,0,4.79542,0.215359,0.36288,3.6288,54.1936,0.506335,0,0,1.26343,0.186982,0,0.66528,12.849,1,0.699152,0.36288,0,73.1929,4.26352,68.5931,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74524e-05,1.9548,1.76169,4.78867,0.976864,7.52827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98296,1.9548,1.028160,1,0,76.1214,0,0,0,76.1214,0
46.9802,2.39802,0,0,4.45697,0.215335,0.36288,3.6288,54.4926,0.506335,0,0,1.03692,0.231534,0,0.66528,12.849,1,0.677199,0.36288,0,67.2598,4.70057,62.2449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72688e-05,1.09425,1.76178,4.7199,1.1361,6.43981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12241,1.09425,1.028160,1,0,68.6847,0,0,0,68.6847,0
50.2698,2.49119,0,0,6.34303,0.199304,0.36288,3.6288,55.5766,0.409546,0,0,1.69443,0.200914,0,0.66528,12.849,1,0.681336,0.36288,0,94.9104,3.75134,90.8406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38911e-05,2.96768,1.76188,7.52668,0.822088,11.4341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99584,2.96768,1.028160,1,0,102.275,0,0,0,102.275,0
57.1739,2.5267,0,0,9.99976,0.206146,0.36288,3.6288,56.6347,0.409547,0,0,1.6819,0.214246,0,0.66528,12.849,1,0.645827,0.36288,0,138.203,4.01389,133.906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36202e-05,4.54712,1.70533,10.6199,0.993182,15.8791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.57528,4.54712,1.028160,1,0,149.785,0,0,0,149.785,0
59.4983,2.67182,0,0,5.58002,0.220852,0.36288,3.6288,57.1956,0.456192,0,0,1.24186,0.224714,0,0.66528,12.849,1,0.600454,0.36288,0,141.962,4.21081,137.514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4888e-05,3.34879,1.70533,8.75968,1.1215,12.6923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.37695,3.34879,1.028160,1,0,150.206,0,0,0,150.206,0
61.9747,2.69139,0,0,5.75651,0.225897,0.36288,3.6288,57.8213,0.456345,0,0,1.30752,0.225536,0,0.66528,12.849,1,0.581222,0.36288,0,118.874,4.21081,114.445,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4747e-05,3.08884,1.76006,9.84217,1.1215,13.5696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.117,3.08884,1.028160,1,0,128.015,0,0,0,128.015,0
65.6143,2.71091,0,0,6.9659,0.252484,0.36288,3.6288,59.4524,0.456498,0,0,2.30238,0.214733,0,0.66528,12.849,1,0.562044,0.36288,0,213.037,4.19886,208.639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45923e-05,3.94562,1.76024,10.4697,1.20344,14.9721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97378,3.94562,1.028160,1,0,223.611,0,0,0,223.611,0
66.792,2.73727,0,0,4.53317,0.255275,0.36288,3.6288,60.4806,0.456651,0,0,1.66846,0.18367,0,0.66528,12.849,1,0.536029,0.36288,0,142.117,3.72264,138.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41967e-05,2.69448,1.76043,7.48595,0.998907,10.9419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72264,2.69448,1.028160,1,0,149.163,0,0,0,149.163,0
