0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.5949,3.01327,0,0,5.40342,0.224389,0.36288,3.6288,61.2079,0.631401,0,0,1.54774,0.188983,0,0.66528,12.849,1,0.579672,0.36288,0,131.142,3.68844,127.237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92958e-05,3.10703,1.76061,12.6085,0.994319,16.4818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13519,3.10703,1.028160,1,0,143.719,0,0,0,143.719,0
68.3365,3.02641,0,0,3.3585,0.227592,0.36288,3.6288,61.308,0.631572,0,0,1.65364,0.189857,0.732132,0.66528,12.849,1,0.566899,0.36288,0,76.9643,3.68844,73.0718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90716e-05,2.4496,1.95552,7.55581,0.994319,10.9666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47776,2.4496,1.028160,1,0,84.7705,0,0,0,84.7705,0
67.2867,3.02492,0,0,2.56509,0.227133,0.36288,3.6288,61.308,0.631743,0,0,1.07705,0.189977,0.255325,0.66528,12.849,1,0.568761,0.36288,0,53.7051,3.68844,49.8108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90457e-05,0.679406,1.95573,4.63487,0.994319,6.27566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70757,0.679406,1.028160,1,0,56.3418,0,0,0,56.3418,0
66.1297,3.01778,0,0,2.45785,0.234225,0.36288,3.6288,61.308,0.631914,0,0,1.12033,0.188825,0.299592,0.66528,12.849,1,0.576272,0.36288,0,50.8269,3.57883,47.0346,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90508e-05,0.734054,1.95593,4.68345,0.967902,6.40551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76221,0.734054,1.028160,1,0,53.7397,0,0,0,53.7397,0
68.6222,2.62815,0,0,5.76894,0.285342,0.36288,3.6288,61.308,0.397678,0,0,2.35145,0.181916,1.77186,0.66528,12.849,1,0.51065,0.36288,0,128.195,2.92121,125.126,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19891e-05,3.65615,1.95613,10.6691,0.809399,15.472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68431,3.65615,1.028160,1,0,142.37,0,0,0,142.37,0
70.2673,2.64405,0,0,4.94301,0.291003,0.36288,3.6288,61.308,0.397825,0,0,1.86157,0.181916,1.28182,0.66528,12.849,1,0.495079,0.36288,0,123.151,2.92121,120.098,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19935e-05,2.7241,1.68984,10.0014,0.809399,13.6059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75226,2.7241,1.028160,1,0,134.985,0,0,0,134.985,0
71.8917,2.65412,0,0,4.90725,0.265894,0.36288,3.6288,61.308,0.397972,0,0,2.00454,0.182167,1.4244,0.66528,12.849,1,0.48533,0.36288,0,139.417,3.10934,136.185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1998e-05,3.77299,1.69001,8.71664,0.868552,13.3111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80115,3.77299,1.028160,1,0,150.92,0,0,0,150.92,0
72.29,2.6637,0,0,5.26736,0.272356,1.93295,3.6288,61.308,0.398119,0,0,2.28812,0.203344,1.68666,0.66528,12.849,1,0.476076,1.93295,0,108.157,4.15882,105.455,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20024e-05,3.54277,1.69019,9.57105,1.01984,13.7842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.57093,3.54277,1.028160,1,0,120.926,0,0,0,120.926,0
72.29,2.6662,0,0,5.18988,0.309276,2.21439,3.6288,61.308,0.398266,0,0,2.43494,0.157655,1.87902,0.66528,12.849,1,0.473898,2.21439,0,100.193,3.60848,98.3249,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20068e-05,3.54675,1.69036,9.6082,0.791343,14.054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.57491,3.54675,1.028160,1,0,114.258,0,0,0,114.258,0
72.29,2.76391,0,0,5.40091,0.324588,2.31241,3.6288,61.308,0.455787,0,0,3.56827,0.145849,2.96663,0.66528,12.849,1,0.491263,2.31241,0,114.48,3.3977,112.903,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3741e-05,4.31007,1.69053,10.2222,0.725226,15.4976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.33823,4.31007,1.028160,1,0,131.368,0,0,0,131.368,0
72.29,2.76419,0,0,3.89172,0.324588,0.802944,3.6288,61.308,0.45594,0,0,1.89295,0.145849,1.29117,0.66528,12.849,1,0.491314,0.802944,0,73.2223,3.3977,70.1362,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37456e-05,2.51923,1.75654,8.01213,0.725226,11.5627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54739,2.51923,1.028160,1,0,82.99,0,0,0,82.99,0
72.29,2.76448,0,0,3.59963,0.324588,0.510567,3.6288,61.308,0.456093,0,0,2.14003,0.145849,1.53809,0.66528,12.849,1,0.491365,0.510567,0,84.0413,3.3977,80.6628,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37502e-05,2.63073,1.75672,8.30434,0.725226,11.9666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65889,2.63073,1.028160,1,0,94.1674,0,0,0,94.1674,0
71.9399,2.76476,0,0,3.04984,0.272351,0.36288,3.6288,61.308,0.456246,0,0,1.55494,0.18594,0.912755,0.66528,12.849,1,0.491415,0.36288,0,69.9348,3.96022,65.8461,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37548e-05,1.56634,1.7569,6.30175,0.858849,8.76612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5945,1.56634,1.028160,1,0,75.525,0,0,0,75.525,0
70.9179,2.72493,0,0,2.35111,0.285269,0.36288,3.6288,61.308,0.434106,0,0,1.14443,0.19499,0.515333,0.66528,12.849,1,0.486694,0.36288,0,48.731,4.16735,44.4398,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30873e-05,0.789005,1.75708,4.54472,0.930143,6.16065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81716,0.789005,1.028160,1,0,51.1158,0,0,0,51.1158,0
69.9761,2.71928,0,0,2.42345,0.283051,0.36288,3.6288,61.308,0.434257,0,0,1.20773,0.19499,0.578487,0.66528,12.849,1,0.492682,0.36288,0,46.9371,4.16735,42.6399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30919e-05,0.774153,1.73163,3.91897,0.930143,5.4946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80231,0.774153,1.028160,1,0,48.713,0,0,0,48.713,0
69.9635,2.71395,0,0,3.33023,0.266052,0.36288,3.6288,61.308,0.434407,0,0,1.32818,0.19856,0.695217,0.66528,12.849,1,0.498336,0.36288,0,61.1976,4.2757,56.7864,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30964e-05,0.993401,1.73181,3.91451,0.910084,5.72962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02156,0.993401,1.028160,1,0,63.2112,0,0,0,63.2112,0
68.7794,2.71416,0,0,2.12163,0.228643,0.36288,3.6288,61.308,0.434558,0,0,1.12063,0.207486,0.478582,0.66528,12.849,1,0.498463,0.36288,0,44.7941,4.5466,40.1119,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3101e-05,0.643585,1.73199,3.47245,0.859936,4.98807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67174,0.643585,1.028160,1,0,45.5785,0,0,0,45.5785,0
67.7358,2.83563,0,0,2.3654,0.210524,0.36288,3.6288,61.308,0.513797,0,0,0.923988,0.225057,0.185133,0.66528,12.849,1,0.529736,0.36288,0,44.1031,4.4349,39.5013,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54898e-05,0.548225,1.73216,3.2291,1.01661,4.49286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57639,0.548225,1.028160,1,0,44.1793,0,0,0,44.1793,0
66.5254,2.82906,0,0,2.16075,0.179193,0.36288,3.6288,61.308,0.513956,0,0,0.916212,0.228706,0.17355,0.66528,12.849,1,0.536652,0.36288,0,39.4179,4.5486,34.6956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54946e-05,0.547837,1.82201,3.08447,0.981088,4.47322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.576,0.547837,1.028160,1,0,39.3423,0,0,0,39.3423,0
65.2818,2.82116,0,0,2.11791,0.177489,0.36288,3.6288,61.308,0.514115,0,0,0.990904,0.228706,0.248084,0.66528,12.849,1,0.544891,0.36288,0,37.7611,4.5486,33.0305,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54994e-05,0.51808,1.8222,3.32361,0.981088,4.68279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54624,0.51808,1.028160,1,0,37.9614,0,0,0,37.9614,0
63.9071,2.81278,0,0,1.97673,0.175737,0.36288,3.6288,61.308,0.514274,0,0,0.905576,0.228706,0.162596,0.66528,12.849,1,0.553621,0.36288,0,35.2995,4.5486,30.5602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55042e-05,0.407117,1.82239,2.9431,0.981088,4.1915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43528,0.407117,1.028160,1,0,34.9143,0,0,0,34.9143,0
62.7926,2.80315,0,0,2.1855,0.133976,0.36288,3.6288,61.308,0.514433,0,0,1.04062,0.230045,0.296141,0.66528,12.849,1,0.563594,0.36288,0,39.2263,4.90125,34.1243,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5509e-05,1.00664,1.82257,4.81602,1.11944,6.52578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0348,1.00664,1.028160,1,0,40.9462,0,0,0,40.9462,0
61.6776,2.7701,0,0,2.13493,0.116979,0.36288,3.6288,61.308,0.558082,0,0,1.08219,0.230581,0.293523,0.66528,12.849,1,0.566834,0.36288,0,41.4834,5.04231,36.2371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68249e-05,1.27268,1.82276,5.61511,1.17478,7.53575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30084,1.27268,1.028160,1,0,44.0664,0,0,0,44.0664,0
60.375,2.7619,0,0,1.93815,0.115913,0.36288,3.6288,61.308,0.558246,0,0,1.02232,0.230581,0.233493,0.66528,12.849,1,0.575374,0.36288,0,40.2506,5.04231,34.9958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68299e-05,1.04697,1.8509,5.27814,1.17478,7.00121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07513,1.04697,1.028160,1,0,42.2305,0,0,0,42.2305,0
58.9289,2.75195,0,0,1.77467,0.106007,0.36288,3.6288,61.308,0.558409,0,0,0.973028,0.252519,0.162101,0.66528,12.849,1,0.585669,0.36288,0,35.4959,5.32461,29.9485,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68348e-05,0.961822,1.85109,5.12585,1.27783,6.66092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98998,0.961822,1.028160,1,0,36.7715,0,0,0,36.7715,0
57.5125,2.74043,0,0,1.77047,0.0835438,0.36288,3.6288,61.308,0.558572,0,0,0.950625,0.304516,0.0875361,0.66528,12.849,1,0.59753,0.36288,0,32.8807,6.01788,26.6282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68397e-05,0.969062,1.85128,4.97481,1.51938,6.27576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99722,0.969062,1.028160,1,0,32.9915,0,0,0,32.9915,0
56.1847,2.79236,0,0,1.91072,0.0832447,0.36288,3.6288,61.308,0.597512,0,0,1.01958,0.297397,0.124672,0.66528,12.849,1,0.623848,0.36288,0,33.5381,5.98668,27.2904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80136e-05,1.12954,1.85147,4.95784,1.47923,6.45961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1577,1.12954,1.028160,1,0,33.8747,0,0,0,33.8747,0
54.7479,2.78065,0,0,1.78888,0.0821619,0.36288,3.6288,61.308,0.597679,0,0,0.983197,0.297397,0.0881218,0.66528,12.849,1,0.635912,0.36288,0,31.4602,5.98668,25.2005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80187e-05,1.14489,1.89622,5.12806,1.47923,6.68993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17305,1.14489,1.028160,1,0,31.9786,0,0,0,31.9786,0
53.1183,2.76742,0,0,1.5817,0.0809902,0.36288,3.6288,61.308,0.597846,0,0,0.925569,0.297397,0.0303256,0.66528,12.849,1,0.649495,0.36288,0,29.7185,5.98668,23.4452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80237e-05,0.919754,1.89642,4.8108,1.47923,6.14772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94791,0.919754,1.028160,1,0,29.6232,0,0,0,29.6232,0
51.3617,2.75165,0,0,1.42931,0.0713605,0.36288,3.6288,61.308,0.598014,0,0,0.916436,0.302577,0.0158457,0.66528,12.849,1,0.665608,0.36288,0,28.1712,6.13623,21.7322,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80288e-05,0.861607,1.89661,4.80012,1.5091,6.04922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88977,0.861607,1.028160,1,0,27.7973,0,0,0,27.7973,0
49.3467,2.80326,0,0,1.20853,0.057381,0.36288,3.6288,61.2175,0.66528,0,0,0.888183,0.313383,0,0.66528,12.849,1,0.701281,0.36288,0,25.0965,6.1196,18.6385,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.955187,1.89681,4.24675,1.52116,5.57574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98335,0.955187,1.028160,1,0,24.2143,0,0,0,24.2143,0
47.306,2.78082,0,0,1.16036,0.0574283,0.36288,3.6288,61.0624,0.66528,0,0,0.82302,0.312846,0,0.66528,12.849,1,0.724075,0.36288,0,22.0546,6.05451,15.6389,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.855947,1.96858,4.14224,1.51072,5.4542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88411,0.855947,1.028160,1,0,21.0931,0,0,0,21.0931,0
45.7328,2.75654,0,0,1.6024,0.0561679,0.36288,3.6288,60.9961,0.66528,0,0,0.91146,0.312539,0,0.66528,12.849,1,0.748716,0.36288,0,23.6568,6.05451,17.2164,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.11002,1.96878,4.61766,1.51072,6.1839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13818,1.11002,1.028160,1,0,23.4003,0,0,0,23.4003,0
44.889,2.73671,0,0,2.33299,0.0771666,0.36288,3.6288,61.239,0.66528,0,0,1.21324,0.305052,0,0.66528,12.849,1,0.768901,0.36288,0,39.476,5.91459,33.1554,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.37738,1.96898,5.1351,1.48835,6.99126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40554,1.37738,1.028160,1,0,40.1466,0,0,0,40.1466,0
44.1721,2.72575,0,0,2.39831,0.0266246,0.36288,3.6288,61.308,0.66528,0,0,1.35677,0.332378,0.290067,0.66528,12.849,1,0.780217,0.36288,0,41.4172,6.1252,34.8747,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.48578,1.96919,6.80091,1.49868,8.75534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51394,1.48578,1.028160,1,0,43.9201,0,0,0,43.9201,0
43.2698,2.73954,0,0,2.25166,0.0515158,0.36288,3.6288,61.308,0.65408,0,0,1.44762,0.305727,0.487816,0.66528,12.849,1,0.79689,0.36288,0,34.135,4.86145,28.8395,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9719e-05,1.54453,1.96939,8.14484,1.18756,10.4712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57269,1.54453,1.028160,1,0,39.7985,0,0,0,39.7985,0
42.6099,2.727,0,0,2.53701,0.107063,0.36288,3.6288,61.308,0.654253,0,0,2.02771,0.272797,1.10066,0.66528,12.849,1,0.809785,0.36288,0,32.9152,4.00502,28.4633,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97243e-05,2.32513,1.96246,10.8769,1.00054,14.1639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35329,2.32513,1.028160,1,0,43.7279,0,0,0,43.7279,0
41.8007,2.71764,0,0,2.37994,0.108578,0.36288,3.6288,61.308,0.654426,0,0,2.06004,0.273803,1.13181,0.66528,12.849,1,0.819505,0.36288,0,40.5134,4.02129,36.0355,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97295e-05,2.22536,1.96266,11.0053,1.00986,14.1834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25352,2.22536,1.028160,1,0,51.3507,0,0,0,51.3507,0
41.3885,2.70579,0,0,2.77258,0.11608,0.36288,3.6288,61.308,0.654599,0,0,2.13228,0.268804,1.20888,0.66528,12.849,1,0.831724,0.36288,0,60.032,4.06337,55.4998,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97347e-05,2.4931,1.96287,12.4888,1.01784,15.9269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52126,2.4931,1.028160,1,0,72.6356,0,0,0,72.6356,0
43.5872,2.63,0,0,5.35798,0.166402,0.36288,3.6288,61.308,0.577342,0,0,2.35938,0.238807,1.54323,0.66528,12.849,1,0.81648,0.36288,0,92.4117,4.31581,87.6423,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74056e-05,3.89576,1.96307,11.6316,1.06572,16.4247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92392,3.89576,1.028160,1,0,105.61,0,0,0,105.61,0
44.2365,2.66209,0,0,3.84496,0.170704,0.36288,3.6288,61.308,0.577508,0,0,2.01576,0.238807,1.19945,0.66528,12.849,1,0.784753,0.36288,0,81.097,4.31581,76.3593,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74106e-05,2.10409,1.88632,9.89401,1.06572,12.8187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13225,2.10409,1.028160,1,0,90.3775,0,0,0,90.3775,0
46.2266,2.67129,0,0,5.1962,0.171975,0.36288,3.6288,61.308,0.577673,0,0,2.05202,0.238807,1.23554,0.66528,12.849,1,0.775907,0.36288,0,84.9156,4.31581,80.1868,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74156e-05,3.03795,1.88651,11.016,1.06572,14.8747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06611,3.03795,1.028160,1,0,96.2971,0,0,0,96.2971,0
46.8673,2.69771,0,0,3.87718,0.17587,0.36288,3.6288,61.308,0.577838,0,0,1.19268,0.238807,0.376037,0.66528,12.849,1,0.749847,0.36288,0,80.0194,4.31581,75.3166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74205e-05,1.58998,1.88671,9.14674,1.06572,11.5577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61814,1.58998,1.028160,1,0,87.2503,0,0,0,87.2503,0
45.9511,2.50224,0,0,2.17922,0.230344,0.36288,3.6288,61.308,0.416673,0,0,1.16191,0.204352,0.540883,0.66528,12.849,1,0.686007,0.36288,0,61.9667,4.25316,57.3904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25618e-05,3.71485,1.8869,10.4981,1.07278,15.0271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74301,3.71485,1.028160,1,0,72.9584,0,0,0,72.9584,0
45.6437,2.42186,0,0,2.70385,0.226477,0.36288,3.6288,61.308,0.506326,0,0,1.18225,0.208482,0.467447,0.66528,12.849,1,0.677209,0.36288,0,90.6466,4.35824,85.974,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52646e-05,3.64807,1.71378,11.7658,1.11186,16.0158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67623,3.64807,1.028160,1,0,102.457,0,0,0,102.457,0
54.0977,2.41867,0,0,11.4613,0.2257,0.36288,3.6288,61.308,0.506325,0,0,9.08887,0.208482,8.37406,0.66528,12.849,1,0.680872,0.36288,0,372.369,4.35824,367.693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52646e-05,4.39975,1.76634,32.9724,1.11186,38.0266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.42791,4.39975,1.028160,1,0,414.094,0,0,0,414.094,0
56.372,2.57713,0,0,5.42354,0.209231,0.36288,3.6288,61.308,0.417119,0,0,3.56698,0.196969,2.95289,0.66528,12.849,1,0.612107,0.36288,0,179.607,3.54112,175.816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25752e-05,4.209,1.76643,16.8957,0.936109,21.935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.23716,4.209,1.028160,1,0,200.704,0,0,0,200.704,0
58.9086,2.59752,0,0,5.71174,0.214738,0.36288,3.6288,61.308,0.417268,0,0,2.51847,0.211027,1.89017,0.66528,12.849,1,0.592057,0.36288,0,141.833,3.47044,138.133,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25797e-05,4.3308,1.71431,13.6253,0.879277,18.7911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.35896,4.3308,1.028160,1,0,158.814,0,0,0,158.814,0
63.3659,2.70074,0,0,7.80056,0.279668,0.36288,3.6288,61.308,0.464151,0,0,3.20276,0.246998,2.49161,0.66528,12.849,1,0.589079,0.36288,0,195.222,4.16587,190.83,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39931e-05,3.97138,1.71449,18.1369,1.04779,22.775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.99954,3.97138,1.028160,1,0,216.096,0,0,0,216.096,0
66.6305,2.73546,0,0,6.65945,0.296572,0.36288,3.6288,61.308,0.464292,0,0,2.16383,0.252888,1.44665,0.66528,12.849,1,0.554681,0.36288,0,147.227,4.2777,142.758,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39974e-05,2.69539,1.7695,12.7016,1.0642,16.1023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72355,2.69539,1.028160,1,0,160.307,0,0,0,160.307,0
70.624,2.7585,0,0,7.41935,0.304451,0.36288,3.6288,61.308,0.464433,0,0,2.6293,0.252888,1.91198,0.66528,12.849,1,0.531949,0.36288,0,194.486,4.2777,190.039,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40016e-05,3.60088,1.76967,14.4298,1.0642,18.7362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62904,3.60088,1.028160,1,0,210.687,0,0,0,210.687,0
72.29,2.78422,0,0,5.33362,0.327279,0.556091,3.6288,61.308,0.464574,0,0,1.97205,0.249318,1.25816,0.66528,12.849,1,0.506548,0.556091,0,142.268,4.31568,138.002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40059e-05,2.44973,1.76983,11.2447,1.13043,14.3338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47789,2.44973,1.028160,1,0,153.594,0,0,0,153.594,0
72.29,3.06696,0,0,5.24608,0.339402,1.83972,3.6288,61.308,0.640242,0,0,2.84646,0.260112,1.9461,0.66528,12.849,1,0.545128,1.83972,0,106.891,4.47229,103.714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93019e-05,3.29346,1.77,9.84925,1.03541,13.8773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32162,3.29346,1.028160,1,0,119.537,0,0,0,119.537,0
72.29,3.06725,0,0,7.44199,0.289754,4.08499,3.6288,61.308,0.6404,0,0,2.09821,0.272285,1.18552,0.66528,12.849,1,0.54518,4.08499,0,176.685,4.38473,175.84,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93066e-05,3.01812,1.96594,11.6658,1.15859,15.4913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04628,3.01812,1.028160,1,0,192.517,0,0,0,192.517,0
72.29,3.06754,0,0,7.69978,0.294913,4.33733,3.6288,61.308,0.640558,0,0,1.99144,0.255465,1.09542,0.66528,12.849,1,0.545231,4.33733,0,183.397,4.18425,183.005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93114e-05,3.49994,1.96613,10.2438,1.08124,14.6286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5281,3.49994,1.028160,1,0,198.729,0,0,0,198.729,0
