0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,3.06783,0,0,7.32076,0.294913,3.95802,3.6288,61.308,0.640716,0,0,2.1943,0.255465,1.29812,0.66528,12.849,1,0.545283,3.95802,0,173.856,4.18425,173.084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93162e-05,3.31632,1.96631,10.8125,1.08124,15.0139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34448,3.31632,1.028160,1,0,189.396,0,0,0,189.396,0
72.29,2.67921,0,0,5.93374,0.374334,2.8802,3.6288,61.308,0.405226,0,0,2.04723,0.198755,1.44325,0.66528,12.849,1,0.47621,2.8802,0,132.151,3.3683,131.187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22167e-05,3.7569,1.9665,12.0479,0.920661,16.8506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.78506,3.7569,1.028160,1,0,149.481,0,0,0,149.481,0
72.29,2.67947,0,0,6.4353,0.374334,3.3815,3.6288,61.308,0.405362,0,0,2.17135,0.198755,1.56724,0.66528,12.849,1,0.476255,3.3815,0,140.056,3.3683,139.593,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22208e-05,2.94029,1.69878,14.806,0.920661,18.5244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96845,2.94029,1.028160,1,0,159.685,0,0,0,159.685,0
72.29,2.67972,0,0,6.95542,0.361823,3.91388,3.6288,61.308,0.405497,0,0,2.44574,0.216419,1.82383,0.66528,12.849,1,0.4763,3.91388,0,118.284,3.8736,117.848,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22248e-05,3.33998,1.69894,13.5325,0.992891,17.5785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36814,3.33998,1.028160,1,0,137.251,0,0,0,137.251,0
72.29,2.67997,0,0,5.97829,0.345142,2.95318,3.6288,61.308,0.405633,0,0,1.61315,0.23997,0.967546,0.66528,12.849,1,0.476345,2.95318,0,84.3843,4.54734,82.3138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22289e-05,2.63736,1.6991,9.7613,1.0892,13.0086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66552,2.63736,1.028160,1,0,96.2899,0,0,0,96.2899,0
72.29,2.68023,0,0,6.19006,0.320633,3.1892,3.6288,61.308,0.405769,0,0,1.79544,0.215381,1.17429,0.66528,12.849,1,0.47639,3.1892,0,137.655,4.21284,136.155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2233e-05,2.67162,1.69927,9.61693,0.989506,12.9983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69978,2.67162,1.028160,1,0,150.328,0,0,0,150.328,0
72.29,2.77842,0,0,5.52802,0.302251,2.44735,3.6288,61.308,0.46358,0,0,1.64201,0.19694,0.981487,0.66528,12.849,1,0.493843,2.44735,0,121.211,3.96196,119.203,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39759e-05,2.35062,1.69943,9.15563,0.914738,12.2909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37878,2.35062,1.028160,1,0,132.475,0,0,0,132.475,0
72.29,2.77868,0,0,4.59052,0.308458,1.50338,3.6288,61.308,0.463721,0,0,1.40613,0.165469,0.776936,0.66528,12.849,1,0.49389,1.50338,0,90.2612,3.47886,87.7918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39802e-05,2.0219,1.76576,7.94327,0.887874,10.843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05006,2.0219,1.028160,1,0,99.4118,0,0,0,99.4118,0
72.29,2.77895,0,0,4.01447,0.27407,0.961456,3.6288,61.308,0.463862,0,0,1.25046,0.169554,0.617042,0.66528,12.849,1,0.493937,0.961456,0,72.6866,3.4293,69.7248,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39844e-05,1.74798,1.76593,7.01361,1.01839,9.50912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77614,1.74798,1.028160,1,0,79.851,0,0,0,79.851,0
72.29,2.77921,0,0,4.02777,0.245237,1.00332,3.6288,61.308,0.464003,0,0,1.19931,0.16829,0.567016,0.66528,12.849,1,0.493984,1.00332,0,70.4687,3.52677,67.4513,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39887e-05,1.66545,1.7661,6.8999,1.02192,9.30952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69361,1.66545,1.028160,1,0,77.3278,0,0,0,77.3278,0
72.29,2.74116,0,0,3.75646,0.200969,0.814322,3.6288,61.308,0.441735,0,0,1.15684,0.179084,0.536025,0.66528,12.849,1,0.487221,0.814322,0,65.2882,3.9613,61.654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33173e-05,1.39404,1.76627,6.60174,1.05015,8.71188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4222,1.39404,1.028160,1,0,70.9019,0,0,0,70.9019,0
72.29,2.74142,0,0,3.35184,0.179694,0.430726,3.6288,61.308,0.441875,0,0,0.970307,0.209167,0.319265,0.66528,12.849,1,0.487267,0.430726,0,58.0116,4.27743,53.6777,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33215e-05,1.21424,1.74066,5.99421,1.07505,7.87405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2424,1.21424,1.028160,1,0,61.871,0,0,0,61.871,0
72.2164,2.74168,0,0,3.15451,0.123515,0.36288,3.6288,61.308,0.442014,0,0,0.965002,0.235326,0.287662,0.66528,12.849,1,0.487314,0.36288,0,54.0996,4.50807,49.4671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33257e-05,1.18009,1.74083,5.96525,1.08882,7.79734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20825,1.18009,1.028160,1,0,57.5521,0,0,0,57.5521,0
72.0286,2.74152,0,0,3.04001,0.123446,0.36288,3.6288,61.308,0.442153,0,0,0.964466,0.235326,0.286987,0.66528,12.849,1,0.487781,0.36288,0,51.7247,4.50807,47.0918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33299e-05,1.25759,1.74099,6.55477,1.08882,8.46452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28575,1.25759,1.028160,1,0,55.8433,0,0,0,55.8433,0
71.494,2.87071,0,0,2.84685,0.147881,0.36288,3.6288,61.308,0.52179,0,0,0.805671,0.236384,0.0474967,0.66528,12.849,1,0.512099,0.36288,0,49.9766,4.63758,45.1898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57308e-05,0.753676,1.74116,4.81738,1.18219,6.13,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78184,0.753676,1.028160,1,0,51.3673,0,0,0,51.3673,0
70.6789,2.86774,0,0,2.51313,0.0975971,0.36288,3.6288,61.2779,0.521937,0,0,0.728663,0.236836,0,0.66528,12.849,1,0.515394,0.36288,0,43.2928,4.67786,38.4624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57352e-05,0.719643,1.83146,4.32969,1.14362,5.73716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7478,0.719643,1.028160,1,0,44.1996,0,0,0,44.1996,0
69.7954,2.86298,0,0,2.43937,0.0969899,0.36288,3.6288,61.2928,0.522084,0,0,0.773824,0.236791,0,0.66528,12.849,1,0.520472,0.36288,0,41.2646,4.67786,36.4292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57474e-05,0.699615,1.83163,4.6059,1.14362,5.99351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72778,0.699615,1.028160,1,0,42.4227,0,0,0,42.4227,0
68.7928,2.85768,0,0,2.31423,0.0963316,0.36288,3.6288,61.2858,0.52223,0,0,0.751965,0.236814,0,0.66528,12.849,1,0.526086,0.36288,0,38.7569,4.67786,33.9158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5748e-05,0.626072,1.8318,4.2584,1.14362,5.57264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65423,0.626072,1.028160,1,0,39.4885,0,0,0,39.4885,0
67.4278,2.85149,0,0,1.9345,0.0850532,0.36288,3.6288,61.1744,0.522377,0,0,0.661828,0.250843,0,0.66528,12.849,1,0.532597,0.36288,0,32.8533,5.00492,27.6786,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57542e-05,0.391591,1.83198,3.53599,1.167,4.59254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41975,0.391591,1.028160,1,0,32.2712,0,0,0,32.2712,0
65.8171,2.81724,0,0,1.64576,0.0763338,0.36288,3.6288,60.8214,0.673941,0,0,0.582182,0.261189,0,0.66528,12.849,1,0.536852,0.36288,0,30.2749,5.25021,24.8507,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03622e-05,0.30119,1.83215,3.25147,1.18454,4.20025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.920454,0,0,1.22164,0.30119,1.028160,1,0,29.051,0,0,0,29.051,0
64.0713,2.80652,0,0,1.49888,0.0753651,0.36288,3.6288,60.5185,0.615618,0,0,0.573325,0.260606,0,0.66528,12.849,1,0.547896,0.36288,0,29.571,5.25021,24.1358,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8708e-05,0.261274,1.86042,3.13637,1.18454,4.07351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.978929,0,0,1.2402,0.261274,1.028160,1,0,28.2093,0,0,0,28.2093,0
62.1906,2.79434,0,0,1.35088,0.0743152,0.36288,3.6288,60.0186,0.773677,0,0,0.533895,0.260105,0,0.66528,12.849,1,0.560384,0.36288,0,27.4079,5.25021,21.9602,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36289e-05,0.261274,1.86059,2.98623,1.18454,3.92353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.821016,0,0,1.08229,0.261274,1.028160,1,0,25.8837,0,0,0,25.8837,0
60.22,2.78056,0,0,1.23289,0.0600876,0.36288,3.6288,59.3888,0.82393,0,0,0.49837,0.304288,0,0.66528,12.849,1,0.574482,0.36288,0,24.2926,5.85704,18.2239,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53733e-05,0.261274,1.86077,2.79466,1.39645,3.52023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.770913,0,0,1.03219,0.261274,1.028160,1,0,21.7442,0,0,0,21.7442,0
58.0778,2.82986,0,0,1.1204,0.0698667,0.36288,3.6288,58.6692,0.973332,0,0,0.553061,0.299349,0,0.66528,12.849,1,0.603802,0.36288,0,23.2171,5.81154,17.1646,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02921e-05,0.261274,1.86095,2.4991,1.38272,3.23857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.660632,0,0,0.921905,0.261274,1.028160,1,0,20.4032,0,0,0,20.4032,0
55.9274,2.81189,0,0,1.09289,0.0684383,0.36288,3.6288,57.9895,0.891227,0,0,0.509566,0.297971,0,0.66528,12.849,1,0.622097,0.36288,0,23.1873,5.81154,17.1166,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.8077e-05,0.261274,1.90591,2.67798,1.38272,3.46241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.742893,0,0,1.00417,0.261274,1.028160,1,0,20.579,0,0,0,20.579,0
53.7275,2.7927,0,0,1.02269,0.0670046,0.36288,3.6288,57.2639,0.900617,0,0,0.471676,0.296669,0,0.66528,12.849,1,0.641607,0.36288,0,20.9323,5.81154,14.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.87054e-05,0.227405,1.90609,2.39007,1.38272,3.14082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.733657,0,0,0.961062,0.227405,1.028160,1,0,17.9829,0,0,0,17.9829,0
51.4662,2.77176,0,0,0.938874,0.0655378,0.36288,3.6288,56.4554,0.979695,0,0,0.466493,0.295279,0,0.66528,12.849,1,0.66287,0.36288,0,19.1347,5.81154,13.0232,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16215e-05,0.227405,1.90627,2.33758,1.38272,3.0885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.654731,0,0,0.882135,0.227405,1.028160,1,0,16.1117,0,0,0,16.1117,0
49.1694,2.81863,0,0,0.956258,0.0715901,0.36288,3.6288,55.8696,0.832075,0,0,0.530275,0.284051,0,0.66528,12.849,1,0.703695,0.36288,0,19.9389,5.70677,13.8913,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.90645,3.04716,1.49782,3.68134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.861365,0,0,1.08877,0.227405,1.028160,1,0,17.5726,0,0,0,17.5726,0
46.69,2.79283,0,0,0.754669,0.0784018,0.36288,3.6288,55.0397,0.996996,0,0,0.442708,0.275608,0,0.66528,12.849,1,0.729824,0.36288,0,18.033,5.56017,12.1059,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.97857,2.59197,1.52294,3.27315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.696444,0,0,0.923849,0.227405,1.028160,1,0,15.379,0,0,0,15.379,0
44.2916,2.76269,0,0,0.803529,0.0763073,0.36288,3.6288,54.2164,0.988295,0,0,0.439089,0.27411,0,0.66528,12.849,1,0.760288,0.36288,0,16.8453,5.56017,10.8877,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.97875,2.7318,1.52294,3.39019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.705145,0,0,0.909567,0.204422,1.028160,1,0,14.2779,0,0,0,14.2779,0
42.3216,2.73103,0,0,1.20604,0.0821185,0.36288,3.6288,53.6601,0.808566,0,0,0.522825,0.270576,0,0.66528,12.849,1,0.792273,0.36288,0,24.8749,5.5008,18.9447,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.97894,2.90311,1.51566,3.56896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.884874,0,0,1.0893,0.204422,1.028160,1,0,22.5137,0,0,0,22.5137,0
40.7452,2.703,0,0,1.59444,0.104983,0.36288,3.6288,53.3845,0.66528,0,0,0.640489,0.250766,0,0.66528,12.849,1,0.82064,0.36288,0,25.4543,5.1189,19.8776,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.305701,1.97913,3.5006,1.45727,4.32631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33386,0.305701,1.028160,1,0,24.204,0,0,0,24.204,0
38.5719,2.70749,0,0,1.01164,0.114566,0.36288,3.6288,53.2436,0.662542,0,0,0.755784,0.234126,0,0.66528,12.849,1,0.84672,0.36288,0,17.5237,4.71849,12.3214,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29388e-05,1.28987,1.97931,3.87655,1.40489,5.74082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31803,1.28987,1.028160,1,0,18.0622,0,0,0,18.0622,0
36.2819,2.70782,0,0,0.892426,0.111688,0.36288,3.6288,52.7726,0.662702,0,0,0.425509,0.233863,0,0.66528,12.849,1,0.84672,0.36288,0,18.1519,4.71849,12.9496,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3005e-05,0.375399,1.97234,2.90707,1.40489,3.8499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40356,0.375399,1.028160,1,0,16.7995,0,0,0,16.7995,0
33.8595,2.70815,0,0,0.757279,0.108715,0.36288,3.6288,52.2646,0.662861,0,0,0.38787,0.232984,0,0.66528,12.849,1,0.84672,0.36288,0,16.7727,4.71849,11.5704,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3216e-05,0.247856,1.97252,2.76623,1.40489,3.5817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27602,0.247856,1.028160,1,0,15.1521,0,0,0,15.1521,0
32.217,2.70848,0,0,1.61463,0.185735,0.36288,3.6288,52.1647,0.663021,0,0,0.709551,0.146446,0,0.66528,12.849,1,0.84672,0.36288,0,36.9218,3.47271,32.9653,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34473e-05,0.684815,1.97271,6.12918,1.0155,7.77118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71298,0.684815,1.028160,1,0,40.7365,0,0,0,40.7365,0
30.5339,2.61696,0,0,1.4565,0.159731,0.36288,3.6288,51.9277,0.585364,0,0,0.623976,0.275635,0,0.66528,12.849,1,0.84672,0.36288,0,19.2213,4.64026,14.0972,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07406e-05,0.430773,1.9729,2.99664,1.08482,4.31546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45893,0.430773,1.028160,1,0,18.4127,0,0,0,18.4127,0
28.9312,2.61728,0,0,1.53377,0.156316,0.36288,3.6288,51.7312,0.585517,0,0,0.664208,0.275109,0,0.66528,12.849,1,0.84672,0.36288,0,20.447,4.64026,15.3229,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08407e-05,0.532647,1.89575,5.38368,1.08482,6.72723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56081,0.532647,1.028160,1,0,22.0501,0,0,0,22.0501,0
27.9504,2.6176,0,0,2.16822,0.168611,0.36288,3.6288,51.7191,0.585669,0,0,0.841355,0.267865,0,0.66528,12.849,1,0.84672,0.36288,0,32.5142,4.4258,27.6046,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09253e-05,0.905386,1.89593,4.96054,1.05367,6.70815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93355,0.905386,1.028160,1,0,34.3127,0,0,0,34.3127,0
29.4945,2.61792,0,0,4.71181,0.186923,0.36288,3.6288,52.5554,0.585822,0,0,1.68089,0.258762,0,0.66528,12.849,1,0.84672,0.36288,0,37.6737,4.13984,33.05,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09357e-05,1.75432,1.8961,9.04293,1.01214,11.6812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78248,1.75432,1.028160,1,0,44.7312,0,0,0,44.7312,0
28.9949,2.35731,0,0,2.39997,0.179365,0.36288,3.6288,52.7126,0.423844,0,0,0.840568,0.259434,0,0.66528,12.849,1,0.84672,0.36288,0,31.138,4.70935,25.9448,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4906e-05,0.918009,1.89628,4.54016,1.21693,6.13751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94617,0.918009,1.028160,1,0,32.0824,0,0,0,32.0824,0
28.3171,2.27528,0,0,2.15588,0.195472,0.36288,3.6288,52.7145,0.506311,0,0,0.757909,0.249723,0,0.66528,12.849,1,0.84672,0.36288,0,32.737,4.63691,27.6163,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77531e-05,1.05837,1.72229,4.58072,1.25523,6.10613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08653,1.05837,1.028160,1,0,33.7224,0,0,0,33.7224,0
28.151,2.27572,0,0,2.66611,0.193673,0.36288,3.6288,53.0319,0.506312,0,0,1.07338,0.249727,0,0.66528,12.849,1,0.84672,0.36288,0,41.3554,4.63691,36.2346,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77525e-05,1.74337,1.77064,6.01272,1.25523,8.27148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77153,1.74337,1.028160,1,0,44.5061,0,0,0,44.5061,0
27.5824,2.27615,0,0,2.26375,0.193232,0.36288,3.6288,53.0308,0.506312,0,0,0.755594,0.250362,0,0.66528,12.849,1,0.84672,0.36288,0,28.2792,4.63691,23.1585,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76463e-05,0.821984,1.77072,6.64452,1.25523,7.98197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85014,0.821984,1.028160,1,0,31.1405,0,0,0,31.1405,0
27.2518,2.27659,0,0,2.4785,0.169649,0.36288,3.6288,53.1518,0.506312,0,0,0.833086,0.205721,0,0.66528,12.849,1,0.84672,0.36288,0,41.697,3.89495,37.3182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76467e-05,1.52326,1.7708,6.28954,1.02795,8.55563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55142,1.52326,1.028160,1,0,45.8738,0,0,0,45.8738,0
28.3781,2.37744,0,0,4.00525,0.138647,0.36288,3.6288,53.8809,0.553276,0,0,1.44259,0.160237,0,0.66528,12.849,1,0.84672,0.36288,0,70.0315,3.51456,66.0331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92396e-05,3.91374,1.77088,7.8618,0.853306,12.6931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9419,3.91374,1.028160,1,0,78.7262,0,0,0,78.7262,0
29.4139,2.42483,0,0,3.96433,0.140819,0.36288,3.6288,54.6136,0.506304,0,0,1.40015,0.16116,0,0.66528,12.849,1,0.84672,0.36288,0,95.4452,3.51456,91.4468,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7368e-05,4.047,1.82607,9.64768,0.853306,14.6674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.07516,4.047,1.028160,1,0,106.114,0,0,0,106.114,0
29.4394,2.42525,0,0,2.95647,0.142816,0.36288,3.6288,55.0438,0.506304,0,0,1.09842,0.161943,0,0.66528,12.849,1,0.84672,0.36288,0,74.946,3.51456,70.9476,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7135e-05,2.83502,1.79866,7.27834,0.853306,11.0587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86318,2.83502,1.028160,1,0,82.0062,0,0,0,82.0062,0
28.6719,2.42566,0,0,2.19495,0.173925,0.36288,3.6288,55.471,0.506305,0,0,1.10221,0.168672,0,0.66528,12.849,1,0.84672,0.36288,0,65.7518,3.25149,62.0165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70011e-05,2.80814,1.79874,7.36871,0.984515,10.9911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8363,2.80814,1.028160,1,0,73.0075,0,0,0,73.0075,0
30.2459,2.74864,0,0,4.84663,0.161084,0.36288,3.6288,56.1202,0.66528,0,0,1.46241,0.147897,0,0.66528,12.849,1,0.84672,0.36288,0,188.317,3.36739,184.466,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.86145,1.79881,10.8852,0.863274,15.6804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88961,3.86145,1.028160,1,0,200.147,0,0,0,200.147,0
30.3887,2.78325,0,0,3.4507,0.161791,0.36288,3.6288,56.3521,0.648543,0,0,1.0252,0.144796,0,0.66528,12.849,1,0.84672,0.36288,0,91.1019,3.39402,87.224,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13595e-05,2.35993,1.99562,8.25241,0.839422,11.7685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38809,2.35993,1.028160,1,0,98.9925,0,0,0,98.9925,0
31.1067,2.78356,0,0,4.02655,0.162099,0.36288,3.6288,56.8803,0.648688,0,0,1.32193,0.145015,0,0.66528,12.849,1,0.84672,0.36288,0,76.7042,3.39402,72.8263,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12764e-05,3.297,1.97573,9.86394,0.839422,14.2972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32516,3.297,1.028160,1,0,87.1236,0,0,0,87.1236,0
31.0834,2.78388,0,0,3.30615,0.182667,0.36288,3.6288,57.3122,0.648833,0,0,1.21155,0.130864,0,0.66528,12.849,1,0.84672,0.36288,0,71.0783,3.48156,67.1129,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10835e-05,2.89209,1.9759,8.23807,0.801089,12.3049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92025,2.89209,1.028160,1,0,79.4179,0,0,0,79.4179,0
32.6446,2.32396,0,0,4.43313,0.185101,0.36288,3.6288,57.9005,0.412186,0,0,1.1154,0.114842,0,0.66528,12.849,1,0.84672,0.36288,0,108.886,3.02989,105.372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32929e-05,2.07958,1.97607,8.78861,0.796653,12.0476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10774,2.07958,1.028160,1,0,117.419,0,0,0,117.419,0
33.2039,2.23025,0,0,3.33917,0.186781,0.36288,3.6288,58.3116,0.5063,0,0,1.0317,0.114382,0,0.66528,12.849,1,0.84672,0.36288,0,109.401,2.94368,105.973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61621e-05,2.23192,1.70703,6.3709,0.800705,9.50913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26008,2.23192,1.028160,1,0,115.482,0,0,0,115.482,0
