0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
34.4436,2.23065,0,0,4.0213,0.188085,0.36288,3.6288,58.6833,0.5063,0,0,0.992693,0.114685,0,0.66528,12.849,1,0.84672,0.36288,0,113.895,2.94368,110.468,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60482e-05,1.72054,1.76218,7.85497,0.800705,10.537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7487,1.72054,1.028160,1,0,121.005,0,0,0,121.005,0
35.2719,2.24157,0,0,3.5991,0.16634,0.36288,3.6288,59.0227,0.506301,0,0,0.972968,0.127287,0,0.66528,12.849,1,0.836206,0.36288,0,118.39,3.49433,114.423,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59465e-05,2.31647,1.76226,6.46721,0.944062,9.60186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34463,2.31647,1.028160,1,0,124.025,0,0,0,124.025,0
36.8457,2.25626,0,0,4.37515,0.182212,0.36288,3.6288,59.8211,0.506301,0,0,1.44484,0.140068,0,0.66528,12.849,1,0.821919,0.36288,0,110.415,4.2597,105.696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58549e-05,2.4322,1.76233,9.46045,1.05163,12.6034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46036,2.4322,1.028160,1,0,118.299,0,0,0,118.299,0
40.7203,2.36852,0,0,6.80405,0.197993,0.36288,3.6288,61.308,0.564254,0,0,2.5727,0.192996,0.328575,0.66528,12.849,1,0.825961,0.36288,0,203.683,4.34177,198.878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74338e-05,4.14009,1.76241,13.8399,1.09998,18.6424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16825,4.14009,1.028160,1,0,217.849,0,0,0,217.849,0
42.9187,2.47263,0,0,5.24165,0.207771,0.36288,3.6288,61.308,0.506306,0,0,1.24872,0.210292,0.532124,0.66528,12.849,1,0.78022,0.36288,0,141.328,4.32757,136.583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5264e-05,2.21404,1.82898,8.67508,1.08368,11.6344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2422,2.21404,1.028160,1,0,148.75,0,0,0,148.75,0
43.2806,2.50371,0,0,3.44166,0.213185,0.36288,3.6288,61.308,0.506306,0,0,0.935496,0.210292,0.218898,0.66528,12.849,1,0.749559,0.36288,0,90.8911,4.32757,86.1768,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5264e-05,1.51965,1.79515,6.59336,1.08368,8.82445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54781,1.51965,1.028160,1,0,95.2202,0,0,0,95.2202,0
43.2448,2.50886,0,0,3.04913,0.213246,0.36288,3.6288,61.308,0.506306,0,0,0.920998,0.21116,0.203532,0.66528,12.849,1,0.744822,0.36288,0,81.3396,4.2772,76.6804,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5264e-05,1.65502,1.79522,6.80247,1.09361,9.15908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68318,1.65502,1.028160,1,0,86.043,0,0,0,86.043,0
43.3139,2.47375,0,0,3.11398,0.20818,0.36288,3.6288,61.308,0.48379,0,0,1.13211,0.216366,0.431952,0.66528,12.849,1,0.735008,0.36288,0,84.0793,3.97498,79.7322,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45852e-05,2.18189,1.7953,7.41295,1.15321,10.2369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21005,2.18189,1.028160,1,0,90.401,0,0,0,90.401,0
42.9961,2.45761,0,0,2.71107,0.208346,0.36288,3.6288,61.308,0.506304,0,0,1.08746,0.216366,0.364786,0.66528,12.849,1,0.729046,0.36288,0,74.6807,3.97498,70.3396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52639e-05,1.83119,1.76949,6.93438,1.15321,9.38183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85935,1.83119,1.028160,1,0,80.0862,0,0,0,80.0862,0
42.4011,2.45378,0,0,2.4292,0.207584,0.36288,3.6288,61.308,0.506304,0,0,0.960889,0.216366,0.238219,0.66528,12.849,1,0.733288,0.36288,0,64.0967,3.97498,59.7513,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52639e-05,1.47944,1.78274,6.04111,1.15321,8.15006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5076,1.47944,1.028160,1,0,68.1396,0,0,0,68.1396,0
41.6483,2.44619,0,0,2.24613,0.189885,0.36288,3.6288,61.308,0.506304,0,0,0.894076,0.187922,0.19985,0.66528,12.849,1,0.74128,0.36288,0,60.8792,3.38519,57.1156,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52639e-05,1.35238,1.78281,5.44574,1.00362,7.5773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38054,1.35238,1.028160,1,0,64.8927,0,0,0,64.8927,0
40.6603,2.5539,0,0,2.08977,0.160939,0.36288,3.6288,61.308,0.586181,0,0,0.862669,0.207769,0.0687194,0.66528,12.849,1,0.787908,0.36288,0,54.7002,4.00352,50.2716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7672e-05,1.47579,1.78289,5.10092,1.06106,7.29852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50395,1.47579,1.028160,1,0,57.6389,0,0,0,57.6389,0
39.6144,2.58291,0,0,2.05065,0.150839,0.36288,3.6288,61.308,0.529285,0,0,0.801801,0.22026,0.0522558,0.66528,12.849,1,0.816219,0.36288,0,49.7514,4.34521,44.9528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59568e-05,1.30904,1.87353,4.8394,1.10797,6.91398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3372,1.30904,1.028160,1,0,51.919,0,0,0,51.919,0
38.3817,2.56685,0,0,1.82502,0.127995,0.36288,3.6288,61.3005,0.52942,0,0,0.761054,0.239146,0,0.66528,12.849,1,0.832564,0.36288,0,44.0136,4.55941,38.9845,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59608e-05,1.21075,1.84031,4.70771,1.1627,6.59606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23891,1.21075,1.028160,1,0,45.5806,0,0,0,45.5806,0
37.083,2.55299,0,0,1.72788,0.110665,0.36288,3.6288,61.247,0.529554,0,0,0.729346,0.253299,0,0.66528,12.849,1,0.84672,0.36288,0,41.938,4.72006,36.734,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59668e-05,1.07854,1.84047,4.65575,1.20375,6.371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1067,1.07854,1.028160,1,0,43.105,0,0,0,43.105,0
35.9723,2.55328,0,0,1.90788,0.102446,0.36288,3.6288,61.1178,0.529689,0,0,0.644126,0.2436,0,0.66528,12.849,1,0.84672,0.36288,0,43.08,4.70117,37.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59848e-05,0.690094,1.84063,4.13839,1.14872,5.52038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71825,0.690094,1.028160,1,0,43.4154,0,0,0,43.4154,0
35.0423,2.52311,0,0,2.04847,0.0924902,0.36288,3.6288,60.8926,0.573743,0,0,0.57907,0.230592,0,0.66528,12.849,1,0.84672,0.36288,0,44.8989,4.67597,39.7391,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73509e-05,0.331137,1.84079,3.18596,1.07534,4.28252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3593,0.331137,1.028160,1,0,44.0216,0,0,0,44.0216,0
33.9179,2.5234,0,0,1.8534,0.0914589,0.36288,3.6288,60.5271,0.672617,0,0,0.537398,0.230263,0,0.66528,12.849,1,0.84672,0.36288,0,40.3197,4.67597,35.1599,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04162e-05,0.261274,1.86917,3.05562,1.07534,4.11071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.929422,0,0,1.1907,0.261274,1.028160,1,0,39.2706,0,0,0,39.2706,0
32.7264,2.52369,0,0,1.76576,0.0707553,0.36288,3.6288,60.0734,0.666923,0,0,0.508474,0.29522,0,0.66528,12.849,1,0.84672,0.36288,0,36.5264,5.52286,30.5197,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03657e-05,0.261274,1.86934,2.895,1.38448,3.64111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.935254,0,0,1.19653,0.261274,1.028160,1,0,34.1608,0,0,0,34.1608,0
31.3406,2.52397,0,0,1.56761,0.0665236,0.36288,3.6288,59.5438,0.699771,0,0,0.475438,0.305252,0,0.66528,12.849,1,0.84672,0.36288,0,33.4075,5.66402,27.2597,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15301e-05,0.261274,1.8695,2.79958,1.436,3.49433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.902543,0,0,1.16382,0.261274,1.028160,1,0,30.754,0,0,0,30.754,0
30.1645,2.60293,0,0,1.85487,0.0652055,0.36288,3.6288,59.0547,0.674924,0,0,0.510081,0.324263,0,0.66528,12.849,1,0.84672,0.36288,0,36.1131,5.69646,29.9328,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09503e-05,0.261274,1.86966,2.64802,1.53449,3.24444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.966686,0,0,1.22796,0.261274,1.028160,1,0,33.1773,0,0,0,33.1773,0
28.7768,2.60322,0,0,1.64261,0.064204,0.36288,3.6288,58.4506,0.759873,0,0,0.478996,0.323249,0,0.66528,12.849,1,0.84672,0.36288,0,34.0252,5.69646,27.8449,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37826e-05,0.261274,1.91482,2.62227,1.53449,3.26384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.881876,0,0,1.14315,0.261274,1.028160,1,0,31.1087,0,0,0,31.1087,0
27.2395,2.60351,0,0,1.49213,0.0630131,0.36288,3.6288,57.7946,0.8,0,0,0.466018,0.321997,0,0.66528,12.849,1,0.84672,0.36288,0,32.0293,5.69646,25.849,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52973e-05,0.227405,1.91498,2.52864,1.53449,3.13652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84189,0,0,1.0693,0.227405,1.028160,1,0,28.9855,0,0,0,28.9855,0
25.4857,2.6038,0,0,1.26378,0.0509285,0.36288,3.6288,57.1226,0.809316,0,0,0.463488,0.32617,0,0.66528,12.849,1,0.84672,0.36288,0,30.5245,5.97326,24.0674,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58823e-05,0.227405,1.91515,2.48136,1.53499,3.0889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.832715,0,0,1.06012,0.227405,1.028160,1,0,27.1563,0,0,0,27.1563,0
23.7052,2.69185,0,0,1.33649,0.0621913,0.36288,3.6288,56.2211,0.986101,0,0,0.40932,0.324685,0,0.66528,12.849,1,0.84672,0.36288,0,26.8098,5.82477,20.5012,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.91531,2.43391,1.492,3.08278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.707339,0,0,0.934744,0.227405,1.028160,1,0,23.584,0,0,0,23.584,0
22.1758,2.69215,0,0,1.59034,0.0647203,0.36288,3.6288,55.394,0.935392,0,0,0.438669,0.330418,0,0.66528,12.849,1,0.84672,0.36288,0,28.9253,5.82918,22.6122,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98775,2.45749,1.5377,3.1331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.758048,0,0,0.985452,0.227405,1.028160,1,0,25.7453,0,0,0,25.7453,0
20.3331,2.69244,0,0,1.276,0.0633742,0.36288,3.6288,54.303,1.10735,0,0,0.344939,0.328632,0,0.66528,12.849,1,0.84672,0.36288,0,34.0223,5.82918,27.7093,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98792,2.04142,1.5377,2.69422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.586094,0,0,0.790517,0.204422,1.028160,1,0,30.4035,0,0,0,30.4035,0
18.7269,2.69272,0,0,1.51119,0.0617999,0.36288,3.6288,53.7945,0.708687,0,0,0.526537,0.326278,0,0.66528,12.849,1,0.84672,0.36288,0,29.2022,5.82918,22.8891,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98809,2.76062,1.5377,3.41359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984753,0,0,1.18918,0.204422,1.028160,1,0,26.3027,0,0,0,26.3027,0
17.1198,2.69301,0,0,1.50188,0.0531449,0.36288,3.6288,52.9725,0.925508,0,0,0.422119,0.318686,0,0.66528,12.849,1,0.84672,0.36288,0,29.9614,5.56942,23.9082,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98826,2.72064,1.46595,3.44553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.767932,0,0,0.972354,0.204422,1.028160,1,0,27.3537,0,0,0,27.3537,0
15.8654,2.72367,0,0,1.90383,0.0715969,0.36288,3.6288,52.2696,0.930286,0,0,0.501652,0.274182,0,0.66528,12.849,1,0.84672,0.36288,0,30.2333,4.29487,25.4545,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98844,2.33295,1.21451,3.30944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.763154,0,0,0.967576,0.204422,1.028160,1,0,28.764,0,0,0,28.764,0
14.8144,2.72396,0,0,2.1451,0.109258,0.36288,3.6288,52.0654,0.66528,0,0,0.702678,0.241656,0,0.66528,12.849,1,0.84672,0.36288,0,29.153,3.43844,25.2307,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.233012,1.98141,3.11555,1.02749,4.30063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26117,0.233012,1.028160,1,0,29.5314,0,0,0,29.5314,0
13.6311,2.72424,0,0,2.0123,0.108482,0.36288,3.6288,51.8507,0.686318,0,0,0.71388,0.242204,0,0.66528,12.849,1,0.84672,0.36288,0,35.8826,3.45471,31.9441,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.98158,3.15228,1.03681,4.31171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00712,0,0,1.22364,0.216518,1.028160,1,0,36.2558,0,0,0,36.2558,0
12.6971,2.72452,0,0,2.25915,0.105767,0.36288,3.6288,51.8328,0.66528,0,0,0.889073,0.241785,0,0.66528,12.849,1,0.84672,0.36288,0,57.7287,3.45471,53.7901,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.433123,1.98175,4.01311,1.03681,5.38932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46128,0.433123,1.028160,1,0,59.1794,0,0,0,59.1794,0
11.3452,2.63254,0,0,1.74939,0.105893,0.36288,3.6288,51.7153,0.592732,0,0,0.700825,0.225582,0,0.66528,12.849,1,0.84672,0.36288,0,49.3556,4.28676,44.585,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11362e-05,0.472202,1.98192,3.78082,1.08821,5.14671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50036,0.472202,1.028160,1,0,49.7317,0,0,0,49.7317,0
9.57709,2.6328,0,0,1.33066,0.10309,0.36288,3.6288,50.8864,1.03437,0,0,0.428182,0.222676,0,0.66528,12.849,1,0.84672,0.36288,0,27.3408,4.42543,22.4315,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.69683e-05,0.216518,1.9044,3.04444,1.09678,4.06855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.586647,0,0,0.803166,0.216518,1.028160,1,0,26.5,0,0,0,26.5,0
9.3704,2.63302,0,0,2.88796,0.0987574,0.36288,3.6288,50.966,0.593012,0,0,0.893785,0.221184,0,0.66528,12.849,1,0.84672,0.36288,0,40.9098,4.42543,36.0005,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15394e-05,0.770403,1.90457,4.40286,1.09678,5.98103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79856,0.770403,1.028160,1,0,41.9815,0,0,0,41.9815,0
12.1771,2.63331,0,0,5.90107,0.0981677,0.36288,3.6288,51.8812,0.593152,0,0,1.72965,0.221328,0,0.66528,12.849,1,0.84672,0.36288,0,81.9462,4.42543,77.0369,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15109e-05,2.90016,1.90473,7.06898,1.09678,10.7771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92832,2.90016,1.028160,1,0,87.814,0,0,0,87.814,0
13.1411,2.37162,0,0,3.81911,0.120579,0.36288,3.6288,52.1427,0.430426,0,0,0.881582,0.189596,0,0.66528,12.849,1,0.84672,0.36288,0,45.5361,3.98885,41.0634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53342e-05,0.792539,1.9049,4.34151,1.00645,6.03249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8207,0.792539,1.028160,1,0,47.0959,0,0,0,47.0959,0
15.0602,2.29619,0,0,4.70705,0.128971,0.36288,3.6288,52.8639,0.5063,0,0,1.38859,0.161105,0,0.66528,12.849,1,0.84672,0.36288,0,62.5104,3.76887,58.2577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79468e-05,1.14502,1.7301,6.9203,0.975816,8.81958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17318,1.14502,1.028160,1,0,67.0773,0,0,0,67.0773,0
17.5299,2.29663,0,0,5.26362,0.134399,0.36288,3.6288,53.5463,0.5063,0,0,1.35078,0.162041,0,0.66528,12.849,1,0.84672,0.36288,0,93.9495,3.76887,89.6968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7702e-05,1.80129,1.77458,7.95891,0.975816,10.5589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82945,1.80129,1.028160,1,0,100.256,0,0,0,100.256,0
19.7904,2.29707,0,0,5.06077,0.140315,0.36288,3.6288,54.3535,0.506301,0,0,1.47639,0.162926,0,0.66528,12.849,1,0.84672,0.36288,0,67.1863,3.76887,62.9336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74764e-05,1.4946,1.77465,7.08368,0.975816,9.3771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52276,1.4946,1.028160,1,0,72.3107,0,0,0,72.3107,0
21.9256,2.29751,0,0,4.93918,0.143543,0.36288,3.6288,55.0292,0.506301,0,0,1.33915,0.157146,0,0.66528,12.849,1,0.84672,0.36288,0,83.6972,3.59724,79.6161,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72168e-05,1.21788,1.77473,6.73894,0.88761,8.84392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24604,1.21788,1.028160,1,0,88.46,0,0,0,88.46,0
22.7396,2.39879,0,0,3.70567,0.129985,0.36288,3.6288,55.3598,0.553476,0,0,1.05647,0.172448,0,0.66528,12.849,1,0.84672,0.36288,0,82.0472,3.3914,78.1719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.859e-05,1.57985,1.77481,6.67035,0.779104,9.24588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60801,1.57985,1.028160,1,0,87.4178,0,0,0,87.4178,0
22.8106,2.44635,0,0,3.01855,0.13833,0.36288,3.6288,55.6195,0.506293,0,0,0.939946,0.173953,0,0.66528,12.849,1,0.84672,0.36288,0,66.5237,3.45878,62.5811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69036e-05,1.21296,1.83023,5.41738,0.816805,7.64375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24112,1.21296,1.028160,1,0,70.2248,0,0,0,70.2248,0
23.4185,2.44673,0,0,3.59314,0.175638,0.36288,3.6288,56.1926,0.506293,0,0,1.25154,0.172104,0,0.66528,12.849,1,0.84672,0.36288,0,68.5572,3.51476,64.5586,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68247e-05,1.64455,1.80269,6.08392,0.784115,8.74703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67271,1.64455,1.028160,1,0,73.3056,0,0,0,73.3056,0
24.2746,2.44712,0,0,3.84142,0.175348,0.36288,3.6288,56.4695,0.506293,0,0,0.952404,0.169161,0,0.66528,12.849,1,0.84672,0.36288,0,67.0274,3.37543,63.1681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66531e-05,1.50232,1.80276,4.7292,0.680558,7.35371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53048,1.50232,1.028160,1,0,70.5218,0,0,0,70.5218,0
28.4707,2.7715,0,0,7.51254,0.182023,0.36288,3.6288,57.2877,0.66528,0,0,1.64938,0.16597,0,0.66528,12.849,1,0.84672,0.36288,0,125.498,3.77444,121.239,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.99809,1.80283,14.7368,0.843521,19.6924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02625,3.99809,1.028160,1,0,140.932,0,0,0,140.932,0
31.2739,2.7994,0,0,6.16042,0.195001,0.36288,3.6288,58.8046,0.656009,0,0,2.33836,0.165449,0,0.66528,12.849,1,0.84672,0.36288,0,122.777,3.93403,118.359,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11651e-05,3.88579,2.00051,13.0766,0.908706,18.0542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.91395,3.88579,1.028160,1,0,136.413,0,0,0,136.413,0
32.2414,2.7997,0,0,4.33253,0.202459,0.36288,3.6288,59.5098,0.656141,0,0,1.52842,0.167077,0,0.66528,12.849,1,0.84672,0.36288,0,71.8185,3.93403,67.4007,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06233e-05,1.30192,1.98452,7.29657,0.908706,9.67428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33008,1.30192,1.028160,1,0,77.0749,0,0,0,77.0749,0
32.4749,2.79999,0,0,3.60139,0.204947,0.36288,3.6288,60.0084,0.656273,0,0,1.32271,0.167834,0,0.66528,12.849,1,0.84672,0.36288,0,50.4298,3.93403,46.0119,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0383e-05,0.898983,1.98468,5.95536,0.908706,7.9303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92714,0.898983,1.028160,1,0,53.9422,0,0,0,53.9422,0
33.8334,2.33801,0,0,4.26184,0.202537,0.36288,3.6288,61.308,0.418565,0,0,1.98259,0.198298,0.0661026,0.66528,12.849,1,0.84672,0.36288,0,76.9352,4.30942,72.142,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28921e-05,1.98262,1.98483,9.83584,1.11393,12.6893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01078,1.98262,1.028160,1,0,84.8974,0,0,0,84.8974,0
35.3133,2.25065,0,0,4.30273,0.209216,0.36288,3.6288,61.308,0.50629,0,0,2.35205,0.169629,1.67613,0.66528,12.849,1,0.84672,0.36288,0,82.5267,4.16482,77.878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52635e-05,2.95453,1.71459,12.2926,1.04654,15.9152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98269,2.95453,1.028160,1,0,95.4694,0,0,0,95.4694,0
37.1769,2.27131,0,0,4.71078,0.213026,0.36288,3.6288,61.308,0.50629,0,0,2.06314,0.169629,1.38722,0.66528,12.849,1,0.826431,0.36288,0,91.3291,4.16482,86.7007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52635e-05,2.19095,1.766,11.4306,1.04654,14.341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21911,2.19095,1.028160,1,0,102.429,0,0,0,102.429,0
38.4613,2.30237,0,0,4.1675,0.217823,0.36288,3.6288,61.308,0.50629,0,0,1.97107,0.169629,1.29515,0.66528,12.849,1,0.795739,0.36288,0,79.7463,4.16482,75.1487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52635e-05,1.8929,1.76607,10.3573,1.04654,12.9697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92106,1.8929,1.028160,1,0,89.4135,0,0,0,89.4135,0
39.2345,2.32256,0,0,3.6906,0.231957,0.36288,3.6288,61.308,0.50629,0,0,2.47891,0.188444,1.78418,0.66528,12.849,1,0.775911,0.36288,0,71.6774,3.62805,67.6364,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52635e-05,1.94882,1.76613,9.97972,1.04756,12.6471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97698,1.94882,1.028160,1,0,82.0676,0,0,0,82.0676,0
