0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.4411,2.42204,0,0,3.22243,0.230952,0.36288,3.6288,61.308,0.564498,0,0,2.6862,0.179511,1.94219,0.66528,12.849,1,0.7932,0.36288,0,67.4636,3.90495,63.1284,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70183e-05,2.3794,1.7662,8.58368,1.05276,11.6765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40756,2.3794,1.028160,1,0,76.747,0,0,0,76.747,0
39.8702,2.46936,0,0,3.49286,0.231502,0.36288,3.6288,61.308,0.506295,0,0,2.03489,0.179511,1.34909,0.66528,12.849,1,0.804462,0.36288,0,69.1651,3.90495,64.8186,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52637e-05,1.9614,1.83306,7.80252,1.05276,10.5442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98956,1.9614,1.028160,1,0,76.7119,0,0,0,76.7119,0
39.5881,2.4762,0,0,2.76287,0.205917,0.36288,3.6288,61.308,0.506295,0,0,1.73252,0.21898,1.00724,0.66528,12.849,1,0.798006,0.36288,0,55.6981,4.41459,50.8484,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52637e-05,1.49394,1.79907,7.42908,1.19534,9.52674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5221,1.49394,1.028160,1,0,61.3824,0,0,0,61.3824,0
38.7578,2.47219,0,0,2.19,0.185258,0.36288,3.6288,61.308,0.506295,0,0,1.3374,0.248582,0.582526,0.66528,12.849,1,0.802391,0.36288,0,39.1987,4.79682,33.9624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52637e-05,0.962539,1.79914,4.54921,1.30227,6.00861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9907,0.962539,1.028160,1,0,40.5535,0,0,0,40.5535,0
37.9528,2.42536,0,0,2.21371,0.23043,0.36288,3.6288,61.308,0.48368,0,0,0.981115,0.188563,0.308872,0.66528,12.849,1,0.804059,0.36288,0,46.0194,3.93656,41.6417,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45819e-05,1.03526,1.79921,4.4979,1.13607,6.19629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06342,1.03526,1.028160,1,0,48.1468,0,0,0,48.1468,0
37.0422,2.39601,0,0,2.01633,0.168025,0.36288,3.6288,61.308,0.506293,0,0,0.820195,0.227801,0.0861014,0.66528,12.849,1,0.811173,0.36288,0,41.7628,4.28252,37.032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52636e-05,0.862635,1.77327,4.1528,1.15672,5.63197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89079,0.862635,1.028160,1,0,42.7501,0,0,0,42.7501,0
36.1072,2.38148,0,0,1.96565,0.156298,0.36288,3.6288,61.308,0.506293,0,0,0.895882,0.23434,0.155248,0.66528,12.849,1,0.826074,0.36288,0,40.4685,4.34017,35.6651,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52636e-05,1.03335,1.78658,4.70682,1.16017,6.36657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06151,1.03335,1.028160,1,0,42.1869,0,0,0,42.1869,0
35.0616,2.36597,0,0,1.83786,0.154568,0.36288,3.6288,61.308,0.506293,0,0,0.88109,0.23434,0.140456,0.66528,12.849,1,0.841947,0.36288,0,36.9029,4.34017,32.0837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52636e-05,0.811011,1.78665,4.22473,1.16017,5.6622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83917,0.811011,1.028160,1,0,37.8863,0,0,0,37.8863,0
33.7517,2.51616,0,0,1.71885,0.149714,0.36288,3.6288,61.1967,0.586515,0,0,0.696433,0.221188,0,0.66528,12.849,1,0.84672,0.36288,0,34.2772,4.14193,29.6514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76821e-05,0.596393,1.78672,3.61058,1.13953,4.85414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62455,0.596393,1.028160,1,0,34.5056,0,0,0,34.5056,0
32.1155,2.56705,0,0,1.42074,0.127072,0.36288,3.6288,61.0417,0.536006,0,0,0.598439,0.217418,0,0.66528,12.849,1,0.84672,0.36288,0,27.0149,4.18288,22.3481,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61888e-05,0.515869,1.87774,3.10416,1.08895,4.4088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54403,0.515869,1.028160,1,0,26.7569,0,0,0,26.7569,0
30.4637,2.56731,0,0,1.40294,0.124511,0.36288,3.6288,60.9384,0.536128,0,0,0.650005,0.217205,0,0.66528,12.849,1,0.84672,0.36288,0,26.1249,4.18288,21.4581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62336e-05,0.483417,1.84825,3.40334,1.08895,4.64604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51158,0.483417,1.028160,1,0,26.1042,0,0,0,26.1042,0
28.7235,2.56757,0,0,1.3121,0.121891,0.36288,3.6288,60.7849,0.536251,0,0,0.599776,0.217063,0,0.66528,12.849,1,0.84672,0.36288,0,24.438,4.18288,19.7713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62648e-05,0.421062,1.8484,2.98826,1.08895,4.16875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44922,0.421062,1.028160,1,0,23.94,0,0,0,23.94,0
26.9819,2.56783,0,0,1.29263,0.103452,0.36288,3.6288,60.6079,0.536373,0,0,0.581246,0.221876,0,0.66528,12.849,1,0.84672,0.36288,0,24.1359,4.56048,19.0916,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63096e-05,0.528872,1.84854,3.25985,1.10074,4.5365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55703,0.528872,1.028160,1,0,23.6281,0,0,0,23.6281,0
25.3438,2.5375,0,0,1.34673,0.0845121,0.36288,3.6288,60.4025,0.580604,0,0,0.580096,0.20484,0,0.66528,12.849,1,0.84672,0.36288,0,26.9843,4.82286,21.6776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77061e-05,1.02184,1.84869,3.80517,1.03344,5.64223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05,1.02184,1.028160,1,0,27.3198,0,0,0,27.3198,0
23.5864,2.53776,0,0,1.22586,0.0825794,0.36288,3.6288,60.1598,0.58073,0,0,0.542563,0.204572,0,0.66528,12.849,1,0.84672,0.36288,0,25.9051,4.82286,20.5984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77702e-05,0.748043,1.87718,3.57462,1.03344,5.16638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7762,0.748043,1.028160,1,0,25.7647,0,0,0,25.7647,0
21.7407,2.53801,0,0,1.12721,0.072046,0.36288,3.6288,59.86,0.580856,0,0,0.518009,0.236925,0,0.66528,12.849,1,0.84672,0.36288,0,22.9655,5.24631,17.2353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78457e-05,0.739195,1.87733,3.43953,1.18801,4.86803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76736,0.739195,1.028160,1,0,22.1033,0,0,0,22.1033,0
19.8397,2.53825,0,0,1.05937,0.0592561,0.36288,3.6288,59.4823,0.580982,0,0,0.48324,0.279947,0,0.66528,12.849,1,0.84672,0.36288,0,20.3871,5.81091,14.0924,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7939e-05,0.706432,1.87747,3.3112,1.3941,4.50099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73459,0.706432,1.028160,1,0,18.5934,0,0,0,18.5934,0
17.8143,2.6175,0,0,1.01789,0.0629085,0.36288,3.6288,58.9921,0.62043,0,0,0.422474,0.292274,0,0.66528,12.849,1,0.84672,0.36288,0,19.5104,5.7048,13.3218,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92787e-05,0.527619,1.87762,2.98206,1.47503,3.91225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55578,0.527619,1.028160,1,0,17.234,0,0,0,17.234,0
15.7137,2.61775,0,0,0.941985,0.0619739,0.36288,3.6288,58.4746,0.620559,0,0,0.396606,0.293517,0,0.66528,12.849,1,0.84672,0.36288,0,18.3252,5.68712,12.1542,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94429e-05,0.359053,1.92296,2.75117,1.48852,3.54465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38721,0.359053,1.028160,1,0,15.6989,0,0,0,15.6989,0
13.4962,2.61798,0,0,0.815098,0.0517061,0.36288,3.6288,57.9494,0.620688,0,0,0.394944,0.299483,0,0.66528,12.849,1,0.84672,0.36288,0,17.4843,5.92893,11.0716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96191e-05,0.343846,1.92311,2.7879,1.51856,3.53627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37201,0.343846,1.028160,1,0,14.6078,0,0,0,14.6078,0
11.1604,2.6182,0,0,0.699503,0.054176,0.36288,3.6288,57.4206,0.620817,0,0,0.378717,0.286731,0,0.66528,12.849,1,0.84672,0.36288,0,16.3511,5.80955,10.0577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9801e-05,0.315636,1.92326,2.669,1.38511,3.52277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3438,0.315636,1.028160,1,0,13.5805,0,0,0,13.5805,0
8.62381,2.70653,0,0,0.584537,0.0517541,0.36288,3.6288,56.8058,0.66528,0,0,0.340427,0.289939,0,0.66528,12.849,1,0.84672,0.36288,0,14.2675,5.8113,7.97235,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.357221,1.92341,2.44122,1.43547,3.28453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38538,0.357221,1.028160,1,0,11.2569,0,0,0,11.2569,0
5.99731,2.70668,0,0,0.491892,0.0488319,0.36288,3.6288,56.1569,0.66528,0,0,0.310785,0.294344,0,0.66528,12.849,1,0.84672,0.36288,0,13.3728,5.81364,7.07534,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.459613,1.99613,2.22714,1.50262,3.17842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48777,0.459613,1.028160,1,0,10.2538,0,0,0,10.2538,0
3.36417,2.7067,0,0,0.481463,0.0450218,0.36288,3.6288,55.4891,0.66528,0,0,0.290577,0.293101,0,0.66528,12.849,1,0.84672,0.36288,0,12.203,5.81364,5.90557,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.376039,1.99629,2.23536,1.50262,3.10322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4042,0.376039,1.028160,1,0,9.00879,0,0,0,9.00879,0
0.953384,2.70633,0,0,0.699496,0.0410804,0.36288,3.6288,54.8659,0.66528,0,0,0.333883,0.291822,0,0.66528,12.849,1,0.84672,0.36288,0,13.8985,5.81364,7.601,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.625622,1.99645,2.47838,1.50262,3.59598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65378,0.625622,1.028160,1,0,11.197,0,0,0,11.197,0
0.475589,0.953384,0,0,0.885489,0.0470199,0.36288,3.6288,54.424,0.66528,0,0,0.503152,0.279737,0,0.66528,12.849,1,0.84672,0.36288,0,20.2464,5.5763,14.1863,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.30715,1.9966,2.96278,1.44337,4.82131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33531,1.30715,1.028160,1,0,19.0076,0,0,0,19.0076,0
0,0.475589,0,0,0.333678,0.0370542,0.296623,3.6288,53.6835,0.66528,0,0,0.187797,0.263112,0,0.66528,12.0098,1,0.84672,0.296623,0,7.00367,5.13166,3.20544,0.84672,12.0098,0.84672,3694.11,0,0.0036966,0.0018483,0.245402,1.99676,1.62412,1.24442,2.62001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27356,0.245402,1.028160,1,0,5.82545,0,0,0,5.82545,0
0,0,0,0,0.271439,0.0363057,0.235134,3.6288,52.6607,0.915555,0,0,0.154571,0.261774,0,0.66528,11.1684,1,0.84672,0.235134,0,6.43137,5.13166,3.20544,0.84672,11.1684,0.84672,3692.43,0,0.0036966,0.0018483,0.216518,1.98969,1.46747,1.24442,2.42741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.777885,0,0,0.994404,0.216518,1.028160,1,0,5.63285,0,0,0,5.63285,0
0.0234595,0,0,0,0.44847,0.0621309,0.36288,3.6288,52.0271,0.66528,0,0,0.234071,0.202403,0,0.66528,10.3398,1,0.84672,0.36288,0,9.15633,4.30114,3.20544,0.84672,10.3398,0.84672,3694.43,0,0.0036966,0.0018483,0.235803,1.98984,1.94408,0.984829,3.18305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26396,0.235803,1.028160,1,0,6.38849,0,0,0,6.38849,0
0.555894,0.0234595,0,0,1.00036,0.0815828,0.36288,3.6288,51.5754,0.66528,0,0,0.372306,0.158661,0,0.66528,12.849,1,0.84672,0.36288,0,23.3971,3.67826,16.0001,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.727635,1.99,4.15565,0.790136,6.0813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75579,0.727635,1.028160,1,0,22.0814,0,0,0,22.0814,0
0.106648,0.555894,0,0,0.542419,0.0728916,0.36288,3.6288,51.0835,0.599453,0,0,0.301058,0.193543,0,0.66528,12.849,1,0.84672,0.36288,0,10.9346,3.67616,6.77462,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14825e-05,0.448763,1.99016,1.93808,0.920669,3.45631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47692,0.448763,1.028160,1,0,10.2309,0,0,0,10.2309,0
0.753555,0.106648,0,0,1.18379,0.067357,0.36288,3.6288,50.6619,0.59958,0,0,0.384913,0.206899,0,0.66528,12.849,1,0.84672,0.36288,0,19.1548,3.67531,14.9956,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1694e-05,0.235069,1.9123,2.85785,0.972882,4.03232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26323,0.235069,1.028160,1,0,19.028,0,0,0,19.028,0
1.96623,0.753555,0,0,2.39835,0.0692372,0.36288,3.6288,50.6941,0.599707,0,0,0.83804,0.206191,0,0.66528,12.849,1,0.84672,0.36288,0,30.3425,3.67531,26.1833,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18791e-05,1.75389,1.91245,6.00608,0.972882,8.69951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78205,1.75389,1.028160,1,0,34.8828,0,0,0,34.8828,0
1.15721,1.96623,0,0,1.59285,0.0727618,0.36288,3.6288,50.6973,0.599835,0,0,0.809283,0.206245,0,0.66528,12.849,1,0.84672,0.36288,0,18.675,3.67531,14.5159,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18699e-05,1.83908,1.9126,4.47331,0.972882,7.25209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86724,1.83908,1.028160,1,0,21.7679,0,0,0,21.7679,0
0.927875,1.15721,0,0,1.38394,0.0931829,0.36288,3.6288,50.5637,0.436426,0,0,0.521068,0.218269,0,0.66528,12.849,1,0.84672,0.36288,0,19.8354,4.25885,15.0927,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5911e-05,0.90828,1.91275,5.52039,1.15287,7.18853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93644,0.90828,1.028160,1,0,22.2812,0,0,0,22.2812,0
1.23302,0.927875,0,0,1.70125,0.105348,0.36288,3.6288,50.5701,0.506288,0,0,0.731863,0.219102,0,0.66528,12.849,1,0.84672,0.36288,0,28.6149,4.76626,23.3648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85068e-05,2.37254,1.73722,6.64629,1.32968,9.42635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4007,2.37254,1.028160,1,0,32.7911,0,0,0,32.7911,0
1.10158,1.23302,0,0,1.57115,0.106688,0.36288,3.6288,50.4882,0.506288,0,0,0.643476,0.219114,0,0.66528,12.849,1,0.84672,0.36288,0,27.2549,4.76626,22.0048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85044e-05,1.72931,1.77817,5.69466,1.32968,7.87244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75747,1.72931,1.028160,1,0,29.8772,0,0,0,29.8772,0
1.12528,1.10158,0,0,1.59427,0.106111,0.36288,3.6288,50.3804,0.506288,0,0,0.617476,0.218968,0,0.66528,12.849,1,0.84672,0.36288,0,22.1913,4.76626,16.9412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85345e-05,1.45486,1.77824,8.35708,1.32968,10.2605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48302,1.45486,1.028160,1,0,27.2017,0,0,0,27.2017,0
1.7404,1.12528,0,0,2.19584,0.0925603,0.36288,3.6288,50.6583,0.506288,0,0,0.938321,0.154212,0,0.66528,12.849,1,0.84672,0.36288,0,31.7823,3.29175,28.0067,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85741e-05,2.24916,1.77831,7.23678,0.936121,10.3281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27732,2.24916,1.028160,1,0,38.3348,0,0,0,38.3348,0
6.70169,1.7404,0,0,7.1558,0.0912299,0.36288,3.6288,52.081,0.553656,0,0,2.15039,0.173982,0,0.66528,12.849,1,0.84672,0.36288,0,100.772,3.5805,96.7074,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02005e-05,3.43945,1.77838,13.2246,0.971632,17.4707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.46761,3.43945,1.028160,1,0,114.178,0,0,0,114.178,0
7.81294,2.46551,0,0,4.04858,0.108945,0.36288,3.6288,52.5581,0.506281,0,0,1.15938,0.176,0,0.66528,12.849,1,0.84672,0.36288,0,76.7733,3.5805,72.709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79674e-05,2.30626,1.83402,8.19081,0.971632,11.3594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33442,2.30626,1.028160,1,0,84.0684,0,0,0,84.0684,0
8.16406,2.46595,0,0,3.29787,0.117922,0.36288,3.6288,52.9055,0.506281,0,0,1.0315,0.177784,0,0.66528,12.849,1,0.84672,0.36288,0,62.2488,3.64788,58.1171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78043e-05,1.83719,1.80636,6.65237,1.00933,9.28657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86535,1.83719,1.028160,1,0,67.4036,0,0,0,67.4036,0
9.11327,2.46632,0,0,3.92562,0.147215,0.36288,3.6288,53.5966,0.506281,0,0,1.37347,0.176174,0,0.66528,12.849,1,0.84672,0.36288,0,64.1501,3.70386,59.9624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76873e-05,2.38903,1.80643,7.47092,0.976643,10.6897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41719,2.38903,1.028160,1,0,70.6521,0,0,0,70.6521,0
9.49115,2.79198,0,0,3.67448,0.141742,0.36288,3.6288,53.7657,0.66528,0,0,0.989772,0.15539,0,0.66528,12.849,1,0.84672,0.36288,0,50.0481,3.42462,46.1396,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.48061,1.80649,5.02905,0.918064,7.39624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50877,1.48061,1.028160,1,0,53.5358,0,0,0,53.5358,0
10.8426,2.81374,0,0,4.66503,0.136991,0.36288,3.6288,53.9509,0.662801,0,0,0.989971,0.141907,0,0.66528,12.849,1,0.84672,0.36288,0,58.9782,3.31968,55.1747,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27851e-05,1.75141,2.00496,4.63529,0.951798,7.43985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77957,1.75141,1.028160,1,0,62.6145,0,0,0,62.6145,0
11.3216,2.81407,0,0,3.79775,0.141712,0.36288,3.6288,54.1575,0.66292,0,0,1.01163,0.142094,0,0.66528,12.849,1,0.84672,0.36288,0,40.5523,3.31968,36.7488,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27109e-05,1.28632,1.99253,4.22156,0.951798,6.54859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31448,1.28632,1.028160,1,0,43.2973,0,0,0,43.2973,0
14.467,2.81435,0,0,6.45261,0.130048,0.36288,3.6288,54.9044,0.663039,0,0,1.577,0.167122,0,0.66528,12.849,1,0.84672,0.36288,0,86.2317,4.36896,81.3789,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26283e-05,2.12067,1.99267,10.0408,1.15926,12.9949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14883,2.12067,1.028160,1,0,94.3737,0,0,0,94.3737,0
16.2666,2.35061,0,0,4.65756,0.144486,0.36288,3.6288,55.8044,0.424364,0,0,1.49726,0.172893,0,0.66528,12.849,1,0.84672,0.36288,0,78.4096,4.40917,73.5165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42858e-05,1.68679,1.99281,7.64599,1.09224,10.2333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71495,1.68679,1.028160,1,0,83.7499,0,0,0,83.7499,0
17.7692,2.26906,0,0,4.28995,0.155379,0.36288,3.6288,56.7422,0.506278,0,0,1.6122,0.168096,0,0.66528,12.849,1,0.84672,0.36288,0,81.1909,4.28453,76.4226,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67684e-05,1.98799,1.72147,8.63024,1.01024,11.3294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01615,1.98799,1.028160,1,0,87.752,0,0,0,87.752,0
19.9898,2.26941,0,0,5.01168,0.1588,0.36288,3.6288,57.566,0.506278,0,0,1.49916,0.169129,0,0.66528,12.849,1,0.84672,0.36288,0,96.476,4.28453,91.7076,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64913e-05,1.55443,1.76947,8.39082,1.01024,10.7045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58259,1.55443,1.028160,1,0,102.412,0,0,0,102.412,0
21.3671,2.20779,0,0,4.11316,0.165204,0.36288,3.6288,58.2886,0.478121,0,0,1.37394,0.173158,0,0.66528,12.849,1,0.84672,0.36288,0,77.5509,4.19202,72.8751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53513e-05,1.19748,1.76953,7.25587,1.01009,9.21277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22564,1.19748,1.028160,1,0,82.0878,0,0,0,82.0878,0
22.9746,2.27011,0,0,4.41336,0.17285,0.36288,3.6288,59.1827,0.506278,0,0,1.59502,0.194676,0,0.66528,12.849,1,0.84672,0.36288,0,78.998,3.81574,74.6984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60538e-05,1.62676,1.73622,7.19019,1.0366,9.51655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65492,1.62676,1.028160,1,0,84.215,0,0,0,84.215,0
23.3437,2.38731,0,0,3.27277,0.153517,0.36288,3.6288,59.8309,0.564717,0,0,1.42004,0.207166,0,0.66528,12.849,1,0.84672,0.36288,0,49.5687,4.88827,44.1966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76363e-05,1.36948,1.76965,5.39972,1.20108,7.33775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39764,1.36948,1.028160,1,0,51.5344,0,0,0,51.5344,0
23.1459,2.44609,0,0,2.76545,0.154287,0.36288,3.6288,60.1145,0.59808,0,0,1.08972,0.208026,0,0.66528,12.849,1,0.84672,0.36288,0,43.7351,4.88827,38.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84759e-05,0.558835,1.83676,5.04534,1.20108,6.23983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.93636,0,0,1.4952,0.558835,1.028160,1,0,44.6028,0,0,0,44.6028,0
22.6413,2.44643,0,0,2.45859,0.153868,0.36288,3.6288,60.1451,0.738597,0,0,0.977581,0.208402,0,0.66528,12.849,1,0.84672,0.36288,0,35.4789,4.88827,30.1067,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27091e-05,0.528595,1.80263,3.43675,1.20108,4.56687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.795839,0,0,1.32443,0.528595,1.028160,1,0,34.6736,0,0,0,34.6736,0
